,Iter,Test Score,Spearmans Rank,Pearsons Correlation,Model Parms,Formulation_Index,Experimental_Transfection,Predicted_Transfection
0,1,0.09850934627654918,"SignificanceResult(statistic=0.5008971587159381, pvalue=2.2444613843072762e-12)","PearsonRResult(statistic=array([0.6759656161771809], dtype=object), pvalue=1.9149302348148294e-24)","{'n_components': 6, 'max_iter': 250}","[   2    7   21   37   42   45   69   71   84   96  105  109  116  128
  137  140  151  167  175  179  189  196  198  200  201  214  225  234
  236  237  239  240  245  252  254  256  257  258  259  260  269  287
  291  292  300  307  309  311  321  331  334  336  342  352  356  364
  370  378  379  388  389  390  393  401  406  426  436  449  454  456
  484  488  491  504  527  528  532  540  549  559  563  571  574  575
  579  583  584  585  602  610  621  629  633  638  643  648  657  669
  671  684  686  687  692  697  714  717  718  719  722  723  728  736
  743  745  750  754  761  762  763  765  766  768  770  772  773  782
  786  802  803  804  809  817  819  828  835  837  846  847  850  851
  853  857  862  863  880  882  885  887  899  905  906  909  917  922
  928  948  949  952  962  966  970  983  985  991  992  993 1000 1005
 1017 1030 1040 1044 1078]","[[0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.07319003]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.03402347]
 [0.        ]
 [0.62574179]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.13517078]
 [0.        ]
 [0.        ]
 [0.26770407]
 [0.35922458]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.19781089]
 [0.35790584]
 [0.36634577]
 [0.8098378 ]
 [0.47421865]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.02347356]
 [0.        ]
 [0.        ]
 [0.24726362]
 [0.17011737]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.20071212]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.20770144]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.32375049]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.55110115]
 [0.53197943]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.70328366]
 [0.6095213 ]
 [0.85150996]
 [0.06936569]
 [0.37953317]
 [0.46050376]
 [0.        ]
 [0.15481999]
 [0.7440327 ]
 [0.23684558]
 [0.60556508]
 [0.67598576]
 [0.82434393]
 [0.60437821]
 [0.        ]
 [0.        ]
 [0.50705526]
 [0.65844653]]","[[-0.11810782]
 [-0.0796831 ]
 [-0.01270151]
 [-0.01721942]
 [ 0.02565122]
 [ 0.05203073]
 [-0.06007073]
 [-0.04341195]
 [ 0.0309506 ]
 [ 0.06755752]
 [ 0.06014797]
 [ 0.00558666]
 [ 0.06481934]
 [-0.05621322]
 [-0.01358636]
 [ 0.00738805]
 [-0.0017687 ]
 [ 0.08044634]
 [ 0.06583777]
 [ 0.06957972]
 [-0.05249296]
 [-0.03576375]
 [-0.01891194]
 [ 0.0029756 ]
 [ 0.00191195]
 [-0.0530968 ]
 [ 0.06949281]
 [ 0.05924847]
 [ 0.07987876]
 [ 0.08837756]
 [ 0.12061636]
 [ 0.11728224]
 [-0.0623286 ]
 [-0.02627758]
 [-0.04546275]
 [-0.01428134]
 [ 0.0044597 ]
 [ 0.00198237]
 [ 0.0072321 ]
 [ 0.02682755]
 [ 0.02631874]
 [ 0.07376065]
 [ 0.05222292]
 [ 0.05417951]
 [ 0.12921389]
 [-0.05040441]
 [-0.03674881]
 [-0.12688729]
 [ 0.02257061]
 [ 0.04330132]
 [ 0.05773014]
 [ 0.07292578]
 [ 0.05381106]
 [ 0.05228059]
 [ 0.08315394]
 [ 0.14082428]
 [ 0.10061634]
 [ 0.17881866]
 [ 0.25239879]
 [ 0.2478978 ]
 [ 0.19400056]
 [ 0.21190768]
 [ 0.2812953 ]
 [ 0.30562091]
 [ 0.30445071]
 [ 0.1198094 ]
 [ 0.16251265]
 [ 0.20195177]
 [ 0.2568231 ]
 [ 0.26813713]
 [ 0.12249465]
 [ 0.11329923]
 [ 0.16485226]
 [ 0.23543451]
 [ 0.28097025]
 [ 0.28556581]
 [ 0.24033421]
 [ 0.29630804]
 [-0.06102063]
 [-0.0135437 ]
 [ 0.00645666]
 [ 0.00737744]
 [ 0.0264159 ]
 [ 0.0340336 ]
 [ 0.00676219]
 [ 0.02231282]
 [ 0.04615693]
 [ 0.0476863 ]
 [-0.10222799]
 [-0.05646033]
 [ 0.01019982]
 [ 0.01314236]
 [ 0.04194265]
 [ 0.02892457]
 [ 0.05192169]
 [ 0.08531223]
 [ 0.0734613 ]
 [-0.04592577]
 [-0.03497191]
 [ 0.03243159]
 [-0.00728417]
 [-0.0132184 ]
 [ 0.03719149]
 [ 0.00224249]
 [ 0.05132038]
 [ 0.07217407]
 [ 0.03665524]
 [ 0.07601492]
 [-0.11666225]
 [-0.11041158]
 [-0.07474928]
 [-0.03968627]
 [ 0.01167388]
 [-0.03919565]
 [ 0.00619861]
 [ 0.01596153]
 [ 0.02875324]
 [ 0.03461209]
 [ 0.03109214]
 [ 0.05438584]
 [ 0.04982461]
 [ 0.07024173]
 [-0.00721701]
 [-0.01915535]
 [ 0.01609887]
 [-0.09299554]
 [-0.06463674]
 [ 0.00746433]
 [ 0.01341834]
 [ 0.02724608]
 [ 0.01794553]
 [ 0.00779574]
 [ 0.03039948]
 [ 0.08293753]
 [ 0.02466332]
 [ 0.06195001]
 [-0.05526096]
 [-0.0571904 ]
 [-0.04328193]
 [-0.02874053]
 [-0.0492527 ]
 [-0.00673368]
 [ 0.01778119]
 [ 0.03086189]
 [ 0.04134421]
 [ 0.05723491]
 [ 0.07161064]
 [ 0.09033348]
 [ 0.0769676 ]
 [ 0.2497657 ]
 [ 0.24575923]
 [ 0.26298877]
 [ 0.31515373]
 [ 0.25947377]
 [ 0.34065954]
 [ 0.49947798]
 [ 0.36588462]
 [ 0.40689795]
 [ 0.22711105]
 [ 0.25885057]
 [ 0.30806719]
 [ 0.35770747]
 [ 0.30989258]
 [ 0.38032183]
 [ 0.38895126]
 [ 0.38720781]
 [ 0.36948488]
 [ 0.40674066]
 [ 0.44136913]
 [ 0.27638261]
 [ 0.32087063]
 [ 0.3472686 ]
 [ 0.39839739]]"
1,2,0.08955677478810849,"SignificanceResult(statistic=0.5349434385966275, pvalue=3.4126184469284714e-14)","PearsonRResult(statistic=array([0.681599162881749], dtype=object), pvalue=5.649335077203308e-25)","{'n_components': 6, 'max_iter': 250}","[   8   16   29   30   31   33   41   44   46   48   58   74   95  101
  106  110  113  117  119  121  126  130  136  142  143  147  149  152
  160  166  173  182  190  212  213  218  221  223  229  232  233  235
  238  243  247  261  262  268  279  286  289  293  298  319  323  348
  353  365  366  367  369  371  374  381  387  394  395  398  400  402
  404  409  413  417  422  423  430  437  441  462  463  467  479  490
  497  500  502  512  517  539  543  545  550  551  556  560  562  572
  576  577  581  592  598  604  615  618  622  630  640  646  647  653
  664  667  685  694  696  698  710  715  721  732  737  738  741  744
  747  751  760  774  776  779  780  785  787  788  789  791  793  797
  799  800  812  822  826  841  854  855  856  859  860  861  864  865
  866  871  872  884  895  898  900  903  912  916  945  957 1013 1014
 1032 1041 1058 1076 1079]","[[0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.04839773]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.25504418]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.02347356]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.3783463 ]
 [0.31320058]
 [0.71225109]
 [0.41316102]
 [0.25121983]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.5563761 ]
 [0.63615983]
 [0.60543321]
 [0.75300013]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.87274166]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.07701437]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.16088619]
 [0.60516946]
 [0.        ]
 [0.74271397]
 [0.5695635 ]
 [0.63655545]
 [0.55228801]
 [0.37030199]
 [0.19636028]
 [0.        ]
 [0.73968087]
 [0.66609521]]","[[-6.10372392e-02]
 [-4.54105621e-02]
 [-6.09018052e-03]
 [ 1.09690760e-02]
 [ 1.59275278e-02]
 [ 3.42485299e-02]
 [ 2.84786806e-02]
 [ 3.98560837e-02]
 [-4.29435078e-02]
 [ 6.25436390e-02]
 [ 3.45167153e-02]
 [-2.80180253e-02]
 [ 6.27579621e-02]
 [ 4.71694093e-02]
 [ 6.75529124e-02]
 [ 2.07046827e-02]
 [ 4.30768483e-02]
 [ 8.28719882e-02]
 [ 6.20179665e-02]
 [-8.23021768e-02]
 [-5.82462462e-02]
 [-2.46834886e-03]
 [-1.52744787e-02]
 [ 3.22590866e-02]
 [ 3.29351002e-02]
 [ 1.10822564e-02]
 [ 2.59014314e-02]
 [ 3.74796646e-02]
 [ 3.97000493e-02]
 [ 7.62378654e-02]
 [ 5.58996459e-02]
 [-1.00913926e-01]
 [-1.45204911e-01]
 [ 4.11679410e-02]
 [ 3.77547302e-02]
 [ 1.86085359e-02]
 [ 5.19403888e-02]
 [ 4.53793702e-02]
 [ 3.61088002e-02]
 [ 5.52692119e-02]
 [ 6.92392245e-02]
 [ 7.26505291e-02]
 [ 9.28140527e-02]
 [-6.77129134e-02]
 [-4.28031221e-02]
 [ 2.63200169e-02]
 [-3.70935574e-02]
 [ 1.81859680e-02]
 [ 4.86099108e-02]
 [ 3.27980665e-02]
 [ 2.84848426e-02]
 [ 8.23114170e-02]
 [ 8.23120465e-02]
 [ 8.50029417e-03]
 [-1.05970300e-01]
 [ 9.56348305e-02]
 [ 6.52886227e-02]
 [ 1.11691082e-01]
 [ 1.39470962e-01]
 [ 1.75941460e-01]
 [ 1.92296874e-01]
 [ 1.58270342e-01]
 [ 1.81585843e-01]
 [ 2.66355887e-01]
 [ 1.99302624e-01]
 [ 2.36192187e-01]
 [ 2.58793431e-01]
 [ 3.09407368e-01]
 [ 3.12848082e-01]
 [ 3.09150245e-01]
 [ 2.94581053e-01]
 [ 2.83816921e-01]
 [ 3.11416862e-01]
 [ 3.32106798e-01]
 [ 9.11456640e-02]
 [ 1.19425629e-01]
 [ 1.50727278e-01]
 [ 1.65477812e-01]
 [ 2.11250920e-01]
 [ 2.29116963e-01]
 [ 2.32351339e-01]
 [ 2.74225908e-01]
 [ 3.20557633e-01]
 [ 1.42514844e-01]
 [ 1.53327795e-01]
 [ 1.51465386e-01]
 [ 1.99100853e-01]
 [ 1.66720915e-01]
 [ 2.06115463e-01]
 [ 2.81624526e-01]
 [-8.97909318e-02]
 [-9.55636636e-02]
 [-7.14413938e-02]
 [-4.96055937e-02]
 [-3.53135770e-02]
 [-1.49282711e-03]
 [-2.82329840e-02]
 [ 3.64134678e-02]
 [ 4.67831749e-02]
 [-6.01921632e-02]
 [ 2.87591647e-02]
 [ 2.85978457e-02]
 [ 1.99209249e-02]
 [-8.98111798e-02]
 [-3.15632689e-03]
 [ 1.19800242e-02]
 [-1.79478460e-03]
 [ 3.64013343e-02]
 [ 2.98261557e-02]
 [ 4.45734871e-02]
 [ 6.68531443e-02]
 [ 4.59080244e-02]
 [-1.05871860e-01]
 [-5.75742583e-02]
 [-3.63796118e-02]
 [ 2.98909408e-02]
 [ 5.28557493e-02]
 [ 2.59697969e-02]
 [-2.16981692e-03]
 [ 3.26536188e-02]
 [-1.18353864e-01]
 [-3.44902500e-02]
 [-1.32971791e-02]
 [-2.06161634e-02]
 [ 1.70564472e-02]
 [ 3.75756000e-02]
 [-8.53806640e-03]
 [ 4.34237448e-03]
 [ 2.42608721e-02]
 [ 1.85056430e-02]
 [ 4.28491173e-02]
 [ 2.10728916e-02]
 [ 6.40745596e-02]
 [-6.76262860e-02]
 [-6.81932440e-02]
 [-5.05754764e-02]
 [-3.92979878e-02]
 [-4.24350006e-02]
 [-2.91077498e-02]
 [-2.35562954e-03]
 [-4.98539128e-06]
 [ 1.19836171e-02]
 [ 3.76779341e-02]
 [ 5.50923108e-02]
 [ 5.31088907e-02]
 [-1.01205800e-01]
 [-1.95134642e-02]
 [-1.38590317e-02]
 [-4.11236929e-02]
 [ 6.28059092e-03]
 [ 1.71291761e-02]
 [ 2.18579903e-02]
 [ 4.40166073e-02]
 [-2.79931773e-02]
 [ 1.05353831e-02]
 [ 2.78474393e-02]
 [ 4.26030303e-02]
 [ 6.31349848e-02]
 [ 4.54105752e-02]
 [ 4.94428707e-02]
 [ 8.81654954e-02]
 [ 2.77116027e-01]
 [ 2.23739184e-01]
 [ 3.05883327e-01]
 [ 3.75704379e-01]
 [ 4.37206126e-01]
 [ 4.00458401e-01]
 [ 4.18379100e-01]
 [ 2.92077122e-01]
 [ 3.27949839e-01]
 [ 3.39571239e-01]
 [ 3.88535808e-01]
 [ 4.04065018e-01]]"
2,3,0.1118674030276942,"SignificanceResult(statistic=0.5068010395833824, pvalue=1.122427931315702e-12)","PearsonRResult(statistic=array([0.6379123122106882], dtype=object), pvalue=3.774741055823325e-21)","{'n_components': 6, 'max_iter': 250}","[   4   13   14   19   35   36   39   40   51   80   82  100  102  111
  122  125  131  144  145  154  155  156  162  165  170  172  187  188
  191  194  197  199  204  207  215  216  222  224  226  228  241  248
  264  276  283  284  295  299  304  310  312  320  324  332  340  345
  347  358  373  376  391  403  416  427  428  435  438  443  446  472
  496  508  511  514  515  525  529  531  537  542  546  547  565  569
  573  578  582  586  591  593  597  601  608  611  619  620  623  627
  635  639  654  656  666  672  677  679  695  704  707  708  712  716
  720  726  727  729  730  731  735  739  749  752  755  756  764  767
  777  790  796  807  814  816  820  825  829  831  839  848  875  876
  881  883  901  904  921  930  931  932  934  937  940  943  944  954
  955  958  959  967  968  979  982  984  987  990  997 1001 1004 1007
 1016 1018 1019 1071 1073]","[[0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.10338916]
 [0.        ]
 [0.27034155]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.45404194]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.11209284]
 [0.51918766]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.94289859]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.65488593]
 [0.35605961]
 [0.05723328]
 [0.85203745]
 [0.        ]
 [0.        ]
 [0.14427008]
 [0.        ]
 [0.        ]
 [0.17723856]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.04378214]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.05288145]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.76552816]
 [0.37069761]
 [0.03903468]
 [0.05288145]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.28089147]
 [0.55954108]
 [0.80205723]
 [0.72003165]
 [0.70539364]
 [0.18554662]
 [0.24528551]
 [0.        ]
 [0.30436503]
 [0.52314387]
 [0.29632072]
 [0.48173546]
 [0.        ]
 [0.27442965]
 [0.75550574]
 [0.76974812]
 [0.57417908]
 [0.70855862]
 [0.76394567]
 [0.        ]
 [0.27693525]]","[[-0.11473044]
 [-0.0448861 ]
 [-0.03643583]
 [-0.015535  ]
 [-0.01440191]
 [-0.01418857]
 [ 0.01379439]
 [ 0.03706035]
 [ 0.021906  ]
 [-0.03003495]
 [ 0.02720845]
 [ 0.03455281]
 [ 0.04726036]
 [ 0.06285827]
 [-0.09096371]
 [-0.08340486]
 [-0.04263904]
 [ 0.03896258]
 [ 0.01602206]
 [ 0.05483137]
 [ 0.05162453]
 [ 0.06765117]
 [ 0.05055397]
 [ 0.06224154]
 [-0.05482795]
 [ 0.07118797]
 [-0.09056991]
 [-0.06025702]
 [-0.0672328 ]
 [-0.0551441 ]
 [-0.01620343]
 [-0.01429233]
 [ 0.01535549]
 [ 0.00718121]
 [ 0.00958401]
 [ 0.04106917]
 [ 0.03974591]
 [ 0.06653556]
 [-0.03989044]
 [ 0.09147471]
 [-0.09509316]
 [-0.05274537]
 [ 0.02716974]
 [ 0.05436911]
 [ 0.06877269]
 [ 0.07476051]
 [ 0.08043458]
 [ 0.063896  ]
 [-0.09837733]
 [-0.03784541]
 [-0.02863211]
 [ 0.01329243]
 [ 0.03689538]
 [ 0.03897627]
 [ 0.04350692]
 [ 0.05278981]
 [-0.02638879]
 [ 0.08059646]
 [ 0.1699388 ]
 [ 0.19433356]
 [ 0.28108544]
 [ 0.33334165]
 [ 0.31642162]
 [ 0.11133991]
 [ 0.12413979]
 [ 0.15816474]
 [ 0.15258756]
 [ 0.22388171]
 [ 0.2083876 ]
 [ 0.22068129]
 [ 0.17240567]
 [ 0.21260444]
 [ 0.05363177]
 [ 0.23545917]
 [ 0.24099834]
 [ 0.25257061]
 [ 0.2073586 ]
 [ 0.227727  ]
 [ 0.25533477]
 [-0.09676153]
 [-0.10147005]
 [-0.08305374]
 [ 0.00985636]
 [ 0.04241402]
 [ 0.02732495]
 [ 0.01535172]
 [ 0.06771704]
 [ 0.03170245]
 [ 0.01302733]
 [ 0.03683121]
 [ 0.05510514]
 [-0.12934266]
 [-0.04397391]
 [-0.04655057]
 [ 0.00234861]
 [ 0.00090926]
 [ 0.00730615]
 [ 0.02368067]
 [ 0.05157719]
 [ 0.02726873]
 [ 0.0719823 ]
 [ 0.06849665]
 [-0.074162  ]
 [-0.04247859]
 [-0.00700608]
 [ 0.01002103]
 [ 0.0508096 ]
 [ 0.06292601]
 [ 0.07660595]
 [ 0.07725316]
 [ 0.03508747]
 [ 0.06616606]
 [ 0.07285801]
 [-0.09691657]
 [-0.07287595]
 [-0.05178425]
 [-0.09144601]
 [-0.05901889]
 [-0.02369339]
 [-0.04040957]
 [ 0.00821756]
 [ 0.03069732]
 [ 0.03453578]
 [ 0.03477144]
 [ 0.0463357 ]
 [ 0.05667177]
 [ 0.05121919]
 [-0.06702479]
 [-0.01877594]
 [ 0.00914822]
 [ 0.02834207]
 [ 0.04537841]
 [ 0.03861019]
 [ 0.06246118]
 [ 0.00504224]
 [ 0.05838806]
 [ 0.08050387]
 [-0.05030479]
 [ 0.05572639]
 [ 0.06427382]
 [ 0.06173224]
 [ 0.06494016]
 [ 0.27304987]
 [ 0.26754723]
 [ 0.34821188]
 [ 0.33479647]
 [ 0.34404378]
 [ 0.35851147]
 [ 0.32275213]
 [ 0.36942709]
 [ 0.38983834]
 [ 0.38067368]
 [ 0.39481317]
 [ 0.4311204 ]
 [ 0.43865692]
 [ 0.3713767 ]
 [ 0.48344173]
 [ 0.30294913]
 [ 0.30566055]
 [ 0.36995525]
 [ 0.38362906]
 [ 0.35115802]
 [ 0.35891349]
 [ 0.37143886]
 [ 0.390313  ]
 [ 0.39158611]
 [ 0.42783313]
 [ 0.41394537]
 [ 0.45055753]
 [ 0.46646771]
 [ 0.47839796]
 [ 0.38768133]
 [ 0.38797127]]"
