Feature,Feature_Value_bin,Feature_Value,Avg_SHAP
P_charged_centers,0.0,0.0,-0.01157457913897541
P_charged_centers,1.0,1.0,0.006885987349959623
cLogP,9.3028,9.3028,-0.024603312606085826
cLogP,9.784,9.784,0.030618945180195596
cLogP,12.515,12.515,-0.004900093615598563
cLogP,6.12,6.12,-0.06097818012657898
cLogP,11.8502,11.8502,0.006673744937048701
cLogP,12.73,12.73,0.05638999925708849
Hbond_D,3.0,3.0,0.011106955928909413
Hbond_D,2.0,2.0,0.021487826622407516
Hbond_D,0.0,0.0,-0.018977430802955362
Total_Carbon_Tails,36.0,36.0,0.009459355973886172
Total_Carbon_Tails,28.0,28.0,-0.051375542864992456
Double_bonds,1.0,1.0,-0.0037444089097348407
Double_bonds,2.0,2.0,0.01091311298415099
Double_bonds,0.0,0.0,-0.006249754991940298
NP_ratio,4.0,4.0,-0.05224951867128183
NP_ratio,8.0,8.0,0.015958883112749643
NP_ratio,12.0,12.0,0.03629063555853221
PEG_(Chol+PEG),0.199600798,0.199600798,-0.014785864809064325
PEG_(Chol+PEG),0.99009901,0.99009901,0.08941436075495356
PEG_(Chol+PEG),9.090909091,9.090909091,-0.07462849594588926
(IL+HL),20.0,20.0,-0.0988257800017025
(IL+HL),40.0,40.0,0.0018569701158947726
(IL+HL),60.0,60.0,0.09812662877098709
(IL+HL),80.0,80.0,-0.0011578188851796313
HL_(IL+HL),0.497512438,0.497512438,-0.020835995722267183
HL_(IL+HL),0.99009901,0.99009901,-0.016732897759098798
HL_(IL+HL),1.960784314,1.960784314,0.0029821624810182305
HL_(IL+HL),9.090909091,9.090909091,0.061111237028755205
HL_(IL+HL),50.0,50.0,-0.02652450602840744
