,0,1,2,3,4,Train_size,Score_Type,Mean_MAE,sd,Percent_Error,Percent_SD
548,0.03444301630195891,0.03325147656096483,0.03428447602846969,0.03381623361513879,0.03385126302346978,548,Train,0.033929293106000395,0.00046593262427555677,3.3929293106000395,0.046593262427555675
565,0.03418621774501746,0.03278646540746204,0.03454089604600198,0.033908666013522715,0.0340768134274418,565,Train,0.033899811727889195,0.0006640718219448662,3.3899811727889197,0.06640718219448663
583,0.033723954786892975,0.03295098311530771,0.033865639678521464,0.03379343067664638,0.033837860242286875,583,Train,0.03363437369993108,0.0003857581204291882,3.363437369993108,0.03857581204291882
600,0.03391910474184081,0.0329269715541068,0.034155435092580476,0.03374390467934686,0.03324597706614957,600,Train,0.0335982786268049,0.0005023268970795294,3.3598278626804903,0.050232689707952936
618,0.03350802187383277,0.03263359176428608,0.03344120964746434,0.033798042838708575,0.03356793711528417,618,Train,0.033389760647915184,0.0004435271408048676,3.3389760647915185,0.04435271408048676
635,0.033796252380958625,0.032456152080863554,0.03294150213548509,0.03346218939781809,0.03320581063974935,635,Train,0.03317238132697494,0.000510051679471159,3.317238132697494,0.0510051679471159
653,0.03433448140280957,0.03279417148136314,0.03334768108458453,0.033700224628602865,0.03293497546873332,653,Train,0.033422306813218686,0.0006218753146372231,3.3422306813218685,0.06218753146372231
671,0.034241748920898527,0.03288654884247162,0.03327507548954228,0.03345969587995824,0.03332232178740642,671,Train,0.03343707818405541,0.0004976200896380818,3.3437078184055413,0.04976200896380818
688,0.0339818895466014,0.03256682720941188,0.03308403035354457,0.03326946263436739,0.033294925737936396,688,Train,0.03323942709637233,0.0005078807631666469,3.3239427096372327,0.05078807631666469
706,0.03383029647576626,0.032315702388404685,0.03285413669593675,0.033335482516466994,0.033412067813371735,706,Train,0.03314953717798928,0.0005808341256426332,3.3149537177989283,0.058083412564263324
723,0.03337606816479269,0.032422054253848726,0.033006432444014924,0.03364798757132735,0.03342256624565544,723,Train,0.033175021735927825,0.0004797856320084533,3.3175021735927825,0.04797856320084533
741,0.03345727565248751,0.03258609909707524,0.03264991678362232,0.03311050426446048,0.033142932464430945,741,Train,0.032989345652415306,0.0003657343791705703,3.2989345652415305,0.03657343791705703
758,0.03315741462173692,0.03256674559531321,0.0324066692690967,0.03301714345628521,0.03272262440994887,758,Train,0.03277411947047618,0.00031090639528286466,3.2774119470476184,0.031090639528286466
776,0.03296159270913744,0.03254983380228525,0.03240602355540757,0.033048269655432616,0.032935951131327475,776,Train,0.03278033417071807,0.00028376908602340825,3.278033417071807,0.028376908602340826
793,0.03282490357535084,0.032302627170290935,0.03250817927024384,0.03297290408515649,0.032646566169329386,793,Train,0.0326510360540743,0.0002625098737394272,3.2651036054074303,0.026250987373942717
811,0.033015115464308666,0.032636509552247464,0.03223702837417607,0.032608630828983985,0.032319102252617644,811,Train,0.03256327729446677,0.0003072610646713165,3.256327729446677,0.03072610646713165
828,0.033103972917695804,0.03256638880298459,0.03206139780226082,0.032594858874659904,0.0324617036832509,828,Train,0.032557664416170404,0.0003726263328893544,3.25576644161704,0.03726263328893544
846,0.03285127623802572,0.0323498803125115,0.03201822597314864,0.032512310470405224,0.0325033384904471,846,Train,0.03244700629690764,0.0003017275920779279,3.244700629690764,0.030172759207792794
864,0.0325330682469074,0.032621339785250766,0.031779171568651426,0.032294054360258846,0.0322150958055478,864,Train,0.03228854595332324,0.00032993575781644854,3.228854595332324,0.03299357578164486
