,0,1,2,3,4,Train_size,Score_Type,Mean_MAE,sd,Percent_Error,Percent_SD
4,0.08404438236265548,0.057952135858196606,0.16923297643950236,0.05077832214026207,0.05311644005284606,4,Train,0.08302485137069252,0.04998968155894818,8.302485137069251,4.9989681558948185
21,0.07649993970945197,0.07984320525523872,0.0832675144041984,0.06371761611173149,0.06571092123957363,21,Train,0.07380783934403884,0.008667917656097502,7.380783934403884,0.8667917656097501
39,0.07436979903285085,0.07426640568320075,0.08266225013197383,0.06977177638134917,0.06890828738951603,39,Train,0.07399570372377813,0.0054554014666372405,7.399570372377813,0.5455401466637241
56,0.07475732333558763,0.06883452652915174,0.075622927840078,0.05948888327487769,0.06806953826614867,56,Train,0.06935463984916874,0.00647563857698427,6.935463984916875,0.647563857698427
74,0.06635989642069677,0.0677748548669775,0.06442143103689398,0.0567151230692324,0.06269228972449271,74,Train,0.06359271902365866,0.00429960444676799,6.359271902365866,0.429960444676799
92,0.06223496295037549,0.06238756527961935,0.058674247519254784,0.055125474189718957,0.05746298777218787,92,Train,0.0591770475422313,0.003133062645983302,5.91770475422313,0.31330626459833016
109,0.06081278944332944,0.058511650456998486,0.05403269465995049,0.05183750897684654,0.05415149104032435,109,Train,0.05586922691548986,0.0036742152032313022,5.586922691548986,0.36742152032313025
127,0.05928997170451679,0.05783609100153351,0.052266600623644945,0.05174298854570404,0.05331665801215561,127,Train,0.05489046197751098,0.0034387684028876235,5.489046197751098,0.34387684028876236
144,0.05618671136249648,0.05585334209512277,0.053630828004391604,0.050613969587568954,0.05307107485595802,144,Train,0.05387118518110756,0.0022692514765929243,5.387118518110756,0.22692514765929242
162,0.0553156339070547,0.053169006202062455,0.05226124370177363,0.05135132040183599,0.0546312822556859,162,Train,0.053345697293682534,0.0016369313880571549,5.334569729368253,0.16369313880571548
179,0.054063433315476084,0.05199703356445247,0.05105913650462496,0.05104606493683023,0.05398443559304415,179,Train,0.05243002078288558,0.001505521282081676,5.243002078288558,0.1505521282081676
197,0.05272722218838002,0.05210635252669822,0.04996915739282009,0.05067330752881908,0.05322392895524688,197,Train,0.05173999371839285,0.001377006112418224,5.173999371839285,0.13770061124182242
214,0.05285803264494314,0.05177247394485538,0.04937016967612292,0.049438590089733184,0.05221718721222042,214,Train,0.05113129071357501,0.0016231687797254226,5.113129071357501,0.16231687797254227
232,0.05175322101348863,0.05133142923783346,0.04981447318218577,0.048492998952191856,0.05140352441753636,232,Train,0.050559129360647215,0.001374655654759671,5.055912936064722,0.1374655654759671
249,0.05075758489202874,0.05149740003722917,0.049793372764425546,0.04840787669006977,0.051048199734974244,249,Train,0.05030088682374549,0.0012287952910788548,5.030088682374549,0.12287952910788548
267,0.05149219515735243,0.05081079915931354,0.04938910055868458,0.04890504383007973,0.05071970118684902,267,Train,0.05026336797845586,0.0010755609168926453,5.026336797845586,0.10755609168926453
285,0.050322020701870265,0.050866752135761605,0.04859435227946561,0.04854351110905082,0.05050341036175156,285,Train,0.04976600931757996,0.001110385720820033,4.9766009317579964,0.1110385720820033
302,0.049138135210745934,0.05021942390376315,0.048679094669978794,0.04978114799279346,0.049951272681736415,302,Train,0.04955381489180355,0.0006305976241033482,4.955381489180355,0.06305976241033483
320,0.049777654168501585,0.049582423982302073,0.04849822762991303,0.04867590923634811,0.050035311760293945,320,Train,0.04931390535547175,0.0006855584613016931,4.931390535547175,0.06855584613016931
337,0.049852725981396104,0.04968175768408128,0.0481008585184244,0.04847417290134404,0.04958575873472828,337,Train,0.04913905476399482,0.0007942475746083418,4.913905476399482,0.07942475746083417
355,0.04888820974952433,0.04960353609048322,0.04782862629924656,0.048137081965535344,0.04935500648944861,355,Train,0.04876249211884761,0.000764440382427154,4.876249211884761,0.0764440382427154
372,0.04844529157033285,0.04875696296638288,0.046951996758685444,0.048287275339491585,0.048730932712535154,372,Train,0.04823449186948558,0.0007435465478956687,4.823449186948558,0.07435465478956688
