Feature,Feature_Value_bin,Feature_Value,Avg_SHAP
P_charged_centers,0.0,0.0,-0.005928743233652112
P_charged_centers,1.0,1.0,0.00475945262260418
cLogP,9.3028,9.3028,-0.09216358493494593
cLogP,9.784,9.784,-0.0709512320692896
cLogP,12.515,12.515,0.11616374859155379
cLogP,6.12,6.12,-0.09043120113938097
cLogP,11.8502,11.8502,-0.07014557592340376
cLogP,12.73,12.73,0.21077278046737985
Double_bonds,1.0,1.0,-0.0004325276498061396
Double_bonds,2.0,2.0,7.357957750988205e-06
Double_bonds,0.0,0.0,0.0004018350390657393
Zeta,-7.193333333,-7.193333333,-0.0019576208124383425
Zeta,-5.036666667,-5.036666667,-0.0033280781884337863
Zeta,-0.522666667,-0.522666667,-0.0012522651864724037
Zeta,-4.42,-4.42,-0.003870913827151866
Zeta,-3.686666667,-3.686666667,-0.0035094779001730953
Zeta,-2.553333333,-2.553333333,-0.0035997744505105373
Zeta,-1.06,-1.06,-0.003215721620828317
Zeta,1.177333333,1.177333333,0.009406322311297564
Zeta,-0.068333333,-0.068333333,0.00010151101291543916
Zeta,-24.26666667,-24.26666667,-0.004438842917423784
Zeta,-14.43333333,-14.43333333,-0.004067097893579324
Zeta,-1.853333333,-1.853333333,-0.0034432716845422726
Zeta,-9.85,-9.85,-0.00207090330788445
Zeta,-4.376666667,-4.376666667,-0.0032869981368771712
Zeta,-1.413,-1.413,-0.0031670179253573904
Zeta,-4.306666667,-4.306666667,-0.005507579544283089
Zeta,-1.85,-1.85,-0.004381624084018138
Zeta,-4.253333333,-4.253333333,-0.004508652662608621
Zeta,0.728366667,0.728366667,0.009167175698912752
Zeta,-0.417,-0.417,0.00097766660134335
Zeta,-2.663333333,-2.663333333,-0.004763585811646882
Zeta,-25.4,-25.4,-0.004906751018605383
Zeta,-17.4,-17.4,-0.004435364664326149
Zeta,-8.583333333,-8.583333333,-0.005269515504572627
Zeta,-6.4,-6.4,-0.0022436846798877755
Zeta,-3.806666667,-3.806666667,-0.003438019109164022
Zeta,-1.361666667,-1.361666667,-0.0028321966503919104
Zeta,-5.183333333,-5.183333333,-0.00406591237412
Zeta,-2.506666667,-2.506666667,-0.027905544962645076
Zeta,-2.166666667,-2.166666667,-0.0037345175134876397
Zeta,0.091,0.091,0.00860583174624663
Zeta,-0.125666667,-0.125666667,0.0006958620472102547
Zeta,0.407333333,0.407333333,0.006548032670051077
Zeta,-25.33333333,-25.33333333,-0.005605342958444196
Zeta,-6.63,-6.63,-0.004006555343494783
Zeta,-11.83333333,-11.83333333,-0.005189849556418064
Zeta,-4.81,-4.81,-0.0038965876127925775
Zeta,-3.45,-3.45,-0.003209908923741103
Zeta,-0.677333333,-0.677333333,-0.0002852311401301171
Zeta,1.363333333,1.363333333,0.007658438594319344
Zeta,-1.420666667,-1.420666667,-0.0035723617931966885
Zeta,-2.366666667,-2.366666667,-0.003561592405378092
Zeta,-1.566666667,-1.566666667,-0.004561834719810457
Zeta,-2.063333333,-2.063333333,-0.006234872224523225
Zeta,-0.186,-0.186,-0.0012246718328917316
Zeta,-22.66666667,-22.66666667,-0.009388092617694792
Zeta,-0.437,-0.437,-0.0025864912637835785
Zeta,-2.24,-2.24,-0.005699975253817584
Zeta,-19.73333333,-19.73333333,-0.005647644894027475
Zeta,-3.413333333,-3.413333333,-0.005985598458475187
Zeta,-2.423333333,-2.423333333,-0.0053677994395974725
Zeta,-25.56666667,-25.56666667,-0.005595840547206041
Zeta,-15.7,-15.7,-0.004763406787874519
Zeta,-4.87,-4.87,-0.004114332813559206
Zeta,-28.26666667,-28.26666667,-0.007898949953759282
Zeta,-17.83333333,-17.83333333,-0.007463652613562327
Zeta,-5.81,-5.81,-0.0067343067267304465
Zeta,-6.776666667,-6.776666667,-0.008244446674109424
Zeta,-5.44,-5.44,-0.008612455467270422
Zeta,-4.47,-4.47,-0.007022979878594094
Zeta,-1.836666667,-1.836666667,-0.004297121569099753
Zeta,-1.497333333,-1.497333333,-0.003862338093795505
Zeta,-1.007333333,-1.007333333,-0.0037206312112435234
Zeta,-1.843333333,-1.843333333,-0.0052943149889018055
Zeta,-0.593366667,-0.593366667,-0.0001328051158164004
Zeta,-7.61,-7.61,-0.004845285323636968
Zeta,-4.72,-4.72,-0.006448003233903624
Zeta,-3.62,-3.62,-0.005877252237277628
Zeta,-4.233333333,-4.233333333,-0.0065981559780038754
Zeta,-2.0,-2.0,-0.00633807342923932
Zeta,-2.613333333,-2.613333333,-0.006153695297060195
Zeta,-0.015666667,-0.015666667,-3.083469832821104e-05
Zeta,-1.543333333,-1.543333333,-0.003290414683366487
Zeta,-1.906666667,-1.906666667,-0.003942128793932602
Zeta,-1.441,-1.441,-0.004544718609578934
Zeta,-4.113333333,-4.113333333,-0.00561922566317125
Zeta,-3.46,-3.46,-0.005951136975790146
Zeta,-5.52,-5.52,-0.00604748250787075
Zeta,-2.886666667,-2.886666667,-0.005821485720712352
Zeta,-2.153333333,-2.153333333,-0.006124817752668104
Zeta,-1.356666667,-1.356666667,-0.0037387592875359928
Zeta,0.867666667,0.867666667,0.005758011944080322
Zeta,-1.916666667,-1.916666667,-0.00473554583991583
Zeta,-0.810333333,-0.810333333,-0.00013011192475227958
Zeta,-2.876666667,-2.876666667,-0.00836961175488197
Zeta,-2.14,-2.14,-0.005680888818853099
Zeta,-0.342,-0.342,0.00041709713253636676
Zeta,-2.2,-2.2,-0.0037443630392940707
Zeta,-3.503333333,-3.503333333,-0.006009284930812148
Zeta,-2.013333333,-2.013333333,-0.005741784558919694
Zeta,-3.336666667,-3.336666667,-0.0062452360919049085
Zeta,-6.496666667,-6.496666667,-0.007400713696838897
Zeta,0.9383,0.9383,0.006071929172880655
Zeta,0.4627,0.4627,0.005540465621814798
Zeta,-20.96666667,-20.96666667,-0.0027759421522235883
Zeta,-1.013333333,-1.013333333,-0.002997278855236238
Zeta,-0.812553333,-0.812553333,0.00021948371166445038
Zeta,-1.636666667,-1.636666667,-0.005589134650793538
Zeta,-0.022666667,-0.022666667,-0.0005089968479010669
Zeta,-3.43,-3.43,-0.0037331792306834538
Zeta,-13.4,-13.4,-0.008098758715295997
Zeta,-1.985333333,-1.985333333,-0.008778654449919461
Zeta,-3.243333333,-3.243333333,-0.009424777368374894
Zeta,-1.304,-1.304,-0.0043674711519370414
Zeta,-0.888,-0.888,-0.0014380937058413035
Zeta,-0.417666667,-0.417666667,-0.00025044704071327644
Zeta,-6.72,-6.72,-0.005787209488833657
Zeta,-5.936666667,-5.936666667,-0.007225470969104753
Zeta,-3.736666667,-3.736666667,-0.006202603618624067
Zeta,-7.57,-7.57,-0.005928367089079955
Zeta,-4.593333333,-4.593333333,-0.005813826112167743
Zeta,-1.266666667,-1.266666667,-0.00370265095841479
Zeta,-16.4,-16.4,-0.007658699068956374
Zeta,-1.483333333,-1.483333333,-0.006490248101124741
Zeta,-0.622,-0.622,-0.0011228055040229071
Zeta,-8.473333333,-8.473333333,-0.008245693988652072
Zeta,-5.833333333,-5.833333333,-0.007008638052482077
Zeta,-6.46,-6.46,-0.005795341998511257
Zeta,-1.485333333,-1.485333333,-0.00394455689552098
Zeta,-0.415666667,-0.415666667,-0.0008949829072285866
Zeta,-2.8,-2.8,-0.005028949968158019
Zeta,-1.42,-1.42,-0.004394866393998564
Zeta,-0.845333333,-0.845333333,-0.0005867820890869817
Zeta,-1.69,-1.69,-0.0038546008370346726
Zeta,-3.313333333,-3.313333333,-0.00748952035917555
Zeta,-1.398,-1.398,-0.004290147406769796
Zeta,-0.940666667,-0.940666667,7.416582884294285e-05
Zeta,8.696666667,8.696666667,0.004387486302142614
Zeta,-0.939,-0.939,-0.000897749894610496
Zeta,-0.976,-0.976,-9.104552502658587e-05
Zeta,-1.733333333,-1.733333333,-0.0042978187713931595
Zeta,-1.54,-1.54,-0.0038275882305719043
Zeta,-1.195666667,-1.195666667,-0.0037290080253882664
Zeta,-1.7,-1.7,-0.004914444166151638
Zeta,-0.988333333,-0.988333333,-3.775496905184218e-05
Zeta,-2.643333333,-2.643333333,-0.005346226286638724
Zeta,-0.603333333,-0.603333333,-3.0061803379507334e-05
Zeta,-0.511666667,-0.511666667,0.00016248708278496996
Zeta,-1.116666667,-1.116666667,-0.0034476947543743055
Zeta,2.933333333,2.933333333,0.009529205660025915
Zeta,0.520333333,0.520333333,0.0068219745350486995
Zeta,-2.67,-2.67,-0.0063741606190046915
Zeta,-1.596666667,-1.596666667,-0.004699334247152244
Zeta,-2.373333333,-2.373333333,-0.004357000006870309
Zeta,-1.247666667,-1.247666667,-0.004852757833666288
Zeta,-1.014,-1.014,-0.004144346600281589
Zeta,-3.99,-3.99,-0.005824052643816822
Zeta,-10.79333333,-10.79333333,-0.006879930400617278
Zeta,-1.503333333,-1.503333333,-0.004857866615531837
Zeta,-1.180333333,-1.180333333,-0.003320743980375334
Zeta,1.269666667,1.269666667,0.006083921475110653
Zeta,-1.149666667,-1.149666667,-0.00509877728034814
Zeta,-1.219666667,-1.219666667,-0.0033986337783383403
Zeta,-2.273333333,-2.273333333,-0.005067549405326358
Zeta,-1.220666667,-1.220666667,-0.0036093601338836215
Zeta,-1.876666667,-1.876666667,-0.003779833135466996
Zeta,-1.019766667,-1.019766667,-0.004631150979558938
Zeta,-1.61,-1.61,-0.005290667029111976
Zeta,-1.693333333,-1.693333333,-0.0167841154913424
Zeta,-0.879,-0.879,-0.0014030119573746234
Zeta,-0.790333333,-0.790333333,-0.0009580635395146222
Zeta,-1.506666667,-1.506666667,-0.025203935425811307
Zeta,0.606333333,0.606333333,0.005538143057088206
Zeta,-1.317,-1.317,-0.004346779962254898
Zeta,-0.951333333,-0.951333333,-0.00039653252942759644
Zeta,-3.106666667,-3.106666667,-0.00707619531491851
Zeta,-31.73333333,-31.73333333,-0.003967613210924987
Zeta,-2.386666667,-2.386666667,-0.004009919778453464
Zeta,-1.746666667,-1.746666667,-0.005410848623075328
Zeta,-1.683333333,-1.683333333,-0.005317597864670336
Zeta,-1.856666667,-1.856666667,-0.0027636850055097954
Zeta,-1.74,-1.74,-0.005836774313144111
Zeta,-1.833333333,-1.833333333,-0.009323198380662775
Zeta,-1.422666667,-1.422666667,-0.002825461630530506
Zeta,-1.713333333,-1.713333333,-0.008002358080888608
Zeta,-2.203333333,-2.203333333,-0.005224046672114965
Zeta,-1.184333333,-1.184333333,-0.0032823392575464755
Zeta,-7.436666667,-7.436666667,0.0011596294288887656
Zeta,-3.523333333,-3.523333333,-0.0026367745581375008
Zeta,-3.396666667,-3.396666667,-0.00382170067072726
Zeta,-4.23,-4.23,-0.005125690158317548
Zeta,-1.803333333,-1.803333333,-0.003097447875304866
Zeta,-2.356666667,-2.356666667,-0.0034286501170381683
Zeta,-5.31,-5.31,-0.005218737633354091
Zeta,0.721666667,0.721666667,0.010396483948248915
Zeta,-0.501666667,-0.501666667,0.0012475206624888995
Zeta,-24.63333333,-24.63333333,-0.004402820887436209
Zeta,-6.11,-6.11,-0.005837718428805206
Zeta,-0.955,-0.955,0.0010513439465832614
Zeta,-11.77666667,-11.77666667,0.0026634429654119286
Zeta,-3.553333333,-3.553333333,-0.0025885694013685952
Zeta,-1.593,-1.593,-0.004453025819620649
Zeta,0.269333333,0.269333333,0.007367046832955216
Zeta,-3.663333333,-3.663333333,-0.005217479072148354
Zeta,0.073,0.073,0.010534045916946287
Zeta,-1.161666667,-1.161666667,-0.0038106493146600287
Zeta,-26.66666667,-26.66666667,-0.004805152339221187
Zeta,-6.033333333,-6.033333333,-0.005872118518781814
Zeta,-0.325333333,-0.325333333,0.0016088618166534003
Zeta,-11.36666667,-11.36666667,0.003041860641775779
Zeta,-4.096666667,-4.096666667,-0.0051663933882646635
Zeta,-3.116666667,-3.116666667,-0.0037943054832293354
Zeta,-0.756333333,-0.756333333,-0.0003311824958643654
Zeta,0.3774,0.3774,0.007084173275650838
Zeta,-3.04,-3.04,-0.003559352237388558
Zeta,-2.12,-2.12,-0.0073878813165033225
Zeta,1.195666667,1.195666667,0.009751804927334136
Zeta,0.16,0.16,0.008218726634330573
Zeta,-29.4,-29.4,-0.005438459242619822
Zeta,-10.41,-10.41,-0.005481299955612081
Zeta,-0.4925,-0.4925,0.0017303975263574646
Zeta,-9.42,-9.42,0.002392026705038912
Zeta,-1.686666667,-1.686666667,-0.007043637306143023
Zeta,-0.166206667,-0.166206667,-0.004244587813479584
Zeta,-2.53,-2.53,-0.0013484871564143019
Zeta,2.476666667,2.476666667,0.0033725616450373604
Zeta,1.541666667,1.541666667,0.004322053071128247
Zeta,-1.64,-1.64,-0.013778774421942499
Zeta,2.77,2.77,0.008260413561773585
Zeta,2.354,2.354,0.00953689695155706
Zeta,-26.83333333,-26.83333333,-0.00913743038295162
Zeta,5.42,5.42,0.008140462415507942
Zeta,7.203333333,7.203333333,0.006273106678772305
Zeta,2.916666667,2.916666667,0.005118223838079097
Zeta,3.96,3.96,0.0063213931217247265
Zeta,5.006666667,5.006666667,0.007282231454773341
Zeta,4.206666667,4.206666667,0.0018196696904417633
Zeta,4.25,4.25,0.002125185779943228
Zeta,2.72,2.72,0.003041983738903235
Zeta,4.343333333,4.343333333,0.0048205164525276884
Zeta,5.876666667,5.876666667,0.005832571770753521
Zeta,6.29,6.29,0.007118325280664003
Zeta,6.303333333,6.303333333,0.005109975659782867
Zeta,11.93333333,11.93333333,0.0035156385695159892
Zeta,8.72,8.72,0.004689041419043745
Zeta,-4.186666667,-4.186666667,-0.004974215158238948
Zeta,-2.646666667,-2.646666667,-0.00968020404829456
Zeta,-1.616666667,-1.616666667,-0.005295374654030054
Zeta,-1.976666667,-1.976666667,-0.004791462289733054
Zeta,-2.136666667,-2.136666667,-0.005251144802322794
Zeta,-0.094333333,-0.094333333,0.0003475326018528279
Zeta,-1.95,-1.95,-0.006612509586900381
Zeta,-2.43,-2.43,-0.015446902053175305
Zeta,-15.26666667,-15.26666667,-0.0067436053706563595
Zeta,-3.21,-3.21,-0.007728083105568881
Zeta,-4.51,-4.51,-0.016459179024791253
Zeta,-4.66,-4.66,-0.005886141225265855
Zeta,-6.34,-6.34,-0.004356816304272925
Zeta,-2.326666667,-2.326666667,-0.0047962151526441356
Zeta,-3.043333333,-3.043333333,-0.0051474722667727655
Zeta,-0.049066667,-0.049066667,0.00033742317237299364
Zeta,-1.993333333,-1.993333333,-0.0156925339690655
Zeta,-2.476666667,-2.476666667,-0.006817010836123253
Zeta,1.32,1.32,0.00877099951346107
Zeta,-1.426666667,-1.426666667,-0.006104070637222821
Zeta,-15.93333333,-15.93333333,-0.006840585232408482
Zeta,-3.53,-3.53,-0.007542134554552661
Zeta,-3.316666667,-3.316666667,-0.015692605306679607
Zeta,-3.213333333,-3.213333333,-0.005241644761172029
Zeta,-2.766666667,-2.766666667,-0.005257136534289372
Zeta,-1.060666667,-1.060666667,-0.005502047887690048
Zeta,-3.176666667,-3.176666667,-0.00592757784259359
Zeta,-1.57,-1.57,-0.005237284217522569
Zeta,0.963666667,0.963666667,0.005710794704400498
Zeta,-3.816666667,-3.816666667,-0.008744474587933353
Zeta,0.242266667,0.242266667,0.007126505284882291
Zeta,-1.88,-1.88,-0.010819304259715537
Zeta,-15.9,-15.9,-0.007928699959407915
Zeta,-5.523333333,-5.523333333,-0.009644287256920757
Zeta,-2.94,-2.94,-0.0165788861679874
Zeta,-5.373333333,-5.373333333,-0.002171579063732737
Zeta,-2.173333333,-2.173333333,-0.006920452024925225
Zeta,-0.284166667,-0.284166667,-0.001746338443239148
Zeta,-0.60825,-0.60825,-0.002157391500328731
Zeta,-3.73,-3.73,-0.004440048008838928
Zeta,0.813333333,0.813333333,0.006092572069596002
Zeta,1.84,1.84,0.007078155159309187
Zeta,-0.397333333,-0.397333333,-0.0014270588363802783
Zeta,-0.254666667,-0.254666667,0.00501819537256599
Zeta,-12.13333333,-12.13333333,-0.010431908486691588
Zeta,-6.06,-6.06,-0.012192218877232102
Zeta,-0.9158,-0.9158,0.004648118423623809
Zeta,-3.646666667,-3.646666667,-0.011478643218876379
Zeta,1.916666667,1.916666667,0.0031074555068272276
Zeta,0.651,0.651,0.004513575144173945
Zeta,-1.32,-1.32,-0.007444178240738082
Zeta,2.876666667,2.876666667,0.007334006020631343
Zeta,-3.013333333,-3.013333333,-0.00547246232139025
Zeta,0.54,0.54,0.004421460430633061
Zeta,4.106666667,4.106666667,0.010047026828936698
Zeta,1.651,1.651,0.015414370425890809
Zeta,-0.074666667,-0.074666667,0.00018595225248374425
Zeta,-5.6,-5.6,-0.0083718423655576
Zeta,6.683333333,6.683333333,0.0211829157174947
Zeta,-9.106666667,-9.106666667,-0.002879991227122909
Zeta,-4.033333333,-4.033333333,-0.004783737026137406
Zeta,-5.893333333,-5.893333333,-0.006731537606794532
Zeta,-5.413333333,-5.413333333,-0.00568159975593829
Zeta,-1.593333333,-1.593333333,-0.004563750200989713
Zeta,-1.943333333,-1.943333333,-0.004750937940898282
Zeta,-3.223333333,-3.223333333,-0.0068456519884681445
Zeta,-1.48,-1.48,-0.00563893713217722
Zeta,-2.086666667,-2.086666667,-0.006795028658605746
Zeta,-3.64,-3.64,-0.00772386173677943
Zeta,-33.9,-33.9,-0.006791675710873993
Zeta,-2.783333333,-2.783333333,-0.010039869581528157
Zeta,-6.903333333,-6.903333333,-0.00297040793918668
Zeta,-2.48,-2.48,-0.0045320511507384266
Zeta,-1.81,-1.81,-0.004854077138411819
Zeta,-6.893333333,-6.893333333,-0.004572161550950231
Zeta,-3.68,-3.68,-0.005344175538544778
Zeta,-2.296666667,-2.296666667,-0.005028281028570193
Zeta,-3.093333333,-3.093333333,-0.006945595117475488
Zeta,-2.686666667,-2.686666667,-0.007149166867899318
Zeta,-1.29,-1.29,-0.009362889896913024
Zeta,-3.763333333,-3.763333333,-0.007860809794532988
Zeta,-36.3,-36.3,-0.007021028619959789
Zeta,-1.66,-1.66,-0.00996976919565704
Zeta,-8.986666667,-8.986666667,-0.0032678566750479897
Zeta,-6.54,-6.54,-0.0045724193765825935
Zeta,-2.723333333,-2.723333333,-0.005845939152018421
Zeta,-2.146666667,-2.146666667,-0.004583917160436451
Zeta,-2.57,-2.57,-0.008155713459069085
Zeta,-1.666333333,-1.666333333,-0.006664600597106682
Zeta,-3.51,-3.51,-0.008385435118973075
Zeta,-36.66666667,-36.66666667,-0.007737562967374424
Zeta,-2.383333333,-2.383333333,-0.009835302095154697
Zeta,-9.563333333,-9.563333333,-0.0020462750120437715
Zeta,-5.376666667,-5.376666667,-0.005207443235932671
Zeta,-7.476666667,-7.476666667,-0.003580110577869969
Zeta,-5.483333333,-5.483333333,-0.006632465724256689
Zeta,-2.596666667,-2.596666667,-0.005480732971753338
Zeta,-1.983333333,-1.983333333,-0.005308882262945207
Zeta,-3.656666667,-3.656666667,-0.01083685028395383
Zeta,-1.370333333,-1.370333333,-0.005150889073173997
Zeta,-2.37,-2.37,-0.010691513853155908
Zeta,-4.92,-4.92,-0.01135277331102112
Zeta,-31.9,-31.9,-0.010181497653697403
Zeta,-2.056666667,-2.056666667,-0.013563948418659873
Zeta,-8.333333333,-8.333333333,-0.0040614246909502355
Zeta,-7.673333333,-7.673333333,-0.00353904072283682
Zeta,-9.613333333,-9.613333333,-0.004317687187452981
Zeta,-3.126666667,-3.126666667,-0.006753729057665878
Zeta,-1.383333333,-1.383333333,-0.0068144050381412115
Zeta,-1.873333333,-1.873333333,-0.004780405036884974
Zeta,-1.059,-1.059,-0.006853596640989825
Zeta,-1.533333333,-1.533333333,-0.009577236048833157
Zeta,15.6,15.6,0.005292045870717925
Zeta,-1.012333333,-1.012333333,-0.009827811200778426
Zeta,5.9,5.9,0.007181785053753265
Zeta,5.12,5.12,0.007946121222431421
Zeta,9.113333333,9.113333333,0.0010702816959016993
Zeta,12.9,12.9,0.0014255574218247048
Zeta,1.866666667,1.866666667,0.035377761884159295
Zeta,6.673333333,6.673333333,0.009976916098922907
Zeta,16.2,16.2,0.001277820181565898
Zeta,13.33333333,13.33333333,0.00210908689643742
Zeta,15.63333333,15.63333333,0.005683758013936552
Zeta,-10.96666667,-10.96666667,-0.008209350759588037
Zeta,5.703333333,5.703333333,0.00629212926549336
Zeta,-30.56666667,-30.56666667,-0.01811738625036003
Zeta,1.823,1.823,0.013481128070206563
Zeta,7.926666667,7.926666667,0.00035034067581956143
Zeta,2.883333333,2.883333333,0.010868656220910499
Zeta,12.1,12.1,0.002877915957486045
Zeta,4.013333333,4.013333333,0.007420309141333785
