,0,1,2,3,4,Train_size,Score_Type,Mean_MAE,sd,Percent_Error,Percent_SD
2,0.01665718056990879,0.01659020711130319,0.016560910138495578,0.015361621281435412,0.016229748124847027,2,Train,0.016279933445197996,0.0005392932503866546,1.6279933445197996,0.05392932503866546
14,0.013489723676166068,0.013378809179285236,0.01356725761926049,0.013778189584470055,0.013715653030880867,14,Train,0.013585926618012542,0.00016301469368281308,1.3585926618012543,0.016301469368281307
26,0.0122368779667164,0.011447514175315185,0.012563398551333885,0.012691216765297868,0.013098410447850206,26,Train,0.012407483581302708,0.0006190398752619673,1.2407483581302707,0.06190398752619673
37,0.011317475821327718,0.011275176885732981,0.01215423815774189,0.012386564401942152,0.012019639845761276,37,Train,0.011830619022501205,0.0005053131191275876,1.1830619022501205,0.05053131191275877
49,0.011048835704155092,0.011075183975934521,0.01146612146456743,0.011526573625686222,0.011043019022913185,49,Train,0.01123194675865129,0.00024261116077206347,1.123194675865129,0.024261116077206348
61,0.01095807186248721,0.011081769572553671,0.011593879347427095,0.010937729656069083,0.01118657588480846,61,Train,0.011151605264669105,0.00026688213042452065,1.1151605264669104,0.026688213042452065
73,0.010694960155349306,0.01109064211520228,0.011265372382788299,0.011055518681648294,0.011420746344781347,73,Train,0.011105447935953906,0.000272121882661858,1.1105447935953905,0.0272121882661858
84,0.010844768041921086,0.011066091936497277,0.010825169152204103,0.01072607524342632,0.010947281362303943,84,Train,0.010881877147270546,0.0001294989532387833,1.0881877147270547,0.01294989532387833
96,0.01080831483489513,0.01071896911345897,0.010512361183967825,0.01064645191919043,0.01073438571097806,96,Train,0.010684096552498083,0.00011189887384527014,1.0684096552498084,0.011189887384527013
108,0.01075112698383407,0.010743932583116709,0.010357272245663176,0.010631105002974123,0.010729602706149092,108,Train,0.010642607904347434,0.00016670327796538417,1.0642607904347434,0.016670327796538417
119,0.010715202834749513,0.010744330595680793,0.010227549805327857,0.010567562870344504,0.010755538280776888,119,Train,0.01060203687737591,0.00022251165211922505,1.060203687737591,0.022251165211922504
131,0.010545826943040617,0.010965208805805222,0.010574729408093644,0.010495991880893637,0.010692594230601935,131,Train,0.01065487025368701,0.00018794178050377813,1.065487025368701,0.01879417805037781
143,0.010464430358498627,0.01117278937822077,0.01060627116403364,0.01053428587896038,0.010836325267939276,143,Train,0.010722820409530539,0.00028777154132315544,1.0722820409530538,0.028777154132315543
