,0,1,2,3,4,Train_size,Score_Type,Mean_MAE,sd,Percent_Error,Percent_SD
4,0.09181106996437209,0.0971033238110801,0.12774473060400945,0.09692228133978675,0.07046747735031764,4,Train,0.09680977661391321,0.020469330743216024,9.68097766139132,2.0469330743216023
21,0.12295202354571295,0.10563373383227628,0.1284571201661495,0.10234346419038302,0.10838499502141048,21,Train,0.11355426735118646,0.011462451512111841,11.355426735118645,1.1462451512111842
39,0.08729299326160418,0.08868261676975132,0.08943267941076691,0.07676359801265235,0.07972771050529319,39,Train,0.0843799195920136,0.005748499516843283,8.43799195920136,0.5748499516843283
56,0.07799928160992087,0.08217886516631723,0.07842053310140783,0.06995344174322841,0.07573884988844055,56,Train,0.07685819430186298,0.004499473886713226,7.6858194301862985,0.44994738867132256
74,0.07107171365196421,0.07130448701331318,0.06826777956947905,0.06699740626356455,0.06811745672908066,74,Train,0.06915176864548032,0.0019243765418075738,6.915176864548032,0.1924376541807574
92,0.06644517637691424,0.0668939119684167,0.06663654267237175,0.06139417502127818,0.06284908480378511,92,Train,0.06484377816855319,0.002542640993060956,6.484377816855319,0.2542640993060956
109,0.06058881340946383,0.06004312037843064,0.06119900119364251,0.05951062997399924,0.06023896000806589,109,Train,0.06031610499272042,0.0006291139674664538,6.031610499272042,0.06291139674664538
127,0.05647655911010678,0.05668563507505483,0.05788849180455038,0.05785301863634544,0.05448197642589192,127,Train,0.05667713621038987,0.0013882643604975573,5.6677136210389865,0.13882643604975572
144,0.05294618459728908,0.05518523132587194,0.05469119841969845,0.057369062294651094,0.05434094835543655,144,Train,0.05490652499858943,0.0016086441585376635,5.490652499858943,0.16086441585376635
162,0.05223427213412032,0.05425584258229508,0.05304759379887521,0.05490433671246068,0.05350199936661495,162,Train,0.05358880891887324,0.0010381193199201072,5.358880891887324,0.10381193199201072
179,0.05272177173653146,0.05288595008682716,0.05138079986966093,0.05275231947239711,0.05210601342011841,179,Train,0.052369370917107014,0.0006293488418967846,5.236937091710701,0.06293488418967845
197,0.05153976049996032,0.05057846852999316,0.04902335827706471,0.05128780578514504,0.05103967428420693,197,Train,0.05069381347527403,0.0009989742185791879,5.069381347527403,0.09989742185791879
214,0.05106986662468986,0.04956606447828794,0.04783555517161085,0.05089822828502839,0.04930014569632898,214,Train,0.04973397205118921,0.001319137198836689,4.97339720511892,0.1319137198836689
232,0.05039206412826117,0.048310066101178314,0.04797942394372768,0.04931494728844771,0.049761636675400414,232,Train,0.04915162762740306,0.0010024662514802368,4.915162762740306,0.10024662514802368
