,RF,XGB,LGBM,DT,kNN,PLS,lasso,MLR
563,0.0009697404531117948,0.01187164455879025,0.06467858095622392,0.11823210228639514,0.011313655112051513,0.14168527899206718,0.130839663747042,0.13585493390759612
564,0.0009023362862845552,0.013236817860381889,0.021767171019933203,0.01100777515710022,0.03497498438073504,0.08461567847362678,0.07174733508784167,0.07590850642076336
565,0.020229502777376562,0.005319453201469426,0.0676262875707673,0.01594710565132651,0.10434674258691037,0.17417233791263365,0.17590780111418516,0.1700898621282772
566,0.043934493236239686,0.056527270149083486,0.000865983404260029,0.037412039798172314,0.09521535101630146,0.04541510999701365,0.041656918654702196,0.046620758812977725
567,0.09849309249547933,0.07351103279260057,0.021342785460184838,0.07098590381704417,0.007679368632348305,0.2041223589879112,0.1958550019612083,0.19834015350404888
568,0.004906723577911332,0.00683763493399947,0.027159600885680646,0.07922076687861557,0.010334224630548283,0.1351599777362431,0.13296080513181996,0.13800825315755783
569,0.013216040114088973,0.010576876164404225,0.008962653000581411,0.22523143736909063,0.07315920567329551,0.23637762939612672,0.22608439406464226,0.22893175713944725
570,0.017208214532973852,0.01296245249288941,0.006545882806744202,0.006809288086321141,0.026168139829522798,0.13528151902399543,0.1270110118332709,0.13071247373570832
571,0.03374342966268762,0.03299341154061969,0.015062469190033845,0.04000079371347309,0.022072224486970715,0.12556467947680977,0.1213396285676051,0.1267492881253074
572,0.01371156196207235,0.03191226231725547,0.08249852107674333,0.016811113611220396,0.0290223621246484,0.25400413217296697,0.2507255465701842,0.2458040811258882
573,0.006005153614581621,0.0018962281293388172,0.1073804964078402,0.022454198635824263,0.043694891734660624,0.1648499431022702,0.16359408564024736,0.15952671902358379
574,0.025615381968048412,0.02931928630057451,0.07116777154549092,0.03405301686945028,0.05178992672330228,0.13491493309046126,0.13414806241172417,0.1373613302007553
575,0.07607124464946752,0.05254549349352672,0.011376113110261599,0.07690637252611032,0.0828811545788527,0.10404666728562123,0.10125706846612426,0.10361623742752296
576,0.055747375776953934,0.08291386851905252,0.07764210461502574,0.08665383919989755,0.16551796476776898,0.0763624145380114,0.04347344171683143,0.08784687057878199
577,0.05273079390273255,0.0012466308176602436,0.007708321251299,0.12916783415444444,0.02244669581070241,0.0021621178380378248,0.023939123398922568,0.01558079864664913
578,0.056631178246732194,0.044389433523380706,0.026079737120652757,0.021765018402693237,0.041541397300747795,0.006914814453392981,0.03545602670287301,0.008581485827660496
579,0.12164336414267551,0.007920646885730298,0.022220376252060914,0.06641181475296445,0.0005370342093235503,0.02496840128891603,0.003437995531094973,0.043083316319018516
580,0.019194863614603264,0.09843182831417668,0.0654080974321053,0.0335290690715703,0.01311815083087392,0.03671603288478131,0.00842142043836508,0.052584331711250376
581,0.03234898782058476,0.016080034032256385,0.031853086307211786,0.06708240087532913,0.034867094814752586,0.04666340759601273,0.025379601641255467,0.06515032117153075
582,0.029887828947503137,0.004048137129426588,0.02817798100048985,0.024640262264546853,0.09735014080133503,0.12283793460563763,0.09478992196228514,0.13907823197752217
583,0.013125915642188013,0.02100543136190197,0.09645827360524839,0.016272184085680153,0.08446872861041033,0.0847608681950161,0.11149809986324177,0.0678166436119444
584,0.029430803510880066,0.08693390378592875,0.05836506127438462,0.03229770856714115,0.1007847532545432,0.08484072595498349,0.10317328662715947,0.06419394689033137
585,0.11437935304318103,0.017759760543338665,0.1533292119935461,0.1494015892149146,0.06993124761742336,0.1408853324835191,0.16598209984429035,0.12248516962250044
586,0.04862994352891623,0.03243137491856751,0.00034101173957568065,0.0507058211982576,0.08452859028382653,0.003086222117211046,0.027936389674918516,0.015685939289223128
587,0.014768844871641144,0.007873736461559089,0.05691112948827745,0.016982993831983026,0.09027933655354331,0.16852857813452163,0.14361925101768183,0.17907394787987263
588,0.032843659591375196,0.01315028415952485,0.0016470318233445247,0.03274303613662226,0.12267957362926382,0.26533909034907266,0.22690134985504234,0.27139122768715673
589,0.0177000686176568,0.061633258776608024,0.05208825048685051,0.024598772250073495,0.07255859938092257,0.1310108331974549,0.11020266684925129,0.14519604863767324
590,0.045456187675108894,0.0030487029895239215,0.03028797947853784,0.04140988586129389,0.028787813508233284,0.133370687794369,0.10760229533882446,0.1467572113329721
591,0.05387115022250144,0.0412171434131417,0.001130116137081083,0.06078410375306824,0.04699769282029437,0.08924066857983301,0.0637188759273522,0.1029991906638516
592,0.04404654077842354,0.06766335331636258,0.05383837877996883,0.04140988586129389,0.04001674322682,0.006420367925026149,0.03755910256477529,0.005803479142474893
593,0.01697057447307415,0.034087866919747356,0.00673222809404013,0.06474217760407003,0.0570450042571138,0.22746614779146734,0.25848237776510297,0.21528671315684375
594,0.0626078489060693,0.04951314380218669,0.0030621436513799116,0.09006737800916509,0.06768323110675441,0.2371430512760529,0.25438426806943426,0.22009838568874684
595,0.041771092459825854,0.07906887374252497,0.02875313371293543,0.06068443099056903,0.06467004148402827,0.20894632171005612,0.2394693520775642,0.1960228899846015
596,0.03497695781925769,0.008221473595594053,0.030040678786278186,0.024074250440721978,0.07353307471648365,0.23917377660521383,0.26268600048106294,0.22363173013071025
597,0.03660379796096441,0.08000640502183132,0.03526872957498081,0.13126439203310913,0.01787654037850618,0.04301067815488549,0.07683893896297123,0.03730129097567453
598,0.0077792035319508394,0.06520168575136226,0.044173668300692304,0.009295935336963712,0.06043336998727297,0.0713777638424343,0.03828930244353987,0.07820314665789185
599,0.0016765602029705125,0.048634835812784105,0.003314629668309539,0.004759561283403758,0.017543865092858754,0.12310417648464153,0.14606706983549586,0.1115083274069297
600,0.006655503727295647,0.035434986560973825,0.014215085101773724,0.018353958670558806,0.06250707702027693,0.1299829875991851,0.15269928114697565,0.11801513997605775
601,0.014026305309631518,0.021347675418772527,0.006219267610447957,0.008536203265140915,0.003535693019228195,0.036712177478658736,0.06619267771504453,0.026990946059164828
602,0.06079253842358891,0.02600302232128715,0.08308351923538104,0.023702175096791928,0.06303114344012448,0.1107316282677479,0.14697633519272896,0.10325701305188749
603,0.026476293629676545,0.040592322610638,0.00043569318277100755,0.004322796784913402,0.07240878151353847,0.11655170509176302,0.0808001977729095,0.12477031739845451
604,0.06599976850681935,0.023804990857291652,0.014117737542190548,0.0561517981677819,0.057100925330465346,0.0772980507678851,0.10472797061995281,0.0657568965009575
605,0.010067333069874576,0.0035579233331513027,0.012643044248201951,0.013008486590606771,0.008708934038714283,0.020936707658949283,0.011123754968131727,0.032431181091021416
606,0.052600430284206204,0.13861306121021638,0.03997111429160015,0.03173927552975808,0.01129958139579089,0.16666476535110528,0.19884932311513653,0.15558670289732612
607,0.027820560271824918,0.01944260291458577,0.030456905069637635,0.005877631658058019,0.04793802445915263,0.1908131368705282,0.2227510948314957,0.17936307587133352
608,0.010723401673371338,0.022655378213585597,0.017963328333306383,0.002049353942459059,0.06075752559927411,0.07534399386375229,0.09388374859422127,0.05155301453499028
609,0.04431031023557684,0.022520021101564258,0.0903642106148781,0.07790128438367697,0.08399865088716968,0.06109727510321694,0.04231092056968416,0.08451625588656342
610,0.09423232645071467,0.1252448420730246,0.11262033263965376,0.1255069558781559,0.11382366852221154,0.051998520701696305,0.08455988841548334,0.033444770871032314
611,0.08559666848594132,0.004717915794348326,0.03278055603402036,0.024426892029310865,0.006443482035773163,0.0657986989119716,0.035900377118143645,0.08295921925140165
612,0.029385099337644917,0.03979749885709721,0.0029513718055714233,0.0019850041898511576,0.08291750818115334,0.0036433746594130567,0.04186328392002675,0.010194603719780926
613,0.028426241657770968,0.021909378538649382,0.006056368502472653,0.03887914588744601,0.05557159439650239,0.09271526146970988,0.054248752406032386,0.10618124130348827
614,0.015339515860297859,0.04484181510294738,0.2050235327835066,0.027220936550024444,0.03822610823965911,0.2198770145235055,0.194445719230891,0.2370922296737198
615,0.03929284773355579,0.016747293633112392,0.004071945458812565,0.03063824442243024,0.14307872854030484,0.022155741456120037,0.010940425423352884,0.036784397761000565
616,0.12624730620811123,0.04187893285876987,0.01407170586326506,0.1706052759951526,0.23906213157600104,0.08275093387515436,0.056418973684276674,0.09962620638366831
617,0.012413056566042358,0.019673618608508192,0.04578410643508318,0.023558102794055458,0.10422111396013606,0.04262418312804611,0.009034816642445598,0.05650884234209547
618,0.03002444707222157,0.0443841901752719,0.029416734422655133,0.006864044589234564,0.18301288589315645,0.04637259482096179,0.07344435442103076,0.03061331794869443
619,0.08635119801195273,0.04602717155875907,0.1361067586173389,0.22906569970707863,0.1402346188088247,0.33927451950473614,0.3662221839678549,0.32309883165417586
620,0.0034372333135628264,0.04684684209515849,0.14299010693288916,0.005284137400282385,0.22777670454017895,0.4044137071878293,0.4451363848312024,0.3931032502899515
621,0.018043925750962253,0.09346664117703568,0.0057932419321582995,0.00037623473950326725,0.005162035453500358,0.09673733559343922,0.10923512304493033,0.06677004047115964
622,0.0013915074703233221,0.029825525203362735,0.03270748172041693,0.02075255364078124,0.021606259792231408,0.0899869015124658,0.11625970214421116,0.0648848373428687
623,0.012109677248448303,0.009392298683189526,0.07805742011346425,0.01720059220567921,0.08683967249374183,0.005632590309836705,0.03600655171021827,0.015829628164892973
624,0.00035492034870465705,0.04581233113693023,0.11133629491353514,0.019620859376720923,0.00013581430989273446,0.09251652801044563,0.07542438018419079,0.11809998034702673
625,0.00856566256375263,0.03822329188038026,0.07211066576110498,0.06601452787894621,0.04459240186710273,0.01768825184019024,0.0012078765673188552,0.041823779874753164
626,0.02502473276879119,0.010501864151182927,0.008452872924142874,0.002270633087250229,0.1094215496407609,0.1763966618559355,0.20369746125949434,0.15596368830295304
627,0.02567781034638017,0.06592414406553093,0.06945058863153208,0.014707323436538577,0.170145078844601,0.06738083034051795,0.08791742305548156,0.04470124058390201
628,0.046779831120168314,0.0678575084396853,0.04738215746823082,0.03616606836252234,0.036897802644868416,0.4404667846399721,0.4681366885127082,0.42036139719952764
629,0.09265333457474145,0.02963776802663204,0.1164207548028946,0.14444469612432786,0.1266002472002088,0.37645942590540094,0.3973651230895418,0.3541074222613231
630,0.10639603680165244,0.06562531140005773,0.010047515040487794,0.1879290389823115,0.01612616414294503,0.10958325584112161,0.09874699578615367,0.14139592023507666
631,0.08714845356789658,0.005087329819689346,0.013723821672058392,0.06975119352029768,0.00958376591834638,0.057968976176945713,0.040121909630318725,0.08716302582185179
632,0.005403386819923278,0.02955810053435798,0.008703959666667552,0.026784082682852872,0.04536631742546951,0.07925106083754391,0.05414658799619412,0.10545449718798544
633,0.008333865486349623,0.05449999925718979,0.018351927201328,0.02147552894209076,0.07920240534294451,0.20983744020627637,0.18087840639935415,0.23277302940726602
634,0.06359320535897055,0.0601133700362268,0.04945835995081113,0.03976112975158659,0.02127700574426153,0.146452330138153,0.1172466965281671,0.16901592079372718
635,0.06384860192120989,0.006041226671054611,0.02369415302090913,0.06009085784067947,0.05096296635685449,0.060943712619252244,0.0452664923864568,0.08800053568209332
636,0.006589048841187245,0.03368086631406425,0.01191693149812223,0.01973577116101738,0.030143451722548842,0.2887072262704135,0.25794421188223704,0.310194891169385
637,0.04883307435953088,0.08299946790449653,0.006420096941349637,0.05126845531488061,0.00048760209393390597,0.20168027155693347,0.18444567054594752,0.22766116886317184
638,0.04674990503642623,0.1881076654793592,0.09422538091306573,0.10968394789028141,0.016888709890653664,0.1688992756988164,0.15117147508170292,0.19413617591422377
639,0.038469763510206256,0.020120163386744494,0.1315963370533385,0.013287875820835071,0.1786127167663843,0.24137726030898804,0.20872718181029326,0.261036988384597
640,0.02152951827611277,0.03514598099284427,0.06509343441881815,0.12069230310528917,0.021789493964919415,0.011254490803167927,0.007867174318336279,0.035407451286043834
641,0.04934378217357374,0.08960899234481934,0.10518623694467183,0.003918539552280276,0.15698255476986794,0.03829604995982,0.012163578346656767,0.059830395693646954
642,0.03698880769144802,0.009723474228160667,0.05984832479182464,0.05366241479692346,0.021574439532667758,0.28035016983733835,0.2545883931641892,0.3026729250948738
643,0.004961398573474274,0.022472097958485315,0.1022495051996633,0.013057649036636143,0.1495872827563372,0.014840254795633445,0.0179323283691748,0.034544395304119846
644,0.02330521307383021,0.03200915435071355,0.2110215063794082,0.04065340958732239,0.09680252690420216,0.10414845268967893,0.07112926972180689,0.1234805946527498
645,0.022547753194606,0.026795713702971347,0.018289968782591037,0.00600145987324735,0.09515933100245316,0.16248891498668955,0.18874389126596625,0.14091015681998514
646,0.03948860444083668,0.011048061022162103,0.016076738927248813,0.06868510002777578,0.07083954757216987,0.08235474648493984,0.07697909565939393,0.07393020851061421
647,0.003988764034755066,0.017686979280897686,0.05321934714135035,0.09161562570473492,0.09029051295425189,0.0895786411808312,0.09096719704388051,0.08340071941013905
648,0.08151453656236352,0.007058303486453865,0.020055603805697264,0.16254287177293797,0.02814646253325015,0.0206816544072006,0.012528891855556057,0.02461295997425933
649,0.038557556522333836,0.0307418565955771,0.009658502828416515,0.18697969953497307,0.08341446579827602,0.2159128353231094,0.21029058469449968,0.20711629880336824
650,0.09663568487274055,0.05490921307902663,0.049922949201237965,0.07513700084446395,0.06166787217954928,0.041434112645510224,0.03713591105943809,0.04863326536202084
651,0.05145827656507973,0.09440564712846028,0.05285810698859772,0.24750453136936257,0.11340879702171275,0.2604517573930819,0.2574925526844313,0.2502619913821068
652,0.043084090053851026,0.06804679199063823,0.06499125221102775,0.028587777454371216,0.041380504124297446,0.01511502114448865,0.017609242149306537,0.006467944125959912
653,0.06601488349261542,0.06328743124135583,0.08035884144000294,0.043348703352732,0.09055770000861535,0.12634365814336818,0.11366900146354103,0.1117474104396255
654,0.07378790993327466,0.052742632296295555,0.09190082143927253,0.07593219859242872,0.13288199730842504,0.10967736240207343,0.10352031260777778,0.0969557323565487
655,0.2612135264390399,0.10471745023389084,0.04879010098765324,0.32040305209687636,0.15732068693371154,0.05661641025596115,0.05021276065860175,0.04352278166502094
656,0.11379589776315832,0.017317832653034604,0.03914699971161184,0.09251170918387547,0.02897477619152289,0.15480733555245596,0.15469337826428387,0.16602634648517828
657,0.07232810677328505,0.031738702211518144,0.30731104555533273,0.06106945369962424,0.17998026167587133,0.4050294377818837,0.4118021918484204,0.418450652485362
658,0.11266436705452632,0.0041221535676059795,0.2574071631019025,0.13078281598869473,0.12291266552630953,0.3228961952895919,0.3299155491591924,0.3366894085384858
659,0.07314147230087426,0.07619481786835097,0.17189355261208994,0.0714957305244806,0.18319344494337397,0.14221557814868527,0.14337509420824474,0.1407113530587083
660,0.15564462404116264,0.06998421642558544,0.19422130563503112,0.176616382663762,0.2599491543358871,0.286091893627764,0.28315024891868734,0.2809478228429196
661,0.0013276083141396389,0.07206378865830404,0.16087665470935728,0.06916520841327267,0.14949321520203523,0.0707851049708117,0.06759686045867125,0.06526903564055175
662,0.29060100289765584,0.09981604503643221,0.08748393563555984,0.2903987818123322,0.14929625815363387,0.01032265755981282,0.0055770322694818075,0.0037306624729502302
663,0.323618445140267,0.08824633396429232,0.038295734487860555,0.13976067678557413,0.09531358340153365,0.09423790299216811,0.09625648439043238,0.089892524108939
664,0.004084603156208927,0.0746786256726435,0.04685305459958494,0.035572466911596184,0.01729118773784616,0.04694801634645773,0.04170919144999918,0.03961202416876408
665,0.009161800834645545,0.030939069066211022,0.06332702060802498,0.02884054596272767,0.11270300535664757,0.25468904145706217,0.24920361675753988,0.246981050733953
666,0.02221441021264789,0.11633838437351202,0.05068881000189995,0.0030752017500543793,0.0808997728258278,0.2247614561339218,0.22604023812299473,0.21930008161444609
667,0.050850505533940715,0.07356160997576872,0.016717239115526472,0.01686993761840272,0.024890172959994475,0.12025349099947458,0.12307453445555722,0.12059463518117305
668,0.07270828410396207,0.15792983281907097,0.012874550048400435,0.013425761526625224,0.0033970158304149622,0.0268803256881619,0.04298318271837126,0.0313427037317118
669,0.02089167208045857,0.02597918818761591,0.01425973824730823,0.019896160959255935,0.023943645741861086,0.20873479658827282,0.22098309265290977,0.20992932748237086
670,0.036808197972903994,0.08212672445122005,0.06508757023346368,0.02744699920630017,0.09286925296320028,0.022850082928326854,0.011094986469817436,0.022399549125059925
671,0.028221026331055415,0.0619886230489915,0.022869944459922298,0.02762435223627413,0.17104171914642116,0.0864136585734257,0.07490516191798002,0.08633512331557425
672,0.00025016342598299657,0.0711376323009118,0.03405357211040516,0.013681090148197239,0.0023340690061022795,0.038543032380733144,0.04148334176632923,0.034927027132932886
673,0.032660220939664725,0.1274587660253188,0.06034422905179809,0.01650622770264995,0.14919256831798444,0.16374162183829766,0.16643533142083,0.15975361804508192
674,0.015236278631362718,0.08652783291500699,0.136186298408669,0.012738829334824439,0.20136471827724783,0.2892762481413279,0.2843050861370018,0.2827016855027783
675,0.029438926065693954,0.01880198264766847,0.009687212869845682,0.0033246795728207323,0.20482402031011016,0.2889467001333118,0.29750395150617626,0.28686536990202915
676,0.009405335646705454,0.07031545596962374,0.05506225271537357,6.955265518715503e-05,0.0029272835460515956,0.0028142749688624402,0.0015144298907208142,0.007886218494609631
677,0.07402452649837926,0.042373894898389775,0.04795052885437301,0.013711985119707948,0.15175009851365995,0.29281333180407526,0.2918825911951109,0.29821286144236053
678,0.007683351865270055,0.006282050736967082,0.12381372323281353,0.005747146884566567,0.020812762830455467,0.1434942500038871,0.13604590250939125,0.14701916198395443
679,0.09635120046466794,0.05059997276089878,0.02590071155838508,0.09235631349075013,0.07358391689284322,0.18934357525569095,0.19507421537771552,0.19124015615272866
680,0.08544105254516587,0.07472498764666924,0.022556604419728343,0.18161504892130909,0.02603077764042061,0.13403303125081928,0.12623525799565333,0.13143637974059003
681,0.043849777590634464,0.08089602039148847,0.014642792840523777,0.010154102423422073,0.02402103344787787,0.04083404208666985,0.047057881814821956,0.04347462007453862
682,0.008440408516464382,0.00751210577377831,0.012145651051708062,0.00644653636568393,0.0021082706556285746,0.0014259050668210538,0.00088553810637787,0.0018198668510563398
683,0.0367836528431042,0.05047060326415953,0.024478970069019834,0.14897011992350662,0.050155080031806715,0.0936918787269646,0.10074985257293928,0.09517253460094727
684,0.06958141315256905,0.06393262916696013,0.00708531535907303,0.0023840948925061833,0.03944771290964533,0.058029609002266,0.04590062792422339,0.05030126101751159
685,0.01662301904256125,0.004247772228292368,0.048082993347415115,0.0005849335234709985,0.06935599559784561,0.08478690233737235,0.07942212794792497,0.07930517055625147
686,0.05316829704677015,0.07054606794514401,0.013956411988061801,0.1576880931435573,0.13540415755143012,0.11683456153780342,0.10445898065669706,0.10873421500763353
687,0.010347674022565118,0.09835793986718705,0.03447612329397104,0.0404526631595097,0.07228014912619923,0.15562100814970453,0.1500096339571934,0.14976727782316818
688,0.0922269374858703,0.05764479611304635,0.0005686785850932685,0.007206670861263975,0.07740471916446148,0.12191907614287956,0.12307190863896367,0.11831196201997662
689,0.01027691841333006,0.005499180884888377,0.06494398762111858,0.022242997336563985,0.09635135209394163,0.06865918195327303,0.061653943256371246,0.06172151189420516
690,0.03374913350107506,0.000365431157230367,0.06164649091954666,0.011861662725774713,0.053963193583365876,0.16543012093890141,0.179322070990512,0.17456999476872526
691,0.07791909136674935,0.02136830364403569,0.005251904983253564,0.152032796655582,0.09942244777663556,0.2582926988881866,0.2577347719281695,0.25364096544629117
692,0.18983300877212222,0.12553129906460597,0.03149765400231025,0.2756947958953257,0.014057381843495587,0.17452278058705453,0.16043644024984693,0.1653778147378922
693,0.1337466069857134,0.07349321338489667,0.07106484010256342,0.2068111938847751,0.03846674885244694,0.19625323774790715,0.1891777039023586,0.1897268866477938
694,0.08349282758338344,0.017880049885218685,0.08167850999212223,0.08732463026389198,0.06940331561009408,0.041087971144249696,0.027494830413169608,0.0326870023859184
695,0.04250328266360359,0.025606839114689972,0.021913070153278175,0.062206273812842494,0.0679347130999646,0.04041404140836577,0.04059591385753997,0.036878303602716905
696,0.05845384869361203,0.07969916919440756,0.0188597669389165,0.023764475650507377,0.1004965214483845,0.07330446373353672,0.0633192841649653,0.06779934357924178
697,0.07034150530912359,0.04989214597831215,0.016178699821063347,0.039483764680405986,0.0020501129505992033,0.10638146848339042,0.09664288871788279,0.10124834687451101
698,0.03175470376221878,0.0004022239420937712,0.04120379866431853,0.0877356565762673,0.06689423402859332,0.06782278898283073,0.07030396245361559,0.06996529729724563
699,0.025275620505330443,0.0008516043518025929,0.014836513571892807,0.001121579633819536,0.015706730649750367,0.08292078140788378,0.08199698871528949,0.08185419885007156
700,0.052832556026386424,0.0003089952872090129,0.08497768485792265,0.05998341377410871,0.037663969204289494,0.020812837735560197,0.02714645133768867,0.022736868472212513
701,0.07531073925550949,0.012639416098949419,0.02022697481135166,0.06748922489510423,0.09799434417711206,0.0746023895596967,0.08179718933475871,0.07717159123031136
702,0.025263847975649734,0.06652182165135762,0.01721950705172043,0.042191312196559305,0.05602219609278458,0.06884589025262572,0.06279835517889065,0.066988629769127
703,0.11291125324666335,0.011514454107398209,0.021990343426234626,0.196461514934056,0.07357401341159775,0.3351545393340694,0.33624031541810684,0.33587148116674226
704,0.10410561424451792,0.023319760920245514,0.04483567026003887,0.1685737097241135,0.017282842923638686,0.28758377182782163,0.2819053412232638,0.286054097456861
705,0.04546625206813565,0.024104836896638726,0.013452034444171646,0.005319854790188094,0.07868128888058973,0.27864744189330726,0.2732156110918132,0.27748976606776216
706,0.1363821177825249,0.08909140443464852,0.024232332558942055,0.16361300786015265,0.012639863499593673,0.08292989886198646,0.08490275341546294,0.08905500303014183
707,0.12201639529035169,0.19562224085555535,0.03408086447392597,0.07151997838738555,0.02627557671871289,0.07047850336814906,0.06223464173220489,0.06285078008719129
708,0.023408442587534058,0.007546895297457945,0.02097186575820212,0.029857308474922586,0.03256671931956799,0.15080367682805398,0.14867537061289426,0.15328893530134194
709,0.08486799578880974,0.09867195562202391,0.006217961910100017,0.0675814480214082,0.016116238975161665,0.13545323167374407,0.1400891321471796,0.14018510635066547
710,0.03589605605300483,0.08162641283386973,0.07096151424134167,0.007581856207945686,0.10114867143864911,0.10799736714446889,0.10537586132318161,0.10973862852692579
711,0.00015785620963784663,0.03326493072618519,0.05843891198443263,0.05233190070203328,0.03523295619647321,0.09794591483490428,0.09380321396759625,0.09395803724881391
712,0.05082784861687581,0.044671962804573306,0.0040986029278574365,0.06443765553723801,0.047453615567128196,0.023384224120979014,0.027280325185223248,0.027000103161653854
713,0.011867436270774634,0.3985156641806753,0.022388593361160197,0.031907503656204844,0.09810244605945245,0.08134021505828581,0.07067990730544632,0.0754777198139775
714,0.0016133563914774995,0.010132120897323349,0.021406210656727757,0.05303645773532972,0.006594724834288787,0.17603910496297043,0.1786244250520879,0.17895105679245815
715,0.0009354387272784148,0.04080496778163323,0.0675196542585185,0.02363138978230145,0.0668143175420268,0.002618140176898265,0.006484786797750691,0.002168429310807407
716,0.07627434893760414,0.010772697767177375,0.027868404449851558,0.06890379916685622,0.03980672769898638,0.022349515085327343,0.013493187913742183,0.01793494414303723
717,0.10165045630972358,0.018275318750273828,0.007321171209858507,0.06564657010704206,0.08209818833008803,0.077080067792135,0.07076751727907515,0.0755454680492112
718,0.049941781205740665,0.018359653791347297,0.04161508595025923,0.005315345572742769,0.04100594171042837,0.041598408689192845,0.03462914562812591,0.039011774570265195
719,0.01752886735230086,0.07388544945334347,0.07341615412353598,0.04081221360746151,0.01296572505656833,0.24446167455310747,0.23827321917699795,0.2433434857884767
