,LGBM,XGB,RF,DT,kNN,MLR,PLS,lasso
22,0.17507365627896243,0.18197326228463861,0.1738892464284697,0.18121497374349693,0.014262719537935009,0.1023630784850218,0.10090477654587238,0.5024163455903576
23,0.45293041330123324,0.4684974442948508,0.45450890829571317,0.5046334771953596,0.3055016040911684,0.22058907908761377,0.22210518376761007,0.28967733634475756
24,0.045941317009586646,0.029967615214862242,0.06381195392199385,0.060891923367677764,0.13060987693241577,0.270129763473163,0.2724025849120571,0.15085520419805626
25,0.3695464118768409,0.5097173885758688,0.31927424652336905,0.341083819736134,0.28400012085687976,0.4935853564020999,0.4951769707683916,0.26508926917579534
26,0.05823624413379544,0.08673670940980949,0.05190117550213877,0.048772743278153036,0.11745707115029416,0.29011450932366095,0.29017096556626476,0.20134945886080152
27,0.15567474559460098,0.15152277534342495,0.13413808703622981,0.0569653742118475,0.25462449444746904,0.17553755124846188,0.17593668199696016,0.07585696428828337
28,0.16863083273047202,0.0718841577760213,0.12864150185963735,0.08961213223953662,0.31871373218882304,0.24508487282114355,0.24525693454544095,0.17331571750977387
29,0.06719619862649473,0.043150052157316765,0.08970322307642414,0.08277054917526494,0.05573511429994954,0.06624385562218232,0.06584617381638452,0.10948779593969765
30,0.026781873412654922,0.047147304183175975,0.03033986864882049,0.030652841692648064,0.03579973004666406,0.3047172947907965,0.30561274754779466,0.23802824738954292
31,0.13471066148595545,0.16979492115390477,0.146211146529502,0.07271102814191044,0.19060000363004165,0.22400589223116535,0.22524401949405798,0.19857062871555725
32,0.028399446225439995,0.007929674363940264,0.002091937087863982,0.12221093592178339,0.005726687456923341,0.03181478217924599,0.03231389962868941,0.15440932801575297
33,0.022828156827658402,0.016963142038309342,0.025897606514699995,0.03519839083713727,0.08058527321467618,0.21787944093899542,0.21976413548328605,0.22988791753477578
34,0.12714514346519923,0.11497926298837186,0.14134969751453424,0.19948801473700023,0.14472530954625693,0.18010455171880713,0.18175510133876022,0.02680833511667946
35,0.12168852077785108,0.1793304600786398,0.1590907644583946,0.10382041323432933,0.10405474001387238,0.22414642961954884,0.22613965374539635,0.3335110358374158
36,0.05154570325777402,0.03589499574634686,0.056599557779508924,0.04181195132979809,0.033333967391877106,0.11796191387506488,0.11967026623586474,0.4079235524375056
37,0.12445642138768842,0.10127112388214088,0.1304360062422878,0.07889888446560689,0.15931304166779536,0.13635791288623145,0.1351036985738331,0.23811529521565578
38,0.00592727697984826,0.007986751542302772,0.029364148630022777,0.05469354234852976,0.08212471536564936,0.36249733179063576,0.3647931346269796,0.1535019686639702
39,0.13398765076718253,0.17474198358310272,0.15068409709704678,0.13271582632179763,0.10870757962716257,0.21245487254452788,0.21446580361582407,0.34035095038749114
40,0.11377063490204986,0.11280082977591172,0.11795013103427215,0.21436294502587167,0.25303508807262587,0.3355573020457376,0.3368292233035845,0.15444695636949435
41,0.23412827393208901,0.30559223724766427,0.21242201535359628,0.15266533937650728,0.29688000634843037,0.41088972846788885,0.4125043242316303,0.12216633414810185
42,0.15161245548164193,0.05197138992217032,0.09081084846002074,0.03624834244159991,0.07365463404463651,0.08161087449822435,0.08178176498404255,0.20478571259691525
43,0.06744307802033994,0.05342454916053874,0.06092129220445963,0.03725810360690529,0.09755514511627478,0.028644037243636067,0.027961205968569436,0.3059791183566991
44,0.11276256026606868,0.08526699789778114,0.13881172134865738,0.009763394715210372,0.2980411096938568,0.17368954448142548,0.17488431654574066,0.234070348692219
45,0.04825102691268868,0.003997937216307257,0.012990445157015529,0.24654409382371323,0.19091199516588475,0.1195185076024905,0.11809666651397466,0.35079134821991387
46,0.022396844668018723,0.021097995604506703,0.015423401421427008,0.035565738338729,0.018587160288105087,0.19680361981309286,0.19659808953607033,0.44433074067899325
47,0.08650210767580824,0.07226947544096318,0.11491562622378271,0.028345366734710775,0.2944926961137804,0.17591017297460576,0.1766854467817236,0.31727617816915543
48,0.06067280182169077,0.006755867850531061,0.00972013484153289,0.08375793889612348,0.08145469406711403,0.08464481537109692,0.08406060899396028,0.1414249143497054
49,0.21325667395394243,0.21875522727929386,0.17961538224926532,0.2779989966033152,0.11805687195713066,0.09973410250233039,0.09935223004181704,0.14310455224831198
50,0.058722909258840716,0.059650125837198864,0.050954484441216086,0.08836503592214218,0.09779975232459748,0.22739235978732708,0.22701751548894245,0.12676224090705412
51,0.5119596359173766,0.5654412584356342,0.5774911772887512,0.7419046447815627,0.5112914703537575,0.38888302154756327,0.38931566858679467,0.08096146041852093
52,0.010857724918210354,0.052606944716184545,0.006388022827009565,0.07909006188839018,0.06814823095568312,0.13146453027608074,0.13339615931056947,0.2251795945852212
53,0.006843318480366678,0.02626271885088355,0.0633653565785493,0.27032537054411426,0.11492496708585015,0.08923159332964686,0.08764263880105266,0.26795242216949267
54,0.24775621241262602,0.30150500845701744,0.21465239204633835,0.04260645092805482,0.17430224984541798,0.12090899480777839,0.12306769286646779,0.4019721702687724
55,0.06906960340279988,0.11966987284545594,0.06163619253421515,0.10637913623201578,0.030026194945605766,0.026550726515257583,0.025685163019364077,0.183492264155041
56,0.07956337312050726,0.09053108798204451,0.11165909837916993,0.29788592116712703,0.1824370356602651,0.1495148310053001,0.14876487299110025,0.07639564429249696
57,0.19577032137914663,0.29611099427916376,0.2103366127618005,0.047325199201373014,0.08172452719315504,0.09290505602845611,0.09422475757275117,0.06681219690104617
58,0.04143111605444061,0.023513978402635916,0.009942560205423168,0.032632337995347815,0.04705849330036804,0.04298078225623225,0.04319977847072776,0.29122461091871005
59,0.018360704708769604,0.034370997538600845,0.006679641777517897,0.00024014098644931092,0.10755020408269389,0.0307422285563127,0.03061855026491378,0.005472811873401318
60,0.06993557375510306,0.06297148801281605,0.0647659278824061,0.02977953607986794,0.1651011098752473,0.03664435793422405,0.036483164460575424,0.1748631920942314
61,0.030266216409076674,0.030454348476647075,0.0030238294905789997,0.12554598391510818,0.05604334880396156,0.11011441978243286,0.11050268228028226,0.11493131184626715
62,0.24277305458707588,0.19071011206299038,0.17650859031508248,0.1356704623108692,0.3201587905057721,0.08333833463320128,0.08395366615525157,0.02739859215774032
63,0.01646405431106246,0.05437714918314285,0.0016556385272830099,0.03003795153316491,0.07774584061536194,0.1264322594144378,0.12574591349308029,0.2353838909399284
64,0.04020753871413285,0.007070270148314739,0.034997727918619326,0.02733533974650293,0.03645378570844726,0.2768531766228862,0.2765454590636349,0.07168854292187954
65,0.008666492293213368,0.03255164384443354,0.023309694394423097,0.06377690675480296,0.0006365564210966124,0.12196270819425115,0.12216693142424817,0.0133874323102392
66,0.016358238029003103,0.022524743464302388,0.004661395864343054,0.01061343486927302,0.0024243256480193653,0.14888937907962446,0.14771974125603476,0.057030106502402866
67,0.30925545961694967,0.20125550447067742,0.21093215850957725,0.13869975230919618,0.2908512931422732,0.10819705708046001,0.11033277374169981,0.06978338058281108
68,0.02590435150050452,0.030510678242152478,0.018585094755817932,0.06151912025436235,0.009246598011275364,0.013061813187782656,0.012504102854386412,0.08872811038593809
69,0.015026455143346107,0.0005718198639714789,0.013119196636046548,0.21378722994008265,0.05468148679096679,0.09806759748874883,0.09722501539030504,0.11690629890199661
70,0.01063997519107518,0.002512613069014069,0.02093378906767529,0.036133264317477876,0.005193742750550956,0.019206338165612902,0.018136687042968225,0.2851516177058199
71,0.2060994802352331,0.18799849194478163,0.18882531744043402,0.1971698678321187,0.18274832281195258,0.29642120909890174,0.29582885897430106,0.28014397192111523
72,0.15218961365260336,0.06539327284072272,0.11983245011504612,0.08053587587590827,0.30190793056160325,0.48751027460245533,0.48764985839116726,0.2237828612220742
73,0.1016778394082965,0.17136131117751757,0.1447127107142943,0.18844120916781099,0.12313696841680472,0.14856544569810987,0.14847796046262102,0.008115127519525811
74,0.08001024327119421,0.09126339845167464,0.10543365673245586,0.10075330410827388,0.10935327540836626,0.10369554781805534,0.10344035854764977,0.3809902301261385
75,0.07752987022755958,0.03411142793679084,0.04307501110644002,0.16077386920360953,0.05924934783637126,0.14900681925167086,0.14979165625677354,0.1408568081460186
76,0.22486585535901332,0.2707120549096621,0.19053450415557488,0.19111605844942225,0.370167819990078,0.5756305657531416,0.5758456592281491,0.3903612305688875
77,0.05053930172130561,0.050269885490367594,0.04780072323013618,0.05880122572232971,0.008457367324289478,0.05877106763235884,0.058532023058964544,0.13738522429756211
78,0.10271430652423286,0.031994844455474514,0.08109099204242065,0.039782386631880606,0.13838601904649817,0.08731827271868609,0.08778438631628116,0.06438872865665263
79,0.029992485703557725,0.005110644191210378,0.01003119930566243,0.0074644402969087364,0.11019505727913334,0.12121821537663174,0.1198739616433413,0.1932263069278689
80,0.08395150192884965,0.12074001590980293,0.12287304948881367,0.08102238690431612,0.04313623071281869,0.1496762331725125,0.14922877869446322,0.13648463157505175
81,0.1583101728789914,0.16557389655691024,0.168988205599514,0.20710351118500409,0.20458087535082659,0.07866259953253874,0.07962199479983645,0.22860613030732146
82,0.11118910738102661,0.17088618671819766,0.13304671319883576,0.2825696722341425,0.16622246943455415,0.014540216189209865,0.013295949156864495,0.04327329672725799
83,0.0285303674491168,0.008754824504144998,0.019986574997383266,0.06432681377076635,0.07999724663809149,0.18674392063299933,0.18717010246054883,0.1516755863961079
84,0.019065493051571764,0.07325000906438345,0.019011339870200594,0.10029785286249646,0.060471018663445175,0.19861522391077874,0.1988143367141274,0.15190135790758041
85,0.2393808347534584,0.2637823456063465,0.272972490377716,0.39372627938822025,0.14925827863788532,0.3578971354403542,0.3575265047136076,0.034493451143227105
86,0.07059576223372899,0.10566105749980687,0.10982940862196772,0.10295494580278997,0.056831186493811914,0.13746141445856214,0.1379383231268218,0.1750217156167021
87,0.030398102121913517,0.21236353736420788,0.16256408785528081,0.4039376001271868,0.009467962351382697,0.13683274906762732,0.13599545894802456,0.21302812040331343
88,0.08884802414351944,0.010229552143776965,0.08723797458529658,0.006122659364636629,0.06710658579510542,0.1419912656946345,0.141723719105127,0.20873243103541383
89,0.003309853687432751,0.020997606933490287,0.016653871034486678,0.047039722107616755,0.03162390766204337,0.18659912893381536,0.18678572039270946,0.059969985017165495
90,0.10230782835878738,0.0437886990395111,0.08373027267051114,0.04006469569224358,0.06277541174602919,0.32313802462188423,0.3229819415748839,0.15890172341159392
91,0.06602233905776472,0.16906271199284478,0.05270012547483194,0.13358530715416045,0.012575628747459378,0.0710714117650017,0.07202865418902377,0.3216795862913569
92,0.02149459513435864,0.03791619524673312,0.060753769357594634,0.06321045230929773,0.021730926223685887,0.027044723694257755,0.028571709648375077,0.17483716258816956
93,0.022370914518552998,0.07972861047228208,0.052529023168302325,0.06092310086598085,0.07375352797543233,0.1253778642289991,0.1270741164664705,0.22934410772405361
94,0.1177325671283257,0.12687285398989206,0.10860738245635576,0.1557030892648002,0.3026430666971918,0.15728586015908375,0.1573946832736568,0.32547268165553966
95,0.09957846295544837,0.07872785158789947,0.0782667840397992,0.0996670167236749,0.2590138790909126,0.14014619324675553,0.13997014459628104,0.2675057871264291
96,0.05985113439860312,0.03062952665756352,0.03361060304087887,0.059793745342151816,0.22598403779119708,0.13763983128945195,0.1371789108739298,0.13213879132141165
97,0.04524805453071412,0.046245272566561135,0.06194107662150489,0.061446711091005135,0.06566838790483748,0.02342298247316854,0.023019864798493217,0.008014656226190742
98,0.05002920297898128,0.08158193640826333,0.06206385464077174,0.10308533032880135,0.1493210188559248,0.12102944474940514,0.12155776612117541,0.18512880627595268
99,0.015824233943731003,0.012257308432059633,0.015717732600763035,0.003489964525271838,0.007381358171856478,0.1544312102487615,0.15492677045548808,0.11946160619424395
100,0.0693241016277551,0.06976721502389166,0.07382459366779776,0.08606747726412145,0.04555986233135367,0.002261555864511988,0.001967379417079196,0.1259731975167211
101,0.04609829597610182,0.0871305681024872,0.08837335714786132,0.11047806231276003,0.03730322075562076,0.05331205189297428,0.05267520093964706,0.10069554912253748
102,0.02667081334967325,0.030695510028224238,0.038072109642801166,0.030068049156557364,0.04808903022035993,0.05898824620073795,0.05892113877750593,0.03234116417004046
103,0.02520219913158439,0.026017860539322868,0.03179048230241688,0.0900709498196487,0.02839268141099971,0.1422266816319515,0.14238664323292027,0.20082720155154216
104,0.12922466338596061,0.11070144915294322,0.13439212979821702,0.08817760267059238,0.1441670880498126,0.36701391292996954,0.36630155229034683,0.22849374592428534
105,0.07069949759767347,0.057105893541122166,0.061354855325674196,0.06585313966260264,0.03376380258720357,0.13824935174833552,0.13810673463880807,0.24196713165457906
106,0.0094564207155311,0.04031105357747955,0.04176265165792137,0.017600279488693915,0.00202025303488218,0.14960164837725176,0.14968610029192508,0.038695593214024715
107,0.025284186352691806,0.02676840129676422,0.05405187969194175,0.021806514710605573,0.00361046617422206,0.1716241546866008,0.1704050218949808,0.43383654884619965
108,0.10619660376456946,0.09018759946714955,0.09746924778310764,0.043691059748184435,0.2244744583922479,0.3608099671155092,0.360941771627532,0.05828327672955502
109,0.0014813373863255264,0.007565774165235739,0.007890504712843027,0.006751788110632956,0.0700854438773259,0.2826273891036444,0.28247432185061955,0.31248480621469676
110,0.012440156890573872,0.05678459153127574,0.07619930592804697,0.09224941048900182,0.045300643818935726,0.15489611024713468,0.15480084573495662,0.024997404680680846
111,0.09739772524658569,0.031782370961574824,0.06853423572006356,0.0037923880361899753,0.025661412899431746,0.2105708578541045,0.2099058498118313,0.21567170126071622
112,0.08958909987664694,0.04953415519407395,0.09438876000951324,0.05176342910235188,0.1714403084482407,0.38524367999599696,0.3857949827652169,0.47478901700848386
113,0.04109123028187922,0.07247750851261708,0.10384495155756557,0.11587493082956557,0.06665283986134984,0.19488297411401867,0.19520720785903783,0.10162794574116013
114,0.019812901350352075,0.03175260959626258,0.036279801106911314,0.013299440704076182,0.13485946038504393,0.006460843812027717,0.005988265002750737,0.1428686916034404
115,0.05385822804821694,0.07193585542210329,0.07281039988592158,0.0977915970854579,0.018025962970797144,0.2370629002532944,0.23738005809817686,0.1596628508080078
116,0.05647885417488252,0.04089930333031,0.04878144926835859,0.050217400947289215,0.043781493336085164,0.013394968426533427,0.013315790963861152,0.18648801873490362
117,0.009444248256069043,0.01754856018510087,0.024580774435752906,0.06935354012623718,0.03548030622012943,0.062365132869970585,0.062141731622146645,0.12247189095731043
118,0.013058194288745106,0.002438152492838963,0.003097196607528274,0.0016790317205602756,0.0744381005472563,0.08991926849444898,0.08998073901167258,0.17948002493267134
119,0.08288012588030236,0.05420313527072668,0.06856102023339983,0.08636374057649682,0.11967312535078894,0.09465709991124899,0.09563591879147076,0.049010051176107516
120,0.04693658490358704,0.09490944730351875,0.10495341871606653,0.15520560431463842,0.08943371685457471,0.02588486817085195,0.024678980266429396,0.07875357845435732
121,0.014001614892222403,0.07306867855429516,0.043341705852665,0.015689271578102848,0.007623823833643573,0.10799031111346291,0.10633028516063875,0.07099435280169547
122,0.17230024373096336,0.14603221330790706,0.13481104313854475,0.10226537712127004,0.23102914257894724,0.1262331904437825,0.12817808816165427,0.22668794255064456
123,0.04891623652889848,0.04932725682536959,0.029108694671764468,0.008146317011226867,0.0722245713158331,0.025186857829571585,0.02476216369869666,0.05848985406663593
124,0.0501457680993469,0.038170759579269464,0.02699205816399236,0.1946004765370109,0.2070915113672392,0.0011754039754011125,0.0022813051788785343,0.011370414362198156
125,0.07183649261494252,0.06838970476159617,0.10750538281648825,0.12325200258977204,0.11616029063517341,0.18621241115084003,0.1865498897830566,0.07012357001235298
126,0.019567820621091525,0.008738745818920701,0.05137492703474256,0.017864534901721296,0.07419050229013974,0.10609960305514482,0.10548432855801726,0.1150808424648212
127,0.06473577245068274,0.024900355035623045,0.06443655074898746,0.12056659851127904,0.19965823437353508,0.18866191853035646,0.18878565384667817,0.07909900925780755
128,0.0323195665820038,0.03867207588727406,0.1070903280460439,0.020168282722659386,0.15757714207605267,0.3165189272292189,0.31673786641879165,0.04283387762633978
129,0.0343530967905214,0.02079739043277401,0.009232994357220359,0.052369543373496974,0.013952257321160955,0.0854430997989431,0.08584901221731855,0.1595766504248488
130,0.055459503567748536,0.08777220182168749,0.0460087000899963,0.07996072455116116,0.049114688844303034,0.11054968496463008,0.1107285283588047,0.010466802416354615
131,0.021707185260763373,0.1412234806836617,0.00016028914089671886,0.13407493898348172,0.09735473089946745,0.10151064661498405,0.10123535196075711,0.09889001370911643
132,0.11127143042533155,0.11585217716097301,0.14889407379960895,0.22625836280076983,0.011027896488064792,0.19497822267355308,0.19557003024450642,0.2364679512068082
133,0.0037805417234850758,0.0069998587253585765,0.02263961802853265,0.005144477098525391,0.08593882652825813,0.26307600897776784,0.264691698127218,0.06664983958007381
134,0.07153285405753768,0.09897701687701538,0.11948157357661687,0.19978089424349676,0.04684320933548519,0.13577806706363954,0.13553087812019848,0.37012853877958424
135,0.03814194004309063,0.062208181782093475,0.05492102951836764,0.0921061680755012,0.104773280972764,0.0036047484849247025,0.003927303071578903,0.21523787320149296
136,0.14033443716234534,0.12237324773730746,0.07563491002780653,0.15190699641616423,0.02928480179096632,0.03230171814977861,0.03273573627894005,0.3130722787537047
137,0.019529297010553948,0.06445974194789872,0.04624271201089214,0.14910150523531418,0.0799361695483587,0.04949573024334597,0.05049949190260261,0.01243949853075077
138,0.012099732668991892,0.02047405216450371,0.012567568109829952,0.12664355482286482,0.025094591911129616,0.16811682747753143,0.16790427832529486,0.04405895334070614
139,0.00443442155489826,0.010319929644096115,0.0042851277395273835,0.09404843056426304,0.0903729982938235,0.08818746138807687,0.08877172479013629,0.057342600556766266
140,0.05910284550454992,0.08713665096221468,0.0927131097734295,0.1733829625467308,0.11620360931598606,0.26915074006206324,0.2686025923040689,0.10260756401829468
141,0.023536337472472108,0.02680312881482494,0.09018907975843479,0.02060065667565114,0.3164147798817525,0.2605023724797429,0.2613530989482335,0.07153688734638614
142,0.10798859659494225,0.103880279584669,0.14518813378073997,0.0005955195223689702,0.41812946116449184,0.35430863672301005,0.3547052251430991,0.22031384034454182
143,0.07959944731068164,0.028806503404537,0.03202960758699114,0.023313742154644546,0.06619867359344367,0.1616521250449951,0.1624480202426996,0.11394307995138414
144,0.10126068784843151,0.10376821971788203,0.1775133041301506,0.17463649840757078,0.24013401760312525,0.2642039118682299,0.26295387862212377,0.27617054415678816
145,0.10243850037225233,0.06842760521528568,0.053602650939677754,0.04601241651926269,0.1615420967328235,0.0715906340133281,0.07341041078952937,0.18370508014451703
146,0.06573425101237268,0.007240962040741594,0.022027063890032395,0.01989042414900344,0.03967875027387596,0.12550611998671346,0.12546301867002357,0.026411071780701623
147,0.0949223262593516,0.09359812263335032,0.1637540376905488,0.14653330086107924,0.2832877340761247,0.2688234013743789,0.26841236464266716,0.23468861691096887
148,0.08487995919102465,0.010467176136418621,0.03650120234344861,0.005697909322970818,0.03928818932228334,0.0038992700068146147,0.003494473173774326,0.23822866972331058
149,0.060367578734978944,0.0065495596803124,0.015936343850095736,0.028370901780824853,0.013444456607896116,0.10405991573356999,0.10359731615968293,0.17766656041102913
150,0.14814939629360063,0.13913313190839127,0.08823434313606685,0.11650543959283338,0.06582127146577754,0.19186033674705738,0.19288560395090298,0.25233422509578407
151,0.0756660994046228,0.09577329057507483,0.13018141867068375,0.04561088291510412,0.3498557030039534,0.3662992978624046,0.36694593670414416,0.28957943828887756
152,0.11084916982369464,0.03406011969647765,0.037744266692332495,0.05784843579810517,0.04403591617145908,0.11491268205614441,0.11619362101186476,0.15599170621610176
153,0.04824604532673499,0.025395247241384755,0.02516647571458669,0.016201761172427998,0.01091356434316304,0.10482159435025351,0.10667227683606911,0.09058984325837827
154,0.17840654714171467,0.19389555295683497,0.17745098454547015,0.2082105085234724,0.17225069859686182,0.1523133623982874,0.15130167642686615,0.0956587142124869
155,0.053428485003884085,0.0675628330728048,0.032132311967670746,0.03921580026680971,0.024897821960751187,0.011082997615849355,0.011752009081376247,0.08328214954697694
156,0.04260057238253351,0.08969941001270948,0.05445113793698114,0.1310747341336888,0.01069140612207753,0.01934638628033547,0.020300269510909907,0.03232778090286986
157,0.0221814743386759,0.017778807886022596,0.0008653895815085022,0.0039857257573795435,0.08709118591117265,0.02079614836694399,0.021615405105368912,0.28265319878063533
158,0.07795645937757972,0.1449065307944879,0.1341165078566845,0.11916862228844075,0.20461867725827854,0.36601988062227586,0.3655432983897454,0.009497392442579189
159,0.03200992856132873,0.007402488842366273,0.00856860686034322,0.002726069201047676,0.000998220812058137,0.0892482658457584,0.08927778593002395,0.019941058791730193
160,0.07553977093612635,0.04191266278513611,0.06277422271374022,0.0807868515264803,0.062266263025605284,0.03312401313598207,0.03315229579256335,0.22713913098647437
161,0.1646431238182139,0.21703367368954013,0.2026688458062339,0.17833442640605573,0.22853707940354723,0.053449991581262235,0.05302413618944185,0.005827093624637014
162,0.07040513924251016,0.11757352485098055,0.06085148014424377,0.14942051845259632,0.06601044050774144,0.24846039206244025,0.24774966490557232,0.08466798873713649
163,0.08063688931613489,0.03650825783345718,0.07496588082467909,0.011927619806709977,0.009668614277891285,0.06041042880327768,0.060229349381106856,0.03513719860085923
164,0.05922976852983852,0.16219802395047517,0.13032497065369658,0.2157780460327614,0.11353761648058508,0.005576177755507672,0.005414582671784074,0.04916582795463226
165,0.0020151369103477146,0.04493498818381081,0.047260684091954275,0.05685630977100542,0.02518169606026599,0.197818775938702,0.19928244711524923,0.039505435908938624
166,0.019680599370196616,0.012743829560634579,0.016811231593410803,0.03611472210385536,0.10027309243399307,0.2727726626946788,0.27474827466047447,0.11796065995096933
167,0.025803446290698306,0.009244020264558506,0.00394688633123863,0.008746754069359763,0.01696496492681243,0.13960998275759928,0.14029246016059893,0.3161820507017737
168,0.11511957909810366,0.15496018017709123,0.1310435436230769,0.11864740829468856,0.11515315402831372,0.254290882755411,0.2536485197653605,0.12453515858485675
169,0.1348688950158543,0.09334108306487843,0.13321326450312487,0.21007394748751046,0.13351531533570937,0.22996439556688908,0.22947359191474392,0.10428882331696021
170,0.00346861960983319,0.02282966526161695,0.016399665513531836,0.09102341353557408,0.006699101983876243,0.08666946596218594,0.08670613156592949,0.09534011035022216
171,0.07041868038343108,0.03489628265224315,0.022727283307060142,0.07860485714073362,0.04337411442665923,0.13645493178124585,0.1362067256199418,0.07740271378187868
172,0.049978333422584675,0.06896007982874369,0.06158203744712648,0.06344132445366346,0.0028081267078853833,0.1109377657213812,0.11209358373543116,0.1591502567579317
173,0.029245511664369783,0.017343881545948625,0.0040062856242109035,0.004485250316886402,0.041690782078752264,0.060325248280019006,0.06199300708331734,0.09915962188311062
174,0.1719761187695879,0.18596886828151865,0.18905074455969967,0.2087393814570374,0.13408701005622342,0.29401650011112396,0.2921216722836248,0.007320529275697818
175,0.056948442360248985,0.051526609978520044,0.05299821571961666,0.08008505764429213,0.026001762743716794,0.004890942877044113,0.004980695352498898,0.06815678666795566
176,0.019276154601299222,0.14708761653336172,0.031083097152374728,0.15443348180049796,0.011715386395247163,0.1517646636625231,0.15042396058437074,0.09860356152176264
177,0.05384504590200134,0.02959308135456956,0.041664968251690415,0.006316768318470889,0.026200110963967627,0.057037017225669506,0.05679701947731669,0.11666751024415917
178,0.11476881987617155,0.15188926514130136,0.13920864265890526,0.15509437987307084,0.05963524636289769,0.21953827652558672,0.21923754207543683,0.028048098295360202
179,0.0702415358480486,0.010019327700063141,0.07068918314878755,0.10813693402111907,0.08233141096241264,0.30306559376845316,0.30352157607720115,0.21460947468033859
180,0.11493002618314851,0.06666321689195731,0.11067868770087311,0.1403188981832586,0.15082211170200405,0.37261446735481213,0.3727855778985125,0.05808378645209877
181,0.0750126485290395,0.1321447211807471,0.08992577774578647,0.040138711647014325,0.07428136302493032,0.2578833228159078,0.2576580980520535,0.015003172456806435
182,0.18079036378451308,0.16137777885536342,0.19170776197436112,0.14604628560432864,0.2950132071384699,0.4026137320657188,0.4035990118647905,0.3190672896537907
183,0.024948950680410253,0.06374291937051763,0.020383182730525917,0.1480804271267236,0.06025686596404717,0.13868314569537538,0.1399802422463921,0.2317721888862162
184,0.10920114636219591,0.09031326008817842,0.12401794649873621,0.029715114572529622,0.2176535876887572,0.1876562466004934,0.18738303162797354,0.1620139786097191
185,0.09218435948952675,0.13117506699746767,0.049275856768550785,0.2463678429936486,0.06830046311669602,0.05348480464950656,0.055117499806281056,0.005832427512231064
186,0.12836849798220196,0.16048256882725287,0.087102929581103,0.09926041961711024,0.07385607944897571,0.0039848958035444415,0.0026370724118176536,0.1190598956845581
187,0.058888350126410804,0.08530086176949547,0.056954910265428316,0.1344220938030427,0.13492266268424036,0.02510276355020169,0.02628132065857458,0.07675122911782772
