,XGB,RF,LGBM,DT,kNN,lasso,MLR,PLS
272,0.014635147802114834,0.004276996100786187,0.010358735935365515,0.14774752140710423,0.34910427915629383,0.5765180733289431,0.5114114882060673,0.03724126826393315
273,0.029259745551686867,0.027604292588149892,0.03171285242620993,0.02411301050604856,0.006003718913153284,0.04010358631629429,0.06816790795335304,0.0118398211254728
274,0.010779274319418386,0.0031996558013682314,0.016756008791580172,0.01754894825409592,0.04114375162743638,0.022554638062198373,0.04663075178968021,0.015212331060894008
275,0.03073736496763868,0.010058021539261788,0.007913042555436109,0.02238939049936023,0.03689968608212342,0.04010358631629429,0.04915162145115003,0.04569074820053057
276,0.01968547460817005,0.007583071312077069,0.01223290884083788,0.017258494340181563,0.003972244620561248,0.04806021804251803,0.03809196667517076,0.0003130275999763815
277,0.053925439527915286,0.044669370804754874,0.042141802056761324,0.004540885159011798,0.030171070879278748,0.019078753506370394,0.033769341238501165,0.016271558937791586
278,0.029795863341525786,0.017733895818572903,0.04058350351086693,0.008247085640138097,0.027078875457800973,0.019078753506370394,0.04879741983112729,0.006188454703179441
279,0.008542624958276401,0.0073262526285587,0.003766816060415918,0.0060545135453490655,0.012694229482833552,0.03081367897263121,0.0016693853231422723,0.040197168075569514
280,0.014090933512881987,0.014739569016557985,0.03514470227243762,0.013315359286059758,0.0241821752883288,0.039895449290654805,0.03746854218013353,0.016772792718270535
281,0.02073231867951708,0.00555107828608762,0.024547858420074023,0.0065640622519526435,0.035208334931653054,0.039895449290654805,0.04145675008971044,0.08179820113826165
282,0.004303659723657982,0.029017104252285417,0.002939171472503872,0.013008063095084121,0.0045270269684494005,0.022346501036558886,0.046912296247394444,0.044989266242615886
283,0.005567606018442528,0.03212912101405346,0.013603035579134375,0.013794143767692647,0.00754422242082485,0.009958055310670455,0.07248017368972207,0.055209542123324726
284,0.06745464034233628,0.05265477206050719,0.07184899751881951,0.004923046688964483,0.05818973436230197,0.06029581115925353,0.09453930969921975,0.09654052552509632
285,0.030305260415083246,0.005467589883768449,0.03172849510986922,0.00125202701682825,0.07783358766366602,0.051214040841229935,0.10048561797382227,0.09851885296158955
286,0.04013353057699842,0.04678845462699141,0.03107691328257922,0.02339343826897914,0.03565543958567934,0.12246870816551658,0.11508762993095334,0.15428259513649764
287,0.0179795339882296,0.009086279463846852,0.005826420631322313,0.01968088006556272,0.020625612378857225,0.037344631140902196,0.018923682223289745,0.1570625492121443
288,0.026632012444726794,0.022028096648849693,0.0054446926885379845,0.02339343826897914,0.018936512296192934,0.16410209973408538,0.14641527927167952,0.1726179029726757
289,0.05891124288972538,0.045996865373835745,0.05797479553247786,0.02339343826897914,0.018014910222697487,0.16410209973408538,0.17647143645693172,0.11047726378344067
290,0.0764792390811524,0.06847357649369255,0.05029277619174663,0.007440321805062156,0.04317332082199181,0.16849498585607373,0.19871594587677865,0.22225766408127412
291,0.02343157174803112,0.010293402926028296,0.055206665616250886,0.19255344374525057,0.3495072529282138,0.11644807512118294,0.13555291462264865,0.17831136201457476
292,0.011886776755732187,0.0072872765639443934,0.028244553356899522,0.03450975896266528,0.050064603624029924,0.1676737292499283,0.09550823815143045,0.18718728206649632
293,0.02901616843342003,0.028356777518519893,0.014869774471262177,0.16282399807020392,0.2592840454818735,0.04788815968926369,0.003050374343621154,0.2587225808031131
294,0.0669457839803626,0.10594828283008778,0.17852120765250812,0.31875420527847237,0.24184920641355628,0.0739376519677502,0.015033455069540624,0.03726636228688346
295,0.0045575961228495054,0.00890793242867255,0.04785314083692033,0.021085170627092198,0.008116871715847504,0.08495972787612832,0.04393613957783557,0.05164932315781812
296,0.16674798087903636,0.26459975416784914,0.23597481886229793,0.01856490126522678,0.03624013296564993,0.09860457669815836,0.09162535349469472,0.04590950032049862
297,0.05287584754586283,0.04109560853665262,0.08561843621774679,0.1262042568390293,0.01596835806615131,0.061474774167704804,0.0885399160590703,0.23397870679450128
298,0.01749462130285595,0.018363299703923926,0.0010034885557031678,0.036083966677731394,0.015333128134980875,0.07862053724402202,0.0946458084523383,0.21054246486076744
299,0.01525358775548108,0.00804621892345897,0.042768542880674304,0.07778854674788233,0.2065639409980608,0.14251802941920683,0.09643660102563834,0.1839062074570444
300,0.02908997903097177,0.000388202747340638,0.0038832342510557866,0.043087720327300974,0.10053559293766154,0.15563492179801305,0.19141060796373893,0.21051803632779775
301,0.04340535100253379,0.03388705987107257,0.02767907384959485,0.0167311058532717,0.0029847990172213595,0.16849498585607373,0.18715317717914756,0.21553729966408647
302,0.05160672745586248,0.03265289608629638,0.05043226681116747,0.042428501337781956,0.038710702892015954,0.12938237872341954,0.13700069936344417,0.24771120207365221
303,0.005958386372760527,0.02586399952536217,0.0007455480885957405,0.05375550642274396,0.022218606634949123,0.43582374412494534,0.4012889709997539,0.19203761363260524
304,0.05148959033640038,0.018315119425041756,0.03687315243676516,0.12413790899390126,0.17529929639229364,0.2554351428089393,0.20188408318154488,0.22963866079339784
305,0.18963713307573093,0.1393801808746279,0.15383983438717996,0.008022519640470072,0.04749622646221796,0.3715505321623705,0.28794331534972384,0.3228671386992521
306,0.16858621969297571,0.16012871053404787,0.1817582594686621,0.28742496579032484,0.18906353184963298,0.5807318503546356,0.5484077477928542,0.5507477975432429
307,0.006791198929125497,0.04703128086888629,0.012331845134729583,0.03303431552751401,0.20242532024163862,0.6708172300963323,0.634504919624974,0.09278437469639314
308,0.01002377868174903,0.008854068972038859,0.0008880603580740457,0.17010516378049523,0.06547973939687068,0.463412048344806,0.41207165928082157,0.10412724556449687
309,0.04139627299190374,0.03393588264959992,0.000648321647838318,0.018179203202838834,0.24087620577849078,0.6856723424210075,0.6303437454474461,0.16609452152099213
310,0.020637107704885915,0.011657912143187475,0.013324871393231193,0.012190220694259901,0.018132567608874894,0.14767829007178931,0.15964255242807787,0.2264235697101894
311,0.045996161453009,0.03535883403411439,0.015770021128084566,0.19470450602752362,0.21275858410581783,0.07743778668959231,0.012412872736271618,0.28172152143087087
312,0.04752168300367687,0.042416692675298004,0.06860713436881875,0.012190220694259901,0.02235940742860084,0.16849498585607373,0.19033445569106705,0.2797279269373063
313,0.07387958895982888,0.005314266014778413,0.0040069374989469275,0.02803417579007511,0.027310665016053094,0.15406222708293724,0.19092977551055668,0.15660522584624598
314,0.23945762784807462,0.19898051352819862,0.21641134864875183,0.02406899559467531,0.007259926405233347,0.16105466405101157,0.20191042038820792,0.08260815456688964
315,0.08807097032270383,0.11531978532230502,0.2563678164006572,0.1526267976522396,0.17288856804499247,0.01454338253002388,0.060356738902001605,0.5495954697804462
316,0.23658759314648825,0.2419722142926818,0.3238916929240545,0.05486034178044895,0.2786239170815102,0.10792201980820348,0.13766165562616062,0.5833764576814373
317,0.005677791859878045,0.002408990083782425,0.0020022371315293053,0.27564971626847046,0.12947294262754472,0.11286735467981801,0.06809964026923476,0.0985412391387103
318,0.19741711776959997,0.19571594571136702,0.2004963182458948,0.06862528460504697,0.290204627251839,0.10661008666702676,0.07288224293949269,0.2673037212629047
319,0.024368051959615333,0.023426313994930368,0.021499453292466497,0.27796621396372856,0.025225892422145346,0.4532015852358023,0.38941758432301604,0.024930016104027508
320,0.00047769928765262204,0.0007512859269212767,0.0017036114383536076,0.13621649720504886,0.0072642260271027215,0.07331905179167064,0.10084801704621776,0.028924250210811964
321,0.002118361805685476,0.0018120771526544885,0.01389070165285285,0.014725034959557237,0.22373772384405388,0.6431969169274504,0.5886752493515464,0.02245066676830418
322,0.038194947255153155,0.028319464916858578,0.038854115094276,0.25973896996364443,0.14425481749324653,0.2824106819751834,0.1978328572140272,0.057201113908313006
323,0.010672273389578213,0.005566899432170945,0.007459554830728091,0.004540885159011798,0.013049401634153912,0.011906806368573941,0.0556580037627749,0.022627009071668466
324,0.17500942533515035,0.10487851255367917,0.15574219316931442,0.0065640622519526435,0.038124367723179925,0.06262196825516636,0.003767702398177867,0.17685179320763725
325,0.018307340954550222,0.0021594088401181606,0.004957331111711382,0.01754894825409592,0.0530786382464799,0.06262196825516636,0.01879578099080398,0.04224679803045735
326,0.026527326809817342,0.027399800476643338,0.024453980471133313,0.03549798889443223,0.08649592536616653,0.07435689372142715,0.04040591393576956,0.01622644030732215
327,0.2541525723361366,0.22990771915803698,0.23509697965234794,0.017488903903821768,0.018836795975993494,0.08254307241278236,0.033487764198308664,0.22871357972412698
328,0.005011650077581753,0.0030147400033922692,0.0066077884300536766,0.05471361093687663,0.045138460537721865,0.010340557572083964,0.03472654273281282,0.07945609643975717
329,0.00988854684948115,0.006301630782135213,0.008088296014759199,0.0002547743533017899,0.004161300637985383,0.10383902590804947,0.06054946294931955,0.0991739417582169
330,0.010594664496191175,0.009165361606750438,0.012195635167217757,0.022511084027908357,0.021448623436487124,0.020988576686597538,0.06519066491585468,0.09192736570451238
331,0.015424874994980353,0.005205692947320446,0.0161764942623931,0.05859831182315136,0.0794244285952496,0.06876288640819678,0.10188147641361688,0.081865490053049
332,0.003997950237997205,0.0059881317584326715,0.013599695641992052,0.007698476765642948,0.01671968732810617,0.05049276225406893,0.04010522200709806,0.08170708982380351
333,0.01385877064866381,0.02038031630729288,0.01484083477641411,0.021375210144043384,0.02116502427732684,0.09328475741737971,0.01771485174883883,0.06841490874759684
334,0.05001557297859727,0.04032552930892392,0.03821683260976588,0.03385615119442639,0.009762174570213146,0.07435689372142715,0.03283135314771538,0.018488023893132227
335,0.022714229848159295,0.032828589271187744,0.02569478284593902,0.008350182027062336,0.02665368051841946,0.03050872279993258,0.007028609864202277,0.01686861190234755
336,0.029093099449881032,0.015852908517401752,0.014926140557729922,0.1250207505687793,0.22704170377522198,0.16961784179389658,0.19212709586540533,0.03848199535470098
337,0.03656786806432594,0.037939847135694656,0.03682707662823584,0.08714864933882832,0.0941493637598015,0.048289744511833405,0.06681079067376526,0.044176463308532865
338,0.014290871373892178,0.018969055554769444,0.014517577588736775,0.059494003491470805,0.025886114976782587,0.047162079427360115,0.03553573885084306,0.0016355951597198243
339,0.009711327306509365,0.0028322176860474287,0.0009133732174738951,0.02538897325835407,0.0067719117662599845,0.08254307241278236,0.033889619229408294,0.07538389828170708
340,0.0052643439691070215,0.001020003380264558,0.001972450429240706,0.019910704915589477,0.0023023863051323534,0.07458644068655862,0.059977352598013664,0.04375640936932235
341,0.0010431430261138575,0.003697417477516743,0.004332213058611825,0.02538897325835407,0.010771392617222156,0.08254307241278236,0.07192219223381431,0.028201055608790965
342,0.0009922400295656608,0.0017763983956735827,0.003499240689081723,0.009081770318023596,0.014266656488275197,0.10383902590804947,0.052974902161265366,0.025151051872223745
343,0.013369296266179664,0.013694434966231628,0.01125268228889545,0.018927863695952563,0.018927863695952566,0.11368511928597844,0.06680920344877124,0.020566872926659305
344,0.015589447967291226,0.009257543663257303,0.0064701801502481705,0.0065640622519526435,0.027453109737355506,0.10383902590804947,0.06095131798041917,0.026276133309261707
345,0.016976633476578407,0.0019242180353826882,0.03290707799138422,0.00756753724040321,0.028061551658223084,0.05724827530063761,0.048404932467836434,0.037699700144292386
346,0.006452326251607521,0.009071136760463543,0.007299418493340112,0.01754894825409592,0.009473046033591566,0.003439628432501618,0.07955833465803108,0.017752490706869073
347,0.0014514302947392643,0.013194762109945746,0.0016456976349511487,0.019655930562287687,0.01366505085707801,0.004517003293722122,0.05347060128942571,0.026353354596793235
348,2.7538853875963554e-05,0.002083676848555767,0.0017722242415163444,0.0065640622519526435,0.006105565198090891,0.06262196825516636,0.004613787787533699,0.026511754826038708
349,0.03135183212541248,0.002474623941700352,0.013710219226461203,0.05129551968546662,0.028094533796633937,0.09328475741737971,0.08898486045041658,0.05212898423803344
350,0.047841047565167716,0.027057325168374197,0.03795146391928013,0.04144942630753765,0.011903002040923125,0.10009202066687828,0.10369228968287897,0.003122451778978061
351,0.01613441534195481,0.01369078223330953,0.021540690928610454,0.0,0.0709669910143883,0.11368511928597844,0.08501856055331687,0.048694401017935526
352,0.020083640290837868,0.06790826195651702,0.03663326830366569,0.066797277728561,0.057787072953254304,0.07932009017278763,0.14801264231378955,0.08469030653988457
353,0.060508170030231234,0.05597447874232804,0.0630119082432262,0.007698476765642948,0.0169649355778064,0.011705837567079547,0.07641018179850459,0.0470505604941812
354,0.06600153870735703,0.05631764158656972,0.038622224993735965,0.003464887797606786,0.01551535071673419,0.011705837567079547,0.07242197388892767,0.002944802491937723
355,0.027859283303030447,0.028927154216497587,0.00858467821316762,0.018722999568635473,0.03013580341423608,0.01568920406494534,0.010982567162073676,0.006828893088922178
356,0.04556092860914562,0.03647863410433336,0.039781995949898605,0.13441153033426909,0.021667210610949054,0.02992755400148922,0.03404266177472922,0.013917068913381236
357,0.1498640511565601,0.14991968984898743,0.16082743023671214,0.023161452663988724,0.015485139930499853,0.057322595633514106,0.0464130314543278,0.11079595387267767
358,0.15568161367995065,0.14197924273341145,0.16504663189272045,0.01890003899005041,0.0163570321811663,0.02992755400148922,0.007978119139253712,0.16065199086096038
359,0.15083493866791636,0.15313508517772292,0.14019248477185903,0.023161452663988724,0.018467509197732858,0.057322595633514106,0.0654293179565308,0.16871016668968256
360,0.00015005893860398078,0.018517353151358287,0.008429826126425411,0.0,0.01854763607285998,0.07813929141779852,0.09612122121951998,0.12604489313004535
361,0.04088196309208092,0.09341769312344655,0.06570854385233292,0.07728995590161766,0.047853629638166945,0.06739760641320117,0.025190972008228223,0.026647643473371563
362,0.022659304167998773,0.05518993249809814,0.030972118852332364,0.054900565402257434,0.04671481826433742,0.04875522115501213,0.010690162405996961,0.05759995076518881
363,0.021216573741210443,0.05112184586667799,0.04293412036106531,0.018620567504976926,0.032370933137100294,0.09853965328639724,0.10718299991504637,0.09359585628713787
364,0.005550140817934701,0.03607597051880197,0.018503374504816615,0.01590942097823881,0.03411608159451564,0.05574765812308646,0.0533511340686864,0.0007302951241711375
365,0.00841447952009533,0.033729829511603984,0.01124930014046202,0.00877447412704796,0.017266650519153208,0.07114461165437236,0.09880424478522451,0.022781690362583956
366,0.021468979929693655,0.01598924015837417,0.020504575432463486,0.014776465834723179,0.0057208126088059,0.011705837567079547,0.11404089977181098,0.0570244979398965
367,0.04937726683769761,0.0661552812015495,0.04796234229856937,0.004765323949538103,0.019872266988054846,0.040747639920395484,0.1280546235325008,0.10465392091266153
368,0.010620656039489251,0.003901051309697444,0.009324165663656334,0.01769018278410084,0.010043583096893835,0.034095228066439776,0.10637413308591898,0.0874791551613455
369,0.0391643965504298,0.04003945657855798,0.026495573994592243,0.011699298836063948,0.009997532114485733,0.005843110687016373,0.05845937851330903,0.07444449706084641
370,0.01337722184873913,0.0037586409490197176,0.010996489206717728,0.01601979141654495,0.04647250145075077,0.04708683055250179,0.09636124116020109,0.11044040258279547
371,0.03858525833965154,0.03263156783302948,0.026539143683212627,0.027828379504949617,0.005721688112885526,0.0032386596310072235,0.03349678373650351,0.062302326025504784
372,0.11551801643253179,0.1549769829423451,0.10752207059435409,0.030428626669284142,0.008656761650229855,0.02197092227526548,0.06061372497205634,0.07252260190621362
373,0.040496582468325326,0.06657945950329865,0.049000602478094124,0.02393983862193172,0.052187511830608053,0.02781941092329654,0.09537597957799225,0.0663190681246264
374,0.01896736176609215,0.0015534087766044258,0.010251413994920716,0.036910149822973214,0.008957619258902573,0.04747650225558514,0.036968793107498454,0.08998945384062698
375,0.011676413630255178,0.012505497344345237,0.006468965798439537,0.006309287898650855,0.018397271454158745,0.038394731937561544,0.04291510138210096,0.02700133085701384
376,0.0089134020343834,0.014355818253365262,0.010616016700153368,0.00030729619097563665,0.04069357770803514,0.059211427721845955,0.0055182744554319214,0.06977020315398136
377,0.04369840239691769,0.06410384707504926,0.06607816902837403,0.06500034864292653,0.01910234090655808,0.0036750109268957054,0.019961985154266122,0.07840539317215603
378,0.011642021750219778,0.0027192734331294155,0.011362679951143193,0.014556373538788952,0.029339860449799103,0.06829319803986955,0.03361633127565853,0.11065460625590401
379,0.0007184318554320779,0.006215412388785882,0.0022162391325649747,0.014556373538788952,0.015176672577722216,0.06829319803986955,0.05263261777786153,0.05095388687381082
380,0.028473272732184696,0.035704460357138444,0.027778455305972324,0.137066760104021,0.06111599847503965,0.05944097468697743,0.013647987403527205,0.026528177599923305
381,0.027352864225680062,0.05721081218200884,0.031212755447230567,0.057681613664040426,0.035845351615582846,0.004804908427497229,0.035569817118321356,0.0914164143738177
382,0.02394824691610975,0.0008838396701214279,0.004455488757711727,0.023640189048864307,0.025080686994408782,0.07586478434927349,0.04908808356802627,0.09658269504364395
383,0.006841146941191034,0.032299857541708984,0.024787752900618187,0.02152726411720779,0.03646881083470962,0.08494655466729709,0.08822601107130208,0.15145388873037785
384,0.0011265904889000145,0.029582339589509732,0.02133489091931795,0.023640189048864307,0.011359602549184153,0.07586478434927349,0.06810437007022928,0.0023694823574381685
385,0.19437192163349004,0.24420175252966292,0.15776892722073438,0.04489513615436869,0.029798082397202573,0.02978919971963112,0.01981811487717687,0.2494170702088222
386,0.1541472612348202,0.15788060786687427,0.17840475311667076,0.012998215802884905,0.038920923481831175,0.053061249501820784,0.08811451091455136,0.08081484515393517
387,0.05832969840319907,0.02673639553063263,0.0023297803230693595,0.018927863695952563,0.013866454626508169,0.0032386596310072235,0.049331791726787005,0.24353557883181864
388,0.016178688420916465,0.03568850746699359,0.03841827979150614,0.017931109784048604,0.012187335211669051,0.02992755400148922,0.023407865458237774,0.13342470284388158
389,0.08240656337619634,0.13981828251492787,0.09668207202296045,0.020457703918915493,0.005146939548429444,0.038394731937561544,0.01095247961258855,0.317040464643156
390,0.10459220055623364,0.06768122544395061,0.15156781976971734,0.0,0.002871566667856519,0.007538163502128992,0.022792761545818094,0.3464261733397902
391,0.021545319487172476,0.007897859436575214,0.002329751821719614,0.02411301050604856,0.009486284587377165,0.05074424978577363,0.0037558328782977893,0.2658979474765248
392,0.0674122192242056,0.014720156697760611,0.07041145607974689,0.07781823883286987,0.14420573423018318,0.08142761678472238,0.08685525576133858,0.20056243139573354
393,0.08538760591799638,0.11959324159992077,0.06093026963899387,0.0008346846778854999,0.005489883588004327,0.059211427721845955,0.05777199665480666,0.28474808992215667
394,0.0485100406399378,0.03651051666694105,0.026288712800731806,0.009463931847976281,0.007189967464772514,0.07586478434927349,0.04030473835121509,0.2007072602241715
395,0.2608340650394753,0.259336555021646,0.2867354713820602,0.004540885159011798,0.004424232030500182,0.07586478434927349,0.04828115417036889,0.3311942910520302
396,0.03192874785272615,0.028980272226799886,0.07523121567184443,0.06641900698817517,0.05638429604493428,0.009650641488415407,0.0029049100978630893,0.1964804368634443
397,0.24669591704234733,0.1397775646027031,0.1408182841715236,0.18117758679374973,0.15934898285776886,0.10895697777797236,0.138751278520287,0.09342157746543966
398,0.0034842511841720047,0.05880528659880152,0.025303504334583227,0.004233588968036162,0.041514332754721384,0.22205014711276289,0.21524409048618365,0.16582815656681277
399,0.036773459593765434,0.08567053253712276,0.05570070630653323,0.15063214871007552,0.45264993172710577,0.3365594302494886,0.31330932969081565,0.33108018666286054
400,0.09328762272935426,0.1940347700572775,0.16263061786032093,0.07377513877810718,0.1791389371623233,0.20562633745046682,0.21783656732609058,0.06253926634480006
401,0.09650427538147677,0.021923537966501372,0.004220520407986622,0.16549065927639603,0.09246625438722894,0.026062520837460967,0.057289037215287775,0.0967267634692085
402,0.12003688117694372,0.08787585662663944,0.09034149221169063,0.041494274281071,0.17959800836460688,0.08165333280688658,0.11551276929947085,0.04917206205175234
403,0.09691849214328802,0.14409414761732037,0.11633642072343703,0.014715605980176294,0.3288135437431288,0.1087615882063836,0.055885865211596275,0.10408732498653156
404,0.05793174844693699,0.023722606257558898,0.006602635762440245,0.032931073948226114,0.37164397025576107,0.27728945962568535,0.30800919141818434,0.020512445101857957
405,0.01985537269349913,0.003247912881962328,0.020315986501196925,0.09806086350125787,0.34698982287681523,0.43522185914404005,0.3554296836640859,0.17120766536406962
406,0.3826401624631539,0.45325504472791744,0.3595557316769855,0.0094728113168282,0.26485625401263113,0.3077920267979946,0.2943110441615318,0.42140003845886675
407,0.3419112578213137,0.14596337967053383,0.2521135164524369,0.09890534378765414,0.0761940259707855,0.364687812867224,0.31716246513593205,0.2637474482745832
408,0.023862736881696767,0.01221580466950864,0.04119635842639616,0.16367148316302976,0.11505960190835998,0.14138045433599217,0.14202791551398483,0.1285803738155294
409,0.22421853506360517,0.26586360639391354,0.19743256840373463,0.21284999496519286,0.31835392436824916,0.4160798346539148,0.42647224415897134,0.131528577215692
410,0.072341910391649,0.04071089550187407,0.11134609198437279,0.1318980039720578,0.13575725809277606,0.05994028391858841,0.036288328328815844,0.11951401195730188
411,0.0702899073800709,0.0015856540394024732,0.046860984089189484,0.29380686033477693,0.38222339640628267,0.2472597290190356,0.2756340209735917,0.39355209069447383
412,0.017775938127427615,0.021357937727263465,0.006884158520853778,0.0823179613184235,0.12023203775771121,0.04215890279260792,0.011885819178500956,0.30195593503121154
413,0.2590301879866203,0.24389705398772915,0.23088081224575058,0.11502916073236469,0.25406999835322325,0.3570557086021026,0.28476184407401267,0.07158846996434104
414,0.10051982131872972,0.18639683316059985,0.16023824288238087,0.006612727549577979,0.0877306799392189,0.5111561068673094,0.4349502842658326,0.4568414428222056
415,8.95810978320255e-05,0.0797922718189526,0.039904769868396195,0.18037099864609896,0.13923910341753032,0.4603626115016933,0.3801685809906395,0.0729527277271873
416,0.09351318495791694,0.0015728562151765546,0.02275277686740884,0.1514942028996118,0.13163785466629507,0.23360774213301233,0.13660809568316562,0.40384510758638664
417,0.027819891836592614,0.04391635958274165,0.0015986464801940325,0.006309287898650855,0.00633581392848381,0.22205014711276289,0.19183452170784598,0.30365409301813095
418,0.16666775604420336,0.11813945416247018,0.09637414891934215,0.016423809662296063,0.022297508648977664,0.22205014711276289,0.22189067889309816,0.22007201456988623
419,0.03741748848079829,0.012604596669450373,0.0175228235904643,0.07397235933351376,0.163536817481985,0.21358296917669056,0.23642799536880577,0.1932539276485402
420,0.012104076956518606,0.020109319318980926,0.03119635669157555,0.13984255087980446,0.10298802940053439,0.12435444312093347,0.16621575581525172,0.20347420352924905
421,0.01767628348909106,0.051362825842386994,0.012116184230817839,0.02550557998031966,0.014739386963909477,0.27276530899935525,0.2923562557371001,0.10676787523435366
422,0.018276827718011424,0.009060696549941993,0.019580053462936026,0.006019831487981502,0.002746292772637264,0.25521636074525933,0.26376743679995507,0.2351016924416338
423,0.07075521590925549,0.06678118977991553,0.028099812243458012,0.19315023051014507,0.34092181788427706,0.2542669861539406,0.1776271799095867,0.2781857737880419
424,0.08454306214593282,0.01864855582846975,0.019742146111118686,0.02369782729185512,0.037594567578486726,0.29358200478363966,0.2929920018148371,0.20855817314705177
425,0.20490528944756842,0.253746508578567,0.18048282806598404,0.008467177936072323,0.03439724690966427,0.30115359109304357,0.32349183269983095,0.07743919701164792
426,0.07592090838106286,0.0631745006862727,0.04973026842271698,0.24046701879757382,0.1679776781779893,0.021896781738324878,0.07827938843994137,0.2685804104438599
427,0.07981299757481225,0.04476382688194708,0.034622302916364506,0.03468180373026719,0.017045283551302526,0.21035706958656225,0.16501433356799494,0.28449794256549416
428,0.03191435096048023,0.042893731020417866,0.01084243103160535,0.08056170586761602,0.031646238159378504,0.2562369717239111,0.1808380785200916,0.3094080287248867
429,0.016969321792259573,0.03384177694605511,0.011856682402509033,0.22930316439618564,0.302507086259222,0.053627898539890584,0.133014999653287,0.06882695265084565
430,0.20354901203778963,0.17803599539187254,0.2038463550858745,0.06608122178198689,0.05007698324043049,0.27404402789878224,0.31318788544436255,0.16601947509298387
431,0.07894124775008798,0.12319487304641871,0.14098117328343907,0.2491074685343973,0.02324608949497542,0.019486507321551882,0.07764665136933524,0.23625719136867557
432,0.0014264270059400341,0.01079615436682898,0.0027522942430333215,0.03347953331419497,0.015368169366374008,0.09273861751516366,0.15449335787097426,0.159943074730675
433,0.02067078587160781,0.02263333029077484,0.033759041491735024,0.023542254635314654,0.011777445165892284,0.07034922701580343,0.14242347859571786,0.1110659518258551
434,0.003646447325224289,0.0012841961474813826,0.003270801640659033,0.0018235921021624094,0.011425841204234469,0.09939102936911937,0.10639902543932796,0.12067993564695001
435,0.028761661927480142,0.001138892043779191,0.0034201194486842765,0.04760889657510956,0.04335757729485212,0.057432689225417555,0.14656724483297928,0.072537643173757
436,0.007126960902564261,0.009746584294322177,0.009381583189496216,0.0063824093818612634,0.012746866522522687,0.07034922701580343,0.06396435762953309,0.07927022863465166
437,0.024821108482361187,0.007055249971986102,0.015489906056251897,0.016297535470929755,0.03199144044290377,0.07830585874202717,0.027074154280450034,0.07398299415814558
438,0.0059784778106293235,0.0012918544980546585,0.0016225985031432313,0.00011152245252357695,0.0028374126567737405,0.016997076627659535,0.024921754439881982,0.006106329267742586
439,0.03917141683254777,0.005216090428532806,0.007580311860952458,0.010456871244929306,0.04666904130314667,0.007915306309635939,0.014171470057915503,0.028431965788496022
440,0.006691000019450055,0.004376155876657578,0.0010307482597096199,0.004021632596709707,0.015268198683122278,0.024373273294328757,0.014344183276316844,0.011827360451557897
441,0.006789758802302148,0.013701736980956818,0.019917637840977512,0.009622205322086852,0.014125835043028606,0.007078432139612123,0.05637469631657435,0.02668425885562163
442,0.013460345567114618,0.0093429006300818,0.010079529681939287,0.015911988966921142,0.009443572023965098,0.019363010581912476,0.04768599077263251,0.026244916271362648
443,0.002909990547638519,0.007474745149293485,0.005182873954195557,0.011544122048616112,0.016451123129235277,0.01452717991639979,0.07663196569894429,0.040836904138071006
444,0.01392150511550938,0.016716438438879058,0.00959271612340214,0.0007861032349696512,0.006191711357211135,0.02339939857920481,0.10897443763946828,0.005121836058312318
445,0.0017116019178818331,0.015897831286462945,0.02527368277561369,4.576265234912391e-05,0.002100663800032501,0.03652081641791488,0.09368397240064483,0.019933502615059204
446,0.008934211261153568,0.007746958269617174,0.00993817164832174,0.004586647811360922,0.004196367577102858,0.027439046099891284,0.05482289561116359,0.017035684626526798
447,0.0033713488798144953,0.005685671986120289,0.01098461389920614,0.003903550941790868,0.0024416611222298004,0.02312120584592664,0.03490001990863009,0.025961710575291994
448,0.009989736293562368,0.006558141598356094,0.0031811645239549005,0.009867873552993248,0.0032147435896137735,0.05159918008278003,0.054719863775330044,0.060623637141636585
449,0.02480268199192942,0.000755239449683847,0.0030283519925223545,0.021723590258612268,0.021608865417460398,0.04135664708342757,0.01309216348501369,0.0768688365477438
450,0.002767821300563189,0.00843528216586975,0.012959760811813326,0.006546873379158727,0.004318117958589093,0.003079475644123253,0.017919309386214458,0.004555291635903971
451,0.017151052486904295,0.010012158982503145,0.00660358317101677,0.01901043856409705,0.0079724557803302,0.007915306309635939,0.015964200399446793,0.010036696230804387
452,0.016666158730810454,0.0008217629523956486,0.004033489860660964,0.027307886086925824,0.0035678319010039733,0.009894769452689745,0.005781912028853038,0.005441319457686944
453,0.012352644774011656,0.00973521380537179,0.002433675936644914,0.01088407642462976,0.010453673503769773,0.01452717991639979,0.03651151231438677,0.06835718551806011
454,0.01709425860278513,0.008921965060362712,0.00011955845889082342,0.01377154300419453,0.0007274339877374331,0.03248116889722841,0.03366141945761027,0.09382339102349693
455,0.0006651229512610879,0.004924665250868487,0.005132201314035731,0.011594148712956498,0.0033589301690332175,1.3654384456218693e-05,0.04774568247297842,0.0084811965706314
456,0.01997137575850977,0.01723931577911471,0.00869543017084801,0.01810464184998488,0.02579974706350209,0.01897186816381896,0.0018733138039139612,0.016660969538222534
457,0.030806371634014562,0.007266054572157919,0.011768055311315504,0.007383741647336451,0.01707142461538986,0.04135664708342757,0.05344595344937299,0.09114525172500307
458,0.00021544524027811152,0.005309873305252705,0.012048424731572967,0.01591051951059147,0.005198136695624429,0.031888405954204835,0.10025914090450486,0.09492087679851018
