,XGB,RF,LGBM,DT,kNN,lasso,PLS,MLR
30,0.007085008001550264,0.0005836533604333359,0.012830431944210477,0.00012112473134257007,0.00899688805756138,0.015996709452909763,0.002504219190834489,0.03716147773450629
31,0.022258264398797578,0.007692836766996239,0.01655177867444737,0.005443990478986343,0.007210211376171061,0.0068888349086105305,0.022627358556503864,0.034276668719503356
32,0.000332182510662693,0.04718306518926483,0.009535733065136033,0.014625488495269776,0.00611041758712455,0.036185603186006554,0.017419731502226893,0.04283776235942871
33,0.002676433777544729,0.016302949978177106,0.012786533837163137,0.007869681873065498,0.005750817908208621,0.018356920240084285,0.04039925755303489,0.006527880757739579
34,0.01103894705225339,0.07746786788398113,0.00831652106820946,0.012350429069703156,0.018010685871326572,0.10056748578332192,0.12312784009128014,0.004796035609238747
35,0.01123828337166094,0.011249298503571065,0.0062034221524668864,0.012755871722160389,0.01276605243261876,0.11192890694218782,0.12845039062512417,0.04321331019064234
36,0.033043210695580416,0.03742998637336044,0.029819177872373773,0.02892464996934732,0.020134093612506024,0.12345303014484221,0.1432509794569495,0.017586221582296113
37,0.023170230913518663,0.04614032095803779,0.04085555970208783,0.05767626721225076,0.007469043963268446,0.08992083453411659,0.1061370469264111,0.05051954348689608
38,0.011204547142718069,0.010044727295713624,0.0007666983463157952,0.0076910363664579595,0.012317212367418846,0.10073059545330465,0.12022327347477008,0.08655966799000608
39,0.004732174253686494,0.041192620324714484,0.016388222717567152,0.017068557428809382,0.016833415456990013,0.12125235002155577,0.1377255927305103,0.10087966546531901
40,0.010144395208581514,0.1290110750300667,0.011798506875230312,0.008924224163845286,0.025088018690546887,0.10891905733191193,0.09291289765417482,0.13500513553664722
41,0.005933955262439061,0.03362236949711672,0.00925385628849252,0.0076910363664579595,0.011901839048056972,0.42738263345454003,0.4040524515684811,0.1098698209970777
42,0.027645802950594656,0.0011278925757327515,0.027758920539533348,0.06803373651322633,0.04821501731931939,0.02445934493723989,0.045096658513105625,0.09231857182539366
43,0.002647822092369967,0.021281902594751427,0.009987262377942417,0.0038392692235917174,0.005758903835387574,0.08490742144236818,0.10303936033904297,0.09990263719327913
44,0.0025647644755580346,0.016708260054460848,0.0045595493964948886,0.014494930531153721,0.007436288984498291,0.05970775726555799,0.07732959189060044,0.06577716712195081
45,0.06813422167894667,0.013165865405941397,0.0745555696883968,0.15437072384007033,0.0019888772751154114,0.056050022396224586,0.07116648234207609,0.07865989518139033
46,0.010199318315965655,0.011717304243142171,0.005067006240352745,0.0020770055520562547,0.00974247222220348,0.029799772069465047,0.04763039603718565,0.08565975520811725
47,0.058988517975542776,0.04954948361220063,0.05519166124438993,0.014494930531153721,0.011082902402124561,0.02337611183195254,0.04448320142884407,0.06264890190103073
48,0.09513962378476948,0.03775554128889497,0.08008108252621551,0.10166043634673252,0.08950689953564497,0.05657724656807522,0.0746649008524558,0.06349176444561949
49,0.0960995321032741,0.048655073816541425,0.08725818356070583,0.12846753444175182,0.11370704947956833,0.06987302948442142,0.08494124845629111,0.08655966799000608
50,0.042391662209308234,0.28745472058025956,0.02239377857204526,0.08064811970191094,0.0159410760703739,0.3589102530098135,0.337032072462942,0.11583645282242394
51,0.19393754646751665,0.1810046136612123,0.19524164103102787,0.18469997992180454,0.17254102909241845,0.4025175658256813,0.38791642988502906,0.14720278401816222
52,0.012463196813180533,0.17018892543477182,0.020013023130495675,0.014416781413360946,0.04625368360548654,0.07038185578281558,0.0525042542129924,0.06349176444561949
53,0.0034266742527229166,0.06134371336312322,0.011978892571108103,0.005862767830366905,0.002768566528058909,0.18590235250926163,0.1647482853102675,0.0982852036507399
54,0.31635416806120537,0.05613953703363017,0.33031827543598147,0.24760358079507896,0.40105315543210684,0.46973646354796794,0.4483253660323139,0.1098698209970777
55,0.03295145688079221,0.03015385857196906,0.044765336924127805,0.015957355427279274,0.0033016994892597906,0.4723249383642127,0.4539332761610695,0.1116949825295756
56,0.00881976881263924,0.10928128190487796,0.01769908738040527,0.009214332568841882,0.006618959750357041,0.6975711628517447,0.6756460047027706,0.06900841881832193
57,0.14382255640137148,0.009441243900102033,0.1385569139288471,0.08384624968334078,0.2272105891456263,0.010122088263279927,0.0066576863025353955,0.022963844965888325
58,0.059176880068076754,0.0019954541588162143,0.07807176210640067,0.14308278812224842,0.014654586287848308,0.013051405016496431,0.0007089342368079982,0.16127292216917238
59,0.013670765714102251,0.010568606708167803,0.013615917475388373,0.00846844158795975,0.1614183662682865,0.0019993946346232305,0.015037410247852129,0.4236382663223238
60,0.023262456108792018,0.034173792223334734,0.009893918786271667,0.02676149493598526,0.20991472932045363,0.006331026983992183,0.023624862183127524,0.6232189521923666
61,0.026799333667977876,0.006003777121362672,0.004037519972400962,0.005862767830366905,0.05251092241734634,0.05405318739823145,0.06859253032489125,0.650547739733181
62,0.008942632007955309,0.0073454174720752885,0.010825678905879085,0.05719123468600107,0.12631445361365842,0.05404763125316292,0.07186343980899364,0.10846373083320437
63,0.031296301661736914,0.009847204937406345,0.018188761619750346,0.025417382883845013,0.004016648799127762,0.04105117170293626,0.05508041035796371,0.08678846548390506
64,0.08635464136201554,0.0027518490802780453,0.0902757252020675,0.15590210434678864,0.12934128502444542,0.06291294300399752,0.08349511291736683,0.07574435092574949
65,0.08458355565194653,0.00217156145352115,0.07778487917580001,0.02967252358537298,0.02967252358537298,0.07170916191151488,0.08927189651237324,0.1220674694785927
66,0.002354736138983793,0.009400524610277447,0.004037151937532289,0.0052173768754063925,0.003219372323063713,0.08331914806494517,0.0981194776699526,0.032694399687277276
67,0.13490809068678528,0.25915497560839207,0.1416193346720837,0.037081255013294984,0.1747641275274682,0.2434445750128667,0.22188252480683926,0.11745388636496318
68,0.0030851396381599283,0.07356857109628034,0.006038207335706352,0.01533064134881934,0.022540852724990408,0.3292189868419576,0.3141628902921694,0.04658285777667387
69,0.029065459966659546,0.062479961090889935,0.03625180848585246,0.015471924065248693,0.032117090854101686,0.33338244390484395,0.3150498817258849,0.14928225507271436
70,0.0015960508101284243,0.14924461286584376,0.0096945921336744,0.02493563158573056,0.0219428728662468,0.14068217297626107,0.12593590945453503,0.09609426129576248
71,0.001336741394294405,0.1393797689342506,0.004844390424305997,0.0054076585321282955,0.044010958813028495,0.1139115435139223,0.10546118093387814,0.12362180969498193
72,0.040062079813463214,0.08491879705323108,0.018640988214248633,0.010208771206399587,0.006231016656168764,0.08635229519318299,0.09506760081326257,0.08171735592501439
73,0.08195385832627194,0.02610022130966319,0.047508857526850176,0.0039777545502308245,0.001919634611795857,0.044282164620591924,0.05955040149901336,0.16730702149517668
74,0.014571931713845077,0.008024257653727121,0.0074582462422794985,0.007886266437142093,0.009725151228042905,0.17045453770890856,0.17994489064065577,0.18854976350706526
75,0.07250726545450514,0.006486002632230856,0.11418064008655154,0.10688839324058627,0.01193690079237894,0.12645722705881268,0.13589933901657802,0.20210046070029697
76,0.21743506515619582,0.05548144325372607,0.09791698919737854,0.10688839324058627,0.013185204143215952,0.1915334789801012,0.2047661172003575,0.08257526226254913
77,0.028391034268018644,0.23947637046357778,0.05373006749843634,0.05354811749610011,0.04919763420441145,0.04662002156198308,0.03057800074377326,0.5306554330891442
78,0.016018838006143232,0.07149435185208125,0.007163611869064557,0.04190301856371187,0.04032692462881654,0.3286719548254829,0.31211587337395313,0.23500513899147352
79,0.029100305481500166,0.02207384241269176,0.029999711416691527,0.07127707792442597,0.07068131178339923,0.012154647102933402,0.005366338576634072,0.20834136450439583
80,0.010119246864096099,0.0011943906089054573,0.0036144291773214376,8.074982089504787e-05,0.00390851188691127,0.05882188493010232,0.06914368940223255,0.15567772984141348
81,0.024819150517718602,0.009759406331697609,0.02181411782567252,0.030635385491236754,0.03067000682289653,0.08396322076597845,0.09781852118393965,0.15703077855313008
82,0.0011469000094234683,0.010215184425305475,0.0010868257163066733,0.004636194676281978,0.027682891088013084,0.08170742929162261,0.08926682876790192,0.17696514616072745
83,0.08895171771787663,0.030065072744237642,0.09248427546607951,0.09119915959586421,0.11211241083150555,0.08677698801189143,0.10088931874651261,0.13173100590103032
84,0.023412480999691676,0.004785229486363694,0.012500378557906519,0.01734944778640747,0.039437347897800956,0.14599825446043752,0.1540796272934122,0.19078022818478169
85,0.04455718997834013,0.01813758329718356,0.05071907233719975,0.03530689587915485,0.007196822321756738,0.14954908368345982,0.16367328350314403,0.19795899040744852
86,0.05008832202749314,0.005416655159216063,0.049983371239856994,0.006958911360128495,0.06734372133118965,0.12536930495647847,0.1331976038344808,0.1377211775245109
87,0.023476249162139196,0.014549979841016858,0.04407208701273735,0.12044793988442393,0.07027981593186061,0.28415143824027667,0.2758573197029362,0.16699796235692888
88,0.04678552239146477,0.10062059101886439,0.007216807770783762,0.07018288821811763,0.1665704754753234,0.019678252155018727,0.028229401009019273,0.18485827066686072
89,0.09408642552588997,0.22911764702758308,0.15405263531457886,0.17841178141487324,0.05858743256801402,0.13335614893288222,0.14846022904522463,0.30351042379728704
90,0.1062488901081256,0.12054980153285788,0.0555804349112739,0.17270659873960564,0.10684198127388733,0.8002493913926774,0.7888888599407233,0.18303564500579744
91,0.04811881241820676,0.138708516897587,0.05068089464405817,0.005862767830366905,0.00859901667209119,0.4628001969303615,0.45445910079091845,0.39461124237445633
92,0.018675777560446916,0.033935155804602934,0.03162494670060829,0.013841445544006542,0.009771279717278175,0.6714984596928657,0.6598808979242518,0.017900915188408473
93,0.012598216533660889,0.1500383485945611,0.012936156030352633,0.014983427298201207,0.027208527410051198,0.2803897161857167,0.2717915897296136,0.7906464291068848
94,0.0014965466130349436,0.014770208969553434,0.0013911135993826193,0.004853932199485066,0.009772379698189781,0.12699142111621736,0.1375190686041989,0.4642051229520854
95,0.02527359450456923,0.012910004468322342,0.017236294033922267,0.0004995644511161801,0.027682891088013084,0.15449654674536267,0.16881472049583515,0.1785825797032667
96,0.004000746751096018,0.005326244004692105,0.000560127013402599,0.0034007444894297023,0.01044070105457684,0.13901519174949484,0.14980382591582403,0.13284589134168817
97,0.005636078691705293,0.008196106856068655,0.00044203105806053106,0.008055144534977982,0.015957355427279274,0.14430829829598046,0.15837339809148057,0.20968452606818233
98,0.024328534792260104,0.0061269727912282475,0.03119505415434596,0.007169510424236063,0.0018503919484763043,0.1586211715762002,0.16966683605918942,0.14530524289239627
99,0.010856144980841143,0.0076524484335885185,0.027354855167761476,0.05533345127566905,0.047384235086435245,0.16718828651243217,0.18176744694125235,0.1709985143353812
100,0.1277705543448533,0.057264417923530764,0.17184745676211444,0.11246281632611016,0.13127793523004416,0.06380871727370047,0.07480614078270781,0.16730702149517668
101,0.05409665420273169,0.23118308399146836,0.04388950218212462,0.029676536143785293,0.12482603390445135,0.09621100925207826,0.0819371201139,0.12881364120321737
102,0.09156187782232861,0.005522348654490916,0.13083918008897194,0.04544394053044154,0.1090586295177951,0.12514673353053846,0.13312472172703482,0.20074741198858026
103,0.026841987605890016,0.15285479207898994,0.0962993469089306,0.029726074426597637,0.004348066501398462,0.026334442167080252,0.011803522712241998,0.19613382887495073
104,0.15170033902356095,0.06981749228338824,0.1365913944673519,0.20583372699988178,0.025647613971188754,0.08293008582712186,0.068866249403501,0.13220452315180847
105,0.040491891040352446,0.003956998996434258,0.008642356356529546,0.029445227073789715,0.013380706439929169,0.2351621858947286,0.2268801897794696,0.16523961049999364
106,0.04673261206772583,0.009967062147959338,0.0721048099622027,0.024334228375501477,0.10432703118373288,0.257994670351976,0.24315974297837514,0.135896015992013
107,0.009814482980476713,0.009528559820040278,0.008524932405730531,0.016643463562963718,0.002836639350616954,0.029566064878800258,0.0395650580810019,0.10012651143423329
108,0.0014806264875091846,0.007900325188733019,0.002459267458083284,0.00012112473134257007,0.0029313839151834525,0.04419450447639256,0.028421583689204485,0.1924423360347461
109,0.003567462156609469,0.02571457759958462,0.004838739379562106,0.006466196276462416,0.0038046478919319393,0.016863348256526023,0.004366893098508878,0.32012355513234314
110,0.011374038511024809,0.013810546011828021,0.010716093708654253,0.013694768981950378,0.021546414087432693,0.0787535716895919,0.0665181032099224,0.043377996452030554
111,0.020510617142890153,0.021369157880044523,0.022916091332924833,0.023350102610556846,0.001954255943455635,0.03718112336006851,0.027916849218928078,0.006267927503962767
112,0.05380813595227946,0.015030265503822096,0.05752869838446964,0.04768297462541887,0.052034147053508006,0.020867391487022657,0.008583682033371273,0.018867387035606753
113,0.009898516780112443,0.05739409674672177,0.006702840920452587,0.008846083743040023,0.017242190033436244,0.004666714241600589,0.007570017609948215,0.026451452403492115
114,0.013076001540850979,0.003140252374145655,0.025464823418544315,0.014704274113842591,0.034873700849469114,0.05495413652530279,0.0696346190937602,0.013003859611390334
115,0.14907268939040524,0.030598511530026767,0.1778211702594591,0.16287562454999052,0.005758903835387574,0.01066706200655465,0.021557018312521145,0.006305741417228949
116,0.005251013385114411,0.02564373052141372,0.0064772953782838635,0.07840616225639868,0.028834175769484743,0.013461313474349645,0.003969705004895657,0.04723395327154739
117,0.034919026207049175,0.014661769922950537,0.05478008147841523,0.06208620549473126,0.16415952206348006,0.04129527274582567,0.0271407198957513,0.0012783239506565236
118,0.04124627751088278,0.05883845462439741,0.04447088608227284,0.04200768781600722,0.11805585542978841,0.06067770474631429,0.05005664784207081,0.005419794243504861
119,0.009107574521615591,0.04737144727964403,0.009061503892030497,0.01448367030825548,0.009779409888191815,0.005284927830995878,0.018925420047750247,0.008900203231808068
120,0.023331001351611425,0.021368391160258272,0.012899003383130006,0.011849630938546483,0.015491068573490058,0.023806812170484914,0.013442785582901476,0.1127668000979653
121,0.013994756585334,0.03142811140566231,0.007897881450056835,0.011644785839838762,0.013528088504776579,0.09628791367080075,0.08290445177070635,0.008250134349656046
122,0.00926749403311472,0.12834018284162013,0.02143758914625483,0.018140399919267136,0.017808636515830756,0.10724813888070767,0.12447036801727482,0.15884347018370432
123,0.0012290001447070598,0.0983587840239292,0.002704109661124561,0.0020101899048163285,0.01863234083807913,0.2426263180524844,0.2563150512432206,0.005419794243504861
124,0.013968778228982515,0.14893832197027104,0.007255334408480904,0.002758327186351217,0.013078227456366165,0.24463266480456858,0.2547879020494739,0.016272925221027634
125,0.011734110689385957,0.035938843000498516,0.02187001260385734,0.020208645369377925,0.02385453024851234,0.07453450071990797,0.0877091732773242,0.026335226165929038
126,0.041374219036325044,0.11546351348253106,0.04407622577912465,0.04292911223092183,0.06589673114311612,0.0752690207456907,0.06464670046956798,0.00865104593987609
127,0.0665637236121881,0.0731660873520254,0.10107267693356173,0.10005966634986041,0.014821184006525656,0.13593613623549738,0.14957789182413106,0.0641000881273619
128,0.04115909813432678,0.08878194364835963,0.03264854094162506,0.10609936206979229,0.02354217318833937,0.08689482673537913,0.07023363583423456,0.0589594889322812
129,0.0006277436254181201,0.002657284012993609,0.003747676341173404,0.005862767830366905,0.00390851188691127,0.08456099947320089,0.07143330451788724,0.013889806785114311
130,0.02079993299793864,0.007453404573830914,0.034336374858440974,0.06830423394626908,0.04824733764725869,0.025704985700841176,0.043721033922653585,0.10233601492580119
131,0.04236249384902341,0.017831445393961212,0.07117154446395445,0.010449363552809177,0.0139324847370789,0.034005444788365646,0.04848799706434713,0.0453975787696958
132,0.041998198340731874,0.012497158220581624,0.0408438506430481,0.011510347066453791,0.0332717552232758,0.03026173338123761,0.0157870938286315,0.437538683891542
133,0.014149084637896825,0.027775792432747144,0.004783368482177482,0.00412627261105919,0.020898727105618353,0.09299945150244288,0.08257632489067535,0.04400270157517616
134,0.03663380261831034,0.03380378908547821,0.028381494646501325,0.0039611188635635675,0.020898896035860426,0.0929390133462088,0.08272467607711942,0.36514557922643603
135,0.019243210554122925,0.011548457334555222,0.018350684965635182,0.04321396787585041,0.05111315408191586,0.10229766095533366,0.08859680534251596,0.018867387035606753
136,0.004596489095465117,0.00033007078777883697,0.004721071727689683,0.0017757365590408136,0.02232942279653895,0.09016212586093025,0.09527722083398302,0.007244955776002759
137,0.00956312144396132,0.0026837339946801445,0.0133499287472334,0.0004995644511161801,0.0068470783483067415,0.07128249691205113,0.07941702719761484,0.020120823441283076
138,0.015451209579184166,0.0003919166652438487,0.01063958952343512,0.05342461772444321,0.007538588111685632,0.05718761531297967,0.0683415809110543,0.041408239760597154
139,0.005054715520117936,0.0007287253715001704,0.024122774561098362,0.031920713271819584,0.002391644546806607,0.03780518331249105,0.04542565296473473,0.026451452403492115
140,0.15548072214982311,0.0022545902707388245,0.18563117047813787,0.2247886458472127,0.24738061820934382,0.021541238341072633,0.029410825586600922,0.007923174959768076
141,0.07426611683890921,0.011580267083903851,0.022507874838126968,0.02639038746128025,0.19018495553951398,0.023206077321508922,0.019127016338471567,0.027857542567365445
142,0.05154148066637343,0.014898951451739247,0.08441590163993136,0.06228778598608753,0.027682891088013084,0.010134968782896492,0.00023999314182275577,0.01379301909966063
143,0.004527752588585787,0.015512997456929023,0.0030130015334142272,0.010120642929458745,0.008131765654343334,0.031536498940124336,0.027714468273746955,0.03964988790366192
144,0.0014261652930535607,0.018792763726029275,0.0011001534787527835,0.002983315912673118,0.01710244408133134,0.04484510417955878,0.041284060191529026,0.006267927503962767
145,0.007156464701865373,0.023525447636356597,0.009914991999407593,0.00013219241541126414,0.025023331850133203,0.057175899799965624,0.04675665326295216,0.03127659784426812
146,0.019079374622613166,0.004355348490121508,0.020508627758222077,0.03183690219212559,0.03183690219212559,0.020671556177958017,0.01004225692638716,0.013003859611390334
147,0.007862600928519425,0.030121647327884186,0.0041946683983482905,0.002983315912673118,0.017016112425109014,0.09335032792311704,0.08978802056320805,0.006305741417228949
148,0.003082702543718341,0.055354611040589446,0.00519604104132052,0.008131765654343334,0.0060988242407575,0.09685344028414877,0.0869952319825579,0.004547389560293824
149,0.0019172901151336963,0.1618373336310147,0.0010263376672575847,0.01587954676484632,0.009736658385618399,0.09851543534629231,0.10182071238954132,0.025474424131452233
150,0.021851334220145402,0.029308608377195247,0.017587993288353677,0.003115508328084382,0.0020770055520562547,0.08337035604865589,0.09644340601713536,0.08548981784681481
151,4.689893485831931e-05,0.014448619311611996,0.006920407251492859,0.003246823953398703,0.002164549302265802,0.07807724950217027,0.08787383384147879,0.00925437258295575
152,0.030464087913826876,0.004697719735805236,0.024637974043696165,0.011275558208090009,0.015691110451051808,0.07854304679107221,0.08506316550120982,0.020925891973609445
153,0.03221216983759523,0.013068423749690881,0.027718073730347667,0.018685891255430166,0.026738796964614946,0.049225073315303736,0.06178406265046321,0.004683017206216833
154,0.009204142833020457,0.008271876847231248,0.005861263922458507,0.008396106290396221,0.011275558208090009,0.06647281949380851,0.07575534319979704,0.03402661171419735
155,0.000924701501532621,0.0025597920551361578,0.0010041784847669329,0.007517038805393339,0.00473549168561262,0.047084831348251366,0.0561103247375799,0.01655972480567197
156,0.009363219092623998,0.0004937748147803359,0.012603308047064075,0.02864650821612134,0.026657630941005928,0.030597338550616138,0.04314841516240023,0.004683017206216833
157,0.008047389930976534,0.001866041831700839,0.0037872041036058346,0.013694768981950378,0.01679345604717832,0.019545328168742937,0.028819939151356083,0.006508178738714621
158,0.023215333607179645,0.003646505472938155,0.03039071767217861,0.022624618805147656,0.040428827542975034,0.016963744357878396,0.008460224325245222,0.008296876588728297
159,0.020522240048621354,0.044445418050818884,0.02510377505703449,0.024135768508259603,0.02174950851090144,0.046707051128064,0.04147999672460176,0.0009915243660121864
160,0.03527049690397033,0.0129251844908147,0.02981003942500636,0.032754548591522215,0.03347857748465591,0.018516851405488144,0.006483791788711668,0.024059427910398667
161,0.058099087987089515,0.02561712298203489,0.03856834499477668,0.01527710105626208,0.07274358477928236,0.023344160663071822,0.017864032304637206,0.039034088837696435
162,0.026948447615826043,0.014490179628669754,0.041427365675229144,0.08756606297238459,0.0019179442337447505,0.032606176859491076,0.020830147559374637,0.004683017206216833
163,0.010739875412210054,0.004924463762471801,0.0034865288352506664,0.0035706176263229916,0.006285443056621692,0.04093659847810649,0.029417599494650025,0.0009915243660121864
164,0.03271805580084847,0.05650495642063845,0.04648292962775155,0.020309977065564228,0.032308083888178796,0.015271988997853148,0.0034477187237548293,0.020925891973609445
165,0.0018213327172062477,0.01819915783934129,0.001152743608067202,0.002988447758267926,0.002758327186351217,0.025506467222677853,0.016958662577750465,0.0030655836636775957
166,0.0017890568020603737,0.04776324603692905,0.00419306011979817,0.009670414047617676,0.0022149548834426436,0.0791872929304156,0.09075453288785387,0.005823064422845081
167,0.002169574309989042,0.03817848196699816,0.003149221129922452,0.024522671487538006,0.001919634611795857,0.060846254650445686,0.05583194595134926,0.011043070432969537
168,0.01092075719041763,0.027665492784193293,0.010595387969033518,0.00480699611211069,0.0060959771493333745,0.008865279390273983,0.0024449302505043236,0.006592541001873176
169,0.03926554779561198,0.02371063713342246,0.03047440296389302,0.029692381094367115,0.07120553525264897,0.02158633865487003,0.013342541928705251,0.044356870926323955
170,0.034163484265011534,0.011869942737730784,0.0308790191234371,0.012471065498739942,0.011743354058428121,0.04072678103037858,0.04704896944804027,0.04591677128243865
171,0.023522391964657496,0.0031541052441708475,0.016350707687789318,0.009872335106340724,0.022759076928578814,0.04319030049469308,0.05580838985403663,0.013898774298126915
172,0.01730502849172244,0.0009488083407864605,0.01465368694108075,0.016574220899644165,0.016574220899644165,0.016340142430303406,0.022654418124589695,0.03702651823299696
173,0.006782489442602568,0.005486806198706288,0.0037049541708283062,0.005758903835387574,0.008742219748060692,0.0015772916974398088,0.01091100270423706,0.0009915243660121864
174,0.008666926169659861,0.008418308842113083,0.009376379952581879,0.014494930531153721,0.005637779104045004,0.012512033756563123,0.0034353530664259085,0.005284166597581963
175,0.0061437438027105995,0.003980308524971131,1.7710871325810756e-05,0.0,0.0039777545502308245,0.022395562422788284,0.010046372465167736,0.004683017206216833
176,0.0049559891755450725,0.008370406728267107,0.004117250856370186,0.014804578772062909,0.014723828951167861,0.041104469144416234,0.03556524076179759,0.012868231965467325
177,0.008448804427786893,0.017893224520537522,0.006211235577373362,6.924266331955267e-05,0.001988877275115413,0.062098336533448595,0.053539672838318994,0.020616832835361643
178,0.040636812637642794,0.002012609773922775,0.05767990109988401,0.10266985341673683,0.05599016132382634,0.036338586769781245,0.030494087096520746,0.02644254634631188
179,0.004603478556845841,0.007261668271830366,0.015718257572773304,0.00013219241541126414,0.001835886715491149,0.05393102458481591,0.042047654286533565,0.03702651823299696
180,0.005619439727042375,0.0062464875757319085,0.01034781532801559,0.00013219241541126414,0.002807826741339404,0.053465227295913964,0.044858322626802546,0.014485665508006562
181,0.017243269330237565,0.006976247163465725,0.020149878523501134,0.01533064134881934,0.0112704263624952,0.05040267859730707,0.041585721213638197,0.053336212742816524
182,0.10770854532357427,0.00260377963670181,0.042171314302202445,0.09782438562484025,0.3125069278957149,0.08649659087883627,0.0800165054855219,0.010353032164931497
183,0.09079222626014655,0.14219740173564083,0.07419147201173104,0.07412759635713789,0.026263582281195144,0.21473196537323946,0.21465911950821195,0.23593692814351114
184,0.0063154087371375955,0.009575653462512018,0.03184540987826018,0.05166139252451657,0.38485125000972403,0.06383938350301949,0.05761632842636516,0.14667504952652632
185,0.07716258883339899,0.05603671529293447,0.04450078999471596,0.033954119571827784,0.15050957565229783,0.1590907145850266,0.16505673934502096,0.07238543524845442
186,0.16505633651573587,0.02760586036822052,0.14755157396373575,0.07051344464836615,0.18586557751194865,0.010041733584514323,0.010640509167924861,0.15250076303747667
