,LGBM,XGB,RF,kNN,DT,MLR,PLS,lasso
564,0.01047873606389095,0.009891525684093905,0.03901248660963491,0.009196044357124122,0.012269347134403141,0.2400482636573482,0.23996633033450782,0.23925994396446187
565,0.048849297635872174,0.007220666910423279,0.0011088850322485966,0.018739944555222043,0.041160232131497054,0.11144808799494732,0.11132885596202574,0.11029796470817965
566,0.07177041721994752,0.02078885585215412,0.0430845875766315,0.05851168323646683,0.016905240700307578,0.273273339971726,0.27328530469507323,0.2743083502891242
567,0.07989980037403974,0.003258123053282491,0.10409756253883849,0.05518461473070635,0.025162732366264345,0.3013520010989281,0.30135471854493595,0.3031099348401272
568,0.02091420967206834,0.0662158647684275,0.02925657870602861,0.03449820391898212,0.06351922544995392,0.30828894600259854,0.30819826187304156,0.3075156221145519
569,0.0817301106607797,0.004063006491926535,0.023336070636852987,0.3018855654279566,0.016905240700307578,0.16361071642135616,0.16373869926099427,0.1647458439032841
570,0.036473994739133694,0.025744031629924835,0.03714314125012287,0.013720474834423721,0.059366653571346906,0.21497656425625308,0.21472324164157158,0.2133554512967008
571,0.026899751405390693,0.006104227805521056,0.0023885682145371873,0.002444211994585624,0.022691548160494956,0.040058884922130125,0.03997356130317575,0.041692636779586206
572,0.06854793895441519,0.06678175926354252,0.06302323601801253,0.003523292165527339,0.01729013581884592,0.24528772894186557,0.24520830453853526,0.24450141291933358
573,0.10453369751406164,0.1430761591273752,0.034220505216704805,0.061574676272577844,0.07038419429581272,0.16346144787359032,0.16345662089042243,0.16339873903882102
574,0.0883804570052471,0.09794426181410504,0.029158518727312788,0.007811230318486476,0.03642190844975268,0.2629602529488449,0.26289166958706867,0.2610225618871209
575,0.026162018408356802,0.09865917780672723,0.027966130432687253,0.02636438256119339,0.010692705204269348,0.02460518570393122,0.024695354060542657,0.026645282883016375
576,0.01510937672618945,0.05063593716577891,0.1190411776141731,0.11171911688983302,0.20575893133831086,0.1431715495827306,0.14317150485059776,0.18754676352010508
577,0.04235984159364464,0.036722257479745,0.079837718103797,0.012215837646378985,0.14029334294673448,0.06386448057553312,0.06386454855110082,0.024342796522626664
578,0.007671492302482361,0.11836041834152228,0.0014295050254494734,0.014412913530027313,0.1577408400591316,0.09085953302360072,0.09085966709699217,0.04682022511803835
579,0.08335225733762033,0.07400287812971623,0.08531264862647499,0.016093988815614288,0.006027693992700492,0.10087677798903161,0.10087665974556853,0.1405238588680207
580,0.008225514797717132,0.021144736503349304,0.005549238350122332,0.016172835716421627,0.014200099201210972,0.12028705477424179,0.12028687043295497,0.16445175950588684
581,0.00866987085140214,0.04489030743559014,0.030275809175089652,0.045435076237470846,0.0002512873705697999,0.07685466223480616,0.07685449372344769,0.11662713993987789
582,0.10330333807448783,0.06550414106507724,0.1253781333565373,0.04776373758865301,0.020380172436480867,0.10188737853682753,0.10188714392764531,0.14617748009455522
583,0.03723972485714655,0.018201323936875513,0.04735749162860951,0.25220848451956207,0.1091956110055306,0.12787418970816822,0.12787429305034587,0.08419093005763578
584,0.04796168367009983,0.06561475247290455,0.047225914167947636,0.17048791529494728,0.0768068187731713,0.09292733515042118,0.09292728227672192,0.13190844980513983
585,0.006805182685071541,0.05089976715872235,0.021639280828812488,0.3090638923082712,0.15257630545003192,0.14560674089484565,0.1456066219233227,0.18910547940222022
586,0.001391648668391622,0.08591091632843018,0.033330351895434436,0.15671454694657955,0.21923475446511803,0.17065445236023286,0.1706542831208145,0.21427858769369007
587,0.01853906015807175,0.03831412697752129,0.009306977135490953,0.06184779246442679,0.02255752648898294,0.03099569479473866,0.030995630026808274,0.0044606912099453
588,0.0032661357562357267,0.031611119346670546,0.006857228679152741,0.08062757347149035,0.02255752648898294,0.05009080546607967,0.050090872893796656,0.005599171756083765
589,0.010679112079567121,0.008744930937834627,0.00469149991484738,0.043747235144578844,0.0002466019856942406,0.02058776507717846,0.020587790771745607,0.055582848223967724
590,0.025581563749223046,0.005553442237650363,0.03719796586669794,0.2019478025294546,0.0757562980599678,0.0721997654775814,0.0721997751496242,0.03304310673316618
591,0.0024044224441543832,0.014428950844737665,0.01534414443400637,0.13698676122272363,0.042656591510231004,0.006766823782488732,0.006766883722426897,0.032515231788009136
592,0.013223656791956584,0.006839492216653753,0.018383597439076124,0.0050687394401088826,0.12796362349909413,0.17914797707808253,0.17914801820939893,0.13578361245025183
593,0.0005986680289681856,0.013853982517614938,0.006349944286276388,0.242068694124003,0.006181191421205913,0.18941230804609793,0.18941231366607425,0.23260975859063548
594,0.09137421993214079,0.16668418703308152,0.12072577627236264,0.02606284761474864,0.017249703365744808,0.18095673896434641,0.1809568265120747,0.21524433862965464
595,0.043544916698325276,0.015882127927571543,0.06205793441266794,0.03584261879219347,0.027311512021927983,0.07192287111856531,0.07192277620275081,0.11537111531526811
596,0.03296452022916305,0.04730743826596556,0.04318980048350293,0.15191929138206317,0.009647297277406,0.06544928787846364,0.06544920879257751,0.10450530504859315
597,0.041577103148691064,0.15274829945470142,0.11695813675887773,0.08416016978454001,0.04534288675858837,0.0884360069656549,0.08843618526377073,0.12797537793598096
598,0.01713388134358173,0.04104190932723001,0.049023808181302794,0.16385663869927355,0.051214617175264515,0.14268544415716358,0.14268541666273393,0.10276988270858967
599,0.006576206664658385,0.029297056962682644,0.08420920853093045,0.19003438855972477,0.02442912672759788,0.14816985770094435,0.1481700630235206,0.1827303019607197
600,0.04280465034535093,0.028276263571330895,0.0858317439179958,0.010647292878406572,0.018642628912322337,0.09518990982583825,0.09519006488051907,0.12987575091169626
601,0.0341740849239508,0.027149302481205895,0.04283110730715838,0.023909643976232735,0.018642628912322337,0.08564235449016774,0.0856424434470249,0.1248458194286817
602,0.047656303370268105,0.05243172984272654,0.04953664767663381,0.1597149167197285,0.02975380627987588,0.02769836396229905,0.027698386821332466,0.07141945275346895
603,0.04531896073247865,0.0025541788752914685,0.03198431273342524,4.839496408887839e-05,0.00913518855388315,0.23267932982890707,0.2326794075056644,0.18870744738557188
604,0.13261447756486663,0.0034347362267837522,0.1386225601911476,0.06343335976342795,0.04627232765976565,0.12407751048620552,0.12407757990638102,0.16305032399577213
605,0.0008522403823961883,0.036998741330173834,0.0035812161913716667,0.02946694905506593,0.09689661719489218,0.18351365063138658,0.1835137634741708,0.13995694076015658
606,0.022311009147751797,0.02812674711717361,0.02728476450967733,0.13009622680373922,0.10483904045211664,0.14203341846877338,0.1420334026451772,0.18529781743062756
607,0.02834149240383771,0.02225416230986066,0.06279411746841937,0.005665451547148828,0.008163391775028318,0.06362420247165367,0.06362413638016212,0.10701399825959051
608,0.011891307974794582,0.02751271102630609,0.016668423464467827,0.002681587530109074,0.0015701664658903658,0.2184490986983984,0.2184491402133391,0.2607812926029204
609,0.006326664710051652,0.031169522498832702,0.00862057319347341,0.05702116034072076,0.21074809080101642,0.34974807916623774,0.34974817094907384,0.39195487624467706
610,0.05552517615406832,0.05427561910502865,0.08936942907713644,0.10173253314169804,0.31913288751947355,0.13999197762187132,0.1399919874769554,0.1911086255795399
611,0.017965040636819744,0.02336542518489315,0.03091131913775652,0.20854442794338174,0.0961395516740288,0.10272633825653127,0.10272622323026032,0.05566601129362403
612,0.03336671395852882,0.019693202497268247,0.003407913619701247,0.06007869275276814,0.1762235353981726,0.20051876632208465,0.20051873425142286,0.25257816221876056
613,0.11533131046506329,0.06790142603405985,0.0682450466401644,0.04315651493012919,0.032903853559042406,0.15997192482449563,0.15997190662726207,0.10803792575390236
614,0.10898831869536835,0.09521917772153182,0.13737919124555337,0.0879225304403709,0.039726840266041896,0.15837354882072918,0.1583732978920574,0.1157255911076131
615,0.3057729463984183,0.14857656203664266,0.3250056854478755,0.07907275937350522,0.021383950457292522,0.15099864307662353,0.1509985934201164,0.10327234988944572
616,0.02387490225032923,0.01225662676558037,0.06808403126681545,0.03766029752470845,0.19695858127457289,0.08337768352721714,0.08337756777288624,0.04016901419269531
617,0.04991831581810613,0.004424499675441673,0.028751872358088904,0.043319304524926494,0.006154728625378275,0.2190564431369474,0.2190562929446495,0.17158094360193493
618,0.0343954579425243,0.008117564672973365,0.012968133719915287,0.1479079638668551,0.00382272126785399,0.16378783195730973,0.16378809851532677,0.20662031081358367
619,0.05282944072071749,0.04991193205780786,0.07706256905108783,0.01263017531415421,0.04904907539785586,0.09155149271727386,0.09155166225610278,0.13467628248292357
620,0.23590458953084448,0.14328095717720024,0.23659598966832196,0.14966408911489426,0.5737151306697603,0.1213355192800174,0.12133543166894051,0.06930087863513845
621,0.17247857385302834,0.07427449848449713,0.1546035711636624,0.5017689831218821,0.09415754524083064,0.508442699753556,0.5084426634282903,0.5509092675376219
622,0.06564871212843004,0.14320856166134438,0.13429635898404033,0.2222288225385044,0.4795089359386212,0.6964373258090273,0.6964372075560094,0.7478137444723223
623,0.07137273551075474,0.134069012862851,0.13643112765028176,0.05666349577963381,0.1512614996219917,0.06636261512744968,0.06636253594779501,0.11820033664863944
624,0.05225658347936657,0.007487580689646334,0.04141681977109207,0.12691984089850428,0.2035542040835147,0.12308712455752607,0.12308702127363791,0.08041004756773082
625,0.05439214687968491,0.1616349792409953,0.07945360756115422,0.0926792741289274,0.030035809347321363,0.1186169554590118,0.11861688290633737,0.07558383021418658
626,0.14990263548196092,0.034716051036931095,0.22114436303812962,0.136410825048511,0.09692453306935422,0.3185292636685515,0.3185292857527474,0.36626453390919045
627,0.018281759763596583,0.13626360212448874,0.08960104622303922,0.019495866766871234,0.2183745126047596,0.2066268394688166,0.2066269276508363,0.24984448585679964
628,0.11349594233577376,0.22396892452526274,0.21962172245741096,0.0737697666603753,0.23737689445220223,0.14935026219638825,0.1493502877971869,0.19712704969423778
629,0.07456659164849044,0.18126650258057841,0.08699242104883742,0.10238059171240588,0.045667865859058465,0.3506068461252025,0.35060693782382485,0.39386600977039604
630,0.11333909863311742,0.14677687214180146,0.0007643926980847038,0.06724813375013469,0.030520755704936342,0.34317186667986904,0.3431719820973532,0.3005214536609546
631,0.04091735861863932,0.015748667571999997,0.007400883164379368,0.012587044329658792,0.004205952070649166,0.26515920250274155,0.2651593337501541,0.2181165624572538
632,0.03380344690855552,0.03201791107659724,0.040331301899684105,0.2998606107278098,0.013919073223991274,0.1687468620881999,0.1687469588976453,0.11743739184222143
633,0.04570439241509555,0.1699390148967428,0.04301167973412236,0.0516309609894513,0.011712404693023745,0.2855796169696262,0.2855797249736038,0.23368344703967048
634,0.026171425886495764,0.14799446124881094,0.01963244773461755,0.17005947189029558,0.023695978642238658,0.16040434559059835,0.1604044033266805,0.10863357248672523
635,0.019030609379189503,0.045714742631539795,0.018871874122399657,0.19817926076014425,0.01844661511444927,0.20123521128877597,0.20123513682921074,0.15849968589021476
636,0.03781377284002363,0.017774069569489903,0.04289354283067416,0.08286275350956751,0.07369971042550856,0.3806232152947895,0.3806233540299808,0.3283709971098038
637,0.008508528647803389,0.06337196525913313,0.02814709992317481,0.041112496631078854,0.034002980525362506,0.3218313747233024,0.3218313812628463,0.2786144042436286
638,0.0056682750090567766,0.1414672621450792,0.00041901701254494494,0.07516436175206864,0.01844661511444927,0.21587147897309023,0.21587138497684333,0.17290530214558164
639,0.11248652226812478,0.06717376219966398,0.09865910899203983,0.01744276715800732,0.05588379115939579,0.3250848197890022,0.3250848926269529,0.2727734772869413
640,0.0058231074646393766,0.023000760878117088,0.04166511714105553,0.007427053839427045,0.0019887781709286845,0.24811713978733674,0.24811708042964004,0.20484104499058775
641,0.020464055478843862,0.12917030635276783,0.1039097383427329,0.0223944695577385,0.1618033901329196,0.1461832403566347,0.14618319682886627,0.09851491853331237
642,0.11955136947221001,0.027739215587364197,0.12717750334693256,0.05461188798844412,0.0184438006492032,0.3871728790873865,0.38717298284670154,0.33908684952860574
643,0.011185233860748323,0.001261847332644006,0.09258171797070036,0.001131227659195766,0.007908816281312084,0.33295910322198263,0.332959222811226,0.28048084663662853
644,0.06647464900395966,0.010436432675051233,0.05900085668475097,0.0747793830234136,0.21291177379710347,0.3277193479721788,0.32771941729352677,0.2753664882129073
645,0.13690895102001477,0.008676790246564259,0.1315262222690114,0.05705540555867415,0.155039204466779,0.26029922330618377,0.2602992265297081,0.2124639873995683
646,0.09255988382120806,0.05641924590018116,0.07863278417657904,0.009859609600883557,0.04380975686635691,0.029919075596210265,0.02991908295274409,0.026869651561644115
647,0.009939350772244282,0.042787992009717335,0.0015193082262875413,0.007433749709620192,0.21398669514894736,0.2096435692144712,0.20964364266882873,0.20207652132724913
648,0.0046004682001329344,0.013468243180247919,0.021125557230347675,0.18017035091599715,0.32774002113335615,0.21144795491246754,0.21144781536028628,0.22353262665234552
649,0.24907686672558788,0.005402587355640753,0.22545634964384342,0.0750644254782436,0.0363223251263568,0.2003023400426402,0.20030228241821096,0.20347716090328893
650,0.011979196168751649,0.1448618881952896,0.006913942304269227,0.08463450677921125,0.009833567249891595,0.15330478829309407,0.153304659935445,0.16480276034899483
651,0.05825704801312992,0.06544895837186432,0.10041701323562308,0.46381746225425985,0.04706653121462592,0.05368197233788502,0.05368180954226892,0.06091311419329509
652,0.2851127622897294,0.04271945099980051,0.21857181128918174,0.17777901175567218,0.04049152194479777,0.1705959146578251,0.17059581703138976,0.1817378384586958
653,0.5106765660700301,0.22953946795925956,0.49035712030441786,0.2756554678443256,0.10971240767643392,0.04171429358912487,0.04171431252899166,0.04363644854152576
654,0.31239244567208196,0.028410718865503615,0.387997327102021,0.03718163818215042,0.036970191819828135,0.051929006234953945,0.05192890880910167,0.058494181866093564
655,0.3883701638033867,0.25130696742286557,0.36842240300659995,0.029001623485520156,0.06836204149708403,0.008401098362213921,0.008401246055961542,0.0017105259049916555
656,0.016575242965733872,0.1492585381581581,0.039263578036275615,0.049690282131212515,0.04504387028425677,0.06121678576122286,0.061216521701756066,0.07255037889718363
657,0.1778406817808863,0.06160962824266214,0.21799056369962178,0.16841540023269597,0.03177296279550346,0.23648558689265492,0.23648573810300522,0.22983653169264318
658,0.12483971593225296,0.062168805127029714,0.11013639301377587,0.05389747004905693,0.3538150809050868,0.3044491179753254,0.3044493194535712,0.2976746659492311
659,0.21841494274102358,0.017838690490343534,0.2421361739011239,0.0738845541840718,0.4930636812956359,0.2986117916963082,0.29861196271577173,0.30127604819916515
660,0.045820418302873756,0.0036680011298811377,0.006895207315431806,0.021590812368769363,0.5807794914386748,0.15977272353983246,0.15977285548593273,0.16197567718479478
661,0.23623251924640748,0.12232907955530287,0.19550111568039485,0.23644436653223472,0.0070830683144534334,0.15528493814178546,0.15528485646358053,0.1529565876707405
662,0.23752967880130094,0.06564116213381727,0.32419413119429624,0.09687808699903,0.22108384848889095,0.34112713822775526,0.34112697555044125,0.33928023283782294
663,0.3621123252980566,0.13163236111170934,0.4064275155424352,0.2364046267200069,0.03455714191324405,0.003748864985859801,0.0037487684063694515,0.0026156642567284893
664,0.013591266609303196,0.16351997068495844,0.0017835255587591303,0.07387593068435977,0.26946443847650314,0.5724294165177708,0.5724293543762475,0.5703317174756731
665,0.04394667891256622,0.059827875511313744,0.00988780511941656,0.3539319511876299,0.06593669230830418,0.022484093258901994,0.02248408138527419,0.02026099739072179
666,0.03266523209442613,0.3448036572083495,0.01137745576975216,0.20826740664140253,0.1959265491301183,0.07881087153393118,0.07881092575812704,0.07207015181309501
667,0.017871131118651185,0.21488533787672948,0.03550238316400521,0.3473491417642851,0.015126004303449042,0.2285493745132018,0.2285496246248836,0.23102978578121014
668,0.03800325936303698,0.15332167857197554,0.03584073639027641,0.17842880584187581,0.04272922044202028,0.14279421536052095,0.14279428300866004,0.1544352711599239
669,0.010594186226903085,0.06885557230845568,0.018264964791755614,0.3163764548947285,0.011719150217882765,0.2697456309405479,0.2697457097832191,0.2807999870559735
670,0.008596169888025335,0.13638953475983934,0.03246849887316006,0.09075043325691157,0.003975658316622083,0.21218217038253384,0.21218214868941432,0.2234873201501248
671,0.024541754872273537,0.21856309079396907,0.05015333596815569,0.015929591368310902,0.003975658316622083,0.15920222250742777,0.1592021505464128,0.17063276910110128
672,0.011562732388194476,0.1423194861437762,0.004697005465488235,0.25735529474030283,0.04693311752683976,0.19662677795566963,0.19662680282369216,0.20318365244165726
673,0.006393636509737399,0.1465281070241236,0.02443735820810501,0.25315037425313097,0.11047122128541226,0.20718493383913605,0.20718490843926315,0.21386720515120627
674,0.0048232474322660035,0.09522569016034116,0.024203473746334705,0.3233828125701839,0.003141911068080372,0.20053008198466443,0.2005302578569561,0.20213401782267293
675,0.025945975026491097,0.09080208901792819,0.02259542514394687,0.22137161123616456,0.10161003882020536,0.2799030990654484,0.27990314274209266,0.29054228260876885
676,0.014430494453661902,0.03347152141457155,0.0038549338148066714,0.2392178989731022,0.014969142505201788,0.19139896296165076,0.19139897220032803,0.19777131630448058
677,0.03127798765789869,0.13752359432522926,0.056551486114427105,0.36326619524546583,0.1034703535205444,0.05465082755744649,0.0546508218353719,0.048319991471827195
678,0.024973805411197952,0.015192084955006846,0.015653331919767838,0.008724129733051367,0.3346690079375346,0.34837698518521326,0.34837709582885784,0.3374031284208555
679,0.019474283481486596,0.041208717804304074,0.0032972952774315417,0.024730910548223198,0.2692915543497375,0.41212294399506233,0.4121228360680067,0.41595796170930543
680,0.14330138430308165,0.0426549842379374,0.04272858969440724,0.09379610387350229,0.2914091003126342,0.2759607664047455,0.2759607906733373,0.27076053641367664
681,0.07026197456715974,0.0701061422097981,0.24087391162845212,0.06281540756906767,0.11926268706902271,0.03914421705325111,0.039144224444515874,0.03555999299117324
682,0.30615435203325786,0.05075828433247903,0.24156093004881868,0.00412691589889215,0.06523063489708353,0.08362871388951976,0.08362865518296086,0.08456211368009786
683,0.10494802174883264,0.037447115088062366,0.10555445869918495,0.08754078030947976,0.026901432786547497,0.07428383656702206,0.07428366149474411,0.07986025703633881
684,0.0843506150030861,0.0003925644422080876,0.011978815758415362,0.05780542048311185,0.1713698366530228,0.04260051589086472,0.042600514939980016,0.03819894071586222
685,0.10408800109467559,0.027223236320229105,0.03156997458690969,0.005000246105546724,0.0688502677134718,0.05423570656272697,0.054235773611435334,0.0541196578850735
686,0.02854268638247205,0.06171863603422589,0.046064193639635875,0.5072610146807082,0.019352361875043966,0.10562876345480021,0.1056287122360201,0.10135258510588036
687,0.021477642908701022,0.3616163040917188,0.00459331747861523,0.17426906974169803,0.09642696344775459,0.1731558096918403,0.17315569237523654,0.17339725519557642
688,0.1115118647822575,0.0006605185026358762,0.014402278361835497,0.24212207572628064,0.05842540183906314,0.077223696358038,0.07722351294361052,0.08198276571443008
689,0.035161847500914334,0.12360595693643578,0.08400085575311245,0.007975602298133433,0.09187469452992414,0.11819826982812026,0.11819818715006664,0.11812979736261592
690,0.08146928678272947,0.032689225769927444,0.12532693633130726,0.31084763345854155,0.3292538191609546,0.14469330614749748,0.14469327597643478,0.14944631654895096
691,0.09418053691205852,0.02946151047799267,0.16899019953213418,0.3677757878707611,0.0733421246252533,0.2059215020460372,0.20592126601087968,0.2100162904659068
692,0.17006247532405536,0.016607082834643017,0.18635584612597123,0.06584750142704943,0.2220303905857524,0.0703559024936275,0.07035600633313766,0.07529636177906984
693,0.040699668569969205,0.10760752322445177,0.041021059989199055,0.1308436037319819,0.011435090564603734,0.20654197119616427,0.2065418515267258,0.20599373893729528
694,0.15996564097696803,0.1735932721043975,0.253077358451263,0.013159383851667872,0.14931311765451893,0.06807627061467683,0.06807626731095748,0.06288501767706925
695,0.01899317737512285,0.021088924036884837,0.08954625104885322,0.1356196784272678,0.0506675485256238,0.029712164910350905,0.02971207967887954,0.033430762851972606
696,0.07993724534358274,0.1671609666310741,0.11612363126544287,0.11147771349328933,0.11197303068862807,0.19921587201659624,0.19921593678274319,0.20369502844414394
697,0.14159994606495913,0.054590667102864365,0.15938443612926712,0.13195115769857108,0.022935980531573752,0.05719887398443582,0.05719888848268734,0.061803427238066116
698,0.10367844275507088,0.19863883924344344,0.015124050986149551,0.07218430979537974,0.06041197670288698,0.10109234035111772,0.10109232041140223,0.10143006340425736
699,0.027451753167202775,0.17713949017682734,0.026861989639526185,0.16798712092882506,0.11988261032347314,0.2522619764654869,0.2522619154060934,0.25240569849345995
700,0.09508127518707704,0.06878698730101124,0.08496720648655304,0.17879122129667036,0.04876365290104598,0.02729986681562055,0.027299893437047057,0.022889314587156817
701,0.031716453213780305,0.06721273321955984,0.010404717271631767,0.11515278633067283,0.1734825312457829,0.08534232434499608,0.08534242991921698,0.08071762886814787
702,0.15485064356259698,0.08841483010238621,0.07253985569195237,0.05091303273413872,0.11272392840326606,0.42698080192477444,0.4269808225925499,0.4227914212432494
703,0.05141820805950292,0.08967908264709612,0.1477616121432297,0.1454081521474414,0.08265143043201795,0.2411444487620143,0.24114440684856864,0.24151420919035566
704,0.14481343667294466,0.22629129856593327,0.23372930382941415,0.09989733130526796,0.06863754451379733,0.4019809790435,0.4019810032278781,0.3978331156191855
705,0.05864052585074797,0.28751638021170245,0.14520103523804206,0.07967949199128896,0.20557276828368148,0.4357851426187731,0.4357852170710466,0.43151188236837595
706,0.0133872850047137,0.019990271849546104,0.022558113440049876,0.30724704770190003,0.013803625454705704,0.2327483412536493,0.2327486061131298,0.22859510442501374
707,0.056316507908000135,0.291807501870787,0.030388158613226968,0.02601782510893061,0.0497001998418657,0.05370278640919407,0.053702884635060066,0.054317967085379726
708,0.002639140172436709,0.015199203645837323,0.011440212264545599,0.01381856762202989,0.013803625454705704,0.2620208766222777,0.26202110240839493,0.2574063369357475
709,0.005349721613493216,0.02076676140057182,0.006767916613282757,0.0002525081870972043,0.00999526285701785,0.2286744329748836,0.2286745926631772,0.22857751714100938
710,0.027176437728115836,0.03296481237806326,0.03465335962173671,0.0007545315725570184,0.024872325680634175,0.16922090185967592,0.16922102711000236,0.16485715582531094
711,0.008285150049249027,0.04140838926696233,0.01062005507045101,0.04197058910366036,0.14410545846874412,0.011429936849055966,0.011429877696553181,0.011276059030764951
712,0.06467794959999124,0.15493656363149033,0.054917354678153035,0.008506918374346306,0.015613790414491058,0.10669339864889925,0.10669340753350667,0.10697267329327292
713,0.012906694876773407,0.2587733991132097,0.02565959190922175,0.009799095416621766,0.027428311451729373,0.06018703401389479,0.0601869768006785,0.06498393251092441
714,0.054312807652738035,0.012194566430118903,0.06405349957478727,0.006821477628804785,0.05124568106009553,0.28026950995853184,0.28026965011014376,0.2799419426957102
715,0.015060957117936702,0.010449094458890418,0.0009376937371898819,0.012423447957523856,0.03261678515863775,0.15022977341917282,0.1502297972050656,0.15454522683508976
716,0.035115312906634805,0.015255265711044741,0.06493105886546818,0.07438006352918816,0.06566705607676125,0.034707882044824556,0.034707855562821965,0.03914873228682414
717,0.11921792422421532,0.03491856902983509,0.1508195637869273,0.021202579559885068,0.012144315476638023,0.07216061901394599,0.07216070909824551,0.06738170040747579
718,0.03553534164569275,0.02637369108369403,0.026448752018966237,0.032817415978937906,0.010948636634580677,0.014383733807696086,0.014383641428452831,0.018765459732620476
719,0.06776315610343042,0.01173451606591952,0.07277626300147458,0.09314027123928903,0.029225183975171487,0.256420414999528,0.25642060210301565,0.25134918548368207
