,0,1,2,3,4,Train_size,Score_Type,Mean_MAE,sd,Percent_Error,Percent_SD
4,0.1303295784317237,0.1625443572134858,0.1577759048970901,0.13024529697937984,0.15654276082327892,4,Train,0.14748757966899168,0.015860688908170453,14.748757966899168,1.5860688908170453
21,0.12913214942616347,0.1443124358843666,0.13492244833686243,0.12434582429628063,0.14920039931136136,21,Train,0.13638265145100686,0.010329125351049174,13.638265145100686,1.0329125351049173
39,0.06921673858469404,0.06802026835523248,0.06797988340553025,0.0664419449352308,0.061254618201267576,39,Train,0.06658269069639103,0.003137082687470999,6.658269069639103,0.3137082687470999
56,0.040951592355182954,0.044949438965542765,0.03855812159250949,0.04587976428375724,0.042262150756587444,56,Train,0.042520213590715984,0.0029754436135638624,4.252021359071598,0.29754436135638623
74,0.029809367880598108,0.031733373242019455,0.031417495550078625,0.03595807433953557,0.031568585814835216,74,Train,0.032097379365413396,0.0022920693334416405,3.2097379365413397,0.22920693334416406
92,0.0244567986400688,0.025869820403418016,0.026849296006964035,0.030854439866204463,0.027785852187299582,92,Train,0.02716324142079098,0.0024035870228870247,2.716324142079098,0.24035870228870249
109,0.02428082869807332,0.023765849616005513,0.024520116774590768,0.026606784917396632,0.023849543030109454,109,Train,0.024604624607235136,0.0011612840895083572,2.4604624607235137,0.11612840895083572
127,0.023715787174950965,0.020368106638280686,0.023149556470464842,0.024004114509035602,0.022270229823618804,127,Train,0.022701558923270176,0.001462622316366853,2.2701558923270175,0.1462622316366853
144,0.02118415801643121,0.02185869675643249,0.0236076989177224,0.02322900103712642,0.019698182745380138,144,Train,0.021915547494618527,0.0015845666326664398,2.1915547494618526,0.15845666326664398
162,0.019991530702976174,0.018705970802745504,0.02169342989597719,0.02191719588164712,0.01965633042323616,162,Train,0.020392891541316432,0.0013751561834330146,2.039289154131643,0.13751561834330148
179,0.018751727591643914,0.019157554943262906,0.02020080098593402,0.019491396909987378,0.019272746786565976,179,Train,0.019374845443478835,0.0005342522711604969,1.9374845443478834,0.05342522711604969
197,0.017675183663684556,0.019167987442075027,0.0196485460325777,0.020219913341946807,0.019015326211806093,197,Train,0.019145391338418038,0.0009469292885728947,1.9145391338418039,0.09469292885728947
214,0.01804424219468564,0.01760227188771191,0.01851390555151313,0.01838359289070003,0.018333021737182705,214,Train,0.018175406852358682,0.00036347389965812925,1.8175406852358682,0.036347389965812923
232,0.016417687115642333,0.016646678367350048,0.01931185967510158,0.0178877540187456,0.017501288498180067,232,Train,0.017553053535003926,0.0011531127353876826,1.7553053535003926,0.11531127353876826
249,0.016324612798371697,0.01648398194289199,0.019519515001430288,0.01748482490198051,0.01739637036276968,249,Train,0.017441861001488833,0.0012734144333931615,1.7441861001488832,0.12734144333931616
267,0.016167969766681157,0.016273958052854934,0.01842466269903365,0.017170338361528786,0.01684235081157929,267,Train,0.01697585593833556,0.0009082990655117931,1.697585593833556,0.09082990655117931
285,0.015368846589185515,0.015688412740128034,0.017263655559719808,0.01678548427873822,0.016061787172171604,285,Train,0.016233637267988633,0.0007810470478677894,1.6233637267988634,0.07810470478677893
302,0.015317009326705957,0.015261509324606713,0.01739339476191618,0.016215235462858496,0.01607793565373473,302,Train,0.016053016905964414,0.0008648323549957098,1.6053016905964415,0.08648323549957097
320,0.014781597473178257,0.015365985899432666,0.017037067750759895,0.016295890292342276,0.016167973466721948,320,Train,0.01592970297648701,0.0008736483717436117,1.592970297648701,0.08736483717436117
337,0.01438843562075203,0.015109175197061736,0.016508797660955282,0.016067067008767696,0.015599184656959841,337,Train,0.015534532028899317,0.0008263522856601437,1.5534532028899317,0.08263522856601437
355,0.014008496540368384,0.014533207302033372,0.016648834445898313,0.015509156917213598,0.014910042646709209,355,Train,0.015121947570444574,0.0010139781315921079,1.5121947570444574,0.10139781315921079
372,0.01461407580355698,0.014453868787097793,0.016476057029581048,0.015528431983135851,0.014790491535492006,372,Train,0.015172585027772736,0.0008366820393863279,1.5172585027772736,0.08366820393863279
390,0.014104617060712787,0.01400961653799431,0.01598861056207977,0.01492503310100612,0.014377582868049405,390,Train,0.014681092025968479,0.0008130855575864348,1.4681092025968479,0.08130855575864347
407,0.014252642617766742,0.013830854941953293,0.015775382442834378,0.01469227315441938,0.014920055273103295,407,Train,0.014694241686015417,0.0007348992097875578,1.4694241686015417,0.07348992097875578
425,0.014181334893339148,0.01413450336295045,0.015758439395902275,0.015017384329413647,0.01491229109680324,425,Train,0.014800790615681753,0.0006715840370853779,1.4800790615681754,0.06715840370853779
442,0.01470440806342955,0.014181259733236414,0.015675441181671093,0.014844470774984395,0.014919114441992107,442,Train,0.014864938839062713,0.000536995166328893,1.4864938839062714,0.0536995166328893
460,0.015053677370699476,0.014073592316111827,0.01589724305331646,0.015198862151616005,0.015295911438540862,460,Train,0.015103857266056928,0.000659419371465814,1.5103857266056928,0.0659419371465814
478,0.01541571710047176,0.014901052740223904,0.016181920066283894,0.01561502700106146,0.01552901613931495,478,Train,0.015528546609471195,0.00045849073237614224,1.5528546609471194,0.045849073237614224
495,0.015906045355390037,0.015458913966424842,0.016534464291383038,0.0160393046473538,0.015969261179250693,495,Train,0.015981597887960483,0.0003834221536063558,1.5981597887960484,0.038342215360635576
513,0.01681302858020322,0.01582901093888009,0.017002369968059705,0.01701733323119746,0.016544449401495992,513,Train,0.01664123842396729,0.0004925588178953006,1.664123842396729,0.049255881789530054
530,0.01696862992220355,0.016578586924688474,0.017629868263701436,0.01768491434306626,0.016963253867941074,530,Train,0.01716505066432016,0.0004768533364776017,1.7165050664320158,0.04768533364776017
548,0.017907333063037968,0.01717473566558517,0.018217310152481146,0.017796756861396274,0.017951457054371026,548,Train,0.017809518559374318,0.0003870143343857268,1.7809518559374318,0.038701433438572685
565,0.018083217954595058,0.01738637725965587,0.0185671116236574,0.018660033043987858,0.018664045567144266,565,Train,0.018272157089808092,0.0005503013755792226,1.8272157089808092,0.05503013755792226
583,0.01873050570756899,0.017893681315673832,0.019456529873791366,0.018952355392752217,0.01881145690712755,583,Train,0.018768905839382795,0.0005647529729268533,1.8768905839382795,0.05647529729268533
600,0.01899870703833465,0.018840473925712663,0.019586064044716744,0.019461572115683324,0.01973902459527896,600,Train,0.01932516834394527,0.00038712246625590416,1.932516834394527,0.03871224662559042
618,0.019536609369250234,0.019507420568959905,0.019843801373195497,0.019778952732045697,0.020185267482998842,618,Train,0.01977041030529004,0.00027449598307979626,1.9770410305290038,0.027449598307979627
635,0.0202225787814031,0.0196182649893384,0.02079405350474673,0.02047737074827666,0.021000327469644427,635,Train,0.02042251909868186,0.0005389132200032386,2.042251909868186,0.053891322000323864
653,0.020978247306671607,0.020636736129073997,0.02109080053430485,0.02102884178951347,0.021623666942695813,653,Train,0.021071658540451947,0.0003552450311941724,2.1071658540451947,0.035524503119417246
671,0.021709401446653287,0.021129365456961768,0.021842644601294002,0.02109473434567983,0.02147353095192652,671,Train,0.021449935360503082,0.0003357948680322798,2.144993536050308,0.033579486803227976
688,0.022382794322581726,0.021913231361634755,0.02222828847321707,0.02160356424161975,0.022039428503924915,688,Train,0.02203346138059564,0.0002997054864762195,2.203346138059564,0.02997054864762195
706,0.022687727321001085,0.022084450452737457,0.022944110361822027,0.022175892546873143,0.02241209906257837,706,Train,0.022460855949002417,0.00035716519955320133,2.246085594900242,0.03571651995532013
723,0.022903970732914492,0.02221892023545552,0.023087602665254125,0.022592024621089744,0.022807573314843572,723,Train,0.02272201831391149,0.0003331982501573471,2.272201831391149,0.03331982501573471
741,0.023631831987179313,0.02312509070709155,0.023189150882249532,0.022990425875269088,0.023094197119348774,741,Train,0.02320613931422765,0.0002485634114698591,2.320613931422765,0.02485634114698591
758,0.023815397112188857,0.023396505788778124,0.0232581408988795,0.023500679891685895,0.023187459309599694,758,Train,0.023431636600226412,0.0002464734205720339,2.343163660022641,0.02464734205720339
776,0.02399108566171449,0.023863841632488635,0.023823307588714936,0.02364213403794142,0.023533613862843406,776,Train,0.023770796556740578,0.00018217557355353973,2.377079655674058,0.018217557355353974
793,0.024079041829942294,0.024212786599929138,0.024388559824714655,0.02406539758369093,0.024212967700346318,793,Train,0.02419175070772467,0.00013066646581197722,2.419175070772467,0.013066646581197721
811,0.024456756351113156,0.02467649730539145,0.024760726789645995,0.02462866991093322,0.02485640207030245,811,Train,0.024675810485477255,0.00015002626311357543,2.4675810485477254,0.015002626311357544
828,0.02464546322589067,0.025034321421292076,0.025158973937998187,0.024649776020900627,0.024704172992553376,828,Train,0.024838541519726986,0.00024081800531141687,2.4838541519726984,0.024081800531141687
846,0.025307724314082663,0.02515439821905081,0.025170134771897702,0.02542462780531942,0.025169309203739786,846,Train,0.025245238862818077,0.00011804954941915504,2.524523886281808,0.011804954941915503
864,0.025990028051227743,0.026077219173805306,0.0260466175998929,0.025342576478427747,0.02585018358265719,864,Train,0.02586132497720218,0.0003027921222007265,2.586132497720218,0.03027921222007265
