,0,1,2,3,4,5,6,7,8,9
3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
35,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
50,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
66,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
82,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
98,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
113,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
129,0.00046701075210691095,0.00045432599378639123,0.00021858423597818184,0.0004463969577532062,0.0006146619546861881,0.0005670286921630878,0.0005066699716911344,0.0004349195620389792,0.0005153613254142649,0.00040710119670694917
145,0.0010677955791909468,0.0011405155413704497,0.0012261930704499174,0.0010584319304807188,0.001215142741121401,0.0011874389504718489,0.0012919694520935536,0.0010123717918712892,0.0011515399051360588,0.0012106269749016301
160,0.0011024316453317321,0.0012190247028996829,0.001195789312421183,0.001006033160227363,0.0011927311861420263,0.0012329172484159114,0.0012163680259524461,0.0010931530023412185,0.001129397778161429,0.0011369574050968817
176,0.0010461488894193784,0.0011696447818113382,0.0011260209364822246,0.0011769832324209921,0.0011109543983151393,0.0010868715446568104,0.0011939280481840975,0.0009950298247405607,0.0013194700034593182,0.0013363671272752973
192,0.0012398847913283966,0.0012764710011476947,0.0012143680609581439,0.001095937624442171,0.0012803650539996649,0.0014179223104779043,0.0011821570299670858,0.0011468273272299662,0.0012465900822014936,0.001229222742941217
207,0.002544598342703354,0.0019359593435027953,0.0022172357505630537,0.0017322755870330278,0.001822488558812335,0.0019487552752998135,0.0022761711423882475,0.0016966486583902898,0.0021084305666331446,0.002194360687152722
223,0.0037172442906464424,0.0037672860822385405,0.004174382876944121,0.0036367825877569844,0.004191952892719047,0.003356366701690678,0.003766897318932933,0.003844149124181559,0.003985439207359253,0.003492993598419706
239,0.0036211283808129232,0.003929927949839673,0.004128042067582332,0.003706995832182143,0.00415288785642093,0.003846920500857049,0.003946735283800013,0.0038906158520127776,0.004066327481145918,0.0037667610305242376
254,0.0035337188500402434,0.0037145367381100263,0.0035684482691910116,0.0036585665594878907,0.0040215950505530645,0.0032990389593253594,0.003734143277563117,0.0035161964674110965,0.003775541004150256,0.003308736839573438
270,0.003671018850327769,0.003537478620588641,0.00405257305250386,0.003706057176252775,0.0036753794806349297,0.0037395309493890513,0.0031594833788640476,0.0034157154671367895,0.0038402356896572168,0.003463250237872461
286,0.0057323612376397205,0.006202903425526986,0.005616002950874473,0.005867261268150713,0.0058270027547936394,0.006181258035794315,0.0060510260425298374,0.006495248404980447,0.006815562799107791,0.006231067339781805
302,0.008827441011049913,0.009612355213122908,0.009229021104288202,0.009673100687915926,0.008967562189795275,0.009209972761193059,0.008971808158401554,0.009145847374776823,0.009189954030466938,0.008322641494327227
317,0.009523281537459315,0.009720294885376068,0.010103510328321644,0.009964867235516895,0.009439964942890684,0.010159109468677664,0.009519533315456116,0.009196904878251004,0.00986086942988889,0.010020990212109386
333,0.01196805222612114,0.012625070635067301,0.012327395483270871,0.011935162212117694,0.012882392727809147,0.011787838923445862,0.012245161617708335,0.012454440766099025,0.012205399923324017,0.012387738952875368
349,0.012214838493172531,0.013186384257032783,0.012656346698715775,0.01274748085947427,0.013121062050443184,0.012345168870738086,0.012719679242111703,0.012473889093221972,0.012926572224593074,0.012618311984504794
364,0.013229461417487445,0.013609670749037583,0.013215112147895974,0.013824029647768637,0.013638218173764479,0.013913386928135998,0.01364610430841728,0.013528919478079021,0.013681505489622162,0.013940850912184975
