,0,1,2,3,4,5,6,7,8,9
3,0.05008414285257886,0.032487381363422566,0.038709239751627864,0.050084142852578874,0.04503115712308666,0.04991586172125834,0.03142311678753824,0.044471735190243514,0.047505346592968976,0.050643564785422014
19,0.17971931793826337,0.1800713895501726,0.1657073237287518,0.1738682402463461,0.19003609171859187,0.1790380793400232,0.18497283782370919,0.17171918625431828,0.17346831886581943,0.17765995450416233
35,0.1283331418781612,0.12788410146757553,0.12841090776415948,0.12760215822784352,0.1332221260421793,0.12863546740795934,0.1257985748443971,0.1314669308752772,0.1277111359767618,0.13461538886850416
50,0.11169294502931774,0.11448134250272682,0.11610107555545215,0.1143564588796823,0.11495543968075421,0.1112347915807517,0.11427333660077137,0.11516253413334236,0.11453175240221616,0.10943846267731368
66,0.09549393156832438,0.09701751081978709,0.09868454520487639,0.08916198754119507,0.09656214977009385,0.09479772089275965,0.09140524401538322,0.09666176854936681,0.09594954923518981,0.09274314023084128
82,0.08955188489049694,0.0871595032574661,0.09039538267185636,0.08879636805992011,0.08834156842117144,0.08752556030606681,0.09050774379368495,0.09156935661771287,0.08700449398141001,0.0900833123109135
98,0.08091059482827506,0.0818723646344984,0.08469938332138324,0.08317453429629938,0.08122312961738258,0.0811285871564171,0.08282800064408266,0.08211455244224934,0.08298888788004136,0.08033972115369184
113,0.074573472944755,0.07538121769286589,0.0751297739661975,0.07521274574206857,0.07390994781463854,0.07343780990334056,0.07343104458792463,0.074996164146687,0.07424580265283351,0.07268001894242457
129,0.07505008077594241,0.0767362532780553,0.0776543176566211,0.07665390940365627,0.07750502903143472,0.0762594447601415,0.07513151047778102,0.07519099984089597,0.0766090008199611,0.07477027011087925
145,0.07561459204936455,0.07353875377251601,0.0761814875537427,0.07496556732789406,0.07461766150552487,0.07405455987162297,0.07346402777390756,0.07514270429432182,0.075368835339061,0.0742373604492283
160,0.07643819634672036,0.07447202178882824,0.07730317678776794,0.07569888242467379,0.07590750897805569,0.07471520649539246,0.07718430218585272,0.0773643429901405,0.07684527568215468,0.07534153674784724
176,0.07526113749855842,0.07653677334578199,0.07712250345812452,0.07562172157999213,0.07448902895719912,0.07531144219700082,0.07494232016122551,0.07682158394590002,0.07632294673187874,0.07553898585523655
192,0.0734058383273923,0.07139008022585677,0.07427463476600253,0.07136190757807728,0.07104271858258566,0.07247806588124078,0.0718134165668726,0.07144122324356139,0.07112910507995243,0.07356064728537573
207,0.07208559369896184,0.07323376402949153,0.07351910191069812,0.07114808453763513,0.06999153438511685,0.07029426707648842,0.07122438628955349,0.0725674856958777,0.07175677363346704,0.07197400338159994
223,0.06994354770765407,0.06970984132893472,0.0701903520604408,0.06963824800174802,0.06885906235639452,0.07208605865020876,0.06985158485380336,0.06962173497128378,0.07012453619173699,0.06980066256031367
239,0.06780589955005428,0.06824603239288021,0.06745816361327306,0.06844934250766072,0.0676541785286485,0.06865457484998702,0.06743795915472861,0.06818523376703038,0.06914719029032405,0.06760287771258891
254,0.0674342278873618,0.06769659315421829,0.06642848717587975,0.067958131594599,0.0666879591150184,0.06927083989453368,0.06785400460265874,0.0676976276020276,0.06817346565410945,0.06666666059801792
270,0.06611564110782395,0.06739209618407331,0.06611136747035629,0.06666050184050538,0.06673989325222095,0.06784648724949441,0.06649106861290978,0.06669039510901617,0.0677950427799499,0.06594158112190122
286,0.06652962113522277,0.06702550400436064,0.06496800770262857,0.06610879689501954,0.06490835666167728,0.06748182861223126,0.06609917322144342,0.06585883441280019,0.06693793852800356,0.06629216220681508
