,0,1,2,3,4,5,6,7,8,9
2,0.022248184995966654,0.022248184995966654,0.005640293089540058,0.022248184995966654,0.022248184995966654,0.005640293089540058,0.005640293089540058,0.018903132562516595,0.007250873890830578,0.018903132562516595
12,0.028726951129335987,0.02873617459890665,0.02756908219055316,0.027689869588599238,0.02741639217531606,0.028652718024558675,0.025840307654387478,0.027820320202563587,0.027538042260464406,0.028138338038899435
23,0.022647608637197968,0.022195866993231,0.022762309000783392,0.0226620117609923,0.022048614926873746,0.02326543922513075,0.021908665255971117,0.022379886774144563,0.023404319183511303,0.022618723476390386
33,0.024146219861970124,0.023517641798463367,0.02262047165660381,0.022825478501063416,0.022948128773619687,0.02255476789948428,0.02188197584883527,0.02278210988617018,0.02269081477588476,0.02244746571659057
44,0.025852770020044536,0.026036423830941863,0.025513975378278687,0.024888827183504887,0.0254802816922927,0.02582938121806942,0.025498578399618683,0.02596617110538028,0.024891183022073434,0.026223939108753598
54,0.02494291762520793,0.02525080853574741,0.02478182045651468,0.024707173124993813,0.025221282353878504,0.02499656107774898,0.024403026127095145,0.024496482029219335,0.02439965816179181,0.02513735771264684
64,0.02499583746470832,0.024589196209498555,0.02414999149216864,0.023564197364883042,0.024260997685029602,0.023804720060836313,0.023936593023158138,0.023219627567054313,0.02490041425786509,0.02445093134495164
75,0.022937538764901,0.023505056466792178,0.0231213018732635,0.023300465626960705,0.02316796585103522,0.023544469839562644,0.0227008698574886,0.02371586447969887,0.023352394460876617,0.02333180559290136
85,0.02226852846274303,0.021716397513563145,0.022179407810448786,0.021836427803172943,0.02176194857884,0.02205260466918687,0.022147004254780712,0.022294495674042687,0.02201647620328052,0.021852629185581215
95,0.022177463876820326,0.02208880747512773,0.02187945365901988,0.021775539901784605,0.02172774868739476,0.021595458598095148,0.02138637933230495,0.022206779199275425,0.02221497466777999,0.02198822440950455
106,0.021313376427524136,0.02136119880318814,0.021187641737736396,0.02122554817941526,0.021553400564160594,0.021120945729984242,0.02093491352412649,0.021240933224086416,0.021438994112334943,0.021266458700096913
116,0.022284602715783825,0.02175649710016598,0.021796909045813245,0.021540605789468828,0.02147115348953651,0.021383324853269815,0.021449449066304454,0.021784501882226415,0.021864103891016347,0.021425862126915853
127,0.022243970894301055,0.02229888363225238,0.022583255171888184,0.02253721949215884,0.021978196661959357,0.021914189319370895,0.022124871642321946,0.02219954881614525,0.02302153577182931,0.022646745113939305
