LGBM,XGB,RF,DT,MLP,kNN,MLR,PLS,lasso
0.11081710638055026,0.07229609450986307,0.07230484904880086,0.10209884201819691,0.03343086706895215,0.09276303293209892,0.04527663872082516,0.04558428961523858,0.03165364282804828
0.053370380304870735,0.06021417710680521,0.07596205541770062,0.10569168734491319,0.1580832314811877,0.2038116718766089,0.1767415919591639,0.1685844469113242,0.1867136535274232
0.06021513415004137,0.11787868041554395,0.1315550041356492,0.11021505376344082,0.1585004693858113,0.11484114510053084,0.3289596833284817,0.3283308883800056,0.32042709351671245
0.01090593684019505,0.005707859061658382,0.027475186104218296,0.013751033912324219,0.11299755763869825,0.11637145273578013,0.16993911178702323,0.17604392114030265,0.16406892221847502
0.0666139515737215,0.11336923906436333,0.07676126964433395,0.04760132340777501,0.15550903305061095,0.1656832953198292,0.0513149355009269,0.04985508633433598,0.060564331462257065
0.004228387985773671,0.010079639928370743,0.009566790736145579,0.012406947890818856,0.03270042663450996,0.0012311650918469777,0.03015065655681877,0.027822406867299476,0.015574793397494291
0.03723266367559172,0.06961122103423698,0.019975186104217918,0.008250620347394544,0.11145090477066141,0.006052085833526066,0.022727733483629192,0.030577000834572904,0.018425777390943338
0.011360275717886035,0.007870997302234173,0.02212365591397851,0.010804383788254754,0.23383103722522292,0.326356985121613,0.10913418525065083,0.10285720138796178,0.12157706354591102
0.16837928275973532,0.1549660844483388,0.14458359181141436,0.04368279569892469,0.04329622076454501,0.20517146333293837,0.05448450920224426,0.05469623655254072,0.07698986066613459
0.03353454476734623,0.011763205751776695,0.0031206058726219992,0.0,0.04659008019045778,0.001593681663574867,0.09251851143091598,0.0933882576550719,0.10111627708224072
0.1041931458860278,0.14817954729271876,0.16428427419354763,0.009770471464019881,0.0359401467785046,0.22319201081132145,0.08596963160282006,0.0877741797713959,0.13170821492144208
0.04994485761073028,0.04826613132918145,0.07494468569065402,0.018920595533498785,0.03059878064722027,0.01540078296544295,0.12800203109254746,0.13120977705213416,0.12220421016534805
0.07674493329135013,0.06665139131993672,0.07988058312655058,0.05174731182795694,0.2083868726676096,0.07065725340550308,0.15991467886050023,0.159267994490446,0.11704978646826111
0.0018916865341480037,0.061521027237176895,0.0315027915632754,0.015095119933829615,0.10732025729502882,0.2096514211029226,0.3340502949112265,0.33693112918120977,0.29503949205547736
0.0049346961115326144,0.0061098052777281975,0.0007299421009097432,0.011269644334160445,0.01853581620600621,0.000571321214998555,0.02114248363902515,0.033357129357725696,0.00620378527541926
0.08903205098793349,0.08924676667717096,0.05578034532671629,0.00041356492969396585,0.13258076347147535,0.2516008240913128,0.1036003146481757,0.09314450509388876,0.12075691046666259
0.04910316778723556,0.02457161865222543,0.022933726220016437,0.07129859387923901,0.006647289808403387,0.013487625229898548,0.020534307433417442,0.01959458869180647,0.011806667137131188
0.040755433035119325,0.033882025629282,0.018245709263854423,0.015508684863523572,0.0707139300001464,0.006504223021573179,0.11649655527643389,0.11827272300554591,0.12356227690597854
0.033496098407541586,0.015860890508979875,0.030376085607940417,0.05820926385442515,0.025308326059814312,0.12369120817751703,0.05813960696664375,0.06188490415438455,0.05942874352940103
0.06411255629048496,0.05492734051224024,0.009581782464845645,0.04430314309346561,0.10635354425992694,0.5400032112710311,0.3040909457237534,0.2987144697012864,0.358648891418103
0.010774880459421904,0.013064091860311294,0.046669768403639206,0.14716018748276816,0.0069416330899962075,0.06936277498360213,0.18436340600443626,0.18258609955572672,0.14590546750502761
0.006068176606293552,0.059644476306448424,0.015641025641025652,0.10271918941273789,0.009496863945987033,0.01612080469293531,0.016425626349201028,0.016336893078353287,0.0003603589212511915
0.046617679743357676,0.05661670985647815,0.0041066997518615644,0.12729528535980145,0.09423595369601012,0.08768068706275911,0.011388634936325026,0.011215118877791475,0.011605846694497934
0.12117447728256472,0.14299041875834503,0.17107371794871826,0.15467328370554176,0.1818746474858923,0.1704874798160013,0.12926206897542,0.12865732815635436,0.15129832144095792
0.03842677277966622,0.005384713288079324,0.03496562241521972,0.017438654535428644,0.009996822610550238,0.029870324666481984,0.012683566991317896,0.015296633031123663,0.033335983453108675
0.01210153628973304,0.030761843505627467,0.01917571339950369,0.05350496277915631,0.07062715365487661,0.1279122839420032,0.02110509393660022,0.01748844162581356,0.023513766222415994
0.05520850170181227,0.05450849537025118,0.06694220430107514,0.0652191894127378,0.17389052547846642,0.013013089324664107,0.13520941693740723,0.13088267713276366,0.13838823836117306
0.027060658651034408,0.015047730469723408,0.052125206782464295,0.017705748552522715,0.03828541937924701,0.19970847541290535,0.08793405146013433,0.09488964261182092,0.06838531010889709
0.007654642912704457,0.00488313749075131,0.04300067204301111,0.1095947063688999,0.003411582203115493,0.023300601433227985,0.022599649776311403,0.023545584762487748,0.0038900936688175958
0.10173220507323424,0.07399576300919994,0.09412737799834536,0.04208023159636062,0.1395971232457441,0.023703211690798184,0.11321054320914609,0.11221837840938872,0.11266375345089749
0.10705651712472791,0.09039794762732067,0.15056503308519498,0.10556244830438372,0.17595351577849466,0.3907170561394993,0.3053907642560848,0.3100810591518209,0.30359381703619953
0.054724690214198735,0.1234760192108115,0.12777114350703037,0.008788254755996677,0.11039697123755601,0.08424395399182313,0.012161948923197136,0.005517061360862746,0.026395756605920112
0.01241918137433199,0.07798100778689751,0.05025692721257258,0.00771987868762063,0.09872378390993555,0.02934651353840681,0.04973855835624638,0.046213182975374634,0.053721720620206914
0.024724295797309892,0.07704279832449501,0.04151338916459929,0.02328370554177006,0.07455280984716212,0.004942614445604954,0.04887443700901578,0.05186714072587889,0.034174975786409045
0.005756815540473678,0.005840501416015498,0.029909015715467294,0.07694892473118281,0.08202558464481602,0.009854697270070198,0.0031142556982971803,0.007255537551793395,0.002494965097383811
0.05997629593690753,0.06353415179969948,0.06613807899090157,0.009594706368899919,0.03412334129497277,0.01920613948707682,0.07476476630184789,0.07438222682755016,0.08121354593311422
0.08629717555659361,0.029241703481492687,0.04010778535980131,0.024658808933002485,0.050578344712995216,0.13041261072128763,0.028636183841756646,0.029073164013278197,0.06976154122119071
0.05317143184611764,0.047083859728623084,0.06876550868486284,0.12110559691204854,0.1941301043623895,0.09980971986379492,0.24327868522432497,0.2420365675104024,0.20124313980107036
0.0672085067960172,0.12659887931285763,0.11862050248139056,0.12324234904880071,0.03007312970187148,0.2557426906622643,0.2626661097590925,0.26640397787663567,0.3039952167083249
0.04511401244543957,0.008495906367897987,0.012352925971877591,0.0,0.02836670446634644,0.022931223634492428,0.07638964446889494,0.0674976845367699,0.09611100470408854
0.04195775134487924,0.01197271058882829,0.07383529776674949,0.10890543148607663,0.007232648188860019,0.0024684639284145438,0.039067229385199756,0.04470971849518672,0.030741621700084515
0.04821022520654916,0.005590045397886989,0.04994546112489734,0.03013854425144752,0.10163639885037973,0.07897434712939139,0.12143699126170654,0.12192003704794507,0.09751926971006625
0.009613778236734635,0.02030556776535422,0.00037996277915634813,0.011414392059553316,0.05893314513025874,0.009170994815593872,0.041157323116948266,0.04625883772059075,0.036085631998178186
0.009526447309969398,0.015909116715192795,0.022423232009925572,0.007202922525503169,0.06628624602169686,0.1350699116461618,0.04512345067103133,0.049284460018782394,0.04875602722346978
0.024324402837917137,0.02033399861087179,0.040805676178660044,0.028329197684036394,0.006471149373520127,0.012726064688758747,0.003839626212098199,0.002805475800934404,0.02320769299419398
0.038738357625611584,0.019720673129714372,0.02006565343258885,0.06270678246484698,0.01652569872945811,0.011868806478750021,0.029106915875329282,0.02652284087922005,0.01532675871559143
0.020921816443425834,0.008615931651629744,0.0250984801488833,0.019782189137027853,0.09001449385916552,0.09214306979302544,0.2596615965138741,0.25565857943170334,0.21779871034285278
0.08420932757389368,0.045444993463994304,0.03185483870967856,0.005324648469809762,0.1392714546152333,0.08946565931173331,0.09089661786055611,0.0948171507932242,0.05225186498718434
0.0037340940789845497,0.0077550336718559265,0.003720533498759302,0.0,0.026458712418211863,0.0069019680485503,0.05275055767390851,0.056654840137597084,0.026063549834259
0.054246896614315865,0.05720270735059929,0.045716242762614046,0.06141439205955346,0.13357673011967158,0.05548713736514893,0.08199741744826133,0.08151502513810105,0.09504215137146249
0.02756692894842136,0.03581222494936262,0.04379471670802326,0.016723531844499567,0.04498483287372049,0.0034649376771030416,0.07413634630688974,0.07681644668877863,0.07063610069205925
0.008603313645268056,0.00819780956953764,0.008725186104218357,0.0,0.07582252235814227,0.049901927000491314,0.04249302059155952,0.05251872398311963,0.05078940836811169
0.015202687890690791,0.0602649102731615,0.11898366418527723,0.21856906534325893,0.08330677612174808,0.21002326978088418,0.1787501293974803,0.1714811640319327,0.18865110181990563
0.05057402788913923,0.026302435927592183,0.028624379652605725,0.060049627791563254,0.011810498621620868,0.04788439436959513,0.05877920239217144,0.05956336325773576,0.03995842973828834
0.04229331272653244,0.08673832565546036,0.047712210504549234,0.04101185552798456,0.15460365045847962,0.026904038339150192,0.04091762359506492,0.044452281495170026,0.04658877553318885
0.0039223210230603925,0.016042675858408184,0.011505893300248139,0.00488523573200992,0.027261174173285982,0.03155357098720477,0.12327116995603575,0.12201926765536057,0.12505570198405502
0.09517618605218145,0.09287705108588071,0.09595326716294451,0.1058726220016542,0.072774087796048,0.027889212841604283,0.016398305076717107,0.0030264926786040536,0.01817957764722486
0.0010317304494290463,0.006743171753406496,0.003117762613730346,0.0003101736972704744,0.04451921932513854,0.08657874974804733,0.068032279815262,0.06146180681582855,0.08031802483713157
0.004534004723757784,0.023230645568337288,0.06086616004962775,0.1437827405569341,0.00852161386933456,0.06148857852461406,0.04058323822433571,0.032747224823237026,0.04311560002388412
0.11785274642074722,0.13382855775042735,0.09751008064516009,0.07082299421009097,0.0619905318287422,0.09008413185919334,0.08361176540443171,0.0845793572460703,0.06594843084357266
0.015633433246967476,0.04706048233337501,0.06068677626137248,0.0075992555831265185,0.10094064823115634,0.07695651826172212,0.01762272676708826,0.017062940786050307,0.021218786653226407
0.058085390406128416,0.03575570624386401,0.05082040942928035,0.057020264681554966,0.047860614159888376,0.002428531178749485,0.003808552806994117,0.009507772049577631,0.0050192220386016395
0.01563328742958836,0.0009785541676052834,0.007190084780810578,0.0073752412462089745,0.014534228567930116,0.017191317490054474,0.018810831398364338,0.012053649695453084,0.044615186045665334
0.030770842640095414,0.0066269759467753875,0.02397927005789921,0.016397849462365624,0.12621619187842334,0.07879242222403463,0.07430429501175365,0.08460597716340262,0.07154713782302471
0.13313499176223081,0.0737421425711132,0.147575992555831,0.02882030603804797,0.11055634697731934,0.08973613543860914,0.22150719302305788,0.21814976512756648,0.21375283033942483
0.049058233947744556,0.03805199561284722,0.07406560173697285,0.03135339123242342,0.14089637161662988,0.20056525714996437,0.19535837291372662,0.18946145167672224,0.19759126212747247
0.048903248275232326,0.06844422721278579,0.0869096360628619,0.06361145574855254,0.030400329751370483,0.10325742321787536,0.017331602882325534,0.022169491788260137,0.005059439172071217
0.021072991632806848,0.023959563944929374,0.005884770471465239,0.009046732837055427,0.03638282701945306,0.002542638970824629,0.0011863060025816274,0.005422409850363075,0.043196963885478556
0.003176104229129534,0.04035930187003092,0.07480769230769226,0.082583746898263,0.11582167275957919,0.02412625176875456,0.04776712726942406,0.05024932613307251,0.052070133873281466
0.018170970461387444,0.01345975101117361,0.01332118486352369,0.022504824924179757,0.04311989326582549,0.00012241443605126578,0.010294751665938046,0.005618152574590196,0.01833843542020308
0.0381464499947625,0.03890552786175036,0.06234904880066172,0.02786393713813068,0.10568758350782029,0.11237785127312827,0.05157257836930057,0.04586494031086949,0.06932524373967491
0.036678158943097595,0.07584265619516373,0.024255324648469766,0.012820512820512822,0.05871833304855448,0.009613749922966004,0.02088335075069966,0.024834870123525532,0.027594542830005148
0.019424432887383533,0.02897742941260731,0.015093052109181083,0.040357044389302446,0.09651433835553488,0.27799763854056236,0.07048981973641144,0.06846778470149975,0.08048846551995778
0.007593154102361832,0.040943009786560486,0.06735757857733671,0.09442204301075263,0.02114801614202025,0.031855862647083566,0.07366927065957746,0.06960552179305651,0.06960762264741921
0.02858836664859768,0.03357886747018771,0.01775692721257209,0.02618382961124896,0.052024623828521493,0.029868827491671135,0.033588742555282394,0.024973961982693443,0.033329656931940316
0.04688668152792953,0.049679458141326904,0.06450217121588091,0.03403639371381306,0.13993367238800042,0.07082850608285053,0.18729268978531546,0.19527033516008224,0.18119395780735092
0.0020307137292052855,0.03890112414956093,0.011152553763440867,0.00020678246484698293,0.04020596625561462,0.10871034066486907,0.0628138165071772,0.07583340980794669,0.06894817945385662
0.021116258254395948,0.021235296384079394,0.0034269023986768232,0.03192204301075274,0.06729698837018405,0.15191307985500382,0.025791882285969514,0.03053851039573585,0.004551287049901209
0.03557393069138792,0.013691739369464218,0.012862644747725027,0.04298490488006612,0.026100650921180524,0.17581377973053952,0.08251434437694138,0.0790253324088312,0.12086697934334883
0.027299041259053376,0.034387655556201935,0.06521634615384604,0.06687344913151363,0.12879258083857525,0.1021389718080112,0.19589312935034414,0.19095860480107316,0.1977124025053713
0.09401777561253793,0.09538490134788202,0.0995150951199334,0.06958229942100908,0.1347489717027825,0.1244075791479603,0.19057807740073945,0.1909156543934778,0.1684600735510412
0.006093700957059275,0.005775485152334003,0.0004448407775020645,0.00041356492969396585,0.0753303161095354,0.02038984802041279,0.02425888289613243,0.02846806107294067,0.005235828535946591
0.09486315332490314,0.11672229279753976,0.041595326716293735,0.017473118279569877,0.10357019969813397,0.399523219797892,0.284855772943164,0.28425364269150366,0.32916107094941177
0.009967978434696156,0.012320044220134801,0.01051799007444279,0.0444789081885856,0.046220084840322,0.012333924822990144,0.03852365178430994,0.04241697409222589,0.04699622076111534
0.0139640938205976,0.0020742533471191926,0.030367555831265214,0.1126757650951199,0.07080831116779329,0.03783286206386066,0.09328961479919079,0.09148092946458752,0.04628534933522144
0.02807338732609721,0.04240649895445192,0.052520936724565814,0.014543700027571004,0.10813142161438379,0.24143436678677993,0.13330547396948048,0.13134735307751572,0.1370208294727293
0.030059024875193352,0.022428700433869908,0.017462262200166057,0.09972084367245665,0.03952075416148565,0.041456323471551204,0.12651536350366172,0.12722046664526476,0.10184121480379354
0.13614219869440092,0.11796425624363083,0.184413254755997,0.06534325889164594,0.2241842351892055,0.39306123989294256,0.3284272273848994,0.33472770708724364,0.32221675444104564
0.0766269464407269,0.09910230109324822,0.09591346153846145,0.07287014061207608,0.22284084322883804,0.06792707803172489,0.16269966068375347,0.15871706517898065,0.16257362932335837
0.00500306065045622,0.037040645963796665,0.017960607940446585,0.005252274607113361,0.11259753282556659,0.12267449610473696,0.10182784138932763,0.0979177720507391,0.10296143967080609
0.07994560136149637,0.06644772749927241,0.12189645368072807,0.24154259718775847,0.015572257262904787,0.15613563459516092,0.10213069269151434,0.10735449212967227,0.10071189042120171
0.0676728075855336,0.09987426325493945,0.045330851943755274,0.14081885856079404,0.07518675970899238,0.031152829670730825,0.06798504374272926,0.06585276125485864,0.028941422469989958
0.0339615399213572,0.009747152884604038,0.020251240694788897,0.09437551695616214,0.05448347498698547,0.055396640907895756,0.035805614495296456,0.03769197598953039,0.022115685280376107
0.01983998402573077,0.04274008593793935,0.02404182175351545,0.06399917287014059,0.009364385928216173,0.07080817091587721,0.05948741966389104,0.06487247421245057,0.03559374667114354
0.07783015508714303,0.03776969946150546,0.05752791563275397,0.020885028949545054,0.03312554977318327,0.008138404599065799,0.0642341149219782,0.0637097161816953,0.06623788955114127
0.01894550570206171,0.016304047778248787,0.012526623242349069,0.00751309622277363,0.05267688468966683,0.09206186898227282,0.1780698350695126,0.18010084444335828,0.21271389868431972
0.013978085348620252,0.01387519109994173,0.0029164081885856073,0.0,0.09509251594969272,0.00420368148063437,0.07518030429708723,0.07151288504867617,0.08496289692025827
0.15902534271110208,0.2424512054182657,0.27949829404466464,0.15510752688172041,0.1591982187291287,0.16222900793220402,0.22529322509067196,0.21921387566361883,0.2305646595100676
0.06343259625675077,0.007590000005400416,0.015978081058726223,0.021195202646815542,0.10162432020746603,0.18042126651811755,0.09141845200424976,0.08160470963349147,0.10668525519103458
0.013409652665035243,0.042508693102275785,0.014365177832919573,0.03171526054590568,0.10816534605941552,0.09852456428747108,0.0718794956570703,0.07194051163750814,0.11678426774499723
0.07636067531584273,0.07885490314737642,0.06925894334160444,0.010993934381031134,0.049116783643556955,0.0028425078932434265,0.10344369881476065,0.10790355886170348,0.10358559803877376
0.06069246844760509,0.09704884545333728,0.05772823614557482,0.006430934656741105,0.19291263396912753,0.009831618788118002,0.11103859736806174,0.10822499875133221,0.10683622486977754
0.12456851900819013,0.09192764560628078,0.1254771505376346,0.16901881720430104,0.08022069508443644,0.0373854956244013,0.0936011132321311,0.10197692904963834,0.08370553105055542
0.08896421520386183,0.15419701966892307,0.19925429073614603,0.12748138957816385,0.12056235046976271,0.21794509963674064,0.31093981759527667,0.3151732046461019,0.3103204627203687
0.04068680760718074,0.03995306734411663,0.05195745450785849,0.07868072787427632,0.043318473008759795,0.032376184974986344,0.025186656415182196,0.02560621005572128,0.0058317160901456555
0.00984474389890655,0.05965031677282373,0.09445383581472294,0.07009925558312652,0.03944191628783189,0.11294706463885695,0.22962232700903382,0.23301564482899423,0.2327101823928664
0.05359430357778351,0.02345971585034931,0.025496019437551747,0.02515853322304934,0.11156439833532841,0.021953405704680018,0.04779147302183409,0.04846216512648731,0.055264268701359226
0.026975462173306708,0.018970142153297398,0.003012303556658824,0.017757444168734482,0.08728246280204077,0.012403295907830625,0.006664917590813391,0.005389594996327074,0.042396810213780445
0.033311720271049006,0.01572531983379591,0.01744132547559958,0.013626964433416044,0.027498384886309388,0.013526223270325155,0.11312156175707674,0.1076613687119364,0.11852766003750817
0.04656662203152062,0.043290182849510944,0.021962624069478437,0.042907361455748555,0.14890284217546731,0.15043043827392902,0.031852929261230484,0.032854215878221404,0.06913258714442413
0.019221529451075192,0.0040013187428562524,0.06302936311000829,0.08690033085194387,0.0831622293970749,0.04291325099037996,0.10799277296210386,0.10991389132864865,0.06103048163595054
0.04393336495073359,0.04536783241653758,0.05113885442514454,0.05041356492969394,0.1455588437285817,0.11696932031255644,0.10828950800798337,0.11955307850411426,0.0969160896850107
0.19408883696011825,0.20411596000441057,0.2856632547559963,0.22888234077750214,0.25157261939302383,0.22491272341886953,0.3207553224776841,0.3121309377370311,0.3258048473523226
0.09402291424253828,0.1668765349413759,0.15730381513647676,0.11316170388751035,0.024304932171054228,0.18206287921710226,0.16111740446198144,0.1640778071069025,0.16295489989155382
0.2104138929411023,0.1415710403862031,0.12550325682382138,0.3131461952026468,0.1716949990126349,0.17894134857789845,0.1864096467146374,0.19410986332297253,0.18244529604992804
0.06671310443839934,0.022933775576014837,0.027573924731182198,0.017550661703887527,0.05398782033889615,0.10082594596993993,0.02018554792206434,0.02253163456553553,0.06554860511892957
0.19412011785098054,0.16196371614933014,0.21457015095119952,0.16523986765922247,0.22379445749267224,0.3146634551781804,0.25638190682151846,0.24967010378963755,0.2577434997894903
0.012805633054913846,0.006235388607538583,0.0064549731182796145,0.011269644334160445,0.10617744235671941,0.16530268945090154,0.0751380200844855,0.07191624789016095,0.08532606236159912
0.06361858963950118,0.07752528083506846,0.04803996071133192,0.10411497105045492,0.125913620475443,0.1673463940302471,0.05636928645224705,0.0526617386243991,0.07348525913950144
0.0405988931357133,0.07259865611717664,0.04211926178660064,0.07316652881169006,0.0387839428774977,0.017419019976988137,0.028170001421037094,0.02790654128007064,0.04864899240685627
0.060105176192959964,0.10374443410495959,0.10314128411910684,0.0996691480562448,0.0006857866643515398,0.0901570292573328,0.14027251219553039,0.13751436130669,0.1400735512528577
0.016717862957698226,0.03558781417664458,0.036929797353185634,0.11430934656741115,0.12821303945468865,0.09692931028808696,0.12639054898614088,0.11616642912942829,0.09671062333501107
0.22528283061536714,0.27923216317634725,0.24339019851116633,0.013923352633030073,0.30882297011607496,0.2581869049084381,0.26359894109652127,0.2561005683041766,0.2734403047707377
0.014949064652062867,0.014149680009575505,0.016022280810587253,0.024788047973531853,0.1756367335333351,0.06496063694347018,0.11764504273453019,0.11998042409053036,0.12048134769543972
0.0037488423652931166,0.03968413919210434,0.011839846980976015,0.0,0.022456807365233047,0.14356588895238198,0.017094297171076345,0.013848971701761692,0.01045832458131063
0.03570996800432123,0.03743065634975018,0.010722704714640211,0.013027295285359806,0.03366919472066944,0.1718142514332537,0.049388566058249345,0.051572933566699494,0.062370451788704206
0.05545591827090457,0.06207784867365562,0.08756048387096715,0.020747173972980426,0.050110812149469774,0.13218775365218133,0.18849720058171796,0.19302102271306587,0.1850044247183394
0.04098145046084853,0.12217326458571273,0.07068936104218365,0.09692928039702234,0.0217572224374233,0.03141434036497931,0.06385627674382896,0.07042846981946885,0.05974837686114057
0.008419270176517064,0.013277672231197357,0.006745502481389596,0.00010339123242349146,0.08168591440872355,0.00723721542177443,0.047536387211905055,0.052607220372479224,0.022838084786715784
0.06971962461714407,0.09336861223598666,0.02441092845326745,0.051566377171215844,0.06640923475734847,0.1922447373202791,0.09986133731020488,0.09520401414989574,0.10176774362694879
0.23679365506902095,0.3184062046783831,0.3033017990074436,0.32547559966914796,0.23289248796962847,0.4200318811970314,0.4242882860641384,0.42560640910664693,0.4689375776733235
