Feature,Feature_Value_bin,Feature_Value,Avg_SHAP
P_charged_centers,0.0,0.0,-0.10830593274496755
P_charged_centers,1.0,1.0,0.032324535034741884
N_charged_centers,1.0,1.0,-0.004205181701201403
N_charged_centers,0.0,0.0,0.015333235750455736
Hbond_A,10.0,10.0,0.004049047794529174
Hbond_A,9.0,9.0,0.01548450519461121
Hbond_A,4.0,4.0,-0.0077056027817918255
Hbond_A,8.0,8.0,-0.008203110217844829
Double_bonds,2.0,2.0,0.010204826520215407
Double_bonds,0.0,0.0,-0.026969581011152145
DSPC,0.0,0.0,9.826227974356084e-05
DSPC,1.0,1.0,-0.00013924380368406187
Zeta,-7.193333333,-7.193333333,0.02393361526095935
Zeta,-5.036666667,-5.036666667,0.006516254816929042
Zeta,-0.522666667,-0.522666667,-0.017532571513747135
Zeta,-4.42,-4.42,0.004335135182817123
Zeta,-3.686666667,-3.686666667,0.0069504127648414155
Zeta,-2.553333333,-2.553333333,-0.0051415542688251084
Zeta,-1.06,-1.06,-0.0036640015445098375
Zeta,1.177333333,1.177333333,-0.009007128915290132
Zeta,-0.068333333,-0.068333333,-0.0002833254371175351
Zeta,-24.26666667,-24.26666667,-0.0065393368994717885
Zeta,-14.43333333,-14.43333333,-0.0019322995490939022
Zeta,-1.853333333,-1.853333333,0.014311937141081144
Zeta,-9.85,-9.85,0.021209622260698783
Zeta,-4.376666667,-4.376666667,0.0020021750834184116
Zeta,-1.413,-1.413,-0.011572528623769661
Zeta,-4.306666667,-4.306666667,-0.0002816932600951554
Zeta,-1.85,-1.85,0.004973031341518047
Zeta,-4.253333333,-4.253333333,0.002455143476930598
Zeta,0.728366667,0.728366667,-0.002624409466320211
Zeta,-0.417,-0.417,0.0009115247695064764
Zeta,-2.663333333,-2.663333333,-0.0053221730185885946
Zeta,-25.4,-25.4,0.004604052550647292
Zeta,-17.4,-17.4,0.006066888738974195
Zeta,-8.583333333,-8.583333333,0.014953750558834805
Zeta,-6.4,-6.4,-0.0004815566572634763
Zeta,-3.806666667,-3.806666667,0.0003800330452441996
Zeta,-1.361666667,-1.361666667,-0.01015487528996174
Zeta,-5.183333333,-5.183333333,0.0017768248438513813
Zeta,-2.506666667,-2.506666667,-0.006162118329886813
Zeta,-2.166666667,-2.166666667,0.009758333456486183
Zeta,0.091,0.091,-0.001247631092444413
Zeta,-0.125666667,-0.125666667,0.0030848383343301195
Zeta,0.407333333,0.407333333,-0.003528122328198052
Zeta,-25.33333333,-25.33333333,0.0012020982242617584
Zeta,-6.63,-6.63,0.0018378290455430828
Zeta,-11.83333333,-11.83333333,0.020191007629844892
Zeta,-4.81,-4.81,0.0022482804892369626
Zeta,-3.45,-3.45,-0.006250070677523386
Zeta,-0.677333333,-0.677333333,-0.01475128841819783
Zeta,1.363333333,1.363333333,-0.002460511947927438
Zeta,-1.420666667,-1.420666667,0.00824605606391878
Zeta,-2.366666667,-2.366666667,0.015993504773390513
Zeta,-1.566666667,-1.566666667,-0.003316110761933198
Zeta,-2.063333333,-2.063333333,0.010581522564879138
Zeta,-0.186,-0.186,0.003076065342936361
Zeta,-22.66666667,-22.66666667,0.0026696195493681792
Zeta,-0.437,-0.437,-0.00295218774230762
Zeta,-2.24,-2.24,0.010975159709790365
Zeta,-19.73333333,-19.73333333,0.014772063106282788
Zeta,-3.413333333,-3.413333333,-0.01185553863133655
Zeta,-2.423333333,-2.423333333,-0.010584960394072264
Zeta,-25.56666667,-25.56666667,0.003942541063625061
Zeta,-15.7,-15.7,-0.00027129348160621696
Zeta,-4.87,-4.87,0.0029296782411808706
Zeta,-28.26666667,-28.26666667,0.00024662236012333767
Zeta,-17.83333333,-17.83333333,-0.0016554238842494537
Zeta,-5.81,-5.81,-0.007350997983512431
Zeta,-6.776666667,-6.776666667,-0.010566842013133196
Zeta,-5.44,-5.44,-0.011252859992924193
Zeta,-4.47,-4.47,-0.006118024921840095
Zeta,-1.836666667,-1.836666667,0.009379547727521132
Zeta,-1.497333333,-1.497333333,-0.0009122117585579794
Zeta,-1.007333333,-1.007333333,-0.025947676871379326
Zeta,-1.843333333,-1.843333333,0.010026767589793378
Zeta,-0.593366667,-0.593366667,-0.0253592018640946
Zeta,-7.61,-7.61,0.010705678822031005
Zeta,-4.72,-4.72,0.0071809535631223095
Zeta,-3.62,-3.62,0.0022699033188183196
Zeta,-4.233333333,-4.233333333,0.025280769671307844
Zeta,-2.0,-2.0,0.022860938118690877
Zeta,-2.613333333,-2.613333333,-0.013387096207665476
Zeta,-0.015666667,-0.015666667,-0.015097273989098816
Zeta,-1.543333333,-1.543333333,-0.00038251118189398066
Zeta,-1.906666667,-1.906666667,0.005032061470986751
Zeta,-1.441,-1.441,0.0008329991165151659
Zeta,-4.113333333,-4.113333333,0.005191702837880567
Zeta,-3.46,-3.46,-0.003916095576964315
Zeta,-5.52,-5.52,0.00872145190688031
Zeta,-2.886666667,-2.886666667,0.010908796172231089
Zeta,-2.153333333,-2.153333333,0.014805554226103466
Zeta,-1.356666667,-1.356666667,-0.008353983031595917
