Feature,Feature_Value_bin,Feature_Value,Avg_SHAP
P_charged_centers,0.0,0.0,-0.00143494534941445
P_charged_centers,1.0,1.0,0.0010584248917028258
N_charged_centers,1.0,1.0,-0.029416541700424265
N_charged_centers,0.0,0.0,0.05262389192932043
cLogP,8.8188,8.8188,-0.0035604246059060354
cLogP,9.784,9.784,-0.01161096640732538
cLogP,12.515,12.515,-0.008417523791852665
cLogP,6.12,6.12,-0.00768482443573996
cLogP,11.8502,11.8502,-0.01701323566191067
cLogP,12.73,12.73,0.056906805661991515
Hbond_D,3.0,3.0,0.022509378416652667
Hbond_D,2.0,2.0,-0.009479603859293024
Hbond_D,0.0,0.0,-0.00270768288823946
Hbond_A,10.0,10.0,0.0019726592281365265
Hbond_A,9.0,9.0,0.00464032210850731
Hbond_A,4.0,4.0,-0.0016240534334784026
Hbond_A,8.0,8.0,-0.0020559895144439243
Hbond_A,0.0,0.0,-0.0006584386605028541
Total_Carbon_Tails,36.0,36.0,-5.601808767589987e-05
Total_Carbon_Tails,28.0,28.0,0.00023719836291583293
Double_bonds,1.0,1.0,-0.020023833609260803
Double_bonds,2.0,2.0,0.0381787150187905
Double_bonds,0.0,0.0,-0.018469283551049764
18PG,1.0,1.0,0.0
18PG,0.0,0.0,0.0
14PA,0.0,0.0,4.215708492988478e-06
14PA,1.0,1.0,-8.14249160572748e-06
DOPE,0.0,0.0,0.00011740887437283818
DOPE,1.0,1.0,-0.0005854021513301188
DSPC,0.0,0.0,1.7270862553822378e-06
DSPC,1.0,1.0,-3.815142982681147e-06
DOTAP,0.0,0.0,0.0
DOTAP,1.0,1.0,0.0
DDAB,0.0,0.0,0.0
DDAB,1.0,1.0,0.0
Size,"(372.0, 471.0)",421.5,0.004872635855921034
Size,"(273.0, 372.0)",322.5,0.002198245432489237
Size,"(174.0, 273.0)",223.5,-0.0035880824132287106
Size,"(471.0, 570.0)",520.5,0.0020768404486673467
Size,"(1263.0, 1362.0)",1312.5,0.004063776697837466
Size,"(75.0, 174.0)",124.5,0.00332839028339628
Size,"(867.0, 966.0)",916.5,0.010555955175887435
Size,"(1857.0, 1956.0)",1906.5,0.003041832038972168
Size,"(966.0, 1065.0)",1015.5,0.002780476803550431
Size,"(1164.0, 1263.0)",1213.5,-0.007424274923848269
Size,"(1065.0, 1164.0)",1114.5,-0.0068652388207779335
Size,"(1659.0, 1758.0)",1708.5,-0.0015004983312209446
Size,"(669.0, 768.0)",718.5,0.004060241871884087
Size,"(570.0, 669.0)",619.5,0.007006479449916046
Size,"(768.0, 867.0)",817.5,0.010728733653164362
Size,"(1461.0, 1560.0)",1510.5,0.004755223876852306
Size,"(1560.0, 1659.0)",1609.5,0.00348826894148055
Size,"(1758.0, 1857.0)",1807.5,0.012296233764531993
PDI,0.292666667,0.292666667,0.001483039729840865
PDI,0.187666667,0.187666667,0.0020517700929756147
PDI,0.408666667,0.408666667,-0.0028987899988634795
PDI,0.359666667,0.359666667,-0.0012311546967793375
PDI,0.308666667,0.308666667,0.004668391117753954
PDI,0.374333333,0.374333333,-0.007771027833330308
PDI,0.257,0.257,0.00023011407173549256
PDI,0.367333333,0.367333333,-0.00033450238797037976
PDI,0.301,0.301,0.005688916484461198
PDI,0.5935,0.5935,-0.0007947538967277565
PDI,0.445,0.445,0.0012558357906681803
PDI,0.466166667,0.466166667,-0.002533827773712792
PDI,0.062333333,0.062333333,-0.0028385143600989757
PDI,0.177666667,0.177666667,0.0038520666722270547
PDI,0.699333333,0.699333333,-0.0038427836742862334
PDI,0.298,0.298,-0.0021785686736049458
PDI,0.319666667,0.319666667,0.001921486808202355
PDI,0.671,0.671,0.00028886090159891103
PDI,0.285666667,0.285666667,0.005881993029363264
PDI,0.286333333,0.286333333,-0.0034017732130140936
PDI,0.296333333,0.296333333,-0.003232472113276308
PDI,0.565833333,0.565833333,0.004011615748806128
PDI,0.429666667,0.429666667,-0.0020694960287734178
PDI,0.270666667,0.270666667,-0.0018343257150532876
PDI,0.301666667,0.301666667,0.00276906211826878
PDI,0.512666667,0.512666667,-0.0022914577611449372
PDI,0.621666667,0.621666667,-0.005792311696961499
PDI,0.463333333,0.463333333,0.008038560941155534
PDI,0.442333333,0.442333333,0.004778219702869945
PDI,0.252,0.252,-0.00039673614317658616
PDI,0.283333333,0.283333333,0.0007892499384317646
PDI,0.240333333,0.240333333,-0.0018558877993399248
PDI,0.281333333,0.281333333,0.0033199384541401284
PDI,0.537333333,0.537333333,0.004504058544172081
PDI,0.436166667,0.436166667,-0.0009679072228621586
PDI,0.323,0.323,-0.0033849519624802576
PDI,0.320333333,0.320333333,-0.0005363160023289288
PDI,0.568333333,0.568333333,0.0026478920530058478
PDI,0.293,0.293,0.00927992618842949
PDI,0.251,0.251,0.0034845833014466527
PDI,0.263,0.263,0.005442808347286828
PDI,0.273666667,0.273666667,0.008393030745300139
PDI,0.252666667,0.252666667,0.009077273178663919
PDI,0.257333333,0.257333333,0.009095028480191284
PDI,0.268333333,0.268333333,0.006177913781123461
PDI,0.3755,0.3755,0.0036952623635098797
PDI,0.288833333,0.288833333,0.015157565251240068
PDI,0.234333333,0.234333333,0.0043996383338400285
PDI,0.579,0.579,-0.004400626726231949
PDI,0.492333333,0.492333333,0.0010708000861703066
PDI,0.215333333,0.215333333,-0.0019183999241101915
PDI,0.760333333,0.760333333,0.004632502364362824
PDI,0.693666667,0.693666667,0.0007192630230452946
PDI,0.461,0.461,0.000933487198753314
PDI,0.716333333,0.716333333,-0.0018322422068167954
PDI,0.147333333,0.147333333,0.007090482686985716
PDI,0.683333333,0.683333333,-0.002346635742495013
PDI,0.131333333,0.131333333,0.004650427578191733
PDI,0.151833333,0.151833333,-0.00016615665097153697
PDI,0.102,0.102,0.005630248304478724
PDI,0.964,0.964,-0.0029657191997253473
PDI,0.518,0.518,-0.003993095390816399
PDI,0.349333333,0.349333333,-0.004735394927285391
PDI,0.609333333,0.609333333,0.0017751538116133878
PDI,0.548,0.548,0.005472695764638752
PDI,0.46,0.46,0.005902580713130485
PDI,0.504666667,0.504666667,0.003451241486498153
PDI,0.482666667,0.482666667,0.0041406120640577635
PDI,0.325666667,0.325666667,-0.005973654894993078
PDI,0.144666667,0.144666667,0.0005277843077395159
PDI,0.213666667,0.213666667,0.0015360278985741254
PDI,0.112,0.112,0.004030576560763789
PDI,0.447,0.447,0.0017846369044275936
PDI,0.669666667,0.669666667,-0.00524147854102133
PDI,0.441,0.441,0.0050414777331120155
PDI,0.641666667,0.641666667,0.004698528041598789
PDI,0.624,0.624,0.004765412244761611
PDI,0.565,0.565,0.009624804178492659
PDI,0.412333333,0.412333333,-0.006199908415681675
PDI,0.722666667,0.722666667,0.005544566036613206
PDI,0.080666667,0.080666667,-0.0005688237271764747
PDI,0.114666667,0.114666667,-0.0016374546999384913
PDI,0.3485,0.3485,-0.0028511374103829213
PDI,0.887666667,0.887666667,-0.0025063757141401636
PDI,0.453,0.453,-0.0023092910390500212
PDI,0.686333333,0.686333333,-0.0033447130112523402
PDI,0.627666667,0.627666667,0.003983672701531426
PDI,0.536333333,0.536333333,0.0043473549630662425
PDI,0.343333333,0.343333333,-0.009383770892177528
PDI,0.484333333,0.484333333,0.010001874819788557
PDI,0.341333333,0.341333333,-0.004813885217161512
PDI,0.295666667,0.295666667,-0.002323794439465366
PDI,0.139,0.139,-0.00042501243538601603
PDI,0.146666667,0.146666667,-0.0019215369824522196
PDI,0.148333333,0.148333333,0.0052925101887743645
PDI,0.88,0.88,-0.0037490597188752427
PDI,0.436333333,0.436333333,-0.0013703249416284946
