,0,1,2,3,4,Train_size,Score_Type,Mean_MAE,sd,Percent_Error,Percent_SD
2,0.2221475409836066,0.2021147540983607,0.20814754098360658,0.15949180327868856,0.17040983606557375,2,Train,0.19246229508196722,0.026428086417288263,19.24622950819672,2.642808641728826
14,0.23036968894944457,0.24676313136577827,0.219196721258181,0.24349816034825608,0.21339411188214247,14,Train,0.23064436276076047,0.014609328448048865,23.064436276076048,1.4609328448048864
26,0.16258470181463514,0.16414667855875412,0.17820256516605204,0.16614150492500837,0.17857523681132453,26,Train,0.1699301374551548,0.007825093627457811,16.99301374551548,0.7825093627457811
37,0.11152532146156435,0.10555968956999526,0.11481864758551827,0.11857169611197775,0.11947344806671763,37,Train,0.11398976055915466,0.005676521222132861,11.398976055915465,0.5676521222132861
49,0.09374765295579116,0.08269770705497252,0.09542273744546384,0.09051113325956202,0.09119218758367532,49,Train,0.09071428365989297,0.004896581180891254,9.071428365989297,0.4896581180891254
61,0.07801424122198972,0.07141602265355454,0.08192972269198293,0.07651948756033235,0.07443200521271712,61,Train,0.07646229586811533,0.003933558021906148,7.646229586811533,0.39335580219061483
73,0.06857501255229173,0.07460816334948915,0.07206717155221552,0.06788003003048579,0.06645137771339489,73,Train,0.06991635103957541,0.0033388232945800803,6.991635103957542,0.333882329458008
84,0.06131582624310268,0.06556033114921862,0.06270554260307472,0.06054341533643561,0.06405070607812054,84,Train,0.06283516428199043,0.0020298632588111295,6.283516428199043,0.20298632588111296
96,0.05519847798752481,0.0575497107802221,0.058251109449865134,0.059230726969188366,0.05840349185913548,96,Train,0.057726703409187174,0.0015344690729996353,5.772670340918717,0.15344690729996352
108,0.05438867985775675,0.05586947294687249,0.05641852375416982,0.05410988204341953,0.053561180938352035,108,Train,0.05486954790811412,0.0012164833219367411,5.486954790811413,0.12164833219367412
119,0.05271109589505897,0.05486160923312633,0.052568357687118664,0.052285710768347884,0.05290098037609976,119,Train,0.05306555079195032,0.0010288220285510354,5.306555079195032,0.10288220285510355
131,0.0507865153215505,0.04898610866715122,0.051893918924461366,0.04921552910712113,0.05301923429040427,131,Train,0.050780261262137694,0.0017263142076731023,5.07802612621377,0.17263142076731022
143,0.05106492650861204,0.047481626715050386,0.04851125575470764,0.04918298629789856,0.04884212480120887,143,Train,0.049016584015495496,0.0013100842789192956,4.9016584015495495,0.13100842789192957
154,0.04799922480882639,0.045800095362118494,0.04750881302171667,0.04878596387596753,0.04764885883897474,154,Train,0.047548591181520765,0.0010957914247949967,4.754859118152076,0.10957914247949968
166,0.047353916804553906,0.04799627058898931,0.04818761747923231,0.04767924023384409,0.04772260860778847,166,Train,0.04778793074288161,0.0003192192371402212,4.778793074288161,0.03192192371402212
178,0.04719334958177911,0.04759982067190123,0.04871074821012815,0.047488322400011114,0.047192903190957806,178,Train,0.04763702881095548,0.0006265920154231962,4.763702881095548,0.06265920154231962
190,0.04661184539283776,0.047884498445843415,0.048119132074853424,0.04754052414811053,0.047707087892885316,190,Train,0.047572617590906086,0.0005783907019927278,4.757261759090609,0.05783907019927278
201,0.046597997243077185,0.04687816359486818,0.047240871768773146,0.046304340347676255,0.046517711944812315,201,Train,0.04670781697984142,0.000361994153572903,4.670781697984142,0.0361994153572903
213,0.046801755055688024,0.047792463331962715,0.04668342099427943,0.04737904960323806,0.04652094731225973,213,Train,0.04703552725948559,0.0005325365259367317,4.703552725948559,0.053253652593673165
225,0.048108903888078036,0.04549325004058066,0.04783213876551752,0.047131744024150254,0.04576931683015145,225,Train,0.04686707070969559,0.0011870135603295967,4.686707070969559,0.11870135603295967
236,0.04716086118326318,0.0467934024770836,0.04970997773577102,0.046450673097195916,0.04491694052279287,236,Train,0.04700637100322132,0.0017358882501796605,4.7006371003221314,0.17358882501796605
