,0,1,2,3,4,Train_size,Score_Type,Mean_MAE,sd,Percent_Error,Percent_SD
435,0.06280644430456161,0.06291849748830698,0.061336793895827565,0.06320774961584207,0.06215201006910774,435,Train,0.0624842990747292,0.0007488108265371017,6.248429907472921,0.07488108265371017
447,0.06277060743558184,0.06280876948006736,0.06229130483228492,0.06267401845171147,0.06328013935344029,447,Train,0.06276496791061717,0.0003535465008591531,6.276496791061717,0.03535465008591531
459,0.06274956102027383,0.06319906074849718,0.06131849224139483,0.06257436409570831,0.06298359252354421,459,Train,0.06256501412588367,0.0007357283434308573,6.256501412588367,0.07357283434308573
470,0.0625595701682478,0.06351889008798886,0.061752447425615066,0.06226441546392251,0.06319111505550733,470,Train,0.06265728764025631,0.0007088659168907243,6.265728764025631,0.07088659168907244
482,0.06212882822505868,0.06342321409065829,0.06178419439819505,0.0623197362246886,0.06312703733062319,482,Train,0.06255660205384476,0.0006913975490746642,6.255660205384476,0.06913975490746642
494,0.062003413397495974,0.06329016091780332,0.06200247156726411,0.0626092271564207,0.06363217196482938,494,Train,0.0627074890007627,0.0007411094004343717,6.27074890007627,0.07411094004343717
505,0.06274359032566872,0.06339209307199432,0.061631533188166075,0.06343804629513419,0.06319879987509266,505,Train,0.06288081255121121,0.0007504268819414152,6.288081255121121,0.07504268819414152
517,0.06226375881866887,0.06375728011810151,0.06229882878663935,0.06292761773052837,0.06328585102957501,517,Train,0.06290666729670262,0.0006423706798501007,6.290666729670262,0.06423706798501007
529,0.06258402414337152,0.0625030971980251,0.06267388596380472,0.06343071102252314,0.06373279966924704,529,Train,0.0629849035993943,0.0005584949655384403,6.29849035993943,0.05584949655384403
540,0.06298746006424631,0.06356423179965402,0.06195997893813373,0.06300147656133462,0.06344356861147793,540,Train,0.06299134319496932,0.000631771156117883,6.2991343194969325,0.06317711561178829
552,0.06267476310754092,0.06378767376500472,0.062318861883034704,0.06344506006791767,0.06337552711292783,552,Train,0.06312037718728516,0.0006034906526164114,6.312037718728517,0.06034906526164113
564,0.062294816082418866,0.0639452788635135,0.06261851408162757,0.06404157186056943,0.063869124544789,564,Train,0.06335386108658367,0.0008292359533677341,6.3353861086583665,0.08292359533677342
576,0.06343815876928569,0.06467638855679769,0.06268081031224243,0.06344916503401078,0.06354777370985165,576,Train,0.06355845927643765,0.0007152910605168381,6.355845927643765,0.07152910605168382
