Feature,Feature_Value_bin,Feature_Value,Avg_SHAP
P_charged_centers,0.0,0.0,-0.03608558854772935
P_charged_centers,1.0,1.0,0.019207840496188403
cLogP,8.8188,8.8188,-0.004891893733664702
cLogP,9.784,9.784,0.04024826715403392
cLogP,12.515,12.515,0.005204351672695552
cLogP,6.12,6.12,-0.07519297025320548
cLogP,11.8502,11.8502,0.00452721787264073
cLogP,12.73,12.73,0.026554068168187315
Double_bonds,1.0,1.0,0.0019149842144489861
Double_bonds,2.0,2.0,0.012351943739743522
Double_bonds,0.0,0.0,-0.008079596958213394
DOTAP,0.0,0.0,0.0075291637233129175
DOTAP,1.0,1.0,-0.041135125205843025
NP_ratio,4.0,4.0,-0.04857185526657344
NP_ratio,8.0,8.0,0.014572713621724612
NP_ratio,12.0,12.0,0.03399914164484881
PEG_(Chol+PEG),0.199600798,0.199600798,-0.01358802844229699
PEG_(Chol+PEG),0.99009901,0.99009901,0.08434752805506861
PEG_(Chol+PEG),9.090909091,9.090909091,-0.07075949961277175
(IL+HL),20.0,20.0,-0.09360236010804471
(IL+HL),40.0,40.0,0.0026782301578863717
(IL+HL),60.0,60.0,0.0926986942858633
(IL+HL),80.0,80.0,-0.0017745643357053918
HL_(IL+HL),0.497512438,0.497512438,-0.01936652812440934
HL_(IL+HL),0.99009901,0.99009901,-0.014430625851485
HL_(IL+HL),1.960784314,1.960784314,0.0031370680936733306
HL_(IL+HL),9.090909091,9.090909091,0.05776417419507114
HL_(IL+HL),50.0,50.0,-0.027104088312850255
