,0,1,2,3,4,Train_size,Score_Type,Mean_MAE,sd,Percent_Error,Percent_SD
2,0.20531818181818182,0.18995454545454546,0.1999545454545455,0.1525151515151515,0.171,2,Train,0.18374848484848486,0.021819993085591953,18.374848484848485,2.1819993085591953
14,0.0071328066568423915,0.0073989019141693976,0.011239029988017072,0.006531212621329149,0.008911556583186934,14,Train,0.00824270155270899,0.0018906619221940111,0.824270155270899,0.1890661922194011
26,0.005611807519414983,0.005928166096564899,0.0062292428113317755,0.005449186838826135,0.006395776566086456,26,Train,0.005922835966444849,0.00039958371044932476,0.5922835966444849,0.039958371044932474
37,0.005362013139005516,0.00565567210153321,0.005525826910786807,0.006027864359650135,0.005026973330487472,37,Train,0.005519669968292628,0.00036891790425495186,0.5519669968292628,0.03689179042549519
49,0.00544501390976936,0.004813659736444006,0.005214241362295294,0.005323514306693241,0.0053930879629055396,49,Train,0.005237903455621489,0.0002524127657536763,0.5237903455621489,0.025241276575367632
61,0.005236507702553114,0.005047656479298146,0.005882387729504843,0.005522268515402206,0.005229629788055652,61,Train,0.005383690042962791,0.00032642730238359354,0.5383690042962791,0.032642730238359355
73,0.005510301130367575,0.005114834401325008,0.005493345481210861,0.005242529515321818,0.005219352569507374,73,Train,0.005316072619546528,0.0001763594047888986,0.5316072619546528,0.017635940478889858
84,0.0056376182944743985,0.00575031676059702,0.005267052200166563,0.004928620666761193,0.00505028190717253,84,Train,0.005326777965834341,0.0003586618508161358,0.5326777965834341,0.03586618508161358
96,0.005189624052592118,0.005627702006482611,0.00559244125379001,0.005152817578855044,0.005527880851937793,96,Train,0.0054180931487315155,0.000228558379098512,0.5418093148731515,0.0228558379098512
108,0.0054766247059004625,0.005473500584867019,0.005308552965672319,0.004745845993245852,0.00520840624612723,108,Train,0.005242586099162576,0.00030015254113898,0.5242586099162576,0.030015254113898
119,0.005469930481111237,0.005402007897977736,0.006093232014928466,0.005065455332093058,0.005656897800163084,119,Train,0.005537504705254716,0.00037710867965421634,0.5537504705254717,0.037710867965421634
131,0.005918866421383369,0.005926645898031444,0.005602789460554466,0.005272549734295083,0.0052878522669761036,131,Train,0.005601740756248093,0.0003213354365213211,0.5601740756248093,0.03213354365213211
143,0.00613098320596108,0.005778384271299014,0.00616893175046117,0.00559814959699404,0.005946828015981541,143,Train,0.005924655368139369,0.0002401744190660343,0.5924655368139369,0.024017441906603428
154,0.006199417685520251,0.006110614365294543,0.006238117848618633,0.0061369068765176095,0.0063241718911217215,154,Train,0.006201845733414552,8.489032377350879e-05,0.6201845733414553,0.008489032377350878
166,0.006913973147635001,0.0062223254265606435,0.0063774008445714545,0.006130476596828503,0.006271617635004101,166,Train,0.006383158730119941,0.00030982016033740935,0.6383158730119941,0.030982016033740935
