,0,1,2,3,4,Train_size,Score_Type,Mean_MAE,sd,Percent_Error,Percent_SD
2,0.20531818181818182,0.18995454545454546,0.1999545454545455,0.1525151515151515,0.171,2,Train,0.18374848484848486,0.021819993085591953,18.374848484848485,2.1819993085591953
14,0.0077923008755633695,0.008865080337464689,0.007369994481217962,0.006656888597645913,0.006514685434551288,14,Train,0.007439789945288646,0.0009525414611349924,0.7439789945288645,0.09525414611349924
26,0.0065934947297436,0.007843327770038553,0.0064306723346137075,0.0069084637976175155,0.007181753654851524,26,Train,0.0069915424573729805,0.0005571440276761224,0.699154245737298,0.05571440276761224
37,0.006024627172117743,0.006366788671443741,0.005807186000601381,0.006180376886465232,0.006367844601852794,37,Train,0.006149364666496179,0.00023906804458439834,0.6149364666496179,0.023906804458439835
49,0.0064992120800440685,0.006702339763162306,0.005948493639185303,0.006422150077284315,0.0061438010340527285,49,Train,0.006343199318745744,0.00029795440598909414,0.6343199318745744,0.029795440598909415
61,0.006128066533106148,0.0065893418849187315,0.0059425758162969305,0.006145100272112345,0.00614869920602971,61,Train,0.006190756742492773,0.00023887617079986617,0.6190756742492773,0.023887617079986618
73,0.005850148335512705,0.006343440210926403,0.006113269019002405,0.006250418521044829,0.006022293634422014,73,Train,0.006115913944181671,0.00019317272066457524,0.6115913944181671,0.019317272066457523
84,0.00616542475098803,0.006190887129976193,0.006386608456599152,0.006089620152832208,0.005981425592150326,84,Train,0.006162793216509183,0.00014927991078640308,0.6162793216509183,0.014927991078640308
96,0.006430452625827601,0.0063187172918127334,0.006131179208897656,0.005951898365995881,0.006095163666854701,96,Train,0.006185482231877714,0.00018936060770441564,0.6185482231877714,0.018936060770441566
108,0.006312176976019937,0.006404410742815093,0.0062921253351132245,0.006055406763201441,0.006364049134954803,108,Train,0.006285633790420899,0.00013602214488362752,0.6285633790420899,0.013602214488362753
119,0.006459861468029485,0.006441261464727137,0.0064733966556259435,0.006320202756349647,0.006712669147232314,119,Train,0.006481478298392905,0.0001428364476099387,0.6481478298392904,0.01428364476099387
131,0.006807830671051817,0.0068102094024299715,0.006836461372096795,0.006511692877129249,0.006974651369474771,131,Train,0.00678816913843652,0.0001691295616480396,0.6788169138436521,0.016912956164803962
143,0.0073786441713398435,0.00704454198025687,0.007127158809039948,0.007044277971395421,0.007138828674661535,143,Train,0.007146690321338722,0.0001370843235003371,0.7146690321338722,0.01370843235003371
154,0.007601112919506406,0.0073892579095952106,0.0074039172954433975,0.007294407542959467,0.00750809944972603,154,Train,0.007439359023446103,0.00011796899855896352,0.7439359023446103,0.011796899855896352
166,0.00804418189593763,0.007920585836077586,0.007843740515959891,0.007920821460822656,0.008092168888705878,166,Train,0.007964299719500727,0.00010132555290439087,0.7964299719500727,0.010132555290439087
178,0.008333250090993885,0.008413073061971723,0.008258144326707625,0.008275041821249076,0.00851005126056428,178,Train,0.008357912112297316,0.0001044250476167489,0.8357912112297315,0.01044250476167489
190,0.008872262450802717,0.008736248424359433,0.008826108708943486,0.00875770612308594,0.008912488911104608,190,Train,0.008820962923659238,7.452029283955616e-05,0.8820962923659238,0.007452029283955617
201,0.009053830822832148,0.009180315744059656,0.009185093477586526,0.009202919769783482,0.00950050697218229,201,Train,0.00922453335728882,0.00016528659956479137,0.922453335728882,0.016528659956479137
213,0.00954026714581693,0.009713577067053527,0.00968898969551413,0.009761311274590179,0.00976776132998872,213,Train,0.009694381302592698,9.221302740266142e-05,0.9694381302592697,0.009221302740266142
225,0.010033292994535366,0.0100016481256719,0.01005768124316441,0.010123898793777328,0.010133775413792474,225,Train,0.010070059314188296,5.732255343341504e-05,1.0070059314188295,0.005732255343341504
236,0.010334798957788754,0.010363464286939704,0.010325230228817973,0.01069350691105209,0.010527894757957661,236,Train,0.010448979028511237,0.0001594405866582717,1.0448979028511238,0.015944058665827168
248,0.01093716350890217,0.01064578544417193,0.010758428723831169,0.011114874178171103,0.010794409056208765,248,Train,0.010850132182257027,0.00018092467814539233,1.0850132182257028,0.018092467814539232
260,0.011224038397059427,0.011117748521690833,0.011394924313712893,0.011561995050485689,0.011328230277941987,260,Train,0.011325387312178165,0.0001689764545540028,1.1325387312178163,0.01689764545540028
271,0.011726521411564036,0.011544573222754437,0.011988156162402328,0.012106720276136898,0.011709189811557597,271,Train,0.011815032176883058,0.00022761737046619968,1.1815032176883058,0.02276173704661997
283,0.012449826949430122,0.01240290925121285,0.01235192998156881,0.012307090235533141,0.012197232655722041,283,Train,0.012341797814693394,9.696811804738511e-05,1.2341797814693394,0.009696811804738512
295,0.012778700526314943,0.012724898842653317,0.012841049912761826,0.013034360861772513,0.012527950619880907,295,Train,0.012781392152676702,0.00018370054817264908,1.2781392152676703,0.01837005481726491
306,0.0131809134928701,0.013102953674174567,0.013213851794058077,0.013349166288349553,0.01312649452939611,306,Train,0.01319467595576968,9.680659179920646e-05,1.319467595576968,0.009680659179920646
318,0.013468608062731747,0.013616605313105356,0.013787024892610657,0.013769479086961018,0.013681053676624703,318,Train,0.013664554206406696,0.00012939717891630192,1.3664554206406696,0.012939717891630191
330,0.014014817498682205,0.014142223288421064,0.014114798998067075,0.01410034974366935,0.014084135127008948,330,Train,0.014091264931169727,4.777076600270878e-05,1.4091264931169727,0.004777076600270878
342,0.014281063000394102,0.014370290276543723,0.014361719158784661,0.014662390608583667,0.014458783057727732,342,Train,0.014426849220406776,0.000145940036071092,1.4426849220406777,0.0145940036071092
353,0.014489096531110334,0.014986183714068577,0.014799942797338372,0.015144079946087425,0.014996587613024397,353,Train,0.01488317812032582,0.00025187796946815974,1.4883178120325822,0.025187796946815975
365,0.015069702392905476,0.015267547773690968,0.015415443021303482,0.015422320736638215,0.015520505679475851,365,Train,0.015339103920802798,0.00017561090525335915,1.53391039208028,0.017561090525335915
377,0.015628567537144013,0.01565855348505845,0.01567702711526788,0.01604993733040372,0.016312927378123843,377,Train,0.015865402569199584,0.000303600980053641,1.5865402569199585,0.0303600980053641
