Feature,Feature_Value_bin,Feature_Value,Avg_SHAP
P_charged_centers,0.0,0.0,-0.0007663243569852168
P_charged_centers,1.0,1.0,0.00048533875942397074
N_charged_centers,1.0,1.0,-0.01460571961133413
N_charged_centers,0.0,0.0,0.04299812227078153
cLogP,9.3028,9.3028,0.00011642731450511282
cLogP,9.784,9.784,-6.703812024262016e-05
cLogP,12.515,12.515,-0.006256479861674095
cLogP,6.12,6.12,0.0009391304154902477
cLogP,11.8502,11.8502,-0.005371410798102671
cLogP,12.73,12.73,0.0032481498251544427
Hbond_D,3.0,3.0,-0.0025127396396508995
Hbond_D,2.0,2.0,-0.0032264312596732704
Hbond_D,0.0,0.0,0.005532943316290551
Hbond_A,10.0,10.0,-0.018268359449658208
Hbond_A,9.0,9.0,-0.02034081576891881
Hbond_A,4.0,4.0,0.03130740197643822
Hbond_A,8.0,8.0,-0.04243140169109801
Hbond_A,0.0,0.0,0.047133602172762176
Total_Carbon_Tails,36.0,36.0,0.00019862627705571063
Total_Carbon_Tails,28.0,28.0,-0.00035477036091674427
Double_bonds,1.0,1.0,-0.013958384241603896
Double_bonds,2.0,2.0,0.03107642424581844
Double_bonds,0.0,0.0,-0.011392451786524328
Size,"(284.0, 493.0)",388.5,0.0012753070183999541
Size,"(75.0, 284.0)",179.5,9.683726333105719e-05
Size,"(1120.0, 1329.0)",1224.5,0.0007242900653001236
Size,"(911.0, 1120.0)",1015.5,0.0005966814404707448
Size,"(1747.0, 1956.0)",1851.5,0.0006468126115523534
Size,"(1538.0, 1747.0)",1642.5,0.0006117259870458123
Size,"(493.0, 702.0)",597.5,0.002222752198467991
Size,"(702.0, 911.0)",806.5,0.0008586824111200856
Size,"(1329.0, 1538.0)",1433.5,0.0014169241287133958
Zeta,-7.193333333,-7.193333333,-0.012993662546121528
Zeta,-5.036666667,-5.036666667,0.006348329303766027
Zeta,-0.522666667,-0.522666667,0.00021121021689528296
Zeta,-4.42,-4.42,0.0076642108478197695
Zeta,-3.686666667,-3.686666667,0.003470168727251089
Zeta,-2.553333333,-2.553333333,-5.816750760929024e-05
Zeta,-1.06,-1.06,0.0060185846555334665
Zeta,1.177333333,1.177333333,0.007545663329141559
Zeta,-0.068333333,-0.068333333,0.0014639036214427492
Zeta,-24.26666667,-24.26666667,-0.0056059887979200435
Zeta,-14.43333333,-14.43333333,-0.006454115093874664
Zeta,-1.853333333,-1.853333333,-0.0007170437642079819
Zeta,-9.85,-9.85,-0.003826025029726581
Zeta,-4.376666667,-4.376666667,0.000841563347540994
Zeta,-1.413,-1.413,-0.0014668894658935558
Zeta,-4.306666667,-4.306666667,-0.00011096932300364883
Zeta,-1.85,-1.85,-0.00014552970782971464
Zeta,-4.253333333,-4.253333333,-0.00032840892547644394
Zeta,0.728366667,0.728366667,0.0010975987033565596
Zeta,-0.417,-0.417,0.0020244930520507917
Zeta,-2.663333333,-2.663333333,-0.0010311255594030603
Zeta,-25.4,-25.4,0.003542217093727365
Zeta,-17.4,-17.4,0.0027151116260312335
Zeta,-8.583333333,-8.583333333,0.0008475849852691823
Zeta,-6.4,-6.4,-0.0010539848835472935
Zeta,-3.806666667,-3.806666667,0.00014612639384113007
Zeta,-1.361666667,-1.361666667,-0.0018287237823293935
Zeta,-5.183333333,-5.183333333,0.003377008092434636
Zeta,-2.506666667,-2.506666667,0.0006121107218490561
Zeta,-2.166666667,-2.166666667,0.00040734168215685474
Zeta,0.091,0.091,-0.0016949110590810572
Zeta,-0.125666667,-0.125666667,-0.0007838914578790281
Zeta,0.407333333,0.407333333,-0.0011332517220947196
Zeta,-25.33333333,-25.33333333,0.006713630783193209
Zeta,-6.63,-6.63,-0.00025196626714821626
Zeta,-11.83333333,-11.83333333,0.00577380969582249
Zeta,-4.81,-4.81,0.0014457803679416687
Zeta,-3.45,-3.45,0.0012774291065611276
Zeta,-0.677333333,-0.677333333,0.001033239891188417
Zeta,1.363333333,1.363333333,0.0007484406215554651
Zeta,-1.420666667,-1.420666667,0.00038401350159525686
Zeta,-2.366666667,-2.366666667,0.00027369558128015803
Zeta,-1.566666667,-1.566666667,-0.0020508784625469494
Zeta,-2.063333333,-2.063333333,-0.001884180227353827
Zeta,-0.186,-0.186,0.0013282727724090349
Zeta,-22.66666667,-22.66666667,0.004787407598594705
Zeta,-0.437,-0.437,0.001336510708305933
Zeta,-2.24,-2.24,-0.0005376402351391402
Zeta,-19.73333333,-19.73333333,0.00752977754114183
Zeta,-3.413333333,-3.413333333,-0.0005045615832091204
Zeta,-2.423333333,-2.423333333,-0.0015963112355921298
Zeta,-25.56666667,-25.56666667,0.03220188356251895
Zeta,-15.7,-15.7,0.032038926702361505
Zeta,-4.87,-4.87,-0.004573608450121257
Zeta,-28.26666667,-28.26666667,0.03427499241034091
Zeta,-17.83333333,-17.83333333,0.03411492729707841
Zeta,-5.81,-5.81,-0.00556131361099108
Zeta,-6.776666667,-6.776666667,-0.005513799464161419
Zeta,-5.44,-5.44,-0.00419947737431652
Zeta,-4.47,-4.47,-0.0029893259644856868
Zeta,-1.836666667,-1.836666667,-0.0035311398182371616
Zeta,-1.497333333,-1.497333333,0.000490871312388018
Zeta,-1.007333333,-1.007333333,-0.0009114963198385314
Zeta,-1.843333333,-1.843333333,-0.003874225600059351
Zeta,-0.593366667,-0.593366667,0.004310083962284965
Zeta,-7.61,-7.61,-0.005293860593881644
Zeta,-4.72,-4.72,0.006925842537808874
Zeta,-3.62,-3.62,-0.003940827144196153
Zeta,-4.233333333,-4.233333333,-0.004498770990418092
Zeta,-2.0,-2.0,-0.01615353021372934
Zeta,-2.613333333,-2.613333333,-0.010077660986820445
Zeta,-0.015666667,-0.015666667,-0.009340733857919557
Zeta,-1.543333333,-1.543333333,-5.210004811590825e-05
Zeta,-1.906666667,-1.906666667,-0.0031406904714355002
Zeta,-1.441,-1.441,-0.004235159236395944
Zeta,-4.113333333,-4.113333333,-0.004612495760669373
Zeta,-3.46,-3.46,0.006359891095016907
Zeta,-5.52,-5.52,-0.004485757758729627
Zeta,-2.886666667,-2.886666667,0.0016882701857412201
Zeta,-2.153333333,-2.153333333,-0.016649412228993007
Zeta,-1.356666667,-1.356666667,-0.004341277294728637
Zeta,0.867666667,0.867666667,-0.009527219529119382
Zeta,-1.916666667,-1.916666667,-0.005985116856791469
Zeta,-0.810333333,-0.810333333,-0.0020989965757397186
Zeta,-2.876666667,-2.876666667,-0.0037585667457421795
Zeta,-2.14,-2.14,-0.02069633124517362
Zeta,-0.342,-0.342,-0.012541459066153598
Zeta,-2.2,-2.2,-0.014438453713356109
Zeta,-3.503333333,-3.503333333,0.016356493848630596
Zeta,-2.013333333,-2.013333333,-0.014376069823799888
Zeta,-3.336666667,-3.336666667,0.022764639574282455
Zeta,-6.496666667,-6.496666667,0.0356146590396773
Zeta,0.9383,0.9383,-0.014143750338590852
Zeta,0.4627,0.4627,-0.014331824449305893
Zeta,-20.96666667,-20.96666667,0.006246849422605667
Zeta,-1.013333333,-1.013333333,0.00297135141150856
Zeta,-0.812553333,-0.812553333,0.0043782359750986965
Zeta,-1.636666667,-1.636666667,0.0008743624919578028
Zeta,-0.022666667,-0.022666667,0.0038173962900804504
Zeta,-3.43,-3.43,0.00610100236945603
Zeta,-13.4,-13.4,0.013515607811183907
Zeta,-1.985333333,-1.985333333,0.0023486678659042914
Zeta,-3.243333333,-3.243333333,0.005729819589655632
Zeta,-1.304,-1.304,-0.0005516464962582513
Zeta,-0.888,-0.888,0.002384667776233356
Zeta,-0.417666667,-0.417666667,0.0028335624751083728
Zeta,-6.72,-6.72,0.00018070645195311172
Zeta,-5.936666667,-5.936666667,0.00019704834529874618
Zeta,-3.736666667,-3.736666667,0.00037873057425801893
Zeta,-7.57,-7.57,-0.0022033827447272883
Zeta,-4.593333333,-4.593333333,-0.0015839860712552726
Zeta,-1.266666667,-1.266666667,-0.005695352358208784
Zeta,-16.4,-16.4,0.037857209452587796
Zeta,-1.483333333,-1.483333333,-0.006887449450860443
Zeta,-0.622,-0.622,-0.006063685728819523
Zeta,-8.473333333,-8.473333333,-0.00015236605022078171
Zeta,-5.833333333,-5.833333333,-0.00036000065398504344
Zeta,-6.46,-6.46,4.398641306586477e-05
Zeta,-1.485333333,-1.485333333,-0.0015264319575508528
Zeta,-0.415666667,-0.415666667,0.0040879086517404
Zeta,-2.8,-2.8,-0.0023904532598873003
Zeta,-1.42,-1.42,-0.0013769389792349486
Zeta,-0.845333333,-0.845333333,0.005352251061784992
Zeta,-1.69,-1.69,-0.00161345072777885
Zeta,-3.313333333,-3.313333333,0.0032223439318359256
Zeta,-1.398,-1.398,-0.002880313842394
Zeta,-0.940666667,-0.940666667,0.0035082999314456948
Zeta,8.696666667,8.696666667,0.00023536129668493228
Zeta,-0.939,-0.939,-0.00334033260500512
Zeta,-0.976,-0.976,-0.0014861283988973802
Zeta,-1.733333333,-1.733333333,-0.0022690947003417704
Zeta,-1.54,-1.54,-0.0039203971172772625
Zeta,-1.195666667,-1.195666667,-0.0015849329531076404
Zeta,-1.7,-1.7,-0.0019570046233372425
Zeta,-0.988333333,-0.988333333,-0.0025885794562177564
Zeta,-2.643333333,-2.643333333,-0.0018433070559439337
Zeta,-0.603333333,-0.603333333,0.00017835486693443644
Zeta,-0.511666667,-0.511666667,0.004805640251675096
Zeta,-1.116666667,-1.116666667,0.0033356518977787184
Zeta,2.933333333,2.933333333,0.000805918216622887
Zeta,0.520333333,0.520333333,0.003367456776501939
Zeta,-2.67,-2.67,-0.002486258295688877
Zeta,-1.596666667,-1.596666667,-0.002532004841490108
Zeta,-2.373333333,-2.373333333,-0.002036352489090528
Zeta,-1.247666667,-1.247666667,-0.0033138180300342998
Zeta,-1.014,-1.014,-0.004668806119585394
Zeta,-3.99,-3.99,0.001284006737532184
Zeta,-10.79333333,-10.79333333,0.006207992262838554
Zeta,-1.503333333,-1.503333333,-0.004928964749420235
Zeta,-1.180333333,-1.180333333,0.001817176581052891
Zeta,1.269666667,1.269666667,-0.0020751156937685385
Zeta,-1.149666667,-1.149666667,-0.004490389384913298
Zeta,-1.219666667,-1.219666667,-0.002278657622172127
Zeta,-2.273333333,-2.273333333,-0.0003932275561278848
Zeta,-1.220666667,-1.220666667,-0.001796494996357268
Zeta,-1.876666667,-1.876666667,-0.0005197213626554128
Zeta,-1.019766667,-1.019766667,-0.00029316041225863033
Zeta,-1.61,-1.61,-0.0020878334540047447
Zeta,-1.693333333,-1.693333333,-0.00040599389572334446
Zeta,-0.879,-0.879,0.001122453524613007
Zeta,-0.790333333,-0.790333333,0.005317545667560411
Zeta,-1.506666667,-1.506666667,-0.0024848894845805477
Zeta,0.606333333,0.606333333,0.0005731981800056748
Zeta,-1.317,-1.317,-0.002037456355978996
Zeta,-0.951333333,-0.951333333,0.00032318351627138914
Zeta,-3.106666667,-3.106666667,-0.0020053367635176254
Zeta,-31.73333333,-31.73333333,0.008411839616312844
Zeta,-2.386666667,-2.386666667,-0.0007101316396761479
Zeta,-1.746666667,-1.746666667,-0.004269409747416837
Zeta,-1.683333333,-1.683333333,-0.006300692995610956
Zeta,-1.856666667,-1.856666667,-0.005986755710195313
Zeta,-1.74,-1.74,-0.004145773588906882
Zeta,-1.833333333,-1.833333333,-0.006205895265317937
Zeta,-1.422666667,-1.422666667,-0.007532803894215483
Zeta,-1.713333333,-1.713333333,-0.006534562614256174
Zeta,-2.203333333,-2.203333333,-0.0034618167426492177
Zeta,-1.184333333,-1.184333333,-0.004734950210146985
Zeta,-7.436666667,-7.436666667,-0.002109707348450011
Zeta,-3.523333333,-3.523333333,-0.0003491951382040772
Zeta,-3.396666667,-3.396666667,-0.0006925488817703166
Zeta,-4.23,-4.23,4.4626489589169474e-05
Zeta,-1.803333333,-1.803333333,0.00015674398417861424
Zeta,-2.356666667,-2.356666667,-0.00018936712549227534
Zeta,-5.31,-5.31,0.0008182980392428779
Zeta,0.721666667,0.721666667,0.0008411916264723365
Zeta,-0.501666667,-0.501666667,0.0008367284479558852
Zeta,-24.63333333,-24.63333333,0.001721171135590926
Zeta,-6.11,-6.11,-0.0004989901796815993
Zeta,-0.955,-0.955,0.0002261643099784479
Zeta,-11.77666667,-11.77666667,-0.00021085822112761074
Zeta,-3.553333333,-3.553333333,-0.0007797415041766151
Zeta,-1.593,-1.593,-0.0013192258739482157
Zeta,0.269333333,0.269333333,0.001040807492019428
Zeta,-3.663333333,-3.663333333,0.00036355243798994916
Zeta,0.073,0.073,0.000421480738983556
Zeta,-1.161666667,-1.161666667,0.00027139086875534017
Zeta,-26.66666667,-26.66666667,0.002409011043484177
Zeta,-6.033333333,-6.033333333,0.0008915690645085721
Zeta,-0.325333333,-0.325333333,0.0004963410473973382
Zeta,-11.36666667,-11.36666667,0.00011382763140214646
Zeta,-4.096666667,-4.096666667,-0.00021126483456520477
Zeta,-3.116666667,-3.116666667,-0.0015028695401316937
Zeta,-0.756333333,-0.756333333,0.0006003965444917054
Zeta,0.3774,0.3774,0.000691770121837571
Zeta,-3.04,-3.04,-0.000998605121557884
Zeta,-2.12,-2.12,-0.0028819450854215734
Zeta,1.195666667,1.195666667,-8.479067856985519e-05
Zeta,0.16,0.16,0.0004220385650311396
Zeta,-29.4,-29.4,0.0027876662937553615
