Feature,Feature_Value_bin,Feature_Value,Avg_SHAP
PDI,0.445,0.445,0.008080076936060613
PDI,0.466166667,0.466166667,0.00042740810090760746
PDI,0.062333333,0.062333333,-0.0012038599924630148
PDI,0.177666667,0.177666667,0.007471471598618998
PDI,0.699333333,0.699333333,-0.006176079153167119
PDI,0.298,0.298,0.0013961617444921256
PDI,0.319666667,0.319666667,0.0047250154079218004
PDI,0.671,0.671,-0.016100534231661107
PDI,0.285666667,0.285666667,0.004470373753426747
PDI,0.286333333,0.286333333,0.012397800928933118
PDI,0.296333333,0.296333333,0.006878009605867482
PDI,0.565833333,0.565833333,0.0037652299606084397
PDI,0.429666667,0.429666667,0.007855009610889054
PDI,0.270666667,0.270666667,0.005358117676836551
PDI,0.301666667,0.301666667,-0.0043267838694395445
PDI,0.512666667,0.512666667,-0.0025900733425696194
PDI,0.621666667,0.621666667,-0.018531877770628907
PDI,0.463333333,0.463333333,0.004678995218292257
PDI,0.442333333,0.442333333,0.0011429408421271157
PDI,0.252,0.252,0.005055708732515374
PDI,0.283333333,0.283333333,0.0036784616162924893
PDI,0.240333333,0.240333333,0.007649589056818749
PDI,0.281333333,0.281333333,0.01382391603749829
PDI,0.537333333,0.537333333,-0.0010281730734304209
PDI,0.436166667,0.436166667,0.006897146245015518
PDI,0.323,0.323,0.0014883249525693546
PDI,0.320333333,0.320333333,-0.00399263257771486
PDI,0.568333333,0.568333333,-0.0015031021222834948
PDI,0.293,0.293,0.0026554283621420946
PDI,0.251,0.251,0.008792552490856635
PDI,0.263,0.263,0.014661264392489907
PDI,0.273666667,0.273666667,0.016018916153907624
PDI,0.252666667,0.252666667,0.008653934556158573
PDI,0.257333333,0.257333333,0.012833596151745303
PDI,0.268333333,0.268333333,0.0208548968945712
PDI,0.3755,0.3755,0.0008843133617983682
PDI,0.288833333,0.288833333,0.007312663610326953
PDI,0.234333333,0.234333333,0.01964060709841416
PDI,0.579,0.579,-0.007754001492097269
PDI,0.492333333,0.492333333,0.006493648576982082
PDI,0.215333333,0.215333333,-0.0025990019398161703
PDI,0.760333333,0.760333333,-0.0056393573332606155
PDI,0.693666667,0.693666667,-0.01633496573534564
PDI,0.461,0.461,0.018365363482762274
PDI,0.716333333,0.716333333,-0.010367473266327983
PDI,0.147333333,0.147333333,-0.011603214447553146
PDI,0.683333333,0.683333333,-0.012533557239540983
PDI,0.131333333,0.131333333,-0.0013802738399060976
PDI,0.151833333,0.151833333,-0.006402178417877517
PDI,0.102,0.102,-0.012253516689093458
PDI,0.964,0.964,-0.0015044573594174702
PDI,0.518,0.518,0.003548719547640396
PDI,0.349333333,0.349333333,-0.0099703403703744
PDI,0.609333333,0.609333333,-0.0008834242512769739
PDI,0.548,0.548,-0.013482354391761561
PDI,0.46,0.46,0.0025401200582577583
PDI,0.504666667,0.504666667,0.010024993312605696
PDI,0.482666667,0.482666667,0.008183078385899009
PDI,0.325666667,0.325666667,0.009344993113842154
PDI,0.144666667,0.144666667,-0.008028107037203951
PDI,0.213666667,0.213666667,-0.007569486860431069
PDI,0.112,0.112,0.00036729297989834716
PDI,0.447,0.447,0.009013632678017828
PDI,0.669666667,0.669666667,-0.0031651119107092077
PDI,0.441,0.441,0.010454929958443712
PDI,0.641666667,0.641666667,0.0011036717006349043
PDI,0.624,0.624,-0.0061748070366004345
PDI,0.565,0.565,0.0071738324704204775
PDI,0.412333333,0.412333333,0.004452175634623458
PDI,0.722666667,0.722666667,0.003953007381497073
PDI,0.080666667,0.080666667,4.510364962149061e-05
PDI,0.114666667,0.114666667,-0.008656941202216007
PDI,0.3485,0.3485,-0.0008065548289876909
PDI,0.887666667,0.887666667,-0.002073214732971641
PDI,0.453,0.453,0.011537956103135471
PDI,0.686333333,0.686333333,-0.009850791309914744
PDI,0.627666667,0.627666667,-0.0003431364400272732
PDI,0.536333333,0.536333333,0.0023215354211177687
PDI,0.343333333,0.343333333,0.006146715170661241
PDI,0.484333333,0.484333333,0.0043867453706402885
PDI,0.341333333,0.341333333,0.00895264406503012
PDI,0.295666667,0.295666667,0.009661370921256681
PDI,0.139,0.139,0.0082756940991754
