,0,1,2,3,4,Train_size,Score_Type,Mean_MAE,sd,Percent_Error,Percent_SD
2,0.1133139404788543,0.12642649362273436,0.09958603714477512,0.0965428507496084,0.10345714925039158,2,Train,0.10786529424927276,0.012148883027393424,10.786529424927275,1.2148883027393425
14,0.06437046581175462,0.07293931698940183,0.07402907257735993,0.07200860385720462,0.07010655043500909,14,Train,0.07069080193414602,0.0038152480674171767,7.069080193414602,0.3815248067417177
26,0.03216078090494392,0.03324432069999981,0.03267203669123635,0.0342572642988488,0.0350705814279903,26,Train,0.033480996804603834,0.0011813945745127838,3.3480996804603835,0.11813945745127838
37,0.022688354931872705,0.023545746917198646,0.02464878904063971,0.030087456185103195,0.023216454603438623,37,Train,0.024837360335650576,0.0030212948549690924,2.483736033565058,0.3021294854969092
49,0.016688137133312332,0.017262805740029842,0.02194804503951223,0.023487543447744987,0.01762868126463319,49,Train,0.019403042525046515,0.0030927280938769447,1.9403042525046517,0.30927280938769447
61,0.011114822709781001,0.01210948458188033,0.013781506808928432,0.011916490060651985,0.011943125467224197,61,Train,0.012173085925693189,0.0009784818793838696,1.217308592569319,0.09784818793838695
73,0.011097594495545253,0.011513224849478193,0.012048921070640067,0.011709466083476403,0.010981230899193967,73,Train,0.011470087479666777,0.00043930144951002996,1.1470087479666777,0.043930144951002996
84,0.009973063877395275,0.012039236716676328,0.01035750317303865,0.012074608742927484,0.009894708051880887,84,Train,0.010867824112383725,0.0010996038878240885,1.0867824112383726,0.10996038878240885
96,0.008622307736920505,0.009963567519385116,0.009306290622713207,0.010517552764360392,0.008670967516818982,96,Train,0.009416137232039639,0.0008231502814984953,0.9416137232039639,0.08231502814984953
108,0.008890864230489931,0.009411407781876262,0.009675520507547553,0.00974234397971698,0.00919760803691555,108,Train,0.009383548907309256,0.0003507383762426231,0.9383548907309256,0.03507383762426231
119,0.009098586465748132,0.009234441204129595,0.008702760624473203,0.008990392238548455,0.009255873739945167,119,Train,0.00905641085456891,0.00022510329467472558,0.9056410854568909,0.02251032946747256
131,0.008110666518969533,0.00912703951831532,0.007718411141239256,0.007810894877103798,0.00816960960333087,131,Train,0.008187324331791757,0.0005592033570815146,0.8187324331791757,0.05592033570815146
143,0.00803020613184866,0.008201771708499285,0.008631355691628753,0.00789071733617693,0.007824500564646973,143,Train,0.008115710286560121,0.00032250296217491224,0.811571028656012,0.032250296217491224
154,0.00804653765300754,0.00824873232506688,0.007703865785680164,0.008076583831839342,0.007750086779534192,154,Train,0.007965161275025622,0.0002312909492636058,0.7965161275025622,0.02312909492636058
166,0.006890256900213276,0.008192001371079088,0.007345735819925249,0.007760415494649076,0.007153683097915485,166,Train,0.007468418536756434,0.0005141047230347896,0.7468418536756434,0.05141047230347896
178,0.007459944179352381,0.007877237304163849,0.007590803785823023,0.007528975654605585,0.006900831001889681,178,Train,0.007471558385166903,0.0003563552404291015,0.7471558385166903,0.03563552404291015
190,0.006856249428317712,0.0072244078378855756,0.006804358438801746,0.006902514017525582,0.007250021933851161,190,Train,0.007007510331276355,0.0002127387974946199,0.7007510331276355,0.021273879749461988
