,0,1,2,3,4,Train_size,Score_Type,Mean_MAE,sd,Percent_Error,Percent_SD
460,0.013509385394124777,0.013558596167074633,0.013577764065941786,0.013498151556276044,0.013272194828988162,460,Train,0.013483218402481081,0.00012253504496470834,1.348321840248108,0.012253504496470833
478,0.013718272529637036,0.01360489304304254,0.013760484811194448,0.013779600597511035,0.013488336822562758,478,Train,0.013670317560789564,0.00012223946867297975,1.3670317560789564,0.012223946867297974
495,0.013828197527282923,0.013796645688323575,0.01398446444204696,0.014088547138353405,0.013820281241812856,495,Train,0.013903627207563943,0.0001272902897075197,1.3903627207563944,0.01272902897075197
513,0.014116641953853782,0.014116741381888547,0.014029207581704603,0.014564632534056918,0.013822541479839173,513,Train,0.014129952986268604,0.0002710855539150293,1.4129952986268604,0.02710855539150293
530,0.014222708040006235,0.01438292650546858,0.014103659834002516,0.014926971909113565,0.014269242370339632,530,Train,0.014381101731786106,0.0003211513137444456,1.4381101731786106,0.032115131374444564
548,0.014472263794059964,0.01466117907909251,0.014614502866827608,0.014943959197007278,0.014552527163686487,548,Train,0.01464888642013477,0.00017950065473303805,1.464888642013477,0.017950065473303804
565,0.01467929326401346,0.014852212738887833,0.014666409912637124,0.015239532152814445,0.014859312938350919,565,Train,0.014859352201340756,0.00023142802155846784,1.4859352201340756,0.023142802155846784
583,0.014827767090131797,0.014888226521896863,0.014903186094174145,0.01531499067878871,0.014980491881365254,583,Train,0.014982932453271355,0.0001934383665860818,1.4982932453271356,0.019343836658608178
600,0.015172060250530315,0.015277851145171658,0.015113055674222239,0.015593889590476537,0.015442619451683594,600,Train,0.015319895222416868,0.00019782544845076616,1.5319895222416868,0.019782544845076615
618,0.015298150606965604,0.015487321664187334,0.015414869682608589,0.015522875054762391,0.015615980081376954,618,Train,0.015467839417980172,0.00011932541727751522,1.5467839417980171,0.011932541727751522
635,0.015489411369160678,0.01570836583105684,0.015618901394343934,0.015563491778811838,0.015858972849310926,635,Train,0.015647828644536843,0.0001425588931135877,1.5647828644536843,0.014255889311358771
653,0.015614629295797067,0.01596722070956964,0.01575376110415535,0.015930310950474723,0.016030777538427105,653,Train,0.01585933991968478,0.00017109659909662014,1.585933991968478,0.017109659909662015
671,0.015810588289292177,0.016073332218013287,0.016003202050912137,0.016227435240995406,0.01611734512848907,671,Train,0.016046380585540414,0.00015492380218469625,1.6046380585540414,0.015492380218469626
688,0.016086030102544273,0.016458075202711094,0.016256340881397192,0.016589012650075063,0.01640349176658757,688,Train,0.016358590120663034,0.00019348892205034755,1.6358590120663035,0.019348892205034756
706,0.016391646184287057,0.016625982472999946,0.01658784356140731,0.016775757014686796,0.016659417267568512,706,Train,0.01660812930018992,0.0001399327451971364,1.660812930018992,0.01399327451971364
723,0.016562671462455623,0.016844083756017782,0.01667206924764546,0.016838684770403022,0.017039373165930183,723,Train,0.016791376480490415,0.0001823860522768248,1.6791376480490414,0.018238605227682482
741,0.0167444129384725,0.016856396401809515,0.016891816749897016,0.016875567053757128,0.017025928245874924,741,Train,0.016878824277962216,0.0001004843383621323,1.6878824277962217,0.01004843383621323
758,0.016867240658737924,0.016888930354276663,0.016928650503650958,0.01704363509044782,0.017254496695788678,758,Train,0.01699659066058041,0.00015942610422391956,1.6996590660580408,0.015942610422391958
776,0.017094010662561575,0.01720273913072097,0.01731965845971576,0.017267828724398603,0.017397421785106337,776,Train,0.01725633175250065,0.00011540055768759702,1.7256331752500649,0.011540055768759702
793,0.017357125657141516,0.017496536409444027,0.017396756476104596,0.017470223228195074,0.01767634479418296,793,Train,0.017479397313013633,0.0001234363080219775,1.7479397313013634,0.012343630802197749
811,0.017579583625575726,0.01770629539078621,0.01761216021834318,0.017722948834046338,0.01783567121901308,811,Train,0.017691331857552905,0.00010101139490339922,1.7691331857552905,0.010101139490339922
828,0.01764048664463451,0.01783537940050818,0.017829948882776257,0.017760225523683313,0.018062830057769267,828,Train,0.017825774101874303,0.00015405621919931461,1.7825774101874303,0.015405621919931462
846,0.01773665611509264,0.018076342719012123,0.017834758512216806,0.018003864864068197,0.018125277303842315,846,Train,0.01795537990284642,0.00016449736808787926,1.795537990284642,0.016449736808787925
864,0.018059681546819115,0.01829615862484001,0.018024988375236098,0.01819739455602249,0.018283314666166214,864,Train,0.018172307553816786,0.00012517845491073456,1.8172307553816787,0.012517845491073456
