,14PA,18PG,DDAB,DOPE,DOTAP,DSPC,aggregate
0,0.013428061347826772,0.02751774693976375,0.023637976895368312,0.044209566530525476,0.04392165995800733,0.000947112561924264,0.013428061347826772
1,0.2557239110078232,0.0068451856233683606,0.1793881405058176,0.026513564297770367,0.12065186273071057,0.015513418493109266,0.2557239110078232
2,0.09412613957633549,0.03862571140325499,0.2772936728704584,0.13778678176736556,0.2514601556435447,0.001920899918200377,0.09412613957633549
3,0.014898052623705497,0.05432544413684207,0.10605104047864058,0.019414619397680674,0.11908269941068539,0.010753964809173098,0.014898052623705497
4,0.005515229822749549,0.03871715704092355,0.07848817665039769,0.02773803901955662,0.04656076331152459,0.03834875455667519,0.005515229822749549
5,0.009254048290769621,0.02693599800008012,0.5569377637511681,0.021055618662931118,0.42159487080919056,0.005405539022335232,0.009254048290769621
6,0.0032071537324518742,0.09799850873738608,0.0322174451008099,0.032053925176610126,0.02978368018405232,0.27443374897392747,0.0032071537324518742
7,0.0024305396632302214,0.02976672576390905,0.06012194979737198,0.2092232145480789,0.018396832586780154,0.002902010695525911,0.0024305396632302214
8,0.015181566153648914,0.07473526096580141,0.4927783156397752,0.06648889579661407,0.48669644261737555,0.014228026734419046,0.015181566153648914
9,0.02814580391930704,0.009752484462280026,0.24386331305510314,0.016897095496669286,0.07401903592883066,0.011403649933025287,0.02814580391930704
10,0.012259835932143573,0.010059435053788673,0.1386590892581369,0.021970436554396885,0.0812662681746073,0.001078093332131179,0.012259835932143573
11,0.022078099560566538,0.06612501535282109,0.5263316692785819,0.05466771709656631,0.30255740186650637,0.011663045934872903,0.022078099560566538
12,0.07808687617115313,0.07140493757749904,0.04822354964833447,0.21399860872845608,0.14206513666507847,0.03309508129472181,0.07808687617115313
13,0.0661304290639484,0.07583674765858692,0.16165847504328001,0.3852056263917921,0.1282681802353123,0.013251442997574312,0.0661304290639484
14,0.08879235694266145,0.04575556018229496,0.4144296576142317,0.09212452438774539,0.24714223048235745,0.003784738658644504,0.08879235694266145
15,0.011815945198958436,0.01569547406199092,0.07015090934070194,0.014035055281382984,0.07717456036531853,0.010753964809173098,0.011815945198958436
16,0.03495020475559659,0.0506643595750767,0.002182530879807132,0.03273948629453588,0.009005403767460951,0.010753964809173098,0.03495020475559659
17,0.022167844948291666,0.03298430834432837,0.4178540882303269,0.037086190721687416,0.32324945005985073,0.005954170981824731,0.022167844948291666
18,0.014898052623705497,0.013774796105041938,0.07642173291025466,0.031861181813195805,0.0025598998415775967,0.011154712987979456,0.014898052623705497
19,0.01520730189109073,0.051745493813284964,0.44855727476746066,0.010990791415302396,0.07894112322689559,0.014902451078659215,0.01520730189109073
20,0.020719003024848557,0.07301976879021836,0.7323141638330551,0.0285542365500855,0.42118433649600595,0.1259239054465784,0.020719003024848557
21,0.010254954470875974,0.02175292484541333,0.029694343977295826,0.019140547401554783,0.023161460186435303,0.009530149156216547,0.010254954470875974
22,0.028105135351848033,0.04220740378658622,0.09123149534032986,0.032879066174016126,0.11282458981963359,0.001078093332131179,0.028105135351848033
23,0.012984009653203907,0.053535321325537184,0.5997585163965314,0.02318991234085583,0.39939246925873656,0.09364124841876352,0.012984009653203907
24,0.07808687617115313,0.08875668154113905,0.0595149259296318,0.30183660970164444,0.0799394210147677,0.013234412081321308,0.07808687617115313
25,0.02065445562398499,0.06287993953123774,0.04992503335132266,0.0063660359481061265,0.01759137511366156,0.02751385887624257,0.02065445562398499
26,0.028055015558430145,0.05663093642861549,0.26050634336312956,0.027689511561047306,0.23251843483677945,0.006046269401308573,0.028055015558430145
27,0.20954537634122083,0.002572611321541303,0.09927494895280303,0.019582869577500342,0.15146393386723903,0.010753964809173098,0.20954537634122083
28,0.002152074227118392,0.03730590986708204,0.011756791383840698,0.021863130526068884,0.16179740804961,0.011126021142221717,0.002152074227118392
29,0.021782705291409212,0.0360330961587811,0.39643939143235885,0.02201578051427175,0.30104016048944937,0.005405539022335232,0.021782705291409212
30,0.01459637707702286,0.013774796105041938,0.14912824681095618,0.04166279047735149,0.0009700982730311697,0.011154712987979456,0.01459637707702286
31,0.022561551857839427,0.044308882124431,0.15555531100834627,0.054476037532589644,0.04595415241504032,0.01165358052655524,0.022561551857839427
32,0.025963381380992488,0.05746843825311479,0.2999472661598716,0.03382310599930571,0.48995087424566663,0.2988843810603624,0.025963381380992488
33,0.019089839842865563,0.02175292484541333,0.0880161067669809,0.01831019808688244,0.005011308620546537,0.011403649933025287,0.019089839842865563
34,0.0213539258395062,0.033532265422170256,0.14567930801129736,0.040257435246929346,0.148195266539855,0.16958933640654927,0.0213539258395062
35,0.02320537025605819,0.05607793304879871,0.5539398074268976,0.011685700150873432,0.31778933967490375,0.11373605127970372,0.02320537025605819
36,0.2021127629901444,0.09075906615359165,0.01334400040501739,0.10184948184884263,0.08810715722795681,0.031460174320270165,0.2021127629901444
37,0.26988831658783935,0.07555521514937044,0.06990552788324608,0.05811105411391042,0.1369446756498485,0.027499752265481656,0.26988831658783935
38,0.07330834912031246,0.0628096879976727,0.20574598420070242,0.0056344044350271775,0.1548968709299392,0.006977601894998764,0.07330834912031246
39,2.0346019215347275e-05,0.02085796750334344,0.17165705930347314,0.027485988255560354,0.034552298623611005,0.009822632315482905,2.0346019215347275e-05
40,0.01996953859519609,0.04983761629298399,0.029065903799532,0.03475438771702058,0.15588902503523783,0.13693504686540445,0.01996953859519609
41,0.07837572968971364,0.05852860416122988,0.33403384892357096,0.024168196918420363,0.14627464143820224,0.11240574638635212,0.07837572968971364
42,0.010618467793826709,0.027885425280275752,0.2195204159560694,0.04388581366444995,0.03946688617159255,0.010223380494289263,0.010618467793826709
43,0.014080031195599073,0.05678554229250308,0.010833666942765663,0.06470887407842757,0.0014359897506112662,0.3610354369054728,0.014080031195599073
44,0.09683420892072644,0.09903366235719219,0.3136940093169875,0.08738429477499887,0.046355228845890495,0.2914775985380616,0.09683420892072644
45,0.02622494724499235,0.027091318514221804,0.3221761765062447,0.023334939419779214,0.07046052345582077,0.010472317439335094,0.02622494724499235
46,0.025604359999115058,0.048037471243059134,0.02351621745666188,0.05142694192246037,0.14336814720471214,0.0028185943343486085,0.025604359999115058
47,0.031760883310986886,0.05828427439004199,0.32317100108200764,0.0434922869809965,0.011770036155008823,0.035978063208575446,0.031760883310986886
48,0.060444357056782784,0.06762332240461842,0.012286093122845565,0.010687480323348129,0.2278753510606636,0.025218643972985507,0.060444357056782784
49,0.03873232282831566,0.07241468156602979,0.03416795200988709,0.013690092063913683,0.17255251827433815,0.024808087062564047,0.03873232282831566
50,0.03281600245669512,0.08282579699889514,0.19553365135903206,0.00883881699364747,0.028455538965210303,0.013550722925486503,0.03281600245669512
51,0.003301101492154809,0.06376573274377305,0.14846064870775855,0.00605650634092789,0.2945463741508413,0.005920723659296031,0.003301101492154809
52,0.4279447469179359,0.054243468221822716,0.15566192156000658,0.16529097926329936,0.10113761326367288,0.007541524022986757,0.4279447469179359
53,0.08041216045314963,0.08564611582554618,0.2115185645776793,0.03553444856229164,0.1562022611408722,0.013550722925486503,0.08041216045314963
54,0.029839120176524056,0.07140084648180162,0.10097985685511479,0.02513803550508817,0.32147976173966186,0.017464586849252176,0.029839120176524056
55,0.044945082073370245,0.10940482789861267,0.06722711259373304,0.04789765931720221,0.010042023926053578,0.04287785899594183,0.044945082073370245
56,0.07023241457307788,0.0805411970304839,0.21844005568857466,0.00113557041456247,0.21859682556494642,0.00492644489036587,0.07023241457307788
57,0.004769502420019299,0.07447027813397364,0.07858876737253229,0.03984332756483887,0.1980043339950528,0.015840023017489265,0.004769502420019299
58,0.06855329884641619,0.0991119808799845,0.17831214368952708,0.10015504891694804,0.014998051537402746,0.021461261884977757,0.06855329884641619
59,0.07272607095924952,0.12939850588937837,0.2528044833269912,0.012192606650646032,0.12312624842258552,0.017614026175388518,0.07272607095924952
60,0.06464748934432425,0.08167559494771448,0.07288449022494883,0.024111395140812918,0.08676852712467448,0.0291346592399333,0.06464748934432425
61,0.03991770185479018,0.04629114772632836,0.1603007557105854,0.0017207050121058106,0.11781152763182684,0.017134218856799995,0.03991770185479018
62,0.013022860541983275,0.07051312945061694,0.090364787428702,0.10897852358128647,0.19844055927725718,0.015714563078386642,0.013022860541983275
63,0.008025558411483454,0.029425237148402537,0.5827889807028631,0.024063793880021247,0.03673592815249663,0.009324769738677016,0.008025558411483454
64,0.11227974217233994,0.015443179104245083,0.3355855900469777,0.0045686599699645905,0.1163425717561675,0.008914212828255556,0.11227974217233994
65,0.0026853860917909686,0.04514093981392286,0.39021649802135233,0.027265035414655275,0.29497308223867813,0.02332752405738407,0.0026853860917909686
66,0.01091187879087573,0.02123348986516257,0.23076812243542033,0.020004306565172044,0.10438335458888792,0.0026854793760713903,0.01091187879087573
67,0.07528755897295653,0.04399674654618086,0.28928197223969254,0.04660193796681967,0.25087813071186404,0.03766082063179735,0.07528755897295653
68,0.029570355132736998,0.059181894330224,0.5321018256684533,0.012225284406344149,0.36206187737017503,0.08941023800046236,0.029570355132736998
69,0.009995749935502932,0.028153602860266056,0.4541082023670052,0.019810482008948013,0.2775042218868763,0.0005623158327901605,0.009995749935502932
70,0.013700252339707028,0.05232042040259657,0.4946421993885598,0.03090225830544893,0.22967203323186,0.015219611436914101,0.013700252339707028
71,0.024617879872691557,0.07809599309618506,0.536665986576923,0.01954788602241321,0.1959056496377789,0.1107688199667731,0.024617879872691557
72,0.002353890006575269,0.08167559494771448,0.3281181569922781,0.03083704969742525,0.06295744993273406,0.0291346592399333,0.002353890006575269
73,0.04779381793680172,0.04483338077156383,0.06315362403041562,0.1258379819719646,0.2439146980118378,0.0030133094928642447,0.04779381793680172
74,0.0035317832926282586,0.013680415300727833,0.17201127245763195,0.06301561558681529,0.1458083786303221,0.03184037294462816,0.0035317832926282586
75,0.012305143241362245,0.020471680670078967,0.22937734577033692,0.016541641516549993,0.1458169124856178,0.009324769738677016,0.012305143241362245
76,0.01927121404876541,0.018597102569237765,0.08981060718007651,0.03523409100895299,0.17475122806495696,0.023233755904541988,0.01927121404876541
