Feature,Feature_Value_bin,Feature_Value,Avg_SHAP
P_charged_centers,0.0,0.0,-0.07528310268536981
P_charged_centers,1.0,1.0,0.03039678071012494
N_charged_centers,1.0,1.0,-0.000767971242314046
N_charged_centers,0.0,0.0,0.003951063510106169
cLogP,8.8188,8.8188,-0.028079513973070895
cLogP,9.784,9.784,0.02653395089444765
cLogP,12.515,12.515,0.023381138176611558
cLogP,6.12,6.12,-0.040750638744152044
Hbond_D,3.0,3.0,0.0008674609355678035
Hbond_D,2.0,2.0,0.002200581049950312
Hbond_D,0.0,0.0,-0.0008284628635741343
Hbond_A,10.0,10.0,6.0223335369135616e-05
Hbond_A,9.0,9.0,0.00010907092484804987
Hbond_A,4.0,4.0,-1.8544423760139193e-05
Hbond_A,8.0,8.0,-7.028761525769703e-05
Double_bonds,1.0,1.0,-7.000063353139513e-05
Double_bonds,2.0,2.0,8.945889673582246e-05
Double_bonds,0.0,0.0,-9.901500508481927e-05
Size,"(372.0, 471.0)",421.5,-0.002395257746381522
Size,"(273.0, 372.0)",322.5,-0.005221691266527425
Size,"(174.0, 273.0)",223.5,0.003725189501468344
Size,"(471.0, 570.0)",520.5,-0.0018064285355150079
Size,"(1263.0, 1362.0)",1312.5,0.0042628947301286985
Size,"(75.0, 174.0)",124.5,-0.0035703123676489945
Size,"(867.0, 966.0)",916.5,-0.00751160754292502
Size,"(1857.0, 1956.0)",1906.5,-0.001055420639644813
Size,"(966.0, 1065.0)",1015.5,-0.003051167612541741
Size,"(1164.0, 1263.0)",1213.5,-0.0012205038132570426
Size,"(1065.0, 1164.0)",1114.5,0.0024622755566492635
Size,"(1659.0, 1758.0)",1708.5,-0.003480248151324012
Size,"(669.0, 768.0)",718.5,0.005385587297340771
Size,"(570.0, 669.0)",619.5,0.0026954100746385203
Size,"(768.0, 867.0)",817.5,-0.00033432589945025376
Size,"(1461.0, 1560.0)",1510.5,0.0005083024014846029
Size,"(1560.0, 1659.0)",1609.5,0.0042221479398630996
Size,"(1758.0, 1857.0)",1807.5,-0.003509953039922168
PDI,0.292666667,0.292666667,0.0032395528404203532
PDI,0.187666667,0.187666667,0.009095320919840838
PDI,0.408666667,0.408666667,-0.0055638917240700735
PDI,0.359666667,0.359666667,0.002732491006681382
PDI,0.308666667,0.308666667,0.009113850747904257
PDI,0.374333333,0.374333333,0.003471918979279911
PDI,0.257,0.257,0.011812161322986972
PDI,0.367333333,0.367333333,0.0021234741360567078
PDI,0.301,0.301,0.003986267520854547
PDI,0.5935,0.5935,-0.019071181016705387
PDI,0.445,0.445,0.00545523758479098
PDI,0.466166667,0.466166667,-0.000634570825119809
PDI,0.062333333,0.062333333,-0.008022882861456207
PDI,0.177666667,0.177666667,0.006101533971151041
PDI,0.699333333,0.699333333,-0.01369441313383404
PDI,0.298,0.298,0.0003833780487045574
PDI,0.319666667,0.319666667,0.0048254475554668115
PDI,0.671,0.671,-0.017393803664825746
PDI,0.285666667,0.285666667,0.0024624719109025243
PDI,0.286333333,0.286333333,0.009985863414445682
PDI,0.296333333,0.296333333,0.006752098614122864
PDI,0.565833333,0.565833333,0.0011783320241784698
PDI,0.429666667,0.429666667,0.005933792890807217
PDI,0.270666667,0.270666667,0.011880718277461922
PDI,0.301666667,0.301666667,-0.006270490338297781
PDI,0.512666667,0.512666667,-0.005408491248323528
PDI,0.621666667,0.621666667,-0.025209372168020296
PDI,0.463333333,0.463333333,0.0016668753407243404
PDI,0.442333333,0.442333333,0.0007575802343178331
PDI,0.252,0.252,0.00422773278505579
PDI,0.283333333,0.283333333,0.006285028908784369
PDI,0.240333333,0.240333333,0.0034813340545798406
PDI,0.281333333,0.281333333,0.01625420653492558
PDI,0.537333333,0.537333333,-0.006961872851145393
PDI,0.436166667,0.436166667,0.0016661451183807771
PDI,0.323,0.323,0.0015751268583127703
PDI,0.320333333,0.320333333,-0.0035369062220103826
PDI,0.568333333,0.568333333,-0.000544323100497909
PDI,0.293,0.293,0.0038954972119724946
PDI,0.251,0.251,0.007508078384281268
PDI,0.263,0.263,0.013513298121920647
PDI,0.273666667,0.273666667,0.017182596047876718
PDI,0.252666667,0.252666667,0.006993404093499523
PDI,0.257333333,0.257333333,0.013306676046823215
