,Feature,Feature_Value_bin,Feature_Value,Avg_SHAP
40,wt_Helper,1.194921386,1.194921386,-0.01398048300558657
41,wt_Helper,1.232355638,1.232355638,-0.02701668718375779
42,wt_Helper,1.245360437,1.245360437,-0.021286319509844283
43,wt_Helper,1.589906357,1.589906357,-0.02343269293916095
44,wt_Helper,1.656872358,1.656872358,-0.02083430992257707
45,wt_Helper,1.680465797,1.680465797,0.011745560488497488
46,wt_Helper,1.904710307,1.904710307,0.07754771350686672
47,wt_Helper,2.001628704,2.001628704,0.0014975370906454958
48,wt_Helper,2.036164454,2.036164454,-0.0207917386637764
49,wt_Helper,3.166825963,3.166825963,-0.013896437695013647
50,wt_Helper,3.218648844,3.218648844,0.013336057994361472
51,wt_Helper,3.236302115,3.236302115,0.015444187858652645
52,wt_Helper,5.517382906,5.517382906,0.03808324670074796
53,wt_Helper,5.676620932,5.676620932,0.023313896810656747
54,wt_Helper,5.73176269,5.73176269,0.030471688488411818
55,wt_Helper,7.331238305,7.331238305,0.02176525052286343
56,wt_Helper,7.61507958,7.61507958,0.08899393726775186
57,wt_Helper,7.71464137,7.71464137,0.07756386504293687
58,wt_Helper,8.77337423,8.77337423,0.03773569235570302
59,wt_Helper,9.182987891,9.182987891,0.07224398200527003
60,wt_Helper,9.328159771,9.328159771,0.033795966331928454
61,wt_Helper,17.18557707,17.18557707,0.04291991429870473
62,wt_Helper,17.33705987,17.33705987,0.039110675892539803
63,wt_Helper,17.38814933,17.38814933,0.038967920716021044
64,wt_Helper,29.64838622,29.64838622,0.08247107421737422
65,wt_Helper,30.10214206,30.10214206,0.047294991162594974
66,wt_Helper,30.25649629,30.25649629,0.04864564968647127
67,wt_Helper,39.10003905,39.10003905,0.08718771082608513
68,wt_Helper,39.89308543,39.89308543,0.0772731187346603
69,wt_Helper,40.16463175,40.16463175,0.07799660075059507
70,wt_Helper,46.51420513,46.51420513,0.10429165906743493
71,wt_Helper,47.64085485,47.64085485,0.09622120139863222
72,wt_Helper,48.02863206,48.02863206,0.09601783241220521
73,wt_Helper,0.168847699,0.168847699,-0.01469103498373212
74,wt_Helper,0.171797314,0.171797314,-0.01488848562741422
75,wt_Helper,0.172803554,0.172803554,-0.014161694046967394
76,wt_Helper,0.297726132,0.297726132,-0.0011117956576507852
77,wt_Helper,0.307020903,0.307020903,0.011010043913382494
78,wt_Helper,0.310249483,0.310249483,-0.005249200991429071
79,wt_Helper,0.399325464,0.399325464,0.008560283970275409
80,wt_Helper,0.416226385,0.416226385,0.0018249470345799636
81,wt_Helper,0.42218249,0.42218249,0.007986030530082138
82,wt_Helper,0.481477857,0.481477857,-0.0340061752400642
83,wt_Helper,0.506263891,0.506263891,-0.0273552626127643
84,wt_Helper,0.515102897,0.515102897,-0.01944016115275943
85,wt_Helper,0.335970441,0.335970441,-0.02341719153889457
86,wt_Helper,0.341809036,0.341809036,-0.02257155770629188
87,wt_Helper,0.343800593,0.343800593,-0.02260357354350658
88,wt_Helper,0.592339099,0.592339099,-0.026195427106509215
89,wt_Helper,0.610731765,0.610731765,-0.01994851565980532
90,wt_Helper,0.617119134,0.617119134,-0.0221437346802913
91,wt_Helper,0.794399724,0.794399724,-0.03400281876252635
92,wt_Helper,0.827835138,0.827835138,-0.029181780801535138
93,wt_Helper,0.839614625,0.839614625,-0.017717734941849934
94,wt_Helper,0.95775616,0.95775616,-0.040894592220516286
95,wt_Helper,1.006780709,1.006780709,-0.036889787980861656
96,wt_Helper,1.02425688,1.02425688,-0.007511359552823569
97,wt_Helper,0.665145715,0.665145715,-0.024506434293994794
98,wt_Helper,0.676585912,0.676585912,-0.021482628266143566
99,wt_Helper,0.680487267,0.680487267,-0.021503098107752226
100,wt_Helper,1.172418831,1.172418831,-0.03999620607097404
101,wt_Helper,1.208435199,1.208435199,-0.054056484853536146
102,wt_Helper,1.220937482,1.220937482,-0.047376151665734716
103,wt_Helper,1.572063319,1.572063319,-0.02532127549785323
104,wt_Helper,1.637503744,1.637503744,-0.038417184354917026
105,wt_Helper,1.660544963,1.660544963,-0.0363229082658234
106,wt_Helper,1.895047407,1.895047407,0.07015840022062664
107,wt_Helper,1.990960174,1.990960174,-0.012966483265227298
108,wt_Helper,2.025125617,2.025125617,-0.027012212945719007
109,wt_Helper,3.076808729,3.076808729,0.014087533872348632
110,wt_Helper,3.125704601,3.125704601,-0.001104636910171342
111,wt_Helper,3.142350416,3.142350416,-0.0045794976477066575
112,wt_Helper,5.41389837,5.41389837,0.034575881243825095
113,wt_Helper,5.567136098,5.567136098,0.03224770650116311
114,wt_Helper,5.620161398,5.620161398,0.06996442933121969
115,wt_Helper,7.249405125,7.249405125,0.02811948929597246
116,wt_Helper,7.526825255,7.526825255,0.03059953844028816
117,wt_Helper,7.624077956,7.624077956,0.08198901016426723
118,wt_Helper,8.729154122,8.729154122,0.04230641816276326
119,wt_Helper,9.134553669,9.134553669,0.07093825180279693
120,wt_Helper,9.278186239,9.278186239,0.03169330666023436
121,wt_Helper,16.70339922,16.70339922,0.05514211928265697
122,wt_Helper,16.84646554,16.84646554,0.050702890526060494
123,wt_Helper,16.89470049,16.89470049,0.05112964606774805
124,wt_Helper,29.10484081,29.10484081,0.04527354654603175
125,wt_Helper,29.54198904,29.54198904,0.08740109083624702
126,wt_Helper,29.69063797,29.69063797,0.0707337842714242
127,wt_Helper,38.67667561,38.67667561,0.17266770705229803
128,wt_Helper,39.45247085,39.45247085,0.07881542108789594
129,wt_Helper,39.71803194,39.71803194,0.07998396295272787
130,wt_Helper,46.28817105,46.28817105,0.10698028412075125
131,wt_Helper,47.40376625,47.40376625,0.09621332015151039
132,wt_Helper,47.78767789,47.78767789,0.09668757156710549
133,wt_Helper,0.130677266,0.130677266,-0.007116219218120575
134,wt_Helper,0.132437067,0.132437067,-0.007718474154360862
135,wt_Helper,0.133034247,0.133034247,-0.008162521539275554
136,wt_Helper,0.249530865,0.249530865,-0.0038958108749090822
137,wt_Helper,0.256027135,0.256027135,-0.00037734824371314494
138,wt_Helper,0.258268382,0.258268382,-0.009841136448435815
139,wt_Helper,0.358096048,0.358096048,-0.019054284347689684
140,wt_Helper,0.371628041,0.371628041,-0.018855581651457985
141,wt_Helper,0.376368875,0.376368875,-0.02203671245389067
142,wt_Helper,0.4576533,0.4576533,-0.023630967960907717
143,wt_Helper,0.479990191,0.479990191,-0.026244416008627796
144,wt_Helper,0.487928371,0.487928371,-0.023822260352248693
145,wt_Helper,0.260028833,0.260028833,-0.010077429164127995
146,wt_Helper,0.26351258,0.26351258,-0.011371273449282605
147,wt_Helper,0.264694666,0.264694666,-0.012629912299350649
148,wt_Helper,0.49647495,0.49647495,-0.020356769998907936
149,wt_Helper,0.509331415,0.509331415,-0.02040853870865343
150,wt_Helper,0.513766158,0.513766158,-0.020973054849113926
151,wt_Helper,0.712407354,0.712407354,-0.028000909664338748
152,wt_Helper,0.739180708,0.739180708,-0.028792162220612746
153,wt_Helper,0.748558025,0.748558025,-0.02062828870689441
154,wt_Helper,0.910384662,0.910384662,-0.027244166462456858
155,wt_Helper,0.954567685,0.954567685,-0.029484824677930666
156,wt_Helper,0.970264053,0.970264053,-0.022213988431590694
157,wt_Helper,0.514834749,0.514834749,-0.019501432532540646
158,wt_Helper,0.521662079,0.521662079,-0.019815073662597976
159,wt_Helper,0.523978274,0.523978274,-0.019144073122063645
160,wt_Helper,0.982762024,0.982762024,-0.022855571324433492
161,wt_Helper,1.00794333,1.00794333,-0.018594536946190395
162,wt_Helper,1.016626333,1.016626333,-0.019326734859635576
163,wt_Helper,1.409913232,1.409913232,-0.02503575649174166
164,wt_Helper,1.462325157,1.462325157,-0.021151163659650186
165,wt_Helper,1.480672598,1.480672598,-0.018662189773510994
166,wt_Helper,1.801395795,1.801395795,-0.017343857058100244
167,wt_Helper,1.88784672,1.88784672,-0.011537897302165924
168,wt_Helper,1.918537616,1.918537616,-0.0072265612141071385
169,wt_Helper,2.382736038,2.382736038,-0.013613169421109999
170,wt_Helper,2.41195528,2.41195528,-0.013905892848387051
171,wt_Helper,2.421854931,2.421854931,-0.013028675382140097
172,wt_Helper,4.541071291,4.541071291,0.004030743773485526
173,wt_Helper,4.648392328,4.648392328,0.00943111236611939
174,wt_Helper,4.685302231,4.685302231,0.01356526558327713
175,wt_Helper,6.505280507,6.505280507,0.012809159487486893
176,wt_Helper,6.727797247,6.727797247,0.016143583766136456
177,wt_Helper,6.805391313,6.805391313,0.011930480587344848
178,wt_Helper,8.300426831,8.300426831,0.04158321161917094
179,wt_Helper,8.666148171,8.666148171,0.04365117222794924
180,wt_Helper,8.795323761,8.795323761,0.04589866896913931
181,wt_Helper,12.97329484,12.97329484,0.043487379255994295
182,wt_Helper,13.05943355,13.05943355,0.040754594950238913
183,wt_Helper,13.08840122,13.08840122,0.0407025508965974
184,wt_Helper,24.50166173,24.50166173,0.06132702057517114
185,wt_Helper,24.81073319,24.81073319,0.06782273301439802
186,wt_Helper,24.91549709,24.91549709,0.0677655301989524
187,wt_Helper,34.81376453,34.81376453,0.0729431004773159
188,wt_Helper,35.44107369,35.44107369,0.06905580448006078
189,wt_Helper,35.65523086,35.65523086,0.07471435454973117
190,wt_Helper,44.09243584,44.09243584,0.09920264616205804
191,wt_Helper,45.10354617,45.10354617,0.09990911542347736
192,wt_Helper,45.45096738,45.45096738,0.10261317767899264
193,wt_Helper,0.161855236,0.161855236,-0.027682554377400297
194,wt_Helper,0.164767504,0.164767504,-0.05067212095279756
195,wt_Helper,0.165761689,0.165761689,-0.04859928223435608
196,wt_Helper,0.28261291,0.28261291,-0.0531005147917331
197,wt_Helper,0.291612678,0.291612678,-0.059625772837147366
198,wt_Helper,0.294741344,0.294741344,-0.0539425546021634
199,wt_Helper,0.376162598,0.376162598,-0.05189494412053458
200,wt_Helper,0.392276504,0.392276504,-0.05205047269946656
201,wt_Helper,0.397959042,0.397959042,-0.04848737581596939
202,wt_Helper,0.450768649,0.450768649,-0.05446614339327185
203,wt_Helper,0.474106594,0.474106594,-0.0504276554848194
204,wt_Helper,0.482432358,0.482432358,-0.05696388343661558
205,wt_Helper,0.322093606,0.322093606,-0.0617738772458222
206,wt_Helper,0.327859583,0.327859583,-0.06066556529560703
207,wt_Helper,0.329827726,0.329827726,-0.06142000202030946
208,wt_Helper,0.562383956,0.562383956,-0.05860766812738973
209,wt_Helper,0.580200097,0.580200097,-0.06311254033923003
210,wt_Helper,0.586392337,0.586392337,-0.060136463726632235
211,wt_Helper,0.748523366,0.748523366,-0.05705180262565479
212,wt_Helper,0.780419374,0.780419374,-0.059829936751656695
213,wt_Helper,0.791664147,0.791664147,-0.05585592014039855
214,wt_Helper,0.896963028,0.896963028,-0.060632764160451096
215,wt_Helper,0.943154333,0.943154333,-0.06110795549989788
216,wt_Helper,0.959627115,0.959627115,-0.06113063274721158
217,wt_Helper,0.637815697,0.637815697,-0.05779295790768176
218,wt_Helper,0.649118658,0.649118658,-0.06121373009150386
219,wt_Helper,0.652975865,0.652975865,-0.061862580478531416
220,wt_Helper,1.113570206,1.113570206,-0.05485889665207405
221,wt_Helper,1.148485529,1.148485529,-0.043210945257732
222,wt_Helper,1.160615664,1.160615664,-0.04195905479364833
223,wt_Helper,1.482067653,1.482067653,-0.05270377605576609
224,wt_Helper,1.544562835,1.544562835,-0.05497583131450715
225,wt_Helper,1.566582491,1.566582491,-0.04871599887820305
226,wt_Helper,1.775904692,1.775904692,-0.04788462399868333
227,wt_Helper,1.866393704,1.866393704,-0.04827574430832605
228,wt_Helper,1.898641339,1.898641339,0.05512736651757463
229,wt_Helper,2.955241337,2.955241337,-0.03430267164535445
230,wt_Helper,3.003709188,3.003709188,-0.042072928149609
231,wt_Helper,3.02022037,3.02022037,-0.0471838343214137
232,wt_Helper,5.15711489,5.15711489,-0.0309266234240305
233,wt_Helper,5.306539147,5.306539147,-0.03169493315458404
234,wt_Helper,5.35829021,5.35829021,-0.01761145599122526
235,wt_Helper,6.861131953,6.861131953,-0.010865111132250117
236,wt_Helper,7.128172303,7.128172303,0.01787775054586174
237,wt_Helper,7.221865762,7.221865762,0.00973441053977036
238,wt_Helper,8.218994564,8.218994564,0.02266711362826786
239,wt_Helper,8.605166676,8.605166676,0.042153943098597796
240,wt_Helper,8.742083209,8.742083209,0.1273734126622449
241,wt_Helper,16.19399865,16.19399865,0.11957729088480833
242,wt_Helper,16.33846553,16.33846553,0.0830821440417396
243,wt_Helper,16.38719566,16.38719566,0.0735511632977962
244,wt_Helper,28.18243485,28.18243485,0.07807884326495886
245,wt_Helper,28.62288302,28.62288302,0.12468983424617874
246,wt_Helper,28.77277445,28.77277445,0.12117085976915988
247,wt_Helper,37.41529781,37.41529781,0.20151713108518363
248,wt_Helper,38.19560485,38.19560485,0.23122057181501646
249,wt_Helper,38.46299051,38.46299051,0.2951319705343733
250,wt_Helper,44.74471875,44.74471875,0.3502877586250611
251,wt_Helper,45.8652619,45.8652619,0.36618309743606425
252,wt_Helper,46.25135318,46.25135318,0.35966355555631097
253,wt_Helper,0.157241245,0.157241245,-0.04674864259254293
254,wt_Helper,0.159988431,0.159988431,-0.05213788298556652
255,wt_Helper,0.160925616,0.160925616,-0.05504042511137078
256,wt_Helper,0.277285286,0.277285286,-0.0709523082097508
257,wt_Helper,0.28594374,0.28594374,-0.07351763240989258
258,wt_Helper,0.288951318,0.288951318,-0.07690891063465129
259,wt_Helper,0.371935181,0.371935181,-0.0726621022074841
260,wt_Helper,0.387681357,0.387681357,-0.06756500884107444
261,wt_Helper,0.393230601,0.393230601,-0.06876768898805369
262,wt_Helper,0.448478001,0.448478001,-0.06737953836762739
263,wt_Helper,0.471573282,0.471573282,-0.06333100955531644
264,wt_Helper,0.479809536,0.479809536,-0.028730473389844552
265,wt_Helper,0.312912113,0.312912113,-0.06909716486116696
266,wt_Helper,0.318351274,0.318351274,-0.07016635143594553
267,wt_Helper,0.320206593,0.320206593,-0.07068219217190853
268,wt_Helper,0.551783089,0.551783089,-0.07545640453227165
269,wt_Helper,0.56892366,0.56892366,-0.07582042566408508
270,wt_Helper,0.574876307,0.574876307,-0.07885357537885163
271,wt_Helper,0.740112118,0.740112118,-0.07668388444131705
272,wt_Helper,0.77128039,0.77128039,-0.0755105395628015
273,wt_Helper,0.782261492,0.782261492,-0.07504057019618077
274,wt_Helper,0.892405539,0.892405539,-0.07414588662785446
275,wt_Helper,0.938116678,0.938116678,-0.07213416920042122
276,wt_Helper,0.954412438,0.954412438,-0.04953541085528196
277,wt_Helper,0.619635886,0.619635886,-0.0698662157565227
278,wt_Helper,0.630298302,0.630298302,-0.06725315289107195
279,wt_Helper,0.633934455,0.633934455,-0.0676833371440654
280,wt_Helper,1.092582701,1.092582701,-0.06846434152784743
281,wt_Helper,1.126174474,1.126174474,-0.06288397447190304
282,wt_Helper,1.137835502,1.137835502,-0.021807054733663744
283,wt_Helper,1.465416835,1.465416835,-0.06398668418944421
284,wt_Helper,1.526486725,1.526486725,-0.06851170929284436
285,wt_Helper,1.547990414,1.547990414,-0.06975261037772412
286,wt_Helper,1.766883473,1.766883473,-0.06219495882399785
287,wt_Helper,1.856432312,1.856432312,-0.06022343097357042
288,wt_Helper,1.888333697,1.888333697,0.03137888629428284
289,wt_Helper,2.871060088,2.871060088,-0.03384759341253449
290,wt_Helper,2.916784653,2.916784653,-0.03522020519385731
291,wt_Helper,2.93235155,2.93235155,-0.03263270095849363
292,wt_Helper,5.06002569,5.06002569,-0.011535574326790157
293,wt_Helper,5.203798282,5.203798282,-0.01690847780998645
294,wt_Helper,5.253555426,5.253555426,0.015641051721275993
295,wt_Helper,6.784162064,6.784162064,-0.002969447523118387
296,wt_Helper,7.045130625,7.045130625,0.016720468045882755
297,wt_Helper,7.13663977,7.13663977,0.10069014615480781
298,wt_Helper,8.177318209,8.177318209,0.05295817987393007
299,wt_Helper,8.559492842,8.559492842,0.09474452562478765
300,wt_Helper,8.694948364,8.694948364,0.16088441166917555
301,wt_Helper,15.7343558,15.7343558,0.20534843521960786
302,wt_Helper,15.87070359,15.87070359,0.13400356785649464
303,wt_Helper,15.91667949,15.91667949,0.14524501008747098
304,wt_Helper,27.65520011,27.65520011,0.24263472534549027
305,wt_Helper,28.07919873,28.07919873,0.25325965375001785
306,wt_Helper,28.22343559,28.22343559,0.25367121198047327
307,wt_Helper,36.99909359,36.99909359,0.27788714044080914
308,wt_Helper,37.76196008,37.76196008,0.3139088232059881
309,wt_Helper,38.02328804,38.02328804,0.34676782989825466
310,wt_Helper,44.52012605,44.52012605,0.406975910376718
311,wt_Helper,45.62930905,45.62930905,0.42223985728133195
312,wt_Helper,46.01142153,46.01142153,0.42339109202313824
313,wt_Helper,0.121691419,0.121691419,-0.043544486243786054
314,wt_Helper,0.123330358,0.123330358,-0.04608694040562625
315,wt_Helper,0.123886526,0.123886526,-0.04665081915354705
316,wt_Helper,0.232391227,0.232391227,-0.04565252756534168
317,wt_Helper,0.23844235,0.23844235,-0.048521803044811976
318,wt_Helper,0.240530033,0.240530033,-0.050965056476840236
319,wt_Helper,0.333524278,0.333524278,-0.056598049533814344
320,wt_Helper,0.34613096,0.34613096,-0.057343619275934996
321,wt_Helper,0.350547673,0.350547673,-0.05741420732708425
322,wt_Helper,0.426279353,0.426279353,-0.06139265696280512
323,wt_Helper,0.447091839,0.447091839,-0.06206673040017536
324,wt_Helper,0.454488424,0.454488424,-0.05045494475257138
325,wt_Helper,0.242169866,0.242169866,-0.04666191975198997
326,wt_Helper,0.245414936,0.245414936,-0.04563141859132765
327,wt_Helper,0.246516038,0.246516038,-0.04658458058818706
328,wt_Helper,0.462451989,0.462451989,-0.05142896191181086
329,wt_Helper,0.474431613,0.474431613,-0.05327890620411677
330,wt_Helper,0.478563946,0.478563946,-0.05372591595462479
331,wt_Helper,0.663685448,0.663685448,-0.05727696327804594
332,wt_Helper,0.688640459,0.688640459,-0.05842450565278859
333,wt_Helper,0.697381122,0.697381122,-0.057535058551096224
334,wt_Helper,0.84823866,0.84823866,-0.06429449462500614
335,wt_Helper,0.88943267,0.88943267,-0.0649313835748618
336,wt_Helper,0.904067771,0.904067771,-0.06359211887054321
337,wt_Helper,0.479559672,0.479559672,-0.04933150410244115
338,wt_Helper,0.485921497,0.485921497,-0.05739374779668737
339,wt_Helper,0.488079781,0.488079781,-0.056491653513443894
340,wt_Helper,0.915720952,0.915720952,-0.05300591955054541
341,wt_Helper,0.939200759,0.939200759,-0.05139316236432554
342,wt_Helper,0.947297241,0.947297241,-0.05295559862868192
343,wt_Helper,1.314119911,1.314119911,-0.05402588505836068
344,wt_Helper,1.363020059,1.363020059,-0.05504819096361343
345,wt_Helper,1.380138994,1.380138994,-0.0532038114886058
346,wt_Helper,1.679457185,1.679457185,-0.05623164870676332
347,wt_Helper,1.760161039,1.760161039,-0.05608384426361383
348,wt_Helper,1.788813983,1.788813983,-0.0470757516042277
349,wt_Helper,2.222336388,2.222336388,-0.044266203136259334
350,wt_Helper,2.249633996,2.249633996,-0.047777730699124166
351,wt_Helper,2.258882835,2.258882835,-0.046830211825073985
352,wt_Helper,4.241691409,4.241691409,-0.03739858663512941
353,wt_Helper,4.342258922,4.342258922,-0.03443705613056466
354,wt_Helper,4.376849595,4.376849595,-0.03196967907655649
355,wt_Helper,6.084660051,6.084660051,-0.015937783572783488
356,wt_Helper,6.293757758,6.293757758,-0.012008819423258934
357,wt_Helper,6.366687593,6.366687593,-0.0052344831500932215
358,wt_Helper,7.77338569,7.77338569,0.01051783297004484
359,wt_Helper,8.117941072,8.117941072,0.029376412194950928
360,wt_Helper,8.239682401,8.239682401,0.12055890967468126
361,wt_Helper,12.188986,12.188986,0.026605093910071084
362,wt_Helper,12.27065141,12.27065141,0.029738956138619266
363,wt_Helper,12.29811693,12.29811693,0.02953370503398392
364,wt_Helper,23.2062457,23.2062457,0.08691609114555104
365,wt_Helper,23.50406358,23.50406358,0.09079912543929082
366,wt_Helper,23.60504219,23.60504219,0.1574151292127387
367,wt_Helper,33.21298755,33.21298755,0.163792660530613
368,wt_Helper,33.82642023,33.82642023,0.1604161994124522
369,wt_Helper,34.03596449,34.03596449,0.17099292530042695
370,wt_Helper,42.34214426,42.34214426,0.29043519822993924
371,wt_Helper,43.34423516,43.34423516,0.285012619654859
372,wt_Helper,43.68888971,43.68888971,0.30092225756452146
373,wt_Helper,0.144249738,0.144249738,-0.007629962803990738
374,wt_Helper,0.146858439,0.146858439,-0.01356055614080209
375,wt_Helper,0.147749101,0.147749101,-0.000634627739613219
376,wt_Helper,0.251872093,0.251872093,-0.023438025690763455
377,wt_Helper,0.259934302,0.259934302,-0.0746665169418062
378,wt_Helper,0.262737637,0.262737637,-0.0654682689054217
379,wt_Helper,0.335245911,0.335245911,-0.07291606411174062
380,wt_Helper,0.349681917,0.349681917,-0.0858828602862539
381,wt_Helper,0.354774222,0.354774222,-0.07659603049641044
382,wt_Helper,0.401736639,0.401736639,-0.0688121246811519
383,wt_Helper,0.422645384,0.422645384,-0.07377105725667882
384,wt_Helper,0.430107156,0.430107156,-0.07707566922927948
385,wt_Helper,0.287058283,0.287058283,-0.08266876933391604
386,wt_Helper,0.292249383,0.292249383,-0.0629882123302859
387,wt_Helper,0.294021725,0.294021725,-0.06874093150329826
388,wt_Helper,0.501210837,0.501210837,-0.0845197534685797
389,wt_Helper,0.517252858,0.517252858,-0.08882517437373909
390,wt_Helper,0.522830858,0.522830858,-0.082143745835605
391,wt_Helper,0.667102464,0.667102464,-0.0754004712346461
392,wt_Helper,0.69582538,0.69582538,-0.08826195434439058
393,wt_Helper,0.705957333,0.705957333,-0.08097959700112478
394,wt_Helper,0.799395037,0.799395037,-0.07983992172848112
395,wt_Helper,0.840994762,0.840994762,-0.08131022221116921
396,wt_Helper,0.855840458,0.855840458,-0.08325810980073939
397,wt_Helper,0.568437333,0.568437333,-0.07883967846750102
398,wt_Helper,0.578715899,0.578715899,-0.08330687232059537
399,wt_Helper,0.582225192,0.582225192,-0.08407038845365308
400,wt_Helper,0.992439642,0.992439642,-0.09015455072625385
401,wt_Helper,1.024199095,1.024199095,-0.07472804858586508
402,wt_Helper,1.03524216,1.03524216,-0.06417927531487706
403,wt_Helper,1.320851036,1.320851036,-0.07423562405394026
404,wt_Helper,1.377709622,1.377709622,-0.0875423269549165
405,wt_Helper,1.397766137,1.397766137,-0.07751815096833463
406,wt_Helper,1.582723017,1.582723017,-0.07534469436676751
407,wt_Helper,1.665064863,1.665064863,-0.07658873904333793
408,wt_Helper,1.694449688,1.694449688,-0.07215416039053818
409,wt_Helper,2.633758885,2.633758885,-0.037446592550188035
410,wt_Helper,2.681351191,2.681351191,-0.05764718438363258
411,wt_Helper,2.69759983,2.69759983,-0.00012020131622830364
412,wt_Helper,4.596060691,4.596060691,-0.026658724421782753
413,wt_Helper,4.742967852,4.742967852,-0.03562561544550275
414,wt_Helper,4.794046358,4.794046358,-0.024193970050904772
415,wt_Helper,6.11464907,6.11464907,0.002727275252234169
416,wt_Helper,6.3774492,6.3774492,0.03762028765350796
417,wt_Helper,6.470142129,6.470142129,0.046850020197855176
418,wt_Helper,7.32473509,7.32473509,0.008856371243057874
419,wt_Helper,7.705078616,7.705078616,0.00809284057492178
420,wt_Helper,7.840792033,7.840792033,0.03320630974939209
421,wt_Helper,14.43153186,14.43153186,0.2813353005756253
422,wt_Helper,14.69131895,14.69131895,0.28307436463809077
423,wt_Helper,14.78000564,14.78000564,0.2150679674039022
424,wt_Helper,25.11391702,25.11391702,0.30912678260463916
425,wt_Helper,25.91126408,25.91126408,0.3260881073989521
426,wt_Helper,26.18841795,26.18841795,0.1897567081583646
427,wt_Helper,33.3401774,33.3401774,0.2514388622781182
428,wt_Helper,34.76019747,34.76019747,0.3418156229128234
429,wt_Helper,35.2608052,35.2608052,0.29294617867728456
430,wt_Helper,39.87005132,39.87005132,0.2776660733101959
431,wt_Helper,41.91786426,41.91786426,0.29734332213497083
432,wt_Helper,42.64802959,42.64802959,0.3296315667278404
433,wt_Helper,0.140137628,0.140137628,-0.10118370787560317
434,wt_Helper,0.142598449,0.142598449,-0.10210864615366141
435,wt_Helper,0.143438041,0.143438041,-0.09019867488484186
436,wt_Helper,0.247123979,0.247123979,-0.09354990117187212
437,wt_Helper,0.254880406,0.254880406,-0.10044035180168003
438,wt_Helper,0.257575226,0.257575226,-0.11070965651527592
439,wt_Helper,0.331478333,0.331478333,-0.10478219410141618
440,wt_Helper,0.345584865,0.345584865,-0.11194840769088184
441,wt_Helper,0.350557692,0.350557692,-0.1106167479576866
442,wt_Helper,0.399695158,0.399695158,-0.07729754228117088
443,wt_Helper,0.42038647,0.42038647,-0.08428087081483832
444,wt_Helper,0.427767996,0.427767996,-0.07910914294008124
445,wt_Helper,0.278875506,0.278875506,-0.11210107416845477
446,wt_Helper,0.283772349,0.283772349,-0.11468938517289985
447,wt_Helper,0.285443071,0.285443071,-0.11210846845144118
448,wt_Helper,0.491763098,0.491763098,-0.12083002894614368
449,wt_Helper,0.507196728,0.507196728,-0.12199470928482523
450,wt_Helper,0.512558825,0.512558825,-0.12557958810411182
451,wt_Helper,0.659606176,0.659606176,-0.10539826709910907
452,wt_Helper,0.687673616,0.687673616,-0.11461543761969169
453,wt_Helper,0.697567875,0.697567875,-0.11654772152762385
454,wt_Helper,0.795333309,0.795333309,-0.09639475069955669
