,14PA,18PG,DDAB,DOPE,DOTAP,DSPC,aggregate
0,0.053311445645716216,0.22713675931198585,0.12526913402648399,0.02760642966845195,0.5631722700533666,0.19654435902870182,0.053311445645716216
1,0.09549745487573846,0.05202907257134881,0.23349312915558962,0.08614569242556541,0.1693396794283455,0.14636952760971889,0.09549745487573846
2,0.1395898698913669,0.006170814469221297,0.3106439032125523,0.300559175919804,0.28964381829648006,0.19977069930842994,0.1395898698913669
3,0.04685237906172929,0.48717695965044183,0.08604524821436546,0.4122181145395164,0.2888062965740291,0.09931850403952691,0.04685237906172929
4,0.029218650527853218,0.47190406351091985,0.20571613733398225,0.06851472728971997,0.23839925723559768,0.26676339960480433,0.029218650527853218
5,0.06331745731337901,0.11664563686540386,0.49366113580122223,0.16665038011559818,0.35683202683933785,0.4702203874209872,0.06331745731337901
6,0.0586764822290482,0.24269358088913723,0.2916379391952782,0.3922503507235748,0.08212486318565648,0.08836901754875182,0.0586764822290482
7,0.10314663135474578,0.23019946017749993,0.19996796677869944,0.14402406350401842,0.254475404167671,0.09041532227312654,0.10314663135474578
8,0.013489201320577182,0.15813236631599903,0.47499652063324976,0.2215673725233407,0.3912528741630398,0.0814498747978758,0.013489201320577182
9,0.1191368036637141,0.018976914742158374,0.6295776886746017,0.24371215350195002,0.030304852043404162,0.1674689951605064,0.1191368036637141
10,0.32538913076531173,0.3795963900427246,0.34093488011265166,0.08785014052052359,0.17416853153618972,0.14982012425115643,0.32538913076531173
11,0.3364407897190427,0.5530343905452338,0.31065221425554235,0.1316895456468894,0.20569410187370601,0.0535328022537348,0.3364407897190427
12,0.09633712994337684,0.17573278376552787,0.08319471779832752,0.22000581662737173,0.27790755663142974,0.28722661833961205,0.09633712994337684
13,0.062117995295067674,0.07753432499063184,0.16716762429654825,0.2125565803570103,0.18236778545112797,0.2018791068285043,0.062117995295067674
14,0.11057140266923043,0.056803315590247316,0.2880959230509239,0.16172879535137263,0.3084487215826314,0.17751732163551104,0.11057140266923043
15,0.08360566987730228,0.5440561602763457,0.08218957179138522,0.4063595969059635,0.17129877272989824,0.23192464859287992,0.08360566987730228
16,0.057396923767817465,0.15835701031843996,0.27668126527532383,0.17500810322003502,0.2640891621567556,0.4386312273488208,0.057396923767817465
17,0.2747029396644001,0.23076645951782082,0.34541944407653774,0.3776849729503295,0.15246318399532877,0.39650780630415866,0.2747029396644001
18,0.040068043807864884,0.1688192655405517,0.24439968821817987,0.026505314487874965,0.27178419340998017,0.10826217041693798,0.040068043807864884
19,0.05987491079180418,0.11639269787962181,0.41321095252728723,0.14676129865796494,0.13400860804818704,0.21579503062953553,0.05987491079180418
20,0.06197718471493441,0.0924859349682976,0.37278071601488505,0.22490347128438404,0.48101675696167306,0.10495544014491542,0.06197718471493441
21,0.28546571187371994,0.32984587981746866,0.23144072063242999,0.14999482464802727,0.06814467912819933,0.44375882697490676,0.28546571187371994
22,0.26514968782731,0.320112557273502,0.11267831335669887,0.0006214395596684241,0.04145626521977219,0.18506415039475999,0.26514968782731
23,0.27619893789205663,0.3535232117207371,0.11121514606107874,0.05952294384781809,0.0713608625072899,0.05422420549486828,0.27619893789205663
24,0.0704008861331814,0.2602163255383007,0.14711987350401373,0.21194517822147957,0.24873802115328264,0.00708585867296907,0.0704008861331814
25,0.04442316547197167,0.07709966786120936,0.0034735428817885827,0.13684447665253252,0.044475223578753276,0.17320004451154714,0.04442316547197167
26,0.012885955476073518,0.1369373434240274,0.21310437644980473,0.31893520932458785,0.4824126931111869,0.15989133217409834,0.012885955476073518
27,0.031842436234973126,0.46346112290171876,0.1890867066119442,0.340742399583185,0.1890476557071752,0.2153533535221715,0.031842436234973126
28,0.20036749830295109,0.1733759728014146,0.28190856600715025,0.16937646166550102,0.2138268774529316,0.4267197240926689,0.20036749830295109
29,0.06913036617928292,0.005918876469825474,0.22368893765599918,0.3411177625863102,0.4267688248509223,0.1624189179125347,0.06913036617928292
30,0.018269242060453328,0.1530270042114782,0.18279677667420757,0.15747663602655115,0.131491123820756,0.11479401965632019,0.018269242060453328
31,0.058525882682097685,0.10731439619780836,0.07812379780156942,0.17032366913892327,0.17582993871539376,0.07497056282461068,0.058525882682097685
32,0.13170864635365376,0.04691807200858111,0.28333377744627897,0.23059249110602376,0.28743524198108994,0.06175651405159721,0.13170864635365376
33,0.21804211703693366,0.40766391437943517,0.1879825198318245,0.2348562585707213,0.07748902985057815,0.3258843118911025,0.21804211703693366
34,0.16976093771172862,0.3338642613143886,0.03740094602962096,0.053045863744602795,0.0037058273952733645,0.07612666408120305,0.16976093771172862
35,0.3973376955039483,0.40695216503823906,0.13539951667821648,0.3236577902722517,0.18936602833099564,0.025838297642293062,0.3973376955039483
36,0.11795777793448825,0.08228056915892179,0.09526330559155632,0.18554059776281684,0.39053228958795694,0.06415863122313181,0.11795777793448825
37,0.0371343605177219,0.039370568538409256,0.10666009194285875,0.18749864538750827,0.2747385314009716,0.06712321139708455,0.0371343605177219
38,0.02651773204989527,0.0053129670175986465,0.0572657442173789,0.12983683588171469,0.040053627616260745,0.05538658221910475,0.02651773204989527
39,0.04091349121336019,0.36443146041475266,0.09672993609200803,0.20578464624812343,0.25093845429938455,0.22686149674922573,0.04091349121336019
40,0.2036699176283433,0.041169054570605046,0.06697350923763012,0.2095937207175625,0.11030431036836963,0.12733969457070193,0.2036699176283433
41,0.19644531891391348,0.055962055491702856,0.2716412743799688,0.1617599472011123,0.020697530353989135,0.1599914832087228,0.19644531891391348
42,0.30304367000562893,0.04905246162565202,0.008353581433344304,0.19637278323747887,0.057901011231934585,0.08124891462816508,0.30304367000562893
43,0.18661958270570855,0.07491798106211445,0.023692031776320732,0.2254635831552848,0.05047275833561338,0.07846244872451191,0.18661958270570855
44,0.15826782265164585,0.010693528769651572,0.119062538104862,0.18312424675281957,0.062284649787920365,0.08617220916174617,0.15826782265164585
45,0.3654907936083856,0.48739387160931225,0.03212630729362015,0.1293083140763035,0.17285627860704267,0.33895188748794647,0.3654907936083856
46,0.23198422390312556,0.13748888078719035,0.0246077470382966,0.024039518992687303,0.1696698814400739,0.562613595593622,0.23198422390312556
47,0.3665754529317072,0.6156577566165471,0.03367828819750318,0.2363643164827769,0.28970127194117623,0.01601363386150001,0.3665754529317072
48,0.28899507796387774,0.391302165869642,0.1778051036205871,0.26140907103783195,0.04637401688292864,0.3722553375192392,0.28899507796387774
49,0.1728907027186794,0.5055600464994413,0.009542087923300024,0.2677101750051599,0.11431624666544216,0.23116200417632338,0.1728907027186794
50,0.037119787192605724,0.5764701363731088,0.0667512739390077,0.34051272923886167,8.981243346217749e-05,0.2649469704815298,0.037119787192605724
51,0.08068319535219859,0.07110550467955806,0.265287005277431,0.20107864911099643,0.19453079020704067,0.47061080891345913,0.08068319535219859
52,0.022519490371887385,0.3438744233640382,0.1488120061976751,0.38787757221790076,0.0663082811522453,0.2890685972839875,0.022519490371887385
53,0.09990908642767349,0.595531590715854,0.10207304141028106,0.3401956170071693,0.1558138374470187,0.3365338146438255,0.09990908642767349
54,0.04427774207845914,0.4066467668724939,0.2486692802217908,0.46140075099550176,0.12627271625479308,0.6246001067450329,0.04427774207845914
55,0.3612704401825222,0.3663062351020117,0.2319419789497077,0.34125400098719216,0.1359111584977971,0.44016883071843327,0.3612704401825222
56,0.37037972166266814,0.479747852933276,0.028281946816691383,0.4047449181055587,0.08185019779802571,0.36717717584667264,0.37037972166266814
57,0.3113084272796974,0.24104052036016188,0.16442718236962184,0.3972426165851345,0.21761296419727771,0.40581405425510536,0.3113084272796974
58,0.2655802161554204,0.4047356518219465,0.16624465386189635,0.3771974748767396,0.18583755260321455,0.30729888119414606,0.2655802161554204
59,0.3626337386495826,0.44391253912790335,0.04224259896024152,0.2939358634908754,0.2656937129001329,0.29509277134234313,0.3626337386495826
60,0.05551415583436903,0.14313260509580872,0.01823444022408105,0.17571066137550073,0.16068742261067415,0.029568268693971334,0.05551415583436903
61,0.010239572203971314,0.10723717868928595,0.13915091688755055,0.13891557817698497,0.2513570297972055,0.00947015040303878,0.010239572203971314
62,0.049603619447832537,0.012562354278202847,0.03798378444309625,0.1654169565727645,0.220071188878307,0.03943508156619091,0.049603619447832537
63,0.19425108325855034,0.1377461687370961,0.2841099862962817,0.48327717683911875,0.07397894177782072,0.17803357455102053,0.19425108325855034
64,0.03246292226003655,0.17634943262045522,0.16116052118234037,0.02566500996318155,0.11871863392073634,0.13626792303982815,0.03246292226003655
