,pred,test,AE,MAE,MAE_std,spearman,pearson
14PA,"[0.51001833 0.54164721 0.48931361 0.45784954 0.53137397 0.62666025
 0.57065306 0.58812377 0.6010513  0.40302609 0.52801511 0.58519877
 0.53361534 0.5828774  0.48683811 0.48051837 0.5941251  0.63249215
 0.51363085 0.57495653 0.68440444 0.40372334 0.52517453 0.58279936
 0.52488989 0.5745864  0.52898771 0.4747225  0.56809284 0.59104307
 0.52147526 0.57653511 0.69682575 0.37054389 0.54955157 0.64183734
 0.4885007  0.50731206 0.54560789 0.58878843 0.66419156 0.63416711
 0.7790018  0.75058339 0.76073411 0.6311047  0.74121063 0.73101832
 0.40582394 0.43560823 0.46314636 0.52239718 0.50380054 0.5723186
 0.542326   0.66370124 0.66278568 0.60939217 0.57519697 0.55106525
 0.48068173 0.5114957  0.57122676 0.50943948 0.59200479 0.62621406
 0.71884576 0.7266394  0.76961001 0.59540827 0.66942693 0.68537836
 0.52358654 0.53283569 0.48576411 0.57848917 0.57210132 0.63025153
 0.76625291 0.71667643 0.77446349 0.59542532 0.66271331 0.65758464
 0.51417887 0.47051828 0.52917892 0.57927121 0.63075804 0.66966153
 0.72372942 0.73487745 0.77590008 0.6339676  0.65450075 0.67435191
 0.46727732 0.48660952 0.43594506 0.65869103 0.66184082 0.6137875
 0.81966892 0.80519893 0.82750668 0.71536845 0.78234687 0.73471129
 0.41348412 0.46756129 0.45718601 0.53093407 0.63521235 0.61776334
 0.73434022 0.70560711 0.70821875 0.59992879 0.72056981 0.67213578
 0.25749129 0.29503568 0.26613753 0.40794015 0.47920708 0.49989729
 0.53716925 0.62097955 0.67742646 0.40636897 0.55146414 0.63380726
 0.26986283 0.27498678 0.26762434 0.43225016 0.53965312 0.52647776
 0.52964942 0.62863949 0.68529181 0.43250368 0.54492396 0.67390391
 0.25575758 0.27035603 0.24414469 0.41353597 0.53941892 0.55108352
 0.57122352 0.64608988 0.6808023  0.4349246  0.55428214 0.6314407
 0.24771714 0.31839846 0.23704001 0.47229797 0.57136241 0.56222532
 0.56764087 0.71853502 0.71481795 0.47908915 0.65369964 0.66019137
 0.27923474 0.29806187 0.2818437  0.46458755 0.53698082 0.48440919
 0.51591194 0.64393935 0.63054782 0.45921872 0.63200535 0.62435638]","[0.45670688 0.44614975 0.62890348 0.50470192 0.56059262 0.5633428
 0.51197658 0.6912704  0.5875621  0.28388928 0.20262598 0.24875798
 0.43727821 0.5207594  0.59740951 0.3969127  0.53672818 0.35778921
 0.47356281 0.51508162 0.62242725 0.11825763 0.26002484 0.30660043
 0.454489   0.53016324 0.54187367 0.50656494 0.36772534 0.5219127
 0.5397445  0.51800923 0.5651171  0.15250177 0.37979063 0.24449965
 0.60645848 0.54444642 0.57212562 0.62970192 0.46052165 0.43772179
 0.47595813 0.5639638  0.60246629 0.26561391 0.5092264  0.36444287
 0.69481902 0.60849894 0.50026615 0.44171398 0.48128105 0.47240951
 0.49804826 0.3024308  0.29240596 0.29808375 0.30961675 0.18843151
 0.53619588 0.52173527 0.62083038 0.70369056 0.62446771 0.59723208
 0.69144784 0.76179915 0.7592264  0.13706529 0.41155075 0.42938254
 0.56618169 0.55784244 0.60184528 0.63440383 0.68470546 0.66421221
 0.81325408 0.69730305 0.77040454 0.28867991 0.46327182 0.00966998
 0.54834989 0.58711852 0.64292051 0.65738112 0.64158978 0.62570972
 0.772445   0.81653655 0.80899574 0.33676366 0.40968772 0.45413414
 0.66456707 0.58809439 0.57656139 0.65063875 0.70120653 0.5944819
 0.67556778 0.6797374  0.7310149  0.477555   0.46903833 0.37553229
 0.55331796 0.57798084 0.39779986 0.6785841  0.50825053 0.46841732
 0.73926544 0.54941448 0.56085877 0.45848119 0.44712562 0.33809439
 0.3819198  0.44286728 0.45919092 0.51437189 0.57114975 0.51100071
 0.40196948 0.53584102 0.60495032 0.32230305 0.23722498 0.36524131
 0.41367991 0.42122072 0.44552874 0.48314407 0.52466288 0.50896026
 0.48429737 0.57389993 0.64194464 0.30145493 0.4355039  0.4401171
 0.32540809 0.43461675 0.44047197 0.54151881 0.55172108 0.46415898
 0.48891057 0.5178318  0.61293471 0.36825763 0.57514194 0.50904897
 0.30908446 0.37482257 0.39913059 0.47498226 0.51242016 0.4671753
 0.54613201 0.52794535 0.58667495 0.3969127  0.37020937 0.45306955
 0.10104684 0.17716466 0.13706529 0.34758694 0.41900284 0.37757275
 0.47675656 0.48323279 0.44446416 0.37429028 0.33694109 0.41101845]","[0.05331145 0.09549745 0.13958987 0.04685238 0.02921865 0.06331746
 0.05867648 0.10314663 0.0134892  0.1191368  0.32538913 0.33644079
 0.09633713 0.062118   0.1105714  0.08360567 0.05739692 0.27470294
 0.04006804 0.05987491 0.06197718 0.28546571 0.26514969 0.27619894
 0.07040089 0.04442317 0.01288596 0.03184244 0.2003675  0.06913037
 0.01826924 0.05852588 0.13170865 0.21804212 0.16976094 0.3973377
 0.11795778 0.03713436 0.02651773 0.04091349 0.20366992 0.19644532
 0.30304367 0.18661958 0.15826782 0.36549079 0.23198422 0.36657545
 0.28899508 0.1728907  0.03711979 0.0806832  0.02251949 0.09990909
 0.04427774 0.36127044 0.37037972 0.31130843 0.26558022 0.36263374
 0.05551416 0.01023957 0.04960362 0.19425108 0.03246292 0.02898198
 0.02739792 0.03515975 0.01038361 0.45834297 0.25787619 0.25599582
 0.04259515 0.02500675 0.11608117 0.05591467 0.11260415 0.03396067
 0.04700118 0.01937338 0.00405895 0.3067454  0.19944149 0.64791466
 0.03417102 0.11660024 0.11374159 0.07810992 0.01083174 0.0439518
 0.04871557 0.0816591  0.03309566 0.29720394 0.24481303 0.22021777
 0.19728975 0.10148488 0.14061633 0.00805228 0.03936571 0.0193056
 0.14410114 0.12546153 0.09649178 0.23781345 0.31330854 0.359179
 0.13983384 0.11041955 0.05938615 0.14765003 0.12696182 0.14934602
 0.00492521 0.15619263 0.14735998 0.1414476  0.27344419 0.33404139
 0.12442851 0.1478316  0.19305339 0.10643175 0.09194267 0.01110342
 0.13519977 0.08513852 0.07247614 0.08406591 0.31423916 0.26856596
 0.14381709 0.14623394 0.17790441 0.05089391 0.01499024 0.0175175
 0.04535205 0.05473956 0.04334717 0.13104874 0.10942006 0.23378681
 0.06965051 0.16426072 0.19632728 0.12798284 0.01230216 0.08692454
 0.08231294 0.12825809 0.0678676  0.06666697 0.02085981 0.12239173
 0.06136731 0.05642411 0.16209058 0.00268429 0.05894226 0.09505002
 0.02150886 0.19058967 0.128143   0.08217644 0.28349027 0.20712181
 0.1781879  0.12089722 0.1447784  0.11700061 0.11797798 0.10683645
 0.03915538 0.16070656 0.18608366 0.08492844 0.29506426 0.21333793]",0.1339988294362025,0.10806834829002884,0.2995157252959241,0.3777076036132416
18PG,"[0.47903783 0.5797133  0.62228909 0.18723752 0.37958636 0.59387601
 0.49949946 0.52893823 0.66576756 0.22853905 0.3732425  0.65718627
 0.51134315 0.61213333 0.65359182 0.18882177 0.56627038 0.50033716
 0.49521551 0.59191106 0.65875608 0.30393694 0.43006487 0.46645792
 0.53789553 0.62580442 0.69309419 0.25007685 0.59277023 0.65478332
 0.495039   0.58768206 0.7515845  0.30977753 0.45942885 0.55200185
 0.58263543 0.71435548 0.72268561 0.37643085 0.63635046 0.68965616
 0.71033706 0.75607918 0.83148177 0.42362458 0.79011935 0.8296393
 0.66126313 0.7356878  0.74210179 0.47289756 0.61889217 0.69657843
 0.57227842 0.57478743 0.68920491 0.46016756 0.63184708 0.68646045
 0.53270132 0.59783335 0.60447151 0.52052211 0.55635106 0.53497376
 0.6859608  0.62680933 0.66614829 0.6446656  0.58650434 0.70929223
 0.54344067 0.62613563 0.63511707 0.51504906 0.60083113 0.59395629
 0.6491218  0.5954216  0.64142956 0.67764095 0.71400454 0.71797985
 0.54371944 0.65344121 0.64663975 0.5360117  0.65289525 0.69544365
 0.68477235 0.74297913 0.71940002 0.54815897 0.72295535 0.76009461
 0.69803966 0.71893027 0.71502588 0.58981658 0.75384988 0.73643186
 0.74069772 0.82299124 0.77236044 0.76028272 0.86347331 0.84973628
 0.69081599 0.73685099 0.72461517 0.7410324  0.75537501 0.82834327
 0.71705258 0.83546364 0.86629496 0.67423429 0.76566857 0.7075464
 0.39652335 0.38343508 0.34877975 0.48848303 0.56520331 0.57781619
 0.66849921 0.60568085 0.62713078 0.61390576 0.60147663 0.659276
 0.41737217 0.40328256 0.3470017  0.50915984 0.57926205 0.58963917
 0.64043778 0.64471767 0.67611247 0.64035566 0.65629027 0.64578292
 0.38215999 0.41531893 0.35783717 0.50510985 0.57577144 0.5927652
 0.56619389 0.64723261 0.68907937 0.63836143 0.65882744 0.70302608
 0.35582368 0.39351369 0.33094592 0.54106708 0.60436504 0.5995012
 0.71328631 0.74661521 0.71887813 0.7082838  0.71258588 0.7589901
 0.38626775 0.3371565  0.31499856 0.6164617  0.6372694  0.6735543
 0.67819337 0.74070681 0.73877295 0.63010693 0.75883193 0.77278805]","[0.70617459 0.63174237 0.6284599  0.67441448 0.85149042 0.71052165
 0.74219304 0.75913769 0.82389993 0.24751597 0.75283889 0.10415188
 0.33561036 0.53459901 0.5967885  0.73287793 0.7246274  0.73110362
 0.66403478 0.70830376 0.75124202 0.63378282 0.75017743 0.11293471
 0.27767921 0.54870476 0.55615685 0.71353797 0.7661462  0.64886444
 0.648066   0.69499645 0.70466643 0.71744145 0.79329312 0.14504968
 0.50035486 0.75372605 0.72799858 0.74086231 0.67751952 0.63369411
 0.6612846  0.83099716 0.8421753  0.91101845 0.92760823 0.21398155
 0.26996097 0.23012775 0.16563165 0.40179205 0.27501774 0.10104684
 0.16563165 0.20848119 0.20945706 0.21912704 0.22711143 0.24254791
 0.67583392 0.49059617 0.59190916 0.65826828 0.7327005  0.74609652
 0.73527324 0.75887154 0.86124911 0.61355571 0.8001242  0.95981192
 0.64096877 0.50106458 0.6446061  0.67157559 0.7361604  0.7569198
 0.78575231 0.76596877 0.88218595 0.62801632 0.41048616 0.98349894
 0.6169269  0.57230305 0.64673527 0.66660752 0.74982257 0.79994677
 0.80296309 0.84936125 0.90134847 0.82815827 0.8992193  0.99024131
 0.37659688 0.60610362 0.59288502 0.62322569 0.61657204 0.68612491
 0.84492548 0.65356636 0.75745209 0.35849894 0.78938964 0.81139106
 0.20165011 0.29524485 0.05677786 0.14886444 0.0944819  0.10415188
 0.65995387 0.2287083  0.11009581 0.03956707 0.11559617 0.10415188
 0.21912704 0.26996097 0.19304471 0.27368701 0.51206529 0.53965578
 0.24059617 0.54719659 0.48074876 0.28903478 0.45457771 0.19854507
 0.19198013 0.22001419 0.21309439 0.25789567 0.49228176 0.37393542
 0.28592974 0.63928318 0.66554294 0.40933286 0.54134138 0.6509049
 0.24316891 0.26206529 0.2851313  0.46194109 0.42893896 0.43931867
 0.31352023 0.64247693 0.61967708 0.43355216 0.55136622 0.59182044
 0.1952626  0.21034422 0.36524131 0.28708304 0.42237402 0.40968772
 0.37979063 0.64850958 0.56289922 0.57665011 0.72001419 0.73474095
 0.08356991 0.30180979 0.05136622 0.19304471 0.35131299 0.4274308
 0.42618879 0.55340667 0.29018808 0.17015614 0.43151171 0.21744145]","[2.27136759e-01 5.20290726e-02 6.17081447e-03 4.87176960e-01
 4.71904064e-01 1.16645637e-01 2.42693581e-01 2.30199460e-01
 1.58132366e-01 1.89769147e-02 3.79596390e-01 5.53034391e-01
 1.75732784e-01 7.75343250e-02 5.68033156e-02 5.44056160e-01
 1.58357010e-01 2.30766460e-01 1.68819266e-01 1.16392698e-01
 9.24859350e-02 3.29845880e-01 3.20112557e-01 3.53523212e-01
 2.60216326e-01 7.70996679e-02 1.36937343e-01 4.63461123e-01
 1.73375973e-01 5.91887647e-03 1.53027004e-01 1.07314396e-01
 4.69180720e-02 4.07663914e-01 3.33864261e-01 4.06952165e-01
 8.22805692e-02 3.93705685e-02 5.31296702e-03 3.64431460e-01
 4.11690546e-02 5.59620555e-02 4.90524616e-02 7.49179811e-02
 1.06935288e-02 4.87393872e-01 1.37488881e-01 6.15657757e-01
 3.91302166e-01 5.05560046e-01 5.76470136e-01 7.11055047e-02
 3.43874423e-01 5.95531591e-01 4.06646767e-01 3.66306235e-01
 4.79747853e-01 2.41040520e-01 4.04735652e-01 4.43912539e-01
 1.43132605e-01 1.07237179e-01 1.25623543e-02 1.37746169e-01
 1.76349433e-01 2.11122761e-01 4.93124385e-02 1.32062208e-01
 1.95100822e-01 3.11098890e-02 2.13619861e-01 2.50519691e-01
 9.75281014e-02 1.25071041e-01 9.48903714e-03 1.56526527e-01
 1.35329263e-01 1.62963513e-01 1.36630507e-01 1.70547169e-01
 2.40756389e-01 4.96246312e-02 3.03518376e-01 2.65519082e-01
 7.32074541e-02 8.11381568e-02 9.55220661e-05 1.30595819e-01
 9.69273194e-02 1.04503120e-01 1.18190743e-01 1.06382115e-01
 1.81948456e-01 2.79999302e-01 1.76263954e-01 2.30146698e-01
 3.21442788e-01 1.12826648e-01 1.22140855e-01 3.34091136e-02
 1.37277842e-01 5.03069464e-02 1.04227756e-01 1.69424877e-01
 1.49083500e-02 4.01783789e-01 7.40836706e-02 3.83452268e-02
 4.89165884e-01 4.41606135e-01 6.67837315e-01 5.92167954e-01
 6.60893112e-01 7.24191389e-01 5.70987072e-02 6.06755339e-01
 7.56199144e-01 6.34667224e-01 6.50072404e-01 6.03394516e-01
 1.77396308e-01 1.13474118e-01 1.55735037e-01 2.14796021e-01
 5.31380134e-02 3.81604023e-02 4.27903038e-01 5.84842570e-02
 1.46382019e-01 3.24870983e-01 1.46898910e-01 4.60730932e-01
 2.25392040e-01 1.83268365e-01 1.33907309e-01 2.51264172e-01
 8.69802925e-02 2.15703758e-01 3.54508038e-01 5.43448649e-03
 1.05695291e-02 2.31022801e-01 1.14948890e-01 5.12197402e-03
 1.38991077e-01 1.53253636e-01 7.27058751e-02 4.31687602e-02
 1.46832478e-01 1.53446538e-01 2.52673659e-01 4.75567211e-03
 6.94022907e-02 2.04809266e-01 1.07461221e-01 1.11205638e-01
 1.60561084e-01 1.83169472e-01 3.42953908e-02 2.53984042e-01
 1.81991015e-01 1.89813477e-01 3.33495677e-01 9.81056317e-02
 1.55978914e-01 1.31633692e-01 7.42831593e-03 2.42491510e-02
 3.02697846e-01 3.53467039e-02 2.63632338e-01 4.23416988e-01
 2.85956412e-01 2.46123494e-01 2.52004587e-01 1.87300140e-01
 4.48584871e-01 4.59950786e-01 3.27320221e-01 5.55346604e-01]",0.2201390503863587,0.17733877905299353,0.08429410082317056,0.10305968788521033
DDAB,"[0.26845579 0.33410801 0.33094588 0.24060486 0.3567395  0.33609401
 0.41524638 0.46672827 0.48933989 0.27274665 0.41465419 0.50375517
 0.24141493 0.3393086  0.33708151 0.23718587 0.33687445 0.37619163
 0.43010351 0.46320849 0.51889778 0.26563167 0.44205909 0.55086789
 0.23657424 0.3367773  0.32681755 0.2394974  0.32827596 0.40414996
 0.45950273 0.50393795 0.53133975 0.29817788 0.47271261 0.59951887
 0.37874308 0.45348895 0.44752479 0.36875977 0.46008469 0.45192154
 0.55844912 0.59988852 0.63395379 0.43258763 0.51238658 0.57819183
 0.51080384 0.56941462 0.55399039 0.51283578 0.58246904 0.56613136
 0.52785662 0.52506654 0.5457067  0.45232229 0.53558288 0.64621705
 0.42596357 0.41966739 0.42954638 0.51734495 0.54687709 0.54361725
 0.60994772 0.63995329 0.67890353 0.5031033  0.52053849 0.610883
 0.42212542 0.43090054 0.437623   0.49760833 0.54253296 0.54652867
 0.64722992 0.64228992 0.67411218 0.51468492 0.57356594 0.65560395
 0.44236533 0.4579553  0.43743685 0.51895634 0.567379   0.54101722
 0.68581579 0.67591298 0.68476269 0.51521292 0.6131473  0.66712766
 0.4157655  0.49728794 0.47195664 0.54000069 0.5654864  0.5770637
 0.70701709 0.71321671 0.72033947 0.54630206 0.61980267 0.68366891
 0.57446422 0.60581605 0.60002235 0.62220994 0.62037501 0.61870892
 0.61360504 0.61185122 0.6090525  0.58072474 0.61488623 0.70019372
 0.12675723 0.2987051  0.29598112 0.32420941 0.44754145 0.41531865
 0.3630293  0.47435329 0.52830941 0.24916429 0.44091104 0.55998597
 0.16082823 0.29618553 0.2746286  0.36449856 0.46242488 0.49044045
 0.42213695 0.53814589 0.58425062 0.33545948 0.5189671  0.63564956
 0.1591268  0.27942214 0.29872365 0.35252092 0.49629525 0.51840929
 0.44467004 0.58269961 0.63841215 0.34416245 0.5391461  0.69155982
 0.25267917 0.33752997 0.34975923 0.43232164 0.53949415 0.57248609
 0.49468716 0.65310394 0.66623783 0.41700034 0.59387499 0.72888622
 0.4090729  0.34872183 0.38020456 0.44874078 0.52255039 0.53784139
 0.47444994 0.54326983 0.59568891 0.46784588 0.59432543 0.70586089]","[0.14318666 0.56760114 0.64158978 0.32665011 0.56245564 0.82975515
 0.70688432 0.66669624 0.96433641 0.90232434 0.75558907 0.81440738
 0.32460965 0.50647622 0.62517743 0.31937544 0.61355571 0.72161107
 0.67450319 0.87641945 0.8916785  0.49707239 0.5547374  0.66208304
 0.38369411 0.33330376 0.53992193 0.4285841  0.61018453 0.62783889
 0.6422995  0.58206175 0.81467353 0.4861604  0.51011356 0.73491838
 0.47400639 0.56014904 0.39025905 0.46548971 0.5270582  0.72356281
 0.5668027  0.62358055 0.75301632 0.40046132 0.53699432 0.61187012
 0.68860894 0.57895671 0.62074166 0.77812278 0.73128105 0.6682044
 0.7765259  0.75700852 0.57398864 0.61674947 0.70182754 0.60397445
 0.44419801 0.55881831 0.46753016 0.80145493 0.70803762 0.85397445
 0.68860894 0.65977644 0.8139638  0.65605039 0.65001774 0.64850958
 0.61497516 0.32097232 0.53158268 0.61497516 0.57771469 0.61595103
 0.6203868  0.726934   0.68399574 0.65791341 0.57496451 0.568577
 0.50567779 0.47551455 0.62012065 0.78921221 0.57540809 0.69233499
 0.89327537 0.72028034 0.83729595 0.66918027 0.68151171 0.6203868
 0.56875444 0.61737048 0.65445351 0.84669979 0.77599361 0.8081973
 1.         0.89868701 0.93825408 0.69969837 0.74405607 0.75186302
 0.73891057 0.70573101 0.65019517 0.76978353 0.70786018 0.76543648
 0.75141945 0.67405962 0.6739709  0.63333925 0.60361959 0.61453158
 0.27324344 0.3542406  0.18727821 0.32735983 0.45120653 0.4815472
 0.57567424 0.43532647 0.63466998 0.49574166 0.50363733 0.54497871
 0.26809794 0.29018808 0.1860362  0.46007807 0.47826473 0.4383428
 0.35814407 0.51304116 0.60699077 0.38875089 0.52856636 0.51756565
 0.11293471 0.23722498 0.23722498 0.397445   0.5011533  0.62065295
 0.42441448 0.53220369 0.6555181  0.36949965 0.52155784 0.54515614
 0.14318666 0.30402768 0.1797374  0.44934351 0.58321505 0.69171398
 0.75434705 0.72240951 0.75124202 0.70138396 0.65125976 0.65791341
 0.51623492 0.51029099 0.27767921 0.64726757 0.6416785  0.67583392
 0.5644961  0.61275727 0.65161462 0.54559972 0.68656849 0.74387864]","[0.12526913 0.23349313 0.3106439  0.08604525 0.20571614 0.49366114
 0.29163794 0.19996797 0.47499652 0.62957769 0.34093488 0.31065221
 0.08319472 0.16716762 0.28809592 0.08218957 0.27668127 0.34541944
 0.24439969 0.41321095 0.37278072 0.23144072 0.11267831 0.11121515
 0.14711987 0.00347354 0.21310438 0.18908671 0.28190857 0.22368894
 0.18279678 0.0781238  0.28333378 0.18798252 0.03740095 0.13539952
 0.09526331 0.10666009 0.05726574 0.09672994 0.06697351 0.27164127
 0.00835358 0.02369203 0.11906254 0.03212631 0.02460775 0.03367829
 0.1778051  0.00954209 0.06675127 0.26528701 0.14881201 0.10207304
 0.24866928 0.23194198 0.02828195 0.16442718 0.16624465 0.0422426
 0.01823444 0.13915092 0.03798378 0.28410999 0.16116052 0.3103572
 0.07866122 0.01982315 0.13506028 0.15294709 0.12947925 0.03762658
 0.19284974 0.10992822 0.09395969 0.11736683 0.03518173 0.06942236
 0.02684312 0.08464408 0.00988356 0.1432285  0.00139858 0.08702694
 0.06331246 0.01755925 0.1826838  0.27025586 0.00802909 0.15131777
 0.20745959 0.04436736 0.15253326 0.15396735 0.06836441 0.04674086
 0.15298894 0.12008253 0.18249687 0.3066991  0.21050722 0.23113361
 0.29298291 0.1854703  0.21791462 0.1533963  0.1242534  0.06819411
 0.16444636 0.09991496 0.05017282 0.1475736  0.08748518 0.14672756
 0.13781441 0.0622084  0.0649184  0.05261451 0.01126665 0.08566214
 0.1464862  0.05553549 0.10870291 0.00315042 0.00366508 0.06622855
 0.21264493 0.03902681 0.10636057 0.24657737 0.06272629 0.01500727
 0.10726971 0.00599745 0.0885924  0.09557951 0.01583985 0.05209766
 0.06399288 0.02510473 0.02274015 0.05329141 0.00959926 0.11808391
 0.0461921  0.04219716 0.06149867 0.04492408 0.00485805 0.10224365
 0.02025556 0.05049592 0.01710594 0.02533719 0.01758825 0.14640368
 0.10949251 0.03350229 0.17002183 0.01702187 0.0437209  0.11922789
 0.2596599  0.06930557 0.08500419 0.28438362 0.05738477 0.07097281
 0.10716202 0.16156916 0.10252535 0.19852679 0.11912811 0.13799254
 0.09004616 0.06948745 0.05592571 0.07775384 0.09224305 0.03801775]",0.12808857049265707,0.1045012363603687,0.6286952129063134,0.6744048131792204
