Feature,Feature_Value_bin,Feature_Value,Avg_SHAP
P_charged_centers,0.0,0.0,-0.0006776687636909655
P_charged_centers,1.0,1.0,0.0007988410518333787
cLogP,9.3028,9.3028,-0.031918922800567504
cLogP,9.784,9.784,-0.0387264174552051
cLogP,12.515,12.515,0.009360216928018408
cLogP,6.12,6.12,-0.030163851309500472
cLogP,11.8502,11.8502,-0.04107510712515717
cLogP,12.73,12.73,0.11546184573050855
Hbond_D,3.0,3.0,0.004359664758504312
Hbond_D,2.0,2.0,-0.0033906969666505087
Hbond_D,0.0,0.0,0.00105302443381025
Hbond_A,10.0,10.0,0.0055651848219208455
Hbond_A,9.0,9.0,0.004545591758995535
Hbond_A,4.0,4.0,-0.0024226022567718575
Hbond_A,8.0,8.0,-0.003483615024014102
Hbond_A,0.0,0.0,-0.0012987139982440382
Double_bonds,1.0,1.0,-0.022403425377353348
Double_bonds,2.0,2.0,0.053713985992837304
Double_bonds,0.0,0.0,-0.02332063722029195
NP_ratio,4.0,4.0,-0.005404478637599668
NP_ratio,8.0,8.0,-0.008997939106153919
NP_ratio,12.0,12.0,0.014402417743753596
PEG_(Chol+PEG),0.199600798,0.199600798,-0.00676934596519565
PEG_(Chol+PEG),0.99009901,0.99009901,0.04404282393169117
PEG_(Chol+PEG),9.090909091,9.090909091,-0.037273477966495515
(IL+HL),20.0,20.0,-0.028522700217082312
(IL+HL),40.0,40.0,-0.005041003769859726
(IL+HL),60.0,60.0,0.009243099755336756
(IL+HL),80.0,80.0,0.024320604231605286
HL_(IL+HL),0.497512438,0.497512438,-0.04415101586288329
HL_(IL+HL),0.99009901,0.99009901,-0.055587596081867294
HL_(IL+HL),1.960784314,1.960784314,-0.0458300475172935
HL_(IL+HL),9.090909091,9.090909091,0.02110563741814239
HL_(IL+HL),50.0,50.0,0.12446302204390183
