,0,1,2,3,4,5,6,7,8,9
284,0.01462467565514409,0.015261094358581912,0.01462250716484054,0.014775939694609686,0.015153066393879547,0.014630597676789989,0.014664888845137272,0.01464067651325331,0.014795968511849125,0.014524754222287408
298,0.013651815213649016,0.013701888363851644,0.013673568658966035,0.014015446508305811,0.014091954185758121,0.013860618993208899,0.013570834885875915,0.013957417111925535,0.01379644617463823,0.013773799482593944
312,0.014037009445892765,0.013994889885269656,0.01359850834525268,0.014140481661070445,0.014586752333999437,0.013839349447312948,0.013967868410107604,0.014022753747417443,0.013911277165183904,0.014417938489265763
326,0.01580745476036561,0.016294971436754284,0.015327634909860485,0.015565946065990318,0.01613785052777884,0.016103227553722402,0.01566038499096701,0.0160724016184086,0.01640416365635431,0.015523985480923147
340,0.016100775922923534,0.016225099293310858,0.01594657379897755,0.015986004879335325,0.01631332838159657,0.015807140197500565,0.015870525207313538,0.016212103893383786,0.016131594472155175,0.015785059265694904
354,0.015794385821392004,0.015905565042531183,0.015532720752858543,0.015728235586440348,0.015940790654981267,0.015534068362848477,0.015620955028010138,0.01582369983109704,0.015727437264889992,0.015558448275990502
368,0.015772341342763247,0.01594330585720918,0.015597455729062118,0.015618821097248391,0.016021991410993672,0.01563361606195778,0.015468097618242149,0.015952330979192558,0.01592579153025357,0.015590080822950622
382,0.015317988259768137,0.015316794835236975,0.015137774078556787,0.015292512944012928,0.015569552968095462,0.015230245147419141,0.015011433158905296,0.01548078679714128,0.015366033349604666,0.015193146801919119
396,0.01495175279099845,0.015097567225732184,0.014890138361060134,0.014987661462308672,0.015330512696528764,0.014904355602710449,0.014884692234224057,0.015220442423709577,0.015194954623380025,0.014985831878057887
410,0.014719433553230405,0.014673799545195746,0.014539596433614318,0.014677393431391761,0.014964991331701505,0.014594319610939715,0.014495592998459303,0.01482736078455336,0.014822840403598525,0.014648820854092743
424,0.01415187848812759,0.014127892673283567,0.014084477070109624,0.01415784407276453,0.014279192968880217,0.014051262101921102,0.013960114201577983,0.014280629119505128,0.014287271957631123,0.014100452476866056
438,0.013607108877885321,0.01356645587913843,0.013592789567146385,0.013705199746850204,0.01385378101822327,0.013493886679950379,0.013425065801477325,0.013765382130299852,0.013747020341703994,0.013541697301763056
452,0.01321265575419631,0.013139292128760287,0.0131855676239002,0.01331895372625538,0.013381009308198688,0.013240005881810596,0.013033626392991288,0.01338076860910348,0.013419638157779547,0.013055665969174162
466,0.013133282659031164,0.013101415578895404,0.013011112359416991,0.013134164176815186,0.013280869960420818,0.012986108949372271,0.01303691267285812,0.013271875366119928,0.013233678903397519,0.013044484670080278
480,0.012785922595498683,0.012863412402742963,0.012771112329113349,0.012784007401424222,0.012951197168007366,0.012814201448415294,0.012570291963382985,0.012906096971295425,0.012926403083652014,0.01270286757110201
494,0.012716657252185116,0.012740185803424545,0.01262507561394786,0.01274438294480354,0.012976326227268414,0.012695260573806402,0.012501838626888062,0.0129295560974073,0.012863680131510855,0.012615167717475843
508,0.01286879452692043,0.012883102848165334,0.012844567365252343,0.012889669546779406,0.012995074067459209,0.012854448304900812,0.012758209541442142,0.012989655944035597,0.012966340218121536,0.012744734258458349
522,0.012487941998713586,0.012540930054775667,0.012293523701685993,0.012551742706386468,0.01260130797716003,0.012468128067268821,0.012185754786240436,0.01250266059440277,0.012609663150533815,0.012446993754430521
536,0.012251928533187928,0.012252991520703208,0.01193322529184485,0.012238424864337138,0.012451298170888917,0.012212270155552173,0.01195168616563758,0.01220982446005498,0.01225457105544411,0.012179707874644962
550,0.012169940177190591,0.012199097143131155,0.011906260534928584,0.012179123398031464,0.012199626557011487,0.012098787239399122,0.011859249997002856,0.012150441897545931,0.012241331087480347,0.012090812223514305
564,0.011904852376022124,0.011839708292064263,0.011587155339070293,0.011897277574978727,0.011934885260329414,0.011835126959052662,0.01156303152909222,0.011895838185078032,0.011934108279718608,0.011817381030543297
578,0.011664279322669936,0.011638056488585131,0.011332176622539835,0.011743949085712104,0.011699691122968092,0.011578203178937397,0.011393448945852739,0.0115965873856427,0.011694239687481584,0.011569093839023442
592,0.01166702167187627,0.011684931577033963,0.011334088341275448,0.011689821939010076,0.01181301713737342,0.01165646707963402,0.011387126943803876,0.011628975263836947,0.011763558065516376,0.011602640909074697
606,0.01243637420250002,0.012677238886357297,0.012423449143015294,0.012734975947152921,0.012763461803782902,0.012535870361399835,0.012199975387885606,0.01250155659110681,0.012691775375612183,0.012399648945509073
621,0.013067902650283713,0.01344100404264729,0.013021597381888397,0.013582487779364072,0.013363316601695915,0.013240499927479943,0.012930660008838302,0.013249436881336599,0.013325400617492756,0.01319553389085637
635,0.013733280410699017,0.014011367844152,0.013644696539399651,0.0140793576805141,0.013742504213216244,0.013828423504295227,0.013685714730733151,0.01381748679443553,0.013697854816150077,0.01369223844052329
649,0.014923708900392903,0.01488809775820415,0.014701585250602098,0.015142003837551616,0.01500333962088174,0.014942097998381327,0.015198207225756568,0.014992330383001292,0.014823929306633685,0.01485336929759556
663,0.016892755367497618,0.016904801543660888,0.01667080896002786,0.01703916556224736,0.01667185082373467,0.01669840144134423,0.016844116264669962,0.01675140531262971,0.01669967483031921,0.0164667687645362
677,0.017126579102637828,0.016943576658587336,0.016865630595998063,0.017100563123101865,0.016913105015475206,0.016932976098483512,0.017066804858336806,0.01699769454375028,0.016862717876864785,0.0167200055476654
691,0.018242664059468835,0.01804336696086702,0.01801862332779181,0.018250667909958516,0.018034142083756914,0.018096419880481364,0.018180287309586735,0.018112401053999024,0.018111899036098895,0.01789128492726798
