,0,1,2,3,4,5,6,7,8,9
3,0.4156958720835373,0.42381302006852667,0.41496165769293525,0.4156958720835373,0.42307880567792455,0.4156958720835373,0.41496165769293525,0.4156958720835373,0.41496165769293525,0.422719856420297
17,0.018129900164458056,0.016717882236608708,0.01687290076754335,0.01717900533316443,0.018095786572809122,0.017929640141416875,0.017211286681556935,0.016692174543248443,0.01684179043498069,0.016663906452096318
31,0.006329375248192028,0.006121004536240209,0.0063023440123779455,0.005857786364310577,0.006157073164736681,0.0060885256572320405,0.0058712590835772556,0.005884445710543152,0.006475622826953553,0.00617236101349888
45,0.0041090419161593115,0.004396444405495876,0.004253798533757722,0.004165146426314709,0.004096680150402966,0.004402206536264764,0.004373524190532123,0.004109524929367271,0.004316714881698295,0.004026885709773955
59,0.0035258933241995387,0.003651453376161331,0.0035462469909439834,0.003516330342344031,0.003561498681323127,0.0035276743447999167,0.0034595850701933982,0.0035229279618635505,0.0034829714090707704,0.0034316500433115432
73,0.0026517710728918014,0.0027914568070441935,0.0026198084105564876,0.0027530416703056932,0.0026990907183368253,0.0027564644878163075,0.0027010743713482923,0.002657524384338333,0.002776150807566672,0.002595784641201331
87,0.002497524201611183,0.0025514382736071873,0.0024757142364017133,0.002498210367188097,0.002568999609792947,0.0025776665079854507,0.0025222102475348568,0.002508769385059288,0.0025716619945850136,0.0025008975164064013
101,0.002195806553315773,0.0022800575934447723,0.002242928732563188,0.0021518564124441675,0.002325489559559131,0.0023121317239686206,0.0021254344591399377,0.00222867247131331,0.002305402400315335,0.002284517632472102
115,0.002069185291728685,0.0022252249340819524,0.0020592322298611707,0.002087596327403373,0.002100761440685735,0.0021263905054029323,0.0020843160643583976,0.0022714526555503408,0.0021059689848134584,0.0020011264708908027
129,0.002415306253981662,0.002342914001454956,0.0024494303184930703,0.002273760166281461,0.0023221729245014857,0.0025790352808337347,0.002539969522886505,0.002388483241231697,0.0025321043695740847,0.0022695817362247085
143,0.002676102683723221,0.0026537132379928787,0.002675431563803306,0.002549142203368601,0.002713665311588592,0.0027054782251715497,0.002716640014362494,0.002716285409332239,0.0027869535603682596,0.002695510896686196
157,0.002844104070291746,0.002762181635935162,0.002799714585120238,0.002836827910971084,0.0028303772096837784,0.002761151183707651,0.002750121966136458,0.0027954029909025638,0.0029686520772691204,0.0027541467249834017
171,0.0026838007358222595,0.0028557322526676894,0.002864551845880051,0.0028133665845084675,0.0028102808682208998,0.0029982305538081558,0.0027537855971203444,0.0028964161588475677,0.002886249684944322,0.0028053533640506707
185,0.0029554268451377165,0.0028334269868498566,0.0027563004424588063,0.0028827456809875176,0.0028854260855666262,0.0029857544307487958,0.002847157800269895,0.002862987925550516,0.002795077591271798,0.0028831825475584766
199,0.002889595710574307,0.002948044319042447,0.0029399398275107426,0.0029391594839147544,0.002838131583067395,0.003010066389755977,0.002919061241499482,0.002804685011707828,0.002907901638646757,0.0029489440505254174
213,0.003262993520914766,0.003039340117100011,0.003174275671401226,0.003083481477026388,0.002817643685120725,0.0031554798929222215,0.003272964256734564,0.003228061046639994,0.0031773968451210893,0.0033524123361759204
