LGBM,XGB,RF,DT,kNN,PLS,MLR,lasso
0.22950158773720752,0.1946269152985246,0.3846465938069217,0.34786885245901655,0.641732284957501,0.40532556703720524,0.4057635390928259,0.46398523949688897
0.11367416779668293,0.19866855699507913,0.29944229443143366,0.21415983606557365,0.3946380141194908,0.23241379858876654,0.23580952542775835,0.24025975945524136
0.03625031383391397,0.021585304658921167,0.05326444281811071,0.09609836065573774,0.13928259047481933,0.10996122211926807,0.1101034333755565,0.1592383161669757
0.14410857927285936,0.35358454645657156,0.3159631059718969,0.1994754098360655,0.4327893681514457,0.461092461171979,0.46140316177845647,0.4998372947167591
0.25549296164038815,0.37378221660363875,0.32591592213114706,0.25498360655737695,0.732463205852858,0.5884469287731824,0.5912147229063595,0.6134504701543214
0.0987513580158047,0.14024981983372442,0.23772000065053367,0.17580327868852463,0.41655608215357837,0.47621277910557425,0.47615232833850807,0.5195353800275334
3.2177227737628655e-05,0.07166997557780774,0.11714618559719014,0.028032786885245797,0.19280981791775453,0.33838696573372734,0.33997133271344276,0.37208770842107486
0.11277979161697393,0.01637541935092124,0.13333655453835835,0.030098360655737566,0.14362687505024663,0.5326439701972876,0.5318794911719325,0.5871804820051527
0.008751067175678418,0.0043050271174948085,0.024628094912828802,0.08852459016393432,0.2596127243823696,0.1973296946035047,0.19860374048570772,0.24188836737289837
0.026870359638036967,0.032616970030987846,0.026958115508126212,0.1051639344262294,0.36352937618702175,0.2682488684924212,0.2716921646805225,0.26350254677314816
0.16609994693883456,0.042052502514886014,0.024147963992974364,0.05996721311475406,0.27602375784644606,0.20808705261404958,0.20715538697451097,0.26243782205478494
0.2532591573009536,0.2957561790161445,0.20054818289747606,0.12688524590163933,0.0013042519648676365,0.08202136061733079,0.07826807043528819,0.038111673748322944
0.16814497571767495,0.17662385831113714,0.21788162535779332,0.5051990632318502,0.17294476457278468,0.17223706330415456,0.1728676447684755,0.08737666315154902
0.07999854097561832,0.04833123472870382,0.12531531534608367,0.1232786885245902,0.1371556232474929,0.14262794117551225,0.14618835801476296,0.19562616547955217
0.011422998073902568,0.07450304596150514,0.03224165463179851,0.04907103825136605,0.0781663529190334,0.12127768099035319,0.12243190668861903,0.1561562650169968
0.16053749842174103,0.22150377695677725,0.2367744841269842,0.25713114754098365,0.4550510783541618,0.49143956953498674,0.49739651650353334,0.45585226524035766
0.10451138361498669,0.058809407187289886,0.01581344457455125,0.10185792349726785,0.22097539604988786,0.21758008470025947,0.21470965567628908,0.3022454556845314
0.004450277362734734,0.05633272608772655,0.0870478410421549,0.3911065573770492,0.19170630033563768,0.3649803812154767,0.36883830452243305,0.37081485379107376
0.1026609018781306,0.13445676186045674,0.1291152838395666,0.060557377049180294,0.3099907570518897,0.525851165614838,0.5281483335128798,0.5639404047419784
0.005878134586999546,0.022534619814059742,0.0052508469945355615,0.06971311475409833,0.032295081967213146,0.1624979903966669,0.1637627317307018,0.10313012845494862
0.07486991241039831,0.0401165972967617,0.10320396857923503,0.13127049180327868,0.08697505629452343,0.09739473146175764,0.09634394136398802,0.0370233871258486
0.062251002699570866,0.0557141974568367,0.02787460089773614,0.01463114754098363,0.05051252753411004,0.2200125353749534,0.21960959779486786,0.17604592845491027
0.005908103924592355,0.01760251261293888,0.016704904046317977,0.023114754098360668,0.012766590704566858,0.3234654994326957,0.32155775703145884,0.2962544969755561
0.3280363961690037,0.3451743552675014,0.32654511026541777,0.039610655737704836,0.1839391226064313,0.16280367030031434,0.1629998877760498,0.23758621907281186
0.16147457745949256,0.18856346607208252,0.09259600396529705,0.0,0.12226901414394123,0.3082670145106703,0.3068026617701282,0.2531782967783698
0.23719001039676813,0.22459551029518,0.18648312958330365,0.573704918032787,0.1650416939325876,0.15251560713267337,0.15442915046576267,0.10597162944078037
0.22160219000134096,0.26364658388935147,0.2758168930523029,0.28770491803278686,0.02819284567219671,0.3392109225599146,0.34403076280491324,0.32320773677359166
0.10777215186605471,0.1591258104511949,0.14759220904891968,0.1262295081967213,0.273344522597852,0.12911766451003376,0.1275984317607599,0.12848541805755254
0.027101777108806957,0.04460698329034396,0.047936008652094464,0.2176229508196721,0.029480289754769906,0.1820897757727753,0.1854729858138945,0.15823015642092408
0.10281379331203183,0.05746664266117296,0.06590130952380963,0.11102459016393451,0.16186049856848683,0.017507179845268395,0.014498416264852598,0.031846365045494984
0.16289661157033195,0.20417081916918517,0.29289047131147566,0.10139344262295086,0.1653411049518921,0.4614639077178529,0.461356745423802,0.4803487717315745
0.1176932097820571,0.2551088887746217,0.060677986111110804,0.03452459016393444,0.05267409503859399,0.011071101748350687,0.013792764668443147,0.004766461936828836
0.0202184967184717,0.2242283125001877,0.1333750058548009,0.0628688524590163,0.04403978511401646,0.08232036851863656,0.08028154986182567,0.08957696860232006
0.17019386840690948,0.13032279471882058,0.13164675725344815,0.21633196721311487,0.13434637585931958,0.15572179573692407,0.1635572173795098,0.07430387657696158
0.14931442308737952,0.08017324107592227,0.06822223767239166,0.06786885245901642,0.15878351979902777,0.017390852270865786,0.012177436418568832,0.05819425231727393
0.09665248548773075,0.17180436935581145,0.1997476851802571,0.528155737704918,0.2796258726670806,0.5902849221552554,0.5945481784685224,0.5318089817103725
0.0023389774741482683,0.05742764750465024,0.022196820192557865,0.023606557377049114,0.2347096385348747,0.006688779028340586,0.004542728569934734,0.025867349372553805
0.16573357186877935,0.09413385743000469,0.023039859159510456,0.05234972677595623,0.07607305221225491,0.10907639722635987,0.1064045720356735,0.1298992173641157
0.1424441500560797,0.28350544560151036,0.1717757035519124,0.03172131147541002,0.3104701106296353,0.42809736189512887,0.4279078919667438,0.4108688055429305
0.2129444021984052,0.1544348122643644,0.015748209406713454,0.2040163934426228,0.2321551104424337,0.20808224704401762,0.2075284809340759,0.2178109241564657
0.4560336974470406,0.3436044906397334,0.3596119218384074,0.43008196721311465,0.15907237491034082,0.008241012749961862,0.009001552957244696,0.005120977119145165
0.1860702519741123,0.17594473361968987,0.09067131115014282,0.024699453551912554,0.025185190399834245,0.019730165950167966,0.016881240126553787,0.04511484438673785
0.04945649791915718,0.1749203839458403,0.22437017092766054,0.19303278688524594,0.3848677700160953,0.5470104468852681,0.5456128569130014,0.5548399577518514
0.38413753638581927,0.30245133126368307,0.38130637408925305,0.20352459016393465,0.4643493036132023,0.6098234288242255,0.6095070018719315,0.6226887905813636
0.06751646009462076,0.10527807231809261,0.06469541325136585,0.09546448087431691,0.031157561752747642,0.3011224045957378,0.30118455211583334,0.29957058711317236
0.21722097952646613,0.07843264442975406,0.09188501512490199,0.033551912568306086,0.08017472523565528,0.009644419699177564,0.012719650005601824,0.01621343904823286
0.0842973657558792,0.017624447033053547,0.07509610411787648,0.08923497267759573,0.19501994922523286,0.31264362906737153,0.30933054087259965,0.31890950675640956
0.07443782845137359,0.16296419249206295,0.02585699811345299,0.05543715846994535,0.06354923940444451,0.24215833547072574,0.24187861245769854,0.23833791031733897
0.1343852887234786,0.1000713616902712,0.0691026889799638,0.030027322404371448,0.11838301553684372,0.23904076499148785,0.23558735947614284,0.25217942489515904
0.3401878127601984,0.27688712544128546,0.2517601917447308,0.37012295081967217,0.23256884792631644,0.3643561108376863,0.3633718396608868,0.36638068989120076
0.12120508087945547,0.0018078139375468094,0.005759425741608128,0.1154566744730679,0.01765741818601143,0.20377726183308098,0.20560937139025076,0.19849684134435225
0.0042417880552212866,0.028458241373300552,0.04078847921545664,0.08412177985948477,0.00515794984171225,0.2258699970208894,0.2285077447701148,0.218058201780922
0.05586686225529533,0.01987623861090082,0.02676500000000001,0.02065573770491802,0.04846211041452268,0.12603787374584358,0.12907409124938082,0.11467423317332034
0.04767064129012091,0.017748826588275035,0.041688727881863105,0.021999999999999978,0.017258198761178026,0.2357073573155315,0.2376057540744232,0.2618309214426227
0.04579651288244415,0.0367027700533632,0.08605170716237315,0.19311475409836062,0.04813735779296193,0.2126397665639555,0.21523509840926638,0.1808718885420657
0.0773813943969266,0.08878999442350666,0.02033408665105381,0.1154566744730679,0.02232244201635153,0.23951990912976173,0.24126223670519237,0.2267111544059338
0.05464169058928836,0.0032609970159218626,0.016279407689305248,0.028819672131147597,0.0418961741784622,0.10976336613088808,0.1083599708833185,0.17335349352368867
0.06276082033886553,0.046652764081954956,0.05584600810505526,0.029016393442622967,0.08305965371321224,0.2111488375904928,0.21183088015179255,0.21183785182038223
0.0848057098840437,0.1256100652403519,0.08969112184491285,0.10194379391100705,0.11360842933456386,0.16823610282383417,0.16920827893108425,0.14875839166487198
0.16860206052532828,0.18084579983695614,0.27344501596763937,0.013524590163934508,0.006670040317603598,0.14714041321245996,0.14694960202060448,0.154804349484776
0.14233623849684895,0.20630881538156598,0.11352643637783028,0.15096018735363004,0.03873258318183867,0.03317360433234329,0.03417799150847245,0.03595386713569049
0.1696617500131964,0.08605339972699289,0.2361241772378344,0.34930327868852473,0.3249262797844983,0.3994693532805877,0.398515258940764,0.3913491902859237
0.10622152952059483,0.18091008397399422,0.21255726271792824,0.1277459016393444,0.13681724050222166,0.28912344675281504,0.28669115769807874,0.34478171598055685
0.03418921725852342,0.06838187080914859,0.12328352101223039,0.1527459016393442,0.11910590301756341,0.05284633179113962,0.056304778692695345,0.0620770230203867
0.06068427044826552,0.1107579872256419,0.07727785014962263,0.18782786885245906,0.017029070346262665,0.05809110443837845,0.058716043576537535,0.09809334630239563
0.09798939143765151,0.2443717006972579,0.19301778005464437,0.11991803278688518,0.2192112586715077,0.150122675027213,0.15247090834090216,0.17374307021913205
0.011236154507223262,0.0574680384846985,0.056413363583137865,0.046311475409836045,0.02504087711353864,0.18545569233310133,0.18523142843112322,0.19790948604132874
0.040553542913981104,0.030067790299654007,0.06303183543573918,0.09614754098360659,0.08085471327221448,0.24621186266997105,0.2408097244194555,0.2565822153652002
0.08813438909633237,0.04706052829984764,0.00503623763986441,0.045573770491803306,0.016640866535862414,0.04909159136470714,0.045447953140515085,0.05839958181097882
0.10528848514645489,0.17339448111956235,0.21487012018605273,0.12880562060889938,0.13641779459684328,0.23511925212794205,0.2331315435861665,0.23923563822938598
0.18055738708042612,0.1556794972791048,0.11911770768280017,0.07447306791569092,0.21433818361901555,0.0729997035021483,0.07581960086237233,0.06279358589703832
0.08635765711244246,0.18446925282478333,0.1658707414454854,0.0032377049180327966,0.31215358582701425,0.2514340842068353,0.2469103047370391,0.2618750536303038
0.1312417359962323,0.000724468622051222,0.028599668227946795,0.18331967213114758,0.16817016279450347,0.009521918046274447,0.013082817747350012,0.005751632459459588
0.1550950389444032,0.1223096251487732,0.1442581557377049,0.14087431693989075,0.1966043155179626,0.09954607481437663,0.09849652905583632,0.0980936704153565
0.11369138495033537,0.18286566710862961,0.24253267623542252,0.2317486338797814,0.3646281021771832,0.5697353009258557,0.57794933776478,0.5043676438004717
0.04205912228878694,0.1489145477091679,0.24445647573510254,0.10256830601092881,0.3114185515526547,0.40441440485560337,0.4046311329989612,0.42012832291822433
0.1288811920497121,0.030392518102145494,0.011604366055165072,0.247103825136612,0.05020042796017693,0.12709747159997145,0.12849269470653693,0.13116020260963793
0.1985837173533722,0.20481579743447853,0.18140391962659386,0.36409836065573786,0.44455750910006286,0.06034982502550337,0.05888625919232343,0.03663590506420328
0.21799581050691375,0.13622696946878898,0.07828854768410076,0.1100000000000001,0.19122272262377005,0.22880370149481927,0.2317804395640012,0.21675031813849907
0.17447283977382527,0.1645220193315725,0.1914559907624248,0.11241217798594849,0.05089671213367597,0.3228648555688308,0.32471116335030326,0.31170407361672336
0.04281647420974252,0.02027002582784554,0.019857528298204336,0.012889344262295044,0.29210589598792136,0.10281312644801274,0.1052728945144922,0.10497677823599963
0.025682316396540186,0.0029281347061766994,0.043023878480353966,0.02204918032786883,0.04641832655501019,0.10038069208292855,0.0987757698245817,0.0887448517002746
0.15808508183749612,0.19162898294803243,0.16522283356102002,0.1654918032786885,0.18093258064064494,0.026372135237334393,0.028864898883697532,0.03204738467478033
0.06465472126783176,0.05559070712230241,0.05432547212464221,0.06986885245901639,0.004732331693490903,0.1412775009787821,0.13857353297450523,0.14344771430710396
0.05145146494935646,0.013392757624387741,0.014133909380692167,0.0025901639344262373,0.0,0.10448479758752094,0.10105138021907052,0.10310421483337834
0.08178634113264886,0.029463419690728188,0.005847389246682279,0.0062090163934426235,0.06931200964185646,0.27311536027914635,0.2766223896135481,0.24190729241898618
0.013838021675141912,0.009374248795211315,0.007928975409836067,0.0,0.012912261533958224,0.18396385213487015,0.18032995875656055,0.17547356686117846
0.01257081773442495,0.008934459649026394,0.010801879391100706,0.0025901639344262373,0.03839155521144095,0.1233126550313366,0.11900520974576737,0.11779535713873449
0.13050563232295787,0.11149817436322818,0.08756413446526153,0.00021077283372364364,0.11779110905706155,0.0882886503634849,0.08549977399738132,0.09641247648854545
0.10422946675929319,0.12156395905025186,0.08424789064532925,0.09950819672131152,0.0022769936884415864,0.07807565773489983,0.07522875563222742,0.05680499054645985
0.0005574797951617139,0.05249245472130226,0.09899807620999217,0.1440983606557377,0.03762101727903264,0.0014922202996706657,0.0018772485391165272,0.00775651078514597
0.03506182674212685,0.0063923454333523755,0.031866779859484634,0.16305327868852465,0.02431038953083095,0.011914435210042124,0.008595214853146724,0.018183730185047042
0.10728304051575183,0.029362942977029793,0.061492715326567915,0.032028688524590176,0.003565681331350712,0.20413070829609226,0.21077817427087134,0.19773433316772268
0.03845992015709743,0.018982172383636753,0.08424785389019013,0.08350409836065575,0.027331489340400028,0.2369573836205927,0.2412792724894038,0.2264323874317763
0.30194274383746456,0.2704811541760554,0.2916817182805804,0.35183060109289616,0.214543541209955,0.18813726828857125,0.18720587436760244,0.24006805074244025
0.0013942157612786177,0.0652611181139946,0.04320612363387975,0.024918032786885258,0.20587518577876718,0.03204143823352379,0.02640051870086274,0.11444652417706169
0.10173020609739736,0.08824029564857483,0.0673920955308353,0.1247072599531616,0.17892268251926077,0.0542676771234093,0.051097502114106116,0.14067638248606829
0.0897180695323741,0.1126801064170776,0.14287295021349344,0.06275956284153017,0.10653927034658328,0.24389895481220847,0.25196612118701917,0.1528290691907241
0.01831158913070732,0.010219709016382694,0.03147271711553476,0.1247072599531616,0.26168045193282347,0.08978337829610417,0.09039851409723654,0.14427147648656954
0.14776005391724623,0.2027691683417462,0.190321295419062,0.13931693989071048,0.23985438673181186,0.26847157939000954,0.27344259868090726,0.20488137664206274
0.05104535242381114,0.008525154121586609,0.07206074437288595,0.4603688524590165,0.3170717246412518,0.20499315321683864,0.1967424004460282,0.19607931070887746
0.21504617839535023,0.1900808424832392,0.1960366609744993,0.1748711943793912,0.29505448776837967,0.22510011012587816,0.22852811636584036,0.1619362603807109
0.006661401570210751,0.07866451959140963,0.1357821818891492,0.19428961748633877,0.21130014159330196,0.06421674058177779,0.06049678957927496,0.12261501269070302
0.11051672089932368,0.1901902183157499,0.1535919459081449,0.16807377049180325,0.06800660758177013,0.1615795879348963,0.17284844394517834,0.14674536106074848
0.019211720112788707,0.04936065897345543,0.08782212285323981,0.4444535519125683,0.4749626654738927,0.3277779614352229,0.32626030007590645,0.3733053892983624
0.10263645592269212,0.03863075375556946,0.02044794154957064,0.10609836065573774,0.3421556626180402,0.16036210173340176,0.1653408858485608,0.18682662660836882
0.010842122275981051,0.00019476098532322794,0.02813415642076502,0.10609836065573774,0.2951811223410246,0.15992241550900335,0.16441778328963527,0.19243406596339374
0.07788959753802782,0.0038269855937019814,0.0742933169073644,0.16913934426229504,0.08869442002552419,0.33604166923885526,0.3391540292213284,0.2816430609220443
0.03752951364976878,0.05757157099051552,0.007243600052042776,0.048073770491803294,0.40919350747781386,0.10639704208296336,0.1116608317981476,0.03347154410428302
0.09461222519256413,0.07742157840337915,0.07577293520686984,0.12847775175644033,0.03144072215824678,0.27549748503121263,0.27945550372158434,0.217812556427602
0.010755881080648098,0.043914224952459335,0.014499911690085876,0.0728688524590164,0.07993224714600852,0.06309270735190006,0.071504946849375,0.06617710073035593
0.08575946113981724,0.033128444105386734,0.14884113583138184,0.1247072599531616,0.22099518518698624,0.005666197175554555,0.006728947435596738,0.06253142052360794
0.1729101509652437,0.14652955942466617,0.22829504899699543,0.2837236533957846,0.22865705479725446,0.44977126665178413,0.45683913911675694,0.3738507323387171
0.0049218053995795374,0.042786885421784215,0.030515800156128037,0.2916598360655738,0.3276056388038322,0.15047909287505412,0.1523184569013877,0.10796289525876751
0.16824915942318536,0.1822393402603807,0.1917878020101484,0.3131557377049181,0.23250209107228437,0.208408643842935,0.2074639297379741,0.17465165795672347
0.17436824827638436,0.08876264095306396,0.05684130318110854,0.4852868852459017,0.6842261737803284,0.2759808668798263,0.27761225374872467,0.2859139580836799
0.04188560547609221,0.01620219461619854,0.03811030396174863,0.06227459016393444,0.5991930172980828,0.20599686190906516,0.20707704546784872,0.225129786566353
0.03443699354482213,0.0026362843345850706,0.0663475951405153,0.07110655737704921,0.562953607886503,0.20906470154049514,0.21421630755153215,0.22000478290682396
0.007703716046779724,0.04938143864274025,0.13392874902419993,0.0,0.04669346227838179,0.015919379677648227,0.018424919512301047,0.05536717845975109
0.10869704649487714,0.12028016895055771,0.13657586065573787,0.0728688524590164,0.136805978551919,0.01456356997817082,0.01816412322549607,0.05785815643772685
0.057702343833120145,0.0177328073294436,0.03724200327336598,0.1116393442622951,0.011477717076834953,0.16199667910673377,0.1584732842292243,0.12419830711293334
0.005329602827742928,0.04004577174782753,0.053586030607598215,0.14409836065573772,0.10203162489844506,0.06102596591622109,0.05834679806614895,0.12066741505425721
0.2196406742263583,0.2051557488031075,0.2444615718514182,0.1819672131147541,0.22284434584752177,0.2575950240556413,0.2568563624902327,0.21415524713851142
0.018208872588653544,0.04498343914747238,0.04056575673302109,0.0,0.0,0.17549415252221107,0.19949441340996407,0.089351091751314
0.001394060241529469,0.019047826325795658,0.002923798139474326,0.029979508196721294,0.028497680366685117,0.13483727768317866,0.1325957081303191,0.1797584849912907
0.036872396866142576,0.04455791041254997,0.023241836455893825,0.07110655737704921,0.005754643041140652,0.12076573626046128,0.11828064880754495,0.17360842290990275
0.029908441787224127,0.04799762395561724,0.0799278364588509,0.19895491803278692,0.17558343932938977,0.18632018240710513,0.18103785311635706,0.15950330905891147
0.06124922833759524,0.03607790172100067,0.0686040700624513,0.06227459016393444,0.07659773741188022,0.18364475849540213,0.18159273993540614,0.22632591063358334
0.006525780900535192,0.019388459622859955,0.03320308255269322,0.30971896955503514,0.024609312162751425,0.13928721010008369,0.1336910615873317,0.20734929063429286
0.033217416389236205,0.09683965891599655,0.0821631980815177,0.01325136612021858,0.15603359249856893,0.10161662178900552,0.0999326424962888,0.15175622452781665
0.0653357573730553,0.09650620425333739,0.033541877439500406,0.019043715846994567,0.024769735994864976,0.04851649549515766,0.049300466207829186,0.0922322789374079
0.11896314715430432,0.18233243085810402,0.10411783567525378,0.012172131147541024,0.06437364971168538,0.05923601372109122,0.05706804601368873,0.10790506319304544
0.01187754613677599,0.031133996322751045,0.0871843131993235,0.01325136612021858,0.08447403896120302,0.1428711911319413,0.14714663152742974,0.15595792598418845
0.22957360968266702,0.22567971050739288,0.20835274443793914,0.10609836065573774,0.19867624661176114,0.06887976683380048,0.07257262129252168,0.09307294306323546
0.09422150341970703,0.15307822305648056,0.02525839155607601,0.15081967213114744,0.35582029151622135,0.19993471175041588,0.19862227178310776,0.2580418898052336
0.1322572354236291,0.07666270084068416,0.1280567590424151,0.08289617486338796,0.11181803350322173,0.051197170281142235,0.044318200656611184,0.02985846118728397
0.013561534598984126,0.12606784761929124,0.11706214838667761,0.138032786885246,0.015768283003330608,0.13513517667368646,0.13386143971699893,0.08943696650920085
0.1284406102605604,0.13417936056363783,0.2612037857793394,0.14344262295081978,0.037689897948305046,0.3776509759703126,0.3774964024762409,0.32592401921262104
0.012255130034299344,0.06441191669370316,0.08192527566354424,0.23647540983606552,0.20316146896674034,0.09333603195356355,0.09006612734300057,0.07262687712330851
0.17358392221860178,0.10253541475436723,0.1534755114819154,0.36880562060889927,0.0769007015086152,0.36354703392683907,0.36227210742470617,0.3205475786576454
0.05918858350415973,0.23326813576651406,0.2792761472157166,0.2095081967213116,3.37713346307833e-05,0.22909882146878058,0.22777722725749494,0.17507197326817148
0.0769109973522416,0.03663207925733969,0.10953483704137368,0.03306791569086648,0.14708812658265463,0.013024367358694944,0.020018920370186877,0.0456440982507646
0.009846229129323925,0.01864137923131237,0.04759565378610486,0.0805386416861828,0.09383176107266278,0.026263063037715084,0.025547176199851584,0.06480132881346806
0.0639217208439663,0.07257582566777221,0.054510120023418485,0.18742388758782208,0.11484536770556186,0.14798317007539896,0.14700280646147434,0.18127244232547746
0.0351518694382944,0.002674192444222956,0.07875181336195691,0.1299180327868853,0.14757925308979036,0.4350439515348812,0.4334250641388051,0.4885855904366302
0.17629854424132824,0.25191825864744977,0.2516680705326094,0.26483606557377054,0.06149784523148194,0.25911048462097086,0.261378810055503,0.30462159112916753
0.15461304760586797,0.3372571736965023,0.24680735411787647,0.21188524590163932,0.05600553829697935,0.17030199272633578,0.16952375644184947,0.21729001887235966
0.4086110572597122,0.36850281416392716,0.41049733850507425,0.5402459016393443,0.45768768403047344,0.3810725450708631,0.3794977172487516,0.3291732372180317
0.09681037076368448,0.20308884444783948,0.1789197895820024,0.2127868852459016,0.04936280439342733,0.2522853774963816,0.2500710227998447,0.3304908786513553
0.000747274583273283,0.1324011673301947,0.10735639962269056,0.0007581967213113883,0.11417378003766038,0.30018466561081,0.29884738453231424,0.34887988738794856
0.17610939373913448,0.20283721450899483,0.2494629428802071,0.2536065573770493,0.2732316339837835,0.3187217851841232,0.3219510465798039,0.36457708955816903
0.04578700927222695,0.0034016226418316364,0.01169893930523029,0.016311475409836074,0.049219848009672086,0.3725758468449683,0.3671587434119782,0.3390676346511229
0.14441769965997633,0.08868782222270966,0.04129167846497765,0.0032377049180327966,0.07662234100712774,0.2603759107050716,0.2505183785390779,0.26782626031198853
0.08009644560485209,0.024943724274635315,0.01162923155737705,0.0,0.003233191209565822,0.3084884801177486,0.31088890027523153,0.23894393596665517
0.013620728358782435,0.06289438158273697,0.02888138466042156,0.01987704918032787,0.011239618140993009,0.2664865496922836,0.26729555526111226,0.21656800956319328
0.041535518404653304,0.024878352880477905,0.016597047716627636,0.0,0.032336187384884064,0.39670843864651584,0.3864112155822864,0.3803654357237933
0.021410136593933617,0.031701087951660156,0.025727788836846222,0.03043032786885247,0.00706880188835094,0.2460656508526023,0.2483015523065148,0.19192338956098645
0.006576970584659898,0.0018193267872098629,0.009764187158469982,0.0033606557377048873,0.059424169247939945,0.35067898170319917,0.3390482393885105,0.3488468798551128
0.009777792423791702,0.0527515783905983,0.012619312548790009,0.0032377049180327966,0.07780845367468313,0.41631444541195,0.41822860392439176,0.3404036362042099
0.02290399191442596,0.03652084246277809,0.02771574876398645,0.0,0.022784441275902297,0.4274324224932369,0.42742520601737444,0.3591352048751001
0.00890492378704059,0.03576103293993438,0.008109616835805324,0.00971311475409839,0.009677979608990882,0.26542526493229135,0.2600288612114074,0.24793478472394065
0.005801624187559384,0.023810243234038353,0.017510692818110848,0.002158469945355198,0.12808775443057774,0.4235928437183474,0.414040607539815,0.39753981201396327
0.05343541442053989,0.028345346450805664,0.04451981264637005,0.002158469945355198,0.04803781147970447,0.42726880447824545,0.4265783915352901,0.3592694740382092
0.10642140919122857,0.07193287461996078,0.09242438085480092,0.002158469945355198,0.09961000749317463,0.3570455592543341,0.3578143461824058,0.29702483924993345
0.049333212052602285,0.12320079654455185,0.12415396321233416,0.0,0.04213549800783158,0.44437325338404376,0.4456558249735896,0.36740280435826395
0.06758045241083986,0.033081091940402985,0.043149078844652626,0.0,0.1896244932291872,0.36410908339730147,0.3587920613449031,0.3376514091920263
0.18672375809459346,0.24309540949884012,0.16695297667837639,0.07573770491803278,0.22899568693582434,0.09142933447327861,0.09270806450669444,0.07755832648077676
0.14704789491713766,0.16948421347336684,0.20401524216107164,0.002107728337236492,0.18127929061436665,0.17028455173413354,0.1716338182417707,0.18294934199883917
0.09068933495011394,0.07080850182986664,0.11300298350897808,0.12805620608899304,0.32931120336804093,0.18623854285060581,0.18382186902197584,0.16970182562061914
0.08152529191806931,0.05229839343027992,0.0496645875618007,0.09160655737704917,0.08530528491172824,0.17308503845882994,0.17556518933031595,0.18829812218918435
0.23076416931624255,0.13532608782658806,0.12312604817200079,0.17901639344262288,0.11020436718580545,0.13920626505812594,0.14056565108019514,0.1455820082530318
0.003475052209276186,0.040119591677775124,0.09011964204397621,0.03002341920374707,0.2182942204990752,0.14986233557702833,0.14857773517133754,0.17082326963217837
0.21089950272478522,0.1261510368839639,0.10127300578974746,0.14829508196721308,0.02775677290142875,0.0872281080536943,0.0907021345827308,0.06740687449893695
0.10656698964464184,0.13391287637538607,0.12266479166666633,0.05688524590163946,0.08176523911638911,0.030776974557899073,0.03499277050638583,0.01752972193242064
0.21781206289702437,0.10442514308163375,0.10686529046318,0.06877049180327877,0.07075473538895921,0.15241531787535978,0.15646917779462455,0.16196515857508598
0.17569357954517117,0.1696243093443699,0.14973526249024238,0.15227166276346615,0.01633444219166319,0.13847143925271677,0.14017970091634602,0.1503365088546441
0.15923356846234732,0.020203912903050902,0.09809722158647416,0.169976580796253,0.05480242299547122,0.16396675145228085,0.16636913586831026,0.1854386670501189
0.0074678404914316765,0.05728644828327356,0.014977416243820207,0.0865573770491802,0.05845087839060392,0.12341023142909546,0.12736854127828034,0.12717139536779343
0.24525241467905035,0.2793747524355278,0.32025058482956015,0.006533957845433203,0.2979599952848413,0.3342385792975541,0.3360750349213377,0.3356964847867573
0.07603291214326824,0.015363467521354646,0.043514064695550636,0.0826229508196723,0.26224289686155716,0.1126931741721342,0.1127804802418696,0.10797928443403615
0.11451200209330292,0.08942008405435276,0.1563162765092383,0.050109289617486175,0.20599818798879432,0.5491547150847849,0.549285805970247,0.5434732864196204
0.3070399467453512,0.3276491795602392,0.3784195935792348,0.6640163934426231,0.3435269436599281,0.07018557027519962,0.07129297079903046,0.0667389602373829
0.11768251817896572,0.011274390122929634,0.04685173934899334,0.08651639344262285,0.21936334019052361,0.09628522212700785,0.0939871631579538,0.08342542485429491
0.48042150206133993,0.5747974512225291,0.5620003694142839,0.30950819672131147,0.25653171413092096,0.1509406561437805,0.14969882798748246,0.15024325753424028
0.03584244211837512,0.03959574413104139,0.0314246658032315,0.02975409836065568,0.056609113488820806,0.004576852697468936,0.0075762912554212525,0.010239270787117283
0.01025947106767744,0.02340453448842783,0.05673557572209231,0.020122950819672192,0.06866669910371737,0.4246741888584824,0.4362956491604959,0.35407238430028654
0.10954601464880753,0.07976366906869614,0.08560558987119415,0.039901639344262274,0.7133188062227971,0.4527669291626707,0.4419042534994282,0.5399568639937317
0.4688134311318329,0.4943379083226939,0.46178206463049726,0.14909836065573773,0.3949674363996175,0.1995094467405526,0.20284975741517924,0.2056195577585455
0.015723826193366368,0.046445186978480824,0.03610738241608108,0.03950819672131145,0.008406332118121935,0.31524052918956164,0.3131713559420792,0.31913086645382926
0.0315949355930287,0.038385326569197575,0.026775786982825844,0.028337236533957873,0.02208995153865407,0.01285835463529389,0.013531523246024746,0.006426379594557108
0.05830036173602752,0.01693663686025343,0.02169795521077282,0.03295081967213109,0.08815578399479593,0.24242547395901742,0.24178434939346732,0.238241108879785
0.14403522977946176,0.07488708550324202,0.07261702576112408,0.07053278688524586,0.04979592696931645,0.21171436689118844,0.2069379276206974,0.24340977027991667
0.02537257335323277,0.0017890724120661616,0.06311475409836069,0.03690866510538642,0.09467190433308205,0.20578218489343408,0.20255420472915178,0.22308802297198993
0.22573010418149894,0.17842100260931937,0.16998722316845266,0.20270491803278687,0.16433436253329428,0.0165978369299902,0.01865703238587632,0.009757700731832186
