Feature,Feature_Value_bin,Feature_Value,Avg_SHAP
P_charged_centers,0.0,0.0,-0.03542594468408555
P_charged_centers,1.0,1.0,0.019622125543317995
cLogP,9.3028,9.3028,-0.006989804119948744
cLogP,9.784,9.784,0.030040008546894908
cLogP,12.515,12.515,-0.00346738023000998
cLogP,6.12,6.12,-0.060018758777718735
cLogP,11.8502,11.8502,-0.0037739748796369876
cLogP,12.73,12.73,0.05077848543595515
Hbond_D,3.0,3.0,0.00342752760905623
Hbond_D,2.0,2.0,0.015693282002637223
Hbond_D,0.0,0.0,-0.01130628306836011
Hbond_A,10.0,10.0,0.007003904404793698
Hbond_A,9.0,9.0,0.00854344913086491
Hbond_A,4.0,4.0,-0.005752481952950841
Hbond_A,8.0,8.0,-0.006922908801291734
Hbond_A,0.0,0.0,-0.0009188830857167781
Double_bonds,1.0,1.0,0.0005664271157791138
Double_bonds,2.0,2.0,0.005086897862659765
Double_bonds,0.0,0.0,-0.00466872970672357
NP_ratio,4.0,4.0,-0.04805781125505887
NP_ratio,8.0,8.0,0.018701905210315926
NP_ratio,12.0,12.0,0.03595689500202957
PEG_(Chol+PEG),0.199600798,0.199600798,-0.011849137125157977
PEG_(Chol+PEG),0.99009901,0.99009901,0.08747816111681737
PEG_(Chol+PEG),9.090909091,9.090909091,-0.07016483243050295
(IL+HL),20.0,20.0,-0.09390212664510955
(IL+HL),40.0,40.0,0.004663548551874694
(IL+HL),60.0,60.0,0.09852717869156949
(IL+HL),80.0,80.0,0.0018660041336243207
HL_(IL+HL),0.497512438,0.497512438,-0.016268743899378883
HL_(IL+HL),0.99009901,0.99009901,-0.011898523954262283
HL_(IL+HL),1.960784314,1.960784314,0.005728137250638419
HL_(IL+HL),9.090909091,9.090909091,0.06504390841362831
HL_(IL+HL),50.0,50.0,-0.030512185325359004
