,0,1,2,3,4,Train_size,Score_Type,Mean_MAE,sd,Percent_Error,Percent_SD
4,0.12753494163289988,0.159058946294173,0.15439274242555773,0.12745247000197907,0.1531860404549006,4,Train,0.14432502816190204,0.015520590979333823,14.432502816190205,1.5520590979333824
21,0.1482139238401353,0.17031508038783127,0.1473765817105161,0.14192243547124223,0.1558034746001966,21,Train,0.1527262992019843,0.01100612002696857,15.27262992019843,1.1006120026968569
39,0.15544198508625326,0.1611486130576905,0.1597727769727912,0.1442482442891599,0.15785019497513342,39,Train,0.15569236287620564,0.006747355479774984,15.569236287620564,0.6747355479774984
56,0.11908318225565898,0.12538775062615182,0.11971814900777569,0.12176322535121684,0.11780154528837176,56,Train,0.120750770505835,0.0029610697629341228,12.0750770505835,0.29610697629341226
74,0.09743781658153,0.09603348641976346,0.09951367294404927,0.0998359177794144,0.10042647012771493,74,Train,0.09864947277049442,0.0018455154167737592,9.864947277049442,0.18455154167737592
92,0.08252416073010507,0.08056779851132156,0.08385184911386259,0.09425148307175651,0.086300984469832,92,Train,0.08549925517937555,0.005318097910226224,8.549925517937556,0.5318097910226224
109,0.07814303384596008,0.07909529198994406,0.07781585709061455,0.08509496639975402,0.08076072865755837,109,Train,0.08018197559676621,0.002975277938499562,8.01819755967662,0.2975277938499562
127,0.07356105671148558,0.07121096743725927,0.07245105489399298,0.08012336879328555,0.07170047414547909,127,Train,0.0738093843963005,0.0036391069570812255,7.38093843963005,0.36391069570812257
144,0.06946118931640896,0.06932967122512654,0.0710988736718271,0.0750465528450658,0.06916262949804053,144,Train,0.07081978331129378,0.002487762174828239,7.081978331129378,0.24877621748282389
162,0.06756527077021533,0.06625898344820873,0.06818433805431556,0.0697136203478659,0.06694511919626597,162,Train,0.0677334663633743,0.0013179696472748535,6.773346636337429,0.13179696472748534
179,0.06599469955756802,0.06500857696448957,0.06764144593508756,0.06751167094991546,0.06336438465777709,179,Train,0.06590415561296754,0.0017932497768156214,6.590415561296754,0.17932497768156214
197,0.0627096824658249,0.06224094974683657,0.06451820610930259,0.06445874184407804,0.06206880611421646,197,Train,0.0631992772560517,0.0012001962385885122,6.3199277256051705,0.12001962385885122
214,0.05900039924538377,0.059576082892840374,0.06293030413918754,0.0617881710049882,0.0608142358092769,214,Train,0.06082183861833536,0.0016007054424349938,6.082183861833536,0.16007054424349937
232,0.05692899003311212,0.05749863220910476,0.06102828660840216,0.06018566559124766,0.05918274073073869,232,Train,0.05896486303452109,0.0017385452344945158,5.896486303452109,0.17385452344945157
249,0.055049346910030994,0.05546962994755076,0.058451969718036526,0.058396991690823796,0.05663808479276998,249,Train,0.05680120461184242,0.0015921892480658224,5.6801204611842415,0.15921892480658223
267,0.05411602407716476,0.054856846494675426,0.05722384371132196,0.058073615414660384,0.0546990236960476,267,Train,0.055793870678774025,0.0017416897248303494,5.579387067877403,0.17416897248303495
285,0.05384760119819032,0.052806313692731824,0.054957543721531596,0.05599041860819609,0.05413603260910371,285,Train,0.05434758196595071,0.0011980408345418749,5.43475819659507,0.11980408345418748
302,0.052986659958910144,0.0513017408385076,0.05502456887191019,0.054156018751143564,0.053303903423592425,302,Train,0.053354578368812786,0.00139492372543393,5.335457836881279,0.139492372543393
320,0.052446442165151964,0.05209058849271551,0.05465906030864313,0.05343603394458167,0.05282715269108298,320,Train,0.05309185552043505,0.0010079374092265682,5.309185552043505,0.10079374092265682
337,0.05157218290517927,0.050939091923384305,0.05436646608166666,0.052075879768866976,0.05203078626820383,337,Train,0.052196881389460215,0.001296303326326668,5.2196881389460215,0.1296303326326668
355,0.05118930931963824,0.05089265670125794,0.0536361151686444,0.05219763104963866,0.05130539946979803,355,Train,0.051844222341795455,0.0011136085420741812,5.184422234179546,0.11136085420741812
