,0,1,2,3,4,Train_size,Score_Type,Mean_MAE,sd,Percent_Error,Percent_SD
513,0.01730216485550881,0.01698588514525569,0.01739622613099063,0.017718340252130215,0.017465877700713082,513,Train,0.017373698816919685,0.00026612905559392794,1.7373698816919685,0.026612905559392795
530,0.017326032022706127,0.017131552420519246,0.017414586440175746,0.017816749716860654,0.01753966095464202,530,Train,0.01744571631098076,0.00025518803466146884,1.744571631098076,0.025518803466146885
548,0.017301065189910928,0.017232246141607198,0.01783437083085543,0.018038296725127974,0.017777401091287563,548,Train,0.017636675995757817,0.00035227266801635126,1.7636675995757818,0.035227266801635126
565,0.0175326534276856,0.017630239391041046,0.017814897580738336,0.01818949331343481,0.018046260269099355,565,Train,0.01784270879639983,0.00027556475958108846,1.784270879639983,0.027556475958108846
583,0.01761080157005676,0.017483515634368847,0.01794759368071225,0.018076960366312036,0.01830422153034148,583,Train,0.017884618556358277,0.0003364844684138257,1.7884618556358276,0.03364844684138257
600,0.01793476444337729,0.017721650286269746,0.018351091071331038,0.018654799788042048,0.018459762479193297,600,Train,0.018224413613642684,0.0003851415749769834,1.8224413613642683,0.038514157497698334
618,0.01810850009274286,0.018189651003849526,0.0185586570795442,0.018399177434789693,0.018782890327659618,618,Train,0.01840777518771718,0.00027417803381678626,1.840777518771718,0.027417803381678627
635,0.018346680130140396,0.018555963164706972,0.01864320153924927,0.01891576857898248,0.018548193281397146,635,Train,0.018601961338895252,0.00020636803872906156,1.8601961338895252,0.020636803872906156
653,0.018307211067722422,0.018689509797822308,0.018562181674633513,0.019043078487494414,0.01867050386024821,653,Train,0.018654496977584173,0.0002653334345993489,1.8654496977584172,0.02653334345993489
671,0.01851607545817637,0.018873538722710952,0.01902638333254982,0.019074585286226197,0.018988923376821898,671,Train,0.018895901235297045,0.00022493020556846793,1.8895901235297046,0.022493020556846793
688,0.018471828946671588,0.01910451586436405,0.0190199755333856,0.019173125597532,0.01911741469379014,688,Train,0.018977372127148676,0.0002878740302205177,1.8977372127148677,0.02878740302205177
706,0.018774482472874523,0.019281640064599096,0.019043944680052813,0.01960582048821726,0.01921770954021968,706,Train,0.019184719449192672,0.0003065615554947152,1.918471944919267,0.030656155549471518
723,0.019064441112435264,0.019771761698650806,0.019314434067651355,0.019530731677029397,0.01946934862066313,723,Train,0.01943014343528599,0.0002624332893797501,1.9430143435285991,0.02624332893797501
741,0.019407554744940696,0.019894206129760977,0.019185830520569127,0.019600350015110568,0.019730310707573126,741,Train,0.0195636504235909,0.00027636177610561254,1.95636504235909,0.027636177610561252
758,0.019770694454321402,0.01986740204667644,0.01941480270584699,0.019781474520232396,0.019913587510066964,758,Train,0.019749592247428838,0.00019641754922482678,1.9749592247428838,0.019641754922482678
776,0.019933653188834062,0.020074121934383134,0.019508158157134147,0.020145355200757324,0.020297139286867265,776,Train,0.01999168555359519,0.0003003658598252973,1.9991685553595189,0.030036585982529732
793,0.020187913541549078,0.020081346015864848,0.019664640075979394,0.019925569589665973,0.020330295730646368,793,Train,0.020037952990741133,0.0002558456371371396,2.0037952990741132,0.025584563713713957
811,0.020148744847100823,0.0202716632749034,0.01985421430816662,0.020235870262174646,0.02037610628180873,811,Train,0.020177319794830846,0.0001981530973853847,2.017731979483085,0.01981530973853847
828,0.020136695933581254,0.020370537564562908,0.01988903434099248,0.020196836130873558,0.020465098358352498,828,Train,0.020211640465672538,0.0002232709980594483,2.021164046567254,0.022327099805944828
846,0.020615496836883324,0.020444647466977002,0.020038506259648814,0.020257916668410515,0.020652819565093156,846,Train,0.020401877359402562,0.00025651403009635694,2.0401877359402563,0.025651403009635695
864,0.020753902131943565,0.020692188318608296,0.020379075379555318,0.020525189588713234,0.0208292693956134,864,Train,0.020635924962886763,0.0001821402473596781,2.0635924962886762,0.01821402473596781
