,RF,XGB,LGBM,DT,kNN,MLR,PLS,lasso
188,0.015946409787964466,0.10049537027660266,0.03897743617356071,0.3800365387809336,0.037980723045488274,0.4744267621776681,0.058280133583444416,0.4454177067363195
189,0.11005314731772115,0.14648586726430218,0.13113250219456174,0.06264740076399267,0.013358522960442265,0.1938040459288164,0.05431624414257602,0.17221008976835972
190,0.04295631954824797,0.07374628432425445,0.04029908808306509,0.13336655040690915,0.1278510990154179,0.3672766678990154,0.1843239213925807,0.3833581094409731
191,0.006775729391573809,0.015569687555387068,0.04563245106878022,0.004484304932735411,0.022100912895192115,0.05202437012127001,0.09007308137063991,0.07025299770143367
192,0.18012234955433765,0.1653989553451538,0.1570251062646554,0.09865470852017938,0.01442079310201655,0.17831245389839942,0.21956371365631777,0.19095631696898285
193,0.23610197641587782,0.18156985746747017,0.19887175063638524,0.017106792891546263,0.3266599970660988,0.09870340771108971,0.1745145140792594,0.11920017085744172
194,0.07712838398937061,0.08118762895328785,0.05981542027039871,0.031390134529147906,0.2850844786011882,0.15545049402140187,0.017355349978795065,0.17125496060775502
195,0.045808558932624366,0.09300064163991256,0.11250064921097908,0.13403089187842554,0.2170822176050724,0.2172480314995488,0.10400556775972819,0.24310551923127355
196,0.157546919116426,0.12698263759738565,0.170544984977899,0.017605048995183503,0.2927071704751169,0.24346145392472157,0.19513171067876206,0.26491626500634474
197,0.033296794552399034,0.03422648624375185,0.061393308734853214,0.43273542600896847,0.4035465668728399,0.2729338648242554,0.17595250746145735,0.24793753402850954
198,0.1856596357194268,0.1994088846169879,0.2013579630701436,0.4990865304766652,0.08584599897742931,0.22592084705752813,0.16499798135232102,0.2516293501521917
199,0.05460277916182313,0.05836069440350661,0.09991689721089764,0.04069091513037715,0.44576840604733525,0.33051791603980074,0.007746140131911522,0.3146838143084902
200,0.19304102308586657,0.22170716524124146,0.19633790977405913,0.10071416708188008,0.0022775262156601306,0.38659705447867027,0.12939826218062092,0.39002256027901866
201,0.3981442728228983,0.3645647871219089,0.3608346609299312,0.19315728284338157,0.02268404633821508,0.010589306855558867,0.3192510731318817,0.02072424572739434
202,0.23886452970160071,0.1577882590018284,0.1864442186443675,0.0546974478215136,0.3452009352623641,0.21848642445458782,0.11931210047931978,0.22645062230764224
203,0.16023528760449565,0.267783537841164,0.1983205849290144,0.003388141504733405,0.1717498299203944,0.1047467999776388,0.15235134549822146,0.10255942103179505
204,0.184376903061507,0.2127060152836524,0.183831357189773,0.1750539777445605,0.0013724142398765238,0.16848183319538923,0.14728384369553993,0.16190140991637758
205,0.05064773293472835,0.05581612414031545,0.05981200440238596,0.04700215910978234,0.04588516718889618,0.2472599573852826,0.00325158748573276,0.2421672623048901
206,0.3443298455406081,0.3235453162908435,0.3842376533291766,0.07955489121408393,0.12607538697991183,0.08376134627273679,0.31652894892770556,0.08308646055158597
207,0.059883740242484884,0.07339837415593337,0.008379473542886595,0.09167912306925774,0.08394594519273028,0.02609753340187554,0.0861636760947751,0.03547917587564792
208,0.16467364225211786,0.17144180867704045,0.2505704592903714,0.20096329513369887,0.21909350458919008,0.2279674065702602,0.09044534983862501,0.23020656062209294
209,0.3634169296351657,0.4426149809316946,0.34172621697945194,0.06527154957648237,0.29019950217729906,0.12238672490004482,0.43228107554586903,0.12851440477240011
210,0.3772490726900288,0.4148472310785556,0.3494826019081166,0.0961634280019931,0.02457483229984156,0.32312418438021157,0.5077103873395721,0.3151376488272977
211,0.11551348059569355,0.0866618282651212,0.1477754976906695,0.19905331340308915,0.01355487998730473,0.04239758341994293,0.0924899835717134,0.05015487212406905
212,0.025308088357415326,0.02921101830564371,0.02792634456698928,0.07407407407407415,0.1270017650540382,0.13068927600895236,0.1210488903991889,0.13010659403458724
213,0.2825665725516253,0.22409703601457975,0.2647990667704047,0.039362232187344304,0.21392288005128224,0.0915552120081462,0.3755299713939285,0.10210387220729389
214,0.1423766816143504,0.08100157122817109,0.13366555412207726,0.020151691302662894,0.10750492656179916,0.017439117695603523,0.30454525468903926,0.020104705801981815
215,0.2499274760560266,0.21068271208573686,0.2157094937191779,0.045773127387477214,0.30704393145842257,0.0014668767299736984,0.4259648294171106,0.008985328383753044
216,0.07787798261639779,0.0701502743088176,0.09409983800011099,0.22346786248131545,0.15360969522526313,0.14686164901544324,0.20381689247965107,0.14710733273912696
217,0.07823285168576619,0.01119897094597122,0.0974988147437846,0.06278026905829598,0.23325548771353444,0.05115512671681799,0.15026583878116107,0.05597255338106383
218,0.07559818413331124,0.0966470789883872,0.012284819006727912,0.0,0.15462742348852604,0.08093685265487205,0.06758202383540479,0.08985808828837694
219,0.020118474229087274,0.02083024179157361,0.0039181998770488335,0.13785085533964456,0.22756000104942103,0.2632663840129827,0.16688876702302358,0.2587400802517153
220,0.02338205170791155,0.0337131267267789,0.02006061055675651,0.0,0.18600161881467614,0.036826779211428434,0.02057276221938814,0.026805389110214295
221,0.11484581741681882,0.11611666855444214,0.11184330153467681,0.0,0.20202908027801492,0.00719927760793071,0.29856550081430255,0.006598036964663823
222,0.023081437192050414,0.05486424975845827,0.0026957339141529812,0.025842883241986414,0.05531496850070483,0.2044005836946991,0.08562149222131421,0.2004818176891794
223,0.0036577534185905647,0.02190361713585004,0.00938098984972105,0.0,0.029471575464097177,0.11454503050269893,0.0015496371890305338,0.12019161046614513
224,0.003376515528981938,0.026262166150244626,0.011068959907482884,0.11625975751536288,0.02415451704629465,0.28743557344816184,0.1262817118405003,0.27861155559592804
225,0.044244034767203816,0.05161850968630405,0.02663241860107049,0.11576150141172564,0.12301636113932196,0.18623189269368817,0.11532948461039647,0.19317898384599685
226,0.0015888833527104018,0.00683254644019804,0.028226995561002888,0.09809001826939051,0.08145786506477926,0.09779244087576561,0.12498226726873174,0.09875656162031662
227,0.12348945357913972,0.07986103971249797,0.06666478744798097,0.08171400099651227,0.12323491546203497,0.17892546699205053,0.05744261556221167,0.18476781064905662
228,0.24453302330731339,0.2735409403046269,0.27743634472723483,0.08171400099651227,0.2409469637836446,0.20552952708560762,0.27855975269460886,0.20277144011064363
229,0.081978406924969,0.2216169390443195,0.17432933756773816,0.15508221225710017,0.18873899618534468,0.02741599077820739,0.027432741905884683,0.01915538153254015
230,0.06802004887655111,0.11489121387951634,0.007101457796721555,0.06278026905829592,0.09541223063873244,0.07705845798996092,0.07712233292022963,0.026102757553500916
231,0.01295750587230407,0.1136194271436266,0.011222223335550174,0.0,0.030577295732471033,0.07587968473028131,0.075781100976969,0.22001355235013842
232,0.018764071780514202,0.09293214505078329,0.0058003866684473715,0.10042628577755633,0.08966955789972134,0.07640092765158474,0.07643316605331102,0.05879706789655342
233,0.04477434139242806,0.17458038998984593,0.022586089982630425,0.0,0.1486699504910297,0.08373488935381665,0.08359486449980824,0.18687946067193328
234,0.038777860820461724,0.15486451433041903,0.04136993354762132,2.7755575615628914e-17,0.0009793208994701985,0.015741335818324154,0.016254822632658095,0.3062776019146183
235,0.0052869401539057115,0.02106121385875598,0.004861347080411416,0.016317887394120545,0.18519623856564532,0.08832629144701762,0.08837431502483975,0.07261797168381201
236,0.050053208611130856,0.07295449155051337,0.04146032988735601,0.16301278857332674,0.0745078111556341,0.0613975508660492,0.061347357041193734,0.05283254740867194
237,0.20258014409882869,0.15861378610134125,0.16034110834928605,0.2945800808282124,0.1854054420103044,0.23687418298320695,0.23729264324823923,0.014426311285921228
238,0.02490596404647219,0.0979240364884641,0.0017834965200538844,0.016317887394120545,0.5840443516292766,0.05342701188724043,0.053398699329753496,0.07376264846990355
239,0.08496745913113615,0.26508574264723883,0.07335710367403231,0.044510878591596026,0.2824619561231565,0.05669626174166276,0.05639688331894516,0.02447376883109531
240,0.17406714989599906,0.036873666397896854,0.20029661521181502,0.24377179870453428,0.2355959038387715,0.14668568823417072,0.14702624006788081,0.16329886165200708
241,0.22679145213973315,0.0523810813349162,0.19229748079712908,0.27786082046171734,0.05049948172048835,0.3031391590330823,0.3030217531936572,0.056749346032141657
242,0.10461476696641131,0.04100765084442243,0.11821203081438011,0.20411891712340147,0.2127152226371575,0.17246810287459685,0.17267509751694263,0.0558656005199753
243,0.15666256132636291,0.17912075753337503,0.07509157682315618,0.003986048829098143,0.017272557203152406,0.04536680607880969,0.04514975265551974,0.2773510791681564
244,0.06322637435641917,0.0008306035917673982,0.06680591986002513,0.041078447655428216,0.009568454653521796,0.0830119521721153,0.08257426545273547,0.1377075515963599
245,0.008653990794125294,0.17604905587160552,0.01779470854823556,0.07648231190832086,0.020349055029054153,0.0038687594949507464,0.0033748026638898976,0.08101376809799338
246,0.03367687588390128,0.051547168249942155,0.068929610444024,0.04201959807340977,0.12896776046059405,0.0004627721638967297,0.00011491858866397031,0.01350435490578572
247,0.04075155013010012,0.06285687739435092,0.003914595549111291,0.125726623484471,0.04941610100502164,0.02278045044657924,0.023162419891294,0.016639839516405547
248,0.0507462531931889,0.0025542249757374846,0.008827659938908217,0.009245418811935996,0.055637502634197034,0.06004186056234852,0.06049821025538399,0.0771277728513928
249,0.06528460968620417,0.074364868752328,0.08050173726195528,0.027736256435807988,0.03680914976014742,0.07247800824529949,0.07276867805378423,0.0007104213549971594
250,0.0029921109450257166,0.04119254445251569,0.0275629328116431,0.07648231190832086,0.08044241883124564,0.03937158110006164,0.03891598127769741,0.052905905780537804
251,0.07532381613846484,0.03143800591644391,0.04732135724379248,0.0794303271881747,0.12073857518085446,0.13298498426648803,0.13247609779160935,0.19590586342259975
252,0.016450411654447494,0.19760355353355408,0.02111832556431037,0.07274539113104131,0.0006919411721209578,0.17248337645870937,0.17308466727817629,0.12660657121809565
253,0.013911947074129488,0.00442213023486987,0.0056536339130877356,0.07648231190832086,0.05814715054467434,0.057441740838221816,0.05700624832421472,0.06755493969887832
254,0.03764470145735714,0.00716560370471464,0.041797863535188606,0.020553064275037364,0.680750191330785,0.04620158524544157,0.04576176955712674,0.009140927320568482
255,0.00023063325978131544,0.1710767461102362,0.0017750708967567974,0.0,0.3097385466245041,0.03586440094461586,0.03582203927701286,0.2729244620789012
256,0.008916403698167513,0.14717194437980652,0.02643465578336296,0.09799036704866304,0.17448857535621476,0.004442482078045679,0.0041368527325659765,0.06832486629408607
257,0.0014968858993522627,0.1132306233048439,0.03371955685047949,0.003986048829098143,0.07755330518490067,0.0067266648672972,0.006318325253838936,0.1499126350170154
258,0.10163056682563398,0.09988499425501357,0.13414987863247685,0.1835243315063943,0.3682427785985732,0.11036787967338366,0.11010783160810667,0.036925333864299026
259,0.06451765645637084,0.18572398288624953,0.08244991836799548,0.12230526490616178,0.38992228472751206,0.03431980494458434,0.03445783496995716,0.3294244362016064
260,0.11041601221122899,0.006946938284071835,0.001437660430026133,0.04628245584897295,0.02641489796968799,0.22188184828533175,0.22183729224545612,0.08746237254574424
261,0.059100499442427845,0.05147718512087329,0.054172609668410754,0.15582959641255617,0.07968074527494207,0.1629599550140321,0.16266618132696314,0.32480330904256494
262,0.14921808722381713,0.13070722495751252,0.17363096772739306,0.1002325195150307,0.09924429582080585,0.3073429333384445,0.3074029210150608,0.2415727316556463
263,0.03152514216116631,0.13395779473582398,0.09134652842874141,0.0899352267065272,0.4663037412626684,0.02302807161854281,0.022773157381676956,0.16996081761914833
264,0.14342194910406175,0.12455070230616744,0.1424289242678387,0.07154127221391793,0.04565685236936576,0.1247869027200933,0.12488324299618642,0.20401712888778328
265,0.014168351246826472,0.17960594810534308,0.0005551160529714688,0.05176327298898303,0.016021258879140854,0.15578364086670554,0.1566890060537527,0.06348539401183861
266,0.04777661386206472,0.3539070725896354,0.027307685166773288,0.08711177545258264,0.04022041631962579,0.1594876902241254,0.15957735407388102,0.0957800323332586
267,0.11522336702493652,0.07488754361476868,0.24065648804099515,0.2940541438299286,0.03557464817324969,0.11869052081290832,0.1184668453564357,0.44454127639355157
268,0.005443977164579894,0.4899051942177497,0.1096803428170619,0.082145822952998,0.0036603507892929155,0.15496693590000027,0.15507247265957708,0.598043444417073
269,0.17997904951716606,0.4418590237107947,0.24234563867161452,0.020483862038421063,0.05654703279808586,0.23563056846299962,0.23664784149157464,0.6938888218082224
270,0.13825991766911044,0.22173198740796346,0.08809318896491376,0.22180700880252452,0.03513610194591463,0.3708059084877443,0.37122312961701137,0.16134744031477632
271,0.1888547939355114,0.11562600005724333,0.12587463478758026,0.23891380169407067,0.34578866976820505,0.03055141851466736,0.030534056060797288,0.13111136452383937
272,0.019077766178164812,0.39086508676174625,0.015875748116956356,0.023501079554891224,0.13556473123322338,0.1950306015539105,0.1950469045630232,0.1595110236310361
273,0.03348657278888967,0.31646401607263663,0.162973220100381,0.21192492941371865,0.05538776393532746,0.011184168921297477,0.011225968894192473,0.27665052975497156
274,0.11821190911176005,0.07774429372964242,0.19129240773463463,0.04190887449482372,0.06872639986047868,0.23872007760400904,0.2386016470149266,0.18636149594251405
275,0.03674707373399444,0.025970730447349544,0.11631066865133821,0.22039528317555224,0.08412472500677126,0.051243801442941495,0.051249039802026775,0.19072646310427643
276,0.277661800760829,0.012094440110358151,0.22591672423086562,0.602931406743066,0.02778054305861563,0.4507990311188628,0.45092710988440377,0.13486060777340741
277,0.3516838742971031,0.01237265969100848,0.3029179158926244,0.2111941537950507,0.03710838546344025,0.22681607153279515,0.22691977866206758,0.07333354568424075
278,0.02960565797486575,0.013452800162466916,0.016694345351766393,0.16342800199302437,0.04551038385921585,0.032918516860187375,0.03293853277154363,0.17109843524547114
279,0.29063655788194914,0.02982300316509351,0.22627462317816788,0.4283341637601728,0.08226584512971918,0.23806408319821654,0.23794014195223628,0.21153423821017997
280,0.16778901819821085,0.007619755514296445,0.07174150196075935,0.24921109450257423,0.16592040864227092,0.092940751990851,0.09276930374413278,0.1496760154034933
281,0.33936968625683117,0.2651924002613069,0.2638845393309706,0.30999833914632124,0.09066745111214991,0.287790296419738,0.2876261257751322,0.13077876087114848
282,0.37940906826108634,0.07859983399765291,0.3896461758549881,0.4466699883740244,0.18323628007602905,0.20513336973764495,0.20522151213849427,0.20441418744031614
283,0.013774081719273523,0.10784371274191962,0.006329014758907681,0.1890051486464044,0.21509356891795295,0.015717313058123628,0.015393145473484804,0.11056489160087046
284,0.20524456070420205,0.3100046596887836,0.1526335226171064,0.006311243979405301,0.2528860649947351,0.23855809731450817,0.23865393289058168,0.36540827868237674
285,0.33482470875744413,0.06142415743079255,0.3319522793526137,0.49510048164756676,0.07236343857814803,0.31201788727132723,0.3123071666788051,0.17840436957439743
286,0.37204694943359606,0.11366276396229663,0.377375719216784,0.5168576648397276,0.19019190375912237,0.38578799055383933,0.38586450818005935,0.17026374776598152
287,0.04097123559604876,0.31484226206572147,0.07348292991833405,0.057133366550407017,0.026780303602816274,0.20295679027245828,0.20303856151865218,0.108000432943543
288,0.24717509286281092,0.14109177200169776,0.08737591479060336,0.24248463710347123,0.49326633681575033,0.4282991839911635,0.4283263343192385,0.13252733987616144
289,0.15055305241179695,0.06418291292125611,0.007650854588983402,0.15681780435143666,0.09280188130412026,0.2572102019710386,0.2574729626510579,0.3308494822214278
290,0.011845808189854035,0.08286151196884967,0.009056318128199181,0.10874439461883406,0.3798303374112858,0.2321541411281215,0.23204471818752143,0.12838362182912988
291,0.0013396261233830642,0.21744992432652116,0.007303946555542451,2.7755575615628914e-17,0.008449918963080505,7.896618772884612e-05,0.0007062726640397199,0.03080155457051481
292,0.13132686786722667,0.0065228935690579415,0.16440968420370441,0.13336655040690917,0.1242260842161089,0.27175962328706865,0.27153761471178384,0.422308690020241
293,0.0381506093511574,0.17323661850865274,0.026878192596165473,0.04451087859159608,0.025195568342978092,0.3195402461285938,0.3192568951841129,0.025318228742985227
294,0.12487177814158362,0.1916108619848016,0.1473241853785871,0.14183690416874273,0.03956885712160915,0.3143732187460191,0.31428147187745786,0.036816986086112335
295,0.0847354418266226,0.04033535857510273,0.29941041123454315,0.14183690416874273,0.016676907577303446,0.3230807873800741,0.3228545097533076,0.21657114612589573
296,0.18788426222506938,0.280223681565001,0.2917444907731544,0.227370868626474,0.10857563952106108,0.35630158518030214,0.356072761663157,0.3693998535035549
297,0.29518577637000654,0.11125320408000167,0.20332950756110502,0.1695731606045507,0.2224583856324036,0.3187165236369199,0.3182188878817669,0.07043508196661347
298,0.05575423913129418,0.06080931344414009,0.0586316561220116,0.17056967281182533,0.002195530199099738,0.1501548380859507,0.15022066397988937,0.25199215101945827
299,0.08223387983328162,0.04661269591627204,0.0826145976239881,0.04758345789735913,0.16760411208210177,0.049461502723811335,0.04954503524806009,0.2842484401857013
300,0.37580997658987203,0.15989591114704366,0.39438123672188935,0.45540607872446437,0.040390601975988386,0.2790742566733435,0.2788007797263885,0.1310427024146128
301,0.05952420891957505,0.29472778659586774,0.001370342616705711,0.15778109948513536,0.3035615771731778,0.03574005300477384,0.035423192326056396,0.26447587502998016
302,0.07420238688400124,0.16487411975741817,0.173484362700632,0.22415988484747829,0.001648690697069577,0.10310909703551252,0.10214018595416169,0.2736741119081522
303,0.0004015430121558916,0.041980451072218594,0.06439934467214697,0.26302386093118535,0.06528940093807872,0.14946870568302117,0.149481617788008,0.2740564225649194
304,0.010862494496774566,0.14489767785197855,0.0702768295229042,0.0326357747882412,0.030334335349475827,0.10007522315720169,0.10015511896278545,0.2435278261846075
305,0.10025,0.01399677788433179,0.05809876549070503,0.18227869124730123,0.04648499083723395,0.08931672773542981,0.0890079812364149,0.13804710553289135
306,0.11620038792796633,0.0991552877150943,0.11558655291292091,0.1400099651220727,0.1696478294598949,0.008891140200802505,0.00850095486825575,0.2590276457257701
307,0.03239638052530436,0.005843447693022641,0.0151464867791955,0.07357581797043677,0.21383100562608176,0.008613842484913148,0.008506838929174532,0.006181447471274415
308,0.03481813256775901,0.04185696795837679,0.07862177805358717,0.08607374190333827,0.007239944150674693,0.16947533457356495,0.16925930526140986,0.06854416674039915
309,0.36264508743208285,0.0364604749031745,0.3287496320347751,0.6364391297126724,0.16148156271925967,0.06603572499763977,0.06618743792934109,0.1038871067691407
310,0.1344489999288211,0.07868880118257165,0.14634023866777257,0.35716658362398274,0.24689390796465022,0.5424395330984593,0.5424550816734489,0.07432703987825151
311,0.07083530394940418,0.45052180829148725,0.1728101813083338,0.07399103139013463,0.1710377429108742,0.3756811167704434,0.37572226637645756,0.2203015474162922
312,0.22835086456660925,0.2480276385685709,0.302337063885876,0.09001826939046675,0.16913353110725793,0.3636667119168182,0.36377898545423365,0.07301912802444616
313,0.06517583563348381,0.10992455398337508,0.03633527652843657,0.02879920279023418,0.27563546591891525,0.021919259232896893,0.0219195337585813,0.2796005478197322
314,0.3052979690132157,0.16143957926296082,0.36184393979563023,0.3727786082046171,0.21868787584063737,0.5017956640284177,0.5017522108149466,0.16941007039042327
315,0.04289519222404148,0.1063487098633184,0.03388566595284087,0.1238996844378013,0.5154126369541803,0.18740581748249874,0.1873700828556497,0.05077059118308902
316,0.05701664017209612,0.16221554654318915,0.0749083604146078,0.23052649061617675,0.23717691180442918,0.19694830942727481,0.1970524386665528,0.25290553251702347
317,0.3562801062682728,0.020153328110620927,0.27914038024320337,0.5276532137518686,0.27237178519732175,0.16146678191202768,0.1616767971131331,0.07782626694193284
318,0.15994191427885995,0.2223033864688999,0.23038475612369191,0.24601395117090186,0.3029344449815978,0.3216653303419143,0.32163803619418824,0.23533222908306672
319,0.06732159663400321,0.09659585419573902,0.004166678713562771,0.11924929413718649,0.1464931147218954,0.03959246135777664,0.03968246570096304,0.09077974975884234
320,0.01648245426720768,0.14808116136763783,0.054259001550569674,0.011086198305929246,0.12413265040068683,0.20317067785175325,0.20314816399445623,0.04979799354838749
321,0.03333754873814665,0.04055144872564037,0.0754950631339888,0.2723246415324143,0.057579153933559,0.28426872007370974,0.2844401581581259,0.00015699746024747108
322,0.11095157029760915,0.2016603320149009,0.09827141749822525,0.17438963627304432,0.26360665973165315,0.03431696513873117,0.03449184738819194,0.009111382642243482
323,0.04138223361093318,0.019185858365507846,0.06824963919035076,0.05435143663843216,0.3086476433109144,0.20027666809836303,0.20021084812530793,0.26184779432954564
324,0.2983718770019215,0.30789214067731546,0.2786474586431056,0.1973758511875101,0.2655218929829304,0.5330415221946008,0.5322908932914596,0.07603010679598649
325,0.06316308001360318,0.06175791928437907,0.03819900997119441,0.07648231190832086,0.15212281498406882,0.027479765574262516,0.027605063127661006,0.4613566145918387
326,0.006442376286173029,0.192454046321814,0.01902494764007842,0.018061783756851024,0.1652424621612873,0.07386461014020623,0.07420749089807427,0.4102415829817587
327,0.030482171526640983,0.019058136097756473,0.01541778845299241,0.2841720644411227,0.025626402568030504,0.05529512937024961,0.05541253567205623,0.24028041066764333
328,0.0420522140761303,0.10415018275516247,0.062366310996559204,0.24597242982893197,0.048928613605940696,0.11023022885264233,0.11025352926119425,0.1375011320628938
329,0.12762150726425775,0.00713427161392316,0.08598870936500003,0.18291535182417104,0.0917364362819455,0.05597934934272425,0.055875948431484745,0.2381434889214239
330,0.05110325896399648,0.22637536978230605,0.06253445468231744,0.09154625477495437,0.11576150141172567,0.2002369803832062,0.20021214565998308,0.024089271650891114
331,0.034506601893373234,0.07601486960680576,0.038784802184353095,0.13848197973758516,0.10667145234724051,0.04654524649740274,0.04676457852018556,0.3445835470736597
332,0.2433018937686351,0.013329954989584836,0.2065697216052354,0.09311852959087637,0.009445247669780013,0.10062757353838037,0.1004683345983261,0.08995802392961225
333,0.04993254956857329,0.12436928684836984,0.05875727872240755,0.043879754193655585,0.061250223065558704,0.2532525336897406,0.25338720336959186,0.1528934821280306
334,0.2528544696736028,0.020447405226859006,0.22402024897338818,0.17342634113934557,0.01616967658504978,0.36777813513140123,0.36803591034848715,0.18192028166462082
335,0.240547172198891,0.033077301629218014,0.2479911463895036,0.07183192160770646,0.10009352694824378,0.4412804067255124,0.44144339333633326,0.009897347967973175
336,0.016931671688772132,0.0048812052089299285,0.07193917772335873,0.1591097824281681,0.003551521409432476,0.04811377224078067,0.04802986449163449,0.188738320063414
337,0.03790415490228641,0.029152954168948086,0.05230562567519463,0.0,0.006724162435890663,0.030580362978102654,0.0305767732815678,0.18973036177976788
338,0.007578024533181432,0.07670856351977945,0.0366665249761495,0.054044178707855786,0.04237817851311297,0.04587226061734059,0.045762962466083246,0.049885245224568636
339,0.02228206436203442,0.017915176399382504,0.015908800729173278,0.07307756186679956,0.07076523983127664,0.057668671982237185,0.05763302111561566,0.07056981953309091
340,0.13814254869860249,0.060608014798485155,0.16142914308342196,0.22604218568344128,0.042340989158436565,0.21995393828878787,0.2198039408667658,0.11780490795382223
341,0.04515535308958331,0.08100381290134534,0.05143204641909366,0.041078447655428216,0.038059234332432385,0.22046351020359373,0.22024512094766802,0.1467361139004841
342,0.13495606646578243,0.051582915536728946,0.1576172487873853,0.0889110336046061,0.12688648508647454,0.27098018221785586,0.2707790474569433,0.1759269719680225
343,0.12934562365055685,0.03284109259459528,0.06580797793232906,0.11864031445496317,0.3634593285141952,0.022606077996218832,0.02091696418956135,0.02256533378138159
344,0.02021923268560033,0.00902318751033887,0.026429354502347985,0.001860156120245815,0.03848902357988407,0.08625381072358669,0.08010174735447165,0.026852518577739293
345,0.07447101810330518,0.013848247178229245,0.09896469658486415,0.10160272380003327,0.11976030410096195,0.17317772464507994,0.17393420429959605,0.1228246720906776
346,0.0003936223218735102,0.32451426463158034,0.019061035033021978,0.0863643912971267,0.08418102912282721,0.009955537529469982,0.0158412902506031,0.12836874387654018
347,0.18882743730277357,0.30541465902542325,0.14011876440635174,0.0933399767480485,0.21132976592050345,0.1344921539883444,0.13935991934372227,0.13347592558304333
348,0.26676963959475175,0.24303796887397766,0.2611814270242615,0.21657531971433325,0.26355260276960374,0.24931201841078593,0.254694584709744,0.06890760577751959
349,0.02720478325859474,0.08522209844860879,0.015607185498240805,0.028289874328738293,0.26484675734139507,0.021329834016809296,0.02364387224623482,0.04303331364790797
350,0.03139013452914799,0.07577758824047193,0.06554874290850152,2.7755575615628914e-17,0.019110385693950738,0.08243785960019,0.08902901735178204,0.028420779062380858
351,0.014341471516359422,0.1596844480087583,0.0629912701579875,2.7755575615628914e-17,0.02200733373998956,0.051555468902877044,0.05581797158094304,0.19167030972183846
352,0.17727952167414052,0.1061433831375514,0.17036255138383083,0.18196312904833084,0.2760857324031335,0.02276789270019694,0.02590552381227776,0.006208294772782813
353,0.007781099485135362,0.10571455752071485,0.024933697790865322,0.07581797043680454,0.33737307207119344,0.020102925165259022,0.01942371255472214,0.10479602408359917
354,0.20608536787908957,0.0026734789687718474,0.21436017593684814,0.15296462381664175,0.1808855297471986,0.12665208810573553,0.12230793913803611,0.10039227331725964
355,0.08812157448928748,0.22575293031172033,0.05513112409495585,0.03687095166915799,0.20833667074207918,0.009732387128177866,0.01380062687615008,0.24093791232801698
356,0.00525161933233681,0.031645300038489255,0.029798012721434786,0.09167912306925752,0.32150730805237443,0.09857192928385047,0.09589617297870989,0.12717298239480093
357,0.1022388307590103,0.094706290317837,0.18285079104218604,0.02362564358080055,0.07236544621245561,0.32000874193295126,0.32298432040983877,0.0862369248547071
358,0.14069091513037657,0.05936402285877124,0.08593383633798912,0.025494103969440268,0.2487883916125277,0.08575773987436161,0.0895371767383969,0.13297346984196487
359,0.06510712506228164,0.317384084600326,0.05155888537924483,0.018435475834578968,0.1907248542714277,0.035657777780271044,0.0368896788949625,0.05024731018186593
360,0.12643580800531434,0.03755554353412732,0.10471026310609233,0.018435475834578968,0.13504092093403214,0.023578835434356044,0.02754717058162076,0.04676420561279479
361,0.0057050323866468244,0.10085906215807738,0.016171501024283413,0.033590765653545906,0.009241719187128405,0.05789780278206151,0.060978981222629486,0.02466130680586276
362,0.08151802026241495,0.3114424119100996,0.11187734569953187,0.1128965288158113,0.03746723099636298,0.12309348967388803,0.12347000858002094,0.02077938202255805
363,0.004133864806510568,0.2735696689044296,0.11778178030038033,0.06673310081381828,0.008664656474697413,0.03449315471687786,0.03828136154052905,0.025167684531170992
364,0.007882411559541669,0.18329680718331803,0.039985346190655024,0.018850689254276715,0.040093941402243316,0.09970043031399553,0.10050865305845899,0.08567116552571619
365,0.126171732270387,0.14207283615709598,0.1274516694142366,0.09361678569451365,0.10267839463965205,0.14631108278696225,0.14806105974165368,0.1797148402897469
366,0.023954492609201128,0.2849881519136428,0.011897855197471358,0.040275701710679346,0.021291228452979455,0.084913733464698,0.08730934667239656,0.17953155599003162
367,0.05927088523501087,0.40182369096079956,0.009823481894406072,0.040275701710679346,0.010406693540729178,0.03640028533500067,0.028849078305571235,0.10358727218103153
368,0.12329513369872108,0.13019412536198183,0.018294621676371775,0.16276366052150804,0.02049093179825931,0.03590401971032273,0.037439333776712436,0.0936262805257963
369,0.023781763826606572,0.15342069783889456,0.0897786410965078,0.143065935891048,0.053742082508344224,0.2082237024487371,0.21100323690130995,0.020846552977357297
370,0.1026241488124891,0.20766673826969395,0.11097459958627437,0.17904002657365875,0.28023032767334977,0.005937911709293919,0.006758160437365601,0.050955430818831304
371,0.0641753861484804,0.021570886405000156,0.12034005062025738,0.28334163760172715,0.19432698253370334,0.09417180835330785,0.0962424429212983,0.05162486853219567
372,0.18651220727453893,0.1610947124507811,0.1019554269887632,0.20547528096108064,0.05507556944020742,0.09575153648212065,0.09604355822782734,0.15445004174207894
373,0.16579804019265912,0.003726664066235452,0.15895624596591995,0.06834412888224546,0.19678878485242315,0.3796328747521898,0.3814705446107718,0.015610714171380657
374,0.062496263079223124,0.002607399246023767,0.08552735920754062,0.048829098156452366,0.01135033740029645,0.14335838356260083,0.1445073685702813,0.2820938084399536
375,0.38558877262913144,0.2764250869332032,0.2851703271657681,0.47038144272822907,0.10218150418005703,0.38360683606429596,0.3840724112585568,0.2167625186990239
376,0.12383657199800707,0.04583037296039999,0.14245195028746266,0.16126889221059632,0.022940209828715197,0.2984502509268266,0.29809061764994543,0.24806511418030175
