,XGB,RF,LGBM,DT,kNN,lasso,MLR,PLS
376,0.03068624742579562,0.21112772660206688,0.028753239072622172,0.2974837500498463,0.01857468707665172,0.2567018552161383,0.35584112434221504,0.27246166893708046
377,0.27451419830322266,0.11926187342983582,0.22128780781921245,0.06359612393827019,0.024756799741174507,0.032200164103359685,0.5456176701611547,0.009450529251445128
378,0.011237119555024072,0.0036623200542333922,0.13287928172338906,0.01595087131634565,0.0016997417739367249,0.045882355564361266,0.2460502484074268,0.06819121365543385
379,0.05244322919413466,0.06627188260158717,0.09596397062472267,0.10754874985046056,0.13195232157107722,0.03958055946034206,0.13868836209139526,0.05728990677580614
380,0.018304859518555566,0.0909080033496813,0.05414064036060917,0.01595087131634565,0.12468024220582674,0.10757913442318351,0.30250026331435764,0.12318951163791647
381,0.12852902710437775,0.258674083821829,0.03055683819751509,0.2054073453762412,0.04977936550261802,0.07161347522990569,0.39759461030556753,0.09031904118512613
382,0.03961253429139425,0.006274275232284715,0.2361335896987068,0.03983730111257322,0.025485785559429597,0.13921816605638326,0.16709432240569824,0.1576439672118486
383,0.11614706420466323,0.02059058101048747,0.010765208116766331,0.04310722973242409,0.07487207328922835,0.0170266492502828,0.35593104402064935,0.039447864420278034
384,0.028950229955640866,0.024265661761774082,0.04365892479504771,0.0339753559038162,0.14773274945081796,0.24795080964298563,0.17855845190330408,0.2510183994391212
385,0.13222408947840247,0.10856362403796299,0.06481733540655413,0.09877577062647047,0.08376422401118877,0.13400580925376915,0.22306688226996418,0.15635496599371057
386,0.001749258225921646,0.1756318538900184,0.09397334443177091,0.0849982055269769,0.3837261094173727,0.03810739593044621,0.08929857701311172,0.05929132414054694
387,0.024994630930326472,0.06545081150057802,0.18468982156188007,0.004545998325158507,0.20117346650513185,0.15646350550785337,0.157878128932488,0.125760013947252
388,0.023461252261982257,0.012310882481956886,0.022539324646830172,0.030147146787893264,0.2187674617751083,0.22723876205728255,0.07230394068253099,0.19334881002541116
389,0.020015575470344243,0.02035131794074163,0.02979105116417835,0.008015312836463673,0.3304247244467673,0.3406779181947859,0.2554661708700293,0.3105645675361537
390,0.021094200547723513,0.07051640945886639,0.035385123615340686,0.02978825218327552,0.03287547957447445,0.10609617360740109,0.2680079087689705,0.08119051553498358
391,0.055695357840659376,0.032822506679428376,0.09308953403614034,0.03545081150057827,0.038792953161952415,0.19634261179239995,0.2601399880789298,0.18812465823906327
392,0.01909820064287293,0.01414842285760004,0.036680945793245656,0.03628823224468636,0.08280710091651325,0.044065107648598334,0.19214586391476152,0.024075635529848982
393,0.0289331131153151,0.019969294572716068,0.017058993877648865,0.0450293097260438,0.11309185730174023,0.1129578178838958,0.002077003308863068,0.08995615027849374
394,0.1479539268181389,0.03554970690273973,0.016329520360723576,0.25469553774374926,0.009130903781382177,0.03112840253173843,0.11119348356288927,0.01163505296528683
395,0.06130450860580361,0.03321290425489365,0.028043450972142003,0.11867448259361169,0.09244676929955636,0.013422965135585996,0.09550920864370649,0.033291265675560344
396,0.3819977120928735,0.004694740200183289,0.006570904689672086,0.3672688120588586,0.04214363275672778,0.24407409722361667,0.24708473742580284,0.2351601645696364
397,0.012063597000619208,0.15451609044144288,0.04097535926996959,0.01028831199904301,0.022988252672188403,0.03061886305707895,0.09110912114499264,0.010879217586779455
398,0.12743174563591983,0.14173465725565193,0.12990437833977275,0.10826653905969613,0.015602837931601166,0.14788679239562202,0.20073099786966112,0.12365586001192674
399,0.0017887237953617685,0.2427327830282727,0.14186405537544622,0.1289627945926546,0.037179661614565485,0.05284985961885119,0.048094765109887305,0.033805753793939186
400,0.21365565317914112,0.2584061091837141,0.23980849036121113,0.22311281253738488,0.08775397048321365,0.2723209719308521,0.20726112533243643,0.2466351613569694
401,0.16461221345561391,0.21672289348805654,0.24921003475121187,0.15779399449694942,0.051017179557554304,0.2172690668129328,0.28121516604896046,0.20554135057949774
402,0.045351405019808055,0.25153287873350094,0.21366678253117757,0.008852733580571759,0.007498477331848941,0.43228123341627417,0.014676407153382032,0.41027732201534756
403,0.059417479003156,0.06586952187263204,0.25357753320056087,0.03672688120588585,0.028207779737338123,0.4029439333773845,0.26284841754538757,0.3760968562085075
404,0.2832352451437298,0.02465326793476086,0.04635949134199685,0.26992861985085936,0.05522460732123535,0.09302822239466924,0.20399669133162576,0.11153891737735885
405,0.03936641684259032,0.0692052478366626,0.003484299152378856,0.00618096263508397,0.09239223854702672,0.08454293909579189,0.17560067646139957,0.11859540662112247
406,0.10098216852291539,0.013275910196594798,0.08750781791903656,0.08908561630179054,0.10512417190143297,0.08044232698524606,0.2316705815260944,0.07008120748754684
407,0.03939460833857891,0.06813733700203353,0.043525369551907944,0.022227539179327627,0.05032080837844777,0.21771213983023954,0.04224554506911313,0.23194912217130972
408,0.06080442893047322,0.008120987358935627,0.032503292803009454,0.09214618973561439,0.04448755991541764,0.010899002180854822,0.01863997935104278,0.008857306474770898
409,0.007343230289282854,0.15995613510387996,0.015644928127817148,0.02742552936954179,0.0033185739863264008,0.09186577490395736,0.09566669544169693,0.11058231555503978
410,0.11837166923201106,0.13695298480679352,0.19153322045224752,0.01292020576623995,0.03373614262009819,0.17305445630460703,0.14568481539207814,0.1606167029675768
411,0.013268020969783967,0.0037875343940674266,0.12253052732564818,0.020666347649240302,0.006477822495422975,0.31579107799432504,0.1326938209430688,0.2755164127574147
412,0.006020809292351159,0.38293854926825177,0.14205437309908808,0.0062208398133748455,0.11179667869628448,0.02078875193363744,0.03811332284815666,0.013004890436925653
413,0.129740331030046,0.34276308968377145,0.3665945653722539,0.1680224907285561,0.09245570573632272,0.09230896649626419,0.09735280747345354,0.0710800859025355
414,0.03452272111896923,0.021033217689515687,0.35670558289580767,0.0008374207441081416,0.10671177505468613,0.013940340922249383,0.07106190925896591,0.029527279654021577
415,0.058688332132067256,0.03260916377557119,0.0093840488815361,0.1010886469673406,0.06109327609114168,0.05437270298053337,0.0343178097896788,0.07489353921946373
416,0.05287052034255005,0.042691310762850515,0.0425900261395388,0.06352434501734655,0.32918718899041177,0.0143017657697328,0.19361986501677123,0.06481587715674075
417,0.03489010255435743,0.12124616182158962,0.04691985244617394,0.12728795310443836,0.03189776273902556,0.03131367590012524,0.0897910860730945,0.03038355110070612
418,0.006472351712492608,0.01175738724727815,0.14629303072836106,0.05180045459983251,0.10045088213889594,0.3620285958866949,0.017657413651797405,0.3674455819262351
419,0.02308576941518703,0.17760298281293585,0.01933522151143746,0.024464648881445117,0.04883299157106788,0.17417205964964566,0.07769599899436408,0.21383723658026355
420,0.16058532893657684,0.3573836583323362,0.1584629225374386,0.1464289986840531,0.14196635172516364,0.12820687690735122,0.3547233299031184,0.17237935788362646
421,0.001071863642062909,0.045695657375285026,0.37730940699834087,0.09351198309207648,0.03919831643434685,0.08183316869303192,0.027717678879392582,0.09849394959174851
422,0.035507087192548026,0.12403517167125155,0.074689510070573,0.042987598197551546,0.1847210097280881,0.46289023766391635,0.08689039854260638,0.4553914329227864
423,0.041238558272423176,0.06085416915899233,0.04935239049023887,0.0013159468835984844,0.04870672952019234,0.06354157498302956,0.12565690555350573,0.054706837760797766
424,0.06409468932405071,0.03940583004346615,0.12513281406707222,0.18871874626151453,0.09630297358905965,0.12540615332475297,0.1260596502449609,0.13426460532060808
425,0.04734740017746486,0.0007875742712457612,0.021026556653914508,0.06292618734298355,0.4222219917151004,0.0406090308505499,0.18938876496247214,0.05426630306645558
426,0.044088340080843946,0.0664365753479294,0.0075030682521688985,0.06152051680823056,0.5941512968725478,0.060594221991494335,0.11458714029328795,0.052323433053842905
427,0.06538105159659238,0.019112334011245513,0.030996692560630756,0.06586912310084939,0.009563653770328195,0.15796969270550962,0.08531102748287642,0.15213777779717083
428,0.06214251422449965,0.013147505682497895,0.0006763452855088614,0.08260557482952502,0.0026574838473920614,0.024021146804184268,0.04501412261623372,0.03412373702451543
429,0.011177970456341169,0.05911871435977156,0.0036210648372750343,0.0022729991625792256,0.002452397254840921,0.17995903943836067,0.03464674044997251,0.18983628797868146
430,0.019564222905863682,0.15210112852414615,0.03417131508364235,0.03182198827610955,0.031322946506815,0.022475647887924444,0.08059954789618654,0.013407238407464106
431,0.003980639202912251,0.07938987917215051,0.18537973923311207,0.07076205287713838,0.06595387586965751,0.05312832339249979,0.06993074948056333,0.0618677926218153
432,0.0269753996629096,0.17254416397495734,0.08385116962605643,0.036338078717549904,0.1113713745614825,0.46457618509159926,0.022006890816536367,0.46260276371093045
433,0.038900256366382585,0.3047409977270012,0.12678143137817574,0.03457351357817921,0.051160393112338054,0.08645752949845806,0.053741661575719496,0.07815063610336517
434,0.012372318363343737,0.020204171152850114,0.1416594016103344,0.036248355066395455,0.01204119559792527,0.1702372606221512,0.05131761825792924,0.16586062719711106
435,0.020579411076763532,0.01711089843282687,0.04356910827682958,0.04938389759540607,0.0014934453964735583,0.15017367837751242,0.029889276214403848,0.13286586777552487
436,0.12230293378759782,0.0383797902460421,0.009450313088877782,0.11137695896638347,0.030754103313605202,0.053407649320001416,0.0056369563342881235,0.041732961190815876
437,0.1414524534948277,0.000316624795630549,0.056525993163697996,0.17621725086732853,0.17560630495863538,0.07121373060430214,0.10670882124069314,0.08746528059246628
438,0.17666904144287676,0.04288511384934404,0.003598829321056596,0.23639191290824257,0.05047695289947257,0.2841096564649131,0.15756762928320633,0.30248757090820777
439,0.04699149429584207,0.041387725804522435,0.00982950482004516,0.06783108027275989,0.09208819616372027,0.12054525155886578,0.1332537965519973,0.1230364867977751
440,0.15639420625039416,0.054812776647924,0.04836093096758276,0.14774494556765164,0.05948284668945114,0.2667078308401116,0.1839027492520948,0.2683651682446092
441,0.023633172657803736,0.071087849423774,0.05929692578135792,0.020935518602703707,0.4647407285677979,0.1012547052948759,0.2579286743092114,0.0981514594391743
442,0.051473582620925384,0.13216054551979853,0.06587927911212671,0.04031582725206373,0.31509565800181716,0.03545690480267316,0.2461582626684508,0.044408711216233965
443,0.11636594647011522,0.1955752282968442,0.017190333124153495,0.046297403995693265,0.04347898035442138,0.006845936644411688,0.26599202964714347,0.007893866776253089
444,0.14195042156741042,0.07366710531562756,0.19447430894156936,0.04845077162339989,0.015263219660872518,0.18502588279297802,0.04193740039959659,0.18359195069218828
445,0.04332640736792445,0.060098097858595684,0.06752957057124215,0.03344897715037681,0.01913661718365889,0.013864498906380307,0.06954669522351573,0.01632213772562746
446,0.011095429539238366,0.031065916975715535,0.04428093359734654,0.009769908681261763,0.005766916240573211,0.0888438449962789,0.16467563260892304,0.08746729299997039
447,0.026403988086160485,0.0063376799457670885,0.013257644240240701,0.23734896518722334,0.021007419819544293,0.08172740859885752,0.201678910204736,0.08137017083980247
448,0.04052040524596234,0.01346054153208126,0.043389304424586855,0.09340830242852008,0.17340860769826977,0.07087274244399322,0.09373735699699512,0.06992198691649498
449,0.009954581343110863,0.02559317302707595,0.06431833004085555,0.016210072975236252,0.07736668755076212,0.020725256029747285,0.24779124550390627,0.0239944551762023
450,0.011615794976942206,0.029863221278462193,0.05889626591333211,0.07378873070941497,0.0681467934473667,0.03138599619030724,0.01468062461603109,0.0259387438849083
451,0.032067399360136944,0.005447222554532005,0.0006950922153428074,0.056585715994736205,0.1125364817043446,0.016183639607456085,0.11408537879471611,0.009631274290148789
452,0.05854230040920763,0.015645013358854265,0.05194071478482892,0.10399968098257366,0.06326145297785288,0.11551439539120992,0.12039639602298866,0.11729516788364006
453,0.009219237139869857,0.15893727319854814,0.01984205993970803,0.028352673764804354,0.1056033132785208,0.08897509397926326,0.06470616492519679,0.08770562907625681
454,0.012036765551564271,0.09249671013279082,0.13326779587671042,0.060772819715276954,0.12474720292645733,0.03474248270111088,0.040293502161301425,0.032352264444609674
455,0.004788810898205487,0.1273186585317227,0.09913053428548507,0.11125732743151096,0.14585494174057892,0.13226130829863944,0.03939478882232911,0.13190265620682104
456,0.14774069456531325,0.009701718706385143,0.11926346132511834,0.008158870678310726,0.11137037408603753,0.12204356593711199,0.12960966179447408,0.12124346194172761
457,0.05315698982212058,0.0017665589982844843,0.0531083112885779,0.008882641464290075,0.03448319405597711,0.055104993207297226,0.25763844518051104,0.04341618773944467
458,0.02825508735969695,0.13212984009251544,0.014966512874495075,0.0815203459060379,0.005032475196607211,0.011707494213771541,0.008508817079293629,0.00661270541073633
459,0.007471133072077585,0.016056545838816105,0.01844316436940885,0.0162100729752363,0.013563058492560398,0.0787067975974306,0.017033602028937445,0.11619578515033957
460,0.021637380800544892,0.0077959883558644805,0.023302778244074618,0.005383419069266648,0.08133573853167037,0.08302094372303154,0.09537793677575351,0.07116784075178206
461,0.001308377992167098,0.09185229493161057,0.008932976458621011,0.15214140447421942,0.15382440008807918,0.12248368014621747,0.11313528232610892,0.10757643694844155
462,0.08092701228301857,0.07096064122502671,0.0028637437740633986,0.14089604019619562,0.08769838224849619,0.3692776990963902,0.2615108743948189,0.38505475411741763
463,0.0034403826598845277,0.1695007377277985,0.009203547405903775,1.3877787807814457e-17,0.26533297315811843,0.022709480146997307,0.06553083662243027,0.031274969728522006
464,0.046740407635113446,0.1624141643737289,0.05512863037650395,0.11298343957752982,0.1132128768338859,0.225097701886579,0.24609554129547068,0.24882229344885395
465,0.06022284634947028,0.04552697691111407,0.02589443451085144,0.12597200622083987,0.013437876874010046,0.10564217488324498,0.1507745605663668,0.09317085104568604
466,0.010334254477009419,0.026716911911313507,0.006981128966115746,0.03821031223830612,0.010104990478793208,0.23593367882658897,0.16132722184585463,0.21866926686469637
467,0.010982036187697664,0.01992343581768166,0.01634967924119546,0.0524584280416317,0.03410267098405184,0.21641568488605264,0.12333789443034834,0.19806582736054987
468,0.004859960985491796,0.010531562786617321,0.08519066096184316,0.047613350879291805,0.06624600716380802,0.12868716532511618,0.034718114979391285,0.1166660429851907
469,0.12646216013982317,0.024036766758384145,0.06227841698057138,0.016249950153527093,0.23980077694124033,0.0008186010745342975,0.21399897946308294,0.015192189628574077
470,0.023851640569720223,0.11423734896518672,0.0683667022805754,0.07174901303983727,0.10074942317353541,0.07593843672611553,0.1466648110719316,0.06415763884382611
471,0.057918610794861713,0.043937871356222874,0.06654635401589482,0.10084938389759535,0.04250640615836587,0.1691392670850044,0.1824490932190039,0.15503485163259142
472,0.022325875938387946,0.05619172947322182,0.04059551656403307,1.3877787807814457e-17,0.31895281622415217,0.2543005858565054,0.08046892866396703,0.24014166897846426
473,0.04024508851811512,0.028423655142161997,0.05740027053037919,1.3877787807814457e-17,0.37113085796942213,0.024240070602175368,0.03984767981907032,0.047237093835138744
474,0.056119831979724005,0.005646608445986717,0.06124444767386655,0.05808111018064363,0.15908695728674235,0.10740723856307588,0.0784414062417485,0.10100604215948275
475,0.007556101878389093,0.01478167244885771,0.004173400291154622,0.11829166168201935,0.04508295359548617,0.03181872282247422,0.12916761885954253,0.006022563636067346
476,0.18820286595389266,0.0259712086772744,0.16699266526634696,0.26591697571479833,0.13632616023435315,0.0295462760825973,0.00961446867777134,0.057440019482077
477,0.002328109739071743,0.1874877377676752,0.007228961002155199,0.03020696255532962,0.037814649562903285,0.02828080287782353,0.06259546332483948,0.04859132548779915
478,0.0229874685280117,0.017471786896359365,0.047873682047816835,0.07801969932607575,0.06390565577026946,0.025442729755931703,0.07457718906690586,0.049133396611592106
479,0.1413948413201647,2.2729991626113666e-05,0.18611068038994474,0.15020935518602702,0.16130000822487953,0.042613251204635993,0.06587778902562885,0.020042517231803614
480,0.03250235575482471,0.02182238704789302,0.023855854517941505,1.3877787807814457e-17,0.16338775502513933,0.06420466514989176,0.1507965356035014,0.10227670357606045
481,0.04756129044339283,0.015044463053796364,0.0843078411190345,0.05808111018064363,0.1431068081317551,0.4173145216269555,0.11868704818847034,0.38684392772900666
482,0.039370330751391486,0.07731546835745684,0.03322711492152697,1.3877787807814457e-17,0.1129364100492026,0.2894740819165983,0.10526647095954161,0.26113569024307326
483,0.008037658634903466,0.016647525621088066,0.013258949622904748,0.01247158751046773,0.018907841232816636,0.4374353536754778,0.11941278641828557,0.40683820263013926
484,0.03068942835576549,0.012291741436376014,0.005328885548134155,0.005072377078597812,0.04779641686864433,0.39056684045140855,0.0013113778208533877,0.36621876438108214
485,0.034957982076527894,0.017239701718706202,0.046609756034926786,0.08380189017825102,0.025148606874027424,0.07552792439174222,0.13684948213489886,0.057173810944155246
486,0.025225112320974907,0.036868445188818266,0.0070043912904895755,0.013578179208039276,0.031702055455145206,0.05480370976781812,0.024883764508523004,0.03722160142844608
487,0.06174490814831343,0.09686645132990349,0.05652162864844493,0.03612872353152288,0.04243573204503456,0.18296152766903528,0.14642874149925125,0.16785064775387468
488,0.01817709454966443,0.06447023168640686,0.05353147509404027,0.053068548869482035,0.022081437372717505,0.058678153172333825,0.016233321310724913,0.05438878811490144
489,0.05693331636770993,0.14402121465885165,0.008557677749575443,0.018004545998325128,0.09997128218399653,0.035347793416726,0.06938086075123995,0.017662049872818886
490,0.019697509394948076,0.10319695338358048,0.00115102087142821,0.040913984926426616,0.0045547562299689814,0.028640806278871056,0.3027361801738644,0.04930307278378182
491,0.03945638352225378,0.24532121067113366,0.06142910937764301,0.04599832515851188,0.05042810973173906,0.08979411526081335,0.019357523476225436,0.09347458803222661
492,0.07361714242961892,0.016378753439406424,0.1008125048676698,0.03523148701997858,0.04690842665067674,0.08984978373701916,0.09614057389237246,0.0990872430256565
493,0.0027365209825559456,0.10054232962475557,0.04027903708062941,0.00266180165091523,0.05709688951255676,0.015417653066600423,0.007251858059529326,0.0353987315581189
494,0.010917089126343482,0.016021852693703043,0.048667667322766284,0.07494915659767909,0.21133156844754108,0.08163458456721595,0.15501108490409482,0.0638342450932165
495,0.07806996056902049,0.1462208398133749,0.019466194514055846,0.08212704869003484,0.22591447370370654,0.5282603929105901,0.12742480403880485,0.5037661833954596
496,0.03792615852896175,0.08447461817601759,0.00929526472943859,0.009761933245603593,0.03211077147498681,0.6154968875607918,0.19049407271278418,0.6055107548190806
497,0.08424926861248905,0.1207484946365196,0.04915345365454199,0.027587031941619822,0.05189336980165232,0.08626725463727791,0.01450297127435024,0.10831352699465416
498,0.02657851725478025,0.036856880807114495,0.053260715705488154,0.01847452702818178,0.04481225861874935,0.10570218176417637,0.28970928060258627,0.12032067013486245
499,0.05122654530573911,0.12108745065199289,0.002613988917536114,0.050556286637157555,0.037819512628817775,0.06473740866056907,0.1866673571194314,0.07429786625995102
500,0.21294341235728995,0.004222993181001944,0.18992259594787017,0.1888383777963871,0.14083246703498506,0.019525634956538473,0.08985617874684282,0.032856005482640505
501,0.13516456826421427,0.030839414603022364,0.08791815672745748,0.07453044622562502,0.04450820782241116,0.07007822408825065,0.09473687709655976,0.08858829389904005
502,0.06261546642590066,0.020483311400886217,0.06886359538062192,0.0524584280416317,0.3109157938061917,0.21852674255153653,0.1689847211286365,0.20420496454601866
503,0.031112346741582586,0.041023248394943146,0.01995691382467124,0.007249671013279002,0.3049177510134421,0.020784148267638358,0.2848713567637844,0.009633656158273496
504,0.011252622482294333,0.017524424771702685,0.0045744355174224816,0.08070343342505079,0.010529872854316946,0.06856352903562651,0.052462623707409506,0.06782455203692073
505,0.10618379276781961,0.022696893567811016,0.05050103460475268,0.023806675439645875,0.07254392842136148,0.09234132396885059,0.15016178652984746,0.10213168259594291
506,0.06471837323481197,0.02943733301431617,0.01843455008456639,0.03888024883359256,0.07631527933708365,0.08498940518596232,0.008164346826425362,0.09548910878369932
507,0.00547456017221068,0.008404912868366088,0.016520793375818854,0.052877138413685826,0.02726107119609214,0.05847224551539709,0.05880184632691543,0.06262681930448682
508,0.05281112726788048,0.19287434701120632,0.05491981250850411,0.029309726043785095,0.07143027283281203,0.20357534801740854,0.02184570486187809,0.20593369513978774
509,0.11120657673263143,0.011459105953663506,0.11532937784868749,0.10118833991306775,0.06465620349390011,0.07075330494054105,0.0661202843952502,0.06982692759348774
510,0.15501337586756683,0.3383259560553505,0.20326349335539382,0.19628544084220592,0.2372364567415172,0.14564931781478008,0.19572882049590157,0.15663557754830948
511,0.04513600268622364,0.042492323643179064,0.004323633713576969,0.0795788969972484,0.1021944152140799,0.1635589328116075,0.023595159238611885,0.19024733238333902
512,0.027487507297428215,0.1337153567013596,0.013614617982820487,0.045066908208432344,0.18529628963652262,0.35553063683249875,0.0924886746936574,0.33588936857849827
513,0.006117071955950348,0.004096582525820347,0.013593607180200251,0.008049493274998765,0.043803063996686264,0.2729457785335345,0.0008646529222618993,0.26421744953788573
514,0.05390177308293753,0.211532479961718,0.06922134607371305,0.04339633927503295,0.044192776801075806,0.20591172424092566,0.21603112634949218,0.2152748753216935
515,0.058158290804765866,0.16112653028671645,0.0651150875322033,0.007981132397928692,0.08120573098583361,0.13727840065030006,0.1661435243715218,0.13226790055684165
516,0.013796133025437918,0.03365793356462038,0.06142394602068735,0.01722694102165334,0.019357432233800598,0.23504897581749876,0.37625104961468747,0.23857472850149267
517,0.028916293652894165,0.07181800055828047,0.06383233610628614,0.1262710850580212,0.009704732008487649,0.20617803605014243,0.3449563535430681,0.201350926849951
518,0.16422733863812744,0.3199984049128688,0.12542896172270956,0.08377198229453264,0.3024844236403901,0.18161756450569086,0.14416324034550998,0.17256313543921284
519,0.02700888486994646,0.024621366192128097,0.025218592682979768,0.12558320373250398,0.028650992117280533,0.04003243238982512,0.05693152218746629,0.04551517941226069
520,0.12082523121433342,0.09507277585038079,0.10324892638591521,0.029269848865494275,0.049704264456705505,0.06484176643758238,0.033013791891673194,0.07009194603928287
521,0.1129639949014504,0.03310802727598974,0.04862603115985811,0.09943089569839185,0.06531497426867533,0.053058510361655875,0.2699262796926142,0.04651994565538109
522,0.002768415585561401,0.06761295210750834,0.06398751864810653,0.09441320732144998,0.06941614563312459,0.21828600299293635,0.04330089234088841,0.20871872729639232
523,0.0591757465227466,0.0129070462974048,0.08835289690464432,0.007985404952745467,0.04773330673521692,0.12348615104938199,0.14560066144486666,0.13021317099063068
524,0.060448389330582275,0.10854009650277144,0.11128234497483647,0.09779877975834428,0.06939242749927288,0.1269464175561021,0.12170469745181384,0.1295712651089821
525,0.14770931506045681,0.018701200303066656,0.25343236350294496,0.2994177931969533,0.18461263564075198,0.6126379368479007,0.25234743485966254,0.6193656987460608
526,0.04058692741656447,0.0050356900745704425,0.020170147849211423,0.09277425529369543,0.05191339480349354,0.1466575230536622,0.029868169228896957,0.15179600023723977
527,0.041385166353266084,0.12024285201579146,0.009260651881786347,0.0018901782509870013,0.029943598370735236,0.0782288515587255,0.09513009259994026,0.08013656608186004
528,0.04253188296858379,0.02106990469354375,0.06365938716928166,0.015336762770666423,0.17151035241130047,0.06788380934720006,0.008390225302818133,0.07356020950953268
529,0.05359773004663973,0.05769589663835323,0.008417164206462852,0.01369781074291182,0.04273468576851305,0.07568735712052965,0.05265123356350887,0.08912686824220895
530,0.042783422409625294,0.07002671770945454,0.06638772347497546,0.0720660366072497,0.05028998009190039,0.09044122211573516,0.04448496198928298,0.0780069075821391
531,0.1361097831883803,0.07396897555528953,0.16215045633228442,0.19969493958607493,0.28585760942046595,0.17335099638739684,0.021762036230626947,0.294041215735535
532,0.07454488836188733,0.01718666507157901,0.03580169284907542,0.08948438808469905,0.034191508415783556,0.31936566018593415,0.35341939288651647,0.31754618994446426
533,0.15537321635276047,0.030963831399290098,0.13546632337859157,0.2336104797224548,0.11012310540907716,0.016920917217408293,0.1826623056909581,0.003157288231337374
534,0.04122691772559972,0.18329584878573996,0.09657281652898642,0.02751525302069624,0.18904439338511392,0.07228998329401753,0.13770279847093903,0.0657620802964573
535,0.025535584173500214,0.04293854926825469,0.032853245723590885,0.030147146787893264,0.02172426985875514,0.500973644652334,0.0790855012988193,0.5102062610372274
536,0.06959856715922808,0.0022646249551389608,0.028717281371920866,0.049946165809307275,0.0649080814320836,0.23175212269601903,0.46823157253637737,0.24596757954771287
537,0.039777002254446914,0.03804681580731273,0.02405044591753336,0.05960641225026919,0.03499012183247985,0.17185410588860384,0.051120749719166414,0.18188424467813097
538,0.005337934254287968,0.019156198907365085,0.00533680746360804,0.003130358495832819,0.010614274740148977,0.2776235247582422,0.13823494344403145,0.28870700018528456
539,0.080800384956907,0.054850261195517946,0.05043367146409555,0.0022430912788610202,0.08093840591818141,0.15773720646299128,0.05282803578811668,0.14782179773464732
540,0.047468092431148246,0.04145312437691939,0.03351539358664718,0.017077401603062592,0.03916797905325864,0.10521962744594504,0.05034432331264843,0.10110149193682483
541,0.07917772888253072,0.04110140766439349,0.12176690620225583,0.17657614547194644,0.06981293736040539,0.16183376884622164,0.14804080170919162,0.15479900311429245
542,0.04275952022331486,0.11177732583642377,0.13858258417408942,0.11376958966383532,0.020360317480144996,0.022834995662468105,0.03524536099541581,0.014814712618751058
543,0.09801409440343492,0.001064720660366003,0.05755375348733885,0.05820074171551623,0.2060829770891748,0.17260178992699324,0.19085434740805435,0.16605962068464683
544,0.07923539898971399,0.010903616860071075,0.1555857306227878,0.048111815607927655,0.04788393407269936,0.254702100412204,0.012501802344214608,0.24864894263378193
545,0.19327677092721607,0.0005319615583999071,0.06229366932038172,0.24873389958926506,0.09470380761345204,0.10665165562185186,0.06329378351095738,0.09870291089328137
546,0.06304763832051208,0.04218487059855666,0.0815719929919354,0.09409020217729397,0.19548301104533866,0.08491817476094637,0.47022497051377493,0.08645285762270616
547,0.08006714611892585,0.010594568728316905,0.09048346653115391,0.08763009929417392,0.18052496021861053,0.24545621985949176,0.07454577791591008,0.23855051413971876
548,0.03788989560928391,0.017305499062886642,0.04570400964419674,0.044802009809785825,0.0500022852068856,0.1712524897909965,0.16161776600113728,0.1475408410221004
549,0.06853862148692325,0.0022179686565377277,0.051148907511982644,0.02237109702117479,0.07357790771288109,0.06381980566530854,0.1391302395060822,0.057576116494249874
550,0.0942508768152572,0.08932966463293049,0.0995798371326371,0.11927264026797466,0.060920328927028644,0.1366579328471301,0.0419749534592313,0.1300991962044317
551,0.0773822905444288,0.10949156597679172,0.04325769855257494,0.0901423615264983,0.054449090800443356,0.1595625844406095,0.08462184741356354,0.15606373559641232
552,0.009025823718438436,0.12327630896837749,0.05927138680625493,0.05745731717737938,0.12223706285259214,0.16047190913343942,0.29142748603877155,0.1576644268422257
553,0.11086097054111288,0.1366846113968974,0.15426715109106276,0.28378593930693474,0.022878484144721822,0.08757770550275581,0.11681080731546808,0.08866074801900425
554,0.012165093895407653,0.12119352394624522,0.04678123797614919,0.15027714638912146,0.0753929914847637,0.007901609327605141,0.26509685006690276,0.0064292644377003105
555,0.004810538292216449,0.03956613630019512,0.01232494253411004,0.0933325357897675,0.20365735682322517,0.12981033047488189,0.0986340057617291,0.12716560731000187
556,0.07767742153474169,0.07208637396817708,0.16537065166309314,0.10501654902899066,0.3574107870478086,0.040877021567813365,0.03697904054016782,0.034601929051839175
557,0.20204166189337014,0.11016429397455779,0.2803235350451572,0.28201938030864926,0.0708891812001301,0.11014310289025955,0.007364241407659067,0.10074407049291054
558,0.256227585256549,0.06784104956733258,0.19399696657513602,0.26015073573393954,0.16655620992655137,0.35944563775361543,0.17954449411565507,0.35759855304235383
559,0.007097355036490893,0.021228615863141564,0.0051639988692906424,0.015360689077640766,0.16124221580172715,0.09078091698488247,0.015286978673417967,0.09359179556950031
560,0.10061643561873088,0.008366232005422358,0.06595642493426088,0.058350281134106924,0.032225794111694434,0.029325382356799212,0.08770223038139485,0.017841560975149356
561,0.05728698230300286,0.008498225465566042,0.07317072371410124,0.018183993300634027,0.06640992556536791,0.04732091210489128,0.0804296841634854,0.05922658855901647
562,0.039465918397201705,0.0600717789209238,0.07307925470249832,0.07034334250508423,0.1262615668458942,0.1685351287334115,0.06843327123684534,0.1788996686860275
563,0.10806058464345214,0.0208653347689118,0.1262465764242117,0.14311349614615557,0.14802228798656253,0.04964650491229036,0.024062920641067187,0.04681752149332499
