,RF,LGBM,XGB,DT,kNN,MLR,PLS,lasso
186,0.005357176898536931,0.0030646513828465755,0.004082723853746112,1.3877787807814457e-17,0.01631881462408076,0.07748201537426444,0.026042500989656964,0.0012498506172590185
187,0.0016367588702143887,0.0030646513828465755,0.0010574007012039977,1.3877787807814457e-17,0.02398960306923162,0.04941868805264105,0.03961607317713314,0.013779653072940351
188,0.0014007255680046071,0.0030646513828465755,0.0026840412594467955,0.0,1.3877787807814457e-17,0.02157508882974815,0.04769375698291367,0.022469676152276713
189,0.0007938501789600955,0.0030646513828465755,0.004708244798341449,1.3877787807814457e-17,0.0,0.03360668171233039,0.05501943877934362,0.07756508476687116
190,0.004541962618380371,0.0030646513828465755,0.011081948278108295,1.3877787807814457e-17,0.03587198424952123,0.043529503048132606,0.039834255237995164,0.06122259225741991
191,0.01987370573229298,6.019078495567154e-05,0.011858030555406268,1.3877787807814457e-17,0.0,0.04938130546698377,0.015169631195737013,0.04201840723663963
192,0.0017072731870522995,0.0030646513828465755,0.013195291759809796,1.3877787807814457e-17,0.005704389382000727,0.12407932473630548,0.0020814647603090847,0.020792835180445474
193,0.0015614398537189267,0.0030646513828465755,0.00027011394723350235,0.0,0.014694797257441022,0.16190505489509566,0.011585404174252217,0.012830067439143583
194,0.005765201914098628,6.019078495567154e-05,0.009308918712297137,1.3877787807814457e-17,0.0,0.29234825449776153,0.0034124485037349828,0.02705335707588674
195,0.000940606798275262,0.0032192401873105403,0.00785724878533775,2.7755575615628914e-17,0.020567465332532245,0.015246515115890716,0.028892356777662484,0.0440113075285673
196,0.007859545206971436,0.0026741371564592137,0.02310608267561501,0.04686041083099904,0.019076051167821878,0.045277751089946305,0.012690176820644328,0.01040115152959828
197,0.004099851514679578,0.0005278679248517798,0.011775656936326678,0.04595588235294118,0.011967199117295838,0.07121579865383473,0.014724684552572559,0.009939455109836084
198,0.009781571424866145,0.0005278679248517798,0.008275851009050067,0.026873249299719876,0.011147796946694044,0.10912218161351792,0.008104404003181048,0.019414520545740416
199,0.0019012906088357456,0.0030646513828465755,0.0018455827213913756,0.0,1.3877787807814457e-17,0.024864723068806494,0.026843268353028582,0.0031942429905453817
200,0.013237416031227772,0.0031903576551838148,0.0017072105385453062,0.0,0.11441036552644279,0.04870033767897314,0.06672663133885978,0.046395365636089314
201,0.0015009823373797887,0.0030646513828465755,0.003014906642594989,0.0,0.09380939740662392,0.09413432219972195,0.06587634755832641,0.04133938926058264
202,0.004844435690942769,0.0030646513828465755,0.005784764287629779,0.0,0.12445840778366035,0.15926162274267908,0.06605414794482542,0.04442916312848813
203,0.11064727001911909,0.11285210355296038,0.10610142305674228,1.3877787807814457e-17,0.23386856738156478,0.048214124649053905,0.017253674185499446,0.017135328911142472
204,0.0025745270330352343,0.005359106354080878,0.0028259611152022523,0.0,0.03336372499463708,0.046383524660753656,0.08786440471224954,0.08641234655155727
205,0.000353933239962953,0.007547316915922309,0.002732799055418317,0.0,1.3877787807814457e-17,0.02121558374545024,0.05604422418998729,0.056753116285288924
206,0.009148069644524998,0.01626927136979281,0.009509370329222028,0.08037659508247738,0.0,0.040109953531982545,0.014967416813927964,0.01476667667766915
207,0.011965319461118312,0.01725552329200039,0.003516629936537091,1.3877787807814457e-17,0.0,0.06158169066622962,0.07869666542173495,0.084599650315378
208,0.0019769463340888194,0.005359106354080878,0.0022736048720687074,0.059873949579831914,0.006008127048133277,0.06739090076601975,0.0099388658823793,0.0100891571610833
209,0.0806176286486818,0.0726461217947251,0.06704528689607078,0.10749299719887953,0.09753500562205752,0.02524040106792294,0.02516893099678255,0.022943533600509908
210,0.025809427937841897,0.014247357545965345,0.041659131047883685,0.04478874883286653,0.0363890082653216,0.013996138052465551,0.04239278987475781,0.042662549797023164
211,0.029858218287315053,0.012965961104763113,0.005785391332945172,2.7755575615628914e-17,0.04017331926398279,0.044235320274567974,0.020438739921676163,0.020907027068026246
212,0.10600779200569074,0.004397104759968851,0.050622806551298444,2.7755575615628914e-17,0.024515045953059728,0.13814564428644402,0.08071710371083077,0.08167894742552242
213,0.09771891673336007,0.11104285327657426,0.10978814915003451,0.11198646125116717,0.09325747968243761,0.03130479161278804,0.06221631524080072,0.0606705809639564
214,0.014283654781357402,0.004804728518737936,0.0077605998538344545,2.7755575615628914e-17,0.030078695873828054,0.04286473070575658,0.008657797513584045,0.00900482044821134
215,0.0011471276010407289,0.004804728518737936,0.0010847902320235414,0.023653906006847164,0.012200972638717833,0.18454787373877754,0.009927967618040545,0.010662148594220544
216,0.00039399718220593793,0.0030646513828465755,0.0020557785011917906,0.012663398692810468,0.025548706231335844,0.053673506202439075,0.003197481839941896,0.0015068285799038628
217,0.010297118500177713,0.0035498560776947574,0.0072783076740891295,0.12254901960784309,0.004327950027612659,0.07468853886790708,0.006918848879932854,0.0073744623427908496
218,0.001959308376127858,0.0035498560776947574,0.0012741529919297057,0.2762605042016807,0.0,0.15762077018982815,0.0075812392226690395,0.007903549609140081
219,0.0004991586912546642,0.0035498560776947574,0.004073426725706403,4.163336342344337e-17,0.0070190094047737905,0.0057064675315399715,0.02061765742334043,0.021280004976312605
220,0.004421048627784779,0.0004986315889204535,0.0015266084648758727,0.03594771241830064,0.1113765800882299,0.12872537904268144,0.03452674308245024,0.03441975733143465
221,0.0007415035458624847,0.004366287714773154,0.0028163635708481627,4.163336342344337e-17,0.0457462171693125,0.14609467098843534,0.04183118190722451,0.0395132955219355
222,0.09399869531145819,0.08533750323086588,0.07992523708263369,1.3877787807814457e-17,0.08686985714273428,0.11699648693133388,0.10830499765342735,0.10481817501864701
223,0.16184504461506805,0.16395215533984253,0.17008851659175506,1.3877787807814457e-17,0.09896650037033153,0.22514616861334877,0.09834758314484071,0.09989574843863863
224,0.2084911865209046,0.17706534056820064,0.08492014922347724,1.3877787807814457e-17,0.11111509255686625,0.22475322797933284,0.12399291015509234,0.12315264574329093
225,0.41705711844923155,0.3987794195788714,0.3943449268821908,0.05882352941176466,0.40184407096171804,0.21513473917680873,0.34329924890873986,0.34464314809224467
226,0.015906980847894686,0.0035498560776947574,0.003115042445817645,0.12109010270774972,1.3877787807814457e-17,0.17067287964741354,0.07650654454566913,0.07565777966576973
227,0.01921922495850198,0.030860218620468727,0.02753222951479431,0.019047619047619063,0.022400682569705524,0.17420514039457294,0.021643054595288577,0.023051229045148405
228,0.005511126325530011,6.019078495567154e-05,0.012820407149949725,1.3877787807814457e-17,2.7755575615628914e-17,0.24398012959424173,0.12611642928202416,0.1353904836763017
229,0.08607341929827514,0.08441385773205291,0.07832693853298159,0.1021942110177404,0.07208543715859347,0.05879962430378907,0.08937118043600703,0.08792368498162823
230,0.009321285111266633,6.019078495567154e-05,0.01225189804808205,0.06294740118269529,0.02728345575929232,0.07176999170242998,0.05155723907426468,0.06293852153475907
231,0.025929198994412747,0.03763015486387583,0.037332611925461695,0.1723272642390289,0.110467983213302,0.19999326323983133,0.0891871328878461,0.08634223188581316
232,0.010887582810902005,0.0035498560776947574,0.015274093153318707,0.22432306255835666,1.3877787807814457e-17,0.03070595037971474,0.03959100356830639,0.039503788822656316
233,0.006654190148281322,0.0035498560776947574,0.024568662645658795,0.022321428571428603,0.11817379321899776,0.14004816129997433,0.05652923670236415,0.057276867151762334
234,0.007900399048508672,0.0005278679248517798,0.0470431602023452,0.08730158730158727,0.09337021910833684,0.1386825027784783,0.0628463659334782,0.06001437394205225
235,0.0807871058145479,0.09027932892697187,0.05141198590578708,0.0784897292250233,0.07854124953531355,0.15365504326304982,0.1653311755047017,0.1773726692739096
236,0.0019277975078920706,0.004123843962690929,0.08166739208246368,0.035714285714285754,0.07463403228660381,0.14695953828616912,0.10505109890298428,0.12014188785625873
237,0.0006944374972207984,0.009163335740073747,0.025863186123213117,0.06981792717086835,0.029697590633991938,0.3764587817411036,0.11547943460187965,0.13266677998464826
238,0.01101186574166696,0.003056745634767627,0.009382357923479218,0.0036181139122315395,0.019491129785247363,0.255605723712884,0.07288736192107917,0.08148739513433201
239,0.021510216586634767,0.017213668271907637,0.12191738128439492,0.07002801120448175,0.03168212140130211,0.05426223398384791,0.12017506305567949,0.13032583463712152
240,0.0015488626005956546,0.009531618222183028,0.029752691892905275,0.0,0.017351309873442924,0.22525027784975496,0.2150631195212265,0.23031140100122485
241,0.011197270806470636,0.00020144620564056803,0.06486196875794822,0.2811624649859944,0.1763072892226479,0.1507586563468565,0.21027281837112685,0.22251696665897566
242,0.10047908167896791,0.009362720941978861,0.06388224721177513,0.028740662931839328,0.18202554249435351,0.1989362531573284,0.2723377135120565,0.29478148607697696
243,0.19589190467853776,0.1413940454137202,0.24973282354329926,0.012177093059445997,0.2939757411942564,0.1257576406294438,0.24684803694950577,0.2649779581219235
244,0.12399699497854633,0.11141677194737998,0.1220254895288625,0.1146903205726737,0.41464225186007936,0.6001008189745771,0.4227933252411741,0.40796372638858747
245,0.31238413131456244,0.47393307505782156,0.2976228594779968,0.17343604108309973,0.43126486390319574,0.5450416523129917,0.6424206163722447,0.6248326340931014
246,0.013497345002815075,0.12441617530700738,0.00220651480775369,0.09917717086834732,0.06093632598183285,0.1962693002684064,0.21062004276390467,0.19513800212335025
247,0.09864859682298843,0.16264910896827356,0.15726769705112575,0.14126206037970745,0.6179406571149034,0.04683079815690175,0.5277235190212479,0.5127223027638081
248,0.0023601426681783694,0.010923166669846857,0.08582635283692772,0.07895658263305318,0.09283889226549641,0.03118612926392242,0.12887366765472888,0.13732884979489932
249,0.016816809362633994,0.00910868076896372,0.0172893547989518,0.019047619047619063,0.003375654291906699,0.07865947331616124,0.11416910098906488,0.12176642507250796
250,0.08890992855475514,0.09105861304839977,0.09426748708071384,0.0358018207282913,0.0918203871097012,0.012582015786248665,0.22793662145934265,0.237160691260169
251,0.01893655274609858,0.016434384150479736,0.006752475497880633,0.0,0.006863642962330108,0.001758505082501166,0.14112553285159726,0.14932386510501414
252,0.017186578450824663,0.051109042844973834,0.0723742592512838,0.21253501400560226,0.07026143790849669,0.0024097884026417354,0.24138181182301574,0.2520151787682945
253,0.038739319338846556,0.043672992133367144,0.047643226095719665,0.02033730158730157,0.14316351014134987,0.011665317391168994,0.20860702414158547,0.21735161328588068
254,0.10126045186593155,0.057901227930002824,0.01769267193743493,0.11994242141300981,0.0769030882194774,0.013543079942662642,0.14819147054319945,0.15612423301571945
255,0.19295586104812318,0.20631013607986926,0.203976101122873,0.2849751011515719,0.4924136321195145,0.0583706956408222,0.316858850806463,0.31132998672813006
256,0.10760567039315705,0.0800351164137919,0.1395946791192062,0.12675070028011215,0.22603321359044798,0.07814891311097849,0.3876713529087591,0.3805591280830333
257,0.13102359138099673,0.19236927520570402,0.11532785923652411,0.47023809523809523,0.7867736677198109,0.005012840838470367,0.5977528829175167,0.5880703883285632
258,0.042474649213641635,0.09781590664853823,0.12050010571404113,0.4136904761904762,0.16237665535293755,0.06144903082029271,0.23526747575200097,0.2271779343223403
259,0.00807803700183772,0.016434384150479736,0.010986878869691546,0.07930672268907563,0.09815690271930477,0.01799135670965951,0.15817147439194454,0.1690611057479087
260,0.09026252167533673,0.09026294154182152,0.1538769002276865,0.021498599439775903,0.14190037137852485,0.08647171462033461,0.2749474631237603,0.2844188782423217
261,0.021979604573310912,0.016434384150479736,0.01134334444777077,0.04383753501400561,0.03418878578792908,0.027672308815398228,0.18576978639177552,0.19616126599832703
262,0.14934624370581573,0.11003280159243889,0.09721316059096519,0.04383753501400561,0.025212853546434544,0.030543792232090028,0.0988402644344814,0.09020164866425862
263,0.0029897081517790136,0.005359106354080878,0.005695476529756244,0.04383753501400561,0.006702130777694937,0.012079211410221835,0.12176451387484799,0.104465519229238
264,0.0030158503216104887,0.005359106354080878,0.004116787908235248,0.015452847805788955,0.024083369952573083,0.04684302497751752,0.1001118071378724,0.08269682167850703
265,0.008265689609177451,0.008489454825338014,0.011284813883146588,0.015452847805788955,0.020549974266500542,0.06747297342283404,0.011022859650502995,0.006134119972557653
266,0.003328893362901153,0.005359106354080878,0.0034760379768997984,0.015452847805788955,2.7755575615628914e-17,0.05362877576068467,0.04489859275061728,0.029341133863677316
267,0.004744749983326732,0.005359106354080878,0.0023705220244734926,0.07843137254901963,0.012940358171112915,0.16695093615023568,0.012067194533913972,0.03088958772127423
268,0.00291651382775307,0.005359106354080878,0.004844858644166644,0.043767507002801104,0.14552023571628894,0.010529185107518935,0.0034674826151030597,0.02087590284884111
269,0.018669282643613255,0.02497594241166548,0.017196724088697296,0.022992530345471468,0.14962130621492545,0.05844947408498657,0.028972537942537277,0.04496907401725447
270,0.008932701552843869,0.005484812626418117,0.004392818214735333,0.043767507002801104,0.0,0.134726840618238,0.01530236306340188,0.03206899298366825
271,0.09731629133134745,0.09771117420585763,0.1378665561992136,0.019957983193277296,0.34830707495596713,0.007837374475916634,0.15199536479717227,0.1693656286544572
272,0.0010750557167313601,0.004197144988033641,0.0026853227593094664,0.021498599439775903,0.0,0.0147243108459022,0.03603079503442638,0.051498485000030736
273,0.02329958858543428,0.0028847054363065477,0.010461374519029315,0.0,0.0,0.057747852258193344,0.10407669021987487,0.08606330531330103
274,0.013295198171861228,0.0030646513828465755,0.012113704679170306,0.0,1.3877787807814457e-17,0.029460292097151758,0.09994966508351696,0.08395837012823251
275,0.013555736878084534,0.004197144988033641,0.014009549615541156,0.04478874883286653,0.08399349227631908,0.07492042499338447,0.06686230413834851,0.050097829344281405
276,0.0011047544017603467,0.0030646513828465755,0.005440785882631,0.01626984126984128,0.010481360777635063,0.04119380998425659,0.0673287085836557,0.04773396915593607
277,0.005229784274820848,0.0030646513828465755,0.0056337857224137144,0.19390756302521012,0.020159519322580935,0.06567754582862359,0.021306434390453793,0.005029663747428609
278,0.0027249024609840578,0.0030646513828465755,0.014732375142732318,0.0,0.0140161425603718,0.30313034740887534,0.008433055217302504,0.0053911052206327
279,0.007677161142235114,0.0030646513828465755,0.005464031694093402,0.09372082166199806,0.03258016950764672,0.07883020000200008,0.03881912198309215,0.057504238306002375
280,0.02970672481955755,0.0031903576551838148,0.0002505636237471742,4.163336342344337e-17,0.049742951179115424,0.05292731113806691,0.050265790968042956,0.06933597104040501
281,0.0012180147943012393,0.00018589705729291084,0.009161607029280011,4.163336342344337e-17,0.004324082219955852,0.04609812145403254,0.05374202466949578,0.03613587783818882
282,0.016198163640456162,0.011218554520033022,0.019009366033235248,0.03583099906629317,0.012754502145729374,0.007363424126437104,0.045489185797290485,0.028260900111721693
283,0.03440103506680467,0.012081569004010709,0.048066153524079974,0.017040149393090592,0.019716757491871476,0.04464716613487241,0.04468005576603226,0.029562668114061316
284,0.0030772628495839283,0.0026741371564592137,0.013670130965867694,2.7755575615628914e-17,2.7755575615628914e-17,0.028158103563068845,0.0557678383526832,0.04150740959672691
285,0.0043142131852738075,0.004366287714773154,0.009851499793687518,0.08134920634920637,0.0,0.0003832460686278988,0.014303033897622858,0.00010509568567160232
286,0.0009947636461996173,0.003639240376064265,0.008932396171250995,2.7755575615628914e-17,0.0257147395895993,0.05002666455771068,0.04108457318729161,0.05709256776111468
287,0.025396008982296672,0.009348109915612898,0.01233284115568703,0.017040149393090592,0.1470663758490204,0.09929572210086171,0.06163939153092601,0.07760720878302768
288,0.008637755102041289,0.004366287714773154,0.02792255640252525,1.3877787807814457e-17,0.026564293867366584,0.1002313523108907,0.02894477514224869,0.04328018756224894
289,0.06866746837623963,0.07381129398619146,0.07071820380084434,0.07244981325863675,0.14257459661256933,0.06030614177508081,0.13797728606234233,0.15255639816380975
290,0.026443239448557726,0.010580025067460946,0.002184853555998151,0.0,0.03465777554481697,0.06886011861864466,0.09579047900115156,0.08748895710352358
291,0.00626465736757692,0.013413749762032301,0.0009062445185988588,0.0,0.09833180799330368,0.014155570734965664,0.0974173185481289,0.09136445479959746
292,0.001899756661924365,0.005359106354080878,0.00380240320936745,0.03263305322128851,4.328780740807392e-05,0.2881283695048116,0.08060994197972632,0.0707828432429914
293,0.0026483266917875226,0.005359106354080878,0.002121940853437726,1.3877787807814457e-17,1.3877787807814457e-17,0.13286594395774826,0.0822083012117405,0.07206905411534158
294,0.00046231965008268483,0.005484812626418117,0.004339531662306134,1.3877787807814457e-17,0.0,0.03348821324515394,0.006251852688900619,0.0033745745980022085
295,0.025962826218450336,0.008513148761633116,0.037633790967622455,1.3877787807814457e-17,0.007055182695863554,0.010363785398464692,0.006812630271293363,0.01539144417203897
296,0.005427052070828067,0.005359106354080878,0.006286069152513202,1.3877787807814457e-17,0.012181499362120485,0.0034868117494844114,0.0037712770188482597,0.01337605411005291
297,0.03889643218398485,0.056129414477330164,0.04407541071222168,0.03583099906629317,0.0507703081232493,0.02081242275352363,0.04603872284052532,0.05100327135997773
298,0.05892008539526977,0.04749262642877744,0.04953676028078016,2.7755575615628914e-17,0.04213352007469655,0.07864042512546368,0.03738874475553057,0.040793064836763065
299,0.00398257150082286,0.005359106354080878,0.0022766447089522523,0.058706816059757194,0.0,0.07415022548202296,0.021837197626543736,0.029064197731580144
300,0.027868033366545364,6.019078495567154e-05,0.013187035319963153,0.007119514472455679,0.05148640360824275,0.007786507114303995,0.07346720161261977,0.06721323360383198
301,0.0017345445122497472,0.004366287714773154,0.002787783143678363,1.3877787807814457e-17,0.0074214947851856256,0.022386727050064448,0.0703340041970788,0.06041642410779367
302,0.040454129757963725,0.08140939713416201,0.06420230665126772,2.7755575615628914e-17,0.22544116548625967,0.04915735432084503,0.020323395322348864,0.028890333777782676
303,0.06527166229496852,0.016700661912057962,0.012359573838868793,2.7755575615628914e-17,0.2580620194788551,0.017252204702837018,0.05638887585956097,0.04949725011051399
304,0.06175295407514844,0.08848933143918944,0.06541629008997499,2.7755575615628914e-17,0.04841085840810594,0.01793433062692215,0.1159856914150266,0.12341153005822258
305,0.030158319925192342,0.012898659505777288,0.00445985657716888,1.3877787807814457e-17,0.16209862944319384,0.038005355344889025,0.02802150601997197,0.033988033552917934
306,0.0033335243819747895,0.0035498560776947574,0.0028645551226943178,0.01949112978524735,0.06583613385896056,0.06016545881533791,0.06110879951318632,0.0674009160500576
307,0.02184981046290571,0.0030646513828465755,0.006424649951615985,0.09372082166199806,1.3877787807814457e-17,0.024483096853422315,0.008361462252886614,0.014243172918236013
308,0.05829460279482171,0.07381129398619146,0.06208935858600059,0.0,0.07863436052154987,0.08590908765230898,0.10939566009047427,0.11569073565620708
309,0.021469618445021238,6.019078495567154e-05,0.012933834788957294,1.3877787807814457e-17,0.007578546776693076,0.05506969930065187,0.08426953208534876,0.07874279064213136
310,0.041103398345870526,0.012347323404483426,0.01244611978308266,0.09877840024898844,0.011312042188257251,0.018483813952457226,0.06520366602618477,0.0588457610008228
311,0.09974259167050677,0.10755318798383517,0.10065329030337009,0.09877840024898844,0.09466850790654494,0.008322866467225964,0.05195559011391579,0.060743654514985604
312,0.009268393279028606,6.019078495567154e-05,0.011182948348680194,0.01258169934640517,0.0,0.02807934435178311,0.038304568417405135,0.0286483531362806
313,0.019718901954721382,6.019078495567154e-05,0.008439406154313739,0.021498599439775903,0.0,0.024097785138083444,0.03913551204851663,0.03167034020785474
314,0.008087733473018818,6.019078495567154e-05,0.010212703941026385,0.04686041083099904,1.3877787807814457e-17,0.10570262951138756,0.030156026853499066,0.025645614641743766
315,0.012684233762949443,0.0026741371564592137,0.01633156776205605,0.03069561157796452,0.0,0.14026961860333298,0.03996801093561243,0.0334238997087727
316,0.007674109227023926,6.019078495567154e-05,0.011685713527360614,0.010533380018674154,0.05309925409537676,0.034265748041528765,0.00203885344584763,0.007814164948969082
317,0.0018159636539798046,6.019078495567154e-05,0.008057310578981097,0.022175536881419253,0.011943185776511683,0.0421741724993244,0.02104466640562938,0.030128825463561965
318,0.021343872965852953,0.042193710859652234,0.034761305282763805,0.1074929971988795,0.042133520074696534,0.07786591185943498,0.08940004111992322,0.09646017249603472
319,0.006046498460495084,6.019078495567154e-05,0.00586442709191734,0.162173202614379,0.012385382802689235,0.32679841228900863,0.05588733742896343,0.06503620712896188
320,0.13444126747921384,0.11398048939382716,0.12292219594079232,0.05030345471521941,0.15951749891223116,0.22349289871798625,0.08624815097953217,0.08017854974098113
321,0.004413762727312864,0.0035498560776947574,0.0018435263611466246,0.0391281512605042,1.3877787807814457e-17,0.34001552619991876,0.05781420648077143,0.06475804655376857
322,0.26720035305789014,0.20409258911152625,0.25988040378892907,0.058444211017740416,0.20119133122719682,0.08240766456373799,0.14330537851947187,0.12345545521304316
323,0.08875173286907358,0.10008422927087207,0.08604059986818849,0.07068938686585749,0.06675844776905325,0.2971735548635144,0.3710980698210845,0.3518890620403594
324,0.046061514883731336,0.10835253417186919,0.02329049385339721,0.0972222222222221,0.09060609638791917,0.30961144588525424,0.10369407369538797,0.12746034478744073
325,0.02412316801720682,0.016672816946356334,0.04079662323220665,0.17145191409897287,0.0,0.311538130156394,0.22231125297810375,0.19728230513037667
326,0.21213799373916176,0.1462635818658381,0.23866598203736522,0.3145813881107998,0.45344480723561004,0.34181190563348385,0.3432580585504028,0.3677421115875325
327,0.08541156161538677,0.08137751669979126,0.20091974395775103,0.0030637254901960675,0.34352228331163587,0.08817482006630661,0.053845388667936867,0.07929873750491767
328,0.16783951682524806,0.19715617894174386,0.16786789248526146,0.027252567693744123,0.49894897267466787,0.19715539998116238,0.23117383180543188,0.2566649918460096
329,0.16292832758103248,0.1704059763181952,0.03902508169551744,0.04582166199813259,0.1816460583325139,0.10671019483247957,0.07794354892699301,0.05932274187107772
330,0.19267505960717635,0.1787038845258696,0.09749788752679622,0.24360994397759106,0.3925306932161681,0.12479193940918645,0.3934085491860198,0.40788187955154914
331,0.12045573252449104,0.2730936334778218,0.1222268038548453,0.23984593837535012,0.21653033787651044,0.3416401253370343,0.22211910991627637,0.23668976601977065
332,0.06278872660175161,0.17735653480977315,0.07514584237008759,0.1582924836601307,0.15044363988042986,0.037994709610189026,0.09162030005238464,0.10297182523708204
333,0.07383560299119651,0.004711266399200331,0.023587091073713817,0.12637138188608765,0.24414205837967554,0.284279013116834,0.0480242551227667,0.06926424021330907
334,0.09453268425425726,0.035640965262837776,0.09590491596835449,0.18674136321195145,0.1180620145020303,0.3177439049960749,0.05623998768877575,0.03999763922612937
335,0.44807225054373656,0.439482264205861,0.4012947237792136,0.05714285714285716,0.26789987094964696,0.2635408535817313,0.3163395920374159,0.29673096744174976
336,0.030716413248800867,0.06425825058412432,0.11671317380572122,0.1181139122315592,0.04871499569526286,0.0496584867903852,0.14590274017134985,0.12430216632261754
337,0.2850220983069156,0.2855553210882621,0.21236453423090454,0.20860566448801748,0.260203853437208,0.3116538206322641,0.333938315277004,0.3125272555168589
338,0.17362670102763317,0.2872736262202825,0.11973330679060035,0.004989495798319199,0.24717523146740694,0.2875934541924898,0.12974001029851334,0.11052844730682432
339,0.22741622273909567,0.2050674178458078,0.19300361132087485,0.16296101774042948,0.30056955336972446,0.040781788449169576,0.1974300493047793,0.21871911177788322
340,0.07853784279915699,0.15520389410806856,0.05823159134354572,0.02030812324929973,0.10376318829770315,0.12144476289735262,0.14281082342201062,0.15950558590439168
341,0.1974771010255949,0.2513868413843887,0.10641243127213795,0.020774976657329608,0.08678598445658714,0.3000849908747508,0.37398200677186055,0.39637746030577603
342,0.05610441329309557,0.037579201259102746,0.08305814063626948,0.23965141612200425,0.19663688222255593,0.34246883606340595,0.3016808277523471,0.32109370165718254
343,0.02780374510915473,0.04550340967205957,0.011066998976841935,0.3372626828509181,0.3055313822887067,0.08044860685123034,0.07299191478039979,0.0941882725051677
344,0.11950359623015847,0.02377645518577648,0.10508058794072364,0.4114145658263306,0.0585059346966772,0.11545967633039605,0.27371115236476085,0.2513662404792054
345,0.008446966054940552,0.04261940982067103,0.06944790518695687,0.011525443510737587,0.04962225982983626,0.2528997425900561,0.1335690590992082,0.15635650597446182
346,0.006485985366368491,0.011916911772740124,0.11620300963701877,0.050303454715219395,0.004013132333084216,0.06105350501068341,0.05643742456920345,0.08098898506805181
347,0.008927510587568174,0.015976121790568815,0.09622268252123414,2.7755575615628914e-17,0.0,0.03873324444858166,0.03542132552167465,0.05893869540964658
348,0.015207504529590077,0.007590857212708663,0.005332813265165631,2.7755575615628914e-17,2.7755575615628914e-17,0.05484895997221958,0.05078367848022727,0.07392736398277308
349,0.0017408873271534675,0.0063944027314019325,0.009895220997175519,0.0,0.006283620484022631,0.02633023331356471,0.029483157589527964,0.005983746293355491
350,0.026687670901694716,0.016679384251947205,0.008331642153105084,2.7755575615628914e-17,0.13669261534158997,0.032986843202842314,0.03676619536020617,0.011305264349293964
351,0.01752192613156439,0.0024646495844420357,2.6271345457379303e-05,2.7755575615628914e-17,0.003442122050436411,0.04594797912301868,0.047226685475921154,0.025759558310388536
352,0.013318912055562862,0.012701461925503574,0.0067091143153517885,0.0,0.003192755910933251,0.09175024553666922,0.08904537876188776,0.1135551716865387
353,0.0017074281101325806,0.00930007398379952,0.010318264963468854,0.0,0.014421348845211762,0.03788696965304257,0.03382872194861154,0.05927336567667191
354,0.0017654971710903133,0.005889678438365256,0.0008880054972975893,0.0,0.15214135766152045,0.006613056346979049,0.010921844415899884,0.013020351241909006
355,0.001931145374816215,0.01270380899647082,0.004954025747618024,0.0,0.009685264210651315,0.041283226560945074,0.04299437395823075,0.020369397241680354
356,0.012169408735716328,0.008990190044066135,0.007250145675978009,2.7755575615628914e-17,0.012575930644044261,0.0569315147695284,0.055052847384187864,0.037899638486678267
357,0.0022545518207287008,0.0010712475142920924,0.004691020252546613,0.0,0.01311263138022363,0.05925708387654982,0.057914951102451345,0.039171009312332944
358,0.008146742619606476,0.008872896471171385,0.009054497482618634,5.551115123125783e-17,0.012470358678995111,0.06176082356345999,0.061216930193660285,0.04048210983094511
359,0.003723449333436782,0.0066958575908376144,0.0035430049918502016,5.551115123125783e-17,0.011725504643307419,0.012719976428353097,0.01957165655176285,0.010138277658137948
360,6.302521008370865e-05,0.012088239450590926,0.009588286878904645,0.11496265172735762,1.3877787807814457e-17,0.02387112175531514,0.027959691137772524,0.002734016923361726
361,0.016107510017896454,0.00863871539976832,0.006655231716474835,1.3877787807814457e-17,0.02304328537437096,0.0028481057073090205,0.00770572320725639,0.016546665545332462
362,0.003000600366408812,0.010390603712679011,0.00396652579530174,4.163336342344337e-17,0.008650542030365332,0.051475975145755054,0.05350810451512897,0.029486822004141183
363,0.0006064238195280514,0.0075723881000464704,0.015875532624879535,1.3877787807814457e-17,0.004968915293377452,0.040959620898461446,0.041633782171750344,0.021847922591519103
364,0.0010770053391728762,0.007247693888463455,0.023696676494917218,4.163336342344337e-17,0.07861036403714566,0.043847487405013943,0.04581477885301964,0.06515056158017214
365,0.0025750029178342876,0.0030947055074724283,0.00287707209809715,4.163336342344337e-17,2.7755575615628914e-17,0.018098938508314635,0.015808090512833314,0.03949243478134501
366,0.01012083375016655,0.011282060298118582,0.002376958129563983,0.06010737628384692,0.0,0.005027896418977509,0.0025641383291520603,0.024566866732673748
367,0.01842132408518965,0.014497967584112384,0.0021779382206589537,1.3877787807814457e-17,0.09436046888748739,0.03157283165746394,0.0345689105334287,0.010809238377954583
368,0.00019189967653768236,0.010650751859928517,0.00979991317017967,0.0,1.3877787807814457e-17,0.04676781771912905,0.047498364934725784,0.02659643245824883
369,0.023423970977279843,0.012443660849221314,0.004907473323503192,0.04686041083099904,0.03302112690024912,0.06381462169654525,0.06305771562311949,0.043391143851351954
370,0.02632479241696692,0.01000705269560559,0.0055325186274855775,4.163336342344337e-17,0.07305863740651751,0.096074950791877,0.09783801769874581,0.09165577217250002
371,0.002819618819750583,0.0025224701914010467,0.0020429038979203062,0.09150326797385622,0.009699390413345138,0.07082332594445678,0.07409741746566131,0.06708740348160787
372,0.007598647329301961,0.009944989477112559,5.766151109393158e-06,0.0,0.003294525550598837,0.03796067895817158,0.038404030125912605,0.03400197086919465
