,RF,LGBM,XGB,DT,kNN,lasso,PLS,MLR
393,0.056601044211333024,0.08222935091621653,0.07019191382516815,0.16431958614743503,0.10003049688800689,0.057657361390420936,0.5931815307415683,0.6394406916052482
394,0.00905302485989401,0.0030848049255018384,0.014794957046365576,0.0,2.7755575615628914e-17,0.15919975732972935,0.02578308142946789,0.06039330215329239
395,0.003673420510610148,0.002718100744216856,0.003405895237779455,0.0047420606408966615,0.014183064258889072,0.1436368660917366,0.028095674534651116,0.06494583480996327
396,0.0004033146524880793,0.0017150587551768848,0.004237648253297643,0.0,0.0,0.3462097972474489,0.038426806788912915,0.0712245837482933
397,0.006281074867078157,0.017653933047447834,0.008673373456144495,0.048965368587440716,0.008940187582643339,0.43425571827192305,0.07554001677033187,0.06692417546859233
398,0.026896584758346,0.03430139094708712,0.010071027870321436,0.048965368587440716,0.006279761565243819,0.7094679791318479,0.22786907071651472,0.21342279188960675
399,0.06284715236863464,0.05336830508546439,0.029526053534780272,0.011459979882166987,0.05535346499916127,0.02401767792155246,0.059510961721129935,0.032402356419449524
400,0.11975379604349251,0.12364765640642789,0.12231643550833471,0.08819514298031325,0.1214193553622066,0.04780405103682539,0.11577194365747806,0.071615421960429
401,0.022508023183406778,0.008233996591623077,0.01916787385478036,0.009114610063022194,0.03546596635188978,0.07708078114204753,0.11162815067344628,0.06932650398719467
402,0.07087512573645621,0.07962303280329538,0.0936531125492775,0.05659338027494372,0.07190449997164111,0.05117460862373291,0.14687557457424077,0.22823126646279754
403,0.02104948028931325,0.0003735564590211238,0.0008404141618253425,0.0012214398620491451,0.004585672740280905,0.08878606482126622,0.05385328473781087,0.09063829235946
404,0.0432303491881007,0.005945771845857539,0.058834824557447596,0.013363989078890637,0.11610595247906558,0.04660531716891658,0.06180485317053952,0.07994956573145362
405,0.001545720170522763,0.0012139901940730335,0.03508462399706824,0.07217785806663518,0.14453814532658954,0.15727313965962075,0.14218152697174324,0.17604880181739346
406,0.04744743018632855,0.002303881915316469,0.07651415824427621,0.15506897542750397,0.16774923332884645,0.046942606383317875,0.1458179015889951,0.16179354777188049
407,0.15315227283613467,0.126006901508563,0.14004080050429113,0.15301049001293288,0.13132417736621835,0.12186236456531047,0.14452023893507832,0.15630204225255556
408,0.040204052306364924,0.01147053852319338,0.02329363286032693,0.029429515735019396,0.014804365556762428,0.023166434345837594,0.45072516160490583,0.43229510141293465
409,0.011929874982037125,0.000300890945914567,0.01558767616286294,0.029429515735019396,0.021403408130357626,0.06249403951086818,0.44776016588741896,0.4399077173820577
410,0.0030181539493219778,0.0003913980321731958,0.015204135174894495,2.7755575615628914e-17,0.02372324901936465,0.1597413799552801,0.33030931645730244,0.32815310911310913
411,0.030445945298653326,0.006934412977953136,0.039639461631918116,2.7755575615628914e-17,0.05777054908909901,0.05451578321772754,0.013264309240044264,0.0765401260213068
412,0.025415529051108304,0.0008808891014524256,0.03015633284583108,2.7755575615628914e-17,0.00928504897728158,0.08893303250609041,0.02636359598749871,0.08593306763526012
413,0.034183072280499216,0.000300890945914567,0.01558767616286294,0.020596829046318918,0.0019265574072016844,0.1560937358276448,0.041364680209265925,0.10529112194132531
414,0.019998563011926374,0.002855773715037424,0.06174970030322091,2.7755575615628914e-17,0.028214326130378137,0.1700363884659179,0.04829079305861919,0.06907052282517318
415,0.027277865593714923,0.013671502627304433,0.028635743851804896,0.013363989078890637,0.037617678176424224,0.39056332879368166,0.08200038370640453,0.09827396669658789
416,0.001877664415384922,0.000300890945914567,0.02613363027110116,0.013363989078890637,0.005143470064114447,0.3245433809726684,0.06688130030639627,0.0694058042706781
417,0.11998179815107435,0.05763736876968106,0.06343213010235144,0.08594984911625242,0.1698394530363121,0.29380548726953143,0.10508296466463715,0.10880747788295486
418,0.0193830531206583,0.029624795006490956,0.0362036628470645,0.04240911050438284,0.1528232302319923,0.13734981885851072,0.11676237042842974,0.11137424824083197
419,0.4051468122814579,0.37577813529634274,0.3729923316109607,0.155892677519348,0.7580995559729233,0.4758486627274317,0.2928180003315337,0.3098458721895424
420,0.3177075250275415,0.23651030134272333,0.304644615730004,0.12844620532506734,0.45981313758076303,0.10589931850317202,0.7385168249691494,0.7536567098493582
421,0.006642237869425083,0.0011646250040541484,0.006980728511667089,0.022057766920534558,0.0017839107764315576,0.08561315282582405,0.26569073349315675,0.2799431897256226
422,0.02159409876898015,0.001914830005208007,0.009330171938085718,0.022057766920534558,0.015389940192171714,0.06852061812447396,0.41602514963581955,0.432504582346688
423,0.02925372419408842,0.0018871671785081756,0.017791766826963262,0.03089524356947837,0.013429777839169793,0.0655822773324532,0.3821158358699832,0.4051913611956694
424,0.00043636537816679755,0.0018871671785081756,0.016316663627481298,0.03089524356947837,0.03804715876390641,0.08078007484707067,0.0012830463916183588,0.05903517314793558
425,0.0256646069837613,0.001914830005208007,0.01974097251429574,0.03089524356947837,0.012247878580859572,0.11332425658407497,0.052806752796667356,0.07343587835639484
426,0.034501604636680755,0.0018871671785081756,0.017150219683503942,0.013363989078890637,0.0008747809522882954,0.06606177087877058,0.038780097494373375,0.011279015025473155
427,0.11881161086362951,0.08300216396155696,0.10708954321968095,0.1833776404655842,0.04063166324804843,0.2470737287510602,0.07724193658932149,0.06316293706037188
428,0.12308329740863078,0.06197232973203154,0.08634473740592019,0.15506897542750397,0.0789187877358789,0.39628941712308946,0.007241491320706395,0.03368347986218859
429,0.09344685539109945,0.04828001197065698,0.07215988993182199,0.15506897542750397,0.09821110909045849,0.28918649230272925,0.11631103457984066,0.13391025453913782
430,0.038165445226804984,0.07806937720362322,0.07447844888907368,0.12492216314604598,0.16319965679886025,0.491220452129837,0.26425617584155686,0.2833764062249815
431,0.10140633232744223,0.07697516063596666,0.0278408217616834,0.023518704794750156,0.26355554149434834,0.6973356940666474,0.2933767795956625,0.31890239100374235
432,0.05694017339656071,0.11045698273684329,0.026436015473201513,0.05700052689562679,0.2362594166748409,0.09019574428473864,0.05693341506263187,0.022355840132686683
433,0.002326483690185871,0.0018873110391696979,0.023449625973558264,8.326672684688674e-17,0.002138894751003817,0.10020305667943236,0.04513300991240911,0.03245058771551154
434,0.005303922977439729,0.0034428960318485247,0.0017616862104891107,8.326672684688674e-17,0.004726006441625907,0.09008292227209835,0.01868766899661603,0.03862821275724029
435,0.001091152943429985,0.006173875151845365,0.003097686762952967,8.326672684688674e-17,0.006362370745211954,0.10110140194244122,0.028191229315902844,0.04463638451620186
436,0.007532212482635747,0.013082430866781375,0.008974511022710963,8.326672684688674e-17,0.011253423060901074,0.02115838594841618,0.03926924560488207,0.04746715883430469
437,0.00039948268429329525,0.003322644875716929,0.011014502649164037,8.326672684688674e-17,0.01578499421968063,0.004478389262674465,0.0034774309411020887,0.00036142956349766164
438,0.00987977199789275,0.010330057578396251,0.009601142411088781,8.326672684688674e-17,0.018285007964219585,0.018755264489447088,0.05148139590331671,0.05480915525625771
439,0.015936197729558038,0.005139587462534401,0.006941702370500402,8.326672684688674e-17,0.006218787628715361,0.02918285149856259,0.03680485785018886,0.03520399729996082
440,0.0038841787613167478,0.0031466353579111817,0.02062040955290778,8.326672684688674e-17,0.004282151335658513,0.016224384722529406,0.03501875797408399,0.02823511282429475
441,0.003366863055037056,0.003322644875716929,0.01220078409180625,8.326672684688674e-17,0.006857798748820504,0.0038352859476508683,0.15753153180262353,0.15369300196088548
442,0.0005594673564204011,0.003322644875716929,0.00857647896275504,8.326672684688674e-17,0.0065621486871649815,0.11731299186130878,0.07311340119752671,0.08196944066295125
443,0.0076438185563064975,0.004581518685577157,0.01221162142647736,0.025290990084782305,0.05550763010395554,0.07912482909934831,0.07761039518337715,0.14022412872839699
444,0.10512238348421654,0.07295984589103854,0.07595070667231896,0.05897809619608724,0.043199141965244076,0.032027255346464945,0.1033211150000537,0.12566734480711858
445,0.0016448723475600835,0.010304378172895784,0.014763329024458094,0.012214398620491451,0.07311455995344504,0.01967324511677626,0.009154910524101112,0.029932636817867897
446,0.015745557311874603,0.004245783477924314,0.005042757992601232,2.7755575615628914e-17,0.013503668784152184,0.023993038980570758,0.01719671432406214,0.02808970675432515
447,0.006336638405900624,0.0032110687058090615,0.0016354882763384149,2.7755575615628914e-17,0.03266862904989898,0.021666084998951285,0.13730030771246335,0.13415034873824397
448,0.009530104900128594,0.0034970756986255347,0.008678439850950403,2.7755575615628914e-17,0.03629570803456167,0.010299883933319542,0.1565900799174796,0.13557101008112962
449,0.024106432916606413,0.028074774673246594,0.023858959678860814,0.056042534846960756,0.043797084706304834,0.0024255801485746353,0.1924787195552894,0.21755530424637926
450,0.00037361689898024464,0.0034970756986255347,0.004945341344022913,2.7755575615628914e-17,0.028617956795262023,0.002688750109538063,0.060985688542242456,0.032361485241729715
451,0.12796809886478006,0.11079877799619317,0.13184431931216717,0.07874694640034485,0.021023954774417042,0.013352513046438197,0.06027350010440244,0.03477343622084478
452,0.07024524596445758,0.03496132487587811,0.08008824646010415,0.05893703939400158,0.21943667450979037,0.40695871849880666,0.028511405735216377,0.014848111015626136
453,0.005152560233750492,0.0030848049255018384,0.011405658130502538,8.326672684688674e-17,0.01413007285406434,0.014934720645114863,0.0032497901081959546,0.015305031616979076
454,0.002646932030464677,0.0017150587551768848,0.011436369423723058,8.326672684688674e-17,0.012411673526984829,0.010307607908132843,0.010849480065596134,0.02618225313528083
455,0.00038463380753997467,0.002718100744216856,0.002433616514349146,8.326672684688674e-17,0.008010220764303577,0.009782247879884187,0.015102070306961729,0.025840511648071218
456,0.003860228960100104,0.0017150587551768848,0.011108126644944982,8.326672684688674e-17,5.551115123125783e-17,0.00793478744881293,0.004652020229877263,0.00020058779074616506
457,0.00010873209752418345,0.002718100744216856,0.012821909193849401,8.326672684688674e-17,0.0007345337419295828,0.04785489435572282,0.02901557236489677,0.016414974915665487
458,0.14383101020261468,0.14634272558300582,0.1280752718448639,0.14154332519040083,0.14041108445841516,0.002869265328916404,0.04122091699818789,0.028952441590896355
459,0.001397710399004215,0.0018943841523730298,0.009351592664575414,5.551115123125783e-17,0.01970001392675566,0.1021002888465718,0.048237800231052175,0.031239651353589942
460,0.000912008430329625,0.017653933047447834,0.0008904820634366706,0.019231690376969868,0.0014547659990805095,0.013656273691905751,0.0080313832395007,0.012053513342603905
461,0.1516750490970918,0.16582727241936757,0.1507149338722229,0.14154332519040086,0.15395692177134251,0.0377158188324469,0.03905315214149391,0.017128824544355825
462,0.00117737222781103,0.0160784771711055,0.0029480719612596795,1.3877787807814457e-16,0.000621711887023535,0.014224614572066752,0.05329769327991091,0.02177452155858614
463,0.0022996599128232154,0.001226917108351211,0.00010653197302834538,1.3877787807814457e-16,0.007276548106769282,0.0034308650967910803,0.003581581132309636,0.026112606871799643
464,0.0037558078267955486,0.0008569122297505949,0.013356294636583166,0.015375772381089253,0.017666512034370807,0.0016672795356660886,0.05944342517895834,0.02780012224317302
465,0.00028787661062470993,0.0011143840016760442,0.011398445968484716,1.3877787807814457e-16,0.003056794266470708,0.01602247414776392,0.01166838640753362,0.08319821649549997
466,0.003364947070939678,0.0010271808330788723,0.0037390106962679193,1.3877787807814457e-16,0.010238703854227843,0.002948485924685662,0.07740016833583477,0.006782029153266228
467,0.00046797911577275975,0.0025943468403468173,0.00679195284380929,0.0031613737605977743,0.02163934117962832,0.03125425929185416,0.03678406770951613,0.027198861899143473
468,0.0023063658571638446,0.0008248506389312293,0.005095396037244959,0.0031613737605977743,0.017106350594478098,0.0467093235291246,0.054583654931007836,0.023535281818070436
469,0.13742443837716115,0.14535887371473516,0.15317001938819885,0.13838195142980314,0.19008187679210578,0.008857538760038086,0.011876942384890732,0.013408376704590969
470,0.13587967619868713,0.14530358259538753,0.12785522639751434,0.1495251407595135,0.14334771680024141,0.005158383110027143,0.014292217259633339,0.019695050906218287
471,0.008808736887484209,0.0007341221214105242,0.010968964700555639,0.015375772381089253,0.006165028692681762,0.02424578453448678,0.015428873997741427,0.015284315380787339
472,3.2571729654068404e-05,0.005759704774414814,0.0022054797364713385,1.3877787807814457e-16,0.004333735053495491,0.005195791895101831,0.006254664489409034,0.0157715852685687
473,0.0011912631125166884,0.005846907943011986,0.007991406912946863,1.3877787807814457e-16,0.007886018576483023,0.0016327642928123942,0.03850781036183165,0.04867841476100737
474,0.00717919241270229,0.01822880805047916,0.019364747996473475,5.551115123125783e-17,0.044129645910076426,0.00017521239818590884,0.02035164317048785,0.03483831258076038
475,0.00014705177946963688,0.0040451093073117506,0.0028075462533475593,1.3877787807814457e-16,0.007158049863416532,0.010385604413093663,0.0351317087829382,0.04951882135553179
476,0.000830579106193996,0.0006469189528133523,0.0038784855650423333,5.551115123125783e-17,0.00017718507413957973,0.014207450042100778,0.0025664103687215167,0.02277734690438253
477,0.0005910810940263356,0.002762566305583969,0.012591350670004053,1.3877787807814457e-16,0.006307047493614409,0.011542030026791217,0.05834242798644404,0.08055128704505465
478,0.001453273937825711,0.01597835182006327,0.010026220078611536,1.3877787807814457e-16,0.009669266497887435,0.00720469234012211,0.007833239361588917,0.0012184309815285177
479,0.0010763040666756651,0.05043732802460496,0.031134385461950465,0.0,0.09679917416740694,0.02273464614133225,0.0039672717407410185,0.008789595658497434
480,0.0012841883412361421,0.05603700843871651,0.04574768602385537,0.0,0.17779691707749917,0.02123692998403698,0.0006833259135750891,0.008305186023291306
481,0.11776787852660764,0.17397145158901894,0.15232115393398238,0.06888920821957176,0.22367150535551023,0.0023209746002785803,0.01682357752888053,0.025471653500301325
482,0.0005216266704991812,0.0036376975591767002,0.014176491494321986,2.7755575615628914e-17,0.0002083778509605616,0.009489338067530328,0.015805286148717818,0.00961530919311529
483,5.551115123125783e-16,0.0015688019983092216,0.0014320427225588128,1.3877787807814457e-16,2.7755575615628914e-17,0.005945385670670156,0.04584935897768219,0.010645576638815601
484,5.551115123125783e-16,0.0015688019983092216,0.0005483293579576776,1.3877787807814457e-16,0.004141881821836363,0.011697160293642817,0.044529139813332896,0.010041115071114007
485,0.00044115533841126986,0.0015688019983092216,0.003237556819772558,1.3877787807814457e-16,0.009798941935790617,0.025046087099228065,0.02414583969447745,0.01057950397958378
486,0.0034617042678550536,0.0015688019983092216,8.467431211633958e-06,1.3877787807814457e-16,0.012409307582403939,0.021042315972881698,0.03493066047324872,0.005709042358501698
487,0.0008784787086272561,0.0015688019983092216,0.01067010701165183,1.3877787807814457e-16,0.001461581376657195,0.011054743473347006,0.07843871071720225,0.03894394739044113
488,0.0024931743066537726,0.0015688019983092216,0.006519075636720495,1.3877787807814457e-16,0.0074118797980495255,0.03208691430087135,0.17724593999626884,0.13422571517950196
489,0.00038463380753997467,0.019219768813747318,0.007718589310502844,0.0,0.004136994174545383,0.012134345585748885,0.02468647021169658,0.01176700907149944
490,0.018706710734300275,0.03538071039075652,0.016685027606118286,0.015806868802988927,0.07867312504135016,0.005957340470904571,0.019382466537036153,0.0037222561864986015
491,0.0013416678641572644,0.00025877242538044354,0.010056968932008581,0.023027733869808886,0.0036517782810235044,0.00922917879939611,0.025662449507914215,0.004269497797173671
492,0.06776692053456013,0.06776877638118056,0.10331933845954994,0.31398189395028026,0.23977937679391173,0.012862720160114582,0.035944580972297246,0.004922401639969015
493,0.027086746180006033,0.0304016251719835,0.014062795634412928,0.053230143904091365,0.009548336428418402,0.008648141480524396,0.016785558905586,0.014482260296220323
494,0.032230205489293784,0.04644631132714788,0.04923063873782174,0.005999425204770814,0.007840852554488853,0.006403660015784851,0.0436865095969623,0.000731497972212003
495,0.14925324519806438,0.10678053002518026,0.08441334486410251,0.017998275614312387,0.04113609011502989,0.004716599161089574,0.05577622873991278,0.09841147920088017
496,0.03897973846817082,0.04591065211158457,0.06186702352417045,0.07675911289936299,0.1188073221712382,0.12176732803143869,0.18357832514664568,0.15084824086405094
497,0.01411361785697196,0.058669523893046055,0.025531083034927737,0.05621018345547735,0.02368720490871587,0.11627617566527187,0.07556730842677073,0.11258355962334321
498,0.290054126550749,0.3702772385670458,0.3769297845311541,0.6231190852544495,0.31525772177631234,0.12016410832578944,0.06174151239231529,0.056327413935278764
499,0.15429946831441183,0.18570354874314632,0.19067574149490962,0.08529961201322028,0.28326412162629955,0.18217623936021937,0.24269096631991272,0.25180670609614997
500,0.36710015806868795,0.37495004026318257,0.4342577398371501,0.3393139408371482,0.3146457240087366,0.18835489906056652,0.1361819579999577,0.11606717298977381
501,0.12781242515687158,0.1988986235159371,0.1820256171734927,0.17596945373924822,0.2047177724563441,0.3588040199431995,0.18063564314377328,0.21088467163956154
502,0.05440820041193606,0.04557706969798597,0.09211792408957498,0.05130047420606408,0.04429115211248716,0.28047486260971094,0.187798978068781,0.15773444838053527
503,0.0742280979067872,0.0726084581713502,0.0893994740095782,0.3151314844086795,0.20363819766212746,0.19857758528233832,0.2224955832920107,0.26921239663434415
504,0.2844388561574941,0.2614600184166861,0.270002674141703,0.2613881304785169,0.30265580128803077,0.2502645721872338,0.17534131217482385,0.1327524347788701
505,0.005407865114718857,0.00010582598305669544,0.012696485017322068,0.012405997030224658,0.09952941046241084,0.13566678580357167,0.15711157505973972,0.1912448774182372
506,0.06541409206303617,0.07000547968796778,0.06501074842139726,0.0030176749532978553,0.08777761534912967,0.08995385469762057,0.30889035781998075,0.34992116879399593
507,0.07192029506155193,0.0018574995270012051,0.006593996975027661,0.01726438527703089,0.05627503956421409,0.1332296444856183,0.1351905303220019,0.118580993079697
508,0.08132969296354825,0.015488133592767295,0.055063892691740834,0.12446711692292961,0.21607654405653687,0.12208175431223511,0.14795465354582,0.18344752253664362
509,0.13149542558796629,0.1532550180633248,0.11396590190417538,0.05956315562580827,0.036918863126618906,0.018906604386360992,0.0387078780124932,0.01920337795692645
510,0.14598313933994234,0.1455079047505164,0.08565353409348764,0.17167901792129409,0.08609602645874231,0.09452081231938558,0.015379551558253823,0.08130528072239623
511,0.008399674282702774,0.009460171642014958,0.05722109536395564,0.06505450290476877,0.042915966549814555,0.10316483377546481,0.2783331191958663,0.33416392295551434
512,0.10363318484456552,0.15652523460491558,0.09312476803814818,0.04101163960339116,0.11293324174609043,0.1365117341815612,0.06204279064378743,0.12487228354740065
513,0.0180864108827897,0.0201172412809046,0.015196290020799474,0.04562437131771806,0.014542246289081323,0.0709522579333145,0.11905176019081559,0.1789969054122298
514,0.015979307371748408,0.023739082894643326,0.024778026933813257,0.10025386789289648,0.026819622753207525,0.09105470920659986,0.13375231295353013,0.19698016926409934
515,0.12756909517651027,0.1459573985340694,0.1300715597852034,0.06932030464147149,0.2195062114262885,0.17254542631526726,0.16569645343183426,0.22081760226201047
516,0.04556832878287165,0.08962216729169029,0.07056400537028329,0.05038080183934476,0.06593431926071458,0.17965933630374592,0.15445778686905554,0.21820620570244598
517,0.10306461656368243,0.07644713160400518,0.1067871032308138,0.13010490012932893,0.13506812779895663,0.125076280576486,0.11919337477255454,0.07500501123161996
518,0.04080710830100126,0.01928010292651744,0.027304384142764315,0.006214973415720748,0.07175259391609184,0.10314344700199146,0.13813152736148843,0.07806162739319852
519,0.07003835710705873,0.09385030493975088,0.046447258596277075,0.027135124778464345,0.125693346745222,0.16290283661713145,0.1371837251793788,0.13421036300231923
520,0.06435565498506628,0.05368116577782074,0.01640692287939588,0.035373856396991935,0.08754131340709874,0.12714347272594095,0.0640592251361706,0.060576095282550896
521,0.0018017310751627658,0.007813401428486716,0.003387318428630992,0.0011735402596158712,0.026023854002011765,0.0006623678548799417,0.09495207981038914,0.09226084638209492
522,0.027461797889247797,0.036731422082422624,0.0050414076623928605,0.02474014465679937,0.10331944244862773,0.135161874778797,0.053852413278596495,0.05057691662336621
523,0.028001443276532118,0.006969264444381729,0.04565844327673896,0.05142022321214734,0.00037361689897974504,0.048322645362077865,0.04774000866357156,0.04465940442834679
524,0.021730121563715718,0.0421780741343753,0.04556981116995795,0.05142022321214734,0.10800402356660443,0.15514122004490893,0.05091131956235308,0.0486238367721806
525,0.018189702374068972,0.0440959298307827,0.06789855752903118,0.05621018345547735,0.03409972697226615,0.01597504789824089,0.049749889586411314,0.05124958138747196
526,0.08773831238306495,0.08735299782660982,0.04374738425478919,0.07800450256262872,0.06038223882741768,0.007816074362474057,0.04146259057249786,0.03905552736800605
527,0.03306542166669016,0.02674482027742188,0.12628050998574897,0.17347320017243864,0.15750826268141976,0.05192047017254192,0.10530406131736197,0.1038849064717882
528,0.040165337644633786,0.041349320775747184,0.005952346916341944,5.551115123125783e-17,0.02806437706567036,0.01423787147511868,0.007678548618928804,0.0057937941741039445
529,0.02045333854871431,0.039642740135375804,0.10034702090113684,0.17079629667645188,0.0198735450495761,0.03492195740815107,0.17378567872245065,0.17193539036859928
530,0.04516408883321857,0.04460043325395384,0.024557960554389913,0.03183955001744918,0.07103032044834026,0.04356484560344426,0.011083639063746265,0.009164183418685051
531,0.012482101202399204,0.008222793890870855,0.037048135106420355,0.08955309670929731,0.015576950711309073,0.03456144499015146,0.011285263101492138,0.012717666245168319
532,0.023009400667007587,0.02661430594077427,0.12547174563548708,0.10446903290702689,0.28847535565454807,0.14319526449904152,0.11256294113509469,0.11086743717789665
533,0.12503097533294472,0.13105259447751863,0.04845551195706865,0.011208506969392157,0.09586147434976289,0.0010737036163742109,0.009408988156790116,0.007903723493946552
534,0.010698094641079153,0.0038122581740908656,0.008297163839483424,5.551115123125783e-17,0.01622359534415868,0.021760431529373347,0.012814018523431309,0.01409386397679499
535,0.08669038120545453,0.12008283249574653,0.08477274482963515,0.08825501748335486,0.004684581117976733,0.030329166024944232,0.03773458572084783,0.04044504152410955
536,0.004239735428978375,0.0023407680284953103,0.04776390284762366,0.01850122143986206,0.11889639315993675,0.15289847275413287,0.06681943609734455,0.06431752283418353
537,0.001144602755779739,0.02826014703959215,0.01934705317482932,0.01543735758421777,0.009541600804713307,0.09289925075855826,0.038600062451269804,0.03669279023573044
538,0.07591765190146176,0.060039264395240176,0.02635357171759589,0.01543735758421777,0.01754562437131771,0.02928002930774809,0.022778213716308282,0.020265153593167537
539,0.019663335751837013,0.04216251082438672,0.09413553827246435,0.12346601523207354,0.04246299755712027,0.07130451999377357,0.1033926881145131,0.10489657891056066
540,0.004582174660014732,0.004058474879408136,0.028244082038259344,0.07800450256262872,0.02738899267136083,0.02930500875464459,0.019890653495404045,0.016287302018545696
541,0.04113571875421171,0.005521098194881245,0.040440384452199774,0.08955309670929731,0.028581692771949996,0.05537887442244194,0.021147091080932587,0.01842370463995685
542,0.03479786399859043,0.057614836458348015,0.030292067830419378,0.07800450256262872,0.015246443454519365,0.09558426130299122,0.009427727421902121,0.006065062048305675
543,0.007814456025045657,0.010165667977361681,0.038662079875325994,0.07800450256262872,0.046457824400057496,0.04146204061498465,0.007849285152843832,0.005248056204650242
544,0.0018850175357135457,0.0016611979906830387,0.020838279430723028,0.08955309670929731,0.014815347032619608,0.055711905070490564,0.017331301800952076,0.015536427388126661
545,0.0033694548487629705,0.002357809381587972,0.05287971938777575,0.0085021794319107,2.7755575615628914e-17,0.026959283596102446,0.0862231155227372,0.08861537248132884
