,XGB,RF,LGBM,DT,kNN,MLR,PLS,lasso
186,0.08043595630684913,0.051631467209576676,0.07127338608700466,0.0027519930108113877,0.12723752260406004,0.054066260970029756,0.09716109415588603,0.05241274418780492
187,0.016881063686287334,0.07570585951245519,0.06722187182887836,0.02668268355720578,0.10788423268987674,0.026461262089419568,0.10635678096374565,0.031030678892425362
188,0.008182361616218159,0.008689454333661278,0.019850902704183437,0.12192857922900512,0.026067000952719202,0.06346324614656168,0.015528696317634552,0.06311030038046866
189,0.03994415711013072,0.0073723710371633305,0.017743206293046918,0.009514579010592966,0.026567221494687848,0.048377623985726204,0.050218006151997896,0.051093158045789094
190,0.0056276769503711965,0.0020868734301631026,0.006235257315951953,4.163336342344337e-17,0.04339963010636316,0.0216713918166017,0.05572215704201669,0.014017898983714916
191,0.0014895646706462595,0.00822564531254616,0.015165769097507581,4.163336342344337e-17,0.014921196353867822,0.03255908457198792,0.005731185372931463,0.02834851051312451
192,0.0176451354161144,0.0021366289299015323,0.0157152140633557,1.3877787807814457e-17,0.014319540049708604,0.006146060091536176,0.010497383150234421,0.013902790066705112
193,0.006401732458198139,0.004003904117068663,0.03935126795773977,1.3877787807814457e-17,0.04857270779398842,0.039255077976265776,0.008161962872082582,0.03351994817714943
194,0.013138666643226216,0.00988092377936213,0.008145824548407996,1.3877787807814457e-17,0.022892635522456434,0.02367805303169676,0.0008235512203271511,0.0353624006728579
195,0.0024506301745533254,0.008423507213667983,0.043770055971390845,1.3877787807814457e-17,0.0732873390450901,0.014954991642640858,0.04938417748100454,0.028117924494666185
196,0.03002877522858388,0.002702082802470307,0.0033639076719595568,4.163336342344337e-17,0.016807588718967426,0.018031835715401567,0.005843628809378026,0.02680820072981016
197,0.010280832542502949,0.0041744025301138354,0.008830911487099524,0.07280404790506353,3.008793017571232e-05,0.004034548333560067,0.012677006954360068,0.015638656932952244
198,0.03974013019951589,0.009606256207845193,0.0014473880885033652,1.3877787807814457e-17,0.00977426656332911,0.013449111926523843,0.01915331018648772,0.0023165647852328164
199,0.020303591980063984,0.004275183700214069,0.0006932295428661167,0.07280404790506353,0.0,0.034153289803147496,0.003929039120569897,0.05282129262708016
200,0.1306867812988708,0.01197773409534901,0.02006895253714311,0.21535437370317795,0.013099998952961878,0.06054012969374603,0.0016769326604733348,0.06962597621311636
201,2.786728691900331e-05,0.0006102253285278775,0.0040664632622161995,0.04723162607840993,0.010741185924458288,0.15272660081110898,0.030784992083788598,0.1625607359448407
202,0.03384388972672231,0.006617064864362351,0.009008944221379475,0.2015070437916348,0.06646871030304008,0.17637600479369875,0.004159049990733146,0.18628088016153535
203,0.006551508255448535,0.05360170032120441,0.02459689367814679,0.009937752539041167,0.18255577570988146,0.06787998615341956,0.08856856717161576,0.07205391695754762
204,0.048273995412910053,0.008128608928434408,0.006795469705429352,0.04332750900950093,0.053893631483788756,0.023394733561313746,0.02513693775048463,0.028661041306119933
205,0.046588912500464985,0.07431621672609448,0.05852750491985545,0.013104728622911455,0.019781634207234,0.12436891118788346,0.017214236983935788,0.11615987395005642
206,0.05960854970303586,0.03143076161701261,0.07178344845869689,0.08576316843216486,0.014632727451645053,0.013931174386595246,0.04770067085048896,0.02993730097528538
207,0.06340816318565706,0.009829028360643685,0.014074964034592699,0.002657347748534822,0.00738869545315346,0.04301558908261455,0.07493415905144704,0.04605299064896276
208,0.0482355326404344,0.03753693649811379,0.006735843093746641,0.05902588183903029,0.021609825049347886,0.03741725653175476,0.061483692820139435,0.05515384257479691
209,0.13636787460141142,0.020020068204680913,0.048626625235275917,0.03958720104837829,0.008705210892037657,0.02853964731226323,0.02302984197797875,0.0073370997089570456
210,0.0001747460230945852,0.11274822309009283,0.13244891659853542,0.06961887080921701,0.11827605219422563,0.012994265278531009,0.1256535421529931,0.0017323249057920875
211,0.01030741642562144,0.10117251785865969,0.10208125859759704,0.01488842779658548,0.07183557320374692,0.09497908361866123,0.1811392402756743,0.11846435919015819
212,0.06472922035071793,0.14424639172160197,0.09278419201395466,0.05449382985694004,0.1676136133899199,0.08105698613739776,0.17078687633681247,0.1016309875096563
213,0.043228738066071415,0.19108671164338947,0.1185565981789588,0.12023588511521244,0.3108277581188018,0.023230316819282726,0.30580137430582904,0.013402886649242135
214,0.2132579505092077,0.025043295007202426,0.067378111111588,0.05449382985694004,0.030236055140851342,0.07471197386718281,0.013240214968771452,0.09557715055300106
215,0.08446476745126397,0.18304304105974953,0.09678313734077029,0.05099923555749697,0.1190945734450736,0.10447130923738451,0.12834691844369156,0.11609444728034482
216,0.09010356350589216,0.12127173334776808,0.12622476644572478,0.04231735284481816,0.043817976464007174,0.011844209969565894,0.08457141908877866,0.011468126956640762
217,0.07275840844456594,0.02601945818187487,0.025551215459807652,0.04265589166757672,0.08419770875735963,0.11711524389348191,0.019555949222314406,0.09849895883236345
218,0.02316511387815634,0.005072407959215847,0.03624060876701757,0.19641804084307096,0.11459508048495293,0.34342152788081937,0.027366244671548023,0.3210514236514639
219,0.07281191318501445,0.059301990323995385,0.12281612287797392,0.03415419897346293,0.1747366797514095,0.017691999255163973,0.05916976943665225,0.003752215067760467
220,0.003071409848575568,0.011474762563465246,0.036314798280638466,0.051636270976666315,0.15679236800011387,0.10573667077650759,0.007210586911576666,0.09490524244389975
221,0.04191246449758593,0.1958025570110587,0.13191747195231074,0.002266025991045126,0.25319076807757546,0.05451301460964145,0.25793915878464807,0.07191502989248835
222,0.04555125523957021,0.02856111509799933,0.06960722153450556,0.0456208365185104,0.013638059781527406,0.0031267127549072203,0.026307742005461154,0.009920749600910203
223,0.05861785828878466,0.10820355665108289,0.02819248275932129,0.039376589338367185,0.1378890875038622,0.07579443041720924,0.18949790976926725,0.0954155241150331
224,0.034927891948747236,0.1253457069879753,0.07273798035789092,0.005924429398274547,0.010213894923050693,0.05078295183631895,0.26297629149426655,0.06795780824659706
225,0.03463912568355837,0.34620169538092965,0.3412052188157128,0.26711805176367814,0.3213776926035412,0.15625966546824824,0.36136586790713804,0.16523435176588677
226,0.03734911967667348,0.05404398910134951,0.07382321441068684,0.05649074088519318,0.02675875445376749,0.14909722109888107,0.047750974232686,0.20097934094109993
227,0.013171476136131899,0.06822651953893075,0.07455507579466009,0.17317352844818168,0.014383279071187374,0.12237162645349853,0.00847059016941687,0.1782954132055099
228,0.17691893982837797,0.030547866061353096,0.07054832293878653,0.15788467838811843,0.04524597306723738,0.20667818549558542,0.1204020387136295,0.15964936648188244
229,0.12594427614736936,0.05438501770698445,0.04609150818084942,0.014579010592988995,0.08742827787337484,0.04975606862633086,0.09262508220162607,0.11047069763312645
230,0.0017571864891510192,0.02680451679780063,0.013309725604316223,0.0549579556623348,0.06730179916638306,0.20396878211133995,0.010420974386774057,0.15694757146045046
231,0.0007927012948655277,0.015700723793576288,0.04611667668669042,0.08247788577044884,0.043977305058466545,0.25966847763793527,0.029890940888789935,0.20864021861232473
232,0.0373046466118776,0.050986811633393386,0.00850226518723711,0.06642459320738242,0.009205322007911548,0.07302025173168591,0.06236190132490743,0.03657261155110236
233,0.06256991246648258,0.09718892847412011,0.05267575602167615,0.0194113792726876,0.05576219827049396,0.06487394532164431,0.10489207097932543,0.10860711536036738
234,0.015875868275525562,0.04595271767110243,0.000951652241319878,0.12557138176882626,0.02991228983816646,0.23803729386922604,0.02803444645261563,0.287114930537257
235,0.15324824200299314,0.2543436888686972,0.297916099382413,0.01581927955194301,0.279485455633999,0.03232278448255915,0.2644473670285993,0.08376559853670099
236,0.10575788241358608,0.05230927263293206,0.03313276871087639,0.08711524360754455,0.038932390748350365,0.2270761278176207,0.023584768832743186,0.17607119562927528
237,0.0019304110934357244,0.09316822386435808,0.06729936684942123,0.02487168286556729,0.029130789759573367,0.00948754415569214,0.2319397941062079,0.04622824022717631
238,0.03660840958607464,0.10087161809833009,0.16479096047165798,0.016228022278038684,0.08307193564287182,0.247077163561424,0.1886987645426005,0.1965182230111746
239,0.010605694744620031,0.17052337272578616,0.1321749481550033,0.028147865021295126,0.0976945840748053,0.0037096168462559254,0.08696695914984437,0.06669030122107811
240,0.019209949222599887,0.09359213903808183,0.13485507449989287,0.007129596405560185,0.21454622806956766,0.1731837171253972,0.009944450764868717,0.12151772284028795
241,0.07304590797273303,0.022948101692231715,0.08540656239390187,0.0035218958174075277,0.06577108031815548,0.026537684237695536,0.11232048509955805,0.08506597577538577
242,0.026406671320154063,0.07475154073010931,0.05737687995178903,0.04136179971606424,0.04275492199648512,0.1036781838004856,0.00044326475066724935,0.04663508401946942
243,0.07818307309441264,0.0073087372657917316,0.013029163771472119,0.0038495140329802835,0.09130417659700718,0.14919269446175604,0.004736875442985511,0.09417707178837137
244,0.019542344043878945,0.23633221859357545,0.20578600067238162,0.1112445851989371,0.44798689607260417,0.20296098818119235,0.4907600726926607,0.2545613424049443
245,0.1222572819047767,0.2171232672203245,0.2116203394118069,0.04801426959338939,0.14798054044206788,0.23919926394869745,0.08513975287086628,0.2945134548679643
246,0.036675072444035894,0.020426113858597383,0.030395769942505813,0.0317243638746314,0.263470689857359,0.40599768965960387,0.2805477027914212,0.46753214720126623
247,0.08960978740347614,0.06439899175060781,0.11217842076995066,0.030887117323723068,0.4216491020003999,0.3654232092654262,0.2619204091253885,0.42202231540906165
248,0.15563780502212265,0.16829505010478607,0.25036466053211304,0.052746532707218546,0.0005694514787013549,0.2550502106359873,0.1633539303190522,0.20605626307232053
249,0.054697545774771705,0.12972292570578037,0.15127614329871047,0.06292999890793932,0.04779308635576293,0.06745922795242365,0.1852229255871431,0.0072383902804970535
250,0.29972171783447266,0.04221419897713985,0.005571952541274461,0.04149830730588619,0.18131756274479632,0.2411103328684096,0.0356073265760915,0.18233204510255852
251,0.10328339147518278,0.016254914273233584,0.0014661967053804237,0.08532114385559844,0.01792907925625936,0.08111721855647064,0.17183734535238993,0.0196058271897131
252,0.012408993227768006,0.04531994518895249,0.060114035906840446,0.014606312110953368,0.03449157891255161,0.02263920058381602,0.24138018125806687,0.08394311826683876
253,0.11880099650383308,0.07284733005599558,0.015535549623490907,0.14029340031305737,0.1123589793409529,0.19150856067680827,0.0433290459103689,0.13137333457580885
254,0.15013197540872364,0.02411384386305193,0.038495512067889925,0.2465145062065452,0.1819287388162899,0.19880128717421502,0.0699484273484644,0.26119090843425086
255,0.12827368868716071,0.10461934851355448,0.0956572908750134,0.10906956426777326,0.346131454889934,0.03245747727020193,0.3185580688175258,0.02035634330726621
256,0.0395722816647095,0.13990286957732578,0.11574883631393151,0.1921753849514033,0.25910546311827276,0.1597895524118919,0.34211758479138726,0.22280789736627837
257,0.054212360034749774,0.09156383744936292,0.09628443994956892,0.2967857012849914,0.20144927070936564,0.3996944607478188,0.18419296051917644,0.3425712765522597
258,0.2084297321568387,0.11003165690456818,0.10844464794097208,0.07592552145899312,0.2921990141322165,0.11658146435152478,0.3910911091801999,0.05295145723119066
259,0.06256453800151945,0.00395349806903815,0.039428544216086936,0.12457682647155188,0.1410098193429462,0.08217840737792287,0.20420772795437803,0.14391327615759564
260,0.06813493371009827,0.09965209222602471,0.051025682496288624,0.08885006006333954,0.14841389114136957,0.04630176203004063,0.3174926917531853,0.0504931895135243
261,0.0008376992020894258,0.0821333209419374,0.07907605122554395,0.16701248589421575,0.0979659824554808,0.06731770495187434,0.25771165116053824,0.06403685244641483
262,0.03786857436743968,0.07878539769841486,0.11444100977997801,0.006320301408758333,0.05372971197675003,0.024956604678532834,0.018763913865021853,0.02738078006394365
263,0.0007497052822464934,0.02100706964862792,0.023434182730212,0.0717210876924757,0.0036502820145539183,0.12215467034966263,0.11412556755006376,0.11766630593709296
264,0.007893669972373396,0.014060381712778763,0.009774359639462993,0.042652771494095104,0.07330861128186564,0.04562558744388828,0.10168159509067001,0.03940648736653299
265,0.07882434006691291,0.0034150539992246487,0.03628799712725231,0.05927159550070983,0.029734894296411504,0.05606192620805553,0.055129325082754754,0.06407863045903647
266,0.05798871031660979,0.03139412615785883,0.02330224404591058,0.01176695424265585,0.054532326880797344,0.06665141896568633,0.014506345008007598,0.06821447998544944
267,0.003944266795383067,0.09896557206358442,0.11627619435952673,0.08786720541662116,0.10432512214848151,0.0003316059646053249,0.16177726931002706,0.007054762781020546
268,0.019600217149965016,0.05599051279473366,0.10470725628459948,0.1542925786673739,0.05637404532322399,0.13002122529113486,0.027609815013765582,0.1346629440809826
269,0.01538722154757488,0.09902032258549126,0.06671761107864307,0.009937752539041167,0.08323864165735578,0.07137151215950904,0.08722801712775816,0.07043085931629814
270,0.047772268004014906,0.03722217931983679,0.06111213300519891,0.06496201188786094,0.031994099756122746,0.14672847026305338,0.017873518053418608,0.14300180702243978
271,0.0765710631754638,0.16915221506315753,0.16340054844336982,0.03365107099954756,0.25590646926742516,0.0043114735131555,0.2060563755361734,0.0002964779409471985
272,0.0054791973409687444,0.16783497879148762,0.19309568642888156,0.01771868515889484,0.13825404375860118,0.04403533155772538,0.23385568803669635,0.04276573109536255
273,0.08886047034554179,0.030348376614184158,0.013095604095121033,0.018332969313093805,0.010307459013574466,0.0424233748309811,0.058851892442265796,0.047113204419832244
274,0.03565027645884794,0.09719792531575869,0.01739246985132517,0.006320301408758333,0.0386933863207479,0.015576980944595045,0.0404654618652002,0.018744859467073688
275,0.07794214816180406,0.04613603869708466,0.04355453426058015,0.05605001638091078,0.10380333513747012,0.004590726757821767,0.14119639261284261,0.006167592581553721
276,0.14467949438358074,0.03369143217696237,0.0023228356774076114,0.18457386230674439,0.037724893396535425,0.19769509553779233,0.040097931066903195,0.19044008710046992
277,0.18729415111853148,0.16663592515743866,0.11727733204303878,0.09213352262385788,0.17878581929846618,0.14014501163840826,0.17142185823014158,0.1440338312286664
278,0.08005618735003889,0.12594297160699908,0.04119888162273955,0.30452893180860857,0.11855924034811202,0.20403187442631374,0.13055242561958316,0.20826173318335908
279,0.009166839885779376,0.2650078073674231,0.15445829945674922,0.06361860386104135,0.389976157092521,0.13826532075862472,0.3943166784037163,0.1404736027118029
280,0.07530655191235502,0.12448960418865965,0.07356074215343797,0.10870684410053202,0.16227060515573166,0.03692135647629567,0.0875552994391216,0.03963751909220198
281,0.09965511400769653,0.04693945216687384,0.0643165778023124,0.07469695315059517,0.056204707914411345,0.1200953330848311,0.006622793139983041,0.12909177677785208
282,0.019475373245944116,0.005783250215378788,0.012528377824666093,0.006320301408758333,0.018421796543992286,0.04548711930942553,0.0108486518166626,0.04489584765491825
283,0.048125699964740754,0.09659097876953082,0.11532902711868473,0.007535218958174064,0.0639599117669303,0.0536921166060515,0.03850675863598457,0.054307107154446393
284,0.11492249369621277,0.004918023429981405,0.021387687040887282,0.007535218958174064,0.0041031738820147545,0.09004989287166593,0.02821042848399774,0.09124068477201738
285,0.022522464288795063,0.07710727069758402,0.04595453904430438,0.07808234137818064,0.07260303634211662,0.0048948050480003835,0.17387369746702747,0.003818476180551339
286,0.03173642428574558,0.15131264600534003,0.177731161708774,0.09155837064540792,0.09901515222474472,0.1115883300161987,0.1524768506882982,0.1118760451530865
287,0.06790341447440379,0.024482854699246465,0.013125987606929568,0.09199519493283828,0.09160841959252891,0.05939467294192999,0.08135859603996462,0.05921497654668548
288,0.05944026613308373,0.02085448724282407,0.000829223069947177,0.08852244184776667,0.05989897659761795,0.08654314331111804,0.02520994534280105,0.08673674555682323
289,0.08050097072893869,0.10198313416225965,0.1342085897889046,0.061137199228277095,0.11748641784815853,0.1831445810655332,0.0948617421389433,0.18175275355935308
290,0.019315615190589497,0.02812381700644777,0.03282283784692576,2.7755575615628914e-17,0.1767796363550943,0.018183271557154268,0.02661542757682943,0.013694973060006527
291,0.016761556373512676,0.04923920853332772,0.0791086575722845,1.3877787807814457e-17,0.21230308144891658,0.04145119455762308,0.047527278407166224,0.034606617717613475
292,0.14045313461204145,0.09734879205950492,0.08697014731354516,0.08876633540824863,0.0948756107047501,0.15662250309045772,0.07457754037792637,0.15705418015453348
293,0.024467812337455652,0.022306073851039707,0.020124406126116226,2.7755575615628914e-17,0.023917022480203692,0.021182432698112236,0.07131679773804553,0.02912694820485412
294,0.012899950040900776,0.006349224839123674,0.02944129531646894,0.015234247024134534,0.0212179334770803,0.01212469100482956,0.006714593184827297,0.021767723969271152
295,0.10263236501506678,0.0027433911547706524,0.02240716919029742,0.015234247024134534,0.0071932241348650755,0.040474061577221776,0.036947736087698746,0.04741990380054875
296,0.015032186998450825,0.0018115406549941426,0.01737997934619108,1.3877787807814457e-17,0.042699329144873344,0.011234502779852232,0.011574728816928892,0.022713948750157142
297,0.0014046280518413279,0.09461224217399802,0.0732643623372636,0.055640493611444825,0.19367511130036535,0.03871727122515267,0.07902533547275867,0.042002471300852245
298,0.011408641828620503,0.0013561574023515377,0.0013424051013000704,0.017786938953805842,0.03195620100021908,0.18491678245776838,0.06631891687066294,0.17088233369900657
299,0.05961975215095039,0.04652394126446732,0.011570745726649186,0.08276000145608098,0.04425427874704718,0.2192929372817696,0.09746627724664081,0.21027421154466408
300,0.010475460834946826,0.08793875359469983,0.0977544679120601,0.007043791634814889,0.14880011559532813,0.011274282048512066,0.05480629386386572,0.002545514145645744
301,0.062473205922146474,0.004725091915110238,0.005814896841349379,2.7755575615628914e-17,0.004268293242511809,0.03486605183295094,0.05800350936129006,0.03250538354313162
302,0.05412509989905101,0.017708093614449513,0.018853293531438095,0.0859588293109097,0.051689184905433117,0.03630205743561586,0.032166489606106435,0.022669857547586825
303,0.04600618769081838,0.03919009844725155,0.050624670412017646,0.03936878890466311,0.11063238457560359,0.04574932466375613,0.011625248534975971,0.03447046918599736
304,0.046682014955604145,0.02003602095832102,0.02302180089393978,0.017847392315012714,0.04231680874373786,0.014785088622047193,0.023150051128188465,0.0016608705720354833
305,0.004265097824131869,0.06198997167575837,0.07296084579907317,0.08454370062975508,0.08883039984827562,0.01804228699655866,0.06490778159813887,0.019290245270610656
306,0.0798277770397613,0.0003328446506067756,0.030573651783646766,0.02756361253685702,0.04839601744257993,0.007378396293518025,0.0490282822834919,0.0002838565198335641
307,0.0028607993260265085,0.054189957461634936,0.012621603417490065,0.07606982948251921,0.12599293079810844,0.12714865450359364,0.08960620065895503,0.13330999886363507
308,0.08028693076199134,0.023284281317152183,0.020788484172771377,1.3877787807814457e-17,0.1329207204611332,0.0008675160441887209,0.05765401008522619,0.009450198753538003
309,0.030930451929172154,0.03932840302587534,0.04106978692404445,0.09866768592333738,0.002146080004260739,0.10530243743682752,0.00030625918954776954,0.10869294744426741
310,0.06169334556828088,0.038758184821742814,0.03303226359276146,2.7755575615628914e-17,0.08536178332212577,0.021827049490310252,0.018760209224536736,0.03058671199124835
311,0.13599160822299394,0.0038320410614828687,0.02139617154965573,0.10582068363000985,0.019619531013573444,0.07146887600999674,0.030918009510296912,0.07450996195686074
312,0.09838552454211269,0.0022575261184524936,0.0014839929103848681,0.039204979796876704,0.054010834464734564,0.016433219871071963,0.03551639603162801,0.01888189962432396
313,0.04433694984684533,0.007842353234839727,0.023568611095790393,2.7755575615628914e-17,0.062558773607573,0.01682478677037627,0.02161925207297738,0.021128400620142818
314,0.038369357501287504,0.034446204742317355,0.02786867314487168,2.7755575615628914e-17,0.0014972930424961145,0.01017227242735412,0.035065110138716576,0.017271236494942055
315,0.03660007887197997,0.008762080416115509,0.0022466697004091263,2.7755575615628914e-17,0.01806918265860176,0.03040470242580487,0.06412930752056226,0.032946315470520626
316,0.04166923687748869,0.0024755378399041184,0.014818537572722446,0.0,0.027754147306603333,0.0444866993385942,0.011725902661391507,0.051641204624321674
317,0.003573223842704365,0.0009139560159542037,0.0091893387341032,1.3877787807814457e-17,0.026141927727097766,0.044597831239814534,0.0011998172410482982,0.046668084929327114
318,0.060563609109795025,0.01843366597849523,0.00940707016477825,0.0,0.003982196284508133,0.020585114443624375,0.03577951488955225,0.030990151872983124
319,0.001707240833365986,0.006940162873055988,0.030942969582250388,0.04114884787594181,0.009617019810748667,0.14943259242387763,0.005547901444285935,0.13522898407227282
320,0.028429314388358662,0.028443320748633677,0.012248743504361906,0.09454515671071312,0.0,0.027833368363191002,0.0401247664262023,0.001137571551212746
321,0.0836792214639038,0.00019616501788591312,0.010270524393064515,0.004149830730588666,0.029978097713988128,0.0780071005373894,0.020914448516409473,0.09440721201225721
322,0.007467513207695675,0.07522591847217813,0.08849497334788553,0.05940810309053185,0.02612503106835168,0.043879745466711445,0.0057790545003394145,0.0299346189137005
323,0.10458276445485226,0.0023161926025307145,0.0016283167085183736,0.14273233591787698,0.08493123965228705,0.1569251007297961,0.0515038781241805,0.18674828906693375
324,0.047375335897227144,0.05435468947629041,0.0774954853355857,0.1238942885224418,0.077160616202548,0.23165326398478142,0.03618835462227038,0.24772723385687367
325,0.13595419694492883,0.04594072017070794,0.07672065326877256,0.09470896581849947,0.1964517029862495,0.08557184424766645,0.13389519925629217,0.12375629095005003
326,0.06478019840946181,0.06575844440284234,0.05257655460593108,0.26668122747624773,0.07132886476825193,0.2458014783026335,0.032635389713262075,0.21044704608307407
327,0.02371463314003075,0.2001408558982543,0.13033200912064546,0.09009500928251618,0.08818001270627296,0.053114408749759146,0.13792369339175564,0.0290723396143987
328,0.20277665741477224,0.006754227835067683,0.017014931514908627,0.05949546794801791,0.16626071907859868,0.14887491777087103,0.06831775991590056,0.1299939953895477
329,0.051220896134824834,0.0967796069794814,0.09312096769054046,0.03869015117240521,0.20769047222478676,0.005466747393088389,0.11148398713401841,0.028348060287971877
330,0.07177736955568026,0.0472049127709277,0.009444752451362337,0.09175494157475156,0.00803459467655726,0.01666052052780681,0.13433311392225722,0.039733932922493276
331,0.1301502872596496,0.10803221651346007,0.1089883972461102,0.13817688263467448,0.30132049054282417,0.12140623894316002,0.06342959822465233,0.0984821534751705
332,0.17495608618455483,0.10533541821591963,0.11681959502498679,0.16340348523377896,0.05744958848427406,0.09025380743792566,0.06440909914861259,0.06654786288219472
333,0.03411809446067804,0.027764424157538714,0.02159566110828398,0.010309053183357009,0.03903969553600961,0.05156925747691182,0.01974398868216426,0.03452162939828529
334,0.17054019878951304,0.013621766359098564,0.023564763144752587,0.05385679443777075,0.047255206171825465,0.08798449921229218,0.022540547813648115,0.06516520384789637
335,0.09799785209207201,0.2009475620177813,0.22021697632066067,0.0059844927377962764,0.1766955940799222,0.12131933111480614,0.14160170190889287,0.09827771969126964
336,0.048324439773474226,0.036293615258341516,0.0027301108249642714,0.04947035055149068,0.13261308369501884,0.09409705871635088,0.1037546529124399,0.06271835748527488
337,0.05353322923281084,0.05264391135702701,0.005281213922850969,0.0013978377197772507,0.025938648740660097,0.09862744781882427,0.0075536785138091145,0.07271466799836135
338,0.11420853758035332,0.018164386484333106,0.06210505937079164,0.03603800371300642,0.09505386518347592,0.04455539750995435,0.006930676330114238,0.016745392450594032
339,0.13173130252247522,0.023732309483074143,0.10055864474336823,0.05458483491682142,0.0006971750557785983,0.0946673133142793,0.04214694539798575,0.1283376286728906
340,0.06895469195642001,0.0554278085750457,0.016864399292149945,0.0325434094135634,0.04450614636051248,0.11957390143544308,0.09381087620496081,0.1405638098436854
341,0.0898181363082653,0.024258236102371766,0.09999571684588154,0.006411956504781657,0.1567795651822782,0.057998636061113884,0.03467836295681037,0.07910014828246309
342,0.11667775349793014,0.11321968462557641,0.1337218239829499,0.11765134141458267,0.09967295136635873,0.1741461813160109,0.00877324118682804,0.1591006102407564
343,0.13874928223145533,0.05062669579984219,0.055895538918033116,0.11763054025803835,0.161229692990043,0.26457410209022325,0.07861157877533381,0.2772060678917605
344,0.12726651882779016,0.1062589600981815,0.11257570432138758,0.11388633208006368,0.1083648369376275,0.006355927496121572,0.004346166651671923,0.01736763811149178
345,0.08105777690435872,0.09450700291158398,0.05206636318735264,0.10377306978267992,0.17431628312948988,0.056516295936671734,0.12259864272738485,0.06998415294395649
346,0.006188245160462236,0.03998325506898172,0.052403024230764345,0.03338975647045975,0.07568081017295186,0.028868287262261552,0.02474264752496458,0.020195246603401606
347,0.06754099954954207,0.006774052637327013,0.03141355947431315,0.037872665720214055,0.029685772541541727,0.02396044796485486,0.02785926414216168,0.04065292658420497
348,0.17768951803950273,0.0021502675548757677,0.0986844603938023,0.14532598012449496,0.11603642198076694,0.08230115877080035,0.07808546590240767,0.02455947535598435
349,0.07722228765487671,0.00682355938990202,0.05595562572465619,0.08474391176149401,0.08837512344557102,0.07819386523460511,0.076406450626123,0.041189063659059055
350,0.012566432462608745,0.008012813512431383,0.035886033692079475,0.037872665720214055,0.041704147995791085,0.0036704628801804973,0.006200158854946652,0.09472197449718839
351,0.03221441794785268,0.0059324378435439695,0.02496455805171917,0.037872665720214055,0.004619024538778035,0.009267089010132831,0.007474433438778086,0.05613662358029228
352,0.014637962089455059,0.0019089221360711756,0.011594990384484388,2.7755575615628914e-17,0.009633230455272979,0.029910433141393675,0.030587020481996574,0.027339246529528793
353,0.0017384142741321829,0.014953223399220894,0.03445320925408735,0.001501583488041941,0.0424750443685106,0.07538571365748487,0.07290005710758873,0.068280848497976
354,0.04958461214455373,0.03160642131702533,0.01340068368279386,0.0,0.09453546430997128,0.015123254312099155,0.015197634899833903,0.008850039874609889
355,0.01944501687439687,0.027218521349787306,0.05123661046517333,0.02040333442539405,0.01223555099363731,0.07469198539713709,0.07219230582417968,0.014885871870466916
356,0.011134669290459087,0.009860580248261835,0.00652380058577029,0.01878344435950638,0.02144489781430242,0.017138372495204765,0.018783485552293297,0.0002793801882023661
357,0.010906234277808735,0.007417640420807697,0.017792460039647406,0.01878344435950638,0.026207932554760588,0.012388865474719055,0.012443817379132319,0.027997261097129578
358,0.00856043408957713,0.008454734083214871,0.02365265436917044,0.030203279302329217,0.055169433058167905,0.011395339347948452,0.017845652712219218,0.035362011928133985
359,0.059405670372226715,0.006148301845582377,0.10531475314003788,0.046958610898765976,0.2073710486605053,0.10278080743045351,0.09808220107095353,0.03307162315057288
360,0.08354296859817967,0.004862218339339447,0.0657502762789327,0.02040333442539405,0.0600248109684757,0.027670354455440138,0.02227440585037474,4.118195668728619e-06
361,0.022083058847510884,0.0011932583451644135,0.07375562235002227,4.163336342344337e-17,0.014201783502555854,0.01079154474131816,0.018944806748536644,0.009509040149621562
362,0.015202745689475605,0.009029158021186298,0.002961401115563117,0.040160532925630654,0.04034718174385818,0.04083134068152082,0.049022945071410834,0.018714326111201413
363,0.008091583953773906,4.9870772815360787e-05,0.016530872192251342,0.010838702631866329,0.033216717779224664,0.014390654837112965,0.02110331056909459,0.0011431613501830251
364,0.0064052193299175,0.0030453933238692027,0.03476791356798373,2.7755575615628914e-17,0.030200512411968694,0.02210484710257482,0.028758311896691008,0.0279701296258226
365,0.0070842058524250295,1.3468748862724422e-05,0.04375778944397796,1.3877787807814457e-17,0.024410846358752028,0.009395049364210609,0.016503332050969946,0.04134455739218512
366,0.03010816882697337,0.11127589093953634,0.00499964351989135,2.7755575615628914e-17,0.03012172224800108,0.012366350874644813,0.018032884558728715,0.14488007732151195
367,0.005000546680366924,0.05784318008081253,0.0002879742287487802,0.010838702631866329,0.041467611935083803,0.043215999723187154,0.03867517023770162,0.1722435668013298
368,0.0008018762930988577,0.10255724218266528,0.0033500596626096363,2.7755575615628914e-17,0.008028728011564151,0.0140216456671758,0.009997647327593215,0.19219939439795936
369,0.008396461500251362,0.006397655709657252,0.007266757103278829,4.163336342344337e-17,0.012592509582019074,0.049966027111005104,0.05699852597749078,0.07526498955878952
370,0.0402566344603657,0.08674820720032025,0.04689390092077959,2.7755575615628914e-17,0.0012464477217393882,0.010087340277482607,0.00478348119491262,0.005013764720151526
371,0.01239193986502879,0.057613119289433024,0.0033724213538956493,0.0,0.020262593678627316,0.0201564858526202,0.022403013661288496,0.0062313265095299
372,0.026629909978783062,0.023613992938007186,0.0464260539423291,0.0,0.012511563001219,0.09670849884241796,0.09516409039183671,0.10420267343960316
