Feature,Feature_Value_bin,Feature_Value,Avg_SHAP
P_charged_centers,0.0,0.0,-0.0032605796876752926
P_charged_centers,1.0,1.0,0.002198761853860669
cLogP,8.8188,8.8188,-0.09824368706511027
cLogP,9.784,9.784,-0.07962192670288282
cLogP,12.515,12.515,0.12273775461603632
cLogP,6.12,6.12,-0.09475636482928312
cLogP,11.8502,11.8502,-0.08107903032548719
cLogP,12.73,12.73,0.22584725998861432
Hbond_D,3.0,3.0,-0.009769282689916078
Hbond_D,2.0,2.0,0.0032975429302270344
Hbond_D,0.0,0.0,0.00200045395382778
Hbond_A,10.0,10.0,0.00031376616598235394
Hbond_A,9.0,9.0,0.0007918860379554647
Hbond_A,4.0,4.0,-0.00014941245999159708
Hbond_A,8.0,8.0,-0.00039594301897773225
Hbond_A,0.0,0.0,-0.00014941245999159708
DOTAP,0.0,0.0,0.0
DOTAP,1.0,1.0,0.0
NP_ratio,4.0,4.0,-0.013388300302381011
NP_ratio,8.0,8.0,-0.00609893780021723
NP_ratio,12.0,12.0,0.019487238102598267
PEG_(Chol+PEG),0.199600798,0.199600798,-0.003085080273777529
PEG_(Chol+PEG),0.99009901,0.99009901,0.03126787878943353
PEG_(Chol+PEG),9.090909091,9.090909091,-0.028182798515655992
(IL+HL),20.0,20.0,-0.039821497071419736
(IL+HL),40.0,40.0,-0.008453705827828057
(IL+HL),60.0,60.0,0.02353122710751821
(IL+HL),80.0,80.0,0.024743975791729576
HL_(IL+HL),0.497512438,0.497512438,-0.0478080999434368
HL_(IL+HL),0.99009901,0.99009901,-0.05314198610180739
HL_(IL+HL),1.960784314,1.960784314,-0.04462005667369911
HL_(IL+HL),9.090909091,9.090909091,0.028851822149495405
HL_(IL+HL),50.0,50.0,0.11671832056944788
