,0,1,2,3,4,Train_size,Score_Type,Mean_MAE,sd,Percent_Error,Percent_SD
2,0.20531818181818182,0.18995454545454546,0.1999545454545455,0.1525151515151515,0.171,2,Train,0.18374848484848486,0.021819993085591953,18.374848484848485,2.1819993085591953
14,0.22487414926692298,0.2416561536260903,0.2175463821875437,0.23800402015158256,0.2100810143723208,14,Train,0.2264323439208921,0.01336434002523305,22.64323439208921,1.336434002523305
26,0.16583723780040768,0.1719608522515376,0.18037029938568785,0.16889133694462638,0.18178965102368796,26,Train,0.1737698754811895,0.007033523998392289,17.37698754811895,0.7033523998392289
37,0.13043682778970198,0.12696250439624832,0.12850565227137706,0.1327593260418574,0.13718338493969207,37,Train,0.13116953908777534,0.004000814423420634,13.116953908777534,0.4000814423420634
49,0.11704470402877587,0.10192563525574812,0.1122417376572125,0.10544349579014545,0.11385705170742406,49,Train,0.11010252488786121,0.006233671276323522,11.01025248878612,0.6233671276323521
61,0.10082807844885092,0.0940808881752295,0.09979978954714679,0.09482258335667115,0.09702375811889624,61,Train,0.09731101952935892,0.002969522769445873,9.73110195293589,0.2969522769445873
73,0.09223992547998594,0.09409176956142658,0.09159948935539945,0.09006383116638357,0.08894565912720293,73,Train,0.0913881349380797,0.0019874183354296766,9.13881349380797,0.19874183354296765
84,0.08811756771626401,0.09106355913896984,0.08319923041952726,0.08596897987851909,0.08854943595095413,84,Train,0.08737975462084686,0.002955926516209541,8.737975462084686,0.2955926516209541
96,0.08249057093904463,0.08065379766816948,0.07982798587785281,0.08399974673232789,0.0821446463097909,96,Train,0.08182334950543714,0.0016305251051052239,8.182334950543714,0.16305251051052239
108,0.08007576266158276,0.07971852233911582,0.07984972275232367,0.07951101107284561,0.07924901045218055,108,Train,0.07968080585560969,0.0003167111729890618,7.968080585560969,0.031671117298906176
119,0.07695105911764384,0.07767638425709054,0.07426780514935782,0.07567774790645493,0.07873915387737926,119,Train,0.07666243006158528,0.0017412652775038611,7.6662430061585285,0.17412652775038612
131,0.07397449259120219,0.07186273043758692,0.0731573503858471,0.07285758435344875,0.07686323191922673,131,Train,0.07374307793746233,0.0019007758931699338,7.374307793746233,0.19007758931699337
143,0.07398582515239696,0.07067114610819672,0.07115827312361363,0.07418178885084872,0.07356910125794916,143,Train,0.07271322689860102,0.0016655837294346275,7.271322689860102,0.16655837294346276
154,0.07200389356738242,0.06897306726374632,0.0713337594352467,0.07274042713848103,0.07169977890705545,154,Train,0.07135018526238239,0.0014259455219008837,7.135018526238239,0.14259455219008838
166,0.07090545731744351,0.06943570220175063,0.07178724861118904,0.07157204782594868,0.07012324829606456,166,Train,0.07076474085047928,0.0009867781190080341,7.076474085047928,0.09867781190080341
178,0.07176136529091962,0.07036525352392224,0.0723948095992068,0.07080130423588321,0.0706033859378237,178,Train,0.07118522371755112,0.0008592609624593603,7.1185223717551125,0.08592609624593603
190,0.06878633454371602,0.07093732957335094,0.07049313584001467,0.07058035554408751,0.06977108732305774,190,Train,0.07011364856484538,0.0008543107039191218,7.011364856484538,0.08543107039191218
201,0.06798097194715594,0.06973985813153359,0.07030857816700667,0.06897775356324379,0.06789796655144924,201,Train,0.06898102567207784,0.0010619978279778422,6.898102567207784,0.10619978279778422
213,0.06757391305619456,0.06984116396958528,0.06947512391220888,0.06923313315325279,0.06794699512591769,213,Train,0.06881406584343183,0.000994652741672515,6.881406584343183,0.0994652741672515
225,0.06846385634741406,0.06887394676471192,0.06864311597898218,0.06868863289485568,0.06495973401669777,225,Train,0.06792585720053232,0.001664518741299298,6.792585720053232,0.1664518741299298
236,0.0680754897714321,0.06843852958940197,0.06997744088538595,0.06804956103703372,0.06457938068633058,236,Train,0.06782408039391687,0.001978423211043694,6.782408039391687,0.1978423211043694
248,0.0664968375147998,0.06683232215690521,0.0676549760865645,0.06774175739583371,0.0661314610467764,248,Train,0.06697147084017593,0.0007090092387071756,6.697147084017593,0.07090092387071756
260,0.06699394910932861,0.06571102954843226,0.06702058292451447,0.06629241575239145,0.06665020527528794,260,Train,0.06653363652199094,0.000547143135722013,6.653363652199094,0.0547143135722013
271,0.06537990292285875,0.06639412041207322,0.06661255582899786,0.0655370661461619,0.06521191695350571,271,Train,0.06582711245271948,0.00063265473386139,6.582711245271948,0.063265473386139
283,0.06552710676760307,0.0660934623079052,0.06565186665195535,0.06580147760460613,0.06598157951397207,283,Train,0.06581109856920837,0.0002317820869207515,6.581109856920837,0.02317820869207515
295,0.06519646152015435,0.06563108541799871,0.0647458977657692,0.06634860059437053,0.06442766682554386,295,Train,0.06526994242476733,0.0007555425437105305,6.526994242476733,0.07555425437105305
306,0.06453406383541238,0.06591187510273727,0.06478199079778821,0.0651639627763139,0.0650851696524913,306,Train,0.06509541243294861,0.0005207592353064745,6.509541243294861,0.052075923530647446
318,0.0632001940030678,0.0656220217858482,0.06356290584295066,0.06371249423563916,0.06466095780362888,318,Train,0.06415171473422694,0.0009831243039962485,6.415171473422694,0.09831243039962484
330,0.06237077166835914,0.06521600824424308,0.06232600928373992,0.06368132685926443,0.06452031689926661,330,Train,0.06362288659097463,0.0012841841334840151,6.362288659097463,0.1284184133484015
