Feature,Feature_Value_bin,Feature_Value,Avg_SHAP
P_charged_centers,0.0,0.0,-0.14815108031456897
P_charged_centers,1.0,1.0,0.04276377616985493
Hbond_A,10.0,10.0,0.012092827733505146
Hbond_A,9.0,9.0,0.03414283526448668
Hbond_A,4.0,4.0,0.031563711622529814
Hbond_A,8.0,8.0,-0.05793962281551726
NP_ratio,4.0,4.0,0.0005738382846362844
NP_ratio,8.0,8.0,0.0054598829979950895
NP_ratio,12.0,12.0,-0.006033721282631372
PEG_(Chol+PEG),0.199600798,0.199600798,0.05735035368651573
PEG_(Chol+PEG),0.99009901,0.99009901,0.1390502245002957
PEG_(Chol+PEG),9.090909091,9.090909091,-0.19640057818681142
(IL+HL),20.0,20.0,0.05951242058214184
(IL+HL),40.0,40.0,0.048931837840124386
(IL+HL),60.0,60.0,-0.02111690386709349
(IL+HL),80.0,80.0,-0.08732735455517268
HL_(IL+HL),0.497512438,0.497512438,-0.010061755205937162
HL_(IL+HL),0.99009901,0.99009901,-0.04496708332763576
HL_(IL+HL),1.960784314,1.960784314,-0.02296203810677122
HL_(IL+HL),9.090909091,9.090909091,0.026476637151164703
HL_(IL+HL),50.0,50.0,0.05151423948917922
