Feature,Feature_Value_bin,Feature_Value,Avg_SHAP
PDI,0.463333333,0.463333333,0.04959996192748881
PDI,0.442333333,0.442333333,0.04663672840271293
PDI,0.252,0.252,-0.028701638498059887
PDI,0.283333333,0.283333333,-0.0008417987918360927
PDI,0.240333333,0.240333333,-0.009102471710444822
PDI,0.281333333,0.281333333,0.002566435494083354
PDI,0.537333333,0.537333333,0.01233087492049636
PDI,0.436166667,0.436166667,0.0069333659885725905
PDI,0.323,0.323,0.001386428754077771
PDI,0.320333333,0.320333333,-0.005367334023775319
PDI,0.568333333,0.568333333,0.015347982320229608
PDI,0.293,0.293,-0.0013303610060287274
PDI,0.251,0.251,-0.015632703348140715
PDI,0.263,0.263,-0.02985005284171956
PDI,0.273666667,0.273666667,-0.03561195150393408
PDI,0.252666667,0.252666667,-0.03730402504529768
PDI,0.257333333,0.257333333,-0.003337551340544711
PDI,0.268333333,0.268333333,-0.0021029337591831725
PDI,0.3755,0.3755,0.003334289591532042
PDI,0.288833333,0.288833333,-0.005501848895202799
PDI,0.234333333,0.234333333,0.008530816799751565
PDI,0.579,0.579,0.012027635951908314
PDI,0.492333333,0.492333333,0.007190491251993919
PDI,0.215333333,0.215333333,-0.0013895193757088977
PDI,0.760333333,0.760333333,0.020852463054540145
PDI,0.693666667,0.693666667,0.01953930668737676
PDI,0.461,0.461,0.01598600932390449
PDI,0.716333333,0.716333333,0.011082529384213703
PDI,0.147333333,0.147333333,-0.008076877636594806
PDI,0.683333333,0.683333333,0.009888806372721434
PDI,0.131333333,0.131333333,-0.0050350945443261635
PDI,0.151833333,0.151833333,-0.005549429984606884
PDI,0.102,0.102,-0.0073378226807738894
PDI,0.964,0.964,0.02234689606173932
PDI,0.518,0.518,0.016202716603938613
PDI,0.349333333,0.349333333,0.0024058016184782772
PDI,0.609333333,0.609333333,0.0355917760333287
PDI,0.548,0.548,0.031028585489321883
PDI,0.46,0.46,0.01160616866262996
PDI,0.504666667,0.504666667,0.01459073152116088
PDI,0.482666667,0.482666667,0.012883971883439524
PDI,0.325666667,0.325666667,0.008900301757244263
PDI,0.144666667,0.144666667,-0.011130147266170298
PDI,0.213666667,0.213666667,0.0008440318725497692
PDI,0.112,0.112,-0.007559217964652684
PDI,0.447,0.447,0.017989363143368183
PDI,0.669666667,0.669666667,0.0084285957496363
PDI,0.441,0.441,0.03537967259975434
PDI,0.641666667,0.641666667,0.030470741499164185
PDI,0.624,0.624,0.011805107032583546
PDI,0.565,0.565,0.015788671722545142
PDI,0.412333333,0.412333333,0.013002047854296254
PDI,0.722666667,0.722666667,0.011108459220966684
PDI,0.080666667,0.080666667,-0.010892192232564081
PDI,0.114666667,0.114666667,-0.010639673330162306
PDI,0.3485,0.3485,-0.0009390855134285577
PDI,0.887666667,0.887666667,0.024673757979180866
PDI,0.453,0.453,0.013125848892766618
PDI,0.686333333,0.686333333,0.008529509289580399
PDI,0.627666667,0.627666667,0.044668732897634664
PDI,0.536333333,0.536333333,0.04030528311653476
