,Model,Cell_Type,Valid Score,Test Score,Spearmans Rank,Pearsons Correlation,Model Parms,Experimental_Transfection,Predicted_Transfection,Score_difference
0,DT,HepG2,0.07843689013724152,0.0781461552827971,"SignificanceResult(statistic=0.7716558815248271, pvalue=6.210849860359084e-44)","PearsonRResult(statistic=0.8216617708295325, pvalue=3.747790404076091e-54)","{'splitter': 'random', 'min_samples_split': 4, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': None, 'criterion': 'friedman_mse', 'ccp_alpha': 0}","[[0.01202478]
 [0.15194947]
 [0.15194947]
 [0.15194947]
 [0.21899672]
 [0.01202478]
 [0.085631  ]
 [0.06121705]
 [0.04688449]
 [0.15826552]
 [0.25932224]
 [0.28106401]
 [0.25677153]
 [0.24243897]
 [0.30511357]
 [0.30863598]
 [0.22264059]
 [0.03072999]
 [0.49495931]
 [0.04688449]
 [0.1453905 ]
 [0.04688449]
 [0.10591522]
 [0.04688449]
 [0.15194947]
 [0.15826552]
 [0.04688449]
 [0.10591522]
 [0.18037167]
 [0.09619823]
 [0.03072999]
 [0.03072999]
 [0.16980445]
 [0.07397061]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.03072999]
 [0.01202478]
 [0.        ]
 [0.3250334 ]
 [0.6588121 ]
 [0.03072999]
 [0.        ]
 [0.        ]
 [0.10591522]
 [0.13105794]
 [0.15194947]
 [0.10591522]
 [0.09619823]
 [0.5883639 ]
 [0.58496295]
 [0.27887769]
 [0.40216203]
 [0.66294182]
 [0.67253735]
 [0.87708004]
 [0.        ]
 [0.01202478]
 [0.        ]
 [0.01202478]
 [0.03072999]
 [0.04688449]
 [0.03072999]
 [0.        ]
 [0.        ]
 [0.03072999]
 [0.48633548]
 [0.55654075]
 [0.56467873]
 [0.32964897]
 [0.30511357]
 [0.07397061]
 [0.17514879]
 [0.        ]
 [0.13105794]
 [0.06121705]
 [0.36633062]
 [0.64180736]
 [0.13846714]
 [0.01202478]
 [0.        ]
 [0.01202478]
 [0.03072999]
 [0.        ]
 [0.        ]
 [0.06121705]
 [0.57050893]
 [0.30134823]
 [0.16980445]
 [1.        ]
 [0.72610227]
 [0.90465201]
 [0.58386979]
 [0.        ]
 [0.        ]
 [0.03072999]
 [0.03072999]
 [0.01202478]
 [0.04688449]
 [0.21899672]
 [0.39803231]
 [0.13846714]
 [0.34361715]
 [0.37689785]
 [0.54317989]
 [0.57196648]
 [0.01202478]
 [0.        ]
 [0.07397061]
 [0.        ]
 [0.09619823]
 [0.1453905 ]
 [0.18037167]
 [0.04688449]
 [0.01202478]
 [0.04688449]
 [0.        ]
 [0.        ]
 [0.15826552]
 [0.11490344]
 [0.        ]
 [0.28106401]
 [0.43544273]
 [0.45487672]
 [0.2975829 ]
 [0.        ]
 [0.33815134]
 [0.        ]
 [0.06121705]
 [0.        ]
 [0.06121705]
 [0.        ]
 [0.        ]
 [0.03072999]
 [0.        ]
 [0.07397061]
 [0.04688449]
 [0.03072999]
 [0.03072999]
 [0.03072999]
 [0.        ]
 [0.04688449]
 [0.01202478]
 [0.06121705]
 [0.        ]
 [0.06121705]
 [0.        ]
 [0.        ]
 [0.31713835]
 [0.        ]
 [0.        ]
 [0.01202478]
 [0.        ]
 [0.04688449]
 [0.03072999]
 [0.01202478]
 [0.        ]
 [0.01202478]
 [0.        ]
 [0.        ]
 [0.01202478]
 [0.        ]
 [0.01202478]
 [0.07397061]
 [0.06121705]
 [0.25118426]
 [0.01202478]
 [0.1453905 ]
 [0.11490344]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.01202478]
 [0.        ]
 [0.04688449]
 [0.44722458]
 [0.13105794]
 [0.41224341]
 [0.2995263 ]
 [0.1453905 ]
 [0.11490344]
 [0.55447589]
 [0.6006316 ]
 [0.35126928]
 [0.01202478]
 [0.37386129]
 [0.24243897]
 [0.24243897]
 [0.40289081]
 [0.37386129]
 [0.41892384]
 [0.46884489]
 [0.56905138]
 [0.03072999]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.01202478]
 [0.41078586]
 [0.        ]
 [0.        ]
 [0.2936961 ]
 [0.31543787]
 [0.34750395]
 [0.37689785]
 [0.03072999]
 [0.35126928]]","[0.09571238 0.10588485 0.15474311 0.20490708 0.09571238 0.10588485
 0.15474311 0.13690838 0.01068869 0.10588485 0.22821268 0.22821268
 0.22821268 0.09212924 0.25210737 0.09212924 0.09212924 0.05479979
 0.16531034 0.11605733 0.13186263 0.03441941 0.13186263 0.01472732
 0.13186263 0.13186263 0.03819125 0.03303777 0.03170169 0.03170169
 0.03170169 0.         0.03170169 0.03170169 0.02911627 0.05022471
 0.05022471 0.03379691 0.03379691 0.03379691 0.07464733 0.53613507
 0.03170169 0.         0.02911627 0.05022471 0.02911627 0.09578525
 0.23179076 0.23179076 0.23179076 0.07464733 0.07464733 0.07464733
 0.37991012 0.74400583 0.74400583 0.0076825  0.         0.00954347
 0.15203623 0.15203623 0.15203623 0.00300619 0.         0.01178185
 0.15203623 0.15203623 0.74400583 0.74400583 0.04345318 0.0714199
 0.21265638 0.04345318 0.03544273 0.42475404 0.10917446 0.64858496
 0.60069234 0.03878121 0.03878121 0.05532613 0.00400826 0.01843192
 0.00400826 0.029734   0.0714199  0.33687599 0.10917446 0.10917446
 0.80060428 0.72901737 0.72901737 0.60069234 0.02079436 0.01172112
 0.02079436 0.07749302 0.02079436 0.01172112 0.02079436 0.07749302
 0.33687599 0.33687599 0.42475404 0.56206729 0.60069234 0.06397599
 0.01795908 0.03791362 0.03791362 0.1434471  0.15549617 0.12894102
 0.04806875 0.02214665 0.00240496 0.00240496 0.04806875 0.09102089
 0.02599296 0.05022471 0.1434471  0.38588607 0.38588607 0.38588607
 0.07464733 0.12894102 0.01562816 0.03184744 0.01178185 0.03009231
 0.         0.0155229  0.08050933 0.01562816 0.09423054 0.09423054
 0.00475053 0.03496382 0.01659176 0.02214665 0.03496382 0.0526661
 0.0526661  0.01795908 0.03427669 0.05479979 0.05866634 0.05479979
 0.00240496 0.00240496 0.00240496 0.00200413 0.00200413 0.03496382
 0.00240496 0.00240496 0.03496382 0.0329649  0.03382728 0.01736912
 0.00200413 0.03496382 0.03382728 0.1434471  0.05981156 0.05981156
 0.14922871 0.05479979 0.03334143 0.00480991 0.         0.0076825
 0.00954347 0.00954347 0.03334143 0.03009231 0.         0.
 0.00954347 0.00439    0.13822422 0.25493441 0.07008381 0.07008381
 0.13822422 0.25493441 0.41886311 0.33250334 0.30616624 0.30616624
 0.18363598 0.18363598 0.243937   0.07008381 0.18363598 0.243937
 0.33250334 0.5386129  0.54390866 0.00240496 0.00240496 0.09980161
 0.07008381 0.00240496 0.         0.25493441 0.00240496 0.0076825
 0.13008624 0.41886311 0.33250334 0.41886311 0.33250334 0.45799425]",0.0002907348544444188
1,XGB,HepG2,0.07529063111762717,0.07188926606868722,"SignificanceResult(statistic=0.7502650439662596, pvalue=2.522673573595848e-40)","PearsonRResult(statistic=0.8641366754309141, pvalue=9.594510943990913e-66)","{'subsample': 0.9, 'reg_lambda': 0.01, 'reg_alpha': 0.1, 'n_estimators': 150, 'min_child_weight': 2.0, 'max_depth': 10, 'max_delta_step': 6, 'learning_rate': 0.05, 'gamma': 0, 'booster': 'gbtree'}","[[0.01202478]
 [0.15194947]
 [0.15194947]
 [0.15194947]
 [0.21899672]
 [0.01202478]
 [0.085631  ]
 [0.06121705]
 [0.04688449]
 [0.15826552]
 [0.25932224]
 [0.28106401]
 [0.25677153]
 [0.24243897]
 [0.30511357]
 [0.30863598]
 [0.22264059]
 [0.03072999]
 [0.49495931]
 [0.04688449]
 [0.1453905 ]
 [0.04688449]
 [0.10591522]
 [0.04688449]
 [0.15194947]
 [0.15826552]
 [0.04688449]
 [0.10591522]
 [0.18037167]
 [0.09619823]
 [0.03072999]
 [0.03072999]
 [0.16980445]
 [0.07397061]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.03072999]
 [0.01202478]
 [0.        ]
 [0.3250334 ]
 [0.6588121 ]
 [0.03072999]
 [0.        ]
 [0.        ]
 [0.10591522]
 [0.13105794]
 [0.15194947]
 [0.10591522]
 [0.09619823]
 [0.5883639 ]
 [0.58496295]
 [0.27887769]
 [0.40216203]
 [0.66294182]
 [0.67253735]
 [0.87708004]
 [0.        ]
 [0.01202478]
 [0.        ]
 [0.01202478]
 [0.03072999]
 [0.04688449]
 [0.03072999]
 [0.        ]
 [0.        ]
 [0.03072999]
 [0.48633548]
 [0.55654075]
 [0.56467873]
 [0.32964897]
 [0.30511357]
 [0.07397061]
 [0.17514879]
 [0.        ]
 [0.13105794]
 [0.06121705]
 [0.36633062]
 [0.64180736]
 [0.13846714]
 [0.01202478]
 [0.        ]
 [0.01202478]
 [0.03072999]
 [0.        ]
 [0.        ]
 [0.06121705]
 [0.57050893]
 [0.30134823]
 [0.16980445]
 [1.        ]
 [0.72610227]
 [0.90465201]
 [0.58386979]
 [0.        ]
 [0.        ]
 [0.03072999]
 [0.03072999]
 [0.01202478]
 [0.04688449]
 [0.21899672]
 [0.39803231]
 [0.13846714]
 [0.34361715]
 [0.37689785]
 [0.54317989]
 [0.57196648]
 [0.01202478]
 [0.        ]
 [0.07397061]
 [0.        ]
 [0.09619823]
 [0.1453905 ]
 [0.18037167]
 [0.04688449]
 [0.01202478]
 [0.04688449]
 [0.        ]
 [0.        ]
 [0.15826552]
 [0.11490344]
 [0.        ]
 [0.28106401]
 [0.43544273]
 [0.45487672]
 [0.2975829 ]
 [0.        ]
 [0.33815134]
 [0.        ]
 [0.06121705]
 [0.        ]
 [0.06121705]
 [0.        ]
 [0.        ]
 [0.03072999]
 [0.        ]
 [0.07397061]
 [0.04688449]
 [0.03072999]
 [0.03072999]
 [0.03072999]
 [0.        ]
 [0.04688449]
 [0.01202478]
 [0.06121705]
 [0.        ]
 [0.06121705]
 [0.        ]
 [0.        ]
 [0.31713835]
 [0.        ]
 [0.        ]
 [0.01202478]
 [0.        ]
 [0.04688449]
 [0.03072999]
 [0.01202478]
 [0.        ]
 [0.01202478]
 [0.        ]
 [0.        ]
 [0.01202478]
 [0.        ]
 [0.01202478]
 [0.07397061]
 [0.06121705]
 [0.25118426]
 [0.01202478]
 [0.1453905 ]
 [0.11490344]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.01202478]
 [0.        ]
 [0.04688449]
 [0.44722458]
 [0.13105794]
 [0.41224341]
 [0.2995263 ]
 [0.1453905 ]
 [0.11490344]
 [0.55447589]
 [0.6006316 ]
 [0.35126928]
 [0.01202478]
 [0.37386129]
 [0.24243897]
 [0.24243897]
 [0.40289081]
 [0.37386129]
 [0.41892384]
 [0.46884489]
 [0.56905138]
 [0.03072999]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.01202478]
 [0.41078586]
 [0.        ]
 [0.        ]
 [0.2936961 ]
 [0.31543787]
 [0.34750395]
 [0.37689785]
 [0.03072999]
 [0.35126928]]","[ 1.13363586e-01  7.47538134e-02  1.82843477e-01  1.61973089e-01
  1.52058855e-01  1.66223720e-01  2.48650849e-01  4.28425185e-02
  4.62694913e-02  7.21326470e-02  1.86890110e-01  3.19272339e-01
  1.42916799e-01  1.19034030e-01  2.04358533e-01  2.09695444e-01
  1.56989515e-01  8.94020647e-02  1.24114811e-01  6.05505444e-02
  1.25111714e-01  7.97796175e-02  1.41083553e-01  1.56720467e-02
  1.35091156e-01  1.02953374e-01  3.67904976e-02  2.72241887e-02
  1.22610800e-01  9.17399898e-02  4.19781804e-02  1.19712893e-02
  6.72155395e-02  4.68287878e-02  7.18961284e-02  4.86927517e-02
  8.90473947e-02  1.30685255e-01  3.83497849e-02  5.93892261e-02
  2.33634323e-01  6.76538229e-01  2.34168842e-02  3.72954011e-02
  4.78926711e-02  5.95868677e-02  1.46005437e-01  1.18515715e-01
  2.03816667e-01  1.87793598e-01  3.14269423e-01  3.04984868e-01
  3.23111475e-01  2.95412719e-01  4.47061211e-01  6.96799576e-01
  7.26084948e-01  3.78101245e-02  1.31163774e-02  4.87975627e-02
  1.08792022e-01  3.26799378e-02  6.09868765e-02  1.00352205e-02
 -5.03337616e-03  7.34593626e-03  4.03577946e-02  1.33984953e-01
  5.97448170e-01  6.71933651e-01  1.58971906e-01  9.86776799e-02
  2.07829803e-01  1.22019790e-01  2.90205721e-02  2.79051214e-01
  2.18050480e-01  7.36533463e-01  5.65767050e-01  9.03220475e-02
  7.43229017e-02  9.77591053e-02  1.82273500e-02  5.92487417e-02
 -3.79791926e-03  4.10605557e-02  1.21215254e-01  4.69854593e-01
  2.02309772e-01  3.36235046e-01  9.15836215e-01  7.56114960e-01
  9.03657496e-01  6.19828045e-01  3.14345323e-02  2.54108161e-02
  1.93747487e-02  1.76924225e-02  2.60100942e-02  3.86744328e-02
  1.60091043e-01  1.91637576e-01  2.64343321e-01  2.50600457e-01
  3.35877985e-01  5.40456176e-01  5.57093322e-01  4.40257527e-02
  3.24186636e-03  9.17871017e-03  1.08443620e-02  9.00259763e-02
  1.36619017e-01  2.14717593e-02  6.57532066e-02  1.15894049e-01
  8.84170532e-02  5.36045432e-02  1.27729252e-01  5.97684011e-02
  7.94434920e-02  4.21471149e-02  1.97818324e-01  2.45427907e-01
  3.02340984e-01  2.54243076e-01  3.15815508e-01  8.80197883e-02
  8.47683847e-02  5.43370806e-02  3.70369991e-03  2.00878978e-02
  1.35297924e-02  6.53169900e-02  7.12002516e-02  6.60484657e-05
  6.38947040e-02  4.24574912e-02  1.21424776e-02  7.71070644e-02
  7.09593743e-02  4.51477766e-02  8.00297130e-03  2.96266098e-02
  9.71473530e-02  9.60897580e-02  7.50746280e-02  4.91219908e-02
  9.87642184e-02  1.10210061e-01  7.25105181e-02  2.74164118e-02
  2.60042846e-02  1.61833372e-02  8.45285784e-03  3.32296826e-02
  1.58826672e-02  2.97364946e-02  2.33119130e-02  1.17349602e-01
  8.19025561e-02  3.99964191e-02  5.89212440e-02  3.60963717e-02
  1.45676821e-01  1.08388655e-01  1.71458259e-01  1.48772880e-01
  1.13961928e-01  5.18144593e-02  1.99211556e-02  4.12745662e-02
  5.34030492e-04  8.18863045e-04  1.40311746e-02  1.77623443e-02
  3.24082561e-02  2.07181498e-02  2.61234841e-03  2.74392068e-02
  3.54613140e-02  2.31400016e-03  3.60010043e-02  1.07161611e-01
  6.59788176e-02  1.90944567e-01  8.07039440e-02  6.84431046e-02
  1.63244307e-01  3.76703829e-01  4.43676710e-01  2.95887202e-01
  1.55085385e-01  2.31669113e-01  3.83315623e-01  2.16086373e-01
  1.92728609e-01  6.20690547e-02  4.24902022e-01  4.28879648e-01
  5.74431717e-01  1.25908211e-01  9.68133062e-02  8.59590992e-02
  2.51340587e-02  1.09364226e-01  3.11111603e-02  2.25477368e-01
  7.55781755e-02  1.90247055e-02  1.52931884e-01  2.74575949e-01
  2.82733053e-01  4.28452939e-01  2.60724932e-01  2.82705367e-01]",0.0034013650489399527
2,LGBM,HepG2,0.07271045963668718,0.07219576842656401,"SignificanceResult(statistic=0.6865514746692014, pvalue=1.88829540122533e-31)","PearsonRResult(statistic=0.8659385008795377, pvalue=2.544603290818929e-66)","{'subsample': 0.6, 'reg_lambda': 0, 'reg_alpha': 0, 'num_leaves': 256, 'n_estimators': 200, 'min_child_weight': 10.0, 'min_child_samples': 2, 'learning_rate': 0.1, 'boosting_type': 'dart'}","[[0.15826552]
 [0.12328434]
 [0.10591522]
 [0.22956395]
 [0.03072999]
 [0.09619823]
 [0.06121705]
 [0.01202478]
 [0.20332807]
 [0.25397789]
 [0.15194947]
 [0.31385886]
 [0.22264059]
 [0.01202478]
 [0.226163  ]
 [0.        ]
 [0.        ]
 [0.03072999]
 [0.20745779]
 [0.07397061]
 [0.03072999]
 [0.11490344]
 [0.11490344]
 [0.        ]
 [0.09619823]
 [0.06121705]
 [0.        ]
 [0.        ]
 [0.13846714]
 [0.        ]
 [0.13846714]
 [0.        ]
 [0.04688449]
 [0.16980445]
 [0.085631  ]
 [0.09619823]
 [0.07397061]
 [0.03072999]
 [0.01202478]
 [0.04688449]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.04688449]
 [0.03072999]
 [0.35248391]
 [0.29163124]
 [0.03072999]
 [0.01202478]
 [0.        ]
 [0.        ]
 [0.03072999]
 [0.        ]
 [0.        ]
 [0.01202478]
 [0.01202478]
 [0.24535406]
 [0.40847808]
 [0.61083445]
 [0.80602454]
 [0.83080287]
 [0.04688449]
 [0.10591522]
 [0.04688449]
 [0.        ]
 [0.21899672]
 [0.        ]
 [0.30511357]
 [0.06121705]
 [0.13846714]
 [0.11490344]
 [0.17514879]
 [0.03072999]
 [0.        ]
 [0.        ]
 [0.13105794]
 [0.75877566]
 [0.51621523]
 [0.51487914]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.06121705]
 [0.        ]
 [0.01202478]
 [0.01202478]
 [0.        ]
 [0.03072999]
 [0.54524475]
 [0.44552411]
 [0.64447953]
 [0.33815134]
 [0.96708369]
 [0.73253978]
 [0.        ]
 [0.13105794]
 [0.        ]
 [0.01202478]
 [0.        ]
 [0.03072999]
 [0.13846714]
 [0.        ]
 [0.        ]
 [0.03072999]
 [0.01202478]
 [0.        ]
 [0.13105794]
 [0.03072999]
 [0.58763513]
 [0.09619823]
 [0.04688449]
 [0.04688449]
 [0.04688449]
 [0.01202478]
 [0.        ]
 [0.01202478]
 [0.        ]
 [0.01202478]
 [0.04688449]
 [0.23612292]
 [0.1453905 ]
 [0.34361715]
 [0.01202478]
 [0.        ]
 [0.07397061]
 [0.04688449]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.22264059]
 [0.13105794]
 [0.55253249]
 [0.04688449]
 [0.5027329 ]
 [0.04688449]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.04688449]
 [0.        ]
 [0.        ]
 [0.12328434]
 [0.01202478]
 [0.04688449]
 [0.06121705]
 [0.01202478]
 [0.        ]
 [0.01202478]
 [0.        ]
 [0.15194947]
 [0.085631  ]
 [0.03072999]
 [0.        ]
 [0.01202478]
 [0.03072999]
 [0.        ]
 [0.01202478]
 [0.085631  ]
 [0.03072999]
 [0.01202478]
 [0.09619823]
 [0.        ]
 [0.03072999]
 [0.03072999]
 [0.        ]
 [0.        ]
 [0.01202478]
 [0.03072999]
 [0.085631  ]
 [0.10591522]
 [0.09619823]
 [0.04688449]
 [0.03072999]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.01202478]
 [0.04688449]
 [0.        ]
 [0.        ]
 [0.33535771]
 [0.54961739]
 [0.        ]
 [0.16980445]
 [0.01202478]
 [0.04688449]
 [0.54718815]
 [0.        ]
 [0.61338516]
 [0.04688449]
 [0.60621888]
 [0.55204664]
 [0.5256893 ]
 [0.43544273]
 [0.62407385]
 [0.58180493]
 [0.1453905 ]
 [0.        ]
 [0.51706547]
 [0.01202478]
 [0.07397061]
 [0.4209887 ]
 [0.53224827]
 [0.        ]
 [0.        ]
 [0.        ]
 [0.03072999]
 [0.04688449]
 [0.01202478]
 [0.07397061]
 [0.40617029]
 [0.36195797]
 [0.35369853]
 [0.25118426]]","[ 8.55298703e-02  1.43230806e-01  1.58249992e-01  1.67496859e-01
  1.35700752e-01  1.17657472e-01  9.93012871e-02  9.08704705e-02
  7.32894155e-02  1.20192894e-01  1.04410755e-01  9.31872682e-02
  1.26495002e-01  1.14481217e-02  1.20793144e-01  8.74537612e-02
  6.77331605e-02 -2.08312861e-02  2.65134697e-01  1.05196174e-01
  6.43178033e-02  1.43714196e-01  1.94507948e-01  3.16891174e-02
  1.30998842e-01  4.14530932e-02  1.62291513e-02  5.01651391e-02
  8.39271831e-02  1.17198590e-01  9.81756084e-02  3.61674573e-02
  2.76307943e-02  5.50657614e-02  4.68986548e-02  1.72687672e-01
  4.20969936e-02  8.41416543e-02  4.99557927e-02  2.93918466e-02
  9.88011540e-02  2.86925260e-02  3.75222234e-02  6.60681763e-02
  1.20521362e-01  1.74871706e-01  1.90101608e-01  2.91584197e-01
  5.02932166e-02  6.90355708e-02  4.97186981e-02  5.51945793e-02
  3.42853159e-02  3.56245380e-02  6.11857740e-02  2.02311546e-02
  7.65610732e-02  1.51896553e-01  2.11503599e-01  5.12868897e-01
  6.46060501e-01  5.81906846e-01  4.41573379e-02  5.25230196e-02
  2.43916804e-02  1.42701343e-02  1.11173468e-01  8.02686920e-02
  1.69414404e-01  3.74940246e-02  1.10577412e-01  6.90740302e-02
  5.27902086e-02  4.91156365e-02  2.13547644e-02  4.71432448e-02
  1.92243718e-01  4.71830755e-01  4.57951835e-01  5.63045532e-01
  7.86399785e-02  4.76101075e-02  2.58436172e-02  4.01441783e-02
  3.55059976e-04  9.71009512e-02  2.48395717e-02  5.03144782e-02
  4.84177741e-02  3.30823567e-01  3.25919146e-01  4.34192059e-01
  2.29353617e-01  6.98136986e-01  5.86835031e-01  3.49032634e-02
  7.18418510e-02  7.16216682e-02  2.44576162e-02  4.17857932e-02
  3.39502826e-02  7.26258029e-02  1.55028424e-02  1.01779372e-02
  9.92879914e-03  4.63495539e-02  7.22208545e-02  1.60659594e-01
  1.67132498e-01  6.17254932e-01  1.16863861e-01  8.44620195e-03
  3.37224344e-02  2.12024233e-02  1.02463739e-01  8.09569656e-02
  1.67120093e-02  2.42793999e-02  7.28694098e-02  4.55350416e-02
  1.45599507e-01  1.60181972e-01  1.81315109e-01  2.00229076e-02
  1.30295804e-01  2.55257655e-02  6.00304159e-02  2.15549537e-02
  1.30617662e-03  3.22854846e-02  1.45708794e-02  1.41533554e-01
  2.09250420e-01  2.60428004e-01  1.46775950e-01  5.95947870e-02
  5.34678746e-02  1.04165820e-02  1.40735595e-02  3.27502964e-02
  4.33856264e-02  9.06555252e-03  5.52469020e-02  2.47663866e-02
  2.99785463e-02  1.12043729e-01  7.40841294e-02  6.14290244e-02
 -1.68022986e-03  1.36990476e-02  5.30818691e-02  4.65358138e-02
  6.37148881e-02  1.17340130e-02  3.31114333e-02  4.21962586e-02
  1.76622561e-02  2.12519384e-02  1.61902139e-02  5.16670415e-02
  6.11002322e-02  1.38022835e-01  4.77373609e-02  2.41147896e-02
  2.10526644e-02  7.97915351e-03  5.17917491e-03  1.31717038e-03
  8.31107163e-03  3.97713001e-02  2.14062171e-02  1.65103746e-01
  5.15137166e-02  4.81044334e-02  8.77914037e-03  4.46503527e-03
  1.81080848e-03 -9.85082126e-04  5.95235062e-03 -1.12797748e-02
  6.21407578e-03  3.00327340e-03  4.23031503e-01  3.47826573e-01
  1.08141014e-01  1.22880890e-01  7.73063138e-02  1.01987523e-01
  3.07767651e-01  9.10360213e-02  3.41565948e-01  3.05699225e-01
  3.32318547e-01  4.03491769e-01  3.93203748e-01  3.86981216e-01
  5.26997154e-01  4.81556507e-01  1.25706729e-01  2.50665212e-01
  2.54044770e-01  2.72996425e-01  3.73684162e-01  2.59933840e-01
  3.15241267e-01  4.02465394e-02  6.50815493e-02 -1.33415551e-02
  3.87912083e-02  1.52389605e-01  1.72885739e-01  3.16181966e-01
  2.04775513e-01  2.28379879e-01  3.94527398e-01  4.20978233e-01]",0.0005146912101231665
