,XGB,LGBM,RF,kNN,DT,MLR,PLS,lasso
188,0.10015071114338858,0.007203959748785738,0.05121236668016743,0.28807174336316377,0.2890058953242429,0.461749081383757,0.10526828098650354,0.032415190149574835
189,0.13655063196507744,0.10461047324986883,0.20181314972323572,0.0052834249167286185,0.1954457495162234,0.4630290561576189,0.3449759589545184,0.1288341665374052
190,0.047930353700478934,0.031814305955494615,0.051447279600378426,0.1804928375538266,0.2839013288588016,0.1631257916378907,0.15545709427450172,0.30526339692520343
191,0.1021566103228001,0.09781360250722015,0.07072904009720515,0.01661598850623336,0.23021466180639938,0.30453343471326183,0.5307941630401227,0.4391872341387325
192,0.008284347073758691,0.036743954742036844,0.044779262859457325,0.023022372956299608,0.21875703163673998,0.18457674147038294,0.16179814362341194,0.5383194644373656
193,0.17083387000206374,0.16904431933328767,0.08511003105170822,0.009095873407365729,0.15354844516448407,0.12559682335945765,0.1800557066469191,0.4759697085449205
194,0.043067012340800126,0.05272941841159717,0.0016686917780481814,0.06010510226303656,0.208901489581927,0.0824313482547655,0.18773771219006496,0.5341815835421743
195,0.14818392953715598,0.19489736995626966,0.13787768327257977,0.13962525615811394,0.23761306871877952,0.3139615578063461,0.0814019166881847,0.4434561533501329
196,0.17419212756006278,0.1565955454524037,0.22607533414337774,0.1628511804330144,0.2364880068403763,0.3825871750339363,0.16872016033404427,0.2691983471967613
197,0.02651489131022866,0.016866780837926587,0.04815579856892149,0.009636898520740345,0.2923810809594528,0.2679962997342586,0.033314797754408654,0.33080908247545937
198,0.1779059423992504,0.197982244691695,0.17527339003645165,0.057424478796520545,0.1758134197380855,0.3285445342624072,0.11736019785392937,0.029862642744482082
199,0.050180767782146196,0.011274244617363205,0.053574996624814464,0.025954354318755812,0.46057783178074796,0.46510194929548354,0.11211415589440643,0.12268729673035572
200,0.22554728088228262,0.22771051058682792,0.34873498042392326,0.027382694646406497,0.3929256109086,0.26779667767530624,0.18122541892466773,0.029010171344612812
201,0.010163493930239409,0.01598491651736622,0.04640745240988253,0.026531765592840664,0.3245128482066514,0.40281933389114666,0.22161164706603864,0.3319633051694556
202,0.0500092491441142,0.02824598661813904,0.0872323477791277,0.11812586631844352,0.10972728500067508,0.32602362716134825,0.10003307795981953,0.24741738344675784
203,0.22377151802868211,0.2488797256131311,0.22556905629809676,0.00012937538549720462,0.25344268934791414,0.24844613023919723,0.44017525109710126,0.4886834292878551
204,0.1724377843843422,0.08976449313095569,0.24780747941136805,0.18827642119301333,0.03217676972233474,0.33508429961872666,0.45771950754762664,0.4625217112242931
205,0.04781850339173155,0.023728312152771713,0.1016119886593766,0.07137369712694602,0.010305566806174338,0.2490033650912989,0.33178914023496536,0.2670202284481762
206,0.051611370204736606,0.08217440822721744,0.02279465370595457,0.038411058765890904,0.010305566806174338,0.26843706830311864,0.22279900734168345,0.21630831457868877
207,0.09193007497712155,0.09387355545601583,0.039758336708519,0.13436577554182305,0.026933981368975304,0.03427912166577207,0.2549633661405283,0.16273757012939066
208,0.03665376016328223,0.023240945072780406,0.045064128527068814,0.009394805586820154,0.0022276225192385674,0.18614933999271033,0.10464368932680115,0.13673201510964014
209,0.027592409414705588,0.02835297574127918,0.04419468070743886,0.15715147500390975,0.0745240988254354,0.20145176021650135,0.27318524260541527,0.2772066294884853
210,0.0609782539560548,0.07596605192387296,0.09363169974348573,0.036026310235736256,0.09248008640475228,0.12950630813225994,0.18202366986137344,0.2563918113293576
211,0.011684264975133585,0.010359289953422002,0.014495747266099562,0.021695953159937442,0.00847846631564736,0.09152436558886645,0.22995801473392097,0.2714889683288637
212,0.14687962667616464,0.18661853514332785,0.14455920075604153,0.20551112908099603,0.02902659646280545,0.032648964039298956,0.20387600139854986,0.22128030411214059
213,0.032956732796869476,0.017748965885626133,0.09790873498042407,0.05486260928024514,0.2019711084109626,0.07539973674111877,0.24925191404090422,0.002376121705503942
214,0.01540259866639157,0.048191407745095755,0.03071688942891869,0.07444365398646141,0.006907879933396338,0.11746096622229463,0.3937349506558412,0.2773940659493378
215,0.00709118582514498,0.035497373864015275,0.0010085054678008326,0.2112911210116557,0.006907879933396338,0.17027238788455779,0.3684254409177238,0.27453523536952695
216,0.20221624742784505,0.23122633618060262,0.24015390846496532,0.15655592764919152,0.0614669521109375,0.1168560285754745,0.17773135454020617,0.044250547276967644
217,0.17284733699580612,0.15320533552844412,0.03230457675172127,0.09379204745149869,0.14992574591602537,0.21002061098233737,0.03081647225115669,0.3959595888704892
218,0.09488189167317795,0.002448384803848569,0.017926285945726983,0.1488587842480591,0.19329205963470847,0.13317786759737948,0.05987024817734654,0.29143324518979985
219,0.18699655685570293,0.18628886175522708,0.24534629404617214,0.04262816733401348,0.11357981831857894,0.11202354692838512,0.3196314986804122,0.012579802183676714
220,0.037850483638386945,0.00399328036901192,0.04279600378020798,0.15210125495954196,0.17070338868637774,0.06445957209856662,0.08818766403241651,0.10929309520867436
221,0.22934422645714336,0.22257012819935595,0.24761711894154181,0.11322635793815322,0.09109143860055169,0.2790458992930387,0.22358275068151312,0.21182911514279945
222,0.0819250371664727,0.038845518556241576,0.07963818009990531,0.011310252373266994,0.10844953615305986,0.07050646369222413,0.004777926870834115,0.01689632741396707
223,0.09529059459858302,0.12840477498934166,0.03341298771432433,0.048997015558125856,0.10311192115566364,0.03025282814287572,0.0345159427755759,0.24336225667872624
224,0.04375228962145683,0.00647084887309457,0.014956122586742171,0.14878630313415064,0.011205616308896937,0.024159167206953436,0.016555861965481533,0.09981252067421942
225,0.009069528321562048,0.02813783274862469,0.020297016335898144,0.060485648292771366,0.14202781152963406,0.4350193575471237,0.09520543453186447,0.11655164145011798
226,0.03719701479848325,0.005661407676209207,0.019007695423248594,0.12478313731077917,0.02862157418658018,0.26335279017737623,0.10439264831220196,0.26357428740226474
227,0.13821851752524406,0.13404667336412318,0.10533279330363199,0.686700156568313,0.0839360450539065,0.13172551772023688,0.016560347461444858,0.438000352238313
228,0.012371332342524521,0.037546817612989836,0.013272579991899236,0.36607809928451984,0.032199270959902826,0.23056431259568005,0.06336965463221883,0.02675363640913353
229,0.030257362915112163,0.04814162087123486,0.10339948697178392,0.05325821366564665,0.041514783313082226,0.20868791814448417,0.08405853636965976,0.020296954635764974
230,0.07391541604009477,0.0021558278489890448,0.04850951802349118,0.2183084187913782,0.013298231402727123,0.30194418832069214,0.23490088868363634,0.07796879993138506
231,0.10311401338572113,0.15770276085100643,0.21234372890508935,0.06555649022234689,0.24834615903874707,0.14144906937272284,0.11164581813833574,0.10172849870251377
232,0.06726128121241226,0.030208460843563323,0.05955042527338972,0.09708407856237389,0.10942351829350622,0.18780668378171375,0.11468509537966692,0.26350819623432953
233,0.09219357277581908,0.15095018789995718,0.2056865127582015,0.14611356535703113,0.18624274335088442,0.1497581081441254,0.44336799095762136,0.4339497400364857
234,0.054146586536991004,0.08550788196616088,0.08629404617253877,0.05589652951936108,0.17476711219117058,0.16209036500893167,0.2795449887157347,0.4253329394565826
235,0.04379571714558328,0.03871705706602191,0.058485216686917973,0.0445383332607594,0.17503712704198734,0.23058571084363133,0.21492408936847807,0.3373824835303313
236,0.07514247361410165,0.12899554030477167,0.06045632509788035,0.05883905704365977,0.04383883970761249,0.12305489227336044,0.3329293340862325,0.358664923791296
237,0.1833678184531552,0.15857017877076707,0.14565816119886588,0.012977018352662323,0.17760226812474683,0.2578724415835705,0.34250815243766225,0.01053942838339994
238,0.06491784301382886,0.07946909677161218,0.08723504792763659,0.006793207324433476,0.10763949160060948,0.22947949263020026,0.20667104472271386,0.2024691092300711
239,0.08219132902845283,0.0727081148585792,0.10423653300931557,0.014929408003395622,0.04164979073849062,0.3045902023099114,0.19410864530716654,0.19593787472639784
240,0.26192197952415996,0.18397969499894684,0.2751883353584441,0.03447689622929265,0.020723639800188987,0.17298148086430362,0.08698352324568337,0.21972285624451027
241,0.2366647597297219,0.1967846400900512,0.2783880113406235,0.20339756844521198,0.03857355011668501,0.2660481781233316,0.10055615202518436,0.18868124864601885
242,0.02429868825875392,0.0015831938287758085,0.13922505737815627,0.05025915310078194,0.031119211556635523,0.2672214556843101,0.26220998510376214,0.17455795516295664
243,0.18963016902159568,0.25453044400989655,0.1756203591197517,0.14603611893099167,0.007678547320102536,0.17350797565833787,0.4204319788298376,0.22987805605722317
244,0.17594293621334134,0.3166016840849231,0.15214931821250122,0.023800569235389674,0.19404424386198385,0.16605950443581366,0.3977440225086605,0.010100170199636826
245,0.30588549068940707,0.2942765155540691,0.30943026866477696,0.15290417503574932,0.18675577156743628,0.09642392728517829,0.33063862322812054,0.0021236045381337054
246,0.13885962775506933,0.09425476515865847,5.940326717945865e-05,0.27748290855826835,0.023396786823275284,0.12432591338752685,0.12327248678520059,0.11052346633653998
247,0.06184770800379488,0.03507015582858486,0.07135682462535445,0.17438697751941334,0.22850006750371266,0.13400979443184266,0.17107853308490603,0.25570252952923067
248,0.038220948659248744,0.03428307962174865,0.082864857567166,0.038124974518709887,0.22471985959227758,0.05156787360650683,0.11560449816504881,0.14680548369727225
249,0.14419096334511344,0.1453619280025671,0.1288213851761848,0.010560828653941812,0.09045497502362637,0.21410367677215694,0.27513955187798345,0.03124265633928519
250,0.02267766964891041,0.018442424167554705,0.006088834885918465,0.12662903500236122,0.10073482612972282,0.0216304827284875,0.14075075126244727,0.10071884390968744
251,0.050465899624611454,0.032680002232597205,0.035943026866477545,0.054583917916163766,0.09529274110076047,0.02626889893139589,0.19262540289979002,0.0014766402321191308
252,0.04563960739800818,0.0018813123700373857,0.014393141622789207,0.15915185454247804,0.05249538724629843,0.034670709651915765,0.1416127226531149,0.047132824666391904
253,0.050223445878654016,0.11845177330903511,0.009523423788308616,0.08835052210293148,0.12363304981774001,0.06405574723830432,0.03162081153397611,0.19922247544666546
254,0.35306627269262447,0.33776057495233824,0.39335898474416114,0.1250177993477596,0.02833227256070514,0.24108974404728917,0.37795344770916195,0.26076348715331776
255,0.19838253846933954,0.23067595905218627,0.2912731200216008,0.03383762398775536,0.1458586472255975,0.2018491644060876,0.14146509613544953,0.1802981728851104
256,0.26026342508843425,0.25783476617497275,0.18282165519103621,0.11698510591930164,0.30671436929031104,0.16383931402019203,0.3697045770541169,0.2256726841095421
257,0.005823071659279311,0.032149134939618684,0.0721547185095186,0.04807807691090549,0.006142837856082162,0.20605005702037837,0.27604559836406795,0.10790942910455004
258,0.17324697234232422,0.2060212339149789,0.23624139327663013,0.15360374164114476,0.06946132037262043,0.08719694150834656,0.2633481915231121,0.029446440296036713
259,0.2071232694402726,0.21946370019974148,0.27579046847576605,0.03901921634860139,0.04475496152288372,0.1423464217439968,0.33007342026823405,0.05129396856596258
260,0.002452980380430375,0.014576588688035269,0.03291616038882156,0.21688453929927343,0.23830739262087983,0.3122375355954383,0.17395427707982006,0.0023845005192533186
261,0.11328471382893546,0.10927928257639696,0.09913865262589472,0.06065145879606265,0.16833175824670354,0.06427547627285429,0.07281617177855093,0.08914872573912669
262,0.020647237424636727,0.004123457392312596,0.03650195760766847,0.15968472211161017,0.03273930066153641,0.23232410049922192,0.16942301983743505,0.07088594326012365
263,0.11087953894666547,0.14236369509263014,0.11926825975428629,0.1244040903055281,0.01937356554610503,0.04562793405657084,0.14337443942008454,0.08139284779574418
264,0.0007715136903136965,0.021858107011169636,0.04641285270689921,0.18420129531153476,0.19322262724449846,0.20492278467635258,0.025784342796631776,0.18529725515231277
265,0.1469470540614075,0.17053843501032417,0.13093560145807992,0.0019296733297296531,0.11165114081274474,0.23831619990486888,0.09367966007192291,0.18994796231130207
266,0.17338473847621494,0.1760056760120583,0.14657351154313472,0.16650968899618881,0.10385446199540979,0.01668058853692239,0.046856935196016136,0.09318981220794312
267,0.07680583454037837,0.1378545161708502,0.07201431078709342,0.03110891453434761,0.1314972323477791,0.17521202815511405,0.43274715494989924,0.07385210721802338
268,0.09866086666893348,0.11118706649959953,0.11847036587012261,0.04747567157417809,0.054171729445119554,0.07614873513025958,0.3695885315995764,0.06701760660626521
269,0.021315843997510964,0.018904610153445023,0.0764574051572835,0.06009444239712858,0.13749541939092358,0.06735492568616944,0.49008009276281733,0.19177722213234039
270,0.09376644048514404,0.10801121732950514,0.021960307816930258,0.01930663682243583,0.12537127041987306,0.19475769907687324,0.2016189281466862,0.11805963906775419
271,0.13227698043143676,0.012271290125340895,0.055074929121101235,0.048243530095798515,0.14629018881752776,0.45058954849529864,0.22783640547330514,0.46730215179327106
272,0.058078768512603074,0.04613033077918599,0.029480221412177543,0.07725589798684318,0.06507357904684763,0.4321819574871144,0.1913394223145315,0.16793628278718264
273,0.22293545229684109,0.13012063677058622,0.15552450384771166,0.16937425216366808,0.04740689309340587,0.43080836490545066,0.10698463317509022,0.15700782973786395
274,0.2920845724502459,0.21557613018825367,0.2613622249223709,0.03670325906090724,0.08491967058188202,0.1390521270628684,0.3372038540897814,0.10309251770744446
275,0.014426371320806514,0.0287233889071776,0.03998514918320495,0.0030699026315874067,0.139597677872283,0.34729271577728427,0.06516598001090537,0.0022974034524438913
276,0.041673574943170394,0.03668609383005916,0.022291076009180483,0.06744679875371437,0.05467800729040098,0.21988689227221533,0.14880128041277027,0.03191035325995076
277,0.032858810203349326,0.017413061664272228,0.021961657891184067,0.014342170235227325,0.03152423383286082,0.09829223863440875,0.1030471809044563,0.22265377881653134
278,0.01386674155674919,0.005204064308797218,0.006873228027541395,0.14502615874615282,0.04124476846226541,0.1348609241275401,0.16130653900339367,0.09917286265191774
279,0.07390490024014493,0.08445408536156357,0.07924530849196729,0.1252784766141731,0.10206561360874851,0.12115197869596858,0.23930927029607388,0.19049963728975575
280,0.032600936268253694,0.0700816075429537,0.026375050627784835,0.1145895435985472,0.053867962737950595,0.09804738215858819,0.10012332355258244,0.08656154655209167
281,0.049171692507540915,0.09058493624638925,0.08336843526393947,0.03882482769044862,0.03395436749021197,0.16290796642975894,0.12034958562303491,0.32256212493677694
282,0.03264435269144747,0.02313932569638355,0.0211759146753073,0.10725340348649293,0.056601863102470645,0.0516220329685676,0.2672311953019495,0.19624605283858695
283,0.0025067083790055456,0.013674959666025555,0.03205211286620746,0.07177565838170066,0.1304557464946286,0.030449385507028914,0.10094031664474382,0.008053433061586679
284,0.005379735644938433,0.01649536165152876,0.014348589172404086,0.14592456367896553,0.03395436749021197,0.28769607280822307,0.0011118792588719062,0.31870311645034743
285,0.03575273941077248,0.04368032673065311,0.04099365465100599,0.04469502739942521,0.022714999324962876,0.1549880835708769,0.17356169242220462,0.15850018057464968
286,0.042473760159517454,0.06115238944966403,0.0029701633589849508,0.08564908903226359,0.13984069123801807,0.15725969147523983,0.14207340170867447,0.15709630194611346
287,0.015197857789895464,0.02909877003658079,0.029958147698123216,0.06389470834212253,0.13982911917298319,0.20014547160246804,0.013821905192084705,0.28219730721562786
288,0.09410350271946377,0.18359787415176282,0.08362619497643853,0.013226589902745556,0.2182170019351065,0.16346041693853405,0.028902252568966946,0.009725277780877284
289,0.12651937419028836,0.04900503112433163,0.06457467464281963,0.029765122797338506,0.1379775887673822,0.08213846511921966,0.05955587579411137,0.09996939484189105
290,0.11549009304869362,0.07846916504922857,0.0055394527056132625,0.021028677514693922,0.15336843526393962,0.1287007367556114,0.09522135573204796,0.1359405268887289
291,0.044159659368717935,0.007172763436404939,0.2011310150629714,0.17892915307871918,0.042189820440124176,0.18440418091612404,0.2873604417183172,0.3283852649838995
292,0.06114745949610889,0.004969304102207028,0.004345713478526969,0.01270455359269304,0.09038747131092209,0.13896945779181363,0.13849383566481038,0.1800121044600707
293,0.1310831901152254,0.034201159597191305,0.042032983956974634,0.02500505020817323,0.09038747131092209,0.08741775259604681,0.12877213156242767,0.08821951742252565
294,0.14185112050884208,0.11450498818873675,0.10903091348595578,0.010782361178654942,0.16599162953962468,0.3288358141762341,0.17107129479675343,0.12953178959749534
295,0.022998875245176326,0.0075451053164367066,0.05161207277114516,0.0979772631351454,0.11133612348679173,0.14941543369978694,0.18478521403794648,0.22613692581642783
296,0.0042877017815973195,0.06798974244228884,0.06618739084221073,0.14854934341512058,0.04144727960037803,0.3463496194425604,0.22929582534122042,0.2716344281790578
297,0.027834013404192226,0.15632642692714144,0.02318918772675349,0.00246914732941797,0.023491292021061094,0.1709538425268109,0.21206868155591696,0.25470754736748197
298,0.02461261338142795,0.05544754372768659,0.048181391405098764,0.15909625098020708,0.12366680167409203,0.1258197145123281,0.3848891360125648,0.42550392018638183
299,0.0022003814704797675,0.02832024365868893,0.0507906058047478,0.037799139395207015,0.047297601368075246,0.20620607068790808,0.2779867747192337,0.3189072110019521
300,0.0025677546985528876,0.07614024869809764,0.008636802702719992,0.08148080146762557,0.047297601368075246,0.0032532253588359594,0.30759998505562836,0.3490138668680247
301,0.08104239852222117,0.0072839531269486835,0.024702189870442787,0.01926738492211802,0.042608343458890224,0.33977664307295785,0.2394447548545072,0.2811642887758049
302,0.11790829523140495,0.013782514270814006,0.06382835609529962,0.060637726189141025,0.09858917240448226,0.11402309647987618,0.3073116507534339,0.3500180757340876
303,0.1033324584942269,0.010342284403811325,0.0020467675722165984,0.026664812845251296,0.05531929256109086,0.12659407717236215,0.2305159453261754,0.2735280224157305
304,0.013847643174799362,0.047625015627416445,0.0025931624453633673,0.009786915655367462,0.020737140542729793,0.005781820146922134,0.19991584393042475,0.24342136654965782
305,0.047515626650228654,0.006223872477625264,0.01942621629903929,0.09588686463012597,0.056568111246118546,0.08843371795791477,0.282832472048394,0.24421305642950597
306,0.06432320924524337,0.07392908135177326,0.18326739452812782,0.1526253802055028,0.047981638990144446,0.13699474317685978,0.10513748458212671,0.14486164994849546
307,0.029979062463423856,0.059801900267382926,0.04217311362839282,0.17747239989730013,0.06665991629539625,0.2514517519077758,0.11763830012460624,0.07815011025888075
308,0.030962149306188347,0.03722930993480229,0.05848052678611612,0.0817240206778665,0.02690022951262319,0.4007852545389683,0.05025123363884909,0.09213671642031268
309,0.0325344249724826,0.07115070772128367,0.12498937745147443,0.11874820053044977,0.09923045767517216,0.2191877867056294,0.3478318572235436,0.3056461114683524
310,0.04356668591579815,0.06021474549100955,0.11389860995926213,0.2196101435814943,0.009079249358714736,0.1753162146286363,0.3239059377404661,0.3632685042193299
311,0.03866912574843387,0.02960914671960306,0.004900559530774257,0.12307706323507309,0.06048332658296207,0.12206635096014379,0.12364854186659913,0.16411585809294357
312,0.032978918390813516,0.054346007673483576,0.09303354863088928,0.16849396241631923,0.012987714324287802,0.02315307282801124,0.15297341790079932,0.19522672282507922
313,0.04813469656488745,0.07135266693266634,0.0950378519032834,0.11297596078658331,0.1496219792088565,0.20861088786374035,0.20533623462714376,0.24341668936002633
314,0.007271412772592856,0.011463901270040627,0.08398923226491734,0.08961899554199876,0.0954164979073849,0.27243001781514964,0.09794042780413459,0.13681998017559657
315,0.03521061317389901,0.08740638158539743,0.04722995621902057,0.14778880002579256,0.07887808829485621,0.12944979439829035,0.060385298998764186,0.0990770579494494
316,0.08521057972142584,0.05669133468668361,0.13957199324534286,0.21610415555702003,0.03834210881598488,0.08357946873874397,0.31909230910366315,0.2786145614550425
317,0.0006875057033444987,0.10740553675530468,0.016422267510427163,0.002918744411288421,0.15731065208586473,0.01628883282777857,0.1403165908404272,0.17902958619511017
318,0.03496049037745111,0.06292573670731998,0.04364503708418249,0.012945450880801401,0.07528914090274963,0.20477526062335205,0.12598748429575946,0.16599302281869985
319,0.08324526026855036,0.021405205762261514,0.07669692493801458,0.032258090404155754,0.024463345484001628,0.13815536438717574,0.08793890996071102,0.12825010059255268
320,0.051856270807063315,0.04368759496098229,0.031220059424697105,0.09032737301552463,0.07509788038342113,0.09115749021554803,0.1729956102842752,0.21151542308300783
321,0.15437112525115534,0.14121279017567467,0.025391060972639212,0.05958926677480314,0.1353111921155663,0.04627422766946496,0.07001320941824588,0.11031901091491395
322,0.14195039011744234,0.3086853685663502,0.10983181146391599,0.06586089462578379,0.2676747221097161,0.2198309975063446,0.006083939251850967,0.03483316646261972
323,0.026226633921541204,0.05312929609083583,0.03261768575843124,0.01944408960853669,0.06322847756626615,0.15358034591916847,0.13613641380904626,0.17552288341544695
324,0.004988032908547213,0.16595488578847883,0.0387110755377261,0.05062709248028342,0.22016335898474426,0.01836217599354606,0.05209689158168987,0.09228245882666983
325,0.0607175498947338,0.02321022557117175,0.04593805480730062,0.09846647577831324,0.11073984069123788,0.060537823010515884,0.21143891000272386,0.2622499865053094
326,0.02598840438419947,0.003488935572140417,0.11782652242301883,0.15993261982350204,0.04995274740110711,0.07957367404681015,0.03563572249087088,0.08614114688455499
327,0.1392358336730961,0.008850106835222915,0.2821817408886057,0.24164162362263264,0.010598082894559213,0.20944497610895252,0.15740657639175992,0.10819369516633315
328,0.012260042838083351,0.07070939141091326,0.06835542561983787,0.10744044252752749,0.058390711489132,0.19482849227243015,0.3167854421757443,0.26837165858889683
329,0.042815384243412385,0.05021485398277964,0.0057493267486856126,0.008023874148899324,0.14774312587192295,0.08011960097884141,0.04483081238392539,0.004124856936860488
330,0.16137650033248585,0.07280785176018889,0.0018610564652487005,0.009073486846654766,0.000378020791143463,0.07950734309011853,0.0640118536391604,0.015125860926632706
331,0.014268625888229525,0.07372624492131885,0.051464005520303835,0.13565524282796504,0.03825210386571265,0.2506033990106368,0.16534474899254947,0.11706467136265064
332,0.138046540904338,0.3739478601766415,0.19224561654462358,0.15411050112206648,0.10040052202871164,0.1050319031974698,0.46174910286935156,0.5143058425965683
333,0.0549133932347462,0.027292831678435436,0.12699431236575165,0.02141802700680262,0.03380585932226288,0.34386413264572024,0.46302907332136023,0.5147867154099975
334,0.2210096209271647,0.33169906780617253,0.14859916670416873,0.11581974060285938,0.27195895774267576,0.155180689982364,0.16312579713861186,0.21279179842041251
335,0.18089873336564366,0.1124694464576067,0.09730375974250005,0.12212963305738223,0.0362629944646955,0.5311779865346783,0.3045334467392524,0.35633952903215016
336,0.21976594135831118,0.12073193003689908,0.041190559230757984,0.060718394821449806,0.14713109221007165,0.16190283733103106,0.18457674917452027,0.23558373382883857
337,0.06995714469623593,0.13666568424930164,0.04953550802436946,0.009503205603137443,0.23059268259754284,0.18099582237119893,0.12559682372242814,0.17531126520848916
338,0.16866189895636075,0.008984602195465596,0.16470935812183907,0.02073385415723855,0.1775887673822062,0.18829567229202215,0.08243134095857696,0.031000587382838618
339,0.058472818106441005,0.05131160877642704,0.07137057020279036,0.0028035155288798075,0.0596732820305117,0.08270587843071009,0.31396155699683975,0.36429294996027106
340,0.06319148841537714,0.13831503117328936,0.17685431520162187,0.10130184878561244,0.04703658701228575,0.1691887000599094,0.3825871681858031,0.4319316700898783
341,0.19351383613980033,0.00010075150804911281,0.07399421075302037,0.020250965938942822,0.17388956392601596,0.032897770946237026,0.2679962980733879,0.3182601318677305
342,0.04824837215825173,0.03811931016703443,0.014123095877415892,0.04523990389844612,0.054768012240673236,0.11796830247326207,0.32854452827968317,0.37800926443544647
343,0.2935854150841106,0.016873075782568386,0.014916633450553607,0.07927321965958745,0.011232617793978689,0.11047955144725186,0.4651019389909062,0.5137675775080901
344,0.17632403776232686,0.04396554636293151,0.089375752809262,0.04714580197433249,0.015289590927501012,0.182024601355162,0.26779667031641463,0.21754326794434817
345,0.4293898658438928,0.017089430728717922,0.10342386009801982,0.10867846918070379,0.026427703523693807,0.22028576188866478,0.40281932432883893,0.35122493858425474
346,0.07829671749721678,0.1074918174052945,0.03295448535383741,0.06939410762419523,0.04573376535709464,0.10037803681576674,0.3260236189015804,0.2747348852658976
347,0.11925755391095805,0.04022744514746632,0.034299165739829995,0.07449991109615584,0.06880878448314659,0.43846721029740476,0.24844613364244947,0.19924904081360337
348,0.023795086868832693,0.16923613795088732,0.1030038139597679,0.09011910289212247,0.1415687862832456,0.4558203889367686,0.33508430342992757,0.28546344167966153
349,0.0018168129152625334,0.06858053210606893,0.031901545835021056,0.013047720770945487,0.027237748076144208,0.3307254436407676,0.24900337268634143,0.199682773909803
350,0.0036879740529686678,0.06594639302868638,0.01100348554884828,0.018909393451354034,0.027237748076144208,0.22308445051079728,0.26843707242767223,0.21838493518164312
351,0.022026155156549765,0.12158792291145187,0.08617281289756695,0.034036499546978405,0.19117051437829086,0.25547651893759993,0.03427910098167264,0.04809195410595912
352,0.016429432851994302,0.005991079395658738,0.03361540241856137,0.06186044977640731,0.058863237478061325,0.1036770759017133,0.18614933529348432,0.2028529268631869
353,0.15289354731522545,0.08797643874933836,0.08031973633549838,0.09711639621607249,0.07644795463750509,0.27333318098392473,0.20145175853658875,0.2186487956359694
354,0.15411091151388132,0.027559366039193733,0.10104137352554399,0.2322007745971052,0.007796678817334951,0.18133618622322215,0.12950631633744192,0.1144493602491583
355,0.10661021282158836,0.007913304328967613,0.041578425741987,0.05581422279949522,0.028587822330228163,0.22946160890693074,0.09152435868622433,0.10688696688340926
356,0.07803345583173063,0.20611983540915466,0.0496047800486169,0.10588480253737886,0.3151748346159039,0.20435458248168845,0.032648966212139086,0.016911029297794755
357,0.09587672809864389,0.03550705421207326,0.10583856290667393,0.16167862446720282,0.1828675577156744,0.25011265074636546,0.07539973589464544,0.0591683534506231
358,0.06016038991717074,0.23879032507382947,0.06799426398646691,0.024665501339415863,0.07418658026191438,0.39512239010818206,0.11746097139062128,0.13449145147322294
359,0.06725903488901827,0.18530591997627638,0.01957155357830409,0.13047035451704742,0.2114891319022547,0.3681420363367436,0.1702723943554244,0.1876085265469274
360,0.02510985068195304,0.2250504797426478,0.02471050943516223,0.07067170120247801,0.2653570946402052,0.17577068165438114,0.11685603806565459,0.13468561578683558
361,0.1702793963254504,0.00190770951762409,0.17881696241669953,0.2567652206713005,0.07287025786418258,0.02858456961873146,0.21002060550065804,0.19342140091381943
362,0.16060066696312225,0.09641945693618192,0.017377166815604195,0.04170857750796331,0.0030376670716889542,0.06107565098194945,0.1331778608131603,0.11627300411742036
363,0.2003942848064646,0.08248988441079985,0.08699966301718043,0.03919534573685568,0.10857972188470366,0.3180608814572462,0.112023534105539,0.09413178635044306
364,0.14151790362709982,0.07536412969893341,0.14397042694491102,0.17333956882567036,0.11107735925475903,0.08873178142776028,0.06445959223282177,0.051405511273810434
365,0.05544354099404625,0.0776332962250309,0.4111918505517803,0.5155414092311681,0.0759079249358714,0.2240651331139908,0.279045882178097,0.2925934086667863
366,0.09156958885371203,0.007162393208372753,0.2808470599811561,0.34717260195579425,0.13480491427028485,0.0059663884716775195,0.07050644918236221,0.0846652798888542
367,0.11146592419527634,0.010264055554745188,0.31616651612267244,0.24609877933530244,0.0021263669501823124,0.033518558985894065,0.030252826111931308,0.04565575978242031
368,0.1591204076590963,0.005932837741706221,0.0371544923931858,0.11669417680041355,0.163392736600513,0.016960414467357632,0.024159172517175753,0.0408546493559222
369,0.014795588082238575,0.05549237090729797,0.15185216919073363,0.13213110867439182,0.18121371675442155,0.09415653782448907,0.43501935917011947,0.42004019442105034
370,0.3600336250601245,0.19045973955930462,0.08615268750495564,0.219235895510424,0.14550425273390033,0.10353482941598768,0.2633527953576972,0.24936591080315784
371,0.21090626666721946,0.6516535280949745,0.18512796346656213,0.06665128147530613,0.7713649250708791,0.017153652193955593,0.1317255155592294,0.14620584564344674
372,0.15365862736934366,0.34582966756010824,0.011327257642027355,0.030397697043762273,0.48284055623059274,0.0629364595369073,0.23056431043483427,0.2152848827120375
373,0.1607998240745645,0.19879473638660927,0.20834288510868104,0.23729882529609625,0.014040772242473354,0.08330363700433874,0.20868790733993176,0.19181028433997627
374,0.035807197914281885,0.22324873428581238,0.30147314816600634,0.3490695578166243,0.0530579181855001,0.2339849440156363,0.30194419003036244,0.3169855248133465
375,0.02348365734765223,0.0580402670022363,0.3314688245353491,0.25109024590505546,0.025435398946942134,0.11092095128149726,0.14144908102863962,0.1583942631976838
