,XGB,LGBM,RF,DT,kNN,lasso,PLS,MLR
187,0.17010648788290972,0.175458855637311,0.15753285002265477,0.08402809243316722,0.09038305837610584,0.1926266044756826,0.18447565007092356,0.1832946494894019
188,0.09513878668386258,0.06936501080161428,0.15259968282736727,0.061886421990635765,0.1600153477854476,0.2677376977174202,0.26262292066344545,0.26206087513189247
189,0.21397911712331474,0.14710445616781204,0.18682714091526992,0.04262007249660172,0.216548269745788,0.28735308468330856,0.2777459588456373,0.27687083877936014
190,0.15247617576205463,0.17075600028404464,0.2477390122338019,0.12362180939435119,0.415632262910996,0.276727913138364,0.26989933720158255,0.2695824900362962
191,0.008485215467514295,0.017508352296897345,0.0185545990031718,0.3738106026280018,0.04441203949427641,0.22440126467407975,0.2265779361172406,0.2277456744643849
192,0.2131067984207864,0.24026873999641724,0.24755323969188947,0.010874490258269032,0.1857187838387872,0.24556571013710815,0.24526694894973566,0.2457973519813954
193,0.188171396083458,0.12285523721148872,0.13777526053466216,0.16285304334692646,0.14650963941710393,0.22846577855717098,0.23794666694439393,0.2387920527576718
194,0.010635007154255638,0.006127642769886699,0.023835523334843844,0.13827216432563055,0.01328859178881836,0.18562544037236217,0.19352134360172557,0.19464226885575897
195,0.0021003968828017805,0.010878786731246926,0.013978251019483745,0.054108140764235035,0.029353084759635828,0.09835176908558785,0.09961480658558436,0.09986420878308044
196,0.11979249907015238,0.1597169446599806,0.10884288627095623,0.06551880380607156,0.18377867062362963,0.25600984503761626,0.25568789737975334,0.25621283901800496
197,0.15021997136555487,0.1893063917151093,0.1251500906207521,0.026098776619845943,0.1106378031621873,0.21348017012601173,0.20652535673878203,0.20617877532049633
198,0.0650962185254722,0.013657385229619179,0.00751132759401868,0.04093792478477573,0.031201803348388735,0.014550309226780966,0.01963962858143742,0.019073265066712697
199,0.0035647361538881928,0.011173512360919013,0.02033699592206617,0.35744222927050295,0.029611918071913546,0.18922597542108271,0.18067376065277832,0.17981752222945457
200,0.14061283811379943,0.08385795308013444,0.04883835523334834,0.15954916175804246,0.01254068258258434,0.30950595644394974,0.3164731860543947,0.3176049639184739
201,0.01317601018649825,0.08881915775285573,0.038196647032170426,0.18434526506570004,0.04407875157849015,0.19705755790420243,0.1938108511573,0.19416235738024723
202,0.045007272609553846,0.05011416963039702,0.0440009062075215,0.32606479383778875,0.024440121935852314,0.1737725412264062,0.170654648204451,0.17103649550188718
203,0.05873417014726213,0.06845085907595144,0.07207068418667872,0.0024354327140914123,0.12371372188968113,0.11644754929564405,0.12302833773124722,0.12406909237185937
204,0.2644087066734653,0.19522699904536625,0.10030811055731759,0.14467603081105568,0.22674429430640985,0.2108791994180682,0.21894192203157292,0.21968286437183837
205,0.03515142574906349,0.06478406442036139,0.06793497961033075,0.00645672859084729,0.05995369125970524,0.14590650757771914,0.14236985597535076,0.14274740501843444
206,0.04179889853751706,0.04455043400528199,0.03200385138196652,0.03171726325328499,0.04158688630018854,0.240138467878674,0.23685944372620016,0.23729767491826192
207,0.19325302252955273,0.1515479861561334,0.14254134571816934,0.028942002718622562,0.36126918443470474,0.2311041868719819,0.22636899128659585,0.22711310299390222
208,0.1287066489458084,0.08772417984031002,0.07199365654734931,0.06711599456275484,0.09204099622699853,0.20808000646598382,0.19829693030909026,0.19789397951910373
209,0.033480122685432434,0.08484589079228883,0.09562415043044854,0.08218169460806522,0.10918633111626452,0.19612395414605224,0.19297374371852563,0.19344231598507636
210,0.16307679786906826,0.11420972987859895,0.13075668328047105,0.049671499773448105,0.15315985714571687,0.24689360814418226,0.24532838287451514,0.24552141570031039
211,0.15449628784854214,0.12015031732764433,0.025649071137290702,0.05763479836882647,0.02176124851851896,0.20738233781064044,0.20740209769883275,0.20731959108387246
212,0.06113843264005059,0.059811387968071505,0.019127775260534663,0.2677276846397825,0.006684014676779315,0.1265193852628842,0.13776120912718887,0.13785888622342046
213,0.05052958607781666,0.03498302644217277,0.006217716357045822,0.03210240144993198,0.030731003181851624,0.042548729255829976,0.03735485134568206,0.03626056121035015
214,0.137420340244944,0.125129435273586,0.16915949252378829,0.1866334390575442,0.1322698542116563,0.019696153884755263,0.01955015654611464,0.019602928908075634
215,0.07086487368971278,0.08429373220260639,0.09466130493883074,0.2822383325781604,0.10699341020588571,0.07901838736123984,0.08579725042924718,0.08661600112382356
216,0.07666392808701586,0.05275707727164852,0.06400713200153163,0.06576801087449022,0.05181215649160936,0.04789349182604874,0.0630089961075462,0.06164612207336745
217,0.004517234500630907,0.03280197172757657,0.023603445789126293,0.05812943664099074,0.023461388446799264,0.07432313556088482,0.06352380321099121,0.06512737437295651
218,0.04422303372559416,0.04570093107282197,0.0421546722075436,0.031169762875698503,0.06473077474283898,0.06583764225682259,0.05831200592578309,0.06009492053356674
219,0.0075891147412809334,0.04768147006418555,0.04329733518350726,0.04974701706690832,0.05875742255502825,0.007713946750789347,0.0037447299519325905,0.0023842788249993085
220,0.04451547802763933,0.1106328573537865,0.14158055301583725,0.09981498263102245,0.022028716398272905,0.053563938834342184,0.04181011655431954,0.04310211846224887
221,0.09846518821018449,0.01712246350081953,0.0752099144766652,0.10609424558223832,0.048029139365670034,0.10783247695370368,0.11518726346425048,0.11352709851210602
222,0.04170325244504727,0.0454803778012092,0.09813605099354286,0.07770729497054826,0.06557375042448679,0.072543911001369,0.08048898866651741,0.07896572215238093
223,0.09633825606601945,0.05537305761342751,0.060231325315015044,0.10609424558223832,0.09589909116960166,0.08432684467277457,0.09883174395131206,0.09768628421627651
224,0.05204981751824378,0.13503362427102394,0.10696623669007693,0.04503851381966467,0.1220901299661149,0.11437173251672503,0.12917177737256333,0.12809476685653173
225,0.11097334583906437,0.11329682272305336,0.10405935928970572,0.08320926920836297,0.14975532692247506,0.1617419572681063,0.14903068234147954,0.14898069368832112
226,0.04302853852253885,0.052716608157659245,0.04064327889345595,0.03732442229270502,0.04644619008962708,0.23930921260494425,0.22630279210101667,0.2261843542288543
227,0.04406942291447738,0.19043266238282516,0.18285662805845065,0.022134118713185352,0.1913273144808803,0.2511001125949463,0.2413673881098729,0.2414282936835288
228,0.07402081971909594,0.07247222545023932,0.08585432860181527,0.031976179688005674,0.09493266580997872,0.17042534784673552,0.15728082094635443,0.15694993988014433
229,0.15095283830387318,0.01675928830366641,0.02940520189107075,0.13092810753662593,0.05101749982773707,0.12370213310129036,0.10996731504630769,0.10949953554208958
230,0.037087905984903524,0.11064164480925853,0.11903866878744396,0.0557128832502643,0.08732315767110416,0.18196397732874015,0.17559293484514144,0.17558296829254794
231,0.06177859936680902,0.08990327712470769,0.06579246738290406,0.04941096511101045,0.11311836496034142,0.16857065269276433,0.1619044646318648,0.16182604886026736
232,0.03548312836715309,0.09967599518666673,0.09828764606548368,0.02110168942973653,0.11088026913288634,0.053576425434912145,0.04328615321927626,0.04287496750523734
233,0.0655805897566869,0.0065171345534151826,0.007193168690513743,0.10890672535439189,0.09242922539668863,0.1062211961614897,0.11950244839435978,0.1200436482226773
234,0.05803421326066016,0.02523140525081563,0.0362032640102562,0.07495091375925086,0.004132572678669122,0.32642678753922066,0.31998807292135967,0.31987400920368275
235,0.05450896818172246,0.09574757236357889,0.11222334138401616,0.011629663192871148,0.05420718620385659,0.07947724049858548,0.07424537710443638,0.07432687645344407
236,0.047201199814049355,0.018652288658042804,0.07705722615091987,0.022957257211901533,0.056380292598733533,0.1297945405925,0.12040354444759443,0.12010035269377178
237,0.14643661151874315,0.044386599901704765,0.045108326298537726,0.15069475909983385,0.045341217801536604,0.01189899001455394,0.021132946978612233,0.021580132707478578
238,0.06198567563881424,0.0780685048148275,0.0947577459166721,0.017066908322005775,0.04630819762762989,0.02647479001643893,0.01694568747507988,0.01643005252720947
239,0.17183119339482733,0.0017374916122724349,0.0544489064826204,0.10757438453405829,0.08988635702045045,0.036666031717597886,0.04924273789873704,0.04997548867044574
240,0.04574850851127235,0.08829138058402555,0.0661823023424746,0.060432714091526965,0.008328282947386162,0.011282675842530787,0.0021794670705107544,0.003117565499231423
241,0.1543805329276795,0.003738931305723406,0.003198616662531212,0.13026733121884915,0.0302328144718077,0.009429003273258463,0.022946388744881363,0.023969464451221167
242,0.0236414693495133,0.06699862299532383,0.07068076187958938,0.035209938075819354,0.09932983125004627,0.06925351602456195,0.08189789433996333,0.08273474227675545
243,0.05685609859960028,0.05688303697006069,0.0648029960587165,0.016821477118260084,0.043617987966802864,0.039365229297631366,0.04903105717147935,0.049757010881457175
244,0.06786380935752345,0.04535939995150404,0.05487399804733853,0.02905527865881287,0.014483236102568048,0.15456316140302895,0.1595714070033014,0.16075385297910744
245,0.019167338905152986,0.10288004390182248,0.13933354480941704,0.03022202084277298,0.053122775750203736,0.06787010125371618,0.06930950525783376,0.07024415856881744
246,0.016866283903955948,0.032854853632591635,0.0032286420738930066,0.014480441020993814,0.0332214949043608,0.009863957410352092,0.00871969898353532,0.007853494891555596
247,0.045496212731241714,0.03696364432737096,0.05202975280223098,0.02905527865881287,0.03975550000134346,0.035027777615909,0.030904968747538897,0.029927870428744868
248,0.009586372254496545,0.002075786067428767,0.009528041414043481,0.014771182600815586,0.0055915592826267235,0.07001025099482777,0.07131154860249189,0.0720337587194278
249,0.0012006003310035818,0.06949099287749483,0.049359683083304046,0.0029640537683129214,0.08127916487680881,0.027557299412754116,0.02982484340124497,0.02935042594913137
250,0.02470470829197982,0.07315964433197952,0.03537269874533405,0.05074762120525603,0.024359409962284098,0.2138723933104804,0.21650413607449887,0.2162043894384132
251,0.044000669186289226,0.04279769631606911,0.009374040832298536,0.06581332125056641,0.004306008284082979,0.19821990914379767,0.19430425987010772,0.19364582634238542
252,0.08687290774787451,0.030386611643284905,0.012207898322257382,0.10398731309469869,0.03980861116943128,0.2390362135160375,0.23868940583850243,0.23827876497560246
253,0.028106866727655305,0.027378056198505585,0.05727254573291338,0.012686905301313972,0.049193514228351026,0.12803075683992335,0.12358005897021321,0.12286970428210206
254,0.0371628541399788,0.04183010314352899,0.03509653402593474,0.013253285002265525,0.037830509960974604,0.15366808522666248,0.15278622895310726,0.1523236669298184
255,0.02137561369979335,0.056835396222130276,0.04326985686980163,0.03069777979157226,0.009737259437674367,0.20814361024798794,0.20398805795557862,0.20334615248647153
256,0.03884007264220668,0.019277264907668963,0.005442653738580112,0.04208201178069777,0.03892657857005417,0.15712971684139787,0.1618631307127279,0.16262281473237872
257,0.008449004943629018,0.009182451944207123,0.007730314147445731,0.015688717716357062,0.021272125348962966,0.40199135258500335,0.3987016465321212,0.39876039756511544
258,0.058498336737329876,0.028750810832156144,0.03612140382602969,0.07835863162664256,0.008514064585654978,0.04466729771995656,0.04541604908547914,0.04655984197771465
259,0.027839633097300774,0.017176065414071608,0.02559644682144114,0.003239691889442675,0.005175839113310793,0.18256744210838555,0.18063278860965556,0.1817341364940807
260,0.025887562697107708,1.503212923155417e-05,0.03667244711092402,0.04228024467603079,0.14575374598907206,0.10790099097376274,0.10514995394135707,0.10615217576579425
261,0.12462228442081025,0.00847542509547844,0.04217205064513346,0.12095982479987916,0.1450897763885758,0.04145133925888406,0.03601689736222588,0.0369766741788527
262,0.06366416811943054,0.0562480695028067,0.08697237123402496,0.029678296329859532,0.06001374193416925,0.0027631005381246188,6.730606430035979e-05,0.0011545051663566785
263,0.07327560967701188,0.010664537225117732,0.017090239222276427,0.04228024467603079,0.14614318033048868,0.008527527577175287,0.007654480454844542,0.006319488687965891
264,0.15061290169874897,0.018712180725897226,0.03232183357786561,0.20092886270956048,0.007778558911542055,0.0428895470590121,0.04048889816248866,0.04164454648354893
265,0.12758101410167924,0.012286877350200218,0.026951556330506887,0.23605289986406883,0.018322042133190657,0.06043711557829862,0.05476277066292107,0.055739075538163096
266,0.016066150126221757,0.032927882562272616,0.03164270003991632,0.112693378212182,0.021271449953508548,0.36549299997645207,0.36373451612221896,0.3621941766983284
267,0.31570728010433424,0.08346451706392477,0.04351358004645135,0.29495436597838043,0.2547367772655868,0.422756465249193,0.4290086717434914,0.4281501454187931
268,0.03814849071120263,0.00862932389321347,0.028027373445602438,0.11516926661919863,0.004734101897778578,0.1291082623721958,0.13179162727033913,0.13068530828081854
269,0.041722833165011915,0.05416266348039802,0.07744175189332642,0.009320991649944987,0.06727485716180223,0.23589050806792156,0.23500503136991,0.23365091971556706
270,0.37985796635648916,0.002674919468395036,0.009906300906746941,0.5041588452327012,0.02033142613950093,0.4624156247550087,0.4612350024796963,0.45981244160634943
271,0.04894562293136073,0.025524787832232304,0.033595131653858135,0.002718622564567272,0.013588756055906037,0.46287893072598035,0.46497200446952214,0.46372878704199355
272,0.066470205783844,0.06450129156447357,0.06270461140958422,0.04194446242475241,0.03870091286449623,0.6287644535075245,0.6269935400776107,0.6254340807662557
273,0.22553649065340053,0.005723711177420765,0.09371312710819116,0.3640365072172956,0.033287254360195806,0.044858594326253616,0.04185381493630073,0.04296991851614868
274,0.04233582182118514,0.1573389050707697,0.24799516262289537,0.0485500679655641,0.1308912515325501,0.0073540559130526595,0.001075580504245624,0.002012340638275323
275,0.02964674920100241,0.14443064285314333,0.09809682193561609,0.10996828273674669,0.11912913583526408,0.03627638656531059,0.03356675275265846,0.03475130555151048
276,0.005618466083745249,0.10159453440630395,0.18222879278863813,0.15595831445400996,0.2701661109282467,0.032225216411979674,0.029810728176628373,0.03106373019448433
277,0.04214279581153346,0.12711341055751413,0.10167599170388564,0.2137290439510648,0.15540441285056306,0.07309295803945295,0.06724773460440023,0.06846538715148162
278,0.03502670084398471,0.01007872394538839,0.007784236866284128,0.11778432260987767,0.015719777248344682,0.06622009159157496,0.06394370975267713,0.06540915496458086
279,0.006865305291833934,0.09002964943857633,0.07152259899957557,0.03604440416855459,0.017608152048903397,0.056310512342075264,0.04964890537334685,0.050767431860440276
280,0.05185026016827354,0.05980444669530375,0.0564142531474529,0.02255607159039419,0.06084403574320156,0.11087017138107227,0.11134624760465373,0.11296035942139179
281,0.0945113026344997,0.050569737322334975,0.07158884306157896,0.17787559065311676,0.09050561922942647,0.11935566468513456,0.11655804488986188,0.11799281326078156
282,0.004641560445179695,0.01833388960814647,0.03211035661243816,0.01699139102854553,0.1821503960899937,0.10634549304655924,0.10056932280973316,0.10189319695383856
283,0.190825110222886,0.01626826592201664,0.028089696114815065,0.218480969642048,0.12136789240937287,0.27556486340671976,0.27414810789265454,0.2722436711412854
284,0.020523189553103956,0.06838235351422556,0.08147495118346343,0.03536097266273976,0.06665698542122545,0.35143856773030085,0.35714706583286465,0.35571909452367584
285,0.010394532971107762,0.007508233321216418,0.02581883794618134,0.011350249207068418,0.02660340266308081,0.35083522212561885,0.3529748786320277,0.3512991146580166
286,0.024097797446084535,0.05312332885881124,0.03288788671147355,0.018605573176257384,0.055977919905196794,0.21491272682095014,0.19869411220161506,0.20023333057282922
287,0.0012464658755979852,0.026288898259487714,0.0036521381283217136,0.03241310117159686,0.028421369070440183,0.19173832719587885,0.1823622501915529,0.18432860467340773
288,0.1184021532535553,0.10603503736695169,0.07726053432530691,0.191436338921613,0.046869410726635335,0.07365253009898662,0.08287156792246528,0.08104920741565422
289,0.11712467895949866,0.02219624942514993,0.012897662829668866,0.13355233348436787,0.03303126415949256,0.00432066088467159,0.012036060131116966,0.01070928495395057
290,0.010633646496615919,0.008920950799994422,0.01492929760825943,0.01930222020842773,0.08311040214510493,0.21876194546096248,0.22864032763726946,0.22706108716549042
291,0.15986493135341218,0.03174634971551584,0.05656548135981477,0.2512082766953632,0.12361557884230634,0.09694572812382979,0.10658420728141732,0.10502149486825335
292,0.15285244489558747,0.07234487969086595,0.015255005727953797,0.2512082766953632,0.19640016045230685,0.2036288811336759,0.21742649304202005,0.21624847173168643
293,0.04243951784738009,0.10062589227442587,0.07236047013356417,0.1457106177314605,0.3440835786590659,0.10009864452864442,0.08331005260306618,0.0843580597991212
294,0.05361308047390123,0.05559460170564201,0.11985414124905003,0.08526441840895849,0.01915889380406366,0.32365182307726365,0.30627293999708377,0.3071840487551308
295,0.04614133149128885,0.15821773065568445,0.13536523781654353,0.12408246488445851,0.11604455604691005,0.07621830055682266,0.06865616175276579,0.06907275510927546
296,0.0008663706883187405,0.09635905615673958,0.10261736286419115,0.019332427125811798,0.1433009996023783,0.0665731136802103,0.07799923965772301,0.0778988881850396
297,0.07030938381407667,0.06989974443327335,0.07048410979045758,0.07710315662286663,0.0889716878212321,0.11217377123396291,0.12746388438493128,0.12767977479607426
298,0.015927729182076966,0.043052161670138235,0.03914856858768274,0.0073176257362936314,0.018721589663387765,0.09173693388576731,0.10018450942172658,0.09997326372222887
299,0.1291820968256096,0.03028893305636675,0.016113729605835764,0.1132079746261894,0.03184332841252904,0.09067810629132525,0.10626336501959444,0.10654770464974136
300,0.021867202575464956,0.04956291453810102,0.06330468474676527,0.048170593565926595,0.050090032305709686,0.17897150095480527,0.18755718288721804,0.18755838038176806
301,0.06870509172976691,0.0037954842757664115,0.012876483559296784,0.046188264612596286,0.016838135344758642,0.20383525711472977,0.21874223870577691,0.21913989546998364
302,0.07102478372872445,0.0018151891012109789,0.007327617730561495,0.013544565991326307,0.024276740880510933,0.11226112932702365,0.1203255733030616,0.1202960939566276
303,0.05528411894402041,0.07578660388106143,0.05889621339209302,0.01110104213864982,0.059709834736365146,0.3194245329837396,0.31100970087181945,0.31088575372163024
304,0.1027487169362109,0.0380295792796736,0.01573490744186966,0.1761440869959221,0.0067578041160899355,0.05172672262053224,0.0430167449313113,0.04282434856211814
305,0.08969587973463722,0.0674919057944966,0.08438897024978287,0.038881966470321716,0.175027846821307,0.08733678780043114,0.10318444868196197,0.1038724303807998
306,0.032548579280604395,0.006768003744921203,0.00634379292798487,0.1453047122791118,0.24731294614007582,0.7224682944994363,0.7107673367929812,0.7104449263095094
307,0.061054217110514175,0.11942654819580445,0.11266791809610155,0.005006796556411425,0.09360326335960001,0.4585455560662393,0.4501182943786384,0.4499752273409849
308,0.07392498756297639,0.04905889152386078,0.015253666297171509,0.04596171273221567,0.009094262914076223,0.6168683545485534,0.6048722512647974,0.6044813915623215
309,0.015026013560569484,0.18410778871556222,0.09034973699304572,0.02280082853259109,0.09971768150291038,0.30922110320189927,0.3004986959369975,0.3002871796803401
310,0.03423907703331383,0.04513707796319211,0.03167209278648009,0.04952990484821024,0.15278881650783271,0.17384456222156314,0.1850670662553615,0.1855432553042044
311,0.04962927008517793,0.021024318753517506,0.03811636338382205,0.003341640235613959,0.05911043532815167,0.1901335149595472,0.20551515174410198,0.20637603189577522
312,0.012630895907704914,0.10766694441933782,0.08536803622672454,0.06009288627095602,0.0767226656442787,0.1436625707220994,0.15495412795412447,0.15553653859999136
313,0.0013036303623910062,0.0939813514807116,0.0822910394910494,2.831898504757069e-05,0.056364567542624484,0.1518554043195318,0.16671580314771176,0.16754600645840098
314,0.059889676441798455,0.018770782007254246,0.0049009509784882915,0.03984481196193928,0.01639602127655005,0.17778539241290076,0.18937209522222664,0.1900229550870976
315,0.06257214635867148,0.014718494740841435,0.025624541839277655,0.14325158586316267,0.006515517369933409,0.17014635807721065,0.18559704805999225,0.1865641498086895
316,0.13295980934163365,0.03636966706619757,0.02209873841169148,0.23509288627095604,0.03866013442078233,0.005313108567186142,0.00603369122342029,0.006701079146906319
317,0.10762734501190074,0.13969461045815626,0.11030070222092764,0.12525082529613563,0.1407192881296372,0.16408901081026123,0.1491733694234999,0.14825818883519154
318,0.15808184477988008,0.04684365254789628,0.06810233447328484,0.2757589487992751,0.06090524634362623,0.07827433308304743,0.08634743685479968,0.08683548133246743
319,0.12309414236103722,0.02211152738932262,0.014351293975338221,0.2160625283189851,0.0014710748601216017,0.0966630627035106,0.08145227573944847,0.08046864593213604
320,0.1260871286839449,0.021567249891306817,0.012169375961946463,0.002265518803806099,0.021447904991295674,0.15507186781736398,0.14043894243222255,0.13957309117545386
321,0.06153302072236355,0.007889686935698803,0.002333605397868241,0.0072496601721795395,0.018140593712089106,0.2764973164282703,0.2681166375035364,0.26754102391940043
322,0.08793966185198565,0.010337483815350622,0.03198708189450002,0.19062075215224283,0.15750293120813397,0.2869580470585075,0.27143968494146375,0.2703684860276831
323,0.02434010939410111,0.02814535976048796,0.012209083112175667,0.03624830086089713,0.2171891047260348,0.015341436129357233,0.023332598893612055,0.02477848842757896
324,0.0007277555361990817,0.1923859534490577,0.2214960115181853,0.012347077480743096,0.20951930018250073,0.09744632530874836,0.08275073132593794,0.08109014887537819
325,0.026351245512614495,0.012964783402878766,0.034394960726511714,0.01010043800030206,0.07072994715789915,0.0018783976918626821,0.009248354694792849,0.010661144480530266
326,0.032445447013882606,0.003733291821819945,0.0023699264065995818,0.044857272315360214,0.02080806481865885,0.13889169391328698,0.12783399472485818,0.12652742653614474
327,0.061708359965167554,0.008103556207994092,0.012805972361569537,0.0647485274127775,0.016286590506408127,0.015839643444271356,0.00781573725597734,0.006705040571697352
328,0.11657753763665535,0.032819662679693204,0.019293599028752745,0.12335749886724062,0.03115088355233349,0.02155161902873931,0.03284922123588746,0.03413926136598583
329,0.048727779635272535,0.020985467936693467,0.001641608257227714,0.033642954236520146,0.0019011430891945902,0.048189633502267626,0.05947480613373496,0.06074572637636905
330,0.02558287155806449,0.03499926261829195,0.049584227179393064,0.048618033529678265,0.03640526897902384,0.07926070096195234,0.09233949794533039,0.09241496979977046
331,0.06518750120246364,0.08185797708668172,0.09776924848156318,0.049671499773448105,0.07901254538673932,0.005201018726913587,0.0141206829595351,0.013811463711144889
332,0.006232016743930896,0.007410366510767208,0.01256263245153004,0.08831275487086543,0.03940810340304775,0.004374256439560714,0.021109881001714292,0.02118292994890894
333,0.027553076489132744,0.08084052754865675,0.09522954739968792,0.019681694608065237,0.09364005556279581,0.08231880370975203,0.06915202074375337,0.06932676446138103
334,0.059934980873614374,0.03292167473573364,0.05004180106946887,0.014980743090167614,0.05312170290651294,0.10718996420867899,0.0978871684161361,0.09837815401759004
335,0.009247479959478389,0.019768872438127777,0.007321536678030163,0.009469868599909365,0.007355627987196189,0.06669880619364738,0.07927529800504446,0.07896365584940879
336,0.022559179012517222,0.04340768955973892,0.04943987542343686,0.019993203443588597,0.0745898643147562,0.018066461948276685,0.02707411216351882,0.026514677343060816
337,0.053407072075686964,0.04463048270355313,0.001922814695845182,0.08376755777072947,0.018255564298246124,0.09757807077581276,0.0852967245417165,0.08567681591635612
338,0.03681929225180555,0.1555562162953565,0.18732571912241688,0.017199063585561086,0.22058590885879129,0.19616824112078107,0.21284862312435324,0.21283669479392875
339,0.015619562433270423,0.012972210852744762,0.01919629978747278,0.03935206162211145,0.011931943308872484,0.3152708006037299,0.32808719543384635,0.3277590252195956
340,0.02291403938376857,0.11962736019540596,0.13828526635129185,0.07496979308261592,0.17964131311791603,0.3085237905352515,0.3174761981919122,0.31683178609383505
341,0.01950626302802516,0.035434556551697874,0.038895641505922715,0.0016182277170043446,0.03342522978738943,0.15334595468474604,0.1655720583602609,0.16510698970800214
342,0.13201855350577785,0.00475699826783367,0.00279594676660129,0.13515707597039725,0.06107725331326816,0.12309912161414843,0.11356885237856695,0.11409548592610036
343,0.049393801341836824,0.02533642216328795,0.015940912999582876,0.03921235462921013,0.04342296670769229,0.2185513162100176,0.23135528146445322,0.2310079913627382
344,0.04421162038136783,0.04529711851548591,0.044937972657345636,0.08456048935206165,0.0675142236411371,0.11480957355983532,0.09873191228654554,0.09889985894244233
345,0.04339344571983861,0.03838072365807415,0.050482149599758365,0.03151336656094246,0.03273980712476026,0.07307448122686383,0.06086080712702979,0.06134499566675283
346,0.11273358297067149,0.1443204115609692,0.14142923186775858,0.15074762120525603,0.1910892217118742,0.0025013657038675044,0.01419285563853253,0.014083573611312399
347,0.07924877334678126,0.05847639591608211,0.1649265948308415,0.03151336656094246,0.017023364722426437,0.06449426129154168,0.07732449546048598,0.07689897154943953
348,0.07518705313811752,0.14239638726232134,0.1507288701039623,0.0842319891255097,0.16021991404452685,0.09314441318882505,0.07986199426173266,0.08036306292881895
349,0.030706329290608653,0.23919873016198404,0.30375712312375447,0.04891255097417309,0.15825798203291339,0.16794643559635292,0.15889220261824377,0.15988418398518428
350,0.06672838507165291,0.2765625172167928,0.3334892153767043,0.026251699139102858,0.18531067298621917,0.09849046632066047,0.08949147590113274,0.09056843454569238
351,0.01506232171508054,0.03266719806634372,0.024554776916275944,0.09597304032623472,0.10966313380736256,0.17566275940439002,0.16281221138708732,0.163592048035285
352,0.011195617209314834,0.02282357713529546,0.009939188013787216,0.017104666968735832,0.02242048523419949,0.12087153001674586,0.12495325014780428,0.12627070998924103
353,0.05986699367412141,0.058730760626422705,0.06203466221294437,0.02888536474852741,0.07484330770000494,0.08712550205024586,0.09448091820015841,0.09597772148741349
354,0.04471233664025642,0.04017032356844407,0.05433151406329793,0.05128163635186747,0.03390969752618659,0.06357430870087319,0.07420342086963991,0.07587956760271333
355,0.07662740255244782,0.03753549780268328,0.01817172531393621,0.10571881675189329,0.0015525041898158537,0.038703148201946175,0.04546827319725716,0.046828178046504215
356,0.2108519337514324,0.011388507333352754,0.014998524940485217,0.2170690659589617,0.040138139162941025,0.02223305889221769,0.029745514222977568,0.03109832353518885
357,0.05733584012713,0.005830203483809908,0.01253186908447871,0.019143633892161338,0.05309069529664145,0.05749042035233622,0.054137097772332866,0.05316897956295193
358,0.1384384026611667,0.11142036143845521,0.09295392534845834,0.22213411871318534,0.058530985326409005,0.00454338816952346,0.005652472025488908,0.007047726345510569
359,0.00017613398040319111,0.023123774882992727,0.019349089814335266,0.027714846699894276,0.007047404265368901,0.053439250199005306,0.05038107319630278,0.04948140420592578
360,0.02257305609191442,0.036671769929005144,0.06424671761698125,0.0011327594019030426,0.07593553296527203,0.040815029429038585,0.037825905624562756,0.037032458231209764
361,0.035080193528018506,0.029257873655300665,0.016042427683201355,0.04528772088808335,0.0016118090484061598,0.1095415239312057,0.09887966833839984,0.09753871445501333
362,0.06582990007860712,0.07382520885641118,0.05126559533249185,0.09432109953179277,0.030168079488835584,0.006981865836654,0.003962705757771842,0.005352988972698036
363,0.0464417030895572,0.024896568038955298,0.007402581904797874,0.02412777526053466,0.013021934746203633,0.18121444510365164,0.17799784785613723,0.1772400484088637
364,0.04048365354537964,0.039148166941171104,0.050995882478827345,0.04818475305845038,0.06933741886602954,0.18150710481028154,0.17144796994775807,0.17026303438984386
365,0.020074827183843125,0.007785557464218475,0.020953814738916117,0.048444343754719815,0.032913543555723665,0.16526989224496702,0.16819134391518062,0.1688806941434502
366,0.057701497324786695,0.08817930904616982,0.1127041590924619,0.0446307204349796,0.08583605159799602,0.08197320706027586,0.09471140300661243,0.09490623783334465
367,0.03676450252532959,0.05719709486583287,0.04083947596841926,0.03810602628001812,0.0176107309093263,0.07378037346284347,0.08294972781302512,0.08289676997493503
368,0.06565737949813391,0.007163509699627715,0.009248241638257743,0.03420933393747166,0.00319088328580186,0.08631703692023668,0.09191754967426338,0.09161679917135096
369,0.05879882131975375,0.020127525108182408,0.0355668874198977,0.05625283189850476,0.025310552610054167,0.023356018594848864,0.03550392338658386,0.03556185977530812
370,0.026691184575383747,0.00018686885443090773,0.021188437897814383,0.04228024467603079,0.014666253308849825,0.09366341154929683,0.10224247474487691,0.10205261846877886
371,0.006092342009196526,0.004094002677155262,0.009228489370941048,0.008401298897447514,0.0014629280337755401,0.06191938460249183,0.07020330222077109,0.06994499672566903
372,0.059131873790959605,0.019449567200433733,0.034189071141785536,0.07009892765443286,0.03230324840542328,0.036197634100889,0.04879772365077206,0.04878011528345649
373,0.0016595883827485725,0.011121480951542875,0.025775914793118623,0.05734594472134117,0.011017575656404252,0.007275303448631067,0.01630655140235924,0.016041150370221337
374,0.08730736374855042,0.07071826948653631,0.06916017712401369,0.10020066023690853,0.08191191901366465,0.022030180201027316,0.013884368979201547,0.014355117668351347
