,XGB,RF,LGBM,DT,kNN,lasso,PLS,MLR
37,0.017593076952057862,0.06035608004104674,0.07265382972549755,0.13063109286813746,0.10593724145890486,0.07053814165649003,0.2619685200984928,0.2554757861880106
38,0.040318120204833496,0.0010974858902006446,0.010838703191008214,0.017342226782965653,0.055936550368291926,0.23564845463750594,0.12740636254433257,0.09983084124368458
39,0.011645551205537674,0.012859928168291734,0.007965818082456888,0.010569522832221678,0.013209571341947002,0.03539594083479014,0.010991391996604594,0.0172893439004963
40,0.004114653410943303,0.012465879938429902,0.16735873315950273,0.03406875320677272,0.05049739932253505,0.13913628114317295,0.0032862114663055886,0.0290818464477981
41,0.016764105179788158,0.016998973832734632,0.013331214486114629,0.1693175987685992,0.020964092556922942,0.08238923137406057,0.09424329767906148,0.1176705810350469
42,0.11307145981008171,0.021301180092355265,0.019566124918824312,0.0894304771677783,0.004863359940785128,0.057145516648560324,0.12033571051970188,0.1433763969409491
43,0.0018518079544349586,0.0765028219599796,0.05308520209435741,0.03863519753719857,0.1100399161673522,0.013430791148303867,0.08707597870039996,0.10754644512452682
44,0.05217780627122959,0.027704976911236412,0.050801373144287676,0.05243714725500248,0.1312821257373794,0.004937602899926119,0.023207438955721527,0.044662721624353696
45,0.033179869818161345,0.28648229861467345,0.008320598949132785,0.1233453052847614,0.10536981928733691,0.01129983994456435,0.025714503869709082,0.04540264150109696
46,0.0894646345743344,0.014216521292970574,0.0025400732554241023,0.1519753719856336,0.14023204420747215,0.05677694318397597,0.24117176346168467,0.2203918142991056
47,0.07528985224362206,0.04284864032837332,0.050406837327208076,0.02668034889687021,0.06420608637129921,0.006845427262406778,0.05416563611341002,0.021130103815755974
48,0.028831590640966853,0.0029656233966136036,0.01817044758371056,0.06865059004617746,0.01904039708553551,0.04732867240615146,0.08016139211562145,0.0503161753300288
49,0.05666187171632653,0.03805951770138516,0.009065516287992015,0.10651616213442794,0.07809617433764793,0.0388693778760445,0.015800866219719156,0.015136162097064698
50,0.07249272758988856,0.1788429964084145,0.026882746359814025,0.08219599794766552,0.14298813287210982,0.22878926607323935,0.1275076126170261,0.1576714470643335
51,0.14823837583036892,0.08893381221139035,0.008233484638747401,0.0963571062083119,0.09144153068438898,0.37902015370792375,0.11867066171101298,0.1462642761611999
52,0.00716898298801788,0.04989379168804514,0.024264823698799676,0.09876859928168286,0.04536387532103864,0.32196525375923224,0.096012203512508,0.12469762949388602
53,0.15457027926391176,0.016379168804514954,0.05980126352777082,0.24468958440225752,0.023277794280467723,0.1297473947778361,0.05703396213683176,0.029557096976746133
54,0.02218330278036973,0.014800410466906055,0.0697528813559023,0.0011287839917907272,0.034725500256541864,0.04601214593227432,0.014112406145857848,0.012977862079489533
55,0.040974605707341905,0.04043304258594166,0.04639342866856089,0.01929194458696759,0.07962725961369799,0.10604293095023226,0.042529313454583106,0.016917453695165008
56,0.017711853974901604,0.08842329399692123,0.0038371128154663925,0.02986146741918938,0.23668913138133757,0.06733759520628674,0.08381171526327924,0.11051538655388843
57,0.30392705566030453,0.013733709594664356,0.011105812217123104,0.22555156490507955,0.037017524941680424,0.08509028889535802,0.14641096515156715,0.1212247183405496
58,0.09708561853239517,0.06621036428937971,0.08777255207815689,0.08209338122113907,0.08053793664031084,0.09375198736509893,0.07874686564298461,0.05137699576958471
59,0.1375497540429409,0.1165720882503849,0.08368274274226573,0.03894304771677781,0.006300335150688285,0.06337743631327741,0.26354373823888566,0.2391306852973445
60,0.029391303412298897,0.16960236018470987,0.0048155988969315056,0.07727039507439715,0.018482488876689906,0.14053768272375466,0.3651065331971164,0.34108007719031347
61,0.013953854503724494,0.07224371472550073,0.024873801597854017,0.04109799897383265,0.09716965680837142,0.258546918229142,0.24769315968705297,0.2225748921490589
62,0.05559162500884485,0.04818624935864535,0.05659803678148584,0.12560287326834274,0.055884367406604296,0.44534358167560406,0.2967705574272814,0.2697574033982199
63,0.046038963499284546,0.04146793227296061,0.012400310841063245,0.009902514109799865,0.026187126566146413,0.43405574175769734,0.04869284222759673,0.08179337649450019
64,0.010504058191505905,0.040803488968701784,0.027518008306458674,0.06829143150333503,0.08101442726038965,0.42564117018253067,0.07160913695730026,0.03671157656275276
65,0.061404755009694736,0.012749102103642995,0.04673870621270465,0.08255515649050794,0.10811264159134859,0.5774113087151115,0.12823468376131242,0.15885011711260738
66,0.014477004899068516,0.009758337609029999,0.02243839155391225,0.007901487942534632,0.0977031717708448,0.13395990063030805,0.14128684639400285,0.17299409127648901
67,0.01437466410932449,0.05630528476141611,0.07643597603732755,0.01877886095433555,0.10117668800867619,0.028367289034617993,0.002964506799220168,0.028356141148527747
68,0.06407118089202735,0.017458183683940393,0.008269388444139714,0.08132375577219081,0.03919825684833389,0.16373758116645465,0.18458216883173467,0.2132158474922608
69,0.014844636191705285,0.030504874294509876,0.02760905344175435,0.020215495125705474,0.01955253706354132,0.2970367089242792,0.17437602478494985,0.20223650957599953
70,0.07556172311153087,0.038809645972293444,0.007785718556402699,0.0982042072857876,0.03145827217754124,0.04798591364464866,0.21054636643269953,0.23688942674415764
71,0.007896397140100653,0.07031246793227294,0.01514189231779206,0.15351462288353007,0.020912471856935844,0.06179727828419457,0.22443930124143618,0.25296598461527653
72,0.065485503607496,0.27363006670087214,0.1211266980166037,0.03252950230887636,0.08148992849755687,0.2456939841569395,0.17223334732860135,0.14705007782135793
73,0.11018099416641776,0.053634171369933314,0.03497042372906434,0.16162134427911745,0.030765400054326375,0.160829951319587,0.07428777872449516,0.07824103425295337
74,0.052760273802274216,0.028318111852232486,0.11455590935626425,0.16428937916880448,0.0018404376536752531,0.08116515036671146,0.05662977582285622,0.062061439817243824
75,0.1503986689235811,0.0005505387378142435,0.034160181662676536,0.1644946126218575,0.0016962427736702534,0.047506864066044485,0.016857678845800472,0.008940913935804429
76,0.0836918816895531,0.0020887634684452205,0.03292958781346156,0.010569522832221678,0.023565864612555165,0.23068708154709044,0.023330458556059197,0.013935285180133872
77,0.01826557115813654,0.034316572601333806,0.10732547571932366,0.02626988199076452,0.05531956249258607,0.3026214068421135,0.1309833306213718,0.12010974877951719
78,0.3116462477602795,0.05102770651616184,0.0672926632729064,0.4485377116469985,0.0590495680190683,0.00831965219415004,0.0019311653788001149,0.006758793400672314
79,0.034600286813440406,0.031216521292970756,0.2980455025643533,0.05992816829143155,0.0985166798404356,0.08579528072159998,0.07656128986643895,0.06748473415222833
80,0.06997349711795409,0.010821446895843856,0.10898976980429337,0.0354540790148794,0.014101479622259383,0.0387968199724979,0.04373432503930441,0.03274399390734839
81,0.10615967033213991,0.011932786044125399,0.09656696181753127,0.0018471010774758767,0.007101952878982742,0.0004215994040798199,0.04593687896312282,0.035651762427619804
82,0.09459743395776488,0.0005212929707540948,0.15343511208709876,0.13340174448435094,0.0009757000227103574,0.026546971226796612,0.09255263710904804,0.08188092363880672
83,0.01989385358121476,0.20065007696254433,0.13475308558626004,0.007080554130323213,0.048007246949822835,0.13963060385891563,0.13315439279254138,0.14541151001539776
84,0.014044504843961914,0.022575166752180187,0.16112747855103932,0.009799897383273498,0.08831354727960206,0.03517430819240963,0.03022189014744414,0.04395741583622992
85,0.06732995911033535,0.08944484350949233,0.035690899661965925,0.030271934325295013,0.11616404487078424,0.06831951086044452,0.18770222782724555,0.2017264900873461
86,0.02036827049113471,0.11237968188814762,0.19019653921465368,0.1154438173422267,0.05350951539912541,0.03825280998820235,0.10751888768243911,0.1193595268801575
87,0.007888160172702774,0.2673658286300666,0.27784480787466487,0.20492560287326833,0.2898000166447546,0.008232567128267698,0.1510004107405512,0.13877317460809463
88,0.21898504485834436,0.045734222678296854,0.008108302479208962,0.035556695741405825,0.018699157547959255,0.18897484370967055,0.22989702624734587,0.24508107931166112
89,0.03555001175788919,0.04808825038481285,0.01124747262154746,0.025243714725500133,0.10525410966662896,0.2705551412981776,0.11778971138471467,0.11807998204381093
90,0.059519282095000514,0.16214366341713682,0.07725945127836881,0.03447922011287846,0.04184007362849945,0.08326288519004982,0.16438048831101865,0.1594214936739317
91,0.16153636816344308,0.09107131862493609,0.10496882369182553,0.20625962031811185,0.14274600414134458,0.0646892576887671,0.2522600829453068,0.24948471137060213
92,0.009338875621817233,0.01662288353001551,0.11749301490929098,0.037968188814776815,0.11545123541884328,0.07616350121624277,0.058025133767670045,0.06118710227711294
93,0.30815753744711566,0.04146280143663411,0.015799745457284547,0.4195484864032836,0.15778583384501513,0.30187651930710246,0.02450647866250344,0.020957913218322355
94,0.09343454048779154,0.003395587480759299,0.04596110041973267,0.19415084658799375,0.01738907399945322,0.11798734537175104,0.14071322141167825,0.14962597142688738
95,0.13142200913289814,0.014781426372498907,0.024883249140801977,0.26567470497691126,0.007854592448739872,0.06717512272343873,0.1180071605464098,0.12730650749635714
96,0.08239465168404414,0.023537711646998583,0.021570880819318405,0.07860441251924066,0.017637950345022246,0.048909345401735305,0.05620412687457388,0.06589007075925946
97,0.04014074083717745,0.2925105182144691,0.0011309773044014815,0.03560800410466908,0.23068385003552666,0.14852523643510407,0.1491716196324695,0.1416692988101662
98,0.012756053235605413,0.0025171883016935626,0.037523244682572426,0.0068753206772704245,0.35303060794058483,0.1998510181847113,0.3352654471243526,0.3441483160491619
99,0.048024966124695534,0.08356798358132322,0.06296507278273872,0.0498717290918419,0.3510846377857201,0.034227621571063294,0.4938831420312751,0.5031526078908226
100,0.0928232300978798,0.17332888660851742,0.017326588283755495,0.06423807080554134,0.4188761191965076,0.1652007857871507,0.5360308523307066,0.5456869151249923
101,0.0008783860595609205,0.29743971267316593,0.08141493659665372,0.028783991790661823,0.3964845781973189,0.10455430041003422,0.42958954261987636,0.4396322023489003
102,0.07262152424220736,0.02650846587993838,0.010691394683786104,0.03535146228835295,0.0147917045962363,0.17808422550798664,0.017495652538642104,0.0172703838487952
103,0.22958422633792996,0.040697280656747215,0.09727457732224654,0.25474602360184717,0.09955305795413377,0.16720685249618572,0.0795316839664596,0.07853322140713631
104,0.12599360781978375,0.031192406362237135,0.10283804828413512,0.06434068753206779,0.07628118928409028,0.17225390193946427,0.1257503391359217,0.12194815799927528
105,0.015608776502574973,0.013881477680861842,0.018851273664850843,0.024217547460235966,0.014462338006256292,0.1305915109697362,0.11388546536920097,0.10771493260704745
106,0.08468487663046403,0.11084248332478269,0.005662360094842611,0.036942021549512594,0.17361426041477018,0.16626023835941034,0.14720666260994952,0.151580169244459
107,0.0002658326543863998,0.021483324781939428,0.010389659703266108,0.035915854284248316,0.1365056776402787,0.10715300388019022,0.2502023207137408,0.24392479266490147
108,0.007913763967154819,0.039940995382247435,0.07503822126561943,0.016008209338122137,0.04254255322812256,0.05928379460827565,0.027709933786713936,0.02027261493365995
109,0.015667175008065304,0.06701282709081524,0.03489394135412072,0.024730631092868105,0.06909803392157804,0.006083060189056244,0.0034095368113903346,0.008951969173376872
110,0.13087426046030903,0.1645510518214467,0.04769185449108071,0.15012827090815806,0.2121394440925154,0.07319439933733746,0.4617905282658314,0.4688113690937473
111,0.024385837147087752,0.04190764494612631,0.035238101115088905,0.01703437660338636,0.07107596196675403,0.13392037596135636,0.15257064099969359,0.16145648722827705
112,0.006649807913600703,0.03372396100564412,0.11303889282717461,0.03699332991277582,0.13805056097365076,0.028167657464993723,0.2534230448113335,0.26121707950872586
113,0.012036558791513274,0.006543355566956843,0.04717031248789172,0.046177526936890645,0.003680067187791014,0.07537135166714864,0.11662122063975477,0.12794780393922517
114,0.026056280128156972,0.019122626988199054,0.06989452918194466,0.04525397639815287,0.005763738594859402,0.06767509717766695,0.055433887327077325,0.06714706756128597
115,0.02914083035497428,0.03812621857362747,0.041459620999449553,0.04956387891226266,0.047789450442485504,0.23879790358222053,0.07798972879905597,0.08861109750207341
116,0.09431584510147539,0.009185736275013179,0.10070669775785768,0.10851718830169321,0.09966288205139645,0.32756137202757707,0.15673041500889817,0.14424404090521314
117,0.07056571363240638,0.014681888147767996,0.02267284562794114,0.06885582349923036,0.012542663385244124,0.12178974149423927,0.03694899807658386,0.05114727922640089
118,0.15758031418288043,0.0058671113391482455,0.05712196996907237,0.14448435094920464,0.029759117831395066,0.042672245342366466,0.06373386252402613,0.04657876444235037
119,0.06462164445679397,0.008804515135967306,0.021627309758127433,0.0709081580297588,0.021769553215130355,0.18031549678267145,0.05092958634037936,0.034362953565055254
120,0.033392250446125815,0.033754746023601956,0.021388164031560075,0.023088763468445295,0.03232467628282071,0.10807332130806913,0.1395859295189521,0.14973462886466898
121,0.039669165619218516,0.01637916880451501,0.05657200893311909,0.07860441251924061,0.021436786193294866,0.13649815455588854,0.006231273155270167,0.017153166370463435
122,0.0073507840569781435,0.010318624935864551,0.015250984226690911,0.07367880964597229,0.06086510885915292,0.05356475316845272,0.08155363069158567,0.07133695207284535
123,0.03680974117543778,0.010433555669574268,0.02740137710489382,0.0751154438173422,0.02465237972800982,0.17350723279103936,0.07472125614683661,0.08685171018332233
124,0.01563976603694417,0.017942534633145546,0.0321631046007565,0.041559774243201564,0.0016269716479914154,0.08392283053347149,0.08052280689207941,0.09194804633211218
125,0.00953118184580437,0.0357398665982559,0.07078238250352015,0.00513083632632122,0.01927015861344261,0.007062902365179979,0.19013514339635496,0.20494281271664694
126,0.022956401308479535,0.033471523858389196,0.008836953663859781,0.04586967675731146,0.08929779792516773,0.05570323073870492,0.03540901011572495,0.022011769988338814
127,0.08388207230646216,0.030234992303744712,0.06866043030415903,0.13494099538224735,0.010938158716049085,0.18124538072204255,0.2847936915320557,0.2988662651654949
128,0.07635174768591246,0.13845664443304206,0.06272481640815736,0.024114930733709627,0.16627904918038072,0.11115815650449501,0.3010740608077343,0.3170116398418411
129,0.010152298786996139,0.08010569522832178,0.07996038778828879,0.05808106721395584,0.1627013814446913,0.06498062956760436,0.034530237600435,0.019297873162781143
130,0.07465456061451298,0.12264648537711631,0.06571677305488066,0.045767060030784956,0.2191140690717916,7.837505014834933e-05,0.057086660823826796,0.07122721373028951
131,0.012341939136882918,0.01542893791688052,0.11568427885096633,0.013442791174961555,0.017798004970914105,0.07438041699267267,0.025381466622473203,0.019966493223996407
132,0.061232925721350084,0.05241149307337098,0.026040657621895225,0.05146228835300154,0.0006606360497951047,0.027210142268486892,0.05432134955392137,0.04385105524271565
133,0.05612151447536397,0.052922011287839965,0.08319866466518921,0.020831195484864035,0.10960204337337504,0.09469852884490454,0.12682428708743398,0.11558079890675188
134,0.06981107556495741,0.05202411493073386,0.015515661251320534,0.12201128783991794,0.064789207359856,0.34504836548919204,0.1733676545319886,0.16091560553001405
135,0.002646773594841112,0.03042329399692162,0.019775384362902382,0.030118009235505394,0.05436702485371375,0.37254964819827374,0.028800525220092077,0.01744028774930867
136,0.0014660258394684211,0.012426372498717198,0.045308823359719974,0.04735761929194457,0.01003451839990499,0.24920434291351223,0.02462100373543752,0.012874169329915863
137,0.01578038976766194,0.0078748075936379,0.012062390257122024,0.030118009235505394,0.06073401140856555,0.27003629331019213,0.00806612935972828,0.019107749168796984
138,0.016622329935653157,0.02985992816829136,0.03895393024375471,0.041457157516675225,0.04754460573839579,0.13800062733493446,0.29862174177550926,0.28715450901804007
139,0.0800273088842493,0.038199589533093825,0.0034332034145329593,0.03550538737814263,0.002553174121927293,0.0805352604801372,0.09390929829438788,0.08096365707098929
140,0.07046304765941548,0.04030169317598764,0.03093217062449967,0.0563878912262699,0.06685365077636146,0.2267410321822535,0.060819624232210545,0.04710078913933552
141,0.0856951951644187,0.0771174961518728,0.058405800620467296,0.07670600307850178,0.07368419145860719,0.05824436722586562,0.08386987281531749,0.06947570421638943
142,0.017356014854177704,0.049964084145715626,0.19161926578133887,0.016008209338122192,0.028992750245771026,0.24255154000471624,0.08481326171788994,0.07151090465015297
143,0.007754554875145314,0.04110928681375037,0.00391983604036894,0.011903540277065083,0.0030234133621081516,0.05401079965664857,0.06643586724296457,0.08121663277663088
144,0.033271163001679316,0.012567817745363918,0.0141782128216828,0.0845561826577732,0.005937110606171636,0.16960622356237703,0.2441538496393244,0.24429578052523948
145,0.04294200141409105,0.035345158689438216,0.037375839162517854,0.022267829656233917,0.0526765862835642,0.022261156166954732,0.14095693117291774,0.14155869560135226
146,0.05604651097213997,0.0019440241027141036,0.009058260457704637,0.10697793740379674,0.014366341713699327,0.08796438489352737,0.04734324335885037,0.046795498411058345
147,0.1256797289499691,0.048350710672657726,0.02026438897967281,0.03263211903540275,0.14106379339832392,0.041888045393850104,0.01707451734962373,0.01736434209314286
148,0.011508211709096494,0.028347996835984046,0.03122582201880375,0.048229861467419255,0.0009235505387377163,0.0227728105102738,0.0470546515895357,0.046578136748903654
149,0.035035697459073534,0.02581091066236635,0.03590464442509261,0.08742945100051303,0.06407681594957132,0.15843212297820608,0.08300571424974396,0.08242340829971229
150,0.02809503371132044,0.05912646340817851,0.05588402742799603,0.18040020523345301,0.0053018642038651365,0.2150197938044352,0.035725553199776494,0.03664595581801833
151,0.014957454768494416,0.0020371394162250755,0.006741658011429563,0.06023601847101079,0.0021891568325636546,0.09743315014869874,0.04163404002214399,0.04217127284831046
152,0.021703305994932198,0.09536411987832616,0.111770559048744,0.0200444672481615,0.03626768306091038,0.23316655559349592,0.11971729396854736,0.11976556589323839
153,0.09941180270105943,0.02477120715140846,0.02263665984489399,0.01990764494612618,0.07068582178895161,0.1342440312220235,0.08991515995971927,0.08958026209233494
154,0.10736127600815433,0.015362232768941608,0.013579348160339122,0.06167265264238064,0.019086711133914913,0.23016214677456825,0.30774781548517227,0.3067955490479497
155,0.04829911281812982,0.08012611371725034,0.09748579381532192,0.016213442791174926,0.06239096972806567,0.15227605134101269,0.2988523602519799,0.29811167603355665
156,0.09202166466054824,0.011645444550318837,0.03437218931370264,0.07101077475628531,0.0702924576706003,0.0402926789510229,0.3072976522632571,0.3076719456463206
157,0.009687965406461399,0.162457367331232,0.16832752288780045,0.0044467248161451645,0.1691123653155464,0.2380011258311111,0.2676201874734911,0.26788868974715496
158,0.14966981235744403,0.08190326408740323,0.06975170795043217,0.02141269026851378,0.04833247819394554,0.08766762146990015,0.15113435302880562,0.15099055815143803
159,0.15975847840309143,0.016444070931775745,0.015804432661659484,0.04628014366341715,0.058303403454763036,0.10282637324614952,0.08982888397636551,0.0893019193069226
160,0.17508356395961688,0.007185821788951496,0.007398073002920669,0.0014879425346331354,0.006088592440567753,0.15120442066729867,0.254402188205063,0.25530754523780586
161,0.0071256869753058005,0.06124943866207311,0.06375335885171995,0.055618265777321596,0.04593808790832904,0.10369014559222989,0.18301615491863193,0.18381572084197517
162,0.059635643230578184,0.02300611119255319,0.005424919703144682,0.044792201128783904,0.015443817342226773,0.09565751717350746,0.21680118298022666,0.2173233702208942
163,0.01187593109060886,0.030862082203327867,0.02653699139885063,0.21041559774243196,0.004446724816144942,0.10781770404660107,0.18900810018576197,0.18876394784227835
164,0.04158997571180889,0.057002697150349946,0.02391133049359956,0.03258081067213947,0.07573114417650068,0.06649959057213162,0.140977422075503,0.14202439608149364
165,0.030952499330563765,0.0066173263456221765,0.018264875975041117,0.08691636736788096,0.13579613476996755,0.31513314058296216,0.009868453950693357,0.01080963684728431
166,0.008605598175507309,0.11784645687247003,0.16992440758532296,0.014725500256541818,0.11877886095433549,0.31865063303452196,0.034350568274343574,0.03490858137885916
167,0.026746654248255966,0.08023503353368025,0.0686648261309858,0.014725500256541818,0.07874123482127586,0.2891996325214383,0.19753528848575874,0.1978159229075982
168,0.002937754672144924,0.013639599061789826,0.0006672949659290717,0.02120745681546088,0.05585770480588338,0.04533191538140069,0.22037553518498615,0.22027299981475024
169,0.03364308301212239,0.02124480136333612,0.010092844685531066,0.024114930733709614,0.05838891739353519,0.17661648000438085,0.25036669942712947,0.25015999229570896
170,0.11759943384858751,0.002388956994632929,0.024302137860979983,0.060954335556695716,0.06988199076449458,0.05862662642138605,0.03049546389091301,0.030475861737681464
171,0.04360611253729113,0.027670510416411914,0.01933968368604716,0.01778689926458013,0.016076620489139742,0.20674295906928042,0.1731232549732665,0.17254810511562296
172,0.04967879124822949,0.02875894384177477,0.0007756991034484073,0.09132888660851718,0.06656404994014023,0.006418063412159003,0.05653957029769055,0.05579283286677095
173,0.01497398071285394,0.009908531542427199,0.007760292740808639,0.04217547460236021,0.03560800410466905,0.04273534859399797,0.11763788130167897,0.1170926491420516
174,0.0453751139774758,0.1135317888905173,0.06541145979753377,0.0011287839917906162,0.11831708568496663,0.08378203920456756,0.011823986158739808,0.01204509358326361
175,0.03243418646629431,0.03398908119344883,0.01838762788399126,0.03622370446382758,0.022883530015392506,0.1705055071236629,0.010330143429409133,0.009937448431609264
176,0.007558160494265609,0.07161015925953083,0.09087089569034552,0.05493415426714551,0.15878429360456342,0.1362600442134988,0.10107853805472769,0.10058005194752817
177,0.0016979938045167398,0.10560486716834856,0.05588265117659355,0.06844535659312467,0.12042467537593242,0.011889985140995762,0.0794321589307419,0.0792646629199068
178,0.04713900878283839,0.08851429151701723,0.04910420061068527,0.0368394048229862,0.04896528134085851,0.0976490447674247,0.04098308645793952,0.041027172665903666
179,0.09232057753803181,0.10242314872502795,0.13679926273062243,0.344073884043099,0.005404480930391559,0.1057546409596885,0.041931845374333754,0.04134535370757475
180,0.023539231455344437,0.010185710010017501,0.03355117534618901,0.1824525397639815,0.04956387891226277,0.055866703319429,0.04131444487299735,0.04162355785708022
181,0.019228836106544467,0.027940456135421454,0.0438444112114903,0.014725500256541818,0.12635539592953648,0.2991539164360376,0.00037918119193519617,0.0007281351952795334
182,0.006410058664627294,0.0648215033961248,0.02474296517532476,0.018163160595176975,0.05497324635344131,0.15832586576019647,0.15995626588072942,0.15933791039498968
183,0.008725220457353966,0.026060272056488365,0.015515045415079587,0.010979989738327367,0.03873048449754446,0.038133155248092854,0.06259721371553117,0.06356579028641146
184,0.09712672405453326,0.009083097864594325,0.02179088492435005,0.008825038481272418,0.012279801607661955,0.02264961363347584,0.08207662063574606,0.0824400083009359
185,0.00021456942122799472,0.028268354854341315,0.038989939818110275,0.013904566444330357,0.1114417650076962,0.06558645639504102,0.03767878642576439,0.03793638298155466
186,0.027810407284285965,0.09713230350118618,0.10790617168426808,0.03719856336582861,0.10692662904053363,0.0909613115967291,0.006730131125775696,0.006749913252661166
