Feature,Feature_Value_bin,Feature_Value,Avg_SHAP
P_charged_centers,0.0,0.0,-0.03955994194488437
P_charged_centers,1.0,1.0,0.02966385127262072
cLogP,8.8188,8.8188,-0.09700062461679021
cLogP,9.784,9.784,-0.0771567823609291
cLogP,12.515,12.515,0.1771709800267448
cLogP,6.12,6.12,-0.05781136231965421
cLogP,11.8502,11.8502,-0.06924490269813306
cLogP,12.73,12.73,0.08271315474930731
Hbond_D,3.0,3.0,-0.008526226107118295
Hbond_D,2.0,2.0,0.002590427958850846
Hbond_D,0.0,0.0,0.0017131287360524134
NP_ratio,4.0,4.0,-0.016686026507040375
NP_ratio,8.0,8.0,-0.008725589341293706
NP_ratio,12.0,12.0,0.025411615848334086
PEG_(Chol+PEG),0.199600798,0.199600798,0.0136111017185629
PEG_(Chol+PEG),0.99009901,0.99009901,0.05793116779189255
PEG_(Chol+PEG),9.090909091,9.090909091,-0.0715422695104555
(IL+HL),20.0,20.0,-0.008361699711290275
(IL+HL),40.0,40.0,0.02647841627607455
(IL+HL),60.0,60.0,-0.004266266672297699
(IL+HL),80.0,80.0,-0.013850449892486521
HL_(IL+HL),0.497512438,0.497512438,-0.03096141309650557
HL_(IL+HL),0.99009901,0.99009901,-0.03833504156654878
HL_(IL+HL),1.960784314,1.960784314,-0.021926470564459948
HL_(IL+HL),9.090909091,9.090909091,0.05401260313370763
HL_(IL+HL),50.0,50.0,0.03721032209380662
