LGBM,RF,XGB,DT,MLP,PLS,MLR,lasso,kNN
0.22059968845373717,0.07215213895394226,0.18359225961028547,0.021147540983606605,0.09351377803762406,0.0797059960620416,0.08773964724685812,0.09616798775804108,0.31507128108643356
0.1287298004666391,0.14048754293520688,0.1946665495634079,0.08409836065573767,0.14344973614742712,0.16586455377285092,0.10969954801609494,0.15485035128088054,0.4426379062154582
0.14643752006372399,0.037006522248243634,0.2044816941316011,0.0,0.04200151998787893,0.09003056910788088,0.10870277801921663,0.12002303469064474,0.1890440549048006
0.03442437351769445,0.06990594457455114,0.02167667812988394,0.11409836065573764,0.022614210794936862,0.12067440347469593,0.11078541554635168,0.10369726331314216,0.029102389074611212
0.07798810790930681,0.008589125683060084,0.12165509164333344,0.208032786885246,0.1389128056639612,0.11117465615394426,0.09491927303832573,0.12999598544509505,0.15022211880903755
0.28576754405841825,0.025395259562841534,0.3371376419458234,0.002295081967213175,0.11953374747687046,0.05693089530808659,0.0892572594549112,0.10205032071872738,0.5000321378974525
0.07416544361383265,0.09537506245120986,0.08687354624271393,0.13606557377049172,0.10645532178936179,0.23081544960602374,0.1762651962651195,0.14130199798620602,0.5227626570629281
0.08468821832267764,0.07190097775175652,0.21036121974225896,0.05901639344262297,0.07269248202453125,0.24896688628122127,0.281820083051984,0.23644218306302656,0.23160262185437863
0.06941534190438603,0.15658592896174864,0.0994217434476633,0.17255737704918034,0.19862735487260463,0.22112804597650565,0.2089525877156561,0.2418494601702984,0.14507543331670514
0.0025482954181657025,0.16995854410616723,0.12134824246656706,0.0066393442622950105,0.006919910143179664,0.40170259816214937,0.38581943803620067,0.43817109122276254,0.2242513279489402
0.16500294409972988,0.21156703356752515,0.08517856903252052,0.016147540983606573,0.13570029137333472,0.031714843591055586,0.002641010679697353,0.03180943854823337,0.1211574057360344
0.10904685230034733,0.02160635050741616,0.038637318415719935,0.046229508196721336,0.01050537735368938,0.2822513906031452,0.25484487064042394,0.2917794430645343,0.03235465037640206
0.08552212933022185,0.044352576112412195,0.03999916236908707,0.05721311475409835,0.01712692395926957,0.13400994746070105,0.17415395535923606,0.1823090196698406,0.24600886721630322
0.001234115765992999,0.28420946135831393,0.030660036264872903,0.031256830601092744,0.15685752802312725,0.013394392143152134,0.024244131774984204,0.025493250841781168,0.26378177788149976
0.09342147856040332,0.22946311085089777,0.008694050147152299,0.19409836065573766,0.19588699530025594,0.051092228341044044,0.04389032941918727,0.014134117340240782,0.10589463227914515
0.05322277306053508,0.13349073770491815,0.0017901688032462282,0.0,0.013448245547526036,0.17892225956476132,0.23521027254460408,0.18836240275238364,0.03210837929829313
0.14649141095001394,0.1151208743169399,0.27028462140286547,0.030819672131147557,0.04344079006050651,0.04415401078980907,0.0066777511898619135,0.056915775116647194,0.20848192440917435
0.056038994915743365,0.3267921155347385,0.054325137084624775,0.10104918032786897,0.08978564560987456,0.14368937606901566,0.16647026108053364,0.11953397455088433,0.19749994412275382
0.050564494978095904,0.2853795862607339,0.029943907633423805,0.18278688524590167,0.029673942320227645,0.1626298386462245,0.20666727226466666,0.16470960771384913,0.3745634734181296
0.3045541949566436,0.02469231069476971,0.3264167406129055,0.030819672131147557,0.10651818105635501,0.008577691224155026,0.03939142174215311,0.010315807238287122,0.24491252626010435
0.3417106226343752,0.06605389539422335,0.39487638676752806,0.02098360655737702,0.08883301926384513,0.09094931749126708,0.1313229862357937,0.09234069023006641,0.40546218362929687
0.08982286646119794,0.10856898907103828,0.17571265568498706,0.3463387978142075,0.18943739063074722,0.20807963605811708,0.2643850018950476,0.22939206540782608,0.019990989604050102
0.27724393433202,0.10230788251366123,0.17644883357110575,0.12245901639344253,0.1918310336583527,0.23603414594736682,0.2506441998466011,0.2193482265309955,0.2623920659742364
0.009918951025560637,0.04499780835284933,0.039691679179668427,0.03950819672131156,0.05851982743096085,0.20493949023443833,0.255840416007633,0.2086730524683656,0.011611626120901651
0.2506884660067559,0.10381798204527717,0.31510086583309505,0.11497267759562854,0.05661154654315809,0.23258186167245298,0.22600671825416213,0.21937676123934746,0.3848575081075275
0.239289673995666,0.045053527842831204,0.15852585434913635,0.6376502732240438,0.44731969841317676,0.11121071653182224,0.10806207352483556,0.12184712337470988,0.2720199321754951
0.04812128639203353,0.011190472287275564,0.04837602362280985,0.004426229508196766,0.03449045841774524,0.438548240520933,0.43822932529357256,0.43660153023523823,0.05084153867249028
0.012411643489875918,0.056924863387978114,0.06807106650755057,0.029262295081967205,0.0316641023477975,0.24717915086854964,0.22721020758791075,0.2328536573919483,0.06358904428423814
0.014859366804155404,0.08907706934686443,0.09966138750314713,0.0,0.269031921305207,0.13844176689822696,0.10370491699697013,0.1336299064540446,0.03846378088185717
0.8635299563646419,0.09200312841530056,0.6868483424186707,0.006475409836065593,0.06777715719778918,0.0668999934389739,0.02337076509442826,0.06852428774705166,0.6709034481664248
0.2692507162061594,0.23952549570647963,0.19156994564611407,0.08693989071038244,0.2473589974757857,0.18530483378830143,0.17033707909294232,0.1609503915435449,0.17633070227136885
0.14658913118459532,0.022073330080666198,0.20519024032061217,0.16959016393442616,0.43381369857876684,0.11090148026569857,0.08736938177990713,0.13776047160401111,0.4846192577490976
0.1347732938479189,0.153780987509758,0.2051546424627304,0.016147540983606573,0.043483919576376054,0.1512258261103009,0.14246063958254965,0.14238786442348322,0.4834554063282387
0.020213786855647432,0.1698859953161589,0.049353111535310745,0.19775956284153012,0.18307693570394507,0.3453569484263628,0.36318019302403554,0.36074000207959833,0.19494724421040807
0.048954243960474715,0.005253005464480878,0.07343804091215134,0.006475409836065593,0.005715197047814077,0.2222445337420237,0.23781799750037536,0.23189605187256052,0.20341437419297767
0.007289536343752581,0.03117357142857141,0.021860336884856224,0.0793989071038251,0.13077513165167584,0.083526034260922,0.07711152961786065,0.11769084089306386,0.0068351574228953105
0.008127741368242812,0.08140385636221703,0.027505736595294483,0.016147540983606573,0.030229961036149416,0.18274863778417333,0.18982989062259475,0.1985740699915415,0.019519121870949882
0.004908380795598899,0.12032483801717409,0.03305264562368393,0.016147540983606573,0.0452223961123,0.05085096805313205,0.03628599537752503,0.0324203585086375,0.34173127976374423
0.29885648239654533,0.02853838797814208,0.42910599354837775,0.08426229508196716,0.09064906269943655,0.10291008720470401,0.10209244027878442,0.11580474502623439,0.6088639956135469
0.06615524015578506,0.0717798998178506,0.038270037995010164,0.04918032786885254,0.0032366612386780236,0.09481384623109274,0.0880119741629024,0.03544156932222531,0.21810008215376392
0.3376854954100245,0.05278906193078314,0.13821579131923734,0.21677595628415292,0.15019292854318372,0.1078323645467194,0.09190431314656816,0.0943702969058432,0.12307543810355034
0.08538189120474204,0.005830327868852461,0.19787044147976107,0.016147540983606573,0.07811007387039652,0.1492089394761389,0.20827314492351967,0.19911491439088236,0.16795530056125219
0.07512977659479077,0.03176034933645594,0.04225945100188255,0.04877049180327872,0.12431367776128187,0.11553589802854858,0.08764067722214308,0.13127028576111333,0.300241728807474
0.16237300387951992,0.030529722872755655,0.18201028089054294,0.1379508196721312,0.14729534691015328,0.23042282147151943,0.21115118670970462,0.20780207602729328,0.3057821466994649
0.2563216541720368,0.24923774980484015,0.16747185609379767,0.05008196721311475,0.10768308935173426,0.17501128088077234,0.16166970259382302,0.16338793559922182,0.36105635654522
0.18911359734160524,0.09254181693989061,0.09005772736228879,0.0,0.20417876976762311,0.1895625846683585,0.17164842442552802,0.17311408342340395,0.2026559327727626
0.07021211928956161,0.04360929547228737,0.08327707710813304,0.08814207650273223,0.0740739582815574,0.2591096709772789,0.28252247580476475,0.23928658732344416,0.13797761087764698
0.06667495435131288,0.19465239071038232,0.2767130207429167,0.05155737704918034,0.11480543158994339,0.042523888500207385,0.025793070108550253,0.013607118139670416,0.2622765613270126
0.0288073870568408,0.045553778298204395,0.1339322030544281,0.029770491803278704,0.022605120076634677,0.17434758153761043,0.18803280123897126,0.18930379043357015,0.3248657815584824
0.054951750191112654,0.09161781030444993,0.01768852211534977,0.20650273224043725,0.18372600711510848,0.06205724959020298,0.03486112461385177,0.02624741369167416,0.008131770144484922
0.026554765497840332,0.0971332526671872,0.02667463214182464,0.08442622950819675,0.017803632793247995,0.3369343546696689,0.29040752523677443,0.30235054710506815,0.021582214803040095
0.23314337846662736,0.3268671584699454,0.17067309684440735,0.013114754098360642,0.13171222403106486,0.05033549260014386,0.05249436852952107,0.05415809146393169,0.12560471824127895
0.03170380905192419,0.03597682864949259,0.04879831150174141,0.10661202185792351,0.6654298375242613,0.07378430983767492,0.074883368168327,0.06897929896810306,0.10486274557898752
0.0775588827113377,0.13585930132708826,0.2501574261071252,0.10318032786885248,0.127136613131261,0.1606269924957266,0.2132715550066118,0.17159283530478314,0.382671285162911
0.01891474275414473,0.08764480874316949,0.09215019491852317,0.0,0.041254834634961615,0.3918601695663072,0.3566461116573776,0.4088200154402877,0.08991223914868363
0.004838755285824671,0.36211998959146496,0.031969908624887466,0.00852459016393442,0.08555297179371621,0.4089622086999273,0.44055037735331704,0.40163151661333013,0.094604778802884
0.09543907287414999,0.0037600819672131483,0.056763675271487624,0.0,0.19460725355973746,0.39297755009317026,0.40984906402572,0.40768808700872866,0.2496127887256681
0.14413215803559076,0.026111865729898525,0.2326953770293564,0.1585245901639346,0.08275518133564347,0.22535639415095182,0.20669229681949697,0.20796977160419958,0.24183680691664772
0.10851843366313545,0.06246418813427011,0.057601846754550934,0.05355191256830616,0.40880896309228254,0.18201543861899439,0.14054931753738809,0.17323880738137443,0.02505414971351226
0.056851733099518124,0.007383579234972681,0.05298306792974472,0.020327868852458963,0.02145939303384703,0.1303298175392561,0.08055537072897223,0.0735701329231293,0.0968551632268065
0.03125417221426697,0.0510022267759563,0.0085161507715944,0.008797814207650273,0.015052875268550786,0.012389448909177592,0.015298314741631945,0.005709299132133361,0.29921391469439235
0.18700977384089035,0.07495482045277135,0.22827580037664197,0.019890710382513693,0.0021853585564788336,0.019328491060289416,0.013943554733018254,0.019598288617684534,0.19174670343615896
0.0037837525711120834,0.3152537978142077,0.03772926703095436,0.16803278688524592,0.13564667238422418,0.3093610491530428,0.3491455213103377,0.30107149546871886,0.15374570039222818
0.07706298650840882,0.0585462177985947,0.02498534206484193,0.6562295081967213,0.2634093323873208,0.06017345752436665,0.043161440426117526,0.03716798268329746,0.12777095299576363
0.14640194866679612,0.26504131147541,0.15375860112612372,0.24497267759562846,0.17197856638396536,0.0036616087328618097,0.038888487954600426,0.04843652149486799,0.2164220086240745
0.2676806690961794,0.283703950039032,0.3430243608990654,0.022622950819672166,0.08691047296024015,0.10075672037846006,0.08042309398195663,0.07212135393445962,0.42125093269134306
0.2497443266160757,0.03415774395003918,0.08956227787205417,0.1383196721311476,0.18475125000135895,0.011573584777069157,0.0037631496799248043,0.0017144789619999434,0.022018547513283693
0.1957212432781965,0.11673673692427788,0.1959664470641339,0.02450819672131138,0.10702510381175934,0.006633875948133416,0.001474919563934426,0.04602406812291232,0.01239359044971089
0.09076424300186625,0.00841075982305528,0.08584951523874618,0.01655737704918031,0.1349464197338544,0.4026440224215067,0.39360209186264644,0.40143946623590604,0.22494131424639496
0.07780239889554369,0.07379329039812646,0.08561822580509504,0.06726775956284159,0.028344117710686123,0.1930509138528212,0.19547424784928924,0.19029602730652284,0.13965615460920333
0.03974851226744816,0.29174758001561296,0.009557205980918415,0.04114754098360657,0.014719250361500805,0.14518433142278897,0.11339240823312136,0.15243773122718807,0.028587420813176785
0.1075262570365369,0.014144644808743174,0.07092883089526758,0.05803278688524588,0.08187618934092106,0.002389696686496856,0.07537053989446006,0.09410244347168473,0.023355748033910828
0.019670944404043655,0.02922773028883696,0.15270962070246208,0.04568306010928963,0.030244801944872612,0.06423713511965379,0.09876577186678195,0.10358895281657166,0.0019220664748473282
0.03583466751585018,0.051442568306010954,0.21127718716371258,0.10918032786885246,0.03602765749178698,0.18800453499662667,0.21222945119394815,0.15551304180322534,0.1719213845684241
0.05963107140369686,0.03677064728076995,0.1268749757868345,0.2257377049180327,0.4006498452181021,0.03799005203080802,0.017979657774459316,0.058468627215834845,0.23267010854537218
0.19097428542107892,0.025636444184231125,0.12591527049658724,0.04713114754098363,0.06426457202144087,0.3103745610858594,0.28357455165103923,0.3005582779547935,0.05563202841728132
0.03614859662262859,0.01013266783762682,0.05581769704818729,0.011475409836065625,0.1600889912951527,0.2230444741413976,0.18590953215575656,0.22683796234851356,0.20555859444101177
0.012336124899859219,0.10159341530054651,0.05900375917553902,0.0,0.03345956023303022,0.11636452063296154,0.14755268823423834,0.10829184417111476,0.11329996273875642
0.11853549139681027,0.0439509699453552,0.04626613349211017,0.0,0.07892094402328795,0.15583434053200323,0.23039288601330915,0.18958772266013701,0.08033292191002137
0.17473967439619967,0.22229286885245897,0.1084365889674328,0.2032786885245903,0.07407043553739534,0.41853533365422135,0.4247601087712824,0.42290937486577906,0.2575905296272344
0.072185695640497,0.1970578109549832,0.012773100286722183,0.05590163934426229,0.12963224298159223,0.02627838781887687,0.03798382025058955,0.039623548027772515,0.04118269159662507
0.3057442270882138,0.08857732240437158,0.3073822239627605,0.2517213114754098,0.236552317093209,0.2048542992857212,0.16739942762773707,0.2064867759581296,0.30996309951924716
0.025804352341588066,0.04552445355191259,0.05426429371364794,0.0,0.10397638782170353,0.23598430137283433,0.2609093166166931,0.22546195451831602,0.03413069201407004
0.18796014431033514,0.06416756049960937,0.15480714688535602,0.058032786885245935,0.22770886526783984,0.11413686796755973,0.1346634465012252,0.15383392339295598,0.08512981198126277
0.12628316625049663,0.12101493950039044,0.09067428868569316,0.03382513661202188,0.07072753345826119,0.01634366247692451,0.021297921910852377,0.026537410455087118,0.09365554564199792
0.004737650740914387,0.11082992583918816,0.03611564195058381,0.2999180327868852,0.08730194403476199,0.1063769077437488,0.08303004766105715,0.08364753975116307,0.07172248797053257
0.13802462417367697,0.11707476775956285,0.12543684244155884,0.30172131147540987,0.2053017949158292,0.036139814797672004,0.018363679339516478,0.03802402151862516,0.13596693694475775
0.10235234519505743,0.09760530835284925,0.13535928421333188,0.11568306010928955,0.08026451675237478,0.013352859718430421,0.02253820888396525,0.032017882610616555,0.2702286825830157
0.20013374996996136,0.148479006635441,0.24587615818273822,0.04475409836065576,0.052379228538784656,0.17834840429636556,0.12925090321904076,0.1572592227056726,0.18454408139739736
0.042382729452524304,0.002020218579234973,0.04593101516366005,0.038278688524590154,0.17145157427976776,0.04712487148651867,0.006432398155875485,0.00526962221626226,0.043605812292354586
0.1859573483602629,0.053279814597970335,0.24882935295339503,0.1529508196721312,0.09043276540550949,0.26443061588651007,0.21839652649465924,0.21808687425291318,0.4571220179262182
0.3273185907635582,0.00921393442622951,0.42152964631064993,0.18448087431693982,0.11661275496109702,0.12253979166172771,0.16723670027588292,0.12420068808524531,0.332709884179515
0.015214129149515764,0.02407289617486339,0.0496162548661232,0.029180327868852454,0.0721937323205702,0.27491439717883326,0.29179461061827694,0.24951151377217495,0.11235355239634504
0.0627956055707537,0.20376758912308093,0.005937341759439385,0.030819672131147557,0.04719071881861599,0.06984589212245307,0.08683653403577424,0.04194577354355,0.03793771305733771
0.013595086418973933,0.26975786494925846,0.07586128264665604,0.05745901639344264,0.005868073915656885,0.12031115169978787,0.1676694149460714,0.11952099969045077,0.25102923588652104
0.5610875975290515,0.12018238160291428,0.5058207509165904,0.6126229508196722,0.35373598287034147,0.2490522835578739,0.24883028018066952,0.20084369448918557,0.28185368597502025
