Feature,Feature_Value_bin,Feature_Value,Avg_SHAP
P_charged_centers,0.0,0.0,-0.003957915716075721
P_charged_centers,1.0,1.0,0.0024893842096523127
N_charged_centers,1.0,1.0,-0.07135973173556596
N_charged_centers,0.0,0.0,0.1533889988932553
cLogP,8.8188,8.8188,-0.012055445098844304
cLogP,9.784,9.784,-0.000683093571908994
cLogP,12.515,12.515,-0.024259229942004402
cLogP,6.12,6.12,-0.014128231226123897
cLogP,11.8502,11.8502,-0.0016888881282108236
cLogP,12.73,12.73,0.02829510133609079
Hbond_D,3.0,3.0,-0.009470242766233735
Hbond_D,2.0,2.0,0.004083869199625236
Hbond_D,0.0,0.0,0.002392430242293972
Hbond_A,10.0,10.0,0.0005822860352027925
Hbond_A,9.0,9.0,0.0014456316806791363
Hbond_A,4.0,4.0,-0.0007345741180958315
Hbond_A,8.0,8.0,-0.0008480901323230011
Hbond_A,0.0,0.0,0.0003788762231246896
Total_Carbon_Tails,36.0,36.0,0.0
Total_Carbon_Tails,28.0,28.0,0.0
Double_bonds,2.0,2.0,0.0
Double_bonds,0.0,0.0,0.0
Size,"(284.0, 493.0)",388.5,-0.0017348337249006624
Size,"(75.0, 284.0)",179.5,0.0008068796308790966
Size,"(1120.0, 1329.0)",1224.5,-0.0003152259989864935
Size,"(911.0, 1120.0)",1015.5,-0.0013707774897853996
Size,"(1747.0, 1956.0)",1851.5,-0.0019619824598690622
Size,"(1538.0, 1747.0)",1642.5,-0.0012005706070282237
Size,"(493.0, 702.0)",597.5,-0.00204535819919305
Size,"(702.0, 911.0)",806.5,-0.00012082415735008554
Size,"(1329.0, 1538.0)",1433.5,-0.00896812088244345
PDI,0.292666667,0.292666667,-0.0008176017511536257
PDI,0.187666667,0.187666667,0.0014798410576171124
PDI,0.408666667,0.408666667,-0.0020497304525242954
PDI,0.359666667,0.359666667,-0.0006046402008809554
PDI,0.308666667,0.308666667,-0.005759643731330432
PDI,0.374333333,0.374333333,-0.002046433270849005
PDI,0.257,0.257,0.003758915274191323
PDI,0.367333333,0.367333333,-0.0012668497579581797
PDI,0.301,0.301,-0.0016253101872536334
PDI,0.5935,0.5935,-0.0026051119620255467
PDI,0.445,0.445,-0.002548496526364331
PDI,0.466166667,0.466166667,-0.002838726635550263
PDI,0.062333333,0.062333333,0.0008869602863668581
PDI,0.177666667,0.177666667,0.0013312279697499539
PDI,0.699333333,0.699333333,-0.002977150068427456
PDI,0.298,0.298,-0.00035824671670252946
PDI,0.319666667,0.319666667,-5.998833925850784e-05
PDI,0.671,0.671,-0.004040577941132102
PDI,0.285666667,0.285666667,-0.005362206215651287
PDI,0.286333333,0.286333333,-0.0008419632413214395
PDI,0.296333333,0.296333333,-0.0017098721099919703
