,0,1,2,3,4,Train_size,Score_Type,Mean_MAE,sd,Percent_Error,Percent_SD
2,0.1133139404788543,0.12642649362273436,0.09958603714477512,0.0965428507496084,0.10345714925039158,2,Train,0.10786529424927276,0.012148883027393424,10.786529424927275,1.2148883027393425
14,0.01791424741087371,0.018744126733932415,0.019662220519661364,0.019212506969023095,0.01687619613008102,14,Train,0.01848185955271432,0.0011063702255509121,1.848185955271432,0.11063702255509121
26,0.017087546830373744,0.018949526973350457,0.017379628406170567,0.018540115890743013,0.01778897948492613,26,Train,0.017949159517112782,0.0007814032624109149,1.7949159517112783,0.07814032624109149
37,0.017415590487111686,0.017711385648623724,0.01686166093367965,0.0177621598369256,0.017700232934741565,37,Train,0.017490205968216443,0.0003767051283364883,1.7490205968216443,0.037670512833648834
49,0.01748592043812693,0.017853878511805296,0.017159374709981006,0.018070873608712727,0.017463094021460505,49,Train,0.017606628258017294,0.00035772357509613136,1.7606628258017294,0.035772357509613134
61,0.01693819840713187,0.017436554021308878,0.017105927212766076,0.01755384570591773,0.01733377811328634,61,Train,0.017273660692082176,0.00024966049333264103,1.7273660692082176,0.024966049333264104
73,0.01690719971024885,0.01711876145444457,0.016934636511147037,0.017536564098515617,0.016801890123590034,73,Train,0.017059810379589223,0.00028993564369042866,1.7059810379589222,0.028993564369042865
84,0.01666392293576973,0.01667403409432493,0.01717831962596175,0.017490477233164943,0.016522797688283623,84,Train,0.016905910315501,0.000410799547432298,1.6905910315501,0.0410799547432298
96,0.016798135725848276,0.016785587753473614,0.017032395138630294,0.017428988372786364,0.016607379321261388,96,Train,0.016930497262399986,0.00031693852335103943,1.6930497262399986,0.031693852335103946
108,0.016719613980591214,0.016695912581848504,0.01691782616257252,0.0168500440399682,0.01677317647024549,108,Train,0.016791314647045186,9.223046978287756e-05,1.6791314647045186,0.009223046978287757
119,0.01674027457263042,0.016862092818015966,0.01674579771580948,0.016707035424437668,0.016486644634904218,119,Train,0.016708369033159552,0.0001371252703354952,1.6708369033159551,0.013712527033549521
131,0.01694094046784579,0.01698058407291517,0.016818393534333995,0.01699125308340036,0.01679905275572032,131,Train,0.016906044782843126,9.105534623672316e-05,1.6906044782843126,0.009105534623672315
143,0.017106082117372273,0.01714650275182359,0.01689535628249183,0.017194333269602156,0.016880591448793746,143,Train,0.017044573174016718,0.00014642127756734724,1.7044573174016717,0.014642127756734725
154,0.01724226828237156,0.017316318659559286,0.017110369335568993,0.017225502835118683,0.017134470421922423,154,Train,0.017205785906908192,8.385617280650815e-05,1.7205785906908193,0.008385617280650815
166,0.017349205793949014,0.017371852556953442,0.017478576147808397,0.017474241589943897,0.017205026702613126,166,Train,0.01737578055825358,0.00011195985273925454,1.737578055825358,0.011195985273925454
178,0.017686784793839325,0.017667212406372486,0.01762052512152117,0.017630162720734994,0.017661140578139518,178,Train,0.017653165124121496,2.7320763755215192e-05,1.7653165124121497,0.002732076375521519
190,0.0177743598468237,0.01782461070731698,0.017792363562759008,0.017930962466725948,0.017707539994432413,190,Train,0.01780596731561161,8.191977109608851e-05,1.7805967315611608,0.008191977109608851
201,0.01788001695871988,0.018328537048991077,0.018011451557749646,0.018107753838096163,0.018059954286367676,201,Train,0.01807754273798489,0.00016401576596232462,1.807754273798489,0.016401576596232464
213,0.01818581305642224,0.018562646840080473,0.01834632391499614,0.018143621833060883,0.01814451708171712,213,Train,0.018276584545255374,0.00018031609548024765,1.8276584545255374,0.018031609548024765
225,0.018328036160042735,0.018819683731526933,0.01863971720470897,0.018331363885289165,0.018587777974846786,225,Train,0.018541315791282917,0.00021148184718423289,1.8541315791282917,0.02114818471842329
236,0.01867861312573854,0.018995090270492284,0.01875641008298614,0.018621942688549793,0.018744346253208817,236,Train,0.018759280484195118,0.00014248369959827582,1.8759280484195118,0.014248369959827582
248,0.019371953932960623,0.019311035319668518,0.01920105027060611,0.019080700300490007,0.019047104332039703,248,Train,0.019202368831152995,0.0001409605859113686,1.9202368831152994,0.014096058591136862
260,0.019378255892171743,0.019528313683288435,0.019357101993690035,0.019357174682997167,0.019366381884031416,260,Train,0.01939744562723576,7.366988510619223e-05,1.9397445627235759,0.007366988510619223
271,0.01977579997729937,0.0197327410697413,0.019709741532492532,0.019735833894298425,0.019555733945702376,271,Train,0.0197019700839068,8.51320561126789e-05,1.9701970083906801,0.00851320561126789
283,0.01993215746575131,0.02018079198136958,0.020014408021839798,0.020079065295976313,0.019983670183247593,283,Train,0.02003801858963692,9.589950368386413e-05,2.003801858963692,0.009589950368386413
295,0.020157619793181904,0.02040362116148332,0.020290220963287718,0.020449137612976464,0.020173405004165375,295,Train,0.020294800907018955,0.00013156582544043773,2.0294800907018953,0.013156582544043772
306,0.020457198570667034,0.02078581872425887,0.020675157204707424,0.020790257539095587,0.02037731319581668,306,Train,0.020617149046909117,0.00019031969604772837,2.061714904690912,0.01903196960477284
318,0.020617539341402785,0.02100340341322079,0.02085506622773795,0.02105340366060953,0.020639750654283483,318,Train,0.02083383265945091,0.00020116358621042807,2.0833832659450913,0.02011635862104281
330,0.020826621075026235,0.021306083257903598,0.021074857982173827,0.021464154642548663,0.02101832021391008,330,Train,0.021138007434312482,0.0002499479109228037,2.113800743431248,0.02499479109228037
342,0.021402064937043913,0.021686598214566206,0.021388615946701398,0.02183401350443221,0.021328023263692854,342,Train,0.021527863173287316,0.00022027018319014697,2.1527863173287316,0.0220270183190147
353,0.02150122989207155,0.021757418048312993,0.021781296612451557,0.022128940025063906,0.02179126022570332,353,Train,0.021792028960720668,0.00022326377511515188,2.179202896072067,0.02232637751151519
365,0.021971965999036995,0.022053364489536223,0.021900457147626236,0.022226025564813436,0.022084706971323538,365,Train,0.022047304034467287,0.00012310252025018518,2.2047304034467285,0.012310252025018517
377,0.02202214652980249,0.022621904979707307,0.022234785880052895,0.02255276287322387,0.022371837333320654,377,Train,0.022360687519221444,0.00024275143969417517,2.2360687519221445,0.024275143969417518
388,0.022181175213325206,0.02277765068969957,0.022297013899935082,0.0228100207487666,0.02258847424835659,388,Train,0.02253086696001661,0.0002824531899683431,2.2530866960016613,0.028245318996834308
400,0.022496250656572698,0.023218027934227305,0.022650400082667665,0.023071843599173875,0.02292819108587215,400,Train,0.02287294267170274,0.00029711945528100597,2.287294267170274,0.029711945528100598
412,0.022781058868061095,0.023366143379909957,0.02303558824335047,0.023393870956037656,0.023032133204195625,412,Train,0.023121758930310963,0.00025753805749873936,2.3121758930310965,0.025753805749873935
423,0.02307066059236797,0.023490240041826926,0.023395045947832215,0.0236260781716992,0.023427115177221756,423,Train,0.023401827986189616,0.00020522068492740629,2.3401827986189616,0.020522068492740627
435,0.023268082122729544,0.023663173901466543,0.023546660357668787,0.023688324860913167,0.023675778722848036,435,Train,0.023568403993125216,0.0001771706057462018,2.3568403993125218,0.01771706057462018
447,0.023623692692735797,0.024111370026192073,0.023860699447519312,0.02399742316985394,0.023929159239927583,447,Train,0.023904468915245742,0.0001822150026243004,2.390446891524574,0.01822150026243004
459,0.023956197317991222,0.024345848580665387,0.02403839167649901,0.024082644134018272,0.024240632846829042,459,Train,0.02413274291120059,0.00015782478735489787,2.413274291120059,0.015782478735489786
470,0.023947792611364177,0.024577980750618723,0.024241858591186605,0.024180369907692338,0.02439990367013785,470,Train,0.024269581106199936,0.00023683819504857902,2.4269581106199936,0.023683819504857904
482,0.024475695557933975,0.024951238057843786,0.02429136934779555,0.024652431277172353,0.024621923038974397,482,Train,0.024598531455944015,0.0002435628884040732,2.4598531455944017,0.02435628884040732
494,0.024702273554674626,0.025152335831457873,0.024639415622729668,0.024753773994269614,0.024746518082073475,494,Train,0.024798863417041052,0.00020277391259424651,2.479886341704105,0.02027739125942465
505,0.025115295607958093,0.025229138983933357,0.02494597960413842,0.025241819317732183,0.024999867764190338,505,Train,0.025106420255590477,0.00013282149699552927,2.5106420255590476,0.013282149699552926
517,0.025393211988553405,0.025538973568450314,0.025045896973864452,0.02553302981870621,0.02544018567487525,517,Train,0.025390259604889925,0.00020222890964897302,2.5390259604889924,0.0202228909648973
529,0.025536278106155108,0.025715585779417675,0.025320047929462526,0.025568453784384437,0.025688893436064758,529,Train,0.0255658518070969,0.0001572103886988042,2.55658518070969,0.01572103886988042
540,0.025937620951983275,0.025933929152967012,0.025622721892829936,0.025831708904676214,0.025919037652528377,540,Train,0.025849003710996965,0.00013367186560651748,2.5849003710996965,0.013367186560651749
552,0.026195915810691407,0.02607118472830493,0.025914906257731306,0.02592080254273893,0.02608051452848814,552,Train,0.026036664773590946,0.00011908454330634169,2.6036664773590945,0.011908454330634168
564,0.02622810069065326,0.026278633009648122,0.02620714448080813,0.026371347018014107,0.026164235198737784,564,Train,0.02624989207957228,7.939878179000631e-05,2.624989207957228,0.007939878179000631
576,0.026490327901408428,0.02643344654831361,0.026350707898364717,0.026286408608456862,0.026506247811723293,576,Train,0.026413427753653386,9.353821617176534e-05,2.6413427753653385,0.009353821617176534
