NORM_RLU_PC3
0.0637454585489376
0.08268193328195528
0.012000440383133304
0.07046130133215897
0.02256963558295716
0.0767367609820544
0.11295827369811731
0.0
0.0004403831333259778
0.012000440383133304
0.032147968732797544
0.0
0.012000440383133304
0.0
0.0
0.0004403831333259778
0.0004403831333259778
0.0
0.0
0.0004403831333259778
0.0004403831333259778
0.0
0.0
0.0
0.0
0.0
0.0
0.02256963558295716
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0004403831333259778
0.0004403831333259778
0.0
0.0
0.0
0.0
0.0
0.0
0.0004403831333259778
0.0
0.0
0.0
0.0
0.0
0.0
0.0004403831333259778
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.02256963558295716
0.0
0.0
0.0
0.0
0.0
0.02256963558295716
0.0
0.0
0.0
0.0
0.0
0.0
0.012000440383133304
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0637454585489376
0.040955631399317405
0.040955631399317405
0.049102719365848285
0.032147968732797544
0.0
0.049102719365848285
0.012000440383133304
0.0
0.0
0.0004403831333259778
0.0
0.0
0.05669932841572167
0.012000440383133304
0.012000440383133304
0.040955631399317405
0.0004403831333259778
0.0
0.0
0.02256963558295716
0.0
0.0
0.0
0.012000440383133304
0.0004403831333259778
0.0
0.0004403831333259778
0.0
0.0
0.0
0.0
0.0
0.0
0.0004403831333259778
0.0
0.0
0.0767367609820544
0.11295827369811731
0.0004403831333259778
0.0
0.0
0.040955631399317405
0.0
0.0
0.10844434658152588
0.012000440383133304
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.012000440383133304
0.0
0.0
0.0
0.012000440383133304
0.0004403831333259778
0.0
0.0
0.0
0.0004403831333259778
0.0
0.0
0.0
0.0
0.0
0.040955631399317405
0.012000440383133304
0.0004403831333259778
0.012000440383133304
0.0004403831333259778
0.0
0.0767367609820544
0.0
0.0
0.0004403831333259778
0.0
0.0
0.0
0.0004403831333259778
0.0637454585489376
0.032147968732797544
0.15303313883078276
0.012000440383133304
0.0637454585489376
0.0
0.0
0.25145876912914233
0.0
0.0
0.012000440383133304
0.0
0.2294396124628427
0.3908400308268193
0.12539909721457662
0.012000440383133304
0.0
0.0
0.0
0.032147968732797544
0.032147968732797544
0.0
0.0
0.032147968732797544
0.31311240779478144
0.012000440383133304
0.0
0.0
0.012000440383133304
0.0
0.0
0.012000440383133304
0.0
0.0
0.0
0.049102719365848285
0.11725200924804577
0.0637454585489376
0.0
0.012000440383133304
0.0
0.012000440383133304
0.0
0.0
0.0
0.0
0.08840691401519321
0.0
0.0
0.0
0.012000440383133304
0.0
0.20554882747990752
0.0767367609820544
0.0
0.0
0.0637454585489376
0.049102719365848285
0.1329957062644501
0.049102719365848285
0.0637454585489376
0.012000440383133304
0.14675767918088736
0.0
0.032147968732797544
0.0637454585489376
0.0
0.0
0.049102719365848285
0.032147968732797544
0.0
0.0637454585489376
0.0
0.14015193218099745
0.0767367609820544
0.0
0.0
0.22624683474622923
0.0
0.049102719365848285
0.012000440383133304
0.0
0.0
0.032147968732797544
0.049102719365848285
0.0
0.0
0.012000440383133304
0.0
0.012000440383133304
0.0
0.049102719365848285
0.032147968732797544
0.049102719365848285
0.11725200924804577
0.0
0.27997357701200043
0.032147968732797544
0.08840691401519321
0.032147968732797544
0.12539909721457662
0.032147968732797544
0.032147968732797544
0.032147968732797544
0.2129252449631179
0.08840691401519321
0.012000440383133304
0.3226907409446218
0.032147968732797544
0.032147968732797544
0.19354838709677416
0.08840691401519321
0.0637454585489376
0.20169547506330507
0.09886601343168558
0.350324782560828
0.5638005064406034
0.3780689199603655
0.5442034570075965
0.6875481669052076
0.0
0.0
0.0
0.012000440383133304
0.012000440383133304
0.0
0.0
0.012000440383133304
0.14015193218099745
0.012000440383133304
0.032147968732797544
0.049102719365848285
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0637454585489376
0.08840691401519321
0.0
0.0
0.032147968732797544
0.0
0.032147968732797544
0.0
0.012000440383133304
0.0
0.10844434658152588
0.0
0.012000440383133304
0.1329957062644501
0.012000440383133304
0.0
0.0637454585489376
0.0
0.0
0.0
0.0
0.0
0.049102719365848285
0.0
0.0
0.1329957062644501
0.0
0.032147968732797544
0.0767367609820544
0.0
0.0
0.012000440383133304
0.0
0.032147968732797544
0.1892546515468457
0.0
0.0
0.049102719365848285
0.0
0.0
0.2539909721457668
0.0637454585489376
0.0637454585489376
0.0
0.15303313883078276
0.18474072443025433
0.032147968732797544
0.049102719365848285
0.049102719365848285
0.049102719365848285
0.14675767918088736
0.049102719365848285
0.0
0.0
0.012000440383133304
0.0
