,0,1,2,3,4,Train_size,Score_Type,Mean_MAE,sd,Percent_Error,Percent_SD
4,0.08737086467851617,0.06701450462525568,0.17966451140084277,0.061228216375460165,0.06737190926561024,4,Train,0.09253000126913699,0.049706165226319945,9.2530001269137,4.970616522631994
21,0.12279914805319858,0.13348359562900974,0.14538451983784473,0.10590805681715913,0.1260209715323224,21,Train,0.1267192583739069,0.014518171576451779,12.67192583739069,1.451817157645178
39,0.08266625405953917,0.08641742757916185,0.0890885608970345,0.07955309472714203,0.07928322428481223,39,Train,0.08340171230953795,0.004293876022528529,8.340171230953795,0.4293876022528529
56,0.0705626634034889,0.0695501686004275,0.07470948216762632,0.06273508327314321,0.07511055722613984,56,Train,0.07053359093416516,0.005004282527634576,7.053359093416516,0.5004282527634576
74,0.06214447130853462,0.06088625791209647,0.061092615268356035,0.056490179331248294,0.0605048865346546,74,Train,0.060223682070978,0.002173798610716599,6.0223682070978,0.2173798610716599
92,0.05451920931918032,0.0513502984517316,0.05680821467814268,0.052098804820327714,0.05307034812739446,92,Train,0.05356937507935535,0.0021638029539795623,5.356937507935535,0.21638029539795622
109,0.04967633625042269,0.04818564042272356,0.050984843021403346,0.04943118986885546,0.051039250827468095,109,Train,0.049863452078174636,0.0011913160000776152,4.986345207817464,0.11913160000776152
127,0.049122790843866816,0.04594653860207654,0.046046850073269016,0.04639857258605086,0.04673797287539781,127,Train,0.04685054499613221,0.0013079760915167896,4.685054499613221,0.13079760915167896
144,0.04630572116724069,0.04386573723542067,0.046082287204766516,0.04494928000440894,0.04700731289374084,144,Train,0.04564206770111553,0.0012382879599011811,4.564206770111553,0.12382879599011812
162,0.04645172532052701,0.04198317859142673,0.04507698715970111,0.04492766722868512,0.04555501620763962,162,Train,0.04479891490159592,0.0016826871201141309,4.479891490159591,0.16826871201141308
179,0.04434222383214144,0.0415187998265855,0.04430344730500734,0.04389675672988251,0.044736809558255375,179,Train,0.04375960745037444,0.0012874544969762602,4.375960745037444,0.12874544969762602
197,0.041952526097566716,0.042055541818699915,0.04305537837931189,0.04239367592151614,0.04360112959757969,197,Train,0.04261165036293487,0.0007012806277787841,4.261165036293487,0.07012806277787842
214,0.0417632444284459,0.04029991378183469,0.04247299498637828,0.0424640355533366,0.04250781806088698,214,Train,0.04190160136217649,0.0009480067675249394,4.190160136217648,0.09480067675249394
232,0.042057831051174,0.041074702896116054,0.0417791942186028,0.04109906374957265,0.04213877927350972,232,Train,0.041629914237795045,0.0005134205905469222,4.162991423779505,0.051342059054692225
249,0.04079592062723511,0.0411015211290263,0.04149945262097133,0.04072146910779709,0.041792556284032605,249,Train,0.041182183953812485,0.0004585787300887347,4.118218395381248,0.04585787300887347
267,0.0393573107160327,0.04058789333678647,0.04165715776459562,0.03974080707293996,0.04082386610781823,267,Train,0.04043340699963459,0.0009098857274834138,4.0433406999634585,0.09098857274834138
285,0.04011326439121776,0.03902199378839279,0.04079936826396186,0.03922578352097035,0.04100408997614733,285,Train,0.04003289998813802,0.0008958948576971541,4.003289998813802,0.08958948576971541
302,0.03914496996490947,0.03904715386597497,0.04015718165434712,0.040082608589169295,0.03989064334722463,302,Train,0.03966451148432509,0.0005290837656408179,3.966451148432509,0.05290837656408179
320,0.040451627006736574,0.03928397076817886,0.040064690986862786,0.03981929967603949,0.039148869483811015,320,Train,0.03975369158432575,0.0005418916686767848,3.9753691584325748,0.05418916686767848
337,0.039736812569543034,0.037441484412241224,0.03936355084477815,0.039473267894341135,0.03851071376392517,337,Train,0.03890516589696574,0.000938409399169334,3.890516589696574,0.09384093991693339
355,0.03866021346491626,0.03743893226185267,0.03866302750920466,0.03906672594988086,0.038236320280496804,355,Train,0.03841304389327026,0.0006186698518379372,3.841304389327026,0.061866985183793716
372,0.03754069248842536,0.037309968016983164,0.03714308700595893,0.03887824316505411,0.0374751263715115,372,Train,0.03766942340958661,0.0006931461569055445,3.7669423409586607,0.06931461569055444
390,0.037846556843093314,0.036955945454911,0.03662290532686346,0.038400965192264415,0.037752386488517344,390,Train,0.0375157518611299,0.000717563354482409,3.7515751861129902,0.0717563354482409
407,0.037420517677810114,0.0371776984250037,0.036799589159605225,0.0382742321767033,0.03775250542277038,407,Train,0.03748490857237854,0.0005618778306182807,3.748490857237854,0.05618778306182807
425,0.037150196839924286,0.03647610468458037,0.03672360277820303,0.03771387505328934,0.037640836762454645,425,Train,0.03714092322369033,0.0005464461065386024,3.7140923223690328,0.05464461065386024
