,LGBM,RF,XGB,DT,kNN,PLS,MLR,lasso
195,0.2102906339688716,0.2053463846186624,0.10850119791111013,0.19397759103641454,0.12445272378624031,0.21712529454287144,0.20140362762670327,0.39740148299627553
196,0.007083715165048021,0.026548469966690247,0.001794638865245668,0.08683473389355734,0.1820136612264266,0.325888814582209,0.3085590090126968,0.5230500647270941
197,0.10908095903838055,0.15372274847438938,0.0269118314808936,0.27871148459383743,0.33219452522816645,0.23494676081309807,0.21615516074800617,0.4376268996836161
198,0.3046797120996335,0.3061160677233855,0.23059471904619278,0.14449112978524736,0.11741490253787734,0.08019201554588254,0.0863737973043853,0.05850966223742084
199,0.13978160758819047,0.0880461222683514,0.2187467398318479,0.156687675070028,0.22880142439565876,0.0061210364005990225,0.013859948008109135,0.1612702640073518
200,0.08854034069357608,0.17939464142138373,0.10301623546999272,0.2704248366013071,0.14634347752611243,0.22039119738592,0.21096294689459927,0.40460947891158544
201,0.07450601864580741,0.15927272633590528,0.1309920655690432,0.39939309056956107,0.009473039559376534,0.21624704579685858,0.2272905942908199,0.0536649546814415
202,0.11794631705238212,0.08752344155254665,0.13874983798667273,0.045401493930905645,0.008416797100764414,0.2715408411758645,0.28426955408587573,0.10549197173680303
203,0.04836454910157606,0.018943405834556504,0.03400947093741005,0.5982726423902894,0.09988504167637052,0.22265238734018977,0.2082477909303332,0.4169915387084132
204,0.0008291820243987169,0.020671324085189985,0.03549285292848045,0.24288048552754435,0.0673423292832804,0.49861792592600845,0.48450849264072526,0.6785820772895856
205,0.007828086261653988,0.02965990551313097,0.036581937533244124,0.0866013071895424,0.0,0.15989519070510824,0.16791609830301454,0.003502083379375409
206,0.028880392972003968,0.0022397012150823375,0.02648447394148415,0.349906629318394,0.0,0.2175820965812467,0.22887170725920483,0.05422897127317064
207,0.02739877607197594,0.014669554974767962,0.0032645606972367125,0.00023342670401493848,0.4277969572455331,0.22957000629003285,0.24080363371578514,0.07958817202926488
208,0.05892548423761548,0.030484997818571696,0.026532367497933057,0.24323062558356667,0.02010806898896325,0.24058591952643246,0.25195851877982056,0.07958526399531832
209,0.10464535598504043,0.12834638925014508,0.12844455011195943,0.0,0.05388692614063942,0.32798975401624886,0.3408688892030701,0.16094115882260177
210,0.20084115489340074,0.16803570629640732,0.2134481052390668,0.349906629318394,0.22096192364967598,0.29885715095985654,0.3131606487545817,0.11367295980436015
211,0.09967891987951535,0.15618697643198723,0.08694967583002719,0.022292250233426736,0.0788819612022929,0.14383745751540605,0.15998779457622936,0.057419430751595335
212,0.06782303091604608,0.06934069600062231,0.013450220825514142,0.40756302521008403,0.2559267122417184,0.2129653324493577,0.22430053650706908,0.06569458220587046
213,0.028122912616805384,0.036430569102640864,0.09965886343983599,0.017098506069094244,0.12250590868671873,0.19195099118631742,0.17420592913025285,0.3850438714777773
214,0.15993804223182162,0.10355111489040036,0.1690246060727134,0.42594537815126055,0.1786362091305126,0.28000694190794506,0.2623411326417775,0.4850576891830197
215,0.19670999490524357,0.21057098834904323,0.11010583008036892,0.34442110177404295,0.14996079106343718,0.18950770464791533,0.17010282034488938,0.39949910510344444
216,0.06841207546725882,0.05830115622637934,0.06283415689800079,0.09493797519007598,1.3877787807814457e-17,0.06618820631282274,0.06674287848230753,0.053090335948237644
217,0.08851449250230349,0.08582055877906723,0.08610715630119031,0.015356142456982802,0.0,0.030295530153335165,0.03169471371067166,0.05404929518620377
218,0.006907947289477828,0.010284928207393948,0.015183418390908893,0.07836467920501528,0.0,0.004547358074739202,0.006025650143760816,0.05408000216327016
219,0.05607028554636874,0.06029909324841094,0.05992666276451811,0.015356142456982802,1.3877787807814457e-17,0.0036169626055625043,0.001619736409985223,0.05394042514522088
220,0.003029148306646856,0.0013028593381793907,0.0012791523315102415,0.05263772175536879,0.0,0.01334830112391297,0.01239244377892304,0.05412911934063408
221,0.012707709819359786,0.016707123127028503,0.013689413068452533,0.015356142456982802,0.0,0.0006718469974697772,0.002030593286049487,0.0756688671087688
222,0.03762542802807947,0.011313406612645627,0.024924845101675336,0.0,0.29983841599883543,0.0016119252786156307,0.0026512644079072917,0.08935009345754125
223,0.03713931784882875,0.011828206977235231,0.026851251123109515,0.0070222533457827835,1.3877787807814457e-17,0.014846865184444002,0.014032414240803787,0.09311689179526653
224,0.007349869387506772,0.003238464830376278,0.004969015119233783,2.7755575615628914e-17,0.018017636496294093,0.031586899470067126,0.02968769188074577,0.09304929893242378
225,0.003823171495124192,0.02414289847883641,0.0246430045388549,0.009253701480592236,0.0,0.04942910336054293,0.047955851865254084,0.09331532811875254
226,0.005905227251182615,0.0023939297941401594,0.01741094947083885,2.7755575615628914e-17,0.0,0.0754548887060065,0.07387218613189439,0.09348570572134404
227,0.014099082631865323,0.0029901279956423693,0.0015670290611594362,2.7755575615628914e-17,1.3877787807814457e-17,0.02261197220950381,0.02144626088574146,0.08832929524915839
228,0.01180133387363655,0.015585385195744914,0.02228949159161156,0.0,1.3877787807814457e-17,0.1300448702134107,0.12961027595020602,0.008969777246137747
229,0.00926803387379184,0.0023449949424210748,0.00042084544674461655,1.3877787807814457e-17,0.0,0.05183781125810183,0.05172500771253487,0.009496749792551731
230,0.0047936624140822864,0.004778351618424895,0.011284209189572986,1.3877787807814457e-17,0.0,0.0070933542173983455,0.007673523427558213,0.054109190440327526
231,0.0010054400145825398,0.0033783659297055846,0.0027835971139281435,1.3877787807814457e-17,1.3877787807814457e-17,0.01617906906963837,0.0157723871259009,0.05293720403061988
232,0.014162495232888109,0.02055963635454186,0.023308105168500598,1.3877787807814457e-17,1.3877787807814457e-17,0.042769491906588755,0.0420513089052858,0.07305458625982666
233,0.0012568738129907636,8.660617024548734e-05,0.00435283839925224,1.3877787807814457e-17,1.3877787807814457e-17,0.028493674865654794,0.028958749690987412,0.07598107957061406
234,0.0029791048614424137,0.009812220721621856,0.005853145716348346,0.010017896047307823,1.3877787807814457e-17,0.01195349046888261,0.011847366628087663,0.07558505470353605
235,0.013874142514918586,0.00833984218687453,0.010003402230897601,0.010017896047307823,0.05305845478938511,0.022458983208083955,0.02191002628232072,0.07573342887274767
236,0.0019483311362082645,0.006209649137432965,0.006030694248518292,2.7755575615628914e-17,0.0,0.04626623387644971,0.045838709553013585,0.07481526893080834
237,0.0036764698942289425,0.002632130630029497,0.005496978161492999,2.7755575615628914e-17,0.08519583393643816,0.09186340176832868,0.09232237808869616,0.1993730052939229
238,0.005247782760458564,0.0025343331777152034,0.00805374175087517,1.3877787807814457e-17,0.559383517962714,0.05895017968082164,0.057979619063208254,0.0964726137079586
239,0.01550859380265919,0.0058809951063756305,0.00249344050661629,0.11496265172735755,0.0,0.050579439698557355,0.05050741407222398,0.01052638650104501
240,0.014957207322990648,0.012426319138766476,0.03539688080326622,0.013632119514472463,1.3877787807814457e-17,0.042142233751017125,0.042588343195329004,0.010451129937832565
241,0.018283136727795662,0.0002355105236535593,0.008480005564531629,0.04036614645858343,1.3877787807814457e-17,0.06673439088430597,0.06652086398748797,0.0545415077752216
242,0.00046247411414283845,0.00016845418723009098,0.018891975881895368,0.04036614645858343,1.3877787807814457e-17,0.024144656705594555,0.025111410309128723,0.05456837458029043
243,0.009085591055299935,0.006986663068004786,0.008295171561083142,4.163336342344337e-17,0.03218142797534501,0.0005230872698881311,0.00040810491693235584,0.05406365083064754
244,0.0024122846584034158,0.0009880903750385112,0.0033341056130736513,1.3877787807814457e-17,0.06010737628384688,0.06923972542017791,0.06936115243923827,0.11406060643002294
245,0.002932721588610604,0.004714514277933068,0.0007697635866791563,1.3877787807814457e-17,0.019344442983410898,0.002870826127448503,0.0032586124173677733,0.0762358060086589
246,0.05353125110620115,0.052287040510649016,0.06862964125630125,1.3877787807814457e-17,1.3877787807814457e-17,0.013319025757059927,0.013573884294607569,0.07558452316962008
247,0.004377750459639396,0.006288432734204541,0.005562066433587726,2.7755575615628914e-17,0.09372082166199808,0.1167398683435748,0.11672631717282461,0.18958417695773047
248,0.012229800633901222,0.0027404378418030007,0.00855202913061684,2.7755575615628914e-17,0.40157469710219396,0.028265331314598213,0.02803519433747112,0.09429520165400412
249,0.00648559654326894,0.008714398954025857,0.005974597630658801,2.7755575615628914e-17,0.0443141895032206,0.09208764226030225,0.09082015297906942,0.02272015761708711
250,0.006400818443464643,0.002355683940242409,0.005540780124822314,1.3877787807814457e-17,0.03539870606292694,0.07842244589691494,0.07731292516836777,0.010283644537727066
251,0.0035963034246381254,0.016337927879485098,0.005129173996290509,1.3877787807814457e-17,0.021726203993353232,0.0688225314483196,0.06673758290425272,0.010597565588779778
252,0.009684797676811255,0.0053978598383795234,0.008992820379892047,0.024081854964207908,1.3877787807814457e-17,0.035132072442659854,0.03292516337255022,0.053943017268309884
253,0.0008168953666937429,0.0028018935583489085,0.004257425067582782,0.024081854964207908,0.0,0.01780383925892147,0.016765237249435322,0.054217249760241615
254,0.00037932377764116065,0.00031396377995604463,0.0006817945815712767,0.05263772175536879,1.3877787807814457e-17,0.00030635308937555783,0.0011867917991973953,0.05433150685556823
255,0.025914198394385787,0.01067030492752645,0.01058144807592934,0.10685941043083902,0.0,0.017277118086295395,0.019333038658329305,0.05420873903756643
256,0.0003966046453747485,0.007681987725645628,0.0034550955913870973,0.015356142456982802,0.15686274509803932,0.19213862463125925,0.18936158834182587,0.08337990389795458
257,0.0013228424675016809,0.004837642001244771,0.0009182834602982359,0.0,0.0,0.024297586652066563,0.02237757898160264,0.07483176062732164
258,0.04548147830334823,0.014654684327434525,0.03900047790269559,0.01568627450980392,0.04943665617638929,0.01668064003493412,0.015234316037752188,0.07445152503263167
259,0.0014496693648633763,0.001037373282646692,0.005472548904260938,0.01568627450980392,0.013073285780608693,0.05358779592978699,0.05507719688565227,0.09356778835137305
260,0.0025175662538974297,0.0040075657577842705,0.0030949780322701292,0.09480042016806717,0.04667089016044426,0.012545762664127574,0.01397550722633309,0.09582000507407246
261,0.0005093255621664433,0.009592464416322402,0.013448402883848493,0.012692577030812335,0.04283380018674138,0.010087965070477822,0.008479056894724196,0.05441249220270852
262,0.0033880285400405274,0.0029960748188161412,0.0008446940757424193,0.031846071762038144,0.43001214336467786,0.04984860973298161,0.05196305996549347,0.09714324160221122
263,0.005741230151170923,0.013186651049308912,0.02205020249112541,0.10228758169934636,0.053977200185229626,0.058549833936136914,0.06007290642054419,0.09730657672673582
264,0.00889102953676589,0.042808950200450585,0.0722670516853128,0.10749299719887956,1.3877787807814457e-17,0.1147628533897734,0.11218590181944586,0.010518826677792442
265,0.1958626800972519,0.12228302825759954,0.14813723959842653,5.551115123125783e-17,0.08800186741363214,0.08629002895352486,0.08432922967240929,0.030300388374183834
266,0.0055213736361982985,0.006881083336112509,0.03614927888139183,5.551115123125783e-17,0.07045519531642461,0.027529620005271788,0.02940873232284443,0.11835599955762505
267,0.009042147352617616,0.014420578648126264,0.04858152628167564,4.163336342344337e-17,0.045698217082445786,0.028493377790398802,0.026060326447958762,0.05444492601003462
268,0.02782859901554266,0.023661399281935072,0.03327792823092049,5.551115123125783e-17,0.06489562327067892,0.009982872392139436,0.011848317869194519,0.07630427075639923
269,0.013422524537933911,0.015202996476368275,0.011776036915937121,5.551115123125783e-17,0.0,0.035500073468815396,0.037328285267257344,0.0761791478257165
270,0.10367012490838717,0.10327543378462509,0.09216441169562015,5.551115123125783e-17,0.1074929971988795,0.13764603914629436,0.14014298340348774,0.2047811553489522
271,0.082583830297316,0.08722859803643697,0.09949231474033368,0.0037848472722422505,0.0,0.10888759456884164,0.10644534750904282,0.009535299674602316
272,0.0033024385732140643,0.013208914468565133,0.017259045837083514,0.030433006535947715,0.0,0.06365183846565464,0.06032064832459043,0.05416345560910368
273,0.0038228722904923296,0.008720283599550752,0.02345572352186745,0.017763772175536874,0.0,0.05530805874338017,0.05254186140149712,0.054177176513822006
274,0.015287508164527092,0.01522875365423941,0.022094532249131854,0.08102824463118584,0.0419540239191076,0.04709228026135841,0.044862280082074046,0.05409122092637683
275,0.004410824066850241,0.000491582744208463,0.0005528485797255678,0.08078509181450357,0.060166684110021525,0.031047185774223468,0.03296132676587121,0.05458765650600303
276,0.0120046548215402,0.013120667711528908,0.027121282515683826,0.40485527544351074,1.3877787807814457e-17,0.006981333109408877,0.003840852471359721,0.07649116331557682
277,0.015258701122903395,0.014230498565167254,0.01939308703168327,0.10384570494864617,0.06010737628384687,0.0687574235433003,0.07091380021421045,0.13602206573846579
278,0.04908415401146583,0.04731492735983314,0.043798338520983277,0.02201991907874265,0.03408029878618106,0.06843484537269404,0.07052244634905758,0.1099904760746239
279,0.13295568450040576,0.14098413149982222,0.14861857066718806,5.551115123125783e-17,1.3877787807814457e-17,0.016537084042009903,0.01973816728849595,0.09367569017733637
280,0.15831417167343767,0.1295174521197369,0.1340418058811895,5.551115123125783e-17,0.03408029878618109,0.09272742644421561,0.0947830521075626,0.1275834690091625
281,0.3775237593732811,0.4078944883508957,0.37804524700681696,5.551115123125783e-17,1.3877787807814457e-17,0.07635852086305792,0.07897457503978056,0.09341703953374803
282,0.007300625088414378,0.006167959544928936,0.0031315317772238893,0.10755135387488322,1.3877787807814457e-17,0.00315580802007627,0.006038142781369216,0.09685162058411134
283,0.009065759650137242,0.021393219903702354,0.015886075196424182,0.008520074696545282,1.3877787807814457e-17,0.021625665560079388,0.02484997588030441,0.09747007496226662
284,0.014949582897539254,0.009487365316496826,0.006988644001641925,0.0645891690009337,0.0,0.05601639341689099,0.05858009584090723,0.0976263415872422
285,0.020890551808905533,0.02914098556089116,0.02482520729080742,0.025210084033613425,0.044727641070179125,0.15963163442574413,0.15852285396235355,0.11849426822996625
286,0.0759978508109436,0.07980148170379275,0.09274725415626497,0.0614787581699346,0.012835952884455798,0.08586709397594319,0.08417030513763135,0.010823829557140535
287,0.0037468858999500365,0.010059956274176204,0.0030705103255898314,0.024937752878929367,0.04682584483109209,0.10321026806801903,0.10196688960476655,0.01090333632875548
288,0.00528554751454835,0.004646458467646067,0.019736856820425336,0.19336484593837538,0.3296647598458309,0.11191614909669201,0.11007779925027233,0.01107636432377182
289,0.007066060809062635,0.016826059590502873,0.022435940203824695,0.0207516339869281,0.019491129785247363,0.14018736787630767,0.13950728981471985,0.030246786224771477
290,0.0021979855398659293,0.003019629379529279,0.007249853906789477,0.030018674136321186,0.05179753649400308,0.13511198828848267,0.13365877641176674,0.009381481146989584
291,0.007805377644803574,0.004272608696255939,0.028214321138700788,0.07747432306255832,1.3877787807814457e-17,0.11152493298321337,0.11046558620486041,0.05434904634330717
292,0.003885542238650133,0.0031583702925612744,0.008053660991033856,0.09049953314659195,0.08134920634920634,0.23107491334063138,0.22950176438231015,0.1573625434178144
293,0.0020677702995076375,0.005660331262134305,0.03417895794137413,0.31549564270152497,0.1348408599897792,0.20154812221147908,0.1997299763678476,0.07636065757991409
294,0.09002690318154379,0.10638326082747913,0.051815179535766004,0.09488795518207294,0.060612893328179596,0.04569881782172219,0.04690827123673541,0.14313676546029658
295,0.03633313339881973,0.04247631749459049,0.010081828280545962,0.20695222533457824,0.11655836144000065,0.06009502056142846,0.061343345700916596,0.18343849711403987
296,0.07577010735698936,0.0038818637408665896,0.08869628668054039,0.01678727046374104,0.2205882352941176,0.02634203728243195,0.02511729849395028,0.12941306510260792
297,0.08609624726385681,0.04994289868725271,0.0582942631926969,0.011221155128718158,0.11084531627472582,0.2373108401516818,0.2385596113291637,0.36189351089760213
298,0.010941319507469072,0.007261180861233257,0.010880217554411237,0.016923436041083137,0.0,0.15186337032157857,0.1521532306658306,0.05425528090542611
299,0.018281154223625723,0.015236736013849783,0.04198095142618721,0.0987103174603174,0.015301555873830877,0.2107558458284893,0.20992444187226925,0.09641278863627145
300,0.04060119328683284,0.015222095782757725,0.041125649271531145,0.014052287581699352,0.07026143790849669,0.2563886246461119,0.25601725324742763,0.12464367275871466
301,0.04620467955173552,0.04339170181961659,0.06267204754103242,0.268635231870526,0.09372082166199809,0.2659169037577188,0.2652468763315745,0.16941605234647886
302,0.07241156416273284,0.18351920872515629,0.11730350613816673,0.04067460317460317,0.08736670408089192,0.181529070447891,0.18186539936015297,0.07587067850911819
303,0.04513222226525748,0.07643821515348537,0.04188799830266621,0.07373366013071891,0.31390122189476644,0.22452088539949358,0.22422980964474667,0.11025118976194148
304,0.06162866046745247,0.10354742348328205,0.04778182971266032,0.0207516339869281,0.0010568981208605027,0.28911992822889254,0.2892975413508392,0.1575600349226325
305,0.22678660796550776,0.239685524293893,0.26257475690236165,0.08524743230625578,0.431674184690937,0.3426034914833143,0.33934246890862346,0.39231618329760354
306,0.02632218012141585,0.02027457203420091,0.036948628619271506,0.0010037348272642632,0.40380506343658695,0.5404113387378318,0.5405962448545576,0.6112731534828035
307,0.02453221605721978,0.04289069041968645,0.044085524350154254,0.1191059757236228,0.0,0.04003063211616062,0.040642146251111316,0.01073539074241145
308,0.06752913596364447,0.046850779316356145,0.05930940540425697,0.08584267040149396,0.1074929971988795,0.17412254324531132,0.17456612143237946,0.11867720861806039
309,0.05708138215885189,0.03700589935048086,0.12589647983358246,0.42294584500466853,0.0,0.08024823722925808,0.07994110221730791,0.009563181291022682
310,0.020088546791423426,0.027407425122826748,0.013127920347379834,0.014725334578275517,0.0,0.14463592246663784,0.1443684387145545,0.07508120929756668
311,0.13930035149504535,0.05463275622749089,0.08010380029900963,0.01678727046374104,1.3877787807814457e-17,0.207111972066597,0.2075155652792153,0.07613959575845078
312,0.012217012410486644,0.011725852146413931,0.0062719130493790465,0.0778478057889822,0.2012636885479798,0.21593682190664773,0.21573191198539451,0.07637373817874885
313,0.01271817754167101,0.01213759033706066,0.007327973244348224,0.04376750700280113,0.3151260504201681,0.15568341727150836,0.15508250191988154,0.21756964065335638
314,0.04947809444390676,0.039265210598128306,0.053313578812041934,0.04376750700280113,0.08041549953314665,0.08727634340514326,0.08733535615847868,0.017076662469870524
315,0.05159042632271403,0.0900695021063982,0.08965353093811776,0.008782679738562102,0.5728982561686115,0.5312292731511961,0.5307398386351938,0.6189956055579139
316,0.12991403646036448,0.08828172125331624,0.09453774903780043,0.014052287581699352,0.7485729882933724,0.5711832058545723,0.5710722604613587,0.6666796896326214
317,0.05092800946344306,0.03702884568179138,0.01923444583302447,0.11402894491129784,0.07953894499488054,0.1088965213532328,0.11200485652611776,0.010820277046285437
318,0.28780993897406465,0.25884221825304193,0.2897715036497285,0.008782679738562102,0.15566670910046465,0.20241921919596134,0.20450501790691455,0.11710815891653484
319,0.06820353535627799,0.0920662768579652,0.12455964589319302,0.09344070961718015,2.7755575615628914e-17,0.04892407351602687,0.05108947584477391,0.010623318651264618
320,0.2750088879777297,0.2676175553554756,0.2277284755982827,0.04067460317460317,2.7755575615628914e-17,0.04051727504459958,0.042537978072364285,0.05418510716552424
321,0.02743862888453874,0.08928378214711796,0.12649780411680212,0.028857376283846853,0.0066848732035067054,0.03284503733436961,0.03533660372624761,0.053811569639252765
322,0.140745340784869,0.05153801980598671,0.0934959829799713,0.09049953314659195,0.026493930905695573,0.02814971437508923,0.02497942828774294,0.08053164070109958
323,0.04989130157641118,0.06323322477139026,0.06539458515040794,0.20013005202080833,1.3877787807814457e-17,0.010958201292858016,0.008815035881460348,0.05415626242590857
324,0.02554220045673944,0.020715318766395457,0.024326912460485156,0.1090248599439777,0.1568627450980393,0.12513581600348833,0.1283104867584733,0.08099007262201782
325,0.036131684280168636,0.018435288698812835,0.002458519635358508,0.19495506535947715,0.01731338917251099,0.040886936355786,0.03872978753224815,0.07597953602181537
326,0.041821408498127294,0.030450092189653707,0.06986624687687462,0.012555022008803526,0.18840074070300997,0.07951264317226145,0.07651965373741185,0.14351360985418382
327,0.02443615497563907,0.016135033179938585,0.019856429991880115,1.3877787807814457e-17,0.1108866542892118,0.17089902536207843,0.1735902208240229,0.12520377189516377
328,0.03404297111991164,0.016420311411601676,0.025468304155030902,0.025536881419234353,1.3877787807814457e-17,0.06941130937150525,0.06737496197597781,0.09685030138329204
329,0.03897827610098403,0.035506770300713,0.09102747156993454,0.025536881419234353,0.0,0.10383912932107589,0.10488324498218947,0.010224548331043193
330,0.10598253074155906,0.06506241177026349,0.08900017090955706,0.012555022008803526,0.0,0.08673894801256041,0.08894335679994717,0.010424341464532
331,0.05426737251451308,0.09306524230062402,0.045390591623625104,0.009658029878618107,0.019050544812663925,0.07748319701542147,0.07867066792640362,0.010555831972713509
332,0.09573436688941217,0.10238752074904056,0.08028347452147666,0.009658029878618107,0.019859020345965026,0.06915718291714648,0.07089789360667292,0.010537236940913047
333,0.1650909484647347,0.1875326173398647,0.11505283617060602,1.3877787807814457e-17,0.0,0.06450424064961943,0.0656774851521378,0.05218068253014102
334,0.31758156312384533,0.32736307404906384,0.34025237673804876,0.03921568627450983,1.3877787807814457e-17,0.009264569274453335,0.010991648243110247,0.05409319381725372
335,0.001502559096424036,0.0005104962123735624,0.0025349265359252138,0.03921568627450983,1.3877787807814457e-17,0.016911714436605024,0.015070376630895443,0.0543115503960718
336,0.00394742649094694,0.0015817059462677058,0.0028928524278014345,0.017090169401093785,0.06502087971083315,0.03774475179508066,0.03653638703784537,0.07574332685930066
337,0.0021123021931617053,0.014931813697701718,0.024516970517477338,0.049286381219154324,0.19833809640062047,0.07440384436482962,0.07282791721043443,0.17460610725205689
338,0.0006059532711010368,0.024814814814815178,0.0193888998053878,0.009803921568627458,0.3468580432632852,0.011775030919806737,0.012566538319524284,0.0961879730149599
339,0.011990422619597818,0.0023578938519856762,0.012359485628446881,0.026873249299719876,0.03419949434841514,0.09541422200065339,0.0968768224303908,0.010535953747667776
340,0.034701731456052015,0.044733573406214505,0.04323090230272156,0.015356142456982802,1.3877787807814457e-17,0.060530705575957744,0.06199702678286139,0.05447040666518044
341,0.004188196802954472,0.01447637318816472,0.010905862452825849,0.015356142456982802,0.0,0.057644212573474046,0.059074101906116686,0.051726695090719116
342,0.00013186400771947326,0.0018060620081370854,0.0006882628820746584,0.03389689209016937,0.0,0.009071273575852454,0.010684406226003154,0.05449568602394908
343,0.1474381079860049,0.15479268929794116,0.15635733398931473,5.551115123125783e-17,1.3877787807814457e-17,0.00484613943511121,0.006386562683513744,0.07628099775836608
344,0.000900755768185546,0.0001449711829172029,0.003688729701200183,4.163336342344337e-17,1.3877787807814457e-17,0.003509532218285205,0.001420824942674495,0.07625779176124478
345,0.01432838475197079,0.0013401659274824007,0.003209739325204547,0.01925770308123248,0.019491129785247363,0.04916430578349121,0.04696054143549386,0.09596611263551447
346,0.0037891988875218274,0.001950727165866778,0.02172768175824577,1.3877787807814457e-17,0.0,0.006605493990656519,0.00807166653367311,0.09370495140112281
347,0.04467892216915753,0.03808053012871884,0.06509490370973045,0.032539682539682535,0.22212738323024553,0.03640638372314184,0.03536506964996211,0.09367541570437474
348,0.01705631022812429,0.0012463895280337561,0.011425778868040387,1.3877787807814457e-17,0.022727936288275075,0.04500110016871306,0.043377360414445065,0.09379157273116204
349,0.041250487075814274,0.03937839788693279,0.03132167024438795,1.3877787807814457e-17,0.05277003914044,0.06233512943452235,0.061218899024226,0.09373995578158725
350,0.003856468082253442,0.004383916066426324,0.011495828030267413,1.3877787807814457e-17,0.0,0.007132319685155347,0.005138880897210235,0.09755263630270719
351,0.026182169536333108,0.02579330134831717,0.04886138379351204,0.09372082166199809,0.0,0.024482363742025004,0.022948471380446783,0.0976191896033207
352,0.0026050134620972526,0.0009722903050112808,0.0020312660910279112,5.551115123125783e-17,0.02502514688324836,0.06744856414174771,0.06638576403184995,0.09746840519089853
353,0.04320613238730717,0.04554259771038037,0.04467878661820199,1.3877787807814457e-17,0.09803669447380242,0.15430113732966994,0.15210476016331903,0.1677424420312404
354,0.009047779771140796,0.007804643385132176,0.02177089512570793,4.163336342344337e-17,0.0,0.0672254252253558,0.0670440596645071,0.05415114768369805
355,0.030024003387490436,0.03603618380222477,0.027927878628424968,0.032835356364768115,0.0,0.03746946240344108,0.03726426386385154,0.07584238543916888
356,0.0004502335483986819,0.0029908025710281283,0.006130733194193189,0.01925770308123248,2.7755575615628914e-17,0.02905356890755305,0.02941188354930839,0.0758700815131911
357,0.009637782250822471,0.005007270963941393,0.02743240386025017,1.3877787807814457e-17,0.0647759103641457,0.07621925568180488,0.0761292986403904,0.011250730319236596
358,0.006741103667135179,0.006838947384509117,0.0005258241273552733,0.09126984126984125,0.14931839112289996,0.132744984821225,0.13258439153319268,0.02615040446266631
359,0.00965911752937107,0.001809538398692509,0.0031133002065032167,1.3877787807814457e-17,0.14565826330532217,0.15042049377004246,0.15081180969649038,0.052193045785288605
360,0.0049246477424152585,0.006032098024394625,0.0026132991932242555,0.013632119514472463,0.0,0.06336638844268841,0.0633815060348995,0.09316855785679343
361,0.006549398440089171,0.03097092737558002,0.002017214296022113,1.3877787807814457e-17,0.047261279410786575,0.00011070822686659598,0.0004011180289102273,0.09696844585655243
362,0.006695465965771932,0.002827077358720953,0.006368994114556964,0.011738028544751228,0.0388169160178906,0.008716763004801426,0.007828845556740599,0.09717702491974517
363,0.005750984752737123,0.006340517920130698,0.019215897323927228,0.0,1.3877787807814457e-17,0.051447325099791885,0.050986618045609916,0.09707361486733998
364,0.017371369934511355,0.005290963607665025,0.005098275242009814,0.013632119514472463,1.3877787807814457e-17,0.035103889965551374,0.034740154246239704,0.054535174289872757
365,0.006091691978886538,0.002430754940864921,0.00775290220753258,0.0,0.03518582220460581,0.0268128204279659,0.02699080614891855,0.0544806534886626
366,0.008558896468715826,0.0065576049864387725,0.0038205155707985716,0.10749299719887949,0.054601442656244614,0.0013917643773811855,0.0016136030492200637,0.054347969953214864
367,0.07399189762709864,0.07123091250389015,0.06465673793096835,0.025536881419234353,0.0,0.028423748959046008,0.028220091671852715,0.0760671259087071
368,0.007437904112691712,0.005617417105730993,0.00861126869694298,0.025536881419234353,0.028395424001295022,0.04607554384421983,0.046333371266458756,0.0762022903271323
369,0.03030393997484307,0.00043483539249011827,0.001281648276010211,1.3877787807814457e-17,0.13839208637018005,0.02704602142731788,0.026882561050282222,0.0936648354048733
370,0.03499119206413209,0.010344972711307132,0.007658653559526746,1.3877787807814457e-17,1.3877787807814457e-17,0.06980925151396472,0.07009434537351203,0.09351849620673572
371,0.0007450762953317841,0.0016695601851855896,0.0032930007599204225,0.0,0.4538665576904509,0.003891559664931099,0.004102443955200624,0.09617492206542347
372,0.006128222944072448,0.010887962476657659,0.009158811865010913,0.026777377617713746,0.010404384976567274,0.0238301412497455,0.024257663752817293,0.09744845751042569
373,0.003806201428083994,0.010878294373305425,0.010603502991041486,0.0,1.3877787807814457e-17,0.04096692914656325,0.041927618776535086,0.09728783744690361
374,0.010824956663300522,0.0033895162231555725,0.004176705477395709,0.026777377617713746,0.03411889457354045,0.05752185345435584,0.057369846116408524,0.09724189654338644
375,0.03456675517739913,0.036372824592800154,0.028258431601980744,0.08006535947712416,0.018874078623470805,0.0868173358593434,0.0868543998873088,0.011156366166552412
376,0.008535037671320328,0.024860972166644763,0.00665434390083855,0.060574229691876744,0.0,0.007198874365522606,0.008200518633601855,0.054452992447650395
377,0.007763989253093906,0.00030049068238373333,0.005553170440354999,0.015356142456982802,0.04468286930677043,0.020050810009209857,0.020542887911530833,0.07636189047543504
378,0.006837242093647694,0.009542911956448963,0.020453027782598193,0.31340452847805794,1.3877787807814457e-17,0.054114735467573394,0.05398438128215288,0.07634788447382046
379,0.06899809294870113,0.0576868261193372,0.08553066415613111,0.02962573918456271,1.3877787807814457e-17,0.0100590519583722,0.011158139755151897,0.09387595694902909
380,0.028690423855720543,0.02842412358461957,0.02928887367471153,5.551115123125783e-17,0.06010737628384688,0.08689085800114038,0.08688778206958361,0.1539534301921508
381,0.03827039373497304,0.028436546146236336,0.03304992927139219,5.551115123125783e-17,0.03003444210930968,0.05235157928015849,0.05229928679955667,0.09376183486097336
