,XGB,LGBM,RF,DT,kNN,PLS,lasso,MLR
564,0.15606198063058074,0.06765976620004716,0.16928465185460606,0.2509993492609463,0.06977439514554767,0.016479019462941835,0.04999422453084312,0.013708447713710159
565,0.12182730568755212,0.027479169547696858,0.08011411174119043,0.047364506832759945,0.017003634851376737,0.08909899300075474,0.03890900525035462,0.09167085110009299
566,0.10052900812966548,0.03959981163790244,0.10659965603792912,0.08180719531467884,0.07184003077048301,0.08588624909337589,0.14990276794902951,0.0831795568083355
567,0.1435174786785206,0.0788091216234319,0.15225922655015367,0.14437110718601842,0.1251945668245465,0.05928933269747905,0.0481831797097243,0.06206928721373417
568,0.030754877282937743,0.05473673699208931,0.08381030956586394,0.11917820953797525,0.006458372328740969,0.01699386292978028,0.13174029117349279,0.01920062035561504
569,0.14372480833210144,0.03944868963667386,0.16151227107929617,0.027540206377242693,0.027126070805888636,0.03933971021838473,0.1014757872571464,0.03707979985814819
570,0.06503110467983103,0.010345658030554872,0.07779933996467275,0.06386538997861868,0.03933641837872792,0.0787238971734649,0.11924529607966444,0.0771370307035863
571,0.04164225999790577,0.020529848558939467,0.05550339313934938,0.020377428651110918,0.1171646411599922,0.12074726565737809,0.03748528830671283,0.12274227404455779
572,0.011534059497628979,0.0627660150903806,0.011063725945895553,0.015710700009296252,0.08279701027407382,0.018063726951710768,0.012084608465942837,0.020038350800488436
573,0.040708582715672514,0.01452482882742212,0.001107186018405537,0.08136097424932603,0.07392902017246639,0.1584716044575638,0.13916695451331917,0.16061717745835558
574,0.06146445663442757,0.028341943878450016,0.05687645254253049,0.15998884447336614,0.17176922844496306,0.12525993933769025,0.14406463671365927,0.12326918737041243
575,0.016028335410954497,0.09481733148054261,0.02093078925350933,0.03939295342567628,0.1353652990835157,0.16814763357817336,0.22826691154958195,0.16640571987648373
576,0.04783702515321253,0.15495427468526551,0.10869875429952575,0.08341080226829045,0.03173418583022636,0.041719516242896104,0.027304518202902972,0.040607605311850425
577,0.07021078739155628,0.03228220641278767,0.057729385516408716,0.16252982553995843,0.06839509563222362,0.049730644851975536,0.056081600935191434,0.04867573827632743
578,0.011912651835869148,0.08471275659616112,0.02104304174026106,0.012108394533791936,0.1584981922066791,0.34730339430458507,0.32935250056823645,0.34853577604358993
579,0.13576331748786863,0.029602248101598283,0.13902040531746757,0.012108394533791936,0.16800141917284622,0.1288783742218918,0.1171596135956367,0.12665405063430174
580,0.05960039870495404,0.0019421618288140152,0.06055429022961634,0.012108394533791936,0.10977882976152542,0.02288573836746155,0.12960865836128171,0.025073177063072383
581,0.05078102969498266,0.055092662102853907,0.05756530631216894,0.014130333736171785,0.058721840329625796,0.07490074675824332,0.018096495859471817,0.0719760183757353
582,0.07943249560537247,0.009063321184014483,0.11575137120014789,0.03341080226829046,0.0942367148689931,0.004724165297973926,0.04564596923489289,0.0071909661657788004
583,0.11339016860331741,0.0173528361435053,0.14621455796225657,0.04843357813516791,0.06464375014975404,0.004394303982361791,0.09650431394943898,0.007392121559674447
584,0.07944487345709589,0.018117786582542483,0.042454448266244504,0.10442037742865115,0.050784367316025536,0.03548347431938914,0.003733446451794631,0.03256686844542722
585,0.035354259588843195,0.18683727723856253,0.04230942642000435,0.22177186948033845,0.1334890019484365,0.272677713103449,0.2994891844934453,0.2760673329496691
586,0.016435811607614037,0.01769257627311771,0.025703030584736386,0.06817886027702891,0.12221769782022007,0.3272174484151802,0.21138224718702542,0.3268863376013979
587,0.11562616594653158,0.037057106466647505,0.1450218462396578,0.07892535093427544,0.14522385103573948,0.1534277450571801,0.1411177423211622,0.1535640225366876
588,0.017062566105712385,0.09317291343422829,0.020232871618480586,0.29060146881100685,0.19584237982218589,0.37378804630019635,0.2726052068630437,0.3727122283734771
589,0.18181097491961973,0.009197241048000904,0.2248377800502004,0.00027888816584553666,0.09182392784236304,0.1990233518485789,0.15057411184208103,0.19810224122987452
590,0.12517961579050896,0.12138107188691111,0.14126243376405978,0.057320814353444216,0.31702601073560743,0.21769305985757081,0.3072392843481655,0.21896325614587986
591,0.004607262100064735,0.0808506680821055,0.005922190201729571,0.21725388119364125,0.06362474613786362,0.1722903229929308,0.05041855771726017,0.17083222307450074
592,0.08131648389681617,0.10666032424675453,0.0892137677791196,0.16327352731554656,0.1213534967544514,0.3122606742932474,0.2656165805747147,0.31092747702091467
593,0.07555744320949326,0.009482998796869757,0.040760435065538,0.13723157014037374,0.16473055425901578,0.16202695653136973,0.14420708370297391,0.16344302031410224
594,0.04296300076990639,0.13156169055345784,0.032094450125499274,0.08115645626103934,0.2562671953833518,0.25431958797123594,0.23516241055006032,0.2560161177028732
595,0.005330904236377998,0.0630528549648639,0.02806637538347012,0.0997954820117134,0.01483089788700398,0.1423261849398299,0.07563143960298452,0.14030824145179516
596,0.06211661878012925,0.05085606006744281,0.04668843543738871,0.21809054569117786,0.27327399426194937,0.29549605331966616,0.27597062833497693,0.29728669198666685
597,0.023769542470988725,0.011340225138094295,0.0016600818071941248,0.05308171423259278,0.037440633105826404,0.03412082511020004,0.09441675168843405,0.0341369423206474
598,0.008040798844109298,0.1375173660853044,0.016985451334015078,0.02960862694059674,0.09357351290393712,0.04635967652017298,0.029150038712157933,0.0463949212367149
599,0.2510774983752003,0.12542119575611804,0.2692156270335596,0.026959189365064584,0.12913238050265824,0.03231952345894479,0.13830441241587582,0.032360223718554515
600,0.12466991597683852,0.020399610247240185,0.14752091661243716,0.09711505686219846,0.07374956452112286,0.2200399834745324,0.20908675850739972,0.21988930363466647
601,0.125033060463984,0.045752111595149136,0.11947545784140545,0.0285860369991634,0.012600752541976734,0.0017220897409501723,0.07399319279199479,0.00233979394234729
602,0.15164266889219657,0.07922113228748379,0.1534105698614847,0.04257692665241242,0.009580569024841945,0.07240891376162739,0.04134418272863832,0.0716195436312172
603,0.17925890794781774,0.05498162437965276,0.16996746304731924,0.050974559201760083,0.04442559639958832,0.006104336624658868,0.014236713126858536,0.006655061506329385
604,0.03242090226128447,0.07406594369149117,0.008625778562795117,0.017244584921446537,0.03192931440559188,0.030217525190657735,0.07222176144816767,0.029382445209128527
605,0.20030194348070812,0.0744833547745487,0.16667216696104775,0.14550525239379003,0.1219094584802749,0.08994996796124166,0.09317856728751395,0.08933185471506522
606,0.01694044066016276,0.018279828809878385,0.00552175327693627,0.04569117783768717,0.07614715324762644,0.11744198504313247,0.15577965030504676,0.11819298923139859
607,0.16980785150848,0.04326756739218002,0.1581746769545424,0.03990424839639317,0.050051660779372176,0.059593646886842044,0.18260230260863802,0.0608660712141737
608,0.018875816203719697,0.0371353928335606,0.012128613925815435,0.019940503857952985,0.04583971754778443,0.07978248533624777,0.02063067743606317,0.07870687537170257
609,0.16178128826160504,0.11873304093697451,0.1541472994329272,0.18550711164822903,0.046219266686627125,0.06496319687432045,0.07132863322013544,0.06590840655376878
610,0.06854917739995114,0.08146513812794198,0.07935228223482527,0.07023333643209068,0.024138012632942574,0.06232690374343158,0.12970157568911417,0.06444526354187108
611,0.18584036775556007,0.05430909998899974,0.1761380961234536,0.06767686157850705,0.01328170985924998,0.02920392182422521,0.028511915795726595,0.027802391825398454
612,0.13268414190447864,0.004430467353701284,0.14796434879613352,0.058752440271451156,0.12985378264069347,0.12582296027582068,0.21367076700515425,0.12745854042020932
613,0.004452422140721113,0.03561021455779445,0.014223296458119483,0.0027888816584549225,0.1537811068168184,0.17240838544995946,0.1545929808114213,0.17382486419569315
614,0.18446611008857317,0.11359500081088464,0.1957562517430521,0.07379380868271845,0.10502699988583702,0.09213030181835086,0.20220674937216937,0.09378284883993904
615,0.050331596626915776,0.03555656109840233,0.06951543181184239,0.25099934926094625,0.05682655131600178,0.16459671181443952,0.16871977948631617,0.16616382778522915
616,0.18537750299107447,0.024590147551999286,0.18878637166496143,0.23170028818443805,0.008738967230979056,2.239290325922738e-05,0.09867493648068199,0.0017058997874317972
617,0.055117850488941356,0.107697946455728,0.07142511852746858,0.04112670819001579,0.009687537040062755,0.045914249992208556,0.0917755383192756,0.047535024851105334
618,0.012549197124129385,0.052197139950195814,0.007586687738216802,0.2416472994329274,0.09171961715238464,0.15023699025647091,0.23749338250780122,0.15206950137942837
619,0.0544572164159709,0.13895542808360417,0.03594984661151046,0.10439713674816387,0.10764554401233822,0.06830066617170993,0.10275780269410745,0.06975112028640507
620,0.008683011031365817,0.01714046722800089,0.008395231012364834,0.3842707074463142,0.16220281954603272,0.01633276372184589,0.06157167034105987,0.017982715346415046
621,0.002210783830437657,0.14494354103076357,0.012798410337453214,0.1272101887143255,0.18827703556746267,0.27780621024390695,0.3378805929347727,0.27862718605883474
622,0.18369151554753094,0.020429132692646568,0.19670237984568062,0.16770475039509158,0.06328868628630258,0.10315543254889381,0.03184576929326943,0.10234397051309607
623,0.01995532555552204,0.24414428903321272,0.06667518824951135,0.22696848563725952,0.1644265107191547,0.20795995929700994,0.1673008987803143,0.20810813268085182
624,0.10747075749671486,0.1424670505986354,0.13278005019986933,0.2020743967383365,0.002060425796268861,0.041459354363651224,0.02058591485809491,0.04112681851075217
625,0.03940285328785009,0.10891326981028465,0.1228235102723807,0.09500790183136576,0.12893974888721432,0.16166047936837696,0.08855637204779837,0.16125617940753462
626,0.048817363377784195,0.10248470517854036,0.04078321093241488,0.09333457283629276,0.14454017036269662,0.08785008092136781,0.19275921994967116,0.08805329491796099
627,0.14320899422997457,0.21275927075065137,0.1632878590685113,0.1432090731616621,0.11298951117149747,0.0080829106972512,0.05525274293320159,0.008009241993363503
628,0.0457646506830276,0.000473196310173285,0.05801803476805767,0.029349659358026026,0.07008679768111503,0.11763232990489114,0.009572936607813665,0.11736786892301332
629,0.06436294925094277,0.057937016744416425,0.05701752347308742,0.0026215487589476005,0.009066410418665738,0.02242925761589487,0.11647092701765327,0.022547946864641566
630,0.156277202053829,0.0011489001402478216,0.2213883982523006,0.2542840321031268,0.11075748052494094,0.17648979282449218,0.21663277667468867,0.1789847666407154
631,0.016939980307509428,0.09519891540044034,0.028413591149949013,0.020513773976635563,0.04570371687352781,0.027761592925195644,0.08746914212723766,0.02507723568171727
632,0.042438295690546024,0.025221587003377954,0.01718718044064349,0.03576740726968486,0.11611838360203441,0.12676955448323501,0.18135812018882036,0.12861513841255368
633,0.03461814572778543,0.11515185249548887,0.040931254067119505,0.13668618883827577,0.1684183179806571,0.27935238279938196,0.2720913880658151,0.28049588625645566
634,0.04007738334955069,0.08877384957103018,0.06465510830157306,0.12510458306219197,0.10440150078408583,0.10902441918523686,0.16557277137462278,0.11038664280998312
635,0.08058462480419554,0.09342363894429284,0.10108394533792023,0.022008924421306975,0.08697428063754709,0.3282081202057904,0.3220250049193386,0.3291906912870546
636,0.1485450720907842,0.09073328830233718,0.1642765176164357,0.25027888816584554,0.058718917549145155,0.20179607954113332,0.24852197981123214,0.20285254698949085
637,0.020712072331521725,0.0656935819980643,0.028710839453379378,0.09677419354838712,0.09240324905062836,0.06982536812501439,0.0005165430975242469,0.06876418369945514
638,0.12252534954889432,0.003013201249683628,0.12829971181556205,0.12512782374267917,0.0833479698335321,0.11182032294382754,0.019976738939136318,0.10903282598045311
639,0.15306250715694586,0.048841015161815826,0.17252905085060843,0.08270583496018091,0.1604332741331977,0.051705570220398345,0.049730566742346216,0.05398371579859218
640,0.011959728664255598,0.011722444203937754,0.003873059403180612,0.04043878404759693,0.2323368354279315,0.006988463736480877,0.11048812010067266,0.009572604285586817
641,0.019841813997917956,0.015716359392435597,0.01959863344798951,0.14911220600539177,0.10463113323927431,0.2414698792275179,0.21052671085004682,0.23940215478332733
642,0.12026736374358832,0.046002104028837476,0.14195059031328422,0.009535319194145964,0.006343569879181721,0.18030673967888128,0.08482184773318346,0.17835771390634153
643,0.09076946744402842,0.13263872772238272,0.09931532955284961,0.02647113507483495,0.02623157593437797,0.12176376826960444,0.056785060101935736,0.11987639830227326
644,0.09051749340035253,0.14151965623893437,0.07618643673886735,0.009575160360695334,0.13962010962409538,0.2465513946915538,0.2324440087344874,0.2452571478306625
645,0.11274668102516183,0.025798862309035053,0.11710583805893715,0.14448266245235664,0.20454312430227162,0.04909910744835144,0.0739317876304405,0.048752200811590374
646,0.1717538850296605,0.026725019609603606,0.18752486752812114,0.08887236218276484,0.15802757536126877,0.11820957664499065,0.1111089715159933,0.11935228688826793
647,0.055137021735309155,0.007730021470742532,0.06310030677698258,0.13278175451643903,0.1325017322926874,0.05919108426111963,0.10484603555432781,0.06047839239270736
648,0.3227851351469748,0.3714082656606976,0.15165891977317247,0.07390536394905639,0.38690276429297377,0.19788564496814703,0.23557289397249936,0.2220936398624928
649,0.06482040462102034,0.027458711756213172,0.05905700938923275,0.05767407269684843,0.10524707529548016,0.23874815989330467,0.13906615235308217,0.26436642095736607
650,0.024875607395899113,0.01540106241861039,0.14159047596913577,0.016435809240494592,0.18683285589384246,0.38778957009596005,0.20536731358162824,0.41353011463489453
651,0.083337299024969,0.09466740252796324,0.3295363484242815,0.0855628892813981,0.10636050332878533,0.27443010519054223,0.23118289639656953,0.30010325116371134
652,0.21884246824221437,0.29622048303239307,0.04919622106535304,0.09575160360695356,0.1627655002940871,0.2918874948906992,0.3258087329113471,0.3163593831908503
653,0.3064103611890652,0.3096529179843596,0.5037353583712931,0.10118062656874571,0.06377357492201458,0.09363001618989591,0.20152038433148278,0.11717171377939478
654,0.17811045910862844,0.20764881243533628,0.17685634935390993,0.06679371571999626,0.0391468661139609,0.16103921668085275,0.18166061025181057,0.1860279802235565
655,0.18674704462963043,0.18738037756887332,0.052011945709770135,0.050553128195593766,0.2748481651945316,0.18152969231132643,0.4796885896041966,0.159180572223036
656,0.03657187239004678,0.06298974909603566,0.11891163893278778,0.03761271730036253,0.27354072337777025,0.06084296881088652,0.10780223921360321,0.08484403790118561
657,0.27410011614766416,0.17054108814592916,0.10527412382634604,0.16913637631309852,0.0023354753300066644,0.24655093422667274,0.18611191639567903,0.2710812966788039
658,0.120893843551656,0.09241928338334082,0.07951961513433037,0.4196337268755229,0.13216701338147796,0.3536467586812668,0.11502160989179211,0.3786427027418823
659,0.09484945013364188,0.07572322635984396,0.21563563261132412,0.0839081528307149,0.05621944154805092,0.36052878628327334,0.15133513958110423,0.33955257409660566
660,0.18869053548382175,0.20622707874392632,0.02154260016733267,0.012131635214279068,0.14862198304165786,0.03373204090228543,0.2556780909328046,0.05829455776984033
661,0.023515425337793827,0.0840924997193725,0.043471925257972166,0.1172027516965698,0.3655267286174281,0.2528171149873346,0.2928715536941537,0.27720205310758195
662,0.10590200684289347,0.003952650561450388,0.13719206098354508,0.015152923677605346,0.07243771137159472,0.3164350380877671,0.14281417546141234,0.34072036928641813
663,0.0643599865920173,0.018317645147607142,0.1465940782746108,0.32999442223668324,0.5282338618174048,0.40910639168509044,0.2247819920437445,0.4261144523915664
664,0.14511075851098748,0.17797436261032418,0.11223249976759297,0.049595612159524016,0.27993221991085376,0.012040768193175788,0.326140934179326,0.03625451892502801
665,0.027125380014169753,0.025677417045858797,0.15338024077345092,0.005159431068141873,0.47507473788119037,0.3145230207028571,0.32434306052287676,0.3358546161482986
666,0.008223380659707624,0.064273264867449,0.13547573672957047,0.013200706516686811,0.09929292169536674,0.09278962241811162,0.24577025595644753,0.11667060014755848
667,0.06453250599714244,0.10778800778158759,0.02742028446592837,0.15882681044900993,0.2034230735747654,0.10982169080766646,0.07067082208536501,0.13423201790635125
668,0.10094840155111484,0.11267557124774197,0.1925637956679368,0.08239595922035281,0.1261019554789788,0.07043647933583463,0.1386035598964998,0.09375845013451622
669,0.08531742553302246,0.14785469748890456,0.04461664497536366,0.3014316259180068,0.05337815843322552,0.1084596254812813,0.44103555958580465,0.13138750103971342
670,0.06482636607179759,0.015321979175381806,0.32302419354838724,0.7417805460010536,0.10315268100481534,0.07847386611273077,0.255874037113316,0.10044841154592521
671,0.07873608998520021,0.06673254271330836,0.2853073579994422,0.2264107093055684,0.02218512766525077,0.2221940404100468,0.2413654813001408,0.20248145406468748
672,0.3300930237979531,0.14917913255786625,0.2800230082736819,0.19655418177310893,0.08286237801245744,0.29648182634895404,0.41448192830878766,0.27307447017168374
673,0.31373744220320066,0.2826867123053834,0.03894905642837165,0.26529701589662547,0.13395925724660862,0.466910551170741,0.4547272736747552,0.44562525514537366
674,0.12863617635099067,0.08107557342990421,0.05045075299804758,0.14085711629636521,0.2831272722476781,0.25912709732713984,0.4925325040302869,0.25191663808829523
675,0.010282217034999208,0.025199377080195207,0.19707237147903633,0.031119271172259877,0.23155795933127654,0.2006556892476385,0.23262860666532736,0.17473465181425835
676,0.11755253366957685,0.16435708077846695,0.13496153667379218,0.1003532583434042,0.11170844360272075,0.26749141945142596,0.023769860633275353,0.2424923415863422
677,0.33339856787608707,0.32839293661397473,0.03303488426141121,0.08322022868829604,0.08708735561543413,0.0807619910068666,0.3728599491057169,0.057916932954021616
678,0.12341350042721344,0.17551294280227975,0.049923421957794034,0.15196306281181243,0.12017314590909828,0.2508569114151406,0.08819816433129923,0.24989534080016174
679,0.016356537912130598,0.006759533935424666,0.02369561680765897,0.030807846053732435,0.3628363634778604,0.2458079029386374,0.21497546273108636,0.22144049003387684
680,0.009248781777164095,0.020564663269030503,0.05726898763595781,0.04895416937807939,0.06606002303447689,0.05069470236392626,0.10451971847958635,0.027698472941869334
681,0.06298367176688036,0.09394688209358737,0.06983894208422364,0.211955006042577,0.06299024405555803,0.2443996461990015,0.08999146158847526,0.21959540588306425
682,0.0027666957978811357,0.08899159284502703,0.14088244863809574,0.09552849307427735,0.29581378706454364,0.1305993947730526,0.3127026681417262,0.12705447455948538
683,0.1732856727526335,0.15484448462482836,0.025706981500419945,0.09282327786557591,0.2474429083450937,0.24679910724943022,0.0047757672347867874,0.2220939107275463
684,0.018353011527335872,0.03803747605136243,0.06478130519661596,0.10760435065538718,0.12872662795572598,0.137928367228852,0.36926783647624756,0.1141816929876816
685,0.19923434566307813,0.11978825566607132,0.04666217346843898,0.11493910941712382,0.45330636337447555,0.11020816148603174,0.14539141776076764,0.1319681328966118
686,0.15742024961618992,0.20445999857443695,0.33132285953332713,0.10281677047503951,0.0027153141262058478,0.4040012995826855,0.45230639798768457,0.3863917165570486
687,0.07943311861437513,0.062128987206657715,0.1344573301106261,0.009184716928511666,0.020893893194007473,0.2092470075150933,0.1164112578944258,0.1924649948201662
688,0.1442983933232958,0.15843384891555506,0.23521776517616472,0.006290477518515081,0.303674485909129,0.31093871005462653,0.1898888766880102,0.2990266786000118
689,0.19692497782251972,0.23818428294886285,0.059309751789534404,0.00957516036069539,0.08111161049042825,0.43767998458502216,0.036280823065042545,0.41450563354562125
690,0.40092005609823245,0.32080504434134116,0.2436683090080864,0.10449009947011245,0.021372016590649467,0.13824578572348495,0.48390948759812535,0.09191919983665436
691,0.07291094467987236,0.060558863363595394,0.20940445756251735,0.34256763038021754,0.012165431866314025,0.01832065358423185,0.059355262122165464,0.02363863425989443
692,0.023619108370958042,0.14191239650282994,0.06546899693223063,0.070442502556475,0.02548015766371947,0.21054352718162672,0.21915709866541078,0.1680461198526425
693,0.06717545525495972,0.046804111672657855,0.03458991819280344,0.03434972575997042,0.15600914831756307,0.06749325390244387,0.21367453825245608,0.10990554727479596
694,0.04590418966128795,0.08255194662184606,0.019943641349818797,0.07278981128567441,0.2932828207232623,0.1429666873326269,0.28235876584707986,0.18489874700393077
695,0.03802026322176766,0.10885297747337686,0.09360567537417241,0.011527377521613813,0.22161769912220064,0.2154562065822695,0.295473879181234,0.17170309327850786
696,0.03131083037160165,0.003077470863850018,0.06729397136748161,0.09026680301199241,0.39565471128482216,0.13416064042105014,0.11799198079311607,0.08915550324224553
697,0.5214621653352471,0.5405864357451261,0.09702147438876729,0.12773077995723714,0.09815472228389932,0.05106955613144515,0.43905431702424524,0.09330072508198184
698,0.08712427823574798,0.13543538921816334,0.043670284465929576,0.03220228688296001,0.07532784885599686,0.26453691477618135,0.25356746506529426,0.22069971651146258
699,0.036612424008673594,0.11514679783804749,0.0034368318304361933,0.14719097641845624,0.27469665333203025,0.33441289157651904,0.021160993338435463,0.37735347762297694
700,0.03367065033017691,0.020943188943565172,0.13228874221437198,0.030367822503176267,0.30956664901873765,0.17112344884179254,0.12799833782829417,0.12818377450491925
701,0.047583148760280025,0.00535805240368592,0.10899065724644441,0.01989402249697858,0.418291917236574,0.03756194152218073,0.11674938545835722,0.08033774591433895
702,0.09612835213255222,0.15001143784715487,0.08337884633261927,0.04095007901831349,0.20784553646897974,0.16063290594284396,0.23986975408911804,0.1177325361400905
703,0.03430424465104265,0.017406412016702566,0.6248731058845409,0.03481453936971285,0.08102059228644387,0.019484109698540197,0.16913989140743324,0.023586211079625552
704,0.032893853559030406,0.019698993565961387,0.21299200520591266,0.02945059031328434,0.1420624594608062,0.09457972614718163,0.06811596618617283,0.13825962843807765
705,0.0238299774970665,0.006501083771705218,0.06967463047318179,0.07122803755693968,0.020213268371641835,0.13314550267555636,0.2539383145861237,0.0896931488689019
706,0.0332874154816265,0.0018806823817907325,0.2261712140931469,0.25761829506367945,0.15499175909412927,0.08944716732255265,0.235118247348293,0.044820807848014566
707,0.19736337815229144,0.15401001256145774,0.1729949102909717,0.046806730501069316,0.14165625601099774,0.07228894766541771,0.3577964759077924,0.029652070276550813
708,0.010621253177669043,0.03867640337393774,0.10127533234172958,0.28918378730129213,0.06721556868789369,0.008858818449934969,0.33453483300901,0.0341038096015408
709,0.10321222976690958,0.07141356607361049,0.20155363949056426,0.07886337578630964,0.06679515524916424,0.14717120875009293,0.28228165718603004,0.10430899778792935
710,0.0031316876356028978,0.0356280377774717,0.19807172073998475,0.06149484056893195,0.10417337782589547,0.1224868476739236,0.10253059703474199,0.07930100650673788
711,0.1138432786468459,0.08117487647123395,0.0457211583155156,0.11778376870874774,0.0863032753961448,0.1616751973703321,0.11582306812172988,0.11913016855870906
712,0.03248680394810899,0.07088807506192785,0.06486694710421187,0.04039230268662264,0.15281788616627684,0.30610407793875094,0.17718578206010505,0.2626786163793329
713,0.025441646204680035,0.047620085830287984,0.06752114901924222,0.14822906014688098,0.02458355129862444,0.16031139356313018,0.13611210843835353,0.11631907156947419
714,0.009972458868938938,0.037702693067141135,0.05468811006786167,0.21607635338229378,0.019925775136114154,0.09452086440836416,0.09482215948158423,0.13765529681382466
715,0.05836648442681591,0.03534597449767052,0.21001452542530463,0.10284001115552655,0.2516672756133065,0.14754668212627453,0.09388759086982512,0.10471645109187244
716,0.27326545119285583,0.24110916680651628,0.14917809333457338,0.008296922933903605,0.17635203321919485,0.044970996116758255,0.47473871720599714,0.0019240610238120404
717,0.1569137014514443,0.17119386701743683,0.035370456446962795,0.028818443804034477,0.25186665171284994,0.04776158224018345,0.03290792859652508,0.09125464517013215
718,0.01982234129012933,0.039684597505301594,0.10149356233150603,0.05192897648043132,0.2815770141492804,0.029020902552246097,0.33543505529832823,0.015152477421402133
719,0.16325735071727848,0.14698281927015178,0.06142186483220213,0.15388429239874818,0.22297278082861727,0.23845629197000323,0.023145427820968678,0.28200252993910296
720,0.052062125942172244,0.034085106178771196,0.17781421400018593,0.5242787642155498,0.25806576973632933,0.4271059003868356,0.20012291315376568,0.47498989269490444
721,0.09659378006576419,0.09396261264827949,0.03348424281862927,0.3454308822162314,0.1412994477672252,0.09688117307399136,0.16227852245219881,0.14076367774855725
722,0.07722466813650258,0.04970867566143161,0.06913684112670732,0.24571906665427162,0.0018319758286736154,0.14068233654446138,0.16557486320726383,0.09754980115559053
723,0.0012591127636951693,0.02520122016291748,0.01550931951287543,0.016268476340987215,0.3824354530440566,0.09377229322770347,0.012042157833313749,0.13852944884721136
724,0.1673279175851894,0.19230670556903068,0.0536030026959175,0.16421864832202288,0.00852490366386105,0.5715033811537535,0.32673886621823856,0.6156904307301854
725,0.06192859241795534,0.1260972325186701,0.22245677233429484,0.27740076229432004,0.03503546321558815,0.01182756491302328,0.22293939154690856,0.05583481049788008
726,0.01999825363300145,0.02210195200189613,0.044076647764246635,0.28065445756251745,0.4681860993199767,0.12637283302236113,0.26585097214440223,0.0822704488607966
727,0.13941599591974985,0.11952302904956857,0.07711896904341276,0.004183322487682495,0.09222497358891801,0.17823654890835855,0.2551340944738518,0.11943824784736495
728,0.1276356015571533,0.13212769699148075,0.11738832853025594,0.26985218927210186,0.13491230118510816,0.20442872384071548,0.13569359826846245,0.14639984496956554
729,0.008948240050642708,0.06424894132982617,0.11013049642093442,0.0022930804747295364,0.02432837063578497,0.011924985887625916,0.05906397352900322,0.07028109134092497
730,0.08310426935516158,0.04624810603071383,0.04303569768522747,0.09335781351677974,0.04208899397380017,0.06857914529214026,0.038674153492190055,0.012955635144159316
731,0.09876489985595355,0.06517160670064509,0.12278888165845347,0.08083108673421968,0.15220862108067035,0.2500312079595989,0.07054184176875505,0.19071780539125688
732,0.032739055220983415,0.002931786162753136,0.1080068792414225,0.08090080877568107,0.10340183913488499,0.25769071186811227,0.11251941677646093,0.19895217512126046
733,0.05959680197994044,0.01750691574009744,0.056465092497906655,0.020420811254686866,0.09960093723400149,0.41517487157931426,0.1380426941896603,0.3578469860667152
734,0.03967876020468136,0.01187498438079504,0.07484207957608968,0.05514548665984953,0.058894698257425215,0.1970254726902398,0.05891047347132122,0.13850293734235258
735,0.023997382026318403,0.03314183067789267,0.20005508041275433,0.10330482476526925,0.00019644112079142406,0.06441936873774201,0.062388295531115245,0.12324567123641711
736,0.1762305108922626,0.20945180636064942,0.06121060704657477,0.10404852654085728,0.09938253636221217,0.07211629814806031,0.3289322832177167,0.12963145807627585
737,0.021539806804327155,0.007507228278451239,0.03161882959933027,0.10342102816770482,0.009107924134659773,0.1123005841214586,0.026556700862566784,0.17028332389860268
738,0.1463803325021224,0.14044377839299232,0.017344287440735684,0.016237488767004482,0.3488073612232267,0.24421023257545083,0.0993084973368416,0.3016728826096646
739,0.040726768518343004,0.042838136774012825,0.06990552663381933,0.07117845743856711,0.04704670856820681,0.00465593146449822,0.014731817644145329,0.06298687877647191
740,0.003911852919723957,0.004208025947156746,0.08458829134516932,0.03916054662080515,0.03620549083264679,0.035229248299080584,0.17591699882685563,0.02217137064256025
741,0.06569705382259605,0.04699687310995493,0.12427233429394813,0.008087756809519397,0.05063144219818372,0.05711665988161718,0.16367793012266774,0.11487279318026578
742,0.09020519860007803,0.10491248087179839,0.023937436088128344,0.037247063927365126,0.1354469040938222,0.13312746100406192,0.23320712407856437,0.10066565404494204
743,0.020580815171246825,0.007111530067252236,0.10070640048340568,0.18447522543460076,0.14672532563676616,0.2001507245726773,0.09688490694967639,0.1421722587732847
744,0.03260303377562157,0.005847745460661358,0.17566166217346801,0.037402001797279316,0.1303675861601692,0.1839165107759006,0.049176269295696406,0.1299386795482989
745,0.095151956948891,0.12745264233857156,0.05412022404015976,0.04976604381642974,0.03808892354165305,0.08236275104760621,0.1637787591413279,0.0258582598339972
746,0.02418508615382514,0.042889865875985256,0.07391663567909229,0.10018282668649864,0.000621229039849347,0.08016100866058601,0.29826318712937083,0.0528386893501111
747,0.08299648084914885,0.11548019420668043,0.12516640327228978,0.09995816677512304,0.17414115486580195,0.08524503971310804,0.47323762522964485,0.1413935436012299
748,0.005717699929131237,0.01351260542599697,0.07576043506553792,0.03236961978246733,0.19307691326757487,0.057414074213521404,0.08978567103678975,0.0018888146670795747
749,0.019150928503697706,0.056134818636172756,0.011622548108207509,0.15063679464534735,0.2325759576781023,0.01306714360779826,0.08473776090805218,0.04398073245493911
750,0.0416269601859755,0.009745075446760953,0.023197220414615694,0.04592358464255836,0.1463028913203781,0.002981591875419465,0.20402056633599402,0.05225708808042606
751,0.05906425690888101,0.008807650118075938,0.16731790926838352,0.1384214929813145,0.06251068437812346,0.07250047374060387,0.07410061296602505,0.12865655801998632
