,0,1,2,3,4,Train_size,Score_Type,Mean_MAE,sd,Percent_Error,Percent_SD
4,0.1303295784317237,0.1625443572134858,0.1577759048970901,0.13024529697937984,0.15654276082327892,4,Train,0.14748757966899168,0.015860688908170453,14.748757966899168,1.5860688908170453
21,0.1514616919069097,0.17404714431139312,0.15060600071405927,0.145032339871414,0.15921755037748167,21,Train,0.15607294543625155,0.011247293901037314,15.607294543625155,1.1247293901037314
39,0.15880026449061652,0.16462396100156018,0.16327383050940905,0.14740911348324995,0.16130911964441014,39,Train,0.15908325782584914,0.0068844114362174675,15.908325782584914,0.6884411436217468
56,0.12949194099092426,0.13225358371869875,0.12943962617682758,0.1246313476368528,0.12619670575273398,56,Train,0.12840264085520747,0.003007510452846975,12.840264085520747,0.3007510452846975
74,0.10213757946753528,0.1037666776914141,0.10859766084977558,0.10782766736951646,0.10789122699718141,74,Train,0.10604416247508457,0.002896602265652138,10.604416247508457,0.28966022656521384
92,0.09039033944689927,0.0923590370545881,0.09644461921888099,0.09915981403985034,0.09122201656757886,92,Train,0.09391516526555951,0.003741772976743572,9.391516526555952,0.3741772976743572
109,0.08330058399776523,0.08559509224049441,0.08584420841650453,0.09032978107759146,0.08538814571245183,109,Train,0.0860915622889615,0.0025765538830760846,8.60915622889615,0.2576553883076085
127,0.0771798762661419,0.07416330766821325,0.07891373785283687,0.08126408767095754,0.07539788768711105,127,Train,0.07738377942905211,0.0028175497202189803,7.7383779429052115,0.28175497202189803
144,0.06844227369705021,0.07042699004094781,0.07350693280720717,0.07645701287353966,0.06904765565548103,144,Train,0.07157617301484517,0.003357297185989042,7.1576173014845175,0.33572971859890416
162,0.06593192744119396,0.06640234958080488,0.06954432804140087,0.07224635944710966,0.06773483713775102,162,Train,0.06837196032965208,0.0025799451318437535,6.837196032965208,0.25799451318437533
179,0.062328925448450104,0.0632965744131715,0.06646000645968313,0.06736552799405741,0.06545508031643817,179,Train,0.06498122292636006,0.0021194913744057966,6.4981222926360065,0.21194913744057967
197,0.06113458774513626,0.059727902429993505,0.06418723833685215,0.06486398670111267,0.06293878631886954,197,Train,0.06257050030639282,0.0021302443439291663,6.257050030639282,0.21302443439291663
214,0.058089273444285806,0.059453690603066614,0.06240484759202562,0.062006901369922894,0.06180651422020518,214,Train,0.06075224544590123,0.0018837729793400562,6.075224544590123,0.18837729793400562
232,0.05721979075740528,0.05692315028227775,0.0604899342245252,0.059606470963337474,0.0601312759579238,232,Train,0.0588741244370939,0.0016785948533295221,5.88741244370939,0.16785948533295222
249,0.05578065748851936,0.05540734326050527,0.05760054338187973,0.05894639225530882,0.059046349477022586,249,Train,0.057356257172647154,0.0017121183612710238,5.735625717264716,0.1712118361271024
267,0.05448551421668831,0.05567020972393473,0.05677891319511622,0.05769319703179139,0.055719670334617534,267,Train,0.056069500900429635,0.0012176292142442784,5.606950090042964,0.12176292142442784
285,0.05295789807391614,0.05310695998862258,0.05434229188319929,0.05561375346416494,0.054659855834921875,285,Train,0.05413615184896496,0.0011121582571372963,5.413615184896496,0.11121582571372964
302,0.05206959838592499,0.05208071227900237,0.05480274059569083,0.055047182340984005,0.053919774712613125,302,Train,0.053584001662843064,0.001439814404791823,5.358400166284307,0.14398144047918232
320,0.05186397514657776,0.05298911543129812,0.05506969254670159,0.05403126170069038,0.052409615549222285,320,Train,0.053272732074898035,0.001285927559287553,5.327273207489804,0.1285927559287553
337,0.05124735323968843,0.05205228206678414,0.05408368278700596,0.05304113354173144,0.052587613719989636,337,Train,0.052602413071039925,0.0010636829781494129,5.260241307103993,0.10636829781494128
355,0.050004811002729285,0.051269052696173836,0.053135826151282095,0.052572812080586104,0.051624064778771864,355,Train,0.05172131334190864,0.001213082215368328,5.172131334190864,0.12130822153683281
372,0.04960592410988584,0.050699099232663324,0.052133923024150916,0.051856524560875264,0.050328409168741275,372,Train,0.05092477601926332,0.0010578451700869248,5.092477601926332,0.10578451700869247
390,0.04873548664030686,0.049629135752358874,0.05092429500588819,0.05184794785529231,0.049652253115287606,390,Train,0.050157823673826776,0.001224964611380307,5.015782367382678,0.12249646113803071
407,0.04956557284892095,0.04873285303521227,0.05005660352484563,0.05135392416808365,0.049550485013023025,407,Train,0.04985188771801711,0.0009647642814513536,4.9851887718017105,0.09647642814513535
425,0.04956320467709756,0.047761771445158197,0.04928017387220601,0.05099030584258511,0.04998352563356576,425,Train,0.04951579629412253,0.0011755124196232251,4.951579629412254,0.11755124196232251
442,0.04873427374689809,0.04727020446312692,0.048982280080047194,0.049371775630943956,0.049034234254228176,442,Train,0.04867855363504887,0.0008194307952416707,4.867855363504887,0.08194307952416707
460,0.048702865238246996,0.046776961784680604,0.04875411874289568,0.0490098501929188,0.04927100697028754,460,Train,0.04850296058580592,0.0009910785127754352,4.850296058580592,0.09910785127754353
478,0.04841860873695989,0.04583573693495857,0.048081625730678264,0.04813340768425021,0.04888930656122202,478,Train,0.04787173712961379,0.0011824061907527198,4.787173712961379,0.11824061907527199
495,0.048456383240060755,0.04648566422840039,0.04642961481394601,0.04778419028403783,0.047768795043874344,495,Train,0.04738492952206387,0.0008910778900621118,4.738492952206387,0.08910778900621118
513,0.047209701996248785,0.04664237758026031,0.045876180266128885,0.04741857478780119,0.04722152963291117,513,Train,0.04687367285267007,0.0006283563891310644,4.687367285267007,0.06283563891310645
530,0.04615232112808172,0.045619616070083954,0.04606880964331121,0.046906082997571624,0.046936575898382724,530,Train,0.04633668114748625,0.0005709680953800275,4.633668114748625,0.05709680953800275
548,0.04541190732790984,0.045244349585496446,0.045612518924164444,0.04627647102970375,0.04628510679903209,548,Train,0.04576607073326132,0.0004876242744089706,4.576607073326132,0.04876242744089706
565,0.0452445736214526,0.04486349278497887,0.04530366927773589,0.046497848321063275,0.046664061541861514,565,Train,0.04571472910941843,0.000810729211122336,4.571472910941843,0.0810729211122336
583,0.04544304120168012,0.043885110658660756,0.04543063686497967,0.04533044445446344,0.04605209817303125,583,Train,0.04522826627056305,0.0008031638237456691,4.522826627056305,0.08031638237456691
600,0.04502013233068865,0.04353733317388579,0.04463661999558381,0.04542284935059445,0.045814537226532184,600,Train,0.04488629441545698,0.0008731369092941575,4.488629441545698,0.08731369092941575
618,0.04507788714767813,0.04295225521095224,0.044031440180745576,0.044596177866050954,0.0455908621653426,618,Train,0.044449724514153896,0.001016809730849943,4.444972451415389,0.10168097308499431
635,0.0441693622074634,0.0432645204451207,0.04409862476433472,0.044492098311788006,0.0457517589270564,635,Train,0.04435527293115264,0.0009026442247696275,4.435527293115264,0.09026442247696274
653,0.04409293973857166,0.04365936686101122,0.04390644848221038,0.04381526430625151,0.045639777457100385,653,Train,0.04422275936902903,0.0008075130524908157,4.422275936902903,0.08075130524908157
671,0.04327146092707198,0.043033736768866654,0.04333535516646697,0.043550176704080214,0.045122765324018224,671,Train,0.04366269897810081,0.0008367003108735999,4.3662698978100805,0.08367003108735999
688,0.043439265938001535,0.04361737660104074,0.04348346934708013,0.04361632272395595,0.044741230902240484,688,Train,0.04377953310246376,0.0005434221441855374,4.377953310246376,0.05434221441855374
706,0.043447143566492694,0.04284366427612612,0.04367027011848114,0.04290094716996956,0.043906200724979284,706,Train,0.04335364517120976,0.00046886217080124306,4.335364517120976,0.046886217080124304
723,0.04319353391856044,0.04246301873399766,0.042770468279839643,0.042763653911702997,0.04330968448264524,723,Train,0.0429000718653492,0.0003465273654421846,4.29000718653492,0.03465273654421846
741,0.043225295621348934,0.04283172911741482,0.042298336724388055,0.042685098515092154,0.04296176915660929,741,Train,0.04280044582697065,0.0003438458091877362,4.280044582697065,0.03438458091877362
758,0.04241756575545122,0.04213878608467926,0.04220472682510596,0.04198213998762289,0.04273466476849781,758,Train,0.04229557668427143,0.00029101513321205065,4.229557668427144,0.029101513321205065
776,0.04264679367678749,0.04176777433749053,0.04196240538296687,0.04235869209474795,0.04262280536494516,776,Train,0.0422716941713876,0.0003940628444484722,4.22716941713876,0.039406284444847214
793,0.042269446182491406,0.04244020268199593,0.041656156526557256,0.041885675940748913,0.04211362614936844,793,Train,0.04207302149623239,0.0003098096909832845,4.2073021496232395,0.03098096909832845
811,0.04180682910583522,0.04151742758264164,0.04142779724173852,0.041476195060132816,0.04158101886396964,811,Train,0.04156185357086357,0.0001480392426546733,4.156185357086357,0.01480392426546733
828,0.0413469201174543,0.04133053891828699,0.0414676511217279,0.04106494663871019,0.04174067267947196,828,Train,0.041390145895130265,0.0002449755613378285,4.139014589513026,0.024497556133782853
846,0.04129736851177299,0.040770463083578755,0.04136464557947883,0.041023583377482895,0.04163594438617711,846,Train,0.04121840098769812,0.0003318765234593395,4.121840098769812,0.03318765234593395
864,0.041262567511510174,0.04092232714999705,0.041316523116285704,0.04100080177562428,0.041431075281377995,864,Train,0.04118665896695904,0.00021609045802604634,4.118665896695904,0.021609045802604636
