,18PG,DOPE,DOTAP,DSPC,aggregate
62,0.06845608875297987,0.035471730755826714,0.2459382665449376,0.0020323629354747075,0.06845608875297987
63,0.07564647041865258,0.03311809252647846,0.3216011187510039,0.08890361121213858,0.07564647041865258
64,0.16663930255049225,0.11781646861163475,0.032812538746340325,0.003313545564800624,0.16663930255049225
65,0.12031888982153277,0.14102662306667227,0.010438530812298008,0.02943846373542619,0.12031888982153277
66,0.011354319591019735,0.030835712758268907,0.27045625112970734,0.03494774207590812,0.011354319591019735
67,0.05144639785959265,0.05348480711626685,0.03975631930668494,0.05239460510387617,0.05144639785959265
68,0.009194384915340026,0.13856671290753086,0.00024640838779238505,0.10302468411010485,0.009194384915340026
69,0.06122993948152816,0.04729729590535714,0.1367484825358437,0.03334410206146676,0.06122993948152816
70,0.11674557022825821,0.11114779103382913,0.032400276364310865,0.18589796441983814,0.11674557022825821
71,0.20465581717275755,0.2020150248413025,0.034773868481452974,0.10481349163662945,0.20465581717275755
72,0.0709114612566289,0.23124384975848494,0.32771708791969406,0.022446110641659578,0.0709114612566289
73,0.03878096609250642,0.04226285040968525,0.2003590620557238,0.0012421029895625102,0.03878096609250642
74,0.025001449435546053,0.042695029128506035,0.3160048153475812,0.013996332220224394,0.025001449435546053
75,0.10307635878468324,0.10146506437618485,0.42555788275719575,0.005894277335640352,0.10307635878468324
76,0.0048008715658430234,0.005571101867175077,0.02128893255692066,0.0034484933547309082,0.0048008715658430234
77,0.04715857517477151,0.15403082114855407,0.010349736498135809,0.0425799172091742,0.04715857517477151
78,0.09645578484900685,0.06134451214328096,0.06926046537974334,0.05183366374837434,0.09645578484900685
79,0.11622352204292352,0.012135270977673807,0.4019866518756395,0.019064618479379125,0.11622352204292352
80,0.025030220639932654,0.12955217598024155,0.0677810727055837,0.10035752108515833,0.025030220639932654
81,0.11517323089347564,0.1306714344986285,0.23209443443185007,0.035413876555663026,0.11517323089347564
82,0.16959752493588878,0.004219210481933522,0.04372590878520527,0.11641188312571044,0.16959752493588878
83,0.14729601844787182,0.009594651064148196,0.1897793890224359,0.058791810662881916,0.14729601844787182
84,0.04840022770991309,0.1249233512636106,0.0830500227291075,0.05282659758347902,0.04840022770991309
85,0.03245728204207898,0.006587736124405996,0.08587745865839308,0.025352481548002292,0.03245728204207898
86,0.03398092808025377,0.12540628905151152,0.35542177954120346,0.02146756461283761,0.03398092808025377
87,0.059207127626102585,0.010801366448091099,0.06268805602000205,0.02694034384570554,0.059207127626102585
88,0.010050434595207991,0.21764985224045955,0.06642609968665669,0.0012320793545958497,0.010050434595207991
89,0.07746981811846787,0.07495415603004224,0.08050811428225146,0.05549465812367549,0.07746981811846787
90,0.05601540812585354,0.16207654369958768,0.02046543594368655,0.02619325791401883,0.05601540812585354
91,0.019236839602258193,0.07882647336210535,0.015035906401787424,0.007670880098341382,0.019236839602258193
92,0.0060032494615810394,0.1014962887915371,0.06033773052826019,0.004086306301962828,0.0060032494615810394
93,0.0895519128797127,0.11622086606196691,0.24755426771387073,0.025958758177671015,0.0895519128797127
94,0.17874430995877244,0.12532771820128805,0.21170335268043444,0.0013080440345841216,0.17874430995877244
95,0.21265590339955895,0.3356572979632175,0.2984804064744123,0.18716867054222608,0.21265590339955895
96,0.2059685140063257,0.10638135360769235,0.026327598798964513,0.07146224428850456,0.2059685140063257
97,0.2680955554768308,0.11550806750277903,0.010874812241310483,0.09161605532559824,0.2680955554768308
98,0.18000879101172107,0.09624286444628488,0.2558182247390739,0.020754349133704775,0.18000879101172107
99,0.11069114642247296,0.10763187335179891,0.0074100103746745916,0.014348656793598202,0.11069114642247296
100,0.22100226812575813,0.01902132619843261,0.15538068369538172,0.13777175148642612,0.22100226812575813
101,0.1947588770160592,0.11836305897263155,0.05368558304610954,0.056025182303899634,0.1947588770160592
102,0.18652902796657472,0.30861852740454904,0.07833283717610917,0.3067835674768455,0.18652902796657472
103,0.08591910094931182,0.2660773112624514,0.03624729673047866,0.20780036710116528,0.08591910094931182
104,0.363676631399369,0.13603266479446352,0.09163351042436835,0.25490394205451916,0.363676631399369
105,0.03586753203109139,0.516792873492026,0.1878664159031081,0.39996793820761845,0.03586753203109139
106,0.14906545286477274,0.4687113129824264,0.016559444204185647,0.46689422811427594,0.14906545286477274
107,0.13089579019286002,0.4192637944956271,0.3434433607645785,0.3942520549044751,0.13089579019286002
108,0.8411979812719846,0.10147890478252053,0.06410714099972248,0.10670829360534828,0.8411979812719846
109,0.7738479842573268,0.16408786684889254,0.44816507342819273,0.01150790323688844,0.7738479842573268
110,0.7173292159040119,0.1720192684652646,0.4582601364973853,0.0022995869987624262,0.7173292159040119
111,0.8723978851701315,0.8429111371822905,0.0901831190622484,0.03319012299942503,0.8723978851701315
112,0.7945201984895579,0.640796388256108,0.1155243338232802,0.15625168367489617,0.7945201984895579
113,0.7945268823940084,0.09668382078845583,0.09838371897888909,0.13817389752651354,0.7945268823940084
114,0.9348506080729325,0.7976987655940021,0.10358008884092451,0.2780390551893699,0.9348506080729325
115,0.8601602289270688,0.6428528013020467,0.27117006034819957,0.24318960582192506,0.8601602289270688
116,0.7944486017012133,0.5933079553064067,0.22444953945144153,0.17461621171874186,0.7944486017012133
117,0.8333863409298754,0.6563391356266932,0.06811614021334711,0.7759508957233564,0.8333863409298754
118,0.8738434797731539,0.7030958093564403,0.5567917787523575,0.6177310507458809,0.8738434797731539
119,0.7917038844874156,0.380138012425272,0.3975571010173731,0.45571501710051004,0.7917038844874156
120,0.04390027131731218,0.06068368969749939,0.06610594172313032,0.04107262346577316,0.04390027131731218
121,0.07406753749340275,0.011839216461468863,0.020989484510815448,0.0024068161904720886,0.07406753749340275
122,0.06364856144033575,0.03553023862307062,0.0403164967081386,0.009005160369463722,0.06364856144033575
123,0.08175237570460075,0.0033355669131880927,0.10679169731451361,0.05632215736689536,0.08175237570460075
124,0.00310650626110634,0.003580287077881078,0.030338025482864378,0.03048169589649971,0.00310650626110634
125,0.08366093882935452,0.02463453257269141,0.07210851933125578,0.05596975559677786,0.08366093882935452
126,0.05956173288883193,0.02403578184957328,0.13472428391444546,0.07748953691372093,0.05956173288883193
127,0.062939888260405,0.08219481108285209,0.11505260971421949,0.001739831042444684,0.062939888260405
128,0.04626918934827562,0.04194151177549921,0.11475545544622323,0.03272574519398974,0.04626918934827562
129,0.07502367388273795,0.10640593521843114,0.05075624315311231,0.05590400377695881,0.07502367388273795
130,0.0606870455029237,0.0299386519461341,0.06974262471880993,0.0036132300763067893,0.0606870455029237
131,0.03012436288355652,0.02512706668574305,0.07783872252046403,0.0709543841920856,0.03012436288355652
132,0.03419581478732911,0.030056698308950136,0.10041435725360703,0.009487083148517025,0.03419581478732911
133,0.04426041748197818,0.0423598952988266,0.00014435250947978512,0.0019066997282948944,0.04426041748197818
134,0.07086635615661237,0.044306530275909334,0.039366188098285,0.06703047760386482,0.07086635615661237
135,0.11592319214441049,0.13630046395713702,0.09152010590504275,0.13907861110017639,0.11592319214441049
136,0.02400954588628504,0.0844523982936131,0.05154460118887125,0.08148828763363808,0.02400954588628504
137,0.12846276601379614,0.025685993594291426,0.04882163404583151,0.1004107384720325,0.12846276601379614
138,0.062008328325467904,0.1009050721984511,0.1197888978242935,0.029471249342078648,0.062008328325467904
139,0.003044951319700062,0.02452983488063798,0.1281060258065816,0.1875398720726886,0.003044951319700062
140,0.18750098309975194,0.032453847824540194,0.07211478701753216,0.13501250543111296,0.18750098309975194
141,0.034743089457758225,0.07310815628144016,0.03645210298971452,0.0352453520604932,0.034743089457758225
142,0.03777896116776586,0.10612029380834273,0.0762353243657759,0.0364716270709842,0.03777896116776586
143,0.033177209345109704,0.062283080011537484,0.08827429474693843,0.052719838796838725,0.033177209345109704
144,0.05415194457381865,0.04787791783552707,0.045040160466291376,0.03051700913768368,0.05415194457381865
145,0.010680871214364993,0.015063020195111673,0.0098125157877509,0.0198428708218229,0.010680871214364993
146,0.07369681562630197,0.03803689460712143,0.0994267657224632,0.02561550377775173,0.07369681562630197
147,0.08824222737185619,0.13550117152757532,0.05592982087414761,0.045568278716307226,0.08824222737185619
148,0.06400401152189258,0.05603506720184412,0.15744186443928226,0.10006313937234396,0.06400401152189258
149,0.15531346423823655,0.02744795205368883,0.0732242777840161,0.08984613011239365,0.15531346423823655
150,0.03566647575977891,0.10801101421197581,0.08551650862698643,0.1274631671052497,0.03566647575977891
151,0.006147538793911278,0.08592833188614912,0.18394380369378088,0.043315507750636,0.006147538793911278
152,0.1973642102150106,0.03443519060046912,0.2718013096223144,0.07010814835669144,0.1973642102150106
153,0.013588786086035476,0.03048580479161181,0.1403625948819462,0.027577745962305583,0.013588786086035476
154,0.03610151147873597,0.07515492104416943,0.06335430501717049,0.10609323893649544,0.03610151147873597
155,0.015237300936002507,0.14074467892491976,0.13826389069351575,0.04108403804791627,0.015237300936002507
156,0.02567862862629472,0.005546862799737096,0.022221497641140314,0.08750269501730173,0.02567862862629472
157,0.0347174362838828,0.01832575090075328,0.03514897000920331,0.09180279984590045,0.0347174362838828
158,0.04211966607209655,0.033655111558174966,0.0028293007906967024,0.07288231852976423,0.04211966607209655
159,0.08179728580006593,0.01582082744280905,0.09033148210452144,0.03577767669274895,0.08179728580006593
160,0.05111788424089153,0.1097634489107795,0.19383582096166976,0.08526794454911366,0.05111788424089153
161,0.13018337238763703,0.04846480793825869,0.15302236744890338,0.08988731823579435,0.13018337238763703
162,0.05203327427889126,0.1417295785155318,0.12096084058086085,0.0454126294487065,0.05203327427889126
163,0.09207425321006008,0.030129734878347303,0.11386038731944087,0.015607930778404944,0.09207425321006008
164,0.22875301112017687,0.13825761911170392,0.08178222430454868,0.07160893709243521,0.22875301112017687
165,0.018879038187835984,0.42287253484593557,0.20485436031216536,0.11684968239091065,0.018879038187835984
166,0.017166277033552946,0.06716070510578703,0.03838087353913666,0.05196058971908041,0.017166277033552946
167,0.18415076411367415,0.0022864502708140333,0.12010740890985466,0.014122599122508517,0.18415076411367415
168,0.021236193164474004,0.009122436602339357,0.5508505799168137,0.1517254225780867,0.021236193164474004
169,0.16536256159321938,0.0981232254616648,0.3469089312878901,0.310668410412154,0.16536256159321938
170,0.014052212637294365,0.1165577907283159,0.27785929022457617,0.28730674060255934,0.014052212637294365
171,0.4333578992040817,0.2363843531776806,0.5138247040665112,0.17312209451273497,0.4333578992040817
172,0.4307282912342075,0.14882158808918378,0.5917253342929267,0.11934590597006484,0.4307282912342075
173,0.3093288673295693,0.1248005077664866,0.427941596906093,0.21878065061375473,0.3093288673295693
174,0.5102679197212873,0.12369575230225999,0.12070091197425692,0.09346821194790184,0.5102679197212873
175,0.45429455941364016,0.1796522979202157,0.5864260534094217,0.11881358296946681,0.45429455941364016
176,0.5157637525149908,0.19312772118690064,0.12766153729121527,0.04257208117974837,0.5157637525149908
177,0.5610983172661291,0.2556597498712116,0.0730631782934672,0.058900819034257645,0.5610983172661291
178,0.5474132871724587,0.23349960404590975,0.015193983650363174,0.1321778928225486,0.5474132871724587
179,0.626756008118626,0.25219749277863945,0.0336084997417454,0.15143055598403116,0.626756008118626
180,,,,,0.11890879341878496
181,,,,,0.09661637550941121
182,,,,,0.049925524583471825
183,,,,,0.046482479298023405
184,,,,,0.004132151652399274
185,,,,,0.06020838307103338
186,,,,,0.07295013595584204
187,,,,,0.04687289802924022
188,,,,,0.0717762952710908
189,,,,,0.09651790328889548
190,,,,,0.21201655428563215
191,,,,,0.10433544980427986
192,,,,,0.05006174516278228
193,,,,,0.08893667371320396
194,,,,,0.09421936827895322
195,,,,,0.12519120691805408
196,,,,,0.006947313976583658
197,,,,,0.02253466619848654
198,,,,,0.06736267527598433
199,,,,,0.02845005601804479
200,,,,,0.00580648777145526
201,,,,,0.08546700958595355
202,,,,,0.018838893744288765
203,,,,,0.11259961259659129
204,,,,,0.005046445375941344
205,,,,,0.060354825807506396
206,,,,,8.66179927466737e-06
207,,,,,0.03379113985721882
208,,,,,0.015390124590038634
209,,,,,0.015883496991941137
210,,,,,0.06712148406113938
211,,,,,0.03867631162708418
212,,,,,0.041739494939921906
213,,,,,0.028949369832560745
214,,,,,0.042966390961857115
215,,,,,0.0410788065644537
216,,,,,0.05687970221883254
217,,,,,0.009413396781846717
218,,,,,0.008870938780584703
219,,,,,0.05317503992888156
220,,,,,0.11536516256929813
221,,,,,0.015183025984331466
222,,,,,0.21358983050357683
223,,,,,0.18948324411958822
224,,,,,0.16129997439474347
225,,,,,0.3866076705267639
226,,,,,0.25478059279434856
227,,,,,0.15827106137343827
228,,,,,0.03332349369079696
229,,,,,0.3262649766718226
230,,,,,0.12283708061188847
231,,,,,0.3040145982593607
232,,,,,0.721398684544417
233,,,,,0.32273746075465204
234,,,,,0.3943386358054699
235,,,,,0.25842978725734433
236,,,,,0.19247182354720915
237,,,,,0.1743782323940979
238,,,,,0.4489761486740613
239,,,,,0.35247014796278664
240,,,,,0.27646847224212423
241,,,,,0.041357176125847994
242,,,,,0.035471730755826714
243,,,,,0.03311809252647846
244,,,,,0.11781646861163475
245,,,,,0.14102662306667227
246,,,,,0.030835712758268907
247,,,,,0.05348480711626685
248,,,,,0.13856671290753086
249,,,,,0.04729729590535714
250,,,,,0.11114779103382913
251,,,,,0.2020150248413025
252,,,,,0.23124384975848494
253,,,,,0.04226285040968525
254,,,,,0.042695029128506035
255,,,,,0.10146506437618485
256,,,,,0.005571101867175077
257,,,,,0.15403082114855407
258,,,,,0.06134451214328096
259,,,,,0.012135270977673807
260,,,,,0.12955217598024155
261,,,,,0.1306714344986285
262,,,,,0.004219210481933522
263,,,,,0.009594651064148196
264,,,,,0.1249233512636106
265,,,,,0.006587736124405996
266,,,,,0.12540628905151152
267,,,,,0.010801366448091099
268,,,,,0.21764985224045955
269,,,,,0.07495415603004224
270,,,,,0.16207654369958768
271,,,,,0.07882647336210535
272,,,,,0.1014962887915371
273,,,,,0.11622086606196691
274,,,,,0.12532771820128805
275,,,,,0.3356572979632175
276,,,,,0.10638135360769235
277,,,,,0.11550806750277903
278,,,,,0.09624286444628488
279,,,,,0.10763187335179891
280,,,,,0.01902132619843261
281,,,,,0.11836305897263155
282,,,,,0.30861852740454904
283,,,,,0.2660773112624514
284,,,,,0.13603266479446352
285,,,,,0.516792873492026
286,,,,,0.4687113129824264
287,,,,,0.4192637944956271
288,,,,,0.10147890478252053
289,,,,,0.16408786684889254
290,,,,,0.1720192684652646
291,,,,,0.8429111371822905
292,,,,,0.640796388256108
293,,,,,0.09668382078845583
294,,,,,0.7976987655940021
295,,,,,0.6428528013020467
296,,,,,0.5933079553064067
297,,,,,0.6563391356266932
298,,,,,0.7030958093564403
299,,,,,0.380138012425272
300,,,,,0.06068368969749939
301,,,,,0.011839216461468863
302,,,,,0.03553023862307062
303,,,,,0.0033355669131880927
304,,,,,0.003580287077881078
305,,,,,0.02463453257269141
306,,,,,0.02403578184957328
307,,,,,0.08219481108285209
308,,,,,0.04194151177549921
309,,,,,0.10640593521843114
310,,,,,0.0299386519461341
311,,,,,0.02512706668574305
312,,,,,0.030056698308950136
313,,,,,0.0423598952988266
314,,,,,0.044306530275909334
315,,,,,0.13630046395713702
316,,,,,0.0844523982936131
317,,,,,0.025685993594291426
318,,,,,0.1009050721984511
319,,,,,0.02452983488063798
320,,,,,0.032453847824540194
321,,,,,0.07310815628144016
322,,,,,0.10612029380834273
323,,,,,0.062283080011537484
324,,,,,0.04787791783552707
325,,,,,0.015063020195111673
326,,,,,0.03803689460712143
327,,,,,0.13550117152757532
328,,,,,0.05603506720184412
329,,,,,0.02744795205368883
330,,,,,0.10801101421197581
331,,,,,0.08592833188614912
332,,,,,0.03443519060046912
333,,,,,0.03048580479161181
334,,,,,0.07515492104416943
335,,,,,0.14074467892491976
336,,,,,0.005546862799737096
337,,,,,0.01832575090075328
338,,,,,0.033655111558174966
339,,,,,0.01582082744280905
340,,,,,0.1097634489107795
341,,,,,0.04846480793825869
342,,,,,0.1417295785155318
343,,,,,0.030129734878347303
344,,,,,0.13825761911170392
345,,,,,0.42287253484593557
346,,,,,0.06716070510578703
347,,,,,0.0022864502708140333
348,,,,,0.009122436602339357
349,,,,,0.0981232254616648
350,,,,,0.1165577907283159
351,,,,,0.2363843531776806
352,,,,,0.14882158808918378
353,,,,,0.1248005077664866
354,,,,,0.12369575230225999
355,,,,,0.1796522979202157
356,,,,,0.19312772118690064
357,,,,,0.2556597498712116
358,,,,,0.23349960404590975
359,,,,,0.25219749277863945
360,,,,,0.017382137387396968
361,,,,,0.06889292494946575
362,,,,,0.04620452143464954
363,,,,,0.03600923071340845
364,,,,,0.06072814669114862
365,,,,,0.0527581346359024
366,,,,,0.06914934033159181
367,,,,,0.06931829788265492
368,,,,,0.03331274788859484
369,,,,,0.11787089641257975
370,,,,,0.11604204567482973
371,,,,,0.09372016456661564
372,,,,,0.08197371728615371
373,,,,,0.049491774858290705
374,,,,,0.028039508293344062
375,,,,,0.002255009811963471
376,,,,,0.007099238027641008
377,,,,,0.13468150380660565
378,,,,,0.0896783501582995
379,,,,,0.023182998414528366
380,,,,,0.08118526927531378
381,,,,,0.08137934511471001
382,,,,,0.04770605652439169
383,,,,,0.06528001621199281
384,,,,,0.01979216261032546
385,,,,,0.003159956948461551
386,,,,,0.07941204262360319
387,,,,,0.05554382580880668
388,,,,,0.08217078088286794
389,,,,,0.04588614965656679
390,,,,,0.12611347212243706
391,,,,,0.023429690418414972
392,,,,,0.003613973768411549
393,,,,,0.14588199526575568
394,,,,,0.13166916569352938
395,,,,,0.3314485437309191
396,,,,,0.12617874897391373
397,,,,,0.0989082344686229
398,,,,,0.035136858885854716
399,,,,,0.15306792134680763
400,,,,,0.0790283414300797
401,,,,,0.022392502731265862
402,,,,,0.08444352081116246
403,,,,,0.05122659400232055
404,,,,,0.13686602968140948
405,,,,,0.020231418775643273
406,,,,,0.0051776768861342415
407,,,,,0.14459698848489178
408,,,,,0.057891778982390396
409,,,,,0.055321384973315624
410,,,,,0.14994864112254924
411,,,,,0.12848674680392136
412,,,,,0.13862639085147976
413,,,,,0.44645497278589513
414,,,,,0.07957285789370694
415,,,,,0.12680278921489463
416,,,,,0.13031306657543373
417,,,,,0.13505433467296502
418,,,,,0.03931383541904454
419,,,,,0.0813804279038628
420,,,,,0.20774999315041365
421,,,,,0.09643387911335838
422,,,,,0.2459382665449376
423,,,,,0.3216011187510039
424,,,,,0.032812538746340325
425,,,,,0.010438530812298008
426,,,,,0.27045625112970734
427,,,,,0.03975631930668494
428,,,,,0.00024640838779238505
429,,,,,0.1367484825358437
430,,,,,0.032400276364310865
431,,,,,0.034773868481452974
432,,,,,0.32771708791969406
433,,,,,0.2003590620557238
434,,,,,0.3160048153475812
435,,,,,0.42555788275719575
436,,,,,0.02128893255692066
437,,,,,0.010349736498135809
438,,,,,0.06926046537974334
439,,,,,0.4019866518756395
440,,,,,0.0677810727055837
441,,,,,0.23209443443185007
442,,,,,0.04372590878520527
443,,,,,0.1897793890224359
444,,,,,0.0830500227291075
445,,,,,0.08587745865839308
446,,,,,0.35542177954120346
447,,,,,0.06268805602000205
448,,,,,0.06642609968665669
449,,,,,0.08050811428225146
450,,,,,0.02046543594368655
451,,,,,0.015035906401787424
452,,,,,0.06033773052826019
453,,,,,0.24755426771387073
454,,,,,0.21170335268043444
455,,,,,0.2984804064744123
456,,,,,0.026327598798964513
457,,,,,0.010874812241310483
458,,,,,0.2558182247390739
459,,,,,0.0074100103746745916
460,,,,,0.15538068369538172
461,,,,,0.05368558304610954
462,,,,,0.07833283717610917
463,,,,,0.03624729673047866
464,,,,,0.09163351042436835
465,,,,,0.1878664159031081
466,,,,,0.016559444204185647
467,,,,,0.3434433607645785
468,,,,,0.06410714099972248
469,,,,,0.44816507342819273
470,,,,,0.4582601364973853
471,,,,,0.0901831190622484
472,,,,,0.1155243338232802
473,,,,,0.09838371897888909
474,,,,,0.10358008884092451
475,,,,,0.27117006034819957
476,,,,,0.22444953945144153
477,,,,,0.06811614021334711
478,,,,,0.5567917787523575
479,,,,,0.3975571010173731
480,,,,,0.06610594172313032
481,,,,,0.020989484510815448
482,,,,,0.0403164967081386
483,,,,,0.10679169731451361
484,,,,,0.030338025482864378
485,,,,,0.07210851933125578
486,,,,,0.13472428391444546
487,,,,,0.11505260971421949
488,,,,,0.11475545544622323
489,,,,,0.05075624315311231
490,,,,,0.06974262471880993
491,,,,,0.07783872252046403
492,,,,,0.10041435725360703
493,,,,,0.00014435250947978512
494,,,,,0.039366188098285
495,,,,,0.09152010590504275
496,,,,,0.05154460118887125
497,,,,,0.04882163404583151
498,,,,,0.1197888978242935
499,,,,,0.1281060258065816
500,,,,,0.07211478701753216
501,,,,,0.03645210298971452
502,,,,,0.0762353243657759
503,,,,,0.08827429474693843
504,,,,,0.045040160466291376
505,,,,,0.0098125157877509
506,,,,,0.0994267657224632
507,,,,,0.05592982087414761
508,,,,,0.15744186443928226
509,,,,,0.0732242777840161
510,,,,,0.08551650862698643
511,,,,,0.18394380369378088
512,,,,,0.2718013096223144
513,,,,,0.1403625948819462
514,,,,,0.06335430501717049
515,,,,,0.13826389069351575
516,,,,,0.022221497641140314
517,,,,,0.03514897000920331
518,,,,,0.0028293007906967024
519,,,,,0.09033148210452144
520,,,,,0.19383582096166976
521,,,,,0.15302236744890338
522,,,,,0.12096084058086085
523,,,,,0.11386038731944087
524,,,,,0.08178222430454868
525,,,,,0.20485436031216536
526,,,,,0.03838087353913666
527,,,,,0.12010740890985466
528,,,,,0.5508505799168137
529,,,,,0.3469089312878901
530,,,,,0.27785929022457617
531,,,,,0.5138247040665112
532,,,,,0.5917253342929267
533,,,,,0.427941596906093
534,,,,,0.12070091197425692
535,,,,,0.5864260534094217
536,,,,,0.12766153729121527
537,,,,,0.0730631782934672
538,,,,,0.015193983650363174
539,,,,,0.0336084997417454
540,,,,,0.048771487215995224
541,,,,,0.03421087840264442
542,,,,,0.07856703755570238
543,,,,,0.013486508178938483
