Feature,Feature_Value_bin,Feature_Value,Avg_SHAP
P_charged_centers,0.0,0.0,-0.028563748410665852
P_charged_centers,1.0,1.0,0.005616705236273384
N_charged_centers,1.0,1.0,-0.004144023294365846
N_charged_centers,0.0,0.0,0.0037162700021525718
cLogP,8.8188,8.8188,-0.0037493315615939804
cLogP,9.784,9.784,0.008078700067101903
cLogP,12.515,12.515,-0.0017476256193243746
cLogP,6.12,6.12,-0.05688303124917821
cLogP,11.8502,11.8502,-0.004674046471261626
cLogP,12.73,12.73,0.0322281361728837
Hbond_D,3.0,3.0,0.008439472654677328
Hbond_D,2.0,2.0,0.0008735771154004075
Hbond_D,0.0,0.0,-0.006413006237469054
Double_bonds,2.0,2.0,0.005494780175115819
Double_bonds,0.0,0.0,-0.00790466070942504
DOPE,0.0,0.0,-0.007743110027049503
DOPE,1.0,1.0,0.046644925721446934
DOTAP,0.0,0.0,0.0072213779673975225
DOTAP,1.0,1.0,-0.02319025691888413
NP_ratio,4.0,4.0,-0.05374067181988773
NP_ratio,8.0,8.0,0.008731685785379575
NP_ratio,12.0,12.0,0.03130821287327385
PEG_(Chol+PEG),0.199600798,0.199600798,-0.02715434354920684
PEG_(Chol+PEG),0.99009901,0.99009901,0.07464334417666862
PEG_(Chol+PEG),9.090909091,9.090909091,-0.08332247252842798
(IL+HL),20.0,20.0,-0.1086763511219675
(IL+HL),40.0,40.0,-0.005741613306676552
(IL+HL),60.0,60.0,0.08857679489647989
(IL+HL),80.0,80.0,-0.0025059989739081145
HL_(IL+HL),0.497512438,0.497512438,-0.030266677333646314
HL_(IL+HL),0.99009901,0.99009901,-0.024627913704371743
HL_(IL+HL),1.960784314,1.960784314,-0.004387370639107791
HL_(IL+HL),9.090909091,9.090909091,0.05107790885460819
HL_(IL+HL),50.0,50.0,-0.017637196066089385
